,Unnamed: 0,Date,HST
735,735,2022-01-04,16.474674224853516
736,736,2022-01-05,15.987144470214844
737,737,2022-01-06,15.959550857543944
738,738,2022-01-07,16.750627517700195
739,739,2022-01-10,16.32749366760254
740,740,2022-01-11,16.63104820251465
741,741,2022-01-12,16.49306869506836
742,742,2022-01-13,16.621849060058594
743,743,2022-01-14,16.502267837524414
744,744,2022-01-18,16.2814998626709
745,745,2022-01-19,15.959550857543944
746,746,2022-01-20,15.904358863830566
747,747,2022-01-21,15.674398422241213
748,748,2022-01-24,15.63759994506836
749,749,2022-01-25,15.674398422241213
750,750,2022-01-26,15.683589935302734
751,751,2022-01-27,15.260457038879396
752,752,2022-01-28,15.435230255126951
753,753,2022-01-31,15.950350761413574
754,754,2022-02-01,15.977947235107422
755,755,2022-02-02,15.803175926208496
756,756,2022-02-03,15.711187362670898
757,757,2022-02-04,16.060731887817383
758,758,2022-02-07,16.4102840423584
759,759,2022-02-08,16.71383285522461
760,760,2022-02-09,16.971397399902344
761,761,2022-02-10,17.054180145263672
762,762,2022-02-11,16.61264991760254
763,763,2022-02-14,16.49306869506836
764,764,2022-02-15,17.219755172729492
765,765,2022-02-16,17.76247215270996
766,766,2022-02-17,17.753273010253906
767,767,2022-02-18,17.57850456237793
768,768,2022-02-22,17.100175857543945
769,769,2022-02-23,16.870210647583008
770,770,2022-02-24,17.008188247680664
771,771,2022-02-25,17.247352600097656
772,772,2022-02-28,16.805822372436523
773,773,2022-03-01,16.023941040039062
774,774,2022-03-02,16.483869552612305
775,775,2022-03-03,16.18031883239746
776,776,2022-03-04,15.87676239013672
777,777,2022-03-07,15.242060661315918
778,778,2022-03-08,16.04233741760254
779,779,2022-03-09,16.621849060058594
780,780,2022-03-10,16.787424087524414
781,781,2022-03-11,16.575855255126953
782,782,2022-03-14,16.465471267700195
783,783,2022-03-15,16.695438385009766
784,784,2022-03-16,17.348539352416992
785,785,2022-03-17,17.33013916015625
786,786,2022-03-18,17.504915237426758
787,787,2022-03-21,16.971397399902344
788,788,2022-03-22,17.109373092651367
789,789,2022-03-23,16.888608932495117
790,790,2022-03-24,17.20136070251465
791,791,2022-03-25,17.560104370117188
792,792,2022-03-28,17.569303512573242
793,793,2022-03-29,18.23160171508789
794,794,2022-03-30,18.360576629638672
795,795,2022-03-31,17.89995002746582
796,796,2022-04-01,18.010499954223633
797,797,2022-04-04,17.918373107910156
798,798,2022-04-05,17.51302146911621
799,799,2022-04-06,16.877361297607422
800,800,2022-04-07,16.536497116088867
801,801,2022-04-08,16.416728973388672
802,802,2022-04-11,16.444368362426758
803,803,2022-04-12,16.785232543945312
804,804,2022-04-13,18.148691177368164
805,805,2022-04-14,18.03813743591309
806,806,2022-04-18,17.909164428710938
807,807,2022-04-19,18.821203231811523
808,808,2022-04-20,18.821203231811523
809,809,2022-04-21,19.01466560363769
810,810,2022-04-22,18.94096565246582
811,811,2022-04-25,19.28182983398437
812,812,2022-04-26,18.811988830566406
813,813,2022-04-27,19.401592254638672
814,814,2022-04-28,19.567419052124023
815,815,2022-04-29,18.747501373291016
816,816,2022-05-02,18.544824600219727
817,817,2022-05-03,18.314512252807617
818,818,2022-05-04,18.544824600219727
819,819,2022-05-05,18.19474983215332
820,820,2022-05-06,18.64616584777832
821,821,2022-05-09,17.605152130126953
822,822,2022-05-10,17.96443748474121
823,823,2022-05-11,17.770973205566406
824,824,2022-05-12,17.688064575195312
825,825,2022-05-13,18.33294105529785
826,826,2022-05-16,18.59089088439941
827,827,2022-05-17,19.08836555480957
828,828,2022-05-18,18.21317672729492
829,829,2022-05-19,17.918373107910156
830,830,2022-05-20,17.144519805908203
831,831,2022-05-23,17.25507164001465
832,832,2022-05-24,17.089244842529297
833,833,2022-05-25,17.82625389099121
834,834,2022-05-26,18.756715774536133
835,835,2022-05-27,19.069942474365234
836,836,2022-05-31,18.415851593017575
837,837,2022-06-01,18.821203231811523
838,838,2022-06-02,19.06072998046875
839,839,2022-06-03,18.94096565246582
840,840,2022-06-06,19.49371719360352
841,841,2022-06-07,19.49371719360352
842,842,2022-06-08,19.29104423522949
843,843,2022-06-09,18.342153549194336
844,844,2022-06-10,17.172163009643555
845,845,2022-06-13,15.781065940856934
846,846,2022-06-14,15.82713222503662
847,847,2022-06-15,16.223268508911133
848,848,2022-06-16,15.348078727722168
849,849,2022-06-17,14.924304008483888
850,850,2022-06-21,15.173041343688965
851,851,2022-06-22,14.46367645263672
852,852,2022-06-23,14.187298774719238
853,853,2022-06-24,14.82296371459961
854,854,2022-06-27,14.758478164672852
855,855,2022-06-28,14.859813690185549
856,856,2022-06-29,14.51767921447754
857,857,2022-06-30,14.499185562133787
858,858,2022-07-01,14.526926040649414
859,859,2022-07-05,14.628642082214355
860,860,2022-07-06,14.30500030517578
861,861,2022-07-07,14.896803855895996
862,862,2022-07-08,14.748851776123049
863,863,2022-07-11,14.55466651916504
864,864,2022-07-12,14.739604949951172
865,865,2022-07-13,14.674877166748049
866,866,2022-07-14,14.526926040649414
867,867,2022-07-15,14.758100509643556
868,868,2022-07-18,15.118728637695312
869,869,2022-07-19,15.830744743347168
870,870,2022-07-20,16.0341739654541
871,871,2022-07-21,15.923212051391602
872,872,2022-07-22,15.645804405212402
873,873,2022-07-25,15.997185707092283
874,874,2022-07-26,15.664298057556152
875,875,2022-07-27,16.265348434448242
876,876,2022-07-28,16.561250686645508
877,877,2022-07-29,16.468778610229492
878,878,2022-08-01,16.49652099609375
879,879,2022-08-02,15.997185707092283
880,880,2022-08-03,16.0341739654541
881,881,2022-08-04,16.34857177734375
882,882,2022-08-05,16.616731643676758
883,883,2022-08-08,16.75543785095215
884,884,2022-08-09,16.847904205322266
885,885,2022-08-10,17.328744888305664
886,886,2022-08-11,17.71711540222168
887,887,2022-08-12,18.059253692626957
888,888,2022-08-15,17.744857788085938
889,889,2022-08-16,18.050004959106445
890,890,2022-08-17,17.89280891418457
891,891,2022-08-18,18.07774543762207
892,892,2022-08-19,17.36573028564453
893,893,2022-08-22,17.01434898376465
894,894,2022-08-23,17.069828033447266
895,895,2022-08-24,17.291759490966797
896,896,2022-08-25,17.689373016357422
897,897,2022-08-26,16.866397857666016
898,898,2022-08-29,16.616731643676758
899,899,2022-08-30,16.524263381958008
900,900,2022-08-31,16.431795120239258
901,901,2022-09-01,16.06191635131836
902,902,2022-09-02,15.960199356079102
903,903,2022-09-06,15.71977996826172
904,904,2022-09-07,16.31158447265625
905,905,2022-09-08,16.339324951171875
906,906,2022-09-09,16.866397857666016
907,907,2022-09-12,17.097570419311523
908,908,2022-09-13,16.53350830078125
909,909,2022-09-14,16.94037628173828
910,910,2022-09-15,16.76468276977539
911,911,2022-09-16,16.431795120239258
912,912,2022-09-19,16.478023529052734
913,913,2022-09-20,16.367063522338867
914,914,2022-09-21,15.534841537475586
915,915,2022-09-22,14.970779418945312
916,916,2022-09-23,14.628642082214355
917,917,2022-09-26,14.351234436035156
918,918,2022-09-27,14.573161125183104
919,919,2022-09-28,15.303667068481444
920,920,2022-09-29,14.707541465759276
921,921,2022-09-30,14.79137134552002
922,922,2022-10-03,15.247782707214355
923,923,2022-10-04,15.69487476348877
924,924,2022-10-05,15.583101272583008
925,925,2022-10-06,15.424755096435549
926,926,2022-10-07,15.182577133178713
927,927,2022-10-10,15.219837188720703
928,928,2022-10-11,15.396812438964844
929,929,2022-10-12,15.480642318725586
930,930,2022-10-13,15.67624568939209
931,931,2022-10-14,15.65761661529541
932,932,2022-10-17,16.188541412353516
933,933,2022-10-18,16.440032958984375
934,934,2022-10-19,16.32826042175293
935,935,2022-10-20,16.05813980102539
936,936,2022-10-21,16.617006301879883
937,937,2022-10-24,16.617006301879883
938,938,2022-10-25,16.76603889465332
939,939,2022-10-26,16.859182357788086
940,940,2022-10-27,17.241077423095703
941,941,2022-10-28,17.371479034423828
942,942,2022-10-31,17.585710525512695
943,943,2022-11-01,17.56708526611328
944,944,2022-11-02,16.76603889465332
945,945,2022-11-03,15.825278282165527
946,946,2022-11-04,16.0208797454834
947,947,2022-11-07,15.992937088012695
948,948,2022-11-08,16.067453384399414
949,949,2022-11-09,15.648303031921388
950,950,2022-11-10,16.88712501525879
951,951,2022-11-11,17.287649154663086
952,952,2022-11-14,16.849870681762695
953,953,2022-11-15,17.287649154663086
954,954,2022-11-16,17.026844024658203
955,955,2022-11-17,16.64495086669922
956,956,2022-11-18,17.073415756225586
957,957,2022-11-21,16.92438316345215
958,958,2022-11-22,17.259706497192383
959,959,2022-11-23,17.017528533935547
960,960,2022-11-25,17.194501876831055
961,961,2022-11-28,16.952327728271484
962,962,2022-11-29,17.38079071044922
963,963,2022-11-30,17.641597747802734
964,964,2022-12-01,17.408737182617188
965,965,2022-12-02,17.29696273803711
966,966,2022-12-05,16.467975616455078
967,967,2022-12-06,16.21648597717285
968,968,2022-12-07,16.374832153320312
969,969,2022-12-08,16.4772891998291
970,970,2022-12-09,16.4772891998291
971,971,2022-12-12,16.859182357788086
972,972,2022-12-13,16.831239700317383
973,973,2022-12-14,16.374832153320312
974,974,2022-12-15,15.946366310119627
975,975,2022-12-16,15.834590911865234
976,976,2022-12-19,15.62967300415039
977,977,2022-12-20,15.75075912475586
978,978,2022-12-21,14.79137134552002
979,979,2022-12-22,14.94971752166748
980,980,2022-12-23,15.219837188720703
981,981,2022-12-27,15.052176475524902
982,982,2022-12-28,14.754114151000977
983,983,2022-12-29,15.029803276062012
984,984,2022-12-30,15.257959365844728
985,985,2023-01-03,15.143882751464844
986,986,2023-01-04,15.372037887573242
987,987,2023-01-05,15.01078987121582
988,988,2023-01-06,15.372037887573242
989,989,2023-01-09,15.400558471679688
990,990,2023-01-10,15.63822078704834
991,991,2023-01-11,16.408246994018555
992,992,2023-01-12,16.541337966918945
993,993,2023-01-13,16.17058563232422
994,994,2023-01-17,16.550846099853516
995,995,2023-01-18,16.29416847229004
996,996,2023-01-19,16.23712921142578
997,997,2023-01-20,16.740976333618164
998,998,2023-01-23,17.073701858520508
999,999,2023-01-24,17.235313415527344
1000,1000,2023-01-25,17.349393844604492
1001,1001,2023-01-26,17.434951782226562
1002,1002,2023-01-27,17.71063995361328
1003,1003,2023-01-30,17.615577697753906
1004,1004,2023-01-31,17.919784545898438
1005,1005,2023-02-01,17.872251510620117
1006,1006,2023-02-02,18.28103256225586
1007,1007,2023-02-03,18.12892723083496
1008,1008,2023-02-06,17.606067657470703
1009,1009,2023-02-07,17.786691665649414
1010,1010,2023-02-08,17.634586334228516
1011,1011,2023-02-09,17.53952407836914
1012,1012,2023-02-10,17.282846450805664
1013,1013,2023-02-13,17.549028396606445
1014,1014,2023-02-14,17.615577697753906
1015,1015,2023-02-15,17.520511627197266
1016,1016,2023-02-16,16.493806838989258
1017,1017,2023-02-17,16.104040145874023
1018,1018,2023-02-21,16.151573181152344
1019,1019,2023-02-22,16.23712921142578
1020,1020,2023-02-23,16.493806838989258
1021,1021,2023-02-24,16.142065048217773
1022,1022,2023-02-27,16.23712921142578
1023,1023,2023-02-28,15.970949172973633
1024,1024,2023-03-01,16.17058563232422
1025,1025,2023-03-02,16.142065048217773
1026,1026,2023-03-03,16.227624893188477
1027,1027,2023-03-06,16.11354637145996
1028,1028,2023-03-07,16.08502769470215
1029,1029,2023-03-08,16.132556915283203
1030,1030,2023-03-09,15.305492401123049
1031,1031,2023-03-10,15.115361213684082
1032,1032,2023-03-13,14.991777420043944
1033,1033,2023-03-14,15.172401428222656
1034,1034,2023-03-15,14.982270240783691
1035,1035,2023-03-16,15.08684253692627
1036,1036,2023-03-17,14.582996368408203
1037,1037,2023-03-20,14.91572380065918
1038,1038,2023-03-21,15.067829132080078
1039,1039,2023-03-22,14.335827827453612
1040,1040,2023-03-23,14.126683235168455
1041,1041,2023-03-24,14.316814422607422
1042,1042,2023-03-27,14.392867088317873
1043,1043,2023-03-28,14.497437477111816
1044,1044,2023-03-29,14.982270240783691
1045,1045,2023-03-30,15.125962257385254
1046,1046,2023-03-31,15.79652500152588
1047,1047,2023-04-03,15.595355987548828
1048,1048,2023-04-04,15.480401039123535
1049,1049,2023-04-05,15.403766632080078
1050,1050,2023-04-06,15.403766632080078
1051,1051,2023-04-10,15.585776329040527
1052,1052,2023-04-11,15.710309028625488
1053,1053,2023-04-12,15.43250560760498
1054,1054,2023-04-13,15.61451244354248
1055,1055,2023-04-14,15.604934692382812
1056,1056,2023-04-17,15.825263023376465
1057,1057,2023-04-18,15.930636405944824
1058,1058,2023-04-19,15.77736473083496
1059,1059,2023-04-20,15.422924995422363
1060,1060,2023-04-21,15.537878036499023
1061,1061,2023-04-24,15.671990394592283
1062,1062,2023-04-25,15.250494956970217
1063,1063,2023-04-26,15.135541915893556
1064,1064,2023-04-27,15.240915298461914
1065,1065,2023-04-28,15.489981651306152
1066,1066,2023-05-01,15.499561309814451
1067,1067,2023-05-02,15.307971000671388
1068,1068,2023-05-03,15.585776329040527
1069,1069,2023-05-04,16.58203887939453
1070,1070,2023-05-05,17.013113021850586
1071,1071,2023-05-08,16.687414169311523
1072,1072,2023-05-09,16.764049530029297
1073,1073,2023-05-10,16.591617584228516
1074,1074,2023-05-11,16.15096664428711
1075,1075,2023-05-12,16.036012649536133
1076,1076,2023-05-15,16.20844268798828
1077,1077,2023-05-16,16.24675750732422
1078,1078,2023-05-17,16.323396682739258
1079,1079,2023-05-18,16.620357513427734
1080,1080,2023-05-19,16.35213279724121
1081,1081,2023-05-22,16.40003204345703
1082,1082,2023-05-23,16.112646102905273
1083,1083,2023-05-24,15.873160362243652
1084,1084,2023-05-25,16.026432037353516
1085,1085,2023-05-26,16.074329376220703
1086,1086,2023-05-30,15.89231777191162
1087,1087,2023-05-31,15.901898384094238
1088,1088,2023-06-01,16.045591354370117
1089,1089,2023-06-02,16.859844207763672
1090,1090,2023-06-05,16.677833557128906
1091,1091,2023-06-06,16.869422912597656
1092,1092,2023-06-07,16.974796295166016
1093,1093,2023-06-08,17.080171585083008
1094,1094,2023-06-09,16.984375
1095,1095,2023-06-12,16.879003524780273
1096,1096,2023-06-13,16.706571578979492
1097,1097,2023-06-14,16.725730895996094
1098,1098,2023-06-15,16.390451431274414
1099,1099,2023-06-16,16.33297348022461
1100,1100,2023-06-20,15.911478996276855
1101,1101,2023-06-21,15.940215110778809
1102,1102,2023-06-22,15.80610466003418
1103,1103,2023-06-23,15.557036399841309
1104,1104,2023-06-26,15.739048957824709
1105,1105,2023-06-27,15.930636405944824
1106,1106,2023-06-28,15.834842681884766
1107,1107,2023-06-29,16.134525299072266
1108,1108,2023-06-30,16.269865036010742
1109,1109,2023-07-03,16.743555068969727
1110,1110,2023-07-05,16.608217239379883
1111,1111,2023-07-06,16.598548889160156
1112,1112,2023-07-07,16.869230270385742
1113,1113,2023-07-10,17.197914123535156
1114,1114,2023-07-11,17.226913452148438
1115,1115,2023-07-12,17.043237686157227
1116,1116,2023-07-13,17.197914123535156
1117,1117,2023-07-14,16.820894241333008
1118,1118,2023-07-17,16.859561920166016
1119,1119,2023-07-18,17.091575622558594
1120,1120,2023-07-19,17.081907272338867
1121,1121,2023-07-20,16.88856315612793
1122,1122,2023-07-21,16.9852352142334
1123,1123,2023-07-24,16.849895477294922
1124,1124,2023-07-25,16.88856315612793
1125,1125,2023-07-26,16.840229034423828
1126,1126,2023-07-27,16.946569442749023
1127,1127,2023-07-28,17.574934005737305
1128,1128,2023-07-31,17.78761100769043
1129,1129,2023-08-01,17.777944564819336
1130,1130,2023-08-02,17.54593276977539
1131,1131,2023-08-03,16.250530242919922
1132,1132,2023-08-04,16.037851333618164
1133,1133,2023-08-07,16.231197357177734
1134,1134,2023-08-08,16.202194213867188
1135,1135,2023-08-09,16.279531478881836
1136,1136,2023-08-10,16.10552215576172
1137,1137,2023-08-11,15.74783706665039
1138,1138,2023-08-14,15.641498565673828
1139,1139,2023-08-15,15.486824035644531
1140,1140,2023-08-16,15.496490478515623
1141,1141,2023-08-17,15.283812522888184
1142,1142,2023-08-18,15.57382869720459
1143,1143,2023-08-21,15.41915225982666
1144,1144,2023-08-22,15.351482391357422
1145,1145,2023-08-23,15.380483627319336
1146,1146,2023-08-24,15.119470596313477
1147,1147,2023-08-25,14.92612648010254
1148,1148,2023-08-28,15.303146362304688
1149,1149,2023-08-29,15.602828979492188
1150,1150,2023-08-30,15.467488288879396
1151,1151,2023-08-31,15.264477729797363
1152,1152,2023-09-01,15.293478965759276
1153,1153,2023-09-05,15.370817184448242
1154,1154,2023-09-06,15.43848705291748
1155,1155,2023-09-07,15.187140464782717
1156,1156,2023-09-08,15.515824317932127
1157,1157,2023-09-11,15.602828979492188
1158,1158,2023-09-12,15.80583953857422
1159,1159,2023-09-13,15.477155685424805
1160,1160,2023-09-14,15.718835830688477
1161,1161,2023-09-15,16.04751968383789
1162,1162,2023-09-18,15.873509407043455
1163,1163,2023-09-19,15.776838302612305
1164,1164,2023-09-20,15.660833358764648
1165,1165,2023-09-21,15.380483627319336
1166,1166,2023-09-22,15.274145126342772
1167,1167,2023-09-25,15.58349609375
1168,1168,2023-09-26,15.312813758850098
1169,1169,2023-09-27,15.506157875061035
1170,1170,2023-09-28,16.05366325378418
1171,1171,2023-09-29,15.711471557617188
1172,1172,2023-10-02,15.5648193359375
1173,1173,2023-10-03,15.124858856201172
1174,1174,2023-10-04,15.525711059570312
1175,1175,2023-10-05,15.721248626708984
1176,1176,2023-10-06,15.789687156677246
1177,1177,2023-10-09,15.662588119506836
1178,1178,2023-10-10,15.897233963012695
1179,1179,2023-10-11,15.80924129486084
1180,1180,2023-10-12,15.70169448852539
1181,1181,2023-10-13,15.496380805969238
1182,1182,2023-10-16,15.897233963012695
1183,1183,2023-10-17,15.955894470214844
1184,1184,2023-10-18,15.672365188598633
1185,1185,2023-10-19,15.398612022399902
1186,1186,2023-10-20,15.14441204071045
1187,1187,2023-10-23,15.29106616973877
1188,1188,2023-10-24,15.418166160583496
1189,1189,2023-10-25,15.251958847045898
1190,1190,2023-10-26,15.18351936340332
1191,1191,2023-10-27,14.714228630065918
1192,1192,2023-10-30,15.036866188049316
1193,1193,2023-10-31,15.134634971618652
1194,1194,2023-11-01,15.251958847045898
1195,1195,2023-11-02,15.93634033203125
1196,1196,2023-11-03,16.386077880859375
1197,1197,2023-11-06,16.298086166381836
1198,1198,2023-11-07,16.210094451904297
1199,1199,2023-11-08,15.770133018493652
1200,1200,2023-11-09,15.887455940246582
1201,1201,2023-11-10,16.043886184692383
1202,1202,2023-11-13,16.02433204650879
1203,1203,2023-11-14,16.60116958618164
1204,1204,2023-11-15,16.77715301513672
1205,1205,2023-11-16,16.68916130065918
1206,1206,2023-11-17,16.874923706054688
1207,1207,2023-11-20,17.11934471130371
1208,1208,2023-11-21,16.904254913330078
1209,1209,2023-11-22,17.00202178955078
1210,1210,2023-11-24,17.031352996826172
1211,1211,2023-11-27,17.04113006591797
1212,1212,2023-11-28,17.197561264038086
1213,1213,2023-11-29,17.050907135009766
1214,1214,2023-11-30,17.080236434936523
1215,1215,2023-12-01,17.32465934753418
1216,1216,2023-12-04,17.686405181884766
1217,1217,2023-12-05,17.285552978515625
1218,1218,2023-12-06,17.18778419494629
1219,1219,2023-12-07,17.38332176208496
1220,1220,2023-12-08,17.58863639831543
1221,1221,2023-12-11,17.950382232666016
1222,1222,2023-12-12,18.194805145263672
1223,1223,2023-12-13,18.361011505126957
1224,1224,2023-12-14,19.02583885192871
1225,1225,2023-12-15,18.722755432128903
1226,1226,2023-12-18,18.820526123046875
1227,1227,2023-12-19,18.80097007751465
1228,1228,2023-12-20,18.68364906311035
1229,1229,2023-12-21,19.133384704589844
1230,1230,2023-12-22,19.32892417907715
1231,1231,2023-12-26,19.661338806152344
1232,1232,2023-12-27,19.71999931335449
1233,1233,2023-12-28,19.670000076293945
1234,1234,2023-12-29,19.46999931335449
1235,1235,2024-01-02,19.700000762939453
1236,1236,2024-01-03,19.559999465942383
1237,1237,2024-01-04,19.700000762939453
1238,1238,2024-01-05,19.82999992370605
1239,1239,2024-01-08,20.38999938964844
1240,1240,2024-01-09,19.84000015258789
1241,1241,2024-01-10,19.739999771118164
1242,1242,2024-01-11,19.850000381469727
1243,1243,2024-01-12,19.75
1244,1244,2024-01-16,19.799999237060547
1245,1245,2024-01-17,19.700000762939453
1246,1246,2024-01-18,19.6200008392334
1247,1247,2024-01-19,19.959999084472656
1248,1248,2024-01-22,19.920000076293945
1249,1249,2024-01-23,19.59000015258789
1250,1250,2024-01-24,19.459999084472656
1251,1251,2024-01-25,19.56999969482422
1252,1252,2024-01-26,19.700000762939453
1253,1253,2024-01-29,19.81999969482422
1254,1254,2024-01-30,19.68000030517578
1255,1255,2024-01-31,19.21999931335449
1256,1256,2024-02-01,19.420000076293945
1257,1257,2024-02-02,19.40999984741211
1258,1258,2024-02-05,19.049999237060547
