,Date,JBHT
228,2019-12-30 00:00:00-05:00,112.63910675048828
229,2019-12-31 00:00:00-05:00,112.83233642578125
230,2020-01-02 00:00:00-05:00,113.54731750488281
231,2020-01-03 00:00:00-05:00,113.07389068603516
232,2020-01-06 00:00:00-05:00,111.11250305175781
233,2020-01-07 00:00:00-05:00,113.67294311523438
234,2020-01-08 00:00:00-05:00,114.74540710449219
235,2020-01-09 00:00:00-05:00,115.00628662109375
236,2020-01-10 00:00:00-05:00,115.05459594726562
237,2020-01-13 00:00:00-05:00,114.49420166015625
238,2020-01-14 00:00:00-05:00,114.96764373779297
239,2020-01-15 00:00:00-05:00,115.01596069335938
240,2020-01-16 00:00:00-05:00,115.71160888671875
241,2020-01-17 00:00:00-05:00,110.80333709716797
242,2020-01-21 00:00:00-05:00,111.94345092773438
243,2020-01-22 00:00:00-05:00,110.43618774414062
244,2020-01-23 00:00:00-05:00,112.56180572509766
245,2020-01-24 00:00:00-05:00,111.79850769042969
246,2020-01-27 00:00:00-05:00,110.92894744873047
247,2020-01-28 00:00:00-05:00,109.04486083984375
248,2020-01-29 00:00:00-05:00,108.14630889892578
249,2020-01-30 00:00:00-05:00,107.90473937988281
250,2020-01-31 00:00:00-05:00,104.28150177001953
251,2020-02-03 00:00:00-05:00,106.7066650390625
252,2020-02-04 00:00:00-05:00,109.4603271484375
253,2020-02-05 00:00:00-05:00,108.33954620361328
254,2020-02-06 00:00:00-05:00,108.50418853759766
255,2020-02-07 00:00:00-05:00,108.97876739501953
256,2020-02-10 00:00:00-05:00,108.54293060302734
257,2020-02-11 00:00:00-05:00,108.87224578857422
258,2020-02-12 00:00:00-05:00,110.37342834472656
259,2020-02-13 00:00:00-05:00,110.63494110107422
260,2020-02-14 00:00:00-05:00,106.6058578491211
261,2020-02-18 00:00:00-05:00,106.16034698486328
262,2020-02-19 00:00:00-05:00,106.64460754394531
263,2020-02-20 00:00:00-05:00,106.49932861328125
264,2020-02-21 00:00:00-05:00,106.24750518798828
265,2020-02-24 00:00:00-05:00,102.034423828125
266,2020-02-25 00:00:00-05:00,98.08282470703125
267,2020-02-26 00:00:00-05:00,97.501708984375
268,2020-02-27 00:00:00-05:00,93.74380493164062
269,2020-02-28 00:00:00-05:00,93.40484619140625
270,2020-03-02 00:00:00-05:00,93.52104187011719
271,2020-03-03 00:00:00-05:00,91.56463623046875
272,2020-03-04 00:00:00-05:00,94.96416473388672
273,2020-03-05 00:00:00-05:00,90.1602554321289
274,2020-03-06 00:00:00-05:00,90.29586791992188
275,2020-03-09 00:00:00-04:00,83.03190612792969
276,2020-03-10 00:00:00-04:00,89.24016571044922
277,2020-03-11 00:00:00-04:00,85.5403823852539
278,2020-03-12 00:00:00-04:00,80.76554870605469
279,2020-03-13 00:00:00-04:00,85.12391662597656
280,2020-03-16 00:00:00-04:00,73.00762176513672
281,2020-03-17 00:00:00-04:00,82.60574340820312
282,2020-03-18 00:00:00-04:00,82.00526428222656
283,2020-03-19 00:00:00-04:00,81.44351196289062
284,2020-03-20 00:00:00-04:00,78.09239959716797
285,2020-03-23 00:00:00-04:00,76.55245208740234
286,2020-03-24 00:00:00-04:00,83.27404022216797
287,2020-03-25 00:00:00-04:00,88.73651885986328
288,2020-03-26 00:00:00-04:00,90.7801284790039
289,2020-03-27 00:00:00-04:00,87.22562408447266
290,2020-03-30 00:00:00-04:00,90.615478515625
291,2020-03-31 00:00:00-04:00,89.32734680175781
292,2020-04-01 00:00:00-04:00,87.65176391601562
293,2020-04-02 00:00:00-04:00,88.01982116699219
294,2020-04-03 00:00:00-04:00,86.93506622314453
295,2020-04-06 00:00:00-04:00,93.87940979003906
296,2020-04-07 00:00:00-04:00,95.3515625
297,2020-04-08 00:00:00-04:00,95.71961212158203
298,2020-04-09 00:00:00-04:00,96.06828308105469
299,2020-04-13 00:00:00-04:00,91.9423599243164
300,2020-04-14 00:00:00-04:00,94.80918884277344
301,2020-04-15 00:00:00-04:00,97.6469955444336
302,2020-04-16 00:00:00-04:00,100.4847640991211
303,2020-04-17 00:00:00-04:00,104.19422912597656
304,2020-04-20 00:00:00-04:00,97.71477508544922
305,2020-04-21 00:00:00-04:00,96.73657989501953
306,2020-04-22 00:00:00-04:00,97.09492492675781
307,2020-04-23 00:00:00-04:00,97.69541931152344
308,2020-04-24 00:00:00-04:00,98.40243530273438
309,2020-04-27 00:00:00-04:00,101.35645294189453
310,2020-04-28 00:00:00-04:00,102.10220336914062
311,2020-04-29 00:00:00-04:00,102.36372375488281
312,2020-04-30 00:00:00-04:00,97.93754577636719
313,2020-05-01 00:00:00-04:00,97.69541931152344
314,2020-05-04 00:00:00-04:00,97.2208251953125
315,2020-05-05 00:00:00-04:00,97.86005401611328
316,2020-05-06 00:00:00-04:00,96.65908813476562
317,2020-05-07 00:00:00-04:00,97.212646484375
318,2020-05-08 00:00:00-04:00,100.27178192138672
319,2020-05-11 00:00:00-04:00,100.22322082519531
320,2020-05-12 00:00:00-04:00,96.94071197509766
321,2020-05-13 00:00:00-04:00,95.14408111572266
322,2020-05-14 00:00:00-04:00,95.84330749511719
323,2020-05-15 00:00:00-04:00,95.30916595458984
324,2020-05-18 00:00:00-04:00,99.67938232421875
325,2020-05-19 00:00:00-04:00,99.13552856445312
326,2020-05-20 00:00:00-04:00,101.98103332519531
327,2020-05-21 00:00:00-04:00,103.04930877685547
328,2020-05-22 00:00:00-04:00,105.33149719238281
329,2020-05-26 00:00:00-04:00,111.23612976074219
330,2020-05-27 00:00:00-04:00,116.07247924804688
331,2020-05-28 00:00:00-04:00,115.45093536376953
332,2020-05-29 00:00:00-04:00,116.21814727783203
333,2020-06-01 00:00:00-04:00,112.22669982910156
334,2020-06-02 00:00:00-04:00,114.38265991210938
335,2020-06-03 00:00:00-04:00,112.61515808105469
336,2020-06-04 00:00:00-04:00,114.20785522460938
337,2020-06-05 00:00:00-04:00,117.25727081298828
338,2020-06-08 00:00:00-04:00,118.49065399169922
339,2020-06-09 00:00:00-04:00,116.35411071777344
340,2020-06-10 00:00:00-04:00,115.5577621459961
341,2020-06-11 00:00:00-04:00,109.48804473876953
342,2020-06-12 00:00:00-04:00,110.80883026123047
343,2020-06-15 00:00:00-04:00,112.34323120117188
344,2020-06-16 00:00:00-04:00,113.32410430908203
345,2020-06-17 00:00:00-04:00,116.36383056640625
346,2020-06-18 00:00:00-04:00,115.85882568359375
347,2020-06-19 00:00:00-04:00,114.20785522460938
348,2020-06-22 00:00:00-04:00,113.75141143798828
349,2020-06-23 00:00:00-04:00,116.39295196533203
350,2020-06-24 00:00:00-04:00,113.66400909423828
351,2020-06-25 00:00:00-04:00,114.97506713867188
352,2020-06-26 00:00:00-04:00,115.85882568359375
353,2020-06-29 00:00:00-04:00,116.6163101196289
354,2020-06-30 00:00:00-04:00,116.86882019042969
355,2020-07-01 00:00:00-04:00,114.25642395019531
356,2020-07-02 00:00:00-04:00,114.84882354736328
357,2020-07-06 00:00:00-04:00,117.35440063476562
358,2020-07-07 00:00:00-04:00,120.46211242675781
359,2020-07-08 00:00:00-04:00,122.27816772460938
360,2020-07-09 00:00:00-04:00,121.39442443847656
361,2020-07-10 00:00:00-04:00,123.95826721191406
362,2020-07-13 00:00:00-04:00,122.0256576538086
363,2020-07-14 00:00:00-04:00,124.97797393798828
364,2020-07-15 00:00:00-04:00,126.58039855957031
365,2020-07-16 00:00:00-04:00,128.72665405273438
366,2020-07-17 00:00:00-04:00,132.87347412109375
367,2020-07-20 00:00:00-04:00,130.52325439453125
368,2020-07-21 00:00:00-04:00,129.19277954101562
369,2020-07-22 00:00:00-04:00,128.3478546142578
370,2020-07-23 00:00:00-04:00,127.67782592773438
371,2020-07-24 00:00:00-04:00,127.01740264892578
372,2020-07-27 00:00:00-04:00,126.59012603759766
373,2020-07-28 00:00:00-04:00,124.28846740722656
374,2020-07-29 00:00:00-04:00,126.45411682128906
375,2020-07-30 00:00:00-04:00,125.31786346435547
376,2020-07-31 00:00:00-04:00,125.66748046875
377,2020-08-03 00:00:00-04:00,126.8522720336914
378,2020-08-04 00:00:00-04:00,128.35760498046875
379,2020-08-05 00:00:00-04:00,128.03712463378906
380,2020-08-06 00:00:00-04:00,130.29481506347656
381,2020-08-07 00:00:00-04:00,132.2994842529297
382,2020-08-10 00:00:00-04:00,133.02935791015625
383,2020-08-11 00:00:00-04:00,133.9927978515625
384,2020-08-12 00:00:00-04:00,133.6230010986328
385,2020-08-13 00:00:00-04:00,133.03909301757812
386,2020-08-14 00:00:00-04:00,133.50619506835938
387,2020-08-17 00:00:00-04:00,135.6763458251953
388,2020-08-18 00:00:00-04:00,134.29444885253906
389,2020-08-19 00:00:00-04:00,134.5572052001953
390,2020-08-20 00:00:00-04:00,134.9951171875
391,2020-08-21 00:00:00-04:00,137.62265014648438
392,2020-08-24 00:00:00-04:00,137.82699584960938
393,2020-08-25 00:00:00-04:00,137.155517578125
394,2020-08-26 00:00:00-04:00,138.3816680908203
395,2020-08-27 00:00:00-04:00,138.965576171875
396,2020-08-28 00:00:00-04:00,137.94375610351562
397,2020-08-31 00:00:00-04:00,136.7662353515625
398,2020-09-01 00:00:00-04:00,137.18472290039062
399,2020-09-02 00:00:00-04:00,137.7686004638672
400,2020-09-03 00:00:00-04:00,134.5572052001953
401,2020-09-04 00:00:00-04:00,132.95150756835938
402,2020-09-08 00:00:00-04:00,131.75453186035156
403,2020-09-09 00:00:00-04:00,134.34310913085938
404,2020-09-10 00:00:00-04:00,132.34817504882812
405,2020-09-11 00:00:00-04:00,131.4917755126953
406,2020-09-14 00:00:00-04:00,128.47503662109375
407,2020-09-15 00:00:00-04:00,129.40924072265625
408,2020-09-16 00:00:00-04:00,127.99816131591797
409,2020-09-17 00:00:00-04:00,130.83004760742188
410,2020-09-18 00:00:00-04:00,128.08578491210938
411,2020-09-21 00:00:00-04:00,127.69651794433594
412,2020-09-22 00:00:00-04:00,125.50691986083984
413,2020-09-23 00:00:00-04:00,126.14924621582031
414,2020-09-24 00:00:00-04:00,127.34615325927734
415,2020-09-25 00:00:00-04:00,125.85726928710938
416,2020-09-28 00:00:00-04:00,127.0445327758789
417,2020-09-29 00:00:00-04:00,125.17607116699219
418,2020-09-30 00:00:00-04:00,122.98648834228516
419,2020-10-01 00:00:00-04:00,121.84788513183594
420,2020-10-02 00:00:00-04:00,124.06665802001953
421,2020-10-05 00:00:00-04:00,127.0445327758789
422,2020-10-06 00:00:00-04:00,127.0445327758789
423,2020-10-07 00:00:00-04:00,129.01028442382812
424,2020-10-08 00:00:00-04:00,131.6669464111328
425,2020-10-09 00:00:00-04:00,131.589111328125
426,2020-10-12 00:00:00-04:00,134.07066345214844
427,2020-10-13 00:00:00-04:00,134.77130126953125
428,2020-10-14 00:00:00-04:00,136.25050354003906
429,2020-10-15 00:00:00-04:00,138.03134155273438
430,2020-10-16 00:00:00-04:00,124.60189056396484
431,2020-10-19 00:00:00-04:00,120.61199951171875
432,2020-10-20 00:00:00-04:00,119.75563049316406
433,2020-10-21 00:00:00-04:00,121.79924011230469
434,2020-10-22 00:00:00-04:00,124.04721069335938
435,2020-10-23 00:00:00-04:00,125.50691986083984
436,2020-10-26 00:00:00-04:00,123.8525619506836
437,2020-10-27 00:00:00-04:00,122.93781280517578
438,2020-10-28 00:00:00-04:00,120.26165771484375
439,2020-10-29 00:00:00-04:00,119.05494689941406
440,2020-10-30 00:00:00-04:00,118.4710693359375
441,2020-11-02 00:00:00-05:00,119.14252471923828
442,2020-11-03 00:00:00-05:00,125.26364135742188
443,2020-11-04 00:00:00-05:00,122.55828857421875
444,2020-11-05 00:00:00-05:00,122.84111785888672
445,2020-11-06 00:00:00-05:00,121.46602630615234
446,2020-11-09 00:00:00-05:00,121.2319564819336
447,2020-11-10 00:00:00-05:00,125.50350952148438
448,2020-11-11 00:00:00-05:00,124.79158782958984
449,2020-11-12 00:00:00-05:00,123.84561157226562
450,2020-11-13 00:00:00-05:00,125.95213317871094
451,2020-11-16 00:00:00-05:00,129.3069610595703
452,2020-11-17 00:00:00-05:00,129.74578857421875
453,2020-11-18 00:00:00-05:00,128.9363555908203
454,2020-11-19 00:00:00-05:00,130.46749877929688
455,2020-11-20 00:00:00-05:00,130.52598571777344
456,2020-11-23 00:00:00-05:00,130.51625061035156
457,2020-11-24 00:00:00-05:00,133.295654296875
458,2020-11-25 00:00:00-05:00,132.48622131347656
459,2020-11-27 00:00:00-05:00,131.94007873535156
460,2020-11-30 00:00:00-05:00,131.93031311035156
461,2020-12-01 00:00:00-05:00,132.30091857910156
462,2020-12-02 00:00:00-05:00,131.68653869628906
463,2020-12-03 00:00:00-05:00,131.05264282226562
464,2020-12-04 00:00:00-05:00,133.84182739257812
465,2020-12-07 00:00:00-05:00,135.090087890625
466,2020-12-08 00:00:00-05:00,136.16287231445312
467,2020-12-09 00:00:00-05:00,136.0555877685547
468,2020-12-10 00:00:00-05:00,133.6272430419922
469,2020-12-11 00:00:00-05:00,135.45095825195312
470,2020-12-14 00:00:00-05:00,130.46749877929688
471,2020-12-15 00:00:00-05:00,132.73001098632812
472,2020-12-16 00:00:00-05:00,134.2709197998047
473,2020-12-17 00:00:00-05:00,135.27542114257812
474,2020-12-18 00:00:00-05:00,136.98207092285156
475,2020-12-21 00:00:00-05:00,137.2941436767578
476,2020-12-22 00:00:00-05:00,136.3969268798828
477,2020-12-23 00:00:00-05:00,135.01210021972656
478,2020-12-24 00:00:00-05:00,134.017333984375
479,2020-12-28 00:00:00-05:00,133.35415649414062
480,2020-12-29 00:00:00-05:00,132.73001098632812
481,2020-12-30 00:00:00-05:00,132.08639526367188
482,2020-12-31 00:00:00-05:00,133.26638793945312
483,2021-01-04 00:00:00-05:00,131.50120544433594
484,2021-01-05 00:00:00-05:00,134.65126037597656
485,2021-01-06 00:00:00-05:00,143.6429443359375
486,2021-01-07 00:00:00-05:00,144.7937469482422
487,2021-01-08 00:00:00-05:00,145.6519317626953
488,2021-01-11 00:00:00-05:00,144.471923828125
489,2021-01-12 00:00:00-05:00,145.33984375
490,2021-01-13 00:00:00-05:00,145.52516174316406
491,2021-01-14 00:00:00-05:00,148.18756103515625
492,2021-01-15 00:00:00-05:00,147.75845336914062
493,2021-01-19 00:00:00-05:00,144.84251403808594
494,2021-01-20 00:00:00-05:00,146.30535888671875
495,2021-01-21 00:00:00-05:00,143.65269470214844
496,2021-01-22 00:00:00-05:00,142.5214385986328
497,2021-01-25 00:00:00-05:00,143.10658264160156
498,2021-01-26 00:00:00-05:00,139.9078369140625
499,2021-01-27 00:00:00-05:00,132.3691864013672
500,2021-01-28 00:00:00-05:00,133.3931884765625
501,2021-01-29 00:00:00-05:00,131.32569885253906
502,2021-02-01 00:00:00-05:00,133.51998901367188
503,2021-02-02 00:00:00-05:00,137.1186065673828
504,2021-02-03 00:00:00-05:00,135.6070098876953
505,2021-02-04 00:00:00-05:00,138.83177185058594
506,2021-02-05 00:00:00-05:00,141.3529510498047
507,2021-02-08 00:00:00-05:00,142.69175720214844
508,2021-02-09 00:00:00-05:00,144.96864318847656
509,2021-02-10 00:00:00-05:00,143.37579345703125
510,2021-02-11 00:00:00-05:00,143.96209716796875
511,2021-02-12 00:00:00-05:00,144.9393310546875
512,2021-02-16 00:00:00-05:00,142.98487854003906
513,2021-02-17 00:00:00-05:00,140.54188537597656
514,2021-02-18 00:00:00-05:00,143.5516815185547
515,2021-02-19 00:00:00-05:00,143.21942138671875
516,2021-02-22 00:00:00-05:00,142.23245239257812
517,2021-02-23 00:00:00-05:00,141.2161407470703
