,Date,JCI
100,2019-06-27 00:00:00-04:00,36.41645431518555
101,2019-06-28 00:00:00-04:00,37.11729049682617
102,2019-07-01 00:00:00-04:00,37.638431549072266
103,2019-07-02 00:00:00-04:00,37.4138069152832
104,2019-07-03 00:00:00-04:00,37.58451843261719
105,2019-07-05 00:00:00-04:00,37.62045669555664
106,2019-07-08 00:00:00-04:00,37.45872497558594
107,2019-07-09 00:00:00-04:00,37.422786712646484
108,2019-07-10 00:00:00-04:00,37.13526916503906
109,2019-07-11 00:00:00-04:00,37.13526916503906
110,2019-07-12 00:00:00-04:00,37.32394790649414
111,2019-07-15 00:00:00-04:00,37.57552719116211
112,2019-07-16 00:00:00-04:00,37.79117202758789
113,2019-07-17 00:00:00-04:00,36.892669677734375
114,2019-07-18 00:00:00-04:00,36.991493225097656
115,2019-07-19 00:00:00-04:00,37.12627029418945
116,2019-07-22 00:00:00-04:00,36.83875274658203
117,2019-07-23 00:00:00-04:00,36.892669677734375
118,2019-07-24 00:00:00-04:00,37.198158264160156
119,2019-07-25 00:00:00-04:00,36.94657897949219
120,2019-07-26 00:00:00-04:00,37.018463134765625
121,2019-07-29 00:00:00-04:00,36.75789260864258
122,2019-07-30 00:00:00-04:00,37.081356048583984
123,2019-07-31 00:00:00-04:00,38.13261032104492
124,2019-08-01 00:00:00-04:00,37.74625015258789
125,2019-08-02 00:00:00-04:00,37.67436981201172
126,2019-08-05 00:00:00-04:00,37.198158264160156
127,2019-08-06 00:00:00-04:00,37.62045669555664
128,2019-08-07 00:00:00-04:00,37.62944793701172
129,2019-08-08 00:00:00-04:00,38.276363372802734
130,2019-08-09 00:00:00-04:00,38.01580047607422
131,2019-08-12 00:00:00-04:00,37.60248947143555
132,2019-08-13 00:00:00-04:00,38.51897048950195
133,2019-08-14 00:00:00-04:00,37.2969970703125
134,2019-08-15 00:00:00-04:00,37.32394790649414
135,2019-08-16 00:00:00-04:00,38.03376770019531
136,2019-08-19 00:00:00-04:00,38.31230163574219
137,2019-08-20 00:00:00-04:00,38.06970977783203
138,2019-08-21 00:00:00-04:00,38.54591751098633
139,2019-08-22 00:00:00-04:00,37.85406494140625
140,2019-08-23 00:00:00-04:00,37.09932327270508
141,2019-08-26 00:00:00-04:00,37.36887741088867
142,2019-08-27 00:00:00-04:00,37.72829055786133
143,2019-08-28 00:00:00-04:00,38.22246170043945
144,2019-08-29 00:00:00-04:00,38.294342041015625
145,2019-08-30 00:00:00-04:00,38.35722732543945
146,2019-09-03 00:00:00-04:00,37.74625015258789
147,2019-09-04 00:00:00-04:00,38.09666442871094
148,2019-09-05 00:00:00-04:00,38.50098419189453
149,2019-09-06 00:00:00-04:00,38.474037170410156
150,2019-09-09 00:00:00-04:00,38.536930084228516
151,2019-09-10 00:00:00-04:00,38.608821868896484
152,2019-09-11 00:00:00-04:00,39.642093658447266
153,2019-09-12 00:00:00-04:00,39.803829193115234
154,2019-09-13 00:00:00-04:00,39.803836822509766
155,2019-09-16 00:00:00-04:00,39.50556564331055
156,2019-09-17 00:00:00-04:00,39.64113998413086
157,2019-09-18 00:00:00-04:00,39.86709213256836
158,2019-09-19 00:00:00-04:00,39.79478454589844
159,2019-09-20 00:00:00-04:00,39.68634033203125
160,2019-09-23 00:00:00-04:00,39.98459243774414
161,2019-09-24 00:00:00-04:00,39.27961349487305
162,2019-09-25 00:00:00-04:00,39.49654006958008
163,2019-09-26 00:00:00-04:00,39.39710998535156
164,2019-09-27 00:00:00-04:00,39.46941375732422
165,2019-09-30 00:00:00-04:00,39.66825485229492
166,2019-10-01 00:00:00-04:00,38.81867980957031
167,2019-10-02 00:00:00-04:00,37.833526611328125
168,2019-10-03 00:00:00-04:00,37.987159729003906
169,2019-10-04 00:00:00-04:00,38.35773468017578
170,2019-10-07 00:00:00-04:00,38.17696762084961
171,2019-10-08 00:00:00-04:00,37.336421966552734
172,2019-10-09 00:00:00-04:00,37.59852981567383
173,2019-10-10 00:00:00-04:00,37.770263671875
174,2019-10-11 00:00:00-04:00,38.61080551147461
175,2019-10-14 00:00:00-04:00,38.17696762084961
176,2019-10-15 00:00:00-04:00,38.14081573486328
177,2019-10-16 00:00:00-04:00,37.96005630493164
178,2019-10-17 00:00:00-04:00,38.48427200317383
179,2019-10-18 00:00:00-04:00,37.824485778808594
180,2019-10-21 00:00:00-04:00,38.31254196166992
181,2019-10-22 00:00:00-04:00,38.58367919921875
182,2019-10-23 00:00:00-04:00,38.294464111328125
183,2019-10-24 00:00:00-04:00,38.231201171875
184,2019-10-25 00:00:00-04:00,38.46619415283203
185,2019-10-28 00:00:00-04:00,38.565616607666016
186,2019-10-29 00:00:00-04:00,39.189231872558594
187,2019-10-30 00:00:00-04:00,39.05366516113281
188,2019-10-31 00:00:00-04:00,39.16212844848633
189,2019-11-01 00:00:00-04:00,39.60498809814453
190,2019-11-04 00:00:00-05:00,40.18342590332031
191,2019-11-05 00:00:00-05:00,39.66825485229492
192,2019-11-06 00:00:00-05:00,39.975547790527344
193,2019-11-07 00:00:00-05:00,38.2221565246582
194,2019-11-08 00:00:00-05:00,38.43003845214844
195,2019-11-11 00:00:00-05:00,38.17696762084961
196,2019-11-12 00:00:00-05:00,38.46619415283203
197,2019-11-13 00:00:00-05:00,37.824485778808594
198,2019-11-14 00:00:00-05:00,38.231201171875
199,2019-11-15 00:00:00-05:00,38.31254196166992
200,2019-11-18 00:00:00-05:00,38.4390754699707
201,2019-11-19 00:00:00-05:00,38.78251647949219
202,2019-11-20 00:00:00-05:00,38.33061981201172
203,2019-11-21 00:00:00-05:00,38.167930603027344
204,2019-11-22 00:00:00-05:00,38.592716217041016
205,2019-11-25 00:00:00-05:00,38.52042007446289
206,2019-11-26 00:00:00-05:00,38.81867980957031
207,2019-11-27 00:00:00-05:00,38.96329116821289
208,2019-11-29 00:00:00-05:00,38.7102165222168
209,2019-12-02 00:00:00-05:00,38.20408630371094
210,2019-12-03 00:00:00-05:00,37.770263671875
211,2019-12-04 00:00:00-05:00,38.077545166015625
212,2019-12-05 00:00:00-05:00,37.73410415649414
213,2019-12-06 00:00:00-05:00,38.0413932800293
214,2019-12-09 00:00:00-05:00,37.96005630493164
215,2019-12-10 00:00:00-05:00,38.0413932800293
216,2019-12-11 00:00:00-05:00,38.592716217041016
217,2019-12-12 00:00:00-05:00,37.969093322753906
218,2019-12-13 00:00:00-05:00,36.77771759033203
219,2019-12-16 00:00:00-05:00,36.92323303222656
220,2019-12-17 00:00:00-05:00,36.995994567871094
221,2019-12-18 00:00:00-05:00,36.92323303222656
222,2019-12-19 00:00:00-05:00,37.068748474121094
223,2019-12-20 00:00:00-05:00,37.487091064453125
224,2019-12-23 00:00:00-05:00,37.477996826171875
225,2019-12-24 00:00:00-05:00,37.39614486694336
226,2019-12-26 00:00:00-05:00,37.38705825805664
227,2019-12-27 00:00:00-05:00,37.34157180786133
228,2019-12-30 00:00:00-05:00,36.96870422363281
229,2019-12-31 00:00:00-05:00,37.02326965332031
230,2020-01-02 00:00:00-05:00,37.650787353515625
231,2020-01-03 00:00:00-05:00,36.97780227661133
232,2020-01-06 00:00:00-05:00,37.45071029663086
233,2020-01-07 00:00:00-05:00,37.05964660644531
234,2020-01-08 00:00:00-05:00,37.3597526550293
235,2020-01-09 00:00:00-05:00,37.587135314941406
236,2020-01-10 00:00:00-05:00,37.26882553100586
237,2020-01-13 00:00:00-05:00,37.432518005371094
238,2020-01-14 00:00:00-05:00,37.26882553100586
239,2020-01-15 00:00:00-05:00,37.223350524902344
240,2020-01-16 00:00:00-05:00,37.32338333129883
241,2020-01-17 00:00:00-05:00,37.27791213989258
242,2020-01-21 00:00:00-05:00,37.314292907714844
243,2020-01-22 00:00:00-05:00,37.62350845336914
244,2020-01-23 00:00:00-05:00,37.96909713745117
245,2020-01-24 00:00:00-05:00,37.605316162109375
246,2020-01-27 00:00:00-05:00,36.6504020690918
247,2020-01-28 00:00:00-05:00,37.11421585083008
248,2020-01-29 00:00:00-05:00,36.823204040527344
249,2020-01-30 00:00:00-05:00,36.84138488769531
250,2020-01-31 00:00:00-05:00,35.87738037109375
251,2020-02-03 00:00:00-05:00,35.73187255859375
252,2020-02-04 00:00:00-05:00,35.686397552490234
253,2020-02-05 00:00:00-05:00,36.20478057861328
254,2020-02-06 00:00:00-05:00,36.304813385009766
255,2020-02-07 00:00:00-05:00,36.20478057861328
256,2020-02-10 00:00:00-05:00,36.86867141723633
257,2020-02-11 00:00:00-05:00,37.068748474121094
258,2020-02-12 00:00:00-05:00,38.005470275878906
259,2020-02-13 00:00:00-05:00,37.40523910522461
260,2020-02-14 00:00:00-05:00,38.16007995605469
261,2020-02-18 00:00:00-05:00,38.18735885620117
262,2020-02-19 00:00:00-05:00,38.16917037963867
263,2020-02-20 00:00:00-05:00,38.41472244262695
264,2020-02-21 00:00:00-05:00,38.60569381713867
265,2020-02-24 00:00:00-05:00,37.85995101928711
266,2020-02-25 00:00:00-05:00,35.87738037109375
267,2020-02-26 00:00:00-05:00,35.750057220458984
268,2020-02-27 00:00:00-05:00,34.467742919921875
269,2020-02-28 00:00:00-05:00,33.25819778442383
270,2020-03-02 00:00:00-05:00,34.62235641479492
271,2020-03-03 00:00:00-05:00,34.05850601196289
272,2020-03-04 00:00:00-05:00,35.786434173583984
273,2020-03-05 00:00:00-05:00,35.3044319152832
274,2020-03-06 00:00:00-05:00,34.70420837402344
275,2020-03-09 00:00:00-04:00,32.48516845703125
276,2020-03-10 00:00:00-04:00,34.149444580078125
277,2020-03-11 00:00:00-04:00,32.02134704589844
278,2020-03-12 00:00:00-04:00,27.756086349487305
279,2020-03-13 00:00:00-04:00,30.095088958740234
280,2020-03-16 00:00:00-04:00,28.067955017089844
281,2020-03-17 00:00:00-04:00,27.08649253845215
282,2020-03-18 00:00:00-04:00,24.142108917236328
283,2020-03-19 00:00:00-04:00,23.921968460083008
284,2020-03-20 00:00:00-04:00,22.848779678344727
285,2020-03-23 00:00:00-04:00,21.555452346801758
286,2020-03-24 00:00:00-04:00,23.261547088623047
287,2020-03-25 00:00:00-04:00,23.967832565307617
288,2020-03-26 00:00:00-04:00,24.765840530395508
289,2020-03-27 00:00:00-04:00,23.79355239868164
290,2020-03-30 00:00:00-04:00,24.29804229736328
291,2020-03-31 00:00:00-04:00,24.72914695739746
292,2020-04-01 00:00:00-04:00,23.078094482421875
293,2020-04-02 00:00:00-04:00,23.894451141357422
294,2020-04-03 00:00:00-04:00,23.362443923950195
295,2020-04-06 00:00:00-04:00,25.14191436767578
296,2020-04-07 00:00:00-04:00,25.930753707885742
297,2020-04-08 00:00:00-04:00,26.884695053100586
298,2020-04-09 00:00:00-04:00,28.067955017089844
299,2020-04-13 00:00:00-04:00,26.930564880371094
300,2020-04-14 00:00:00-04:00,28.25139808654785
301,2020-04-15 00:00:00-04:00,26.69207763671875
302,2020-04-16 00:00:00-04:00,26.141719818115234
303,2020-04-17 00:00:00-04:00,27.09566307067871
304,2020-04-20 00:00:00-04:00,26.114200592041016
305,2020-04-21 00:00:00-04:00,25.30702018737793
306,2020-04-22 00:00:00-04:00,25.45378303527832
307,2020-04-23 00:00:00-04:00,25.54550552368164
308,2020-04-24 00:00:00-04:00,25.600542068481445
309,2020-04-27 00:00:00-04:00,26.646211624145508
310,2020-04-28 00:00:00-04:00,27.269941329956055
311,2020-04-29 00:00:00-04:00,28.09546661376953
312,2020-04-30 00:00:00-04:00,26.70124626159668
313,2020-05-01 00:00:00-04:00,25.554677963256836
314,2020-05-04 00:00:00-04:00,26.16924285888672
315,2020-05-05 00:00:00-04:00,26.279308319091797
316,2020-05-06 00:00:00-04:00,25.96744155883789
317,2020-05-07 00:00:00-04:00,26.160066604614258
318,2020-05-08 00:00:00-04:00,27.33414649963379
319,2020-05-11 00:00:00-04:00,26.196758270263672
320,2020-05-12 00:00:00-04:00,25.600542068481445
321,2020-05-13 00:00:00-04:00,24.96763801574707
322,2020-05-14 00:00:00-04:00,26.224273681640625
323,2020-05-15 00:00:00-04:00,26.105031967163086
324,2020-05-18 00:00:00-04:00,27.08649253845215
325,2020-05-19 00:00:00-04:00,26.6003475189209
326,2020-05-20 00:00:00-04:00,26.361862182617188
327,2020-05-21 00:00:00-04:00,26.976425170898438
328,2020-05-22 00:00:00-04:00,27.08649253845215
329,2020-05-26 00:00:00-04:00,28.49906349182129
330,2020-05-27 00:00:00-04:00,29.232866287231445
331,2020-05-28 00:00:00-04:00,28.920997619628906
332,2020-05-29 00:00:00-04:00,28.810930252075195
333,2020-06-01 00:00:00-04:00,29.14113998413086
334,2020-06-02 00:00:00-04:00,29.673145294189453
335,2020-06-03 00:00:00-04:00,30.792192459106445
336,2020-06-04 00:00:00-04:00,31.562686920166016
337,2020-06-05 00:00:00-04:00,33.06698226928711
338,2020-06-08 00:00:00-04:00,33.764095306396484
339,2020-06-09 00:00:00-04:00,32.78263854980469
340,2020-06-10 00:00:00-04:00,31.581029891967773
341,2020-06-11 00:00:00-04:00,30.838058471679688
342,2020-06-12 00:00:00-04:00,31.59937858581543
343,2020-06-15 00:00:00-04:00,32.42491149902344
344,2020-06-16 00:00:00-04:00,32.498287200927734
345,2020-06-17 00:00:00-04:00,32.33317947387695
346,2020-06-18 00:00:00-04:00,31.83786392211914
347,2020-06-19 00:00:00-04:00,31.717723846435547
348,2020-06-22 00:00:00-04:00,32.281471252441406
349,2020-06-23 00:00:00-04:00,32.1520881652832
350,2020-06-24 00:00:00-04:00,30.765823364257812
351,2020-06-25 00:00:00-04:00,30.922927856445312
352,2020-06-26 00:00:00-04:00,30.83051300048828
353,2020-06-29 00:00:00-04:00,31.255632400512695
354,2020-06-30 00:00:00-04:00,31.551374435424805
355,2020-07-01 00:00:00-04:00,31.32033348083496
356,2020-07-02 00:00:00-04:00,31.7362060546875
357,2020-07-06 00:00:00-04:00,32.09663391113281
358,2020-07-07 00:00:00-04:00,31.65302848815918
359,2020-07-08 00:00:00-04:00,31.560611724853516
360,2020-07-09 00:00:00-04:00,30.849000930786133
361,2020-07-10 00:00:00-04:00,31.30184555053711
362,2020-07-13 00:00:00-04:00,31.421987533569336
363,2020-07-14 00:00:00-04:00,32.31843948364258
364,2020-07-15 00:00:00-04:00,33.676963806152344
365,2020-07-16 00:00:00-04:00,34.351619720458984
366,2020-07-17 00:00:00-04:00,34.81371307373047
367,2020-07-20 00:00:00-04:00,34.009681701660156
368,2020-07-21 00:00:00-04:00,33.92649841308594
369,2020-07-22 00:00:00-04:00,34.240718841552734
370,2020-07-23 00:00:00-04:00,34.51797866821289
371,2020-07-24 00:00:00-04:00,34.009681701660156
372,2020-07-27 00:00:00-04:00,34.25920104980469
373,2020-07-28 00:00:00-04:00,33.80636215209961
374,2020-07-29 00:00:00-04:00,35.10944747924805
375,2020-07-30 00:00:00-04:00,34.41632080078125
376,2020-07-31 00:00:00-04:00,35.56230163574219
377,2020-08-03 00:00:00-04:00,35.968929290771484
378,2020-08-04 00:00:00-04:00,35.451393127441406
379,2020-08-05 00:00:00-04:00,35.43291091918945
380,2020-08-06 00:00:00-04:00,35.47911834716797
381,2020-08-07 00:00:00-04:00,36.089073181152344
382,2020-08-10 00:00:00-04:00,37.05945587158203
383,2020-08-11 00:00:00-04:00,37.697139739990234
384,2020-08-12 00:00:00-04:00,37.9466667175293
385,2020-08-13 00:00:00-04:00,37.56775665283203
386,2020-08-14 00:00:00-04:00,37.7618293762207
387,2020-08-17 00:00:00-04:00,37.64168930053711
388,2020-08-18 00:00:00-04:00,37.27202224731445
389,2020-08-19 00:00:00-04:00,37.17959976196289
390,2020-08-20 00:00:00-04:00,37.068702697753906
391,2020-08-21 00:00:00-04:00,37.51230239868164
392,2020-08-24 00:00:00-04:00,37.881980895996094
393,2020-08-25 00:00:00-04:00,38.0760498046875
394,2020-08-26 00:00:00-04:00,37.95591354370117
395,2020-08-27 00:00:00-04:00,37.79880142211914
396,2020-08-28 00:00:00-04:00,38.16847229003906
397,2020-08-31 00:00:00-04:00,37.64168930053711
398,2020-09-01 00:00:00-04:00,38.05757141113281
399,2020-09-02 00:00:00-04:00,38.98175048828125
400,2020-09-03 00:00:00-04:00,37.46609115600586
401,2020-09-04 00:00:00-04:00,38.177711486816406
402,2020-09-08 00:00:00-04:00,37.65093231201172
403,2020-09-09 00:00:00-04:00,38.085296630859375
404,2020-09-10 00:00:00-04:00,38.01136016845703
405,2020-09-11 00:00:00-04:00,38.51041030883789
406,2020-09-14 00:00:00-04:00,39.28671646118164
407,2020-09-15 00:00:00-04:00,39.08340072631836
408,2020-09-16 00:00:00-04:00,39.647159576416016
409,2020-09-17 00:00:00-04:00,39.71184539794922
410,2020-09-18 00:00:00-04:00,39.5362548828125
411,2020-09-21 00:00:00-04:00,37.80804443359375
412,2020-09-22 00:00:00-04:00,38.19619369506836
413,2020-09-23 00:00:00-04:00,37.29050064086914
414,2020-09-24 00:00:00-04:00,37.8265266418457
415,2020-09-25 00:00:00-04:00,37.65911102294922
416,2020-09-28 00:00:00-04:00,38.54269027709961
417,2020-09-29 00:00:00-04:00,38.096248626708984
418,2020-09-30 00:00:00-04:00,37.99394226074219
419,2020-10-01 00:00:00-04:00,37.83582305908203
420,2020-10-02 00:00:00-04:00,38.68220138549805
421,2020-10-05 00:00:00-04:00,39.20304870605469
422,2020-10-06 00:00:00-04:00,38.73801040649414
423,2020-10-07 00:00:00-04:00,39.52858352661133
424,2020-10-08 00:00:00-04:00,40.188941955566406
425,2020-10-09 00:00:00-04:00,39.965721130371094
426,2020-10-12 00:00:00-04:00,40.23544692993164
427,2020-10-13 00:00:00-04:00,39.472774505615234
428,2020-10-14 00:00:00-04:00,39.537872314453125
429,2020-10-15 00:00:00-04:00,39.64018249511719
430,2020-10-16 00:00:00-04:00,40.01222610473633
431,2020-10-19 00:00:00-04:00,39.45417022705078
432,2020-10-20 00:00:00-04:00,40.08662796020508
433,2020-10-21 00:00:00-04:00,40.66328430175781
434,2020-10-22 00:00:00-04:00,41.37014389038086
435,2020-10-23 00:00:00-04:00,41.295738220214844
436,2020-10-26 00:00:00-04:00,39.956417083740234
437,2020-10-27 00:00:00-04:00,39.230953216552734
438,2020-10-28 00:00:00-04:00,38.2636604309082
439,2020-10-29 00:00:00-04:00,39.351863861083984
440,2020-10-30 00:00:00-04:00,39.258853912353516
441,2020-11-02 00:00:00-05:00,40.86790466308594
442,2020-11-03 00:00:00-05:00,41.12833023071289
443,2020-11-04 00:00:00-05:00,38.87752151489258
444,2020-11-05 00:00:00-05:00,40.4400634765625
445,2020-11-06 00:00:00-05:00,40.681884765625
446,2020-11-09 00:00:00-05:00,41.31433868408203
447,2020-11-10 00:00:00-05:00,41.31433868408203
448,2020-11-11 00:00:00-05:00,40.923709869384766
449,2020-11-12 00:00:00-05:00,40.75628662109375
450,2020-11-13 00:00:00-05:00,41.528263092041016
451,2020-11-16 00:00:00-05:00,42.18862533569336
452,2020-11-17 00:00:00-05:00,41.584068298339844
453,2020-11-18 00:00:00-05:00,42.74666976928711
454,2020-11-19 00:00:00-05:00,42.51414489746094
455,2020-11-20 00:00:00-05:00,42.123512268066406
456,2020-11-23 00:00:00-05:00,42.458351135253906
457,2020-11-24 00:00:00-05:00,43.39773178100586
458,2020-11-25 00:00:00-05:00,43.16520690917969
459,2020-11-27 00:00:00-05:00,42.7559700012207
460,2020-11-30 00:00:00-05:00,42.82107162475586
461,2020-12-01 00:00:00-05:00,43.03499221801758
462,2020-12-02 00:00:00-05:00,42.68156433105469
463,2020-12-03 00:00:00-05:00,42.532752990722656
464,2020-12-04 00:00:00-05:00,42.68156433105469
465,2020-12-07 00:00:00-05:00,42.08631134033203
466,2020-12-08 00:00:00-05:00,42.09560775756836
467,2020-12-09 00:00:00-05:00,42.588558197021484
468,2020-12-10 00:00:00-05:00,42.49555206298828
469,2020-12-11 00:00:00-05:00,42.36533737182617
470,2020-12-14 00:00:00-05:00,41.94679641723633
471,2020-12-15 00:00:00-05:00,42.82107162475586
472,2020-12-16 00:00:00-05:00,42.569950103759766
473,2020-12-17 00:00:00-05:00,43.202415466308594
474,2020-12-18 00:00:00-05:00,43.24917984008789
475,2020-12-21 00:00:00-05:00,42.97793960571289
476,2020-12-22 00:00:00-05:00,42.687984466552734
477,2020-12-23 00:00:00-05:00,42.94987869262695
478,2020-12-24 00:00:00-05:00,42.959232330322266
479,2020-12-28 00:00:00-05:00,43.12758255004883
480,2020-12-29 00:00:00-05:00,42.93116760253906
481,2020-12-30 00:00:00-05:00,43.41753005981445
482,2020-12-31 00:00:00-05:00,43.576534271240234
483,2021-01-04 00:00:00-05:00,43.193058013916016
484,2021-01-05 00:00:00-05:00,44.446388244628906
485,2021-01-06 00:00:00-05:00,46.53215408325195
486,2021-01-07 00:00:00-05:00,47.86965560913086
487,2021-01-08 00:00:00-05:00,47.98189163208008
488,2021-01-11 00:00:00-05:00,47.69194412231445
489,2021-01-12 00:00:00-05:00,48.486968994140625
490,2021-01-13 00:00:00-05:00,48.64596939086914
491,2021-01-14 00:00:00-05:00,49.05751419067383
492,2021-01-15 00:00:00-05:00,48.45891189575195
493,2021-01-19 00:00:00-05:00,48.29055404663086
494,2021-01-20 00:00:00-05:00,49.00138854980469
495,2021-01-21 00:00:00-05:00,48.7862663269043
496,2021-01-22 00:00:00-05:00,48.96398162841797
497,2021-01-25 00:00:00-05:00,48.13154602050781
498,2021-01-26 00:00:00-05:00,47.102699279785156
499,2021-01-27 00:00:00-05:00,45.269466400146484
500,2021-01-28 00:00:00-05:00,46.14867401123047
501,2021-01-29 00:00:00-05:00,46.597625732421875
502,2021-02-01 00:00:00-05:00,47.61711883544922
503,2021-02-02 00:00:00-05:00,47.4300537109375
504,2021-02-03 00:00:00-05:00,47.345882415771484
505,2021-02-04 00:00:00-05:00,47.88835525512695
506,2021-02-05 00:00:00-05:00,47.74806594848633
507,2021-02-08 00:00:00-05:00,48.36537170410156
508,2021-02-09 00:00:00-05:00,48.26248550415039
509,2021-02-10 00:00:00-05:00,48.67403793334961
510,2021-02-11 00:00:00-05:00,49.46904373168945
511,2021-02-12 00:00:00-05:00,50.11442184448242
512,2021-02-16 00:00:00-05:00,49.571937561035156
513,2021-02-17 00:00:00-05:00,51.629638671875
514,2021-02-18 00:00:00-05:00,52.069244384765625
515,2021-02-19 00:00:00-05:00,52.396602630615234
516,2021-02-22 00:00:00-05:00,52.677207946777344
517,2021-02-23 00:00:00-05:00,52.35919189453125
