,Date,TPR
50,2019-04-16 00:00:00-04:00,28.24371910095215
51,2019-04-17 00:00:00-04:00,28.278745651245117
52,2019-04-18 00:00:00-04:00,28.497621536254883
53,2019-04-22 00:00:00-04:00,26.877941131591797
54,2019-04-23 00:00:00-04:00,27.000513076782227
55,2019-04-24 00:00:00-04:00,27.6046085357666
56,2019-04-25 00:00:00-04:00,26.965486526489258
57,2019-04-26 00:00:00-04:00,27.709667205810547
58,2019-04-29 00:00:00-04:00,28.305009841918945
59,2019-04-30 00:00:00-04:00,28.252479553222656
60,2019-05-01 00:00:00-04:00,27.158103942871094
61,2019-05-02 00:00:00-04:00,27.482032775878906
62,2019-05-03 00:00:00-04:00,27.31569480895996
63,2019-05-06 00:00:00-04:00,27.59585189819336
64,2019-05-07 00:00:00-04:00,26.895448684692383
65,2019-05-08 00:00:00-04:00,26.921714782714844
66,2019-05-09 00:00:00-04:00,29.206777572631836
67,2019-05-10 00:00:00-04:00,28.23496437072754
68,2019-05-13 00:00:00-04:00,26.457698822021484
69,2019-05-14 00:00:00-04:00,26.947980880737305
70,2019-05-15 00:00:00-04:00,27.21063232421875
71,2019-05-16 00:00:00-04:00,27.438257217407227
72,2019-05-17 00:00:00-04:00,26.947980880737305
73,2019-05-20 00:00:00-04:00,26.895448684692383
74,2019-05-21 00:00:00-04:00,27.473281860351562
75,2019-05-22 00:00:00-04:00,27.018020629882812
76,2019-05-23 00:00:00-04:00,26.466449737548828
77,2019-05-24 00:00:00-04:00,26.011188507080078
78,2019-05-28 00:00:00-04:00,25.73978614807129
79,2019-05-29 00:00:00-04:00,25.389583587646484
80,2019-05-30 00:00:00-04:00,24.82926368713379
81,2019-05-31 00:00:00-04:00,25.004362106323242
82,2019-06-03 00:00:00-04:00,25.231992721557617
83,2019-06-04 00:00:00-04:00,26.308860778808594
84,2019-06-05 00:00:00-04:00,26.41391944885254
85,2019-06-06 00:00:00-04:00,26.217361450195312
86,2019-06-07 00:00:00-04:00,26.784029006958008
87,2019-06-10 00:00:00-04:00,26.536113739013672
88,2019-06-11 00:00:00-04:00,26.314756393432617
89,2019-06-12 00:00:00-04:00,25.526731491088867
90,2019-06-13 00:00:00-04:00,26.50954818725586
91,2019-06-14 00:00:00-04:00,26.15538215637207
92,2019-06-17 00:00:00-04:00,26.261627197265625
93,2019-06-18 00:00:00-04:00,26.837156295776367
94,2019-06-19 00:00:00-04:00,26.9876766204834
95,2019-06-20 00:00:00-04:00,27.341842651367188
96,2019-06-21 00:00:00-04:00,27.740285873413086
97,2019-06-24 00:00:00-04:00,27.802265167236328
98,2019-06-25 00:00:00-04:00,26.73975944519043
99,2019-06-26 00:00:00-04:00,27.2533016204834
100,2019-06-27 00:00:00-04:00,27.48351287841797
101,2019-06-28 00:00:00-04:00,28.094453811645508
102,2019-07-01 00:00:00-04:00,27.713722229003906
103,2019-07-02 00:00:00-04:00,26.863719940185547
104,2019-07-03 00:00:00-04:00,26.89912986755371
105,2019-07-05 00:00:00-04:00,26.77517318725586
106,2019-07-08 00:00:00-04:00,26.792884826660156
107,2019-07-09 00:00:00-04:00,26.243919372558594
108,2019-07-10 00:00:00-04:00,25.553295135498047
109,2019-07-11 00:00:00-04:00,26.314756393432617
110,2019-07-12 00:00:00-04:00,26.863719940185547
111,2019-07-15 00:00:00-04:00,27.22673988342285
112,2019-07-16 00:00:00-04:00,27.625181198120117
113,2019-07-17 00:00:00-04:00,26.801738739013672
114,2019-07-18 00:00:00-04:00,26.916841506958008
115,2019-07-19 00:00:00-04:00,26.828298568725586
116,2019-07-22 00:00:00-04:00,26.02256965637207
117,2019-07-23 00:00:00-04:00,26.598093032836914
118,2019-07-24 00:00:00-04:00,27.271007537841797
119,2019-07-25 00:00:00-04:00,27.28871726989746
120,2019-07-26 00:00:00-04:00,27.111637115478516
121,2019-07-29 00:00:00-04:00,27.102781295776367
122,2019-07-30 00:00:00-04:00,27.147050857543945
123,2019-07-31 00:00:00-04:00,27.386117935180664
124,2019-08-01 00:00:00-04:00,25.916316986083984
125,2019-08-02 00:00:00-04:00,26.34131622314453
126,2019-08-05 00:00:00-04:00,24.650161743164062
127,2019-08-06 00:00:00-04:00,24.685579299926758
128,2019-08-07 00:00:00-04:00,24.951202392578125
129,2019-08-08 00:00:00-04:00,25.207979202270508
130,2019-08-09 00:00:00-04:00,24.25172233581543
131,2019-08-12 00:00:00-04:00,23.242340087890625
132,2019-08-13 00:00:00-04:00,23.649633407592773
133,2019-08-14 00:00:00-04:00,22.135560989379883
134,2019-08-15 00:00:00-04:00,17.221466064453125
135,2019-08-16 00:00:00-04:00,17.673032760620117
136,2019-08-19 00:00:00-04:00,18.567310333251953
137,2019-08-20 00:00:00-04:00,18.629289627075195
138,2019-08-21 00:00:00-04:00,19.257936477661133
139,2019-08-22 00:00:00-04:00,18.84178924560547
140,2019-08-23 00:00:00-04:00,17.982929229736328
141,2019-08-26 00:00:00-04:00,18.487621307373047
142,2019-08-27 00:00:00-04:00,18.133451461791992
143,2019-08-28 00:00:00-04:00,18.142303466796875
144,2019-08-29 00:00:00-04:00,17.95636749267578
145,2019-08-30 00:00:00-04:00,18.283973693847656
146,2019-09-03 00:00:00-04:00,18.098033905029297
147,2019-09-04 00:00:00-04:00,19.027727127075195
148,2019-09-05 00:00:00-04:00,20.618173599243164
149,2019-09-06 00:00:00-04:00,21.310840606689453
150,2019-09-09 00:00:00-04:00,21.8505859375
151,2019-09-10 00:00:00-04:00,22.6422061920166
152,2019-09-11 00:00:00-04:00,23.190946578979492
153,2019-09-12 00:00:00-04:00,23.011028289794922
154,2019-09-13 00:00:00-04:00,22.651201248168945
155,2019-09-16 00:00:00-04:00,22.948057174682617
156,2019-09-17 00:00:00-04:00,22.633207321166992
157,2019-09-18 00:00:00-04:00,22.651201248168945
158,2019-09-19 00:00:00-04:00,22.732160568237305
159,2019-09-20 00:00:00-04:00,22.615217208862305
160,2019-09-23 00:00:00-04:00,22.615217208862305
161,2019-09-24 00:00:00-04:00,22.62421226501465
162,2019-09-25 00:00:00-04:00,22.81312370300293
163,2019-09-26 00:00:00-04:00,22.948057174682617
164,2019-09-27 00:00:00-04:00,23.379854202270508
165,2019-09-30 00:00:00-04:00,23.433828353881836
166,2019-10-01 00:00:00-04:00,23.029022216796875
167,2019-10-02 00:00:00-04:00,22.255388259887695
168,2019-10-03 00:00:00-04:00,22.732160568237305
169,2019-10-04 00:00:00-04:00,22.930070877075195
170,2019-10-07 00:00:00-04:00,22.651201248168945
171,2019-10-08 00:00:00-04:00,22.18342399597168
172,2019-10-09 00:00:00-04:00,22.291370391845703
173,2019-10-10 00:00:00-04:00,22.480283737182617
174,2019-10-11 00:00:00-04:00,23.3708553314209
175,2019-10-14 00:00:00-04:00,22.714170455932617
176,2019-10-15 00:00:00-04:00,22.95705223083496
177,2019-10-16 00:00:00-04:00,22.939062118530273
178,2019-10-17 00:00:00-04:00,22.88509178161621
179,2019-10-18 00:00:00-04:00,22.9930362701416
180,2019-10-21 00:00:00-04:00,23.604747772216797
181,2019-10-22 00:00:00-04:00,23.757675170898438
182,2019-10-23 00:00:00-04:00,23.343868255615234
183,2019-10-24 00:00:00-04:00,23.127973556518555
184,2019-10-25 00:00:00-04:00,23.793655395507812
185,2019-10-28 00:00:00-04:00,23.50579261779785
186,2019-10-29 00:00:00-04:00,23.27190589904785
187,2019-10-30 00:00:00-04:00,23.613744735717773
188,2019-10-31 00:00:00-04:00,23.262910842895508
189,2019-11-01 00:00:00-04:00,23.64972686767578
190,2019-11-04 00:00:00-05:00,23.85662841796875
191,2019-11-05 00:00:00-05:00,24.243440628051758
192,2019-11-06 00:00:00-05:00,23.325876235961914
193,2019-11-07 00:00:00-05:00,24.35138702392578
194,2019-11-08 00:00:00-05:00,24.49532127380371
195,2019-11-11 00:00:00-05:00,24.00055694580078
196,2019-11-12 00:00:00-05:00,23.73068618774414
197,2019-11-13 00:00:00-05:00,23.415836334228516
198,2019-11-14 00:00:00-05:00,23.469810485839844
199,2019-11-15 00:00:00-05:00,24.072521209716797
200,2019-11-18 00:00:00-05:00,24.23444938659668
201,2019-11-19 00:00:00-05:00,24.243440628051758
202,2019-11-20 00:00:00-05:00,23.50579261779785
203,2019-11-21 00:00:00-05:00,23.18194580078125
204,2019-11-22 00:00:00-05:00,23.70369529724121
205,2019-11-25 00:00:00-05:00,24.009550094604492
206,2019-11-26 00:00:00-05:00,23.874618530273438
207,2019-11-27 00:00:00-05:00,24.306413650512695
208,2019-11-29 00:00:00-05:00,24.189468383789062
209,2019-12-02 00:00:00-05:00,23.28989601135254
210,2019-12-03 00:00:00-05:00,22.33635139465332
211,2019-12-04 00:00:00-05:00,22.975048065185547
212,2019-12-05 00:00:00-05:00,23.20113182067871
213,2019-12-06 00:00:00-05:00,23.274065017700195
214,2019-12-09 00:00:00-05:00,23.52020263671875
215,2019-12-10 00:00:00-05:00,23.274065017700195
216,2019-12-11 00:00:00-05:00,23.538436889648438
217,2019-12-12 00:00:00-05:00,24.012487411499023
218,2019-12-13 00:00:00-05:00,23.6478328704834
219,2019-12-16 00:00:00-05:00,23.228479385375977
220,2019-12-17 00:00:00-05:00,23.255828857421875
221,2019-12-18 00:00:00-05:00,23.6478328704834
222,2019-12-19 00:00:00-05:00,24.05806541442871
223,2019-12-20 00:00:00-05:00,24.349790573120117
224,2019-12-23 00:00:00-05:00,24.69621467590332
225,2019-12-24 00:00:00-05:00,24.37714195251465
226,2019-12-26 00:00:00-05:00,24.82384490966797
227,2019-12-27 00:00:00-05:00,24.504770278930664
228,2019-12-30 00:00:00-05:00,24.24039649963379
229,2019-12-31 00:00:00-05:00,24.58681869506836
230,2020-01-02 00:00:00-05:00,24.550357818603516
231,2020-01-03 00:00:00-05:00,24.54123306274414
232,2020-01-06 00:00:00-05:00,24.851194381713867
233,2020-01-07 00:00:00-05:00,25.088218688964844
234,2020-01-08 00:00:00-05:00,25.2523136138916
235,2020-01-09 00:00:00-05:00,24.960590362548828
236,2020-01-10 00:00:00-05:00,25.006168365478516
237,2020-01-13 00:00:00-05:00,25.61697006225586
238,2020-01-14 00:00:00-05:00,26.10013198852539
239,2020-01-15 00:00:00-05:00,26.036319732666016
240,2020-01-16 00:00:00-05:00,26.30069351196289
241,2020-01-17 00:00:00-05:00,26.337160110473633
242,2020-01-21 00:00:00-05:00,25.853994369506836
243,2020-01-22 00:00:00-05:00,25.206727981567383
244,2020-01-23 00:00:00-05:00,25.471105575561523
245,2020-01-24 00:00:00-05:00,24.8785400390625
246,2020-01-27 00:00:00-05:00,23.92132568359375
247,2020-01-28 00:00:00-05:00,24.067188262939453
248,2020-01-29 00:00:00-05:00,24.395370483398438
249,2020-01-30 00:00:00-05:00,24.285978317260742
250,2020-01-31 00:00:00-05:00,23.492856979370117
251,2020-02-03 00:00:00-05:00,23.729881286621094
252,2020-02-04 00:00:00-05:00,24.79649543762207
253,2020-02-05 00:00:00-05:00,25.88134002685547
254,2020-02-06 00:00:00-05:00,26.437437057495117
255,2020-02-07 00:00:00-05:00,25.498451232910156
256,2020-02-10 00:00:00-05:00,25.990737915039062
257,2020-02-11 00:00:00-05:00,26.05455207824707
258,2020-02-12 00:00:00-05:00,26.86590576171875
259,2020-02-13 00:00:00-05:00,26.28246307373047
260,2020-02-14 00:00:00-05:00,26.628883361816406
261,2020-02-18 00:00:00-05:00,25.61697006225586
262,2020-02-19 00:00:00-05:00,25.562271118164062
263,2020-02-20 00:00:00-05:00,26.264230728149414
264,2020-02-21 00:00:00-05:00,25.516685485839844
265,2020-02-24 00:00:00-05:00,23.29229164123535
266,2020-02-25 00:00:00-05:00,22.198331832885742
267,2020-02-26 00:00:00-05:00,21.441673278808594
268,2020-02-27 00:00:00-05:00,20.922046661376953
269,2020-02-28 00:00:00-05:00,21.377859115600586
270,2020-03-02 00:00:00-05:00,21.596654891967773
271,2020-03-03 00:00:00-05:00,21.295812606811523
272,2020-03-04 00:00:00-05:00,22.180099487304688
273,2020-03-05 00:00:00-05:00,20.54192543029785
274,2020-03-06 00:00:00-05:00,20.061193466186523
275,2020-03-09 00:00:00-04:00,17.038148880004883
276,2020-03-10 00:00:00-04:00,17.713016510009766
277,2020-03-11 00:00:00-04:00,16.24309730529785
278,2020-03-12 00:00:00-04:00,13.87642765045166
279,2020-03-13 00:00:00-04:00,15.004292488098145
280,2020-03-16 00:00:00-04:00,10.613017082214355
281,2020-03-17 00:00:00-04:00,12.193878173828125
282,2020-03-18 00:00:00-04:00,12.351038932800293
283,2020-03-19 00:00:00-04:00,11.750128746032715
284,2020-03-20 00:00:00-04:00,11.130725860595703
285,2020-03-23 00:00:00-04:00,9.780986785888672
286,2020-03-24 00:00:00-04:00,12.683852195739746
287,2020-03-25 00:00:00-04:00,13.774735450744629
288,2020-03-26 00:00:00-04:00,14.015101432800293
289,2020-03-27 00:00:00-04:00,12.859501838684082
290,2020-03-30 00:00:00-04:00,12.212367057800293
291,2020-03-31 00:00:00-04:00,11.972001075744629
292,2020-04-01 00:00:00-04:00,10.233981132507324
293,2020-04-02 00:00:00-04:00,10.17851448059082
294,2020-04-03 00:00:00-04:00,10.252471923828125
295,2020-04-06 00:00:00-04:00,12.055206298828125
296,2020-04-07 00:00:00-04:00,13.377209663391113
297,2020-04-08 00:00:00-04:00,13.839449882507324
298,2020-04-09 00:00:00-04:00,14.514320373535156
299,2020-04-13 00:00:00-04:00,13.654555320739746
300,2020-04-14 00:00:00-04:00,14.218487739562988
301,2020-04-15 00:00:00-04:00,13.330986976623535
302,2020-04-16 00:00:00-04:00,13.321741104125977
303,2020-04-17 00:00:00-04:00,14.070570945739746
304,2020-04-20 00:00:00-04:00,13.136846542358398
305,2020-04-21 00:00:00-04:00,12.711585998535156
306,2020-04-22 00:00:00-04:00,12.397262573242188
307,2020-04-23 00:00:00-04:00,12.730076789855957
308,2020-04-24 00:00:00-04:00,12.609892845153809
309,2020-04-27 00:00:00-04:00,13.913407325744629
310,2020-04-28 00:00:00-04:00,14.893357276916504
311,2020-04-29 00:00:00-04:00,15.762364387512207
312,2020-04-30 00:00:00-04:00,13.756247520446777
313,2020-05-01 00:00:00-04:00,14.015101432800293
314,2020-05-04 00:00:00-04:00,13.654555320739746
315,2020-05-05 00:00:00-04:00,13.654555320739746
316,2020-05-06 00:00:00-04:00,13.007417678833008
317,2020-05-07 00:00:00-04:00,13.40494441986084
318,2020-05-08 00:00:00-04:00,13.756247520446777
319,2020-05-11 00:00:00-04:00,12.868745803833008
320,2020-05-12 00:00:00-04:00,12.193878173828125
321,2020-05-13 00:00:00-04:00,11.029033660888672
322,2020-05-14 00:00:00-04:00,11.472782135009766
323,2020-05-15 00:00:00-04:00,11.278643608093262
324,2020-05-18 00:00:00-04:00,12.378771781921387
325,2020-05-19 00:00:00-04:00,11.888800621032715
326,2020-05-20 00:00:00-04:00,12.25859260559082
327,2020-05-21 00:00:00-04:00,13.164579391479492
328,2020-05-22 00:00:00-04:00,12.924216270446777
329,2020-05-26 00:00:00-04:00,13.636064529418945
330,2020-05-27 00:00:00-04:00,14.218487739562988
331,2020-05-28 00:00:00-04:00,12.933460235595703
332,2020-05-29 00:00:00-04:00,12.572914123535156
333,2020-06-01 00:00:00-04:00,13.11835765838623
334,2020-06-02 00:00:00-04:00,13.40494441986084
335,2020-06-03 00:00:00-04:00,14.505073547363281
336,2020-06-04 00:00:00-04:00,15.198434829711914
337,2020-06-05 00:00:00-04:00,16.002729415893555
338,2020-06-08 00:00:00-04:00,16.62213134765625
339,2020-06-09 00:00:00-04:00,15.300126075744629
340,2020-06-10 00:00:00-04:00,14.310934066772461
341,2020-06-11 00:00:00-04:00,13.053644180297852
342,2020-06-12 00:00:00-04:00,13.386455535888672
343,2020-06-15 00:00:00-04:00,13.11835765838623
344,2020-06-16 00:00:00-04:00,13.857940673828125
345,2020-06-17 00:00:00-04:00,13.146090507507324
346,2020-06-18 00:00:00-04:00,12.924216270446777
347,2020-06-19 00:00:00-04:00,12.508200645446777
348,2020-06-22 00:00:00-04:00,12.674606323242188
349,2020-06-23 00:00:00-04:00,12.739320755004883
350,2020-06-24 00:00:00-04:00,11.833331108093262
351,2020-06-25 00:00:00-04:00,11.648435592651367
352,2020-06-26 00:00:00-04:00,11.602211952209473
353,2020-06-29 00:00:00-04:00,12.341794967651367
354,2020-06-30 00:00:00-04:00,12.277080535888672
355,2020-07-01 00:00:00-04:00,11.99049186706543
356,2020-07-02 00:00:00-04:00,12.027470588684082
357,2020-07-06 00:00:00-04:00,12.1846342086792
358,2020-07-07 00:00:00-04:00,11.694658279418945
359,2020-07-08 00:00:00-04:00,12.018226623535156
360,2020-07-09 00:00:00-04:00,11.40807056427002
361,2020-07-10 00:00:00-04:00,11.666924476623535
362,2020-07-13 00:00:00-04:00,11.925777435302734
363,2020-07-14 00:00:00-04:00,11.99049186706543
364,2020-07-15 00:00:00-04:00,12.961195945739746
365,2020-07-16 00:00:00-04:00,12.979683876037598
366,2020-07-17 00:00:00-04:00,12.628381729125977
367,2020-07-20 00:00:00-04:00,12.129164695739746
368,2020-07-21 00:00:00-04:00,12.619138717651367
369,2020-07-22 00:00:00-04:00,12.665360450744629
370,2020-07-23 00:00:00-04:00,12.822522163391113
371,2020-07-24 00:00:00-04:00,12.452731132507324
372,2020-07-27 00:00:00-04:00,12.619138717651367
373,2020-07-28 00:00:00-04:00,12.48971176147461
374,2020-07-29 00:00:00-04:00,12.822522163391113
375,2020-07-30 00:00:00-04:00,12.295570373535156
376,2020-07-31 00:00:00-04:00,12.351038932800293
377,2020-08-03 00:00:00-04:00,12.332551002502441
378,2020-08-04 00:00:00-04:00,12.277080535888672
379,2020-08-05 00:00:00-04:00,12.702341079711914
380,2020-08-06 00:00:00-04:00,12.970438003540039
381,2020-08-07 00:00:00-04:00,13.414190292358398
382,2020-08-10 00:00:00-04:00,14.264710426330566
383,2020-08-11 00:00:00-04:00,14.357157707214355
384,2020-08-12 00:00:00-04:00,14.42187213897705
385,2020-08-13 00:00:00-04:00,14.264710426330566
386,2020-08-14 00:00:00-04:00,14.726951599121094
387,2020-08-17 00:00:00-04:00,14.634501457214355
388,2020-08-18 00:00:00-04:00,14.172263145446777
389,2020-08-19 00:00:00-04:00,13.941143035888672
390,2020-08-20 00:00:00-04:00,13.275516510009766
391,2020-08-21 00:00:00-04:00,13.441923141479492
392,2020-08-24 00:00:00-04:00,14.172263145446777
393,2020-08-25 00:00:00-04:00,13.811714172363281
394,2020-08-26 00:00:00-04:00,13.728513717651367
395,2020-08-27 00:00:00-04:00,13.765490531921387
396,2020-08-28 00:00:00-04:00,13.756247520446777
397,2020-08-31 00:00:00-04:00,13.617574691772461
398,2020-09-01 00:00:00-04:00,13.636064529418945
399,2020-09-02 00:00:00-04:00,13.617574691772461
400,2020-09-03 00:00:00-04:00,13.599084854125977
401,2020-09-04 00:00:00-04:00,13.460413932800293
402,2020-09-08 00:00:00-04:00,13.86718463897705
403,2020-09-09 00:00:00-04:00,13.478902816772461
404,2020-09-10 00:00:00-04:00,14.606768608093262
405,2020-09-11 00:00:00-04:00,14.93033504486084
406,2020-09-14 00:00:00-04:00,16.196874618530273
407,2020-09-15 00:00:00-04:00,15.568224906921387
408,2020-09-16 00:00:00-04:00,16.733068466186523
409,2020-09-17 00:00:00-04:00,16.270830154418945
410,2020-09-18 00:00:00-04:00,16.04895782470703
411,2020-09-21 00:00:00-04:00,15.263147354125977
412,2020-09-22 00:00:00-04:00,15.36484146118164
413,2020-09-23 00:00:00-04:00,15.337106704711914
414,2020-09-24 00:00:00-04:00,15.105986595153809
415,2020-09-25 00:00:00-04:00,15.124478340148926
416,2020-09-28 00:00:00-04:00,15.327862739562988
417,2020-09-29 00:00:00-04:00,14.329422950744629
418,2020-09-30 00:00:00-04:00,14.449606895446777
419,2020-10-01 00:00:00-04:00,14.699213981628418
420,2020-10-02 00:00:00-04:00,14.93033504486084
421,2020-10-05 00:00:00-04:00,15.688406944274902
422,2020-10-06 00:00:00-04:00,15.558979034423828
423,2020-10-07 00:00:00-04:00,16.52044105529785
424,2020-10-08 00:00:00-04:00,17.260025024414062
425,2020-10-09 00:00:00-04:00,17.398696899414062
426,2020-10-12 00:00:00-04:00,17.7499942779541
427,2020-10-13 00:00:00-04:00,17.49114227294922
428,2020-10-14 00:00:00-04:00,17.565099716186523
429,2020-10-15 00:00:00-04:00,18.064321517944336
430,2020-10-16 00:00:00-04:00,18.055072784423828
431,2020-10-19 00:00:00-04:00,18.5450496673584
432,2020-10-20 00:00:00-04:00,18.93332862854004
433,2020-10-21 00:00:00-04:00,18.93332862854004
434,2020-10-22 00:00:00-04:00,20.199867248535156
435,2020-10-23 00:00:00-04:00,19.811582565307617
436,2020-10-26 00:00:00-04:00,19.663667678833008
437,2020-10-27 00:00:00-04:00,19.802337646484375
438,2020-10-28 00:00:00-04:00,19.700647354125977
439,2020-10-29 00:00:00-04:00,21.013404846191406
440,2020-10-30 00:00:00-04:00,20.551162719726562
441,2020-11-02 00:00:00-05:00,21.84543800354004
442,2020-11-03 00:00:00-05:00,22.242963790893555
443,2020-11-04 00:00:00-05:00,22.039579391479492
444,2020-11-05 00:00:00-05:00,22.843875885009766
445,2020-11-06 00:00:00-05:00,22.483327865600586
446,2020-11-09 00:00:00-05:00,23.04726219177246
447,2020-11-10 00:00:00-05:00,24.036453247070312
448,2020-11-11 00:00:00-05:00,23.426294326782227
449,2020-11-12 00:00:00-05:00,23.37082862854004
450,2020-11-13 00:00:00-05:00,24.35077476501465
451,2020-11-16 00:00:00-05:00,25.229028701782227
452,2020-11-17 00:00:00-05:00,26.310670852661133
453,2020-11-18 00:00:00-05:00,25.866920471191406
454,2020-11-19 00:00:00-05:00,26.255205154418945
455,2020-11-20 00:00:00-05:00,26.310670852661133
456,2020-11-23 00:00:00-05:00,26.689706802368164
457,2020-11-24 00:00:00-05:00,27.84531021118164
458,2020-11-25 00:00:00-05:00,27.44778060913086
459,2020-11-27 00:00:00-05:00,26.80988883972168
460,2020-11-30 00:00:00-05:00,26.181245803833008
461,2020-12-01 00:00:00-05:00,26.218225479125977
462,2020-12-02 00:00:00-05:00,26.329158782958984
463,2020-12-03 00:00:00-05:00,27.059497833251953
464,2020-12-04 00:00:00-05:00,27.13345718383789
465,2020-12-07 00:00:00-05:00,27.494001388549805
466,2020-12-08 00:00:00-05:00,27.27212905883789
467,2020-12-09 00:00:00-05:00,27.39231300354004
468,2020-12-10 00:00:00-05:00,27.383068084716797
469,2020-12-11 00:00:00-05:00,27.11496925354004
470,2020-12-14 00:00:00-05:00,26.837627410888672
471,2020-12-15 00:00:00-05:00,27.475513458251953
472,2020-12-16 00:00:00-05:00,27.429292678833008
473,2020-12-17 00:00:00-05:00,27.577205657958984
474,2020-12-18 00:00:00-05:00,26.680463790893555
475,2020-12-21 00:00:00-05:00,27.151945114135742
476,2020-12-22 00:00:00-05:00,27.891529083251953
477,2020-12-23 00:00:00-05:00,28.21509552001953
478,2020-12-24 00:00:00-05:00,28.520177841186523
479,2020-12-28 00:00:00-05:00,28.529420852661133
480,2020-12-29 00:00:00-05:00,27.836063385009766
481,2020-12-30 00:00:00-05:00,29.07486343383789
482,2020-12-31 00:00:00-05:00,28.732805252075195
483,2021-01-04 00:00:00-05:00,30.239707946777344
484,2021-01-05 00:00:00-05:00,30.064056396484375
485,2021-01-06 00:00:00-05:00,31.728118896484375
486,2021-01-07 00:00:00-05:00,32.2365837097168
487,2021-01-08 00:00:00-05:00,31.644912719726562
488,2021-01-11 00:00:00-05:00,31.949996948242188
489,2021-01-12 00:00:00-05:00,32.67108154296875
490,2021-01-13 00:00:00-05:00,31.46001625061035
491,2021-01-14 00:00:00-05:00,31.48775291442871
492,2021-01-15 00:00:00-05:00,31.080982208251953
493,2021-01-19 00:00:00-05:00,30.822132110595703
494,2021-01-20 00:00:00-05:00,31.14569854736328
495,2021-01-21 00:00:00-05:00,31.2011661529541
496,2021-01-22 00:00:00-05:00,31.73736572265625
497,2021-01-25 00:00:00-05:00,31.219655990600586
498,2021-01-26 00:00:00-05:00,30.313669204711914
499,2021-01-27 00:00:00-05:00,28.298301696777344
500,2021-01-28 00:00:00-05:00,29.925378799438477
501,2021-01-29 00:00:00-05:00,29.232027053833008
502,2021-02-01 00:00:00-05:00,29.44465446472168
503,2021-02-02 00:00:00-05:00,30.923824310302734
504,2021-02-03 00:00:00-05:00,31.98696517944336
505,2021-02-04 00:00:00-05:00,33.447654724121094
506,2021-02-05 00:00:00-05:00,34.71418380737305
507,2021-02-08 00:00:00-05:00,35.45376205444336
508,2021-02-09 00:00:00-05:00,35.45376205444336
509,2021-02-10 00:00:00-05:00,36.20259475708008
510,2021-02-11 00:00:00-05:00,36.165618896484375
511,2021-02-12 00:00:00-05:00,35.41679000854492
512,2021-02-16 00:00:00-05:00,36.110145568847656
513,2021-02-17 00:00:00-05:00,35.731117248535156
514,2021-02-18 00:00:00-05:00,35.12095642089844
515,2021-02-19 00:00:00-05:00,36.47993469238281
516,2021-02-22 00:00:00-05:00,37.85741424560547
517,2021-02-23 00:00:00-05:00,37.570823669433594
