,Date,FSLR
106,2019-07-08 00:00:00-04:00,66.63999938964844
107,2019-07-09 00:00:00-04:00,67.11000061035156
108,2019-07-10 00:00:00-04:00,66.26000213623047
109,2019-07-11 00:00:00-04:00,66.11000061035156
110,2019-07-12 00:00:00-04:00,65.9800033569336
111,2019-07-15 00:00:00-04:00,66.0
112,2019-07-16 00:00:00-04:00,64.48999786376953
113,2019-07-17 00:00:00-04:00,64.80999755859375
114,2019-07-18 00:00:00-04:00,65.95999908447266
115,2019-07-19 00:00:00-04:00,66.52999877929688
116,2019-07-22 00:00:00-04:00,66.58999633789062
117,2019-07-23 00:00:00-04:00,66.4000015258789
118,2019-07-24 00:00:00-04:00,66.04000091552734
119,2019-07-25 00:00:00-04:00,65.56999969482422
120,2019-07-26 00:00:00-04:00,65.0199966430664
121,2019-07-29 00:00:00-04:00,66.05000305175781
122,2019-07-30 00:00:00-04:00,66.04000091552734
123,2019-07-31 00:00:00-04:00,64.48999786376953
124,2019-08-01 00:00:00-04:00,66.83000183105469
125,2019-08-02 00:00:00-04:00,66.62999725341797
126,2019-08-05 00:00:00-04:00,62.0099983215332
127,2019-08-06 00:00:00-04:00,62.79999923706055
128,2019-08-07 00:00:00-04:00,63.869998931884766
129,2019-08-08 00:00:00-04:00,64.76000213623047
130,2019-08-09 00:00:00-04:00,63.5
131,2019-08-12 00:00:00-04:00,60.939998626708984
132,2019-08-13 00:00:00-04:00,62.189998626708984
133,2019-08-14 00:00:00-04:00,58.9900016784668
134,2019-08-15 00:00:00-04:00,59.2599983215332
135,2019-08-16 00:00:00-04:00,61.689998626708984
136,2019-08-19 00:00:00-04:00,63.06999969482422
137,2019-08-20 00:00:00-04:00,63.08000183105469
138,2019-08-21 00:00:00-04:00,63.869998931884766
139,2019-08-22 00:00:00-04:00,63.04999923706055
140,2019-08-23 00:00:00-04:00,60.88999938964844
141,2019-08-26 00:00:00-04:00,62.2400016784668
142,2019-08-27 00:00:00-04:00,61.86000061035156
143,2019-08-28 00:00:00-04:00,62.04999923706055
144,2019-08-29 00:00:00-04:00,62.4900016784668
145,2019-08-30 00:00:00-04:00,62.06999969482422
146,2019-09-03 00:00:00-04:00,60.970001220703125
147,2019-09-04 00:00:00-04:00,62.459999084472656
148,2019-09-05 00:00:00-04:00,62.83000183105469
149,2019-09-06 00:00:00-04:00,62.810001373291016
150,2019-09-09 00:00:00-04:00,62.0
151,2019-09-10 00:00:00-04:00,62.380001068115234
152,2019-09-11 00:00:00-04:00,63.310001373291016
153,2019-09-12 00:00:00-04:00,62.22999954223633
154,2019-09-13 00:00:00-04:00,63.70000076293945
155,2019-09-16 00:00:00-04:00,63.439998626708984
156,2019-09-17 00:00:00-04:00,65.81999969482422
157,2019-09-18 00:00:00-04:00,65.75
158,2019-09-19 00:00:00-04:00,67.06999969482422
159,2019-09-20 00:00:00-04:00,66.69999694824219
160,2019-09-23 00:00:00-04:00,67.30999755859375
161,2019-09-24 00:00:00-04:00,65.4800033569336
162,2019-09-25 00:00:00-04:00,67.0999984741211
163,2019-09-26 00:00:00-04:00,62.540000915527344
164,2019-09-27 00:00:00-04:00,58.459999084472656
165,2019-09-30 00:00:00-04:00,58.0099983215332
166,2019-10-01 00:00:00-04:00,56.279998779296875
167,2019-10-02 00:00:00-04:00,55.90999984741211
168,2019-10-03 00:00:00-04:00,57.16999816894531
169,2019-10-04 00:00:00-04:00,59.31999969482422
170,2019-10-07 00:00:00-04:00,56.959999084472656
171,2019-10-08 00:00:00-04:00,56.959999084472656
172,2019-10-09 00:00:00-04:00,56.20000076293945
173,2019-10-10 00:00:00-04:00,56.630001068115234
174,2019-10-11 00:00:00-04:00,56.81999969482422
175,2019-10-14 00:00:00-04:00,56.4900016784668
176,2019-10-15 00:00:00-04:00,55.880001068115234
177,2019-10-16 00:00:00-04:00,55.0099983215332
178,2019-10-17 00:00:00-04:00,55.25
179,2019-10-18 00:00:00-04:00,55.220001220703125
180,2019-10-21 00:00:00-04:00,56.34000015258789
181,2019-10-22 00:00:00-04:00,56.220001220703125
182,2019-10-23 00:00:00-04:00,55.279998779296875
183,2019-10-24 00:00:00-04:00,55.88999938964844
184,2019-10-25 00:00:00-04:00,52.65999984741211
185,2019-10-28 00:00:00-04:00,53.2400016784668
186,2019-10-29 00:00:00-04:00,53.290000915527344
187,2019-10-30 00:00:00-04:00,51.849998474121094
188,2019-10-31 00:00:00-04:00,51.790000915527344
189,2019-11-01 00:00:00-04:00,52.58000183105469
190,2019-11-04 00:00:00-05:00,53.060001373291016
191,2019-11-05 00:00:00-05:00,53.869998931884766
192,2019-11-06 00:00:00-05:00,53.36000061035156
193,2019-11-07 00:00:00-05:00,52.630001068115234
194,2019-11-08 00:00:00-05:00,51.970001220703125
195,2019-11-11 00:00:00-05:00,52.47999954223633
196,2019-11-12 00:00:00-05:00,52.970001220703125
197,2019-11-13 00:00:00-05:00,53.09000015258789
198,2019-11-14 00:00:00-05:00,52.540000915527344
199,2019-11-15 00:00:00-05:00,53.36000061035156
200,2019-11-18 00:00:00-05:00,53.150001525878906
201,2019-11-19 00:00:00-05:00,54.59000015258789
202,2019-11-20 00:00:00-05:00,54.31999969482422
203,2019-11-21 00:00:00-05:00,53.86000061035156
204,2019-11-22 00:00:00-05:00,54.380001068115234
205,2019-11-25 00:00:00-05:00,54.959999084472656
206,2019-11-26 00:00:00-05:00,55.09000015258789
207,2019-11-27 00:00:00-05:00,55.619998931884766
208,2019-11-29 00:00:00-05:00,55.2400016784668
209,2019-12-02 00:00:00-05:00,54.720001220703125
210,2019-12-03 00:00:00-05:00,54.349998474121094
211,2019-12-04 00:00:00-05:00,54.790000915527344
212,2019-12-05 00:00:00-05:00,52.29999923706055
213,2019-12-06 00:00:00-05:00,53.369998931884766
214,2019-12-09 00:00:00-05:00,52.439998626708984
215,2019-12-10 00:00:00-05:00,52.470001220703125
216,2019-12-11 00:00:00-05:00,53.869998931884766
217,2019-12-12 00:00:00-05:00,55.040000915527344
218,2019-12-13 00:00:00-05:00,54.97999954223633
219,2019-12-16 00:00:00-05:00,56.529998779296875
220,2019-12-17 00:00:00-05:00,56.29999923706055
221,2019-12-18 00:00:00-05:00,56.4900016784668
222,2019-12-19 00:00:00-05:00,57.06999969482422
223,2019-12-20 00:00:00-05:00,57.310001373291016
224,2019-12-23 00:00:00-05:00,57.86000061035156
225,2019-12-24 00:00:00-05:00,57.97999954223633
226,2019-12-26 00:00:00-05:00,58.65999984741211
227,2019-12-27 00:00:00-05:00,56.40999984741211
228,2019-12-30 00:00:00-05:00,56.2599983215332
229,2019-12-31 00:00:00-05:00,55.959999084472656
230,2020-01-02 00:00:00-05:00,57.2400016784668
231,2020-01-03 00:00:00-05:00,57.02000045776367
232,2020-01-06 00:00:00-05:00,55.83000183105469
233,2020-01-07 00:00:00-05:00,56.66999816894531
234,2020-01-08 00:00:00-05:00,56.70000076293945
235,2020-01-09 00:00:00-05:00,56.70000076293945
236,2020-01-10 00:00:00-05:00,56.5
237,2020-01-13 00:00:00-05:00,57.439998626708984
238,2020-01-14 00:00:00-05:00,58.779998779296875
239,2020-01-15 00:00:00-05:00,54.75
240,2020-01-16 00:00:00-05:00,53.93000030517578
241,2020-01-17 00:00:00-05:00,53.52000045776367
242,2020-01-21 00:00:00-05:00,51.54999923706055
243,2020-01-22 00:00:00-05:00,50.560001373291016
244,2020-01-23 00:00:00-05:00,52.02000045776367
245,2020-01-24 00:00:00-05:00,51.939998626708984
246,2020-01-27 00:00:00-05:00,50.4900016784668
247,2020-01-28 00:00:00-05:00,51.11000061035156
248,2020-01-29 00:00:00-05:00,50.900001525878906
249,2020-01-30 00:00:00-05:00,50.720001220703125
250,2020-01-31 00:00:00-05:00,49.58000183105469
251,2020-02-03 00:00:00-05:00,50.2400016784668
252,2020-02-04 00:00:00-05:00,52.66999816894531
253,2020-02-05 00:00:00-05:00,53.099998474121094
254,2020-02-06 00:00:00-05:00,52.650001525878906
255,2020-02-07 00:00:00-05:00,52.459999084472656
256,2020-02-10 00:00:00-05:00,52.75
257,2020-02-11 00:00:00-05:00,53.529998779296875
258,2020-02-12 00:00:00-05:00,56.119998931884766
259,2020-02-13 00:00:00-05:00,54.61000061035156
260,2020-02-14 00:00:00-05:00,55.2599983215332
261,2020-02-18 00:00:00-05:00,55.650001525878906
262,2020-02-19 00:00:00-05:00,57.369998931884766
263,2020-02-20 00:00:00-05:00,59.31999969482422
264,2020-02-21 00:00:00-05:00,50.59000015258789
265,2020-02-24 00:00:00-05:00,51.209999084472656
266,2020-02-25 00:00:00-05:00,48.56999969482422
267,2020-02-26 00:00:00-05:00,46.11000061035156
268,2020-02-27 00:00:00-05:00,44.25
269,2020-02-28 00:00:00-05:00,45.77000045776367
270,2020-03-02 00:00:00-05:00,44.95000076293945
271,2020-03-03 00:00:00-05:00,44.209999084472656
272,2020-03-04 00:00:00-05:00,45.47999954223633
273,2020-03-05 00:00:00-05:00,45.470001220703125
274,2020-03-06 00:00:00-05:00,43.369998931884766
275,2020-03-09 00:00:00-04:00,39.150001525878906
276,2020-03-10 00:00:00-04:00,41.08000183105469
277,2020-03-11 00:00:00-04:00,37.22999954223633
278,2020-03-12 00:00:00-04:00,36.560001373291016
279,2020-03-13 00:00:00-04:00,35.959999084472656
280,2020-03-16 00:00:00-04:00,31.540000915527344
281,2020-03-17 00:00:00-04:00,32.2599983215332
282,2020-03-18 00:00:00-04:00,30.200000762939453
283,2020-03-19 00:00:00-04:00,33.459999084472656
284,2020-03-20 00:00:00-04:00,33.689998626708984
285,2020-03-23 00:00:00-04:00,33.06999969482422
286,2020-03-24 00:00:00-04:00,33.709999084472656
287,2020-03-25 00:00:00-04:00,34.790000915527344
288,2020-03-26 00:00:00-04:00,37.619998931884766
289,2020-03-27 00:00:00-04:00,35.630001068115234
290,2020-03-30 00:00:00-04:00,36.060001373291016
291,2020-03-31 00:00:00-04:00,36.060001373291016
292,2020-04-01 00:00:00-04:00,33.439998626708984
293,2020-04-02 00:00:00-04:00,35.310001373291016
294,2020-04-03 00:00:00-04:00,34.380001068115234
295,2020-04-06 00:00:00-04:00,36.75
296,2020-04-07 00:00:00-04:00,37.349998474121094
297,2020-04-08 00:00:00-04:00,38.900001525878906
298,2020-04-09 00:00:00-04:00,40.45000076293945
299,2020-04-13 00:00:00-04:00,40.61000061035156
300,2020-04-14 00:00:00-04:00,42.119998931884766
301,2020-04-15 00:00:00-04:00,40.93000030517578
302,2020-04-16 00:00:00-04:00,40.150001525878906
303,2020-04-17 00:00:00-04:00,42.20000076293945
304,2020-04-20 00:00:00-04:00,41.0
305,2020-04-21 00:00:00-04:00,39.18000030517578
306,2020-04-22 00:00:00-04:00,40.22999954223633
307,2020-04-23 00:00:00-04:00,42.290000915527344
308,2020-04-24 00:00:00-04:00,40.84000015258789
309,2020-04-27 00:00:00-04:00,43.2599983215332
310,2020-04-28 00:00:00-04:00,41.77000045776367
311,2020-04-29 00:00:00-04:00,45.54999923706055
312,2020-04-30 00:00:00-04:00,44.0099983215332
313,2020-05-01 00:00:00-04:00,41.97999954223633
314,2020-05-04 00:00:00-04:00,43.400001525878906
315,2020-05-05 00:00:00-04:00,43.099998474121094
316,2020-05-06 00:00:00-04:00,43.119998931884766
317,2020-05-07 00:00:00-04:00,44.65999984741211
318,2020-05-08 00:00:00-04:00,44.15999984741211
319,2020-05-11 00:00:00-04:00,42.869998931884766
320,2020-05-12 00:00:00-04:00,40.349998474121094
321,2020-05-13 00:00:00-04:00,39.43000030517578
322,2020-05-14 00:00:00-04:00,39.790000915527344
323,2020-05-15 00:00:00-04:00,39.369998931884766
324,2020-05-18 00:00:00-04:00,42.369998931884766
325,2020-05-19 00:00:00-04:00,43.22999954223633
326,2020-05-20 00:00:00-04:00,43.939998626708984
327,2020-05-21 00:00:00-04:00,43.7599983215332
328,2020-05-22 00:00:00-04:00,43.470001220703125
329,2020-05-26 00:00:00-04:00,46.560001373291016
330,2020-05-27 00:00:00-04:00,46.61000061035156
331,2020-05-28 00:00:00-04:00,45.52000045776367
332,2020-05-29 00:00:00-04:00,46.619998931884766
333,2020-06-01 00:00:00-04:00,48.0099983215332
334,2020-06-02 00:00:00-04:00,47.900001525878906
335,2020-06-03 00:00:00-04:00,49.5
336,2020-06-04 00:00:00-04:00,49.61000061035156
337,2020-06-05 00:00:00-04:00,51.380001068115234
338,2020-06-08 00:00:00-04:00,54.439998626708984
339,2020-06-09 00:00:00-04:00,53.060001373291016
340,2020-06-10 00:00:00-04:00,51.189998626708984
341,2020-06-11 00:00:00-04:00,48.939998626708984
342,2020-06-12 00:00:00-04:00,49.41999816894531
343,2020-06-15 00:00:00-04:00,50.11000061035156
344,2020-06-16 00:00:00-04:00,51.310001373291016
345,2020-06-17 00:00:00-04:00,49.900001525878906
346,2020-06-18 00:00:00-04:00,50.470001220703125
347,2020-06-19 00:00:00-04:00,50.20000076293945
348,2020-06-22 00:00:00-04:00,49.79999923706055
349,2020-06-23 00:00:00-04:00,51.91999816894531
350,2020-06-24 00:00:00-04:00,49.08000183105469
351,2020-06-25 00:00:00-04:00,50.380001068115234
352,2020-06-26 00:00:00-04:00,48.7599983215332
353,2020-06-29 00:00:00-04:00,49.61000061035156
354,2020-06-30 00:00:00-04:00,49.5
355,2020-07-01 00:00:00-04:00,49.09000015258789
356,2020-07-02 00:00:00-04:00,49.880001068115234
357,2020-07-06 00:00:00-04:00,53.40999984741211
358,2020-07-07 00:00:00-04:00,53.15999984741211
359,2020-07-08 00:00:00-04:00,58.060001373291016
360,2020-07-09 00:00:00-04:00,57.20000076293945
361,2020-07-10 00:00:00-04:00,57.4900016784668
362,2020-07-13 00:00:00-04:00,56.209999084472656
363,2020-07-14 00:00:00-04:00,61.779998779296875
364,2020-07-15 00:00:00-04:00,60.97999954223633
365,2020-07-16 00:00:00-04:00,59.029998779296875
366,2020-07-17 00:00:00-04:00,61.0
367,2020-07-20 00:00:00-04:00,62.15999984741211
368,2020-07-21 00:00:00-04:00,60.7400016784668
369,2020-07-22 00:00:00-04:00,61.150001525878906
370,2020-07-23 00:00:00-04:00,62.5
371,2020-07-24 00:00:00-04:00,62.15999984741211
372,2020-07-27 00:00:00-04:00,62.2599983215332
373,2020-07-28 00:00:00-04:00,59.68000030517578
374,2020-07-29 00:00:00-04:00,60.11000061035156
375,2020-07-30 00:00:00-04:00,59.70000076293945
376,2020-07-31 00:00:00-04:00,59.54999923706055
377,2020-08-03 00:00:00-04:00,60.84000015258789
378,2020-08-04 00:00:00-04:00,64.04000091552734
379,2020-08-05 00:00:00-04:00,65.7300033569336
380,2020-08-06 00:00:00-04:00,64.45999908447266
381,2020-08-07 00:00:00-04:00,72.93000030517578
382,2020-08-10 00:00:00-04:00,72.5
383,2020-08-11 00:00:00-04:00,70.19000244140625
384,2020-08-12 00:00:00-04:00,73.52999877929688
385,2020-08-13 00:00:00-04:00,75.70999908447266
386,2020-08-14 00:00:00-04:00,74.30999755859375
387,2020-08-17 00:00:00-04:00,73.61000061035156
388,2020-08-18 00:00:00-04:00,74.41000366210938
389,2020-08-19 00:00:00-04:00,75.8499984741211
390,2020-08-20 00:00:00-04:00,73.66000366210938
391,2020-08-21 00:00:00-04:00,74.0999984741211
392,2020-08-24 00:00:00-04:00,76.5199966430664
393,2020-08-25 00:00:00-04:00,77.37000274658203
394,2020-08-26 00:00:00-04:00,78.19000244140625
395,2020-08-27 00:00:00-04:00,77.61000061035156
396,2020-08-28 00:00:00-04:00,80.0
397,2020-08-31 00:00:00-04:00,76.58999633789062
398,2020-09-01 00:00:00-04:00,78.41999816894531
399,2020-09-02 00:00:00-04:00,77.44999694824219
400,2020-09-03 00:00:00-04:00,72.5
401,2020-09-04 00:00:00-04:00,72.05999755859375
402,2020-09-08 00:00:00-04:00,69.37000274658203
403,2020-09-09 00:00:00-04:00,71.69999694824219
404,2020-09-10 00:00:00-04:00,69.88999938964844
405,2020-09-11 00:00:00-04:00,69.91000366210938
406,2020-09-14 00:00:00-04:00,71.45999908447266
407,2020-09-15 00:00:00-04:00,72.88999938964844
408,2020-09-16 00:00:00-04:00,71.95999908447266
409,2020-09-17 00:00:00-04:00,64.0
410,2020-09-18 00:00:00-04:00,61.75
411,2020-09-21 00:00:00-04:00,61.66999816894531
412,2020-09-22 00:00:00-04:00,61.54999923706055
413,2020-09-23 00:00:00-04:00,62.02000045776367
414,2020-09-24 00:00:00-04:00,61.29999923706055
415,2020-09-25 00:00:00-04:00,63.04999923706055
416,2020-09-28 00:00:00-04:00,65.37000274658203
417,2020-09-29 00:00:00-04:00,65.76000213623047
418,2020-09-30 00:00:00-04:00,66.19999694824219
419,2020-10-01 00:00:00-04:00,68.56999969482422
420,2020-10-02 00:00:00-04:00,67.23999786376953
421,2020-10-05 00:00:00-04:00,71.5
422,2020-10-06 00:00:00-04:00,73.44000244140625
423,2020-10-07 00:00:00-04:00,78.70999908447266
424,2020-10-08 00:00:00-04:00,77.12000274658203
425,2020-10-09 00:00:00-04:00,78.80999755859375
426,2020-10-12 00:00:00-04:00,79.30999755859375
427,2020-10-13 00:00:00-04:00,82.93000030517578
428,2020-10-14 00:00:00-04:00,83.72000122070312
429,2020-10-15 00:00:00-04:00,82.27999877929688
430,2020-10-16 00:00:00-04:00,84.18000030517578
431,2020-10-19 00:00:00-04:00,83.43000030517578
432,2020-10-20 00:00:00-04:00,84.30000305175781
433,2020-10-21 00:00:00-04:00,81.5999984741211
434,2020-10-22 00:00:00-04:00,82.6500015258789
435,2020-10-23 00:00:00-04:00,85.37000274658203
436,2020-10-26 00:00:00-04:00,83.75
437,2020-10-27 00:00:00-04:00,82.38999938964844
438,2020-10-28 00:00:00-04:00,93.30999755859375
439,2020-10-29 00:00:00-04:00,87.45999908447266
440,2020-10-30 00:00:00-04:00,87.05000305175781
441,2020-11-02 00:00:00-05:00,88.88999938964844
442,2020-11-03 00:00:00-05:00,87.23999786376953
443,2020-11-04 00:00:00-05:00,79.77999877929688
444,2020-11-05 00:00:00-05:00,86.9000015258789
445,2020-11-06 00:00:00-05:00,88.2699966430664
446,2020-11-09 00:00:00-05:00,86.11000061035156
447,2020-11-10 00:00:00-05:00,80.75
448,2020-11-11 00:00:00-05:00,84.19999694824219
449,2020-11-12 00:00:00-05:00,81.4000015258789
450,2020-11-13 00:00:00-05:00,79.94999694824219
451,2020-11-16 00:00:00-05:00,80.20999908447266
452,2020-11-17 00:00:00-05:00,81.4800033569336
453,2020-11-18 00:00:00-05:00,81.98999786376953
454,2020-11-19 00:00:00-05:00,84.05999755859375
455,2020-11-20 00:00:00-05:00,84.69000244140625
456,2020-11-23 00:00:00-05:00,86.91999816894531
457,2020-11-24 00:00:00-05:00,90.41000366210938
458,2020-11-25 00:00:00-05:00,92.44999694824219
459,2020-11-27 00:00:00-05:00,94.69999694824219
460,2020-11-30 00:00:00-05:00,93.43000030517578
461,2020-12-01 00:00:00-05:00,91.05999755859375
462,2020-12-02 00:00:00-05:00,90.48999786376953
463,2020-12-03 00:00:00-05:00,88.91999816894531
464,2020-12-04 00:00:00-05:00,89.26000213623047
465,2020-12-07 00:00:00-05:00,88.75
466,2020-12-08 00:00:00-05:00,89.88999938964844
467,2020-12-09 00:00:00-05:00,86.22000122070312
468,2020-12-10 00:00:00-05:00,86.54000091552734
469,2020-12-11 00:00:00-05:00,86.37000274658203
470,2020-12-14 00:00:00-05:00,86.58999633789062
471,2020-12-15 00:00:00-05:00,91.26000213623047
472,2020-12-16 00:00:00-05:00,91.7699966430664
473,2020-12-17 00:00:00-05:00,92.31999969482422
474,2020-12-18 00:00:00-05:00,93.58999633789062
475,2020-12-21 00:00:00-05:00,96.41000366210938
476,2020-12-22 00:00:00-05:00,105.16000366210938
477,2020-12-23 00:00:00-05:00,101.83000183105469
478,2020-12-24 00:00:00-05:00,102.4000015258789
479,2020-12-28 00:00:00-05:00,101.19000244140625
480,2020-12-29 00:00:00-05:00,96.9800033569336
481,2020-12-30 00:00:00-05:00,100.33999633789062
482,2020-12-31 00:00:00-05:00,98.91999816894531
483,2021-01-04 00:00:00-05:00,101.23999786376953
484,2021-01-05 00:00:00-05:00,92.16000366210938
485,2021-01-06 00:00:00-05:00,99.69000244140625
486,2021-01-07 00:00:00-05:00,105.5
487,2021-01-08 00:00:00-05:00,104.0999984741211
488,2021-01-11 00:00:00-05:00,103.76000213623047
489,2021-01-12 00:00:00-05:00,104.31999969482422
490,2021-01-13 00:00:00-05:00,104.18000030517578
491,2021-01-14 00:00:00-05:00,106.04000091552734
492,2021-01-15 00:00:00-05:00,96.58000183105469
493,2021-01-19 00:00:00-05:00,100.23999786376953
494,2021-01-20 00:00:00-05:00,101.75
495,2021-01-21 00:00:00-05:00,107.52999877929688
496,2021-01-22 00:00:00-05:00,106.66999816894531
497,2021-01-25 00:00:00-05:00,104.94000244140625
498,2021-01-26 00:00:00-05:00,104.69000244140625
499,2021-01-27 00:00:00-05:00,102.80999755859375
500,2021-01-28 00:00:00-05:00,105.0999984741211
501,2021-01-29 00:00:00-05:00,99.1500015258789
502,2021-02-01 00:00:00-05:00,98.30999755859375
503,2021-02-02 00:00:00-05:00,97.29000091552734
504,2021-02-03 00:00:00-05:00,98.94000244140625
505,2021-02-04 00:00:00-05:00,98.58999633789062
506,2021-02-05 00:00:00-05:00,97.4000015258789
507,2021-02-08 00:00:00-05:00,100.33000183105469
508,2021-02-09 00:00:00-05:00,101.8499984741211
509,2021-02-10 00:00:00-05:00,99.87999725341797
510,2021-02-11 00:00:00-05:00,99.58999633789062
511,2021-02-12 00:00:00-05:00,100.75
512,2021-02-16 00:00:00-05:00,98.70999908447266
513,2021-02-17 00:00:00-05:00,95.83999633789062
514,2021-02-18 00:00:00-05:00,91.37999725341797
515,2021-02-19 00:00:00-05:00,90.95999908447266
516,2021-02-22 00:00:00-05:00,86.61000061035156
517,2021-02-23 00:00:00-05:00,86.97000122070312
518,2021-02-24 00:00:00-05:00,88.02999877929688
519,2021-02-25 00:00:00-05:00,81.4000015258789
520,2021-02-26 00:00:00-05:00,81.0199966430664
521,2021-03-01 00:00:00-05:00,84.88999938964844
