,Date,EFX
519,2021-02-25 00:00:00-05:00,160.302001953125
520,2021-02-26 00:00:00-05:00,158.71368408203125
521,2021-03-01 00:00:00-05:00,163.3511505126953
522,2021-03-02 00:00:00-05:00,162.8413543701172
523,2021-03-03 00:00:00-05:00,163.7727508544922
524,2021-03-04 00:00:00-05:00,160.6255340576172
525,2021-03-05 00:00:00-05:00,166.42974853515625
526,2021-03-08 00:00:00-05:00,169.75344848632812
527,2021-03-09 00:00:00-05:00,171.47901916503906
528,2021-03-10 00:00:00-05:00,169.17498779296875
529,2021-03-11 00:00:00-05:00,167.38076782226562
530,2021-03-12 00:00:00-05:00,167.19448852539062
531,2021-03-15 00:00:00-04:00,170.2534637451172
532,2021-03-16 00:00:00-04:00,169.19461059570312
533,2021-03-17 00:00:00-04:00,168.6259307861328
534,2021-03-18 00:00:00-04:00,169.32205200195312
535,2021-03-19 00:00:00-04:00,170.7731170654297
536,2021-03-22 00:00:00-04:00,171.70452880859375
537,2021-03-23 00:00:00-04:00,172.04766845703125
538,2021-03-24 00:00:00-04:00,170.99859619140625
539,2021-03-25 00:00:00-04:00,173.5379180908203
540,2021-03-26 00:00:00-04:00,178.9303436279297
541,2021-03-29 00:00:00-04:00,180.09706115722656
542,2021-03-30 00:00:00-04:00,179.69508361816406
543,2021-03-31 00:00:00-04:00,177.58717346191406
544,2021-04-01 00:00:00-04:00,179.03822326660156
545,2021-04-05 00:00:00-04:00,183.08741760253906
546,2021-04-06 00:00:00-04:00,181.4010772705078
547,2021-04-07 00:00:00-04:00,178.0381622314453
548,2021-04-08 00:00:00-04:00,180.1461181640625
549,2021-04-09 00:00:00-04:00,182.1755828857422
550,2021-04-12 00:00:00-04:00,183.55804443359375
551,2021-04-13 00:00:00-04:00,184.31298828125
552,2021-04-14 00:00:00-04:00,181.90110778808594
553,2021-04-15 00:00:00-04:00,184.66592407226562
554,2021-04-16 00:00:00-04:00,187.2445068359375
555,2021-04-19 00:00:00-04:00,185.88169860839844
556,2021-04-20 00:00:00-04:00,188.44061279296875
557,2021-04-21 00:00:00-04:00,188.86221313476562
558,2021-04-22 00:00:00-04:00,217.07928466796875
559,2021-04-23 00:00:00-04:00,225.22677612304688
560,2021-04-26 00:00:00-04:00,221.1186981201172
561,2021-04-27 00:00:00-04:00,229.7563934326172
562,2021-04-28 00:00:00-04:00,222.8540802001953
563,2021-04-29 00:00:00-04:00,223.54037475585938
564,2021-04-30 00:00:00-04:00,224.74632263183594
565,2021-05-03 00:00:00-04:00,229.31520080566406
566,2021-05-04 00:00:00-04:00,232.3741455078125
567,2021-05-05 00:00:00-04:00,235.1586151123047
568,2021-05-06 00:00:00-04:00,232.521240234375
569,2021-05-07 00:00:00-04:00,234.87428283691406
570,2021-05-10 00:00:00-04:00,234.49192810058594
571,2021-05-11 00:00:00-04:00,233.93307495117188
572,2021-05-12 00:00:00-04:00,228.65826416015625
573,2021-05-13 00:00:00-04:00,232.38397216796875
574,2021-05-14 00:00:00-04:00,234.72723388671875
575,2021-05-17 00:00:00-04:00,233.04087829589844
576,2021-05-18 00:00:00-04:00,229.08969116210938
577,2021-05-19 00:00:00-04:00,228.8641815185547
578,2021-05-20 00:00:00-04:00,228.7465362548828
579,2021-05-21 00:00:00-04:00,232.49180603027344
580,2021-05-24 00:00:00-04:00,233.23817443847656
581,2021-05-25 00:00:00-04:00,230.71429443359375
582,2021-05-26 00:00:00-04:00,229.0349578857422
583,2021-05-27 00:00:00-04:00,231.2838897705078
584,2021-05-28 00:00:00-04:00,230.82232666015625
585,2021-06-01 00:00:00-04:00,228.91714477539062
586,2021-06-02 00:00:00-04:00,227.39495849609375
587,2021-06-03 00:00:00-04:00,224.87106323242188
588,2021-06-04 00:00:00-04:00,229.2117462158203
589,2021-06-07 00:00:00-04:00,224.61573791503906
590,2021-06-08 00:00:00-04:00,225.6075897216797
591,2021-06-09 00:00:00-04:00,224.5371856689453
592,2021-06-10 00:00:00-04:00,224.90052795410156
593,2021-06-11 00:00:00-04:00,226.81553649902344
594,2021-06-14 00:00:00-04:00,224.743408203125
595,2021-06-15 00:00:00-04:00,227.27706909179688
596,2021-06-16 00:00:00-04:00,226.75660705566406
597,2021-06-17 00:00:00-04:00,230.0465087890625
598,2021-06-18 00:00:00-04:00,228.62254333496094
599,2021-06-21 00:00:00-04:00,234.436279296875
600,2021-06-22 00:00:00-04:00,233.8372344970703
601,2021-06-23 00:00:00-04:00,230.51788330078125
602,2021-06-24 00:00:00-04:00,234.8880157470703
603,2021-06-25 00:00:00-04:00,234.70143127441406
604,2021-06-28 00:00:00-04:00,233.18907165527344
605,2021-06-29 00:00:00-04:00,235.01568603515625
606,2021-06-30 00:00:00-04:00,235.21212768554688
607,2021-07-01 00:00:00-04:00,236.84230041503906
608,2021-07-02 00:00:00-04:00,237.99131774902344
609,2021-07-06 00:00:00-04:00,241.47764587402344
610,2021-07-07 00:00:00-04:00,243.76580810546875
611,2021-07-08 00:00:00-04:00,240.544677734375
612,2021-07-09 00:00:00-04:00,244.08006286621094
613,2021-07-12 00:00:00-04:00,242.813232421875
614,2021-07-13 00:00:00-04:00,240.6625213623047
615,2021-07-14 00:00:00-04:00,242.8623046875
616,2021-07-15 00:00:00-04:00,246.20130920410156
617,2021-07-16 00:00:00-04:00,250.06077575683594
618,2021-07-19 00:00:00-04:00,244.26661682128906
619,2021-07-20 00:00:00-04:00,251.97576904296875
620,2021-07-21 00:00:00-04:00,250.46340942382812
621,2021-07-22 00:00:00-04:00,245.23892211914062
622,2021-07-23 00:00:00-04:00,248.52880859375
623,2021-07-26 00:00:00-04:00,250.53216552734375
624,2021-07-27 00:00:00-04:00,253.65512084960938
625,2021-07-28 00:00:00-04:00,254.26402282714844
626,2021-07-29 00:00:00-04:00,255.93345642089844
627,2021-07-30 00:00:00-04:00,255.9237060546875
628,2021-08-02 00:00:00-04:00,253.8514862060547
629,2021-08-03 00:00:00-04:00,255.0299835205078
630,2021-08-04 00:00:00-04:00,251.49459838867188
631,2021-08-05 00:00:00-04:00,251.2196044921875
632,2021-08-06 00:00:00-04:00,249.27516174316406
633,2021-08-09 00:00:00-04:00,248.69573974609375
634,2021-08-10 00:00:00-04:00,254.5193328857422
635,2021-08-11 00:00:00-04:00,256.6307678222656
636,2021-08-12 00:00:00-04:00,254.80410766601562
637,2021-08-13 00:00:00-04:00,255.43263244628906
638,2021-08-16 00:00:00-04:00,256.0316162109375
639,2021-08-17 00:00:00-04:00,257.219970703125
640,2021-08-18 00:00:00-04:00,249.9036407470703
641,2021-08-19 00:00:00-04:00,254.13633728027344
642,2021-08-20 00:00:00-04:00,253.8711700439453
643,2021-08-23 00:00:00-04:00,255.19692993164062
644,2021-08-24 00:00:00-04:00,254.4604034423828
645,2021-08-25 00:00:00-04:00,260.1563415527344
646,2021-08-26 00:00:00-04:00,258.2707824707031
647,2021-08-27 00:00:00-04:00,262.0713195800781
648,2021-08-30 00:00:00-04:00,262.4052429199219
649,2021-08-31 00:00:00-04:00,267.3744812011719
650,2021-09-01 00:00:00-04:00,268.7983703613281
651,2021-09-02 00:00:00-04:00,272.932861328125
652,2021-09-03 00:00:00-04:00,273.67041015625
653,2021-09-07 00:00:00-04:00,269.648193359375
654,2021-09-08 00:00:00-04:00,271.0053405761719
655,2021-09-09 00:00:00-04:00,271.3200378417969
656,2021-09-10 00:00:00-04:00,268.3500671386719
657,2021-09-13 00:00:00-04:00,269.3138122558594
658,2021-09-14 00:00:00-04:00,269.3236389160156
659,2021-09-15 00:00:00-04:00,268.58612060546875
660,2021-09-16 00:00:00-04:00,269.4613342285156
661,2021-09-17 00:00:00-04:00,264.0425720214844
662,2021-09-20 00:00:00-04:00,258.8598937988281
663,2021-09-21 00:00:00-04:00,255.08352661132812
664,2021-09-22 00:00:00-04:00,258.32879638671875
665,2021-09-23 00:00:00-04:00,260.72845458984375
666,2021-09-24 00:00:00-04:00,261.10211181640625
667,2021-09-27 00:00:00-04:00,258.13214111328125
668,2021-09-28 00:00:00-04:00,252.25120544433594
669,2021-09-29 00:00:00-04:00,252.3003692626953
670,2021-09-30 00:00:00-04:00,249.22222900390625
671,2021-10-01 00:00:00-04:00,252.0643768310547
672,2021-10-04 00:00:00-04:00,249.2025604248047
673,2021-10-05 00:00:00-04:00,254.2180938720703
674,2021-10-06 00:00:00-04:00,252.76260375976562
675,2021-10-07 00:00:00-04:00,255.06378173828125
676,2021-10-08 00:00:00-04:00,254.3950653076172
677,2021-10-11 00:00:00-04:00,253.34280395507812
678,2021-10-12 00:00:00-04:00,251.3956298828125
679,2021-10-13 00:00:00-04:00,250.71707153320312
680,2021-10-14 00:00:00-04:00,256.725830078125
681,2021-10-15 00:00:00-04:00,259.57781982421875
682,2021-10-18 00:00:00-04:00,264.4654846191406
683,2021-10-19 00:00:00-04:00,268.65484619140625
684,2021-10-20 00:00:00-04:00,265.27191162109375
685,2021-10-21 00:00:00-04:00,251.23826599121094
686,2021-10-22 00:00:00-04:00,263.8360900878906
687,2021-10-25 00:00:00-04:00,270.2284240722656
688,2021-10-26 00:00:00-04:00,266.4815368652344
689,2021-10-27 00:00:00-04:00,262.91162109375
690,2021-10-28 00:00:00-04:00,270.9757995605469
691,2021-10-29 00:00:00-04:00,272.8345031738281
692,2021-11-01 00:00:00-04:00,272.9525146484375
693,2021-11-02 00:00:00-04:00,269.962890625
694,2021-11-03 00:00:00-04:00,273.16888427734375
695,2021-11-04 00:00:00-04:00,279.86602783203125
696,2021-11-05 00:00:00-04:00,279.8464050292969
697,2021-11-08 00:00:00-05:00,282.1476135253906
698,2021-11-09 00:00:00-05:00,283.5638427734375
699,2021-11-10 00:00:00-05:00,272.6968688964844
700,2021-11-11 00:00:00-05:00,271.0643615722656
701,2021-11-12 00:00:00-05:00,275.450439453125
702,2021-11-15 00:00:00-05:00,277.69268798828125
703,2021-11-16 00:00:00-05:00,286.4649353027344
704,2021-11-17 00:00:00-05:00,285.80596923828125
705,2021-11-18 00:00:00-05:00,284.39971923828125
706,2021-11-19 00:00:00-05:00,284.0751647949219
707,2021-11-22 00:00:00-05:00,276.5126037597656
708,2021-11-23 00:00:00-05:00,278.6495666503906
709,2021-11-24 00:00:00-05:00,279.1518249511719
710,2021-11-26 00:00:00-05:00,273.51873779296875
711,2021-11-29 00:00:00-05:00,279.74273681640625
712,2021-11-30 00:00:00-05:00,274.4149169921875
713,2021-12-01 00:00:00-05:00,273.3415222167969
714,2021-12-02 00:00:00-05:00,286.57720947265625
715,2021-12-03 00:00:00-05:00,278.2064208984375
716,2021-12-06 00:00:00-05:00,277.8617858886719
717,2021-12-07 00:00:00-05:00,287.42413330078125
718,2021-12-08 00:00:00-05:00,290.4474792480469
719,2021-12-09 00:00:00-05:00,287.3946228027344
720,2021-12-10 00:00:00-05:00,290.6346435546875
721,2021-12-13 00:00:00-05:00,292.5352783203125
722,2021-12-14 00:00:00-05:00,283.8394775390625
723,2021-12-15 00:00:00-05:00,287.0794982910156
724,2021-12-16 00:00:00-05:00,285.82879638671875
725,2021-12-17 00:00:00-05:00,272.435546875
726,2021-12-20 00:00:00-05:00,271.7756652832031
727,2021-12-21 00:00:00-05:00,275.8133544921875
728,2021-12-22 00:00:00-05:00,279.0927734375
729,2021-12-23 00:00:00-05:00,282.66754150390625
730,2021-12-27 00:00:00-05:00,286.6756896972656
731,2021-12-28 00:00:00-05:00,289.5414733886719
732,2021-12-29 00:00:00-05:00,289.85662841796875
733,2021-12-30 00:00:00-05:00,287.1090393066406
734,2021-12-31 00:00:00-05:00,288.3400573730469
735,2022-01-03 00:00:00-05:00,279.68365478515625
736,2022-01-04 00:00:00-05:00,281.2691345214844
737,2022-01-05 00:00:00-05:00,275.0254821777344
738,2022-01-06 00:00:00-05:00,275.5967102050781
739,2022-01-07 00:00:00-05:00,263.3851623535156
740,2022-01-10 00:00:00-05:00,256.8165588378906
741,2022-01-11 00:00:00-05:00,259.1899108886719
742,2022-01-12 00:00:00-05:00,257.8309020996094
743,2022-01-13 00:00:00-05:00,251.04559326171875
744,2022-01-14 00:00:00-05:00,245.70797729492188
745,2022-01-18 00:00:00-05:00,237.0023193359375
746,2022-01-19 00:00:00-05:00,230.36477661132812
747,2022-01-20 00:00:00-05:00,225.1748504638672
748,2022-01-21 00:00:00-05:00,222.23031616210938
749,2022-01-24 00:00:00-05:00,230.63064575195312
750,2022-01-25 00:00:00-05:00,222.62423706054688
751,2022-01-26 00:00:00-05:00,223.1658477783203
752,2022-01-27 00:00:00-05:00,221.50157165527344
753,2022-01-28 00:00:00-05:00,230.4927978515625
754,2022-01-31 00:00:00-05:00,236.11598205566406
755,2022-02-01 00:00:00-05:00,238.5386199951172
756,2022-02-02 00:00:00-05:00,241.44378662109375
757,2022-02-03 00:00:00-05:00,229.90191650390625
758,2022-02-04 00:00:00-05:00,230.5124969482422
759,2022-02-07 00:00:00-05:00,230.86700439453125
760,2022-02-08 00:00:00-05:00,232.48208618164062
761,2022-02-09 00:00:00-05:00,236.74627685546875
762,2022-02-10 00:00:00-05:00,227.6565704345703
763,2022-02-11 00:00:00-05:00,221.580322265625
764,2022-02-14 00:00:00-05:00,217.62142944335938
765,2022-02-15 00:00:00-05:00,218.36004638671875
766,2022-02-16 00:00:00-05:00,218.36004638671875
767,2022-02-17 00:00:00-05:00,208.7779083251953
768,2022-02-18 00:00:00-05:00,210.18878173828125
769,2022-02-22 00:00:00-05:00,209.3994903564453
770,2022-02-23 00:00:00-05:00,205.3740997314453
771,2022-02-24 00:00:00-05:00,213.03024291992188
772,2022-02-25 00:00:00-05:00,215.63490295410156
773,2022-02-28 00:00:00-05:00,215.4178466796875
774,2022-03-01 00:00:00-05:00,216.1084747314453
775,2022-03-02 00:00:00-05:00,221.56446838378906
776,2022-03-03 00:00:00-05:00,221.2092742919922
777,2022-03-04 00:00:00-05:00,224.6229705810547
778,2022-03-07 00:00:00-05:00,214.9146728515625
779,2022-03-08 00:00:00-05:00,214.352294921875
780,2022-03-09 00:00:00-05:00,222.03805541992188
781,2022-03-10 00:00:00-05:00,223.18252563476562
782,2022-03-11 00:00:00-05:00,220.90342712402344
783,2022-03-14 00:00:00-04:00,225.372802734375
784,2022-03-15 00:00:00-04:00,227.7012176513672
785,2022-03-16 00:00:00-04:00,230.70057678222656
786,2022-03-17 00:00:00-04:00,236.21572875976562
787,2022-03-18 00:00:00-04:00,237.8831024169922
788,2022-03-21 00:00:00-04:00,234.65684509277344
789,2022-03-22 00:00:00-04:00,236.39332580566406
790,2022-03-23 00:00:00-04:00,233.45318603515625
791,2022-03-24 00:00:00-04:00,233.36439514160156
792,2022-03-25 00:00:00-04:00,232.30873107910156
793,2022-03-28 00:00:00-04:00,235.4461669921875
794,2022-03-29 00:00:00-04:00,239.87606811523438
795,2022-03-30 00:00:00-04:00,236.3242645263672
796,2022-03-31 00:00:00-04:00,233.92678833007812
797,2022-04-01 00:00:00-04:00,230.99655151367188
798,2022-04-04 00:00:00-04:00,231.36155700683594
799,2022-04-05 00:00:00-04:00,228.74703979492188
800,2022-04-06 00:00:00-04:00,220.054931640625
801,2022-04-07 00:00:00-04:00,221.42633056640625
802,2022-04-08 00:00:00-04:00,220.16346740722656
803,2022-04-11 00:00:00-04:00,215.3389434814453
804,2022-04-12 00:00:00-04:00,214.28323364257812
805,2022-04-13 00:00:00-04:00,212.12255859375
806,2022-04-14 00:00:00-04:00,213.4840850830078
807,2022-04-18 00:00:00-04:00,210.0506591796875
808,2022-04-19 00:00:00-04:00,215.5066375732422
809,2022-04-20 00:00:00-04:00,218.44676208496094
810,2022-04-21 00:00:00-04:00,200.2338104248047
811,2022-04-22 00:00:00-04:00,200.8751220703125
812,2022-04-25 00:00:00-04:00,210.5439453125
813,2022-04-26 00:00:00-04:00,204.78213500976562
814,2022-04-27 00:00:00-04:00,197.727783203125
815,2022-04-28 00:00:00-04:00,203.568603515625
816,2022-04-29 00:00:00-04:00,200.7961883544922
817,2022-05-02 00:00:00-04:00,202.7496795654297
818,2022-05-03 00:00:00-04:00,202.29583740234375
819,2022-05-04 00:00:00-04:00,209.77439880371094
820,2022-05-05 00:00:00-04:00,205.4431610107422
821,2022-05-06 00:00:00-04:00,202.3550567626953
822,2022-05-09 00:00:00-04:00,196.95826721191406
823,2022-05-10 00:00:00-04:00,197.71795654296875
824,2022-05-11 00:00:00-04:00,188.9962615966797
825,2022-05-12 00:00:00-04:00,190.08152770996094
826,2022-05-13 00:00:00-04:00,195.53753662109375
827,2022-05-16 00:00:00-04:00,193.36697387695312
828,2022-05-17 00:00:00-04:00,194.67916870117188
829,2022-05-18 00:00:00-04:00,185.56285095214844
830,2022-05-19 00:00:00-04:00,188.6016082763672
831,2022-05-20 00:00:00-04:00,192.0054168701172
832,2022-05-23 00:00:00-04:00,194.34371948242188
833,2022-05-24 00:00:00-04:00,189.33164978027344
834,2022-05-25 00:00:00-04:00,193.38479614257812
835,2022-05-26 00:00:00-04:00,199.91928100585938
836,2022-05-27 00:00:00-04:00,203.93287658691406
837,2022-05-31 00:00:00-04:00,200.26527404785156
838,2022-06-01 00:00:00-04:00,196.3109893798828
839,2022-06-02 00:00:00-04:00,201.3230438232422
840,2022-06-03 00:00:00-04:00,198.26834106445312
841,2022-06-06 00:00:00-04:00,197.19081115722656
842,2022-06-07 00:00:00-04:00,198.2485809326172
843,2022-06-08 00:00:00-04:00,193.93838500976562
844,2022-06-09 00:00:00-04:00,189.77650451660156
845,2022-06-10 00:00:00-04:00,181.2550048828125
846,2022-06-13 00:00:00-04:00,177.53794860839844
847,2022-06-14 00:00:00-04:00,170.05447387695312
848,2022-06-15 00:00:00-04:00,176.30223083496094
849,2022-06-16 00:00:00-04:00,168.40353393554688
850,2022-06-17 00:00:00-04:00,171.1418914794922
851,2022-06-21 00:00:00-04:00,173.31675720214844
852,2022-06-22 00:00:00-04:00,178.70448303222656
853,2022-06-23 00:00:00-04:00,180.2565155029297
854,2022-06-24 00:00:00-04:00,182.7180938720703
855,2022-06-27 00:00:00-04:00,182.8268280029297
856,2022-06-28 00:00:00-04:00,177.41934204101562
857,2022-06-29 00:00:00-04:00,178.11134338378906
858,2022-06-30 00:00:00-04:00,180.69149780273438
859,2022-07-01 00:00:00-04:00,184.41842651367188
860,2022-07-05 00:00:00-04:00,183.88461303710938
861,2022-07-06 00:00:00-04:00,186.75148010253906
862,2022-07-07 00:00:00-04:00,188.80772399902344
863,2022-07-08 00:00:00-04:00,188.27386474609375
864,2022-07-11 00:00:00-04:00,187.52256774902344
865,2022-07-12 00:00:00-04:00,185.0412139892578
866,2022-07-13 00:00:00-04:00,182.52037048339844
867,2022-07-14 00:00:00-04:00,187.25564575195312
868,2022-07-15 00:00:00-04:00,190.2213592529297
869,2022-07-18 00:00:00-04:00,189.47994995117188
870,2022-07-19 00:00:00-04:00,198.70333862304688
871,2022-07-20 00:00:00-04:00,202.82566833496094
872,2022-07-21 00:00:00-04:00,198.26834106445312
873,2022-07-22 00:00:00-04:00,198.55503845214844
874,2022-07-25 00:00:00-04:00,195.89578247070312
875,2022-07-26 00:00:00-04:00,190.99244689941406
876,2022-07-27 00:00:00-04:00,196.12315368652344
877,2022-07-28 00:00:00-04:00,205.12904357910156
878,2022-07-29 00:00:00-04:00,206.52294921875
879,2022-08-01 00:00:00-04:00,208.37158203125
880,2022-08-02 00:00:00-04:00,203.95265197753906
881,2022-08-03 00:00:00-04:00,210.5760955810547
882,2022-08-04 00:00:00-04:00,211.34716796875
883,2022-08-05 00:00:00-04:00,210.02249145507812
884,2022-08-08 00:00:00-04:00,210.6650848388672
885,2022-08-09 00:00:00-04:00,209.88409423828125
886,2022-08-10 00:00:00-04:00,217.05123901367188
887,2022-08-11 00:00:00-04:00,215.80567932128906
888,2022-08-12 00:00:00-04:00,219.78961181640625
889,2022-08-15 00:00:00-04:00,217.72349548339844
890,2022-08-16 00:00:00-04:00,213.52206420898438
891,2022-08-17 00:00:00-04:00,211.5745849609375
892,2022-08-18 00:00:00-04:00,210.3487091064453
893,2022-08-19 00:00:00-04:00,206.30545043945312
894,2022-08-22 00:00:00-04:00,205.34654235839844
895,2022-08-23 00:00:00-04:00,202.18312072753906
896,2022-08-24 00:00:00-04:00,203.51768493652344
897,2022-08-25 00:00:00-04:00,205.34654235839844
898,2022-08-26 00:00:00-04:00,194.8775634765625
899,2022-08-29 00:00:00-04:00,189.88523864746094
900,2022-08-30 00:00:00-04:00,187.6214141845703
901,2022-08-31 00:00:00-04:00,186.5933074951172
902,2022-09-01 00:00:00-04:00,187.8784637451172
903,2022-09-02 00:00:00-04:00,185.73873901367188
904,2022-09-06 00:00:00-04:00,185.619873046875
905,2022-09-07 00:00:00-04:00,191.6625518798828
906,2022-09-08 00:00:00-04:00,194.52542114257812
907,2022-09-09 00:00:00-04:00,195.3079833984375
908,2022-09-12 00:00:00-04:00,196.76417541503906
909,2022-09-13 00:00:00-04:00,189.53277587890625
910,2022-09-14 00:00:00-04:00,186.1844940185547
911,2022-09-15 00:00:00-04:00,184.96604919433594
912,2022-09-16 00:00:00-04:00,181.5286407470703
913,2022-09-19 00:00:00-04:00,180.89466857910156
914,2022-09-20 00:00:00-04:00,176.16946411132812
915,2022-09-21 00:00:00-04:00,175.0302734375
916,2022-09-22 00:00:00-04:00,170.67161560058594
917,2022-09-23 00:00:00-04:00,173.2670135498047
918,2022-09-26 00:00:00-04:00,171.72164916992188
919,2022-09-27 00:00:00-04:00,167.73941040039062
920,2022-09-28 00:00:00-04:00,171.5037384033203
921,2022-09-29 00:00:00-04:00,165.53038024902344
922,2022-09-30 00:00:00-04:00,169.81968688964844
923,2022-10-03 00:00:00-04:00,171.7117462158203
924,2022-10-04 00:00:00-04:00,180.5875701904297
925,2022-10-05 00:00:00-04:00,178.28936767578125
926,2022-10-06 00:00:00-04:00,172.6825408935547
927,2022-10-07 00:00:00-04:00,167.2342071533203
928,2022-10-10 00:00:00-04:00,166.9667510986328
929,2022-10-11 00:00:00-04:00,162.2811737060547
930,2022-10-12 00:00:00-04:00,163.15289306640625
931,2022-10-13 00:00:00-04:00,163.38075256347656
932,2022-10-14 00:00:00-04:00,157.59559631347656
933,2022-10-17 00:00:00-04:00,162.6972198486328
934,2022-10-18 00:00:00-04:00,164.38125610351562
935,2022-10-19 00:00:00-04:00,158.6159210205078
936,2022-10-20 00:00:00-04:00,148.8287353515625
937,2022-10-21 00:00:00-04:00,150.59201049804688
938,2022-10-24 00:00:00-04:00,155.52523803710938
939,2022-10-25 00:00:00-04:00,159.963134765625
940,2022-10-26 00:00:00-04:00,163.44017028808594
941,2022-10-27 00:00:00-04:00,164.98553466796875
942,2022-10-28 00:00:00-04:00,169.2847442626953
943,2022-10-31 00:00:00-04:00,167.9474334716797
944,2022-11-01 00:00:00-04:00,167.40260314941406
945,2022-11-02 00:00:00-04:00,160.33958435058594
946,2022-11-03 00:00:00-04:00,158.24940490722656
947,2022-11-04 00:00:00-04:00,161.55801391601562
948,2022-11-07 00:00:00-05:00,164.1930389404297
949,2022-11-08 00:00:00-05:00,166.27333068847656
950,2022-11-09 00:00:00-05:00,163.56895446777344
951,2022-11-10 00:00:00-05:00,186.04583740234375
952,2022-11-11 00:00:00-05:00,192.16778564453125
953,2022-11-14 00:00:00-05:00,196.05093383789062
954,2022-11-15 00:00:00-05:00,205.1546173095703
955,2022-11-16 00:00:00-05:00,201.25164794921875
956,2022-11-17 00:00:00-05:00,197.14059448242188
957,2022-11-18 00:00:00-05:00,198.2996063232422
958,2022-11-21 00:00:00-05:00,194.74334716796875
959,2022-11-22 00:00:00-05:00,192.51004028320312
960,2022-11-23 00:00:00-05:00,196.4604949951172
961,2022-11-25 00:00:00-05:00,198.9419403076172
962,2022-11-28 00:00:00-05:00,189.3734893798828
963,2022-11-29 00:00:00-05:00,187.5173797607422
964,2022-11-30 00:00:00-05:00,195.90464782714844
965,2022-12-01 00:00:00-05:00,200.7484130859375
966,2022-12-02 00:00:00-05:00,199.88490295410156
967,2022-12-05 00:00:00-05:00,192.24205017089844
968,2022-12-06 00:00:00-05:00,192.6192169189453
969,2022-12-07 00:00:00-05:00,192.40086364746094
970,2022-12-08 00:00:00-05:00,196.60939025878906
971,2022-12-09 00:00:00-05:00,195.98403930664062
972,2022-12-12 00:00:00-05:00,197.18508911132812
973,2022-12-13 00:00:00-05:00,205.4234619140625
974,2022-12-14 00:00:00-05:00,201.44322204589844
975,2022-12-15 00:00:00-05:00,196.34140014648438
976,2022-12-16 00:00:00-05:00,190.47525024414062
977,2022-12-19 00:00:00-05:00,189.7506866455078
978,2022-12-20 00:00:00-05:00,188.7878875732422
979,2022-12-21 00:00:00-05:00,195.5572509765625
980,2022-12-22 00:00:00-05:00,192.77804565429688
981,2022-12-23 00:00:00-05:00,194.27682495117188
982,2022-12-27 00:00:00-05:00,192.8971405029297
983,2022-12-28 00:00:00-05:00,188.7878875732422
984,2022-12-29 00:00:00-05:00,195.32896423339844
985,2022-12-30 00:00:00-05:00,192.91700744628906
986,2023-01-03 00:00:00-05:00,196.83767700195312
987,2023-01-04 00:00:00-05:00,203.0908966064453
988,2023-01-05 00:00:00-05:00,196.62924194335938
989,2023-01-06 00:00:00-05:00,203.100830078125
990,2023-01-09 00:00:00-05:00,203.1206817626953
991,2023-01-10 00:00:00-05:00,203.47799682617188
992,2023-01-11 00:00:00-05:00,211.9347686767578
993,2023-01-12 00:00:00-05:00,214.5948486328125
994,2023-01-13 00:00:00-05:00,215.388916015625
995,2023-01-17 00:00:00-05:00,214.4757537841797
996,2023-01-18 00:00:00-05:00,216.0043182373047
997,2023-01-19 00:00:00-05:00,215.8355712890625
998,2023-01-20 00:00:00-05:00,221.0366668701172
999,2023-01-23 00:00:00-05:00,220.49075317382812
1000,2023-01-24 00:00:00-05:00,220.33193969726562
1001,2023-01-25 00:00:00-05:00,213.70155334472656
1002,2023-01-26 00:00:00-05:00,215.56756591796875
1003,2023-01-27 00:00:00-05:00,216.61972045898438
1004,2023-01-30 00:00:00-05:00,215.736328125
1005,2023-01-31 00:00:00-05:00,220.55032348632812
1006,2023-02-01 00:00:00-05:00,222.9523468017578
1007,2023-02-02 00:00:00-05:00,228.93756103515625
1008,2023-02-03 00:00:00-05:00,224.31216430664062
1009,2023-02-06 00:00:00-05:00,220.5602569580078
1010,2023-02-07 00:00:00-05:00,221.27488708496094
1011,2023-02-08 00:00:00-05:00,218.56515502929688
1012,2023-02-09 00:00:00-05:00,205.19515991210938
1013,2023-02-10 00:00:00-05:00,204.62940979003906
1014,2023-02-13 00:00:00-05:00,212.31192016601562
1015,2023-02-14 00:00:00-05:00,212.4707489013672
1016,2023-02-15 00:00:00-05:00,216.9075469970703
1017,2023-02-16 00:00:00-05:00,211.4186248779297
1018,2023-02-17 00:00:00-05:00,210.1481170654297
1019,2023-02-21 00:00:00-05:00,202.670166015625
1020,2023-02-22 00:00:00-05:00,204.1220245361328
1021,2023-02-23 00:00:00-05:00,203.41598510742188
1022,2023-02-24 00:00:00-05:00,199.0207061767578
1023,2023-02-27 00:00:00-05:00,198.57321166992188
1024,2023-02-28 00:00:00-05:00,201.3973388671875
1025,2023-03-01 00:00:00-05:00,199.6173553466797
1026,2023-03-02 00:00:00-05:00,200.82057189941406
1027,2023-03-03 00:00:00-05:00,206.35943603515625
1028,2023-03-06 00:00:00-05:00,204.26124572753906
1029,2023-03-07 00:00:00-05:00,198.85165405273438
1030,2023-03-08 00:00:00-05:00,198.83175659179688
1031,2023-03-09 00:00:00-05:00,196.0872039794922
1032,2023-03-10 00:00:00-05:00,192.0598602294922
1033,2023-03-13 00:00:00-04:00,193.90945434570312
1034,2023-03-14 00:00:00-04:00,197.24072265625
1035,2023-03-15 00:00:00-04:00,198.1456298828125
1036,2023-03-16 00:00:00-04:00,199.55767822265625
