,Date,ORLY
523,2021-03-03 00:00:00-05:00,454.5
524,2021-03-04 00:00:00-05:00,450.260009765625
525,2021-03-05 00:00:00-05:00,465.8500061035156
526,2021-03-08 00:00:00-05:00,472.8999938964844
527,2021-03-09 00:00:00-05:00,464.9200134277344
528,2021-03-10 00:00:00-05:00,473.8999938964844
529,2021-03-11 00:00:00-05:00,474.3500061035156
530,2021-03-12 00:00:00-05:00,482.6400146484375
531,2021-03-15 00:00:00-04:00,484.30999755859375
532,2021-03-16 00:00:00-04:00,483.9200134277344
533,2021-03-17 00:00:00-04:00,482.9800109863281
534,2021-03-18 00:00:00-04:00,482.17999267578125
535,2021-03-19 00:00:00-04:00,488.1000061035156
536,2021-03-22 00:00:00-04:00,490.8399963378906
537,2021-03-23 00:00:00-04:00,485.2900085449219
538,2021-03-24 00:00:00-04:00,488.8599853515625
539,2021-03-25 00:00:00-04:00,496.9800109863281
540,2021-03-26 00:00:00-04:00,506.739990234375
541,2021-03-29 00:00:00-04:00,508.0299987792969
542,2021-03-30 00:00:00-04:00,509.1300048828125
543,2021-03-31 00:00:00-04:00,507.25
544,2021-04-01 00:00:00-04:00,507.82000732421875
545,2021-04-05 00:00:00-04:00,509.1099853515625
546,2021-04-06 00:00:00-04:00,514.260009765625
547,2021-04-07 00:00:00-04:00,512.6400146484375
548,2021-04-08 00:00:00-04:00,508.2200012207031
549,2021-04-09 00:00:00-04:00,516.7100219726562
550,2021-04-12 00:00:00-04:00,519.5700073242188
551,2021-04-13 00:00:00-04:00,515.3900146484375
552,2021-04-14 00:00:00-04:00,517.6900024414062
553,2021-04-15 00:00:00-04:00,521.989990234375
554,2021-04-16 00:00:00-04:00,530.52001953125
555,2021-04-19 00:00:00-04:00,533.77001953125
556,2021-04-20 00:00:00-04:00,536.27001953125
557,2021-04-21 00:00:00-04:00,533.260009765625
558,2021-04-22 00:00:00-04:00,529.5800170898438
559,2021-04-23 00:00:00-04:00,532.6099853515625
560,2021-04-26 00:00:00-04:00,526.1900024414062
561,2021-04-27 00:00:00-04:00,532.6500244140625
562,2021-04-28 00:00:00-04:00,528.9500122070312
563,2021-04-29 00:00:00-04:00,547.1699829101562
564,2021-04-30 00:00:00-04:00,552.8800048828125
565,2021-05-03 00:00:00-04:00,554.9600219726562
566,2021-05-04 00:00:00-04:00,559.8800048828125
567,2021-05-05 00:00:00-04:00,560.0900268554688
568,2021-05-06 00:00:00-04:00,561.219970703125
569,2021-05-07 00:00:00-04:00,562.3200073242188
570,2021-05-10 00:00:00-04:00,562.469970703125
571,2021-05-11 00:00:00-04:00,559.8300170898438
572,2021-05-12 00:00:00-04:00,548.280029296875
573,2021-05-13 00:00:00-04:00,554.4199829101562
574,2021-05-14 00:00:00-04:00,553.3300170898438
575,2021-05-17 00:00:00-04:00,553.1599731445312
576,2021-05-18 00:00:00-04:00,548.0700073242188
577,2021-05-19 00:00:00-04:00,542.469970703125
578,2021-05-20 00:00:00-04:00,546.52001953125
579,2021-05-21 00:00:00-04:00,544.2000122070312
580,2021-05-24 00:00:00-04:00,536.8800048828125
581,2021-05-25 00:00:00-04:00,534.7999877929688
582,2021-05-26 00:00:00-04:00,531.219970703125
583,2021-05-27 00:00:00-04:00,529.0999755859375
584,2021-05-28 00:00:00-04:00,535.1199951171875
585,2021-06-01 00:00:00-04:00,537.6500244140625
586,2021-06-02 00:00:00-04:00,533.6099853515625
587,2021-06-03 00:00:00-04:00,528.2999877929688
588,2021-06-04 00:00:00-04:00,526.5900268554688
589,2021-06-07 00:00:00-04:00,525.4400024414062
590,2021-06-08 00:00:00-04:00,529.0599975585938
591,2021-06-09 00:00:00-04:00,527.97998046875
592,2021-06-10 00:00:00-04:00,527.739990234375
593,2021-06-11 00:00:00-04:00,534.760009765625
594,2021-06-14 00:00:00-04:00,532.4199829101562
595,2021-06-15 00:00:00-04:00,535.0700073242188
596,2021-06-16 00:00:00-04:00,534.47998046875
597,2021-06-17 00:00:00-04:00,537.5399780273438
598,2021-06-18 00:00:00-04:00,537.0900268554688
599,2021-06-21 00:00:00-04:00,547.0
600,2021-06-22 00:00:00-04:00,551.6500244140625
601,2021-06-23 00:00:00-04:00,549.8499755859375
602,2021-06-24 00:00:00-04:00,549.6199951171875
603,2021-06-25 00:00:00-04:00,557.1599731445312
604,2021-06-28 00:00:00-04:00,561.5700073242188
605,2021-06-29 00:00:00-04:00,564.969970703125
606,2021-06-30 00:00:00-04:00,566.2100219726562
607,2021-07-01 00:00:00-04:00,575.3800048828125
608,2021-07-02 00:00:00-04:00,581.8800048828125
609,2021-07-06 00:00:00-04:00,580.1799926757812
610,2021-07-07 00:00:00-04:00,585.0999755859375
611,2021-07-08 00:00:00-04:00,581.530029296875
612,2021-07-09 00:00:00-04:00,591.6500244140625
613,2021-07-12 00:00:00-04:00,591.510009765625
614,2021-07-13 00:00:00-04:00,589.5
615,2021-07-14 00:00:00-04:00,595.0399780273438
616,2021-07-15 00:00:00-04:00,597.4600219726562
617,2021-07-16 00:00:00-04:00,601.2999877929688
618,2021-07-19 00:00:00-04:00,594.4500122070312
619,2021-07-20 00:00:00-04:00,607.3800048828125
620,2021-07-21 00:00:00-04:00,604.3900146484375
621,2021-07-22 00:00:00-04:00,609.0399780273438
622,2021-07-23 00:00:00-04:00,620.9199829101562
623,2021-07-26 00:00:00-04:00,619.5599975585938
624,2021-07-27 00:00:00-04:00,616.469970703125
625,2021-07-28 00:00:00-04:00,609.5900268554688
626,2021-07-29 00:00:00-04:00,596.3200073242188
627,2021-07-30 00:00:00-04:00,603.8400268554688
628,2021-08-02 00:00:00-04:00,601.1300048828125
629,2021-08-03 00:00:00-04:00,612.5
630,2021-08-04 00:00:00-04:00,605.8300170898438
631,2021-08-05 00:00:00-04:00,605.1500244140625
632,2021-08-06 00:00:00-04:00,603.4500122070312
633,2021-08-09 00:00:00-04:00,598.5999755859375
634,2021-08-10 00:00:00-04:00,600.6500244140625
635,2021-08-11 00:00:00-04:00,601.1799926757812
636,2021-08-12 00:00:00-04:00,596.9299926757812
637,2021-08-13 00:00:00-04:00,594.030029296875
638,2021-08-16 00:00:00-04:00,603.9000244140625
639,2021-08-17 00:00:00-04:00,599.77001953125
640,2021-08-18 00:00:00-04:00,598.8400268554688
641,2021-08-19 00:00:00-04:00,602.1300048828125
642,2021-08-20 00:00:00-04:00,606.4099731445312
643,2021-08-23 00:00:00-04:00,602.5999755859375
644,2021-08-24 00:00:00-04:00,599.4000244140625
645,2021-08-25 00:00:00-04:00,607.0700073242188
646,2021-08-26 00:00:00-04:00,600.280029296875
647,2021-08-27 00:00:00-04:00,591.9099731445312
648,2021-08-30 00:00:00-04:00,596.6500244140625
649,2021-08-31 00:00:00-04:00,594.0800170898438
650,2021-09-01 00:00:00-04:00,592.5399780273438
651,2021-09-02 00:00:00-04:00,578.8200073242188
652,2021-09-03 00:00:00-04:00,584.7999877929688
653,2021-09-07 00:00:00-04:00,580.6599731445312
654,2021-09-08 00:00:00-04:00,591.4000244140625
655,2021-09-09 00:00:00-04:00,592.1599731445312
656,2021-09-10 00:00:00-04:00,592.3599853515625
657,2021-09-13 00:00:00-04:00,587.3800048828125
658,2021-09-14 00:00:00-04:00,590.8499755859375
659,2021-09-15 00:00:00-04:00,600.9199829101562
660,2021-09-16 00:00:00-04:00,606.8800048828125
661,2021-09-17 00:00:00-04:00,599.3400268554688
662,2021-09-20 00:00:00-04:00,599.010009765625
663,2021-09-21 00:00:00-04:00,607.219970703125
664,2021-09-22 00:00:00-04:00,620.260009765625
665,2021-09-23 00:00:00-04:00,626.3300170898438
666,2021-09-24 00:00:00-04:00,625.5399780273438
667,2021-09-27 00:00:00-04:00,623.6799926757812
668,2021-09-28 00:00:00-04:00,613.0599975585938
669,2021-09-29 00:00:00-04:00,626.0
670,2021-09-30 00:00:00-04:00,611.0599975585938
671,2021-10-01 00:00:00-04:00,604.4400024414062
672,2021-10-04 00:00:00-04:00,598.280029296875
673,2021-10-05 00:00:00-04:00,607.6199951171875
674,2021-10-06 00:00:00-04:00,612.9299926757812
675,2021-10-07 00:00:00-04:00,611.8200073242188
676,2021-10-08 00:00:00-04:00,610.25
677,2021-10-11 00:00:00-04:00,605.219970703125
678,2021-10-12 00:00:00-04:00,608.9199829101562
679,2021-10-13 00:00:00-04:00,612.3400268554688
680,2021-10-14 00:00:00-04:00,625.1300048828125
681,2021-10-15 00:00:00-04:00,628.989990234375
682,2021-10-18 00:00:00-04:00,638.3300170898438
683,2021-10-19 00:00:00-04:00,638.239990234375
684,2021-10-20 00:00:00-04:00,644.4099731445312
685,2021-10-21 00:00:00-04:00,663.25
686,2021-10-22 00:00:00-04:00,663.5700073242188
687,2021-10-25 00:00:00-04:00,661.3400268554688
688,2021-10-26 00:00:00-04:00,658.3499755859375
689,2021-10-27 00:00:00-04:00,650.9500122070312
690,2021-10-28 00:00:00-04:00,624.7999877929688
691,2021-10-29 00:00:00-04:00,622.3200073242188
692,2021-11-01 00:00:00-04:00,619.72998046875
693,2021-11-02 00:00:00-04:00,621.0999755859375
694,2021-11-03 00:00:00-04:00,621.5700073242188
695,2021-11-04 00:00:00-04:00,633.8699951171875
696,2021-11-05 00:00:00-04:00,638.0800170898438
697,2021-11-08 00:00:00-05:00,635.1599731445312
698,2021-11-09 00:00:00-05:00,643.4500122070312
699,2021-11-10 00:00:00-05:00,647.969970703125
700,2021-11-11 00:00:00-05:00,645.0900268554688
701,2021-11-12 00:00:00-05:00,648.97998046875
702,2021-11-15 00:00:00-05:00,649.760009765625
703,2021-11-16 00:00:00-05:00,652.0
704,2021-11-17 00:00:00-05:00,640.969970703125
705,2021-11-18 00:00:00-05:00,645.9500122070312
706,2021-11-19 00:00:00-05:00,636.1699829101562
707,2021-11-22 00:00:00-05:00,640.1699829101562
708,2021-11-23 00:00:00-05:00,651.3099975585938
709,2021-11-24 00:00:00-05:00,646.510009765625
710,2021-11-26 00:00:00-05:00,635.72998046875
711,2021-11-29 00:00:00-05:00,644.1500244140625
712,2021-11-30 00:00:00-05:00,638.1599731445312
713,2021-12-01 00:00:00-05:00,636.739990234375
714,2021-12-02 00:00:00-05:00,657.3499755859375
715,2021-12-03 00:00:00-05:00,659.1799926757812
716,2021-12-06 00:00:00-05:00,661.4299926757812
717,2021-12-07 00:00:00-05:00,672.7899780273438
718,2021-12-08 00:00:00-05:00,674.719970703125
719,2021-12-09 00:00:00-05:00,672.0
720,2021-12-10 00:00:00-05:00,682.3699951171875
721,2021-12-13 00:00:00-05:00,671.760009765625
722,2021-12-14 00:00:00-05:00,667.3599853515625
723,2021-12-15 00:00:00-05:00,687.2100219726562
724,2021-12-16 00:00:00-05:00,687.469970703125
725,2021-12-17 00:00:00-05:00,676.0700073242188
726,2021-12-20 00:00:00-05:00,672.5900268554688
727,2021-12-21 00:00:00-05:00,674.719970703125
728,2021-12-22 00:00:00-05:00,681.4500122070312
729,2021-12-23 00:00:00-05:00,679.4199829101562
730,2021-12-27 00:00:00-05:00,692.4400024414062
731,2021-12-28 00:00:00-05:00,696.8699951171875
732,2021-12-29 00:00:00-05:00,708.1400146484375
733,2021-12-30 00:00:00-05:00,701.77001953125
734,2021-12-31 00:00:00-05:00,706.22998046875
735,2022-01-03 00:00:00-05:00,695.9400024414062
736,2022-01-04 00:00:00-05:00,698.8599853515625
737,2022-01-05 00:00:00-05:00,685.3300170898438
738,2022-01-06 00:00:00-05:00,700.219970703125
739,2022-01-07 00:00:00-05:00,682.25
740,2022-01-10 00:00:00-05:00,675.0800170898438
741,2022-01-11 00:00:00-05:00,681.5999755859375
742,2022-01-12 00:00:00-05:00,683.5999755859375
743,2022-01-13 00:00:00-05:00,687.739990234375
744,2022-01-14 00:00:00-05:00,678.8699951171875
745,2022-01-18 00:00:00-05:00,665.6699829101562
746,2022-01-19 00:00:00-05:00,659.5900268554688
747,2022-01-20 00:00:00-05:00,648.0599975585938
748,2022-01-21 00:00:00-05:00,635.9199829101562
749,2022-01-24 00:00:00-05:00,657.77001953125
750,2022-01-25 00:00:00-05:00,646.3699951171875
751,2022-01-26 00:00:00-05:00,630.8200073242188
752,2022-01-27 00:00:00-05:00,634.6699829101562
753,2022-01-28 00:00:00-05:00,643.52001953125
754,2022-01-31 00:00:00-05:00,651.75
755,2022-02-01 00:00:00-05:00,656.989990234375
756,2022-02-02 00:00:00-05:00,672.4199829101562
757,2022-02-03 00:00:00-05:00,660.47998046875
758,2022-02-04 00:00:00-05:00,646.4299926757812
759,2022-02-07 00:00:00-05:00,634.030029296875
760,2022-02-08 00:00:00-05:00,637.1300048828125
761,2022-02-09 00:00:00-05:00,640.219970703125
762,2022-02-10 00:00:00-05:00,658.4500122070312
763,2022-02-11 00:00:00-05:00,668.280029296875
764,2022-02-14 00:00:00-05:00,661.0399780273438
765,2022-02-15 00:00:00-05:00,674.760009765625
766,2022-02-16 00:00:00-05:00,678.4400024414062
767,2022-02-17 00:00:00-05:00,674.9400024414062
768,2022-02-18 00:00:00-05:00,676.9600219726562
769,2022-02-22 00:00:00-05:00,652.2100219726562
770,2022-02-23 00:00:00-05:00,631.75
771,2022-02-24 00:00:00-05:00,637.1599731445312
772,2022-02-25 00:00:00-05:00,654.7100219726562
773,2022-02-28 00:00:00-05:00,649.239990234375
774,2022-03-01 00:00:00-05:00,656.52001953125
775,2022-03-02 00:00:00-05:00,675.8699951171875
776,2022-03-03 00:00:00-05:00,684.1900024414062
777,2022-03-04 00:00:00-05:00,674.0900268554688
778,2022-03-07 00:00:00-05:00,660.4299926757812
779,2022-03-08 00:00:00-05:00,655.1699829101562
780,2022-03-09 00:00:00-05:00,674.7000122070312
781,2022-03-10 00:00:00-05:00,675.5800170898438
782,2022-03-11 00:00:00-05:00,675.1099853515625
783,2022-03-14 00:00:00-04:00,674.8200073242188
784,2022-03-15 00:00:00-04:00,695.8400268554688
785,2022-03-16 00:00:00-04:00,700.8599853515625
786,2022-03-17 00:00:00-04:00,701.3200073242188
787,2022-03-18 00:00:00-04:00,689.97998046875
788,2022-03-21 00:00:00-04:00,685.469970703125
789,2022-03-22 00:00:00-04:00,687.0
790,2022-03-23 00:00:00-04:00,688.25
791,2022-03-24 00:00:00-04:00,700.239990234375
792,2022-03-25 00:00:00-04:00,703.3599853515625
793,2022-03-28 00:00:00-04:00,686.5499877929688
794,2022-03-29 00:00:00-04:00,702.52001953125
795,2022-03-30 00:00:00-04:00,696.530029296875
796,2022-03-31 00:00:00-04:00,684.9600219726562
797,2022-04-01 00:00:00-04:00,667.4299926757812
798,2022-04-04 00:00:00-04:00,686.8499755859375
799,2022-04-05 00:00:00-04:00,690.489990234375
800,2022-04-06 00:00:00-04:00,701.1400146484375
801,2022-04-07 00:00:00-04:00,726.8300170898438
802,2022-04-08 00:00:00-04:00,736.469970703125
803,2022-04-11 00:00:00-04:00,723.9400024414062
804,2022-04-12 00:00:00-04:00,717.5499877929688
805,2022-04-13 00:00:00-04:00,724.0999755859375
806,2022-04-14 00:00:00-04:00,713.8800048828125
807,2022-04-18 00:00:00-04:00,721.6199951171875
808,2022-04-19 00:00:00-04:00,730.2899780273438
809,2022-04-20 00:00:00-04:00,743.8599853515625
810,2022-04-21 00:00:00-04:00,728.1500244140625
811,2022-04-22 00:00:00-04:00,707.77001953125
812,2022-04-25 00:00:00-04:00,713.4199829101562
813,2022-04-26 00:00:00-04:00,714.25
814,2022-04-27 00:00:00-04:00,713.2899780273438
815,2022-04-28 00:00:00-04:00,623.280029296875
816,2022-04-29 00:00:00-04:00,606.5499877929688
817,2022-05-02 00:00:00-04:00,610.6500244140625
818,2022-05-03 00:00:00-04:00,603.489990234375
819,2022-05-04 00:00:00-04:00,628.0800170898438
820,2022-05-05 00:00:00-04:00,603.5499877929688
821,2022-05-06 00:00:00-04:00,608.4000244140625
822,2022-05-09 00:00:00-04:00,610.0700073242188
823,2022-05-10 00:00:00-04:00,611.8099975585938
824,2022-05-11 00:00:00-04:00,607.530029296875
825,2022-05-12 00:00:00-04:00,622.3400268554688
826,2022-05-13 00:00:00-04:00,635.6199951171875
827,2022-05-16 00:00:00-04:00,638.8300170898438
828,2022-05-17 00:00:00-04:00,648.3400268554688
829,2022-05-18 00:00:00-04:00,599.8699951171875
830,2022-05-19 00:00:00-04:00,601.530029296875
831,2022-05-20 00:00:00-04:00,572.5700073242188
832,2022-05-23 00:00:00-04:00,579.1099853515625
833,2022-05-24 00:00:00-04:00,608.1799926757812
834,2022-05-25 00:00:00-04:00,615.7899780273438
835,2022-05-26 00:00:00-04:00,639.1500244140625
836,2022-05-27 00:00:00-04:00,647.3400268554688
837,2022-05-31 00:00:00-04:00,637.1699829101562
838,2022-06-01 00:00:00-04:00,624.6099853515625
839,2022-06-02 00:00:00-04:00,634.1199951171875
840,2022-06-03 00:00:00-04:00,631.6099853515625
841,2022-06-06 00:00:00-04:00,637.7999877929688
842,2022-06-07 00:00:00-04:00,634.8400268554688
843,2022-06-08 00:00:00-04:00,624.8300170898438
844,2022-06-09 00:00:00-04:00,619.1300048828125
845,2022-06-10 00:00:00-04:00,607.4400024414062
846,2022-06-13 00:00:00-04:00,594.27001953125
847,2022-06-14 00:00:00-04:00,596.6900024414062
848,2022-06-15 00:00:00-04:00,599.010009765625
849,2022-06-16 00:00:00-04:00,585.0
850,2022-06-17 00:00:00-04:00,586.719970703125
851,2022-06-21 00:00:00-04:00,597.3499755859375
852,2022-06-22 00:00:00-04:00,608.8200073242188
853,2022-06-23 00:00:00-04:00,628.1900024414062
854,2022-06-24 00:00:00-04:00,639.0599975585938
855,2022-06-27 00:00:00-04:00,641.1199951171875
856,2022-06-28 00:00:00-04:00,630.52001953125
857,2022-06-29 00:00:00-04:00,637.1300048828125
858,2022-06-30 00:00:00-04:00,631.760009765625
859,2022-07-01 00:00:00-04:00,636.0800170898438
860,2022-07-05 00:00:00-04:00,647.510009765625
861,2022-07-06 00:00:00-04:00,657.75
862,2022-07-07 00:00:00-04:00,661.6199951171875
863,2022-07-08 00:00:00-04:00,657.8800048828125
864,2022-07-11 00:00:00-04:00,655.2999877929688
865,2022-07-12 00:00:00-04:00,653.2899780273438
866,2022-07-13 00:00:00-04:00,667.1599731445312
867,2022-07-14 00:00:00-04:00,673.780029296875
868,2022-07-15 00:00:00-04:00,683.2000122070312
869,2022-07-18 00:00:00-04:00,672.739990234375
870,2022-07-19 00:00:00-04:00,689.3200073242188
871,2022-07-20 00:00:00-04:00,689.9600219726562
872,2022-07-21 00:00:00-04:00,685.8599853515625
873,2022-07-22 00:00:00-04:00,688.2000122070312
874,2022-07-25 00:00:00-04:00,685.2000122070312
875,2022-07-26 00:00:00-04:00,675.3499755859375
876,2022-07-27 00:00:00-04:00,689.4000244140625
877,2022-07-28 00:00:00-04:00,707.010009765625
878,2022-07-29 00:00:00-04:00,703.5900268554688
879,2022-08-01 00:00:00-04:00,708.989990234375
880,2022-08-02 00:00:00-04:00,708.469970703125
881,2022-08-03 00:00:00-04:00,705.3699951171875
882,2022-08-04 00:00:00-04:00,706.9199829101562
883,2022-08-05 00:00:00-04:00,709.010009765625
884,2022-08-08 00:00:00-04:00,712.27001953125
885,2022-08-09 00:00:00-04:00,717.02001953125
886,2022-08-10 00:00:00-04:00,719.8300170898438
887,2022-08-11 00:00:00-04:00,719.4099731445312
888,2022-08-12 00:00:00-04:00,731.5900268554688
889,2022-08-15 00:00:00-04:00,737.9600219726562
890,2022-08-16 00:00:00-04:00,742.5900268554688
891,2022-08-17 00:00:00-04:00,743.760009765625
892,2022-08-18 00:00:00-04:00,736.719970703125
893,2022-08-19 00:00:00-04:00,736.5499877929688
894,2022-08-22 00:00:00-04:00,724.3800048828125
895,2022-08-23 00:00:00-04:00,720.0900268554688
896,2022-08-24 00:00:00-04:00,711.2100219726562
897,2022-08-25 00:00:00-04:00,713.72998046875
898,2022-08-26 00:00:00-04:00,698.7899780273438
899,2022-08-29 00:00:00-04:00,704.77001953125
900,2022-08-30 00:00:00-04:00,698.260009765625
901,2022-08-31 00:00:00-04:00,697.1199951171875
902,2022-09-01 00:00:00-04:00,706.469970703125
903,2022-09-02 00:00:00-04:00,702.7000122070312
904,2022-09-06 00:00:00-04:00,707.530029296875
905,2022-09-07 00:00:00-04:00,724.4099731445312
906,2022-09-08 00:00:00-04:00,728.6400146484375
907,2022-09-09 00:00:00-04:00,721.02001953125
908,2022-09-12 00:00:00-04:00,727.4199829101562
909,2022-09-13 00:00:00-04:00,695.6799926757812
910,2022-09-14 00:00:00-04:00,689.4299926757812
911,2022-09-15 00:00:00-04:00,688.8699951171875
912,2022-09-16 00:00:00-04:00,693.510009765625
913,2022-09-19 00:00:00-04:00,695.280029296875
914,2022-09-20 00:00:00-04:00,701.0700073242188
915,2022-09-21 00:00:00-04:00,695.4299926757812
916,2022-09-22 00:00:00-04:00,693.5599975585938
917,2022-09-23 00:00:00-04:00,688.22998046875
918,2022-09-26 00:00:00-04:00,693.719970703125
919,2022-09-27 00:00:00-04:00,693.1900024414062
920,2022-09-28 00:00:00-04:00,717.6300048828125
921,2022-09-29 00:00:00-04:00,711.760009765625
922,2022-09-30 00:00:00-04:00,703.3499755859375
923,2022-10-03 00:00:00-04:00,718.1900024414062
924,2022-10-04 00:00:00-04:00,729.7100219726562
925,2022-10-05 00:00:00-04:00,732.0900268554688
926,2022-10-06 00:00:00-04:00,732.4099731445312
927,2022-10-07 00:00:00-04:00,710.77001953125
928,2022-10-10 00:00:00-04:00,724.5700073242188
929,2022-10-11 00:00:00-04:00,730.9000244140625
930,2022-10-12 00:00:00-04:00,727.5599975585938
931,2022-10-13 00:00:00-04:00,737.97998046875
932,2022-10-14 00:00:00-04:00,731.9099731445312
933,2022-10-17 00:00:00-04:00,736.27001953125
934,2022-10-18 00:00:00-04:00,742.1099853515625
935,2022-10-19 00:00:00-04:00,737.719970703125
936,2022-10-20 00:00:00-04:00,730.9199829101562
937,2022-10-21 00:00:00-04:00,744.0700073242188
938,2022-10-24 00:00:00-04:00,768.4600219726562
939,2022-10-25 00:00:00-04:00,775.72998046875
940,2022-10-26 00:00:00-04:00,777.4600219726562
941,2022-10-27 00:00:00-04:00,813.219970703125
942,2022-10-28 00:00:00-04:00,836.2999877929688
943,2022-10-31 00:00:00-04:00,837.1699829101562
944,2022-11-01 00:00:00-04:00,834.0
945,2022-11-02 00:00:00-04:00,815.1099853515625
946,2022-11-03 00:00:00-04:00,819.3699951171875
947,2022-11-04 00:00:00-04:00,815.739990234375
948,2022-11-07 00:00:00-05:00,830.2000122070312
949,2022-11-08 00:00:00-05:00,833.510009765625
950,2022-11-09 00:00:00-05:00,828.7000122070312
951,2022-11-10 00:00:00-05:00,843.8499755859375
952,2022-11-11 00:00:00-05:00,815.5999755859375
953,2022-11-14 00:00:00-05:00,824.9199829101562
954,2022-11-15 00:00:00-05:00,825.1199951171875
955,2022-11-16 00:00:00-05:00,833.97998046875
956,2022-11-17 00:00:00-05:00,829.97998046875
957,2022-11-18 00:00:00-05:00,838.27001953125
958,2022-11-21 00:00:00-05:00,846.3900146484375
959,2022-11-22 00:00:00-05:00,852.1300048828125
960,2022-11-23 00:00:00-05:00,850.8200073242188
961,2022-11-25 00:00:00-05:00,855.969970703125
962,2022-11-28 00:00:00-05:00,852.5599975585938
963,2022-11-29 00:00:00-05:00,849.72998046875
964,2022-11-30 00:00:00-05:00,864.5399780273438
965,2022-12-01 00:00:00-05:00,857.1799926757812
966,2022-12-02 00:00:00-05:00,858.4099731445312
967,2022-12-05 00:00:00-05:00,843.0999755859375
968,2022-12-06 00:00:00-05:00,829.6599731445312
969,2022-12-07 00:00:00-05:00,828.7899780273438
970,2022-12-08 00:00:00-05:00,836.3599853515625
971,2022-12-09 00:00:00-05:00,827.7999877929688
972,2022-12-12 00:00:00-05:00,834.3499755859375
973,2022-12-13 00:00:00-05:00,818.760009765625
974,2022-12-14 00:00:00-05:00,814.5
975,2022-12-15 00:00:00-05:00,807.2000122070312
976,2022-12-16 00:00:00-05:00,811.77001953125
977,2022-12-19 00:00:00-05:00,816.4299926757812
978,2022-12-20 00:00:00-05:00,823.6300048828125
979,2022-12-21 00:00:00-05:00,833.6199951171875
980,2022-12-22 00:00:00-05:00,823.780029296875
981,2022-12-23 00:00:00-05:00,833.5499877929688
982,2022-12-27 00:00:00-05:00,843.8400268554688
983,2022-12-28 00:00:00-05:00,844.6199951171875
984,2022-12-29 00:00:00-05:00,843.6599731445312
985,2022-12-30 00:00:00-05:00,844.030029296875
986,2023-01-03 00:00:00-05:00,840.719970703125
987,2023-01-04 00:00:00-05:00,826.739990234375
988,2023-01-05 00:00:00-05:00,834.2899780273438
989,2023-01-06 00:00:00-05:00,842.52001953125
990,2023-01-09 00:00:00-05:00,828.7100219726562
991,2023-01-10 00:00:00-05:00,826.8800048828125
992,2023-01-11 00:00:00-05:00,825.5
993,2023-01-12 00:00:00-05:00,810.8499755859375
994,2023-01-13 00:00:00-05:00,815.469970703125
995,2023-01-17 00:00:00-05:00,809.739990234375
996,2023-01-18 00:00:00-05:00,805.0800170898438
997,2023-01-19 00:00:00-05:00,793.72998046875
998,2023-01-20 00:00:00-05:00,793.3800048828125
999,2023-01-23 00:00:00-05:00,794.4000244140625
1000,2023-01-24 00:00:00-05:00,799.0900268554688
1001,2023-01-25 00:00:00-05:00,800.469970703125
1002,2023-01-26 00:00:00-05:00,800.6300048828125
1003,2023-01-27 00:00:00-05:00,771.1699829101562
1004,2023-01-30 00:00:00-05:00,789.6300048828125
1005,2023-01-31 00:00:00-05:00,792.3499755859375
1006,2023-02-01 00:00:00-05:00,807.9299926757812
1007,2023-02-02 00:00:00-05:00,805.6599731445312
1008,2023-02-03 00:00:00-05:00,794.8400268554688
1009,2023-02-06 00:00:00-05:00,809.4500122070312
1010,2023-02-07 00:00:00-05:00,801.02001953125
1011,2023-02-08 00:00:00-05:00,787.3599853515625
1012,2023-02-09 00:00:00-05:00,817.0
1013,2023-02-10 00:00:00-05:00,825.3200073242188
1014,2023-02-13 00:00:00-05:00,849.489990234375
1015,2023-02-14 00:00:00-05:00,861.0
1016,2023-02-15 00:00:00-05:00,861.22998046875
1017,2023-02-16 00:00:00-05:00,862.0
1018,2023-02-17 00:00:00-05:00,873.010009765625
1019,2023-02-21 00:00:00-05:00,860.1300048828125
1020,2023-02-22 00:00:00-05:00,842.510009765625
1021,2023-02-23 00:00:00-05:00,841.1599731445312
1022,2023-02-24 00:00:00-05:00,831.8200073242188
1023,2023-02-27 00:00:00-05:00,845.9600219726562
1024,2023-02-28 00:00:00-05:00,830.0999755859375
1025,2023-03-01 00:00:00-05:00,824.219970703125
1026,2023-03-02 00:00:00-05:00,840.8900146484375
1027,2023-03-03 00:00:00-05:00,838.030029296875
1028,2023-03-06 00:00:00-05:00,839.4400024414062
1029,2023-03-07 00:00:00-05:00,828.719970703125
1030,2023-03-08 00:00:00-05:00,830.5599975585938
1031,2023-03-09 00:00:00-05:00,822.3099975585938
1032,2023-03-10 00:00:00-05:00,819.9199829101562
1033,2023-03-13 00:00:00-04:00,818.22998046875
1034,2023-03-14 00:00:00-04:00,821.22998046875
1035,2023-03-15 00:00:00-04:00,818.260009765625
1036,2023-03-16 00:00:00-04:00,819.52001953125
1037,2023-03-17 00:00:00-04:00,797.8699951171875
1038,2023-03-20 00:00:00-04:00,816.0599975585938
1039,2023-03-21 00:00:00-04:00,819.6300048828125
1040,2023-03-22 00:00:00-04:00,808.969970703125
1041,2023-03-23 00:00:00-04:00,801.3800048828125
1042,2023-03-24 00:00:00-04:00,810.760009765625
1043,2023-03-27 00:00:00-04:00,819.0399780273438
1044,2023-03-28 00:00:00-04:00,828.8499755859375
1045,2023-03-29 00:00:00-04:00,832.0800170898438
1046,2023-03-30 00:00:00-04:00,841.5
1047,2023-03-31 00:00:00-04:00,848.97998046875
