,Date,ZBH
518,2021-02-24 00:00:00-05:00,155.3863525390625
519,2021-02-25 00:00:00-05:00,156.1552734375
520,2021-02-26 00:00:00-05:00,154.788330078125
521,2021-03-01 00:00:00-05:00,155.11106872558594
522,2021-03-02 00:00:00-05:00,153.01316833496094
523,2021-03-03 00:00:00-05:00,151.64620971679688
524,2021-03-04 00:00:00-05:00,148.32379150390625
525,2021-03-05 00:00:00-05:00,150.45962524414062
526,2021-03-08 00:00:00-05:00,148.5610809326172
527,2021-03-09 00:00:00-05:00,148.7129669189453
528,2021-03-10 00:00:00-05:00,152.25372314453125
529,2021-03-11 00:00:00-05:00,152.16835021972656
530,2021-03-12 00:00:00-05:00,154.88323974609375
531,2021-03-15 00:00:00-04:00,153.27894592285156
532,2021-03-16 00:00:00-04:00,152.120849609375
533,2021-03-17 00:00:00-04:00,152.37716674804688
534,2021-03-18 00:00:00-04:00,150.82984924316406
535,2021-03-19 00:00:00-04:00,152.035400390625
536,2021-03-22 00:00:00-04:00,152.11135864257812
537,2021-03-23 00:00:00-04:00,148.21934509277344
538,2021-03-24 00:00:00-04:00,149.462890625
539,2021-03-25 00:00:00-04:00,149.87107849121094
540,2021-03-26 00:00:00-04:00,153.3697052001953
541,2021-03-29 00:00:00-04:00,152.31442260742188
542,2021-03-30 00:00:00-04:00,153.27464294433594
543,2021-03-31 00:00:00-04:00,152.19085693359375
544,2021-04-01 00:00:00-04:00,152.11476135253906
545,2021-04-05 00:00:00-04:00,154.6817169189453
546,2021-04-06 00:00:00-04:00,155.45176696777344
547,2021-04-07 00:00:00-04:00,154.729248046875
548,2021-04-08 00:00:00-04:00,156.43104553222656
549,2021-04-09 00:00:00-04:00,161.12759399414062
550,2021-04-12 00:00:00-04:00,160.03424072265625
551,2021-04-13 00:00:00-04:00,160.16732788085938
552,2021-04-14 00:00:00-04:00,160.0152130126953
553,2021-04-15 00:00:00-04:00,163.29518127441406
554,2021-04-16 00:00:00-04:00,163.40928649902344
555,2021-04-19 00:00:00-04:00,164.02725219726562
556,2021-04-20 00:00:00-04:00,165.244140625
557,2021-04-21 00:00:00-04:00,167.9442138671875
558,2021-04-22 00:00:00-04:00,168.6382293701172
559,2021-04-23 00:00:00-04:00,168.8664093017578
560,2021-04-26 00:00:00-04:00,167.06004333496094
561,2021-04-27 00:00:00-04:00,167.6590118408203
562,2021-04-28 00:00:00-04:00,169.7030487060547
563,2021-04-29 00:00:00-04:00,169.8076171875
564,2021-04-30 00:00:00-04:00,168.42910766601562
565,2021-05-03 00:00:00-04:00,169.17062377929688
566,2021-05-04 00:00:00-04:00,164.4075469970703
567,2021-05-05 00:00:00-04:00,164.99700927734375
568,2021-05-06 00:00:00-04:00,164.6927490234375
569,2021-05-07 00:00:00-04:00,163.9892578125
570,2021-05-10 00:00:00-04:00,163.47584533691406
571,2021-05-11 00:00:00-04:00,159.29270935058594
572,2021-05-12 00:00:00-04:00,155.698974609375
573,2021-05-13 00:00:00-04:00,157.46730041503906
574,2021-05-14 00:00:00-04:00,159.0264434814453
575,2021-05-17 00:00:00-04:00,157.63844299316406
576,2021-05-18 00:00:00-04:00,158.33245849609375
577,2021-05-19 00:00:00-04:00,157.5908966064453
578,2021-05-20 00:00:00-04:00,158.70323181152344
579,2021-05-21 00:00:00-04:00,159.07398986816406
580,2021-05-24 00:00:00-04:00,159.58741760253906
581,2021-05-25 00:00:00-04:00,159.4923553466797
582,2021-05-26 00:00:00-04:00,156.0887451171875
583,2021-05-27 00:00:00-04:00,159.3687286376953
584,2021-05-28 00:00:00-04:00,160.03424072265625
585,2021-06-01 00:00:00-04:00,158.0282440185547
586,2021-06-02 00:00:00-04:00,153.1225128173828
587,2021-06-03 00:00:00-04:00,152.05775451660156
588,2021-06-04 00:00:00-04:00,151.2876739501953
589,2021-06-07 00:00:00-04:00,150.1182403564453
590,2021-06-08 00:00:00-04:00,149.77601623535156
591,2021-06-09 00:00:00-04:00,150.42247009277344
592,2021-06-10 00:00:00-04:00,151.41122436523438
593,2021-06-11 00:00:00-04:00,150.47952270507812
594,2021-06-14 00:00:00-04:00,149.7855224609375
595,2021-06-15 00:00:00-04:00,150.53659057617188
596,2021-06-16 00:00:00-04:00,150.2418670654297
597,2021-06-17 00:00:00-04:00,152.4855194091797
598,2021-06-18 00:00:00-04:00,150.69818115234375
599,2021-06-21 00:00:00-04:00,155.42324829101562
600,2021-06-22 00:00:00-04:00,158.1803436279297
601,2021-06-23 00:00:00-04:00,156.36448669433594
602,2021-06-24 00:00:00-04:00,156.28843688964844
603,2021-06-25 00:00:00-04:00,157.9070281982422
604,2021-06-28 00:00:00-04:00,155.86000061035156
605,2021-06-29 00:00:00-04:00,153.46067810058594
606,2021-06-30 00:00:00-04:00,153.11790466308594
607,2021-07-01 00:00:00-04:00,155.32681274414062
608,2021-07-02 00:00:00-04:00,155.68861389160156
609,2021-07-06 00:00:00-04:00,154.98403930664062
610,2021-07-07 00:00:00-04:00,153.38449096679688
611,2021-07-08 00:00:00-04:00,151.63259887695312
612,2021-07-09 00:00:00-04:00,151.68020629882812
613,2021-07-12 00:00:00-04:00,152.10865783691406
614,2021-07-13 00:00:00-04:00,149.5189666748047
615,2021-07-14 00:00:00-04:00,148.12884521484375
616,2021-07-15 00:00:00-04:00,145.76763916015625
617,2021-07-16 00:00:00-04:00,146.05328369140625
618,2021-07-19 00:00:00-04:00,142.97796630859375
619,2021-07-20 00:00:00-04:00,148.1764678955078
620,2021-07-21 00:00:00-04:00,151.92776489257812
621,2021-07-22 00:00:00-04:00,151.0613250732422
622,2021-07-23 00:00:00-04:00,152.30859375
623,2021-07-26 00:00:00-04:00,152.00392150878906
624,2021-07-27 00:00:00-04:00,155.04115295410156
625,2021-07-28 00:00:00-04:00,154.77455139160156
626,2021-07-29 00:00:00-04:00,154.94593811035156
627,2021-07-30 00:00:00-04:00,155.59336853027344
628,2021-08-02 00:00:00-04:00,155.2030029296875
629,2021-08-03 00:00:00-04:00,146.34841918945312
630,2021-08-04 00:00:00-04:00,141.1309051513672
631,2021-08-05 00:00:00-04:00,142.97796630859375
632,2021-08-06 00:00:00-04:00,141.86398315429688
633,2021-08-09 00:00:00-04:00,140.37872314453125
634,2021-08-10 00:00:00-04:00,138.7886962890625
635,2021-08-11 00:00:00-04:00,138.7220458984375
636,2021-08-12 00:00:00-04:00,139.39804077148438
637,2021-08-13 00:00:00-04:00,139.09336853027344
638,2021-08-16 00:00:00-04:00,139.55038452148438
639,2021-08-17 00:00:00-04:00,140.77857971191406
640,2021-08-18 00:00:00-04:00,137.46527099609375
641,2021-08-19 00:00:00-04:00,137.21771240234375
642,2021-08-20 00:00:00-04:00,138.4935302734375
643,2021-08-23 00:00:00-04:00,138.37930297851562
644,2021-08-24 00:00:00-04:00,141.616455078125
645,2021-08-25 00:00:00-04:00,143.18740844726562
646,2021-08-26 00:00:00-04:00,142.42578125
647,2021-08-27 00:00:00-04:00,142.88275146484375
648,2021-08-30 00:00:00-04:00,142.60665893554688
649,2021-08-31 00:00:00-04:00,143.24452209472656
650,2021-09-01 00:00:00-04:00,143.64443969726562
651,2021-09-02 00:00:00-04:00,141.94969177246094
652,2021-09-03 00:00:00-04:00,139.7122344970703
653,2021-09-07 00:00:00-04:00,139.59799194335938
654,2021-09-08 00:00:00-04:00,140.41677856445312
655,2021-09-09 00:00:00-04:00,137.42718505859375
656,2021-09-10 00:00:00-04:00,133.71395874023438
657,2021-09-13 00:00:00-04:00,134.24713134765625
658,2021-09-14 00:00:00-04:00,140.6072235107422
659,2021-09-15 00:00:00-04:00,139.01719665527344
660,2021-09-16 00:00:00-04:00,139.2266387939453
661,2021-09-17 00:00:00-04:00,139.69320678710938
662,2021-09-20 00:00:00-04:00,137.1510467529297
663,2021-09-21 00:00:00-04:00,135.9228515625
664,2021-09-22 00:00:00-04:00,138.7220458984375
665,2021-09-23 00:00:00-04:00,143.1969451904297
666,2021-09-24 00:00:00-04:00,143.9871826171875
667,2021-09-27 00:00:00-04:00,144.2823486328125
668,2021-09-28 00:00:00-04:00,143.62539672851562
669,2021-09-29 00:00:00-04:00,142.43333435058594
670,2021-09-30 00:00:00-04:00,139.57247924804688
671,2021-10-01 00:00:00-04:00,142.53823852539062
672,2021-10-04 00:00:00-04:00,139.92532348632812
673,2021-10-05 00:00:00-04:00,139.2387237548828
674,2021-10-06 00:00:00-04:00,139.5534210205078
675,2021-10-07 00:00:00-04:00,140.8885040283203
676,2021-10-08 00:00:00-04:00,139.84906005859375
677,2021-10-11 00:00:00-04:00,137.12167358398438
678,2021-10-12 00:00:00-04:00,136.18711853027344
679,2021-10-13 00:00:00-04:00,136.1489715576172
680,2021-10-14 00:00:00-04:00,138.87635803222656
681,2021-10-15 00:00:00-04:00,139.57247924804688
682,2021-10-18 00:00:00-04:00,138.24693298339844
683,2021-10-19 00:00:00-04:00,142.01376342773438
684,2021-10-20 00:00:00-04:00,143.16766357421875
685,2021-10-21 00:00:00-04:00,143.8161163330078
686,2021-10-22 00:00:00-04:00,143.44419860839844
687,2021-10-25 00:00:00-04:00,144.02590942382812
688,2021-10-26 00:00:00-04:00,142.88157653808594
689,2021-10-27 00:00:00-04:00,139.5248260498047
690,2021-10-28 00:00:00-04:00,138.7714385986328
691,2021-10-29 00:00:00-04:00,136.4827423095703
692,2021-11-01 00:00:00-04:00,139.02891540527344
693,2021-11-02 00:00:00-04:00,138.91448974609375
694,2021-11-03 00:00:00-04:00,141.84210205078125
695,2021-11-04 00:00:00-04:00,131.36180114746094
696,2021-11-05 00:00:00-04:00,135.0904541015625
697,2021-11-08 00:00:00-05:00,131.1996612548828
698,2021-11-09 00:00:00-05:00,128.14808654785156
699,2021-11-10 00:00:00-05:00,127.66168975830078
700,2021-11-11 00:00:00-05:00,126.53644561767578
701,2021-11-12 00:00:00-05:00,126.2408218383789
702,2021-11-15 00:00:00-05:00,125.04877471923828
703,2021-11-16 00:00:00-05:00,125.64956665039062
704,2021-11-17 00:00:00-05:00,125.00111389160156
705,2021-11-18 00:00:00-05:00,122.91266632080078
706,2021-11-19 00:00:00-05:00,122.83638763427734
707,2021-11-22 00:00:00-05:00,124.18098449707031
708,2021-11-23 00:00:00-05:00,124.42892456054688
709,2021-11-24 00:00:00-05:00,124.22867584228516
710,2021-11-26 00:00:00-05:00,119.79432678222656
711,2021-11-29 00:00:00-05:00,117.77262878417969
712,2021-11-30 00:00:00-05:00,114.05351257324219
713,2021-12-01 00:00:00-05:00,114.23468017578125
714,2021-12-02 00:00:00-05:00,117.22905731201172
715,2021-12-03 00:00:00-05:00,115.5983657836914
716,2021-12-06 00:00:00-05:00,119.67034912109375
717,2021-12-07 00:00:00-05:00,122.4739990234375
718,2021-12-08 00:00:00-05:00,122.97942352294922
719,2021-12-09 00:00:00-05:00,119.62266540527344
720,2021-12-10 00:00:00-05:00,118.71672058105469
721,2021-12-13 00:00:00-05:00,119.64173126220703
722,2021-12-14 00:00:00-05:00,117.56283569335938
723,2021-12-15 00:00:00-05:00,115.08340454101562
724,2021-12-16 00:00:00-05:00,114.8831558227539
725,2021-12-17 00:00:00-05:00,115.24552154541016
726,2021-12-20 00:00:00-05:00,113.37641906738281
727,2021-12-21 00:00:00-05:00,116.78085327148438
728,2021-12-22 00:00:00-05:00,118.94558715820312
729,2021-12-23 00:00:00-05:00,121.10077667236328
730,2021-12-27 00:00:00-05:00,122.11353302001953
731,2021-12-28 00:00:00-05:00,122.49571990966797
732,2021-12-29 00:00:00-05:00,122.51483154296875
733,2021-12-30 00:00:00-05:00,122.55302429199219
734,2021-12-31 00:00:00-05:00,121.37785339355469
735,2022-01-03 00:00:00-05:00,123.37471771240234
736,2022-01-04 00:00:00-05:00,124.6263198852539
737,2022-01-05 00:00:00-05:00,124.21549224853516
738,2022-01-06 00:00:00-05:00,123.18362426757812
739,2022-01-07 00:00:00-05:00,122.4383773803711
740,2022-01-10 00:00:00-05:00,121.24410247802734
741,2022-01-11 00:00:00-05:00,122.65813446044922
742,2022-01-12 00:00:00-05:00,119.98292541503906
743,2022-01-13 00:00:00-05:00,122.36194610595703
744,2022-01-14 00:00:00-05:00,121.70270538330078
745,2022-01-18 00:00:00-05:00,120.71861267089844
746,2022-01-19 00:00:00-05:00,117.77587890625
747,2022-01-20 00:00:00-05:00,117.55613708496094
748,2022-01-21 00:00:00-05:00,117.07842254638672
749,2022-01-24 00:00:00-05:00,118.13895416259766
750,2022-01-25 00:00:00-05:00,115.55928802490234
751,2022-01-26 00:00:00-05:00,115.11979675292969
752,2022-01-27 00:00:00-05:00,115.83635711669922
753,2022-01-28 00:00:00-05:00,115.50196838378906
754,2022-01-31 00:00:00-05:00,117.53703308105469
755,2022-02-01 00:00:00-05:00,118.46379852294922
756,2022-02-02 00:00:00-05:00,116.28540802001953
757,2022-02-03 00:00:00-05:00,115.86502075195312
758,2022-02-04 00:00:00-05:00,117.35549926757812
759,2022-02-07 00:00:00-05:00,106.6928939819336
760,2022-02-08 00:00:00-05:00,114.53697967529297
761,2022-02-09 00:00:00-05:00,114.69939422607422
762,2022-02-10 00:00:00-05:00,113.4764404296875
763,2022-02-11 00:00:00-05:00,111.03054809570312
764,2022-02-14 00:00:00-05:00,111.77578735351562
765,2022-02-15 00:00:00-05:00,116.69625091552734
766,2022-02-16 00:00:00-05:00,117.04020690917969
767,2022-02-17 00:00:00-05:00,114.62297821044922
768,2022-02-18 00:00:00-05:00,115.62615966796875
769,2022-02-22 00:00:00-05:00,117.4892578125
770,2022-02-23 00:00:00-05:00,117.11663818359375
771,2022-02-24 00:00:00-05:00,117.97653198242188
772,2022-02-25 00:00:00-05:00,121.05302429199219
773,2022-02-28 00:00:00-05:00,121.52116394042969
774,2022-03-01 00:00:00-05:00,122.16532135009766
775,2022-03-02 00:00:00-05:00,120.73838806152344
776,2022-03-03 00:00:00-05:00,120.18729400634766
777,2022-03-04 00:00:00-05:00,118.52418518066406
778,2022-03-07 00:00:00-05:00,114.82398223876953
779,2022-03-08 00:00:00-05:00,113.90877532958984
780,2022-03-09 00:00:00-05:00,115.7686996459961
781,2022-03-10 00:00:00-05:00,117.44168090820312
782,2022-03-11 00:00:00-05:00,116.92994689941406
783,2022-03-14 00:00:00-04:00,115.81792449951172
784,2022-03-15 00:00:00-04:00,117.30389404296875
785,2022-03-16 00:00:00-04:00,120.04952239990234
786,2022-03-17 00:00:00-04:00,120.33492279052734
787,2022-03-18 00:00:00-04:00,118.84892272949219
788,2022-03-21 00:00:00-04:00,119.11463928222656
789,2022-03-22 00:00:00-04:00,118.56353759765625
790,2022-03-23 00:00:00-04:00,118.81940460205078
791,2022-03-24 00:00:00-04:00,122.17517852783203
792,2022-03-25 00:00:00-04:00,123.28720092773438
793,2022-03-28 00:00:00-04:00,123.918212890625
794,2022-03-29 00:00:00-04:00,127.7635498046875
795,2022-03-30 00:00:00-04:00,126.88602447509766
796,2022-03-31 00:00:00-04:00,126.10709381103516
797,2022-04-01 00:00:00-04:00,125.93948364257812
798,2022-04-04 00:00:00-04:00,124.09569549560547
799,2022-04-05 00:00:00-04:00,127.31986999511719
800,2022-04-06 00:00:00-04:00,126.05780029296875
801,2022-04-07 00:00:00-04:00,128.08892822265625
802,2022-04-08 00:00:00-04:00,127.80299377441406
803,2022-04-11 00:00:00-04:00,125.1211166381836
804,2022-04-12 00:00:00-04:00,124.86476135253906
805,2022-04-13 00:00:00-04:00,126.1563949584961
806,2022-04-14 00:00:00-04:00,124.23373413085938
807,2022-04-18 00:00:00-04:00,123.47453308105469
808,2022-04-19 00:00:00-04:00,128.76922607421875
809,2022-04-20 00:00:00-04:00,131.97369384765625
810,2022-04-21 00:00:00-04:00,129.81439208984375
811,2022-04-22 00:00:00-04:00,123.93794250488281
812,2022-04-25 00:00:00-04:00,126.01835632324219
813,2022-04-26 00:00:00-04:00,122.40967559814453
814,2022-04-27 00:00:00-04:00,121.15746307373047
815,2022-04-28 00:00:00-04:00,122.86322784423828
816,2022-04-29 00:00:00-04:00,119.05731964111328
817,2022-05-02 00:00:00-04:00,118.95873260498047
818,2022-05-03 00:00:00-04:00,118.98831176757812
819,2022-05-04 00:00:00-04:00,124.54924011230469
820,2022-05-05 00:00:00-04:00,120.82222747802734
821,2022-05-06 00:00:00-04:00,118.6432113647461
822,2022-05-09 00:00:00-04:00,113.38793182373047
823,2022-05-10 00:00:00-04:00,112.5695571899414
824,2022-05-11 00:00:00-04:00,111.83007049560547
825,2022-05-12 00:00:00-04:00,111.51456451416016
826,2022-05-13 00:00:00-04:00,113.45694732666016
827,2022-05-16 00:00:00-04:00,113.50625610351562
828,2022-05-17 00:00:00-04:00,117.70652770996094
829,2022-05-18 00:00:00-04:00,114.81759643554688
830,2022-05-19 00:00:00-04:00,115.27115631103516
831,2022-05-20 00:00:00-04:00,115.96134948730469
832,2022-05-23 00:00:00-04:00,119.1362075805664
833,2022-05-24 00:00:00-04:00,117.71639251708984
834,2022-05-25 00:00:00-04:00,117.4797592163086
835,2022-05-26 00:00:00-04:00,118.95873260498047
836,2022-05-27 00:00:00-04:00,118.15023040771484
837,2022-05-31 00:00:00-04:00,118.52489471435547
838,2022-06-01 00:00:00-04:00,117.60792541503906
839,2022-06-02 00:00:00-04:00,120.35882568359375
840,2022-06-03 00:00:00-04:00,118.93901062011719
841,2022-06-06 00:00:00-04:00,116.7501449584961
842,2022-06-07 00:00:00-04:00,117.46002960205078
843,2022-06-08 00:00:00-04:00,116.86844635009766
844,2022-06-09 00:00:00-04:00,113.4175033569336
845,2022-06-10 00:00:00-04:00,111.79063415527344
846,2022-06-13 00:00:00-04:00,108.5566177368164
847,2022-06-14 00:00:00-04:00,103.7943115234375
848,2022-06-15 00:00:00-04:00,105.47048950195312
849,2022-06-16 00:00:00-04:00,101.79277801513672
850,2022-06-17 00:00:00-04:00,101.21105194091797
851,2022-06-21 00:00:00-04:00,100.79693603515625
852,2022-06-22 00:00:00-04:00,103.83375549316406
853,2022-06-23 00:00:00-04:00,104.90849304199219
854,2022-06-24 00:00:00-04:00,107.58653259277344
855,2022-06-27 00:00:00-04:00,107.23078155517578
856,2022-06-28 00:00:00-04:00,105.2247085571289
857,2022-06-29 00:00:00-04:00,105.29389190673828
858,2022-06-30 00:00:00-04:00,103.82144165039062
859,2022-07-01 00:00:00-04:00,106.00538635253906
860,2022-07-05 00:00:00-04:00,105.62987518310547
861,2022-07-06 00:00:00-04:00,104.48355102539062
862,2022-07-07 00:00:00-04:00,104.80966186523438
863,2022-07-08 00:00:00-04:00,104.09814453125
864,2022-07-11 00:00:00-04:00,102.08219909667969
865,2022-07-12 00:00:00-04:00,101.81538391113281
866,2022-07-13 00:00:00-04:00,101.23233795166016
867,2022-07-14 00:00:00-04:00,100.45165252685547
868,2022-07-15 00:00:00-04:00,102.28972625732422
869,2022-07-18 00:00:00-04:00,102.26007843017578
870,2022-07-19 00:00:00-04:00,105.97575378417969
871,2022-07-20 00:00:00-04:00,106.72679901123047
872,2022-07-21 00:00:00-04:00,107.17147827148438
873,2022-07-22 00:00:00-04:00,105.73857116699219
874,2022-07-25 00:00:00-04:00,106.62796783447266
875,2022-07-26 00:00:00-04:00,106.74654388427734
876,2022-07-27 00:00:00-04:00,109.80012512207031
877,2022-07-28 00:00:00-04:00,109.47401428222656
878,2022-07-29 00:00:00-04:00,109.08861541748047
879,2022-08-01 00:00:00-04:00,108.46604919433594
880,2022-08-02 00:00:00-04:00,112.71533966064453
881,2022-08-03 00:00:00-04:00,114.24707794189453
882,2022-08-04 00:00:00-04:00,112.01371765136719
883,2022-08-05 00:00:00-04:00,111.9247817993164
884,2022-08-08 00:00:00-04:00,111.82595825195312
885,2022-08-09 00:00:00-04:00,111.16386413574219
886,2022-08-10 00:00:00-04:00,113.6146240234375
887,2022-08-11 00:00:00-04:00,113.6442642211914
888,2022-08-12 00:00:00-04:00,115.83808898925781
889,2022-08-15 00:00:00-04:00,115.3538818359375
890,2022-08-16 00:00:00-04:00,114.7510757446289
891,2022-08-17 00:00:00-04:00,113.28852081298828
892,2022-08-18 00:00:00-04:00,113.169921875
893,2022-08-19 00:00:00-04:00,111.89513397216797
894,2022-08-22 00:00:00-04:00,110.04718017578125
895,2022-08-23 00:00:00-04:00,108.01146697998047
896,2022-08-24 00:00:00-04:00,108.40673828125
897,2022-08-25 00:00:00-04:00,110.62034606933594
898,2022-08-26 00:00:00-04:00,106.24256896972656
899,2022-08-29 00:00:00-04:00,106.35127258300781
900,2022-08-30 00:00:00-04:00,106.10421752929688
901,2022-08-31 00:00:00-04:00,105.06659698486328
902,2022-09-01 00:00:00-04:00,105.54094696044922
903,2022-09-02 00:00:00-04:00,104.325439453125
904,2022-09-06 00:00:00-04:00,103.69298553466797
905,2022-09-07 00:00:00-04:00,107.29995727539062
906,2022-09-08 00:00:00-04:00,109.48390197753906
907,2022-09-09 00:00:00-04:00,113.15016174316406
908,2022-09-12 00:00:00-04:00,117.86392974853516
909,2022-09-13 00:00:00-04:00,115.02777099609375
910,2022-09-14 00:00:00-04:00,115.03765106201172
911,2022-09-15 00:00:00-04:00,114.40518188476562
912,2022-09-16 00:00:00-04:00,111.36150360107422
913,2022-09-19 00:00:00-04:00,112.0631332397461
914,2022-09-20 00:00:00-04:00,110.45234680175781
915,2022-09-21 00:00:00-04:00,108.90086364746094
916,2022-09-22 00:00:00-04:00,106.73667907714844
917,2022-09-23 00:00:00-04:00,104.95790100097656
918,2022-09-26 00:00:00-04:00,103.91038513183594
919,2022-09-27 00:00:00-04:00,103.58427429199219
920,2022-09-28 00:00:00-04:00,106.26233673095703
921,2022-09-29 00:00:00-04:00,106.09396362304688
922,2022-09-30 00:00:00-04:00,103.54857635498047
923,2022-10-03 00:00:00-04:00,106.29204559326172
924,2022-10-04 00:00:00-04:00,110.62019348144531
925,2022-10-05 00:00:00-04:00,111.41252899169922
926,2022-10-06 00:00:00-04:00,109.5406265258789
927,2022-10-07 00:00:00-04:00,107.2230453491211
928,2022-10-10 00:00:00-04:00,105.91567993164062
929,2022-10-11 00:00:00-04:00,107.28246307373047
930,2022-10-12 00:00:00-04:00,106.03453063964844
931,2022-10-13 00:00:00-04:00,108.38182830810547
932,2022-10-14 00:00:00-04:00,105.88597869873047
933,2022-10-17 00:00:00-04:00,109.45149993896484
934,2022-10-18 00:00:00-04:00,107.98565673828125
935,2022-10-19 00:00:00-04:00,107.08438873291016
936,2022-10-20 00:00:00-04:00,105.31153106689453
937,2022-10-21 00:00:00-04:00,106.36137390136719
938,2022-10-24 00:00:00-04:00,107.98565673828125
939,2022-10-25 00:00:00-04:00,109.66938018798828
940,2022-10-26 00:00:00-04:00,111.19462585449219
941,2022-10-27 00:00:00-04:00,110.49143981933594
942,2022-10-28 00:00:00-04:00,112.38313293457031
943,2022-10-31 00:00:00-04:00,112.26428985595703
944,2022-11-01 00:00:00-04:00,110.76874542236328
945,2022-11-02 00:00:00-04:00,106.65850067138672
946,2022-11-03 00:00:00-04:00,104.41024780273438
947,2022-11-04 00:00:00-04:00,103.845703125
948,2022-11-07 00:00:00-05:00,106.50003814697266
949,2022-11-08 00:00:00-05:00,105.21248626708984
950,2022-11-09 00:00:00-05:00,104.75688934326172
951,2022-11-10 00:00:00-05:00,111.818603515625
952,2022-11-11 00:00:00-05:00,114.45311737060547
953,2022-11-14 00:00:00-05:00,112.22467041015625
954,2022-11-15 00:00:00-05:00,114.01734161376953
955,2022-11-16 00:00:00-05:00,113.36365509033203
956,2022-11-17 00:00:00-05:00,111.04607391357422
957,2022-11-18 00:00:00-05:00,112.99720001220703
958,2022-11-21 00:00:00-05:00,113.4329833984375
959,2022-11-22 00:00:00-05:00,114.22532653808594
960,2022-11-23 00:00:00-05:00,116.8796615600586
961,2022-11-25 00:00:00-05:00,118.06816101074219
962,2022-11-28 00:00:00-05:00,116.54290771484375
963,2022-11-29 00:00:00-05:00,117.86016845703125
964,2022-11-30 00:00:00-05:00,118.94962310791016
965,2022-12-01 00:00:00-05:00,122.16851043701172
966,2022-12-02 00:00:00-05:00,121.79214477539062
967,2022-12-05 00:00:00-05:00,121.1087646484375
968,2022-12-06 00:00:00-05:00,120.22727966308594
969,2022-12-07 00:00:00-05:00,123.0004653930664
970,2022-12-08 00:00:00-05:00,124.63465118408203
971,2022-12-09 00:00:00-05:00,123.20845031738281
972,2022-12-12 00:00:00-05:00,124.92186737060547
973,2022-12-13 00:00:00-05:00,127.19983673095703
974,2022-12-14 00:00:00-05:00,127.01166534423828
975,2022-12-15 00:00:00-05:00,125.8033447265625
976,2022-12-16 00:00:00-05:00,124.37714385986328
977,2022-12-19 00:00:00-05:00,123.7630844116211
978,2022-12-20 00:00:00-05:00,124.22858428955078
979,2022-12-21 00:00:00-05:00,125.86277770996094
980,2022-12-22 00:00:00-05:00,125.57555389404297
981,2022-12-23 00:00:00-05:00,125.7144775390625
982,2022-12-27 00:00:00-05:00,126.2999267578125
983,2022-12-28 00:00:00-05:00,125.01985168457031
984,2022-12-29 00:00:00-05:00,126.84569549560547
985,2022-12-30 00:00:00-05:00,126.51823425292969
986,2023-01-03 00:00:00-05:00,126.2999267578125
987,2023-01-04 00:00:00-05:00,127.47084045410156
988,2023-01-05 00:00:00-05:00,125.10916900634766
989,2023-01-06 00:00:00-05:00,124.73208618164062
990,2023-01-09 00:00:00-05:00,125.07940673828125
991,2023-01-10 00:00:00-05:00,124.53363037109375
992,2023-01-11 00:00:00-05:00,123.36272430419922
993,2023-01-12 00:00:00-05:00,122.2513427734375
994,2023-01-13 00:00:00-05:00,122.4299545288086
995,2023-01-17 00:00:00-05:00,122.06281280517578
996,2023-01-18 00:00:00-05:00,121.13997650146484
997,2023-01-19 00:00:00-05:00,121.01097106933594
998,2023-01-20 00:00:00-05:00,123.13448333740234
999,2023-01-23 00:00:00-05:00,124.97026062011719
1000,2023-01-24 00:00:00-05:00,124.51380157470703
1001,2023-01-25 00:00:00-05:00,123.93826293945312
1002,2023-01-26 00:00:00-05:00,124.53363037109375
1003,2023-01-27 00:00:00-05:00,124.91071319580078
1004,2023-01-30 00:00:00-05:00,124.86109924316406
1005,2023-01-31 00:00:00-05:00,126.35945892333984
1006,2023-02-01 00:00:00-05:00,126.81592559814453
1007,2023-02-02 00:00:00-05:00,126.42893981933594
1008,2023-02-03 00:00:00-05:00,128.4532012939453
1009,2023-02-06 00:00:00-05:00,127.53038024902344
1010,2023-02-07 00:00:00-05:00,129.93174743652344
1011,2023-02-08 00:00:00-05:00,129.7531280517578
1012,2023-02-09 00:00:00-05:00,127.30215454101562
1013,2023-02-10 00:00:00-05:00,126.92507934570312
1014,2023-02-13 00:00:00-05:00,127.06400299072266
1015,2023-02-14 00:00:00-05:00,125.73432922363281
1016,2023-02-15 00:00:00-05:00,125.53585815429688
1017,2023-02-16 00:00:00-05:00,124.14663696289062
1018,2023-02-17 00:00:00-05:00,125.00001525878906
1019,2023-02-21 00:00:00-05:00,123.0451889038086
1020,2023-02-22 00:00:00-05:00,122.66812133789062
1021,2023-02-23 00:00:00-05:00,122.22156524658203
1022,2023-02-24 00:00:00-05:00,121.75518798828125
1023,2023-02-27 00:00:00-05:00,122.35057830810547
1024,2023-02-28 00:00:00-05:00,122.91619110107422
1025,2023-03-01 00:00:00-05:00,121.13997650146484
1026,2023-03-02 00:00:00-05:00,122.04295349121094
1027,2023-03-03 00:00:00-05:00,125.24808502197266
1028,2023-03-06 00:00:00-05:00,123.66041564941406
1029,2023-03-07 00:00:00-05:00,122.20173645019531
1030,2023-03-08 00:00:00-05:00,120.97128295898438
1031,2023-03-09 00:00:00-05:00,121.40788269042969
1032,2023-03-10 00:00:00-05:00,122.57880401611328
1033,2023-03-13 00:00:00-04:00,123.29325866699219
1034,2023-03-14 00:00:00-04:00,125.6549301147461
