,Date,STE
519,2021-02-25 00:00:00-05:00,168.7854766845703
520,2021-02-26 00:00:00-05:00,170.551513671875
521,2021-03-01 00:00:00-05:00,173.4492950439453
522,2021-03-02 00:00:00-05:00,173.4492950439453
523,2021-03-03 00:00:00-05:00,167.47805786132812
524,2021-03-04 00:00:00-05:00,167.0389862060547
525,2021-03-05 00:00:00-05:00,172.84434509277344
526,2021-03-08 00:00:00-05:00,168.4537353515625
527,2021-03-09 00:00:00-05:00,174.67869567871094
528,2021-03-10 00:00:00-05:00,175.6153564453125
529,2021-03-11 00:00:00-05:00,177.13743591308594
530,2021-03-12 00:00:00-05:00,179.57666015625
531,2021-03-15 00:00:00-04:00,182.5134735107422
532,2021-03-16 00:00:00-04:00,182.32810974121094
533,2021-03-17 00:00:00-04:00,182.46470642089844
534,2021-03-18 00:00:00-04:00,182.4549560546875
535,2021-03-19 00:00:00-04:00,182.6891326904297
536,2021-03-22 00:00:00-04:00,182.01589965820312
537,2021-03-23 00:00:00-04:00,181.2938995361328
538,2021-03-24 00:00:00-04:00,183.18675231933594
539,2021-03-25 00:00:00-04:00,186.20166015625
540,2021-03-26 00:00:00-04:00,188.97262573242188
541,2021-03-29 00:00:00-04:00,188.08474731445312
542,2021-03-30 00:00:00-04:00,185.4113311767578
543,2021-03-31 00:00:00-04:00,185.8503875732422
544,2021-04-01 00:00:00-04:00,188.79701232910156
545,2021-04-05 00:00:00-04:00,191.11915588378906
546,2021-04-06 00:00:00-04:00,189.77268981933594
547,2021-04-07 00:00:00-04:00,189.07992553710938
548,2021-04-08 00:00:00-04:00,193.34373474121094
549,2021-04-09 00:00:00-04:00,194.3096466064453
550,2021-04-12 00:00:00-04:00,195.7439422607422
551,2021-04-13 00:00:00-04:00,197.978271484375
552,2021-04-14 00:00:00-04:00,199.86135864257812
553,2021-04-15 00:00:00-04:00,201.68594360351562
554,2021-04-16 00:00:00-04:00,203.08116149902344
555,2021-04-19 00:00:00-04:00,203.55926513671875
556,2021-04-20 00:00:00-04:00,204.30076599121094
557,2021-04-21 00:00:00-04:00,207.35470581054688
558,2021-04-22 00:00:00-04:00,207.21812438964844
559,2021-04-23 00:00:00-04:00,209.59881591796875
560,2021-04-26 00:00:00-04:00,211.20870971679688
561,2021-04-27 00:00:00-04:00,207.26687622070312
562,2021-04-28 00:00:00-04:00,205.75457763671875
563,2021-04-29 00:00:00-04:00,207.8133087158203
564,2021-04-30 00:00:00-04:00,205.89117431640625
565,2021-05-03 00:00:00-04:00,208.2816162109375
566,2021-05-04 00:00:00-04:00,206.8278350830078
567,2021-05-05 00:00:00-04:00,204.3397979736328
568,2021-05-06 00:00:00-04:00,205.19842529296875
569,2021-05-07 00:00:00-04:00,206.35948181152344
570,2021-05-10 00:00:00-04:00,202.59332275390625
571,2021-05-11 00:00:00-04:00,199.6759796142578
572,2021-05-12 00:00:00-04:00,192.93397521972656
573,2021-05-13 00:00:00-04:00,194.15354919433594
574,2021-05-14 00:00:00-04:00,192.97296142578125
575,2021-05-17 00:00:00-04:00,191.79238891601562
576,2021-05-18 00:00:00-04:00,191.1874237060547
577,2021-05-19 00:00:00-04:00,184.79666137695312
578,2021-05-20 00:00:00-04:00,184.69908142089844
579,2021-05-21 00:00:00-04:00,185.89915466308594
580,2021-05-24 00:00:00-04:00,185.38204956054688
581,2021-05-25 00:00:00-04:00,186.7090301513672
582,2021-05-26 00:00:00-04:00,189.45068359375
583,2021-05-27 00:00:00-04:00,186.63487243652344
584,2021-05-28 00:00:00-04:00,186.6055450439453
585,2021-06-01 00:00:00-04:00,184.229736328125
586,2021-06-02 00:00:00-04:00,186.9184112548828
587,2021-06-03 00:00:00-04:00,185.72564697265625
588,2021-06-04 00:00:00-04:00,189.29425048828125
589,2021-06-07 00:00:00-04:00,189.50936889648438
590,2021-06-08 00:00:00-04:00,191.34747314453125
591,2021-06-09 00:00:00-04:00,191.18124389648438
592,2021-06-10 00:00:00-04:00,193.81126403808594
593,2021-06-11 00:00:00-04:00,194.10458374023438
594,2021-06-14 00:00:00-04:00,193.9481658935547
595,2021-06-15 00:00:00-04:00,193.801513671875
596,2021-06-16 00:00:00-04:00,194.40771484375
597,2021-06-17 00:00:00-04:00,195.8155975341797
598,2021-06-18 00:00:00-04:00,194.68142700195312
599,2021-06-21 00:00:00-04:00,196.87149047851562
600,2021-06-22 00:00:00-04:00,199.94151306152344
601,2021-06-23 00:00:00-04:00,200.99746704101562
602,2021-06-24 00:00:00-04:00,199.5797882080078
603,2021-06-25 00:00:00-04:00,202.1902313232422
604,2021-06-28 00:00:00-04:00,202.6106719970703
605,2021-06-29 00:00:00-04:00,201.8578338623047
606,2021-06-30 00:00:00-04:00,201.70138549804688
607,2021-07-01 00:00:00-04:00,204.2923126220703
608,2021-07-02 00:00:00-04:00,204.9571990966797
609,2021-07-06 00:00:00-04:00,206.0228729248047
610,2021-07-07 00:00:00-04:00,208.59425354003906
611,2021-07-08 00:00:00-04:00,206.58993530273438
612,2021-07-09 00:00:00-04:00,206.53126525878906
613,2021-07-12 00:00:00-04:00,206.10110473632812
614,2021-07-13 00:00:00-04:00,204.0674591064453
615,2021-07-14 00:00:00-04:00,203.36349487304688
616,2021-07-15 00:00:00-04:00,201.93605041503906
617,2021-07-16 00:00:00-04:00,203.0701904296875
618,2021-07-19 00:00:00-04:00,199.74598693847656
619,2021-07-20 00:00:00-04:00,203.70570373535156
620,2021-07-21 00:00:00-04:00,205.1722869873047
621,2021-07-22 00:00:00-04:00,207.4405517578125
622,2021-07-23 00:00:00-04:00,207.73385620117188
623,2021-07-26 00:00:00-04:00,206.97122192382812
624,2021-07-27 00:00:00-04:00,210.07058715820312
625,2021-07-28 00:00:00-04:00,209.50355529785156
626,2021-07-29 00:00:00-04:00,211.93801879882812
627,2021-07-30 00:00:00-04:00,213.0917205810547
628,2021-08-02 00:00:00-04:00,213.4632568359375
629,2021-08-03 00:00:00-04:00,214.05963134765625
630,2021-08-04 00:00:00-04:00,211.64471435546875
631,2021-08-05 00:00:00-04:00,210.72564697265625
632,2021-08-06 00:00:00-04:00,211.46871948242188
633,2021-08-09 00:00:00-04:00,210.2172393798828
634,2021-08-10 00:00:00-04:00,212.76907348632812
635,2021-08-11 00:00:00-04:00,212.72996520996094
636,2021-08-12 00:00:00-04:00,213.3068084716797
637,2021-08-13 00:00:00-04:00,213.9716339111328
638,2021-08-16 00:00:00-04:00,217.0123291015625
639,2021-08-17 00:00:00-04:00,220.7862548828125
640,2021-08-18 00:00:00-04:00,211.45892333984375
641,2021-08-19 00:00:00-04:00,210.0999298095703
642,2021-08-20 00:00:00-04:00,210.10971069335938
643,2021-08-23 00:00:00-04:00,208.47691345214844
644,2021-08-24 00:00:00-04:00,208.87777709960938
645,2021-08-25 00:00:00-04:00,211.2145233154297
646,2021-08-26 00:00:00-04:00,207.89028930664062
647,2021-08-27 00:00:00-04:00,208.8484344482422
648,2021-08-30 00:00:00-04:00,209.83592224121094
649,2021-08-31 00:00:00-04:00,210.2172393798828
650,2021-09-01 00:00:00-04:00,212.34866333007812
651,2021-09-02 00:00:00-04:00,213.63201904296875
652,2021-09-03 00:00:00-04:00,213.38706970214844
653,2021-09-07 00:00:00-04:00,210.02688598632812
654,2021-09-08 00:00:00-04:00,212.35845947265625
655,2021-09-09 00:00:00-04:00,208.78273010253906
656,2021-09-10 00:00:00-04:00,205.44212341308594
657,2021-09-13 00:00:00-04:00,205.9221649169922
658,2021-09-14 00:00:00-04:00,211.5453643798828
659,2021-09-15 00:00:00-04:00,210.5852813720703
660,2021-09-16 00:00:00-04:00,211.03591918945312
661,2021-09-17 00:00:00-04:00,210.712646484375
662,2021-09-20 00:00:00-04:00,208.19493103027344
663,2021-09-21 00:00:00-04:00,207.8031005859375
664,2021-09-22 00:00:00-04:00,211.32003784179688
665,2021-09-23 00:00:00-04:00,215.87539672851562
666,2021-09-24 00:00:00-04:00,215.7284698486328
667,2021-09-27 00:00:00-04:00,210.6440887451172
668,2021-09-28 00:00:00-04:00,206.2454376220703
669,2021-09-29 00:00:00-04:00,204.8543243408203
670,2021-09-30 00:00:00-04:00,200.1226348876953
671,2021-10-01 00:00:00-04:00,203.3750762939453
672,2021-10-04 00:00:00-04:00,201.8272247314453
673,2021-10-05 00:00:00-04:00,203.3946533203125
674,2021-10-06 00:00:00-04:00,207.88145446777344
675,2021-10-07 00:00:00-04:00,212.9070587158203
676,2021-10-08 00:00:00-04:00,215.02310180664062
677,2021-10-11 00:00:00-04:00,217.0313720703125
678,2021-10-12 00:00:00-04:00,213.76914978027344
679,2021-10-13 00:00:00-04:00,215.57171630859375
680,2021-10-14 00:00:00-04:00,219.62745666503906
681,2021-10-15 00:00:00-04:00,220.5091094970703
682,2021-10-18 00:00:00-04:00,218.65757751464844
683,2021-10-19 00:00:00-04:00,222.40963745117188
684,2021-10-20 00:00:00-04:00,221.5083465576172
685,2021-10-21 00:00:00-04:00,227.5527801513672
686,2021-10-22 00:00:00-04:00,230.52114868164062
687,2021-10-25 00:00:00-04:00,230.5799102783203
688,2021-10-26 00:00:00-04:00,230.57012939453125
689,2021-10-27 00:00:00-04:00,227.38626098632812
690,2021-10-28 00:00:00-04:00,228.19937133789062
691,2021-10-29 00:00:00-04:00,228.9830780029297
692,2021-11-01 00:00:00-04:00,230.98155212402344
693,2021-11-02 00:00:00-04:00,231.9122314453125
694,2021-11-03 00:00:00-04:00,218.18736267089844
695,2021-11-04 00:00:00-04:00,217.7171173095703
696,2021-11-05 00:00:00-04:00,220.00950622558594
697,2021-11-08 00:00:00-05:00,225.3289794921875
698,2021-11-09 00:00:00-05:00,224.3297576904297
699,2021-11-10 00:00:00-05:00,227.23931884765625
700,2021-11-11 00:00:00-05:00,226.8082733154297
701,2021-11-12 00:00:00-05:00,226.837646484375
702,2021-11-15 00:00:00-05:00,227.65078735351562
703,2021-11-16 00:00:00-05:00,231.4713897705078
704,2021-11-17 00:00:00-05:00,226.837646484375
705,2021-11-18 00:00:00-05:00,229.23777770996094
706,2021-11-19 00:00:00-05:00,228.78713989257812
707,2021-11-22 00:00:00-05:00,226.67703247070312
708,2021-11-23 00:00:00-05:00,224.6356201171875
709,2021-11-24 00:00:00-05:00,223.7719268798828
710,2021-11-26 00:00:00-05:00,223.09474182128906
711,2021-11-29 00:00:00-05:00,222.48623657226562
712,2021-11-30 00:00:00-05:00,214.47752380371094
713,2021-12-01 00:00:00-05:00,211.64114379882812
714,2021-12-02 00:00:00-05:00,216.53860473632812
715,2021-12-03 00:00:00-05:00,215.49826049804688
716,2021-12-06 00:00:00-05:00,221.30848693847656
717,2021-12-07 00:00:00-05:00,224.08599853515625
718,2021-12-08 00:00:00-05:00,226.3138885498047
719,2021-12-09 00:00:00-05:00,228.06089782714844
720,2021-12-10 00:00:00-05:00,225.52870178222656
721,2021-12-13 00:00:00-05:00,225.7544708251953
722,2021-12-14 00:00:00-05:00,222.6236114501953
723,2021-12-15 00:00:00-05:00,224.812255859375
724,2021-12-16 00:00:00-05:00,226.61814880371094
725,2021-12-17 00:00:00-05:00,228.2277069091797
726,2021-12-20 00:00:00-05:00,222.57455444335938
727,2021-12-21 00:00:00-05:00,226.92239379882812
728,2021-12-22 00:00:00-05:00,230.48507690429688
729,2021-12-23 00:00:00-05:00,236.59957885742188
730,2021-12-27 00:00:00-05:00,240.43702697753906
731,2021-12-28 00:00:00-05:00,239.26910400390625
732,2021-12-29 00:00:00-05:00,237.8263702392578
733,2021-12-30 00:00:00-05:00,240.62350463867188
734,2021-12-31 00:00:00-05:00,238.89614868164062
735,2022-01-03 00:00:00-05:00,238.07174682617188
736,2022-01-04 00:00:00-05:00,240.6136932373047
737,2022-01-05 00:00:00-05:00,234.4796142578125
738,2022-01-06 00:00:00-05:00,234.03794860839844
739,2022-01-07 00:00:00-05:00,230.45562744140625
740,2022-01-10 00:00:00-05:00,227.22665405273438
741,2022-01-11 00:00:00-05:00,230.39675903320312
742,2022-01-12 00:00:00-05:00,237.1982421875
743,2022-01-13 00:00:00-05:00,230.49490356445312
744,2022-01-14 00:00:00-05:00,230.17098999023438
745,2022-01-18 00:00:00-05:00,226.10780334472656
746,2022-01-19 00:00:00-05:00,227.56033325195312
747,2022-01-20 00:00:00-05:00,222.64324951171875
748,2022-01-21 00:00:00-05:00,223.4578399658203
749,2022-01-24 00:00:00-05:00,220.13070678710938
750,2022-01-25 00:00:00-05:00,217.0096893310547
751,2022-01-26 00:00:00-05:00,214.0751190185547
752,2022-01-27 00:00:00-05:00,211.17002868652344
753,2022-01-28 00:00:00-05:00,215.77305603027344
754,2022-01-31 00:00:00-05:00,220.23867797851562
755,2022-02-01 00:00:00-05:00,221.45567321777344
756,2022-02-02 00:00:00-05:00,224.4098663330078
757,2022-02-03 00:00:00-05:00,224.0663604736328
758,2022-02-04 00:00:00-05:00,221.7501220703125
759,2022-02-07 00:00:00-05:00,222.6628875732422
760,2022-02-08 00:00:00-05:00,226.41204833984375
761,2022-02-09 00:00:00-05:00,232.94854736328125
762,2022-02-10 00:00:00-05:00,228.8853302001953
763,2022-02-11 00:00:00-05:00,225.52870178222656
764,2022-02-14 00:00:00-05:00,222.3488006591797
765,2022-02-15 00:00:00-05:00,228.0510711669922
766,2022-02-16 00:00:00-05:00,228.66937255859375
767,2022-02-17 00:00:00-05:00,222.49603271484375
768,2022-02-18 00:00:00-05:00,221.83847045898438
769,2022-02-22 00:00:00-05:00,225.1165313720703
770,2022-02-23 00:00:00-05:00,220.77847290039062
771,2022-02-24 00:00:00-05:00,225.3903350830078
772,2022-02-25 00:00:00-05:00,233.3651580810547
773,2022-02-28 00:00:00-05:00,236.00051879882812
774,2022-03-01 00:00:00-05:00,233.30616760253906
775,2022-03-02 00:00:00-05:00,238.1343536376953
776,2022-03-03 00:00:00-05:00,239.99285888671875
777,2022-03-04 00:00:00-05:00,241.0941925048828
778,2022-03-07 00:00:00-05:00,234.6926727294922
779,2022-03-08 00:00:00-05:00,221.3488311767578
780,2022-03-09 00:00:00-05:00,224.83966064453125
781,2022-03-10 00:00:00-05:00,218.30047607421875
782,2022-03-11 00:00:00-05:00,215.11444091796875
783,2022-03-14 00:00:00-04:00,213.86561584472656
784,2022-03-15 00:00:00-04:00,218.53646850585938
785,2022-03-16 00:00:00-04:00,223.25648498535156
786,2022-03-17 00:00:00-04:00,228.14366149902344
787,2022-03-18 00:00:00-04:00,230.7986602783203
788,2022-03-21 00:00:00-04:00,230.04148864746094
789,2022-03-22 00:00:00-04:00,231.45751953125
790,2022-03-23 00:00:00-04:00,226.22616577148438
791,2022-03-24 00:00:00-04:00,228.49765014648438
792,2022-03-25 00:00:00-04:00,234.2501678466797
793,2022-03-28 00:00:00-04:00,239.43235778808594
794,2022-03-29 00:00:00-04:00,243.0608367919922
795,2022-03-30 00:00:00-04:00,241.7923583984375
796,2022-03-31 00:00:00-04:00,237.74102783203125
797,2022-04-01 00:00:00-04:00,243.86720275878906
798,2022-04-04 00:00:00-04:00,242.1463623046875
799,2022-04-05 00:00:00-04:00,241.60552978515625
800,2022-04-06 00:00:00-04:00,244.7030487060547
801,2022-04-07 00:00:00-04:00,244.29986572265625
802,2022-04-08 00:00:00-04:00,244.96852111816406
803,2022-04-11 00:00:00-04:00,243.11004638671875
804,2022-04-12 00:00:00-04:00,242.411865234375
805,2022-04-13 00:00:00-04:00,245.1947021484375
806,2022-04-14 00:00:00-04:00,240.3861846923828
807,2022-04-18 00:00:00-04:00,237.86883544921875
808,2022-04-19 00:00:00-04:00,243.22804260253906
809,2022-04-20 00:00:00-04:00,248.70521545410156
810,2022-04-21 00:00:00-04:00,243.77870178222656
811,2022-04-22 00:00:00-04:00,229.55963134765625
812,2022-04-25 00:00:00-04:00,234.19117736816406
813,2022-04-26 00:00:00-04:00,229.56951904296875
814,2022-04-27 00:00:00-04:00,227.46514892578125
815,2022-04-28 00:00:00-04:00,227.8683319091797
816,2022-04-29 00:00:00-04:00,220.31631469726562
817,2022-05-02 00:00:00-04:00,220.32614135742188
818,2022-05-03 00:00:00-04:00,222.31248474121094
819,2022-05-04 00:00:00-04:00,228.46815490722656
820,2022-05-05 00:00:00-04:00,223.18765258789062
821,2022-05-06 00:00:00-04:00,220.96534729003906
822,2022-05-09 00:00:00-04:00,209.6077880859375
823,2022-05-10 00:00:00-04:00,211.78097534179688
824,2022-05-11 00:00:00-04:00,209.0276336669922
825,2022-05-12 00:00:00-04:00,214.75064086914062
826,2022-05-13 00:00:00-04:00,212.5774688720703
827,2022-05-16 00:00:00-04:00,214.30812072753906
828,2022-05-17 00:00:00-04:00,217.9366455078125
829,2022-05-18 00:00:00-04:00,215.4586181640625
830,2022-05-19 00:00:00-04:00,219.6771240234375
831,2022-05-20 00:00:00-04:00,222.17481994628906
832,2022-05-23 00:00:00-04:00,223.74813842773438
833,2022-05-24 00:00:00-04:00,224.76097106933594
834,2022-05-25 00:00:00-04:00,224.61351013183594
835,2022-05-26 00:00:00-04:00,226.8653106689453
836,2022-05-27 00:00:00-04:00,231.08383178710938
837,2022-05-31 00:00:00-04:00,224.39715576171875
838,2022-06-01 00:00:00-04:00,217.76947021484375
839,2022-06-02 00:00:00-04:00,223.53182983398438
840,2022-06-03 00:00:00-04:00,216.79595947265625
841,2022-06-06 00:00:00-04:00,218.20213317871094
842,2022-06-07 00:00:00-04:00,223.37451171875
843,2022-06-08 00:00:00-04:00,224.06283569335938
844,2022-06-09 00:00:00-04:00,217.89730834960938
845,2022-06-10 00:00:00-04:00,217.208984375
846,2022-06-13 00:00:00-04:00,208.11509704589844
847,2022-06-14 00:00:00-04:00,200.6665802001953
848,2022-06-15 00:00:00-04:00,199.29705810546875
849,2022-06-16 00:00:00-04:00,192.19338989257812
850,2022-06-17 00:00:00-04:00,189.93714904785156
851,2022-06-21 00:00:00-04:00,192.3017578125
852,2022-06-22 00:00:00-04:00,197.87828063964844
853,2022-06-23 00:00:00-04:00,199.45469665527344
854,2022-06-24 00:00:00-04:00,204.8243408203125
855,2022-06-27 00:00:00-04:00,204.7356719970703
856,2022-06-28 00:00:00-04:00,201.53359985351562
857,2022-06-29 00:00:00-04:00,205.2578582763672
858,2022-06-30 00:00:00-04:00,203.10997009277344
859,2022-07-01 00:00:00-04:00,207.84906005859375
860,2022-07-05 00:00:00-04:00,205.6519317626953
861,2022-07-06 00:00:00-04:00,207.28744506835938
862,2022-07-07 00:00:00-04:00,204.14450073242188
863,2022-07-08 00:00:00-04:00,206.3120880126953
864,2022-07-11 00:00:00-04:00,206.00665283203125
865,2022-07-12 00:00:00-04:00,204.8736114501953
866,2022-07-13 00:00:00-04:00,202.39077758789062
867,2022-07-14 00:00:00-04:00,203.7405548095703
868,2022-07-15 00:00:00-04:00,206.17413330078125
869,2022-07-18 00:00:00-04:00,204.86373901367188
870,2022-07-19 00:00:00-04:00,209.8294219970703
871,2022-07-20 00:00:00-04:00,210.2826385498047
872,2022-07-21 00:00:00-04:00,216.4700469970703
873,2022-07-22 00:00:00-04:00,214.3221893310547
874,2022-07-25 00:00:00-04:00,214.85423278808594
875,2022-07-26 00:00:00-04:00,216.22372436523438
876,2022-07-27 00:00:00-04:00,218.26321411132812
877,2022-07-28 00:00:00-04:00,221.79042053222656
878,2022-07-29 00:00:00-04:00,222.3224334716797
879,2022-08-01 00:00:00-04:00,219.22874450683594
880,2022-08-02 00:00:00-04:00,221.13027954101562
881,2022-08-03 00:00:00-04:00,200.00645446777344
882,2022-08-04 00:00:00-04:00,204.92283630371094
883,2022-08-05 00:00:00-04:00,208.85403442382812
884,2022-08-08 00:00:00-04:00,210.27279663085938
885,2022-08-09 00:00:00-04:00,205.87857055664062
886,2022-08-10 00:00:00-04:00,207.15936279296875
887,2022-08-11 00:00:00-04:00,207.11013793945312
888,2022-08-12 00:00:00-04:00,210.74571228027344
889,2022-08-15 00:00:00-04:00,210.80484008789062
890,2022-08-16 00:00:00-04:00,209.3367919921875
891,2022-08-17 00:00:00-04:00,208.5092010498047
892,2022-08-18 00:00:00-04:00,209.681640625
893,2022-08-19 00:00:00-04:00,206.7948455810547
894,2022-08-22 00:00:00-04:00,202.41046142578125
895,2022-08-23 00:00:00-04:00,199.79954528808594
896,2022-08-24 00:00:00-04:00,202.49913024902344
897,2022-08-25 00:00:00-04:00,207.05101013183594
898,2022-08-26 00:00:00-04:00,198.02609252929688
899,2022-08-29 00:00:00-04:00,195.59251403808594
900,2022-08-30 00:00:00-04:00,195.5727996826172
901,2022-08-31 00:00:00-04:00,198.4103546142578
902,2022-09-01 00:00:00-04:00,197.26744079589844
903,2022-09-02 00:00:00-04:00,196.23294067382812
904,2022-09-06 00:00:00-04:00,194.93919372558594
905,2022-09-07 00:00:00-04:00,201.39797973632812
906,2022-09-08 00:00:00-04:00,202.28683471679688
907,2022-09-09 00:00:00-04:00,207.68890380859375
908,2022-09-12 00:00:00-04:00,209.36781311035156
909,2022-09-13 00:00:00-04:00,202.76084899902344
910,2022-09-14 00:00:00-04:00,201.12147521972656
911,2022-09-15 00:00:00-04:00,196.88473510742188
912,2022-09-16 00:00:00-04:00,191.3147735595703
913,2022-09-19 00:00:00-04:00,187.83847045898438
914,2022-09-20 00:00:00-04:00,180.8365020751953
915,2022-09-21 00:00:00-04:00,175.43441772460938
916,2022-09-22 00:00:00-04:00,174.56533813476562
917,2022-09-23 00:00:00-04:00,165.2129364013672
918,2022-09-26 00:00:00-04:00,162.06253051757812
919,2022-09-27 00:00:00-04:00,158.7244873046875
920,2022-09-28 00:00:00-04:00,160.77867126464844
921,2022-09-29 00:00:00-04:00,165.03515625
922,2022-09-30 00:00:00-04:00,164.21546936035156
923,2022-10-03 00:00:00-04:00,167.9584197998047
924,2022-10-04 00:00:00-04:00,173.64688110351562
925,2022-10-05 00:00:00-04:00,170.89151000976562
926,2022-10-06 00:00:00-04:00,170.5952606201172
927,2022-10-07 00:00:00-04:00,168.076904296875
928,2022-10-10 00:00:00-04:00,166.46714782714844
929,2022-10-11 00:00:00-04:00,166.56591796875
930,2022-10-12 00:00:00-04:00,160.25523376464844
931,2022-10-13 00:00:00-04:00,167.3658447265625
932,2022-10-14 00:00:00-04:00,163.7809295654297
933,2022-10-17 00:00:00-04:00,167.93865966796875
934,2022-10-18 00:00:00-04:00,168.66946411132812
935,2022-10-19 00:00:00-04:00,165.05490112304688
936,2022-10-20 00:00:00-04:00,163.79078674316406
937,2022-10-21 00:00:00-04:00,165.14378356933594
938,2022-10-24 00:00:00-04:00,167.6226043701172
939,2022-10-25 00:00:00-04:00,169.7656707763672
940,2022-10-26 00:00:00-04:00,170.7532501220703
941,2022-10-27 00:00:00-04:00,169.28176879882812
942,2022-10-28 00:00:00-04:00,170.7335205078125
943,2022-10-31 00:00:00-04:00,170.43724060058594
944,2022-11-01 00:00:00-04:00,170.7236328125
945,2022-11-02 00:00:00-04:00,163.88954162597656
946,2022-11-03 00:00:00-04:00,159.93919372558594
947,2022-11-04 00:00:00-04:00,160.9169464111328
948,2022-11-07 00:00:00-05:00,161.53909301757812
949,2022-11-08 00:00:00-05:00,161.55886840820312
950,2022-11-09 00:00:00-05:00,158.98126220703125
951,2022-11-10 00:00:00-05:00,167.1683349609375
952,2022-11-11 00:00:00-05:00,170.39773559570312
953,2022-11-14 00:00:00-05:00,165.6968231201172
954,2022-11-15 00:00:00-05:00,165.6474609375
955,2022-11-16 00:00:00-05:00,164.27471923828125
956,2022-11-17 00:00:00-05:00,163.99818420410156
957,2022-11-18 00:00:00-05:00,163.9488067626953
958,2022-11-21 00:00:00-05:00,175.50665283203125
959,2022-11-22 00:00:00-05:00,176.1107940673828
960,2022-11-23 00:00:00-05:00,178.77491760253906
961,2022-11-25 00:00:00-05:00,178.84423828125
962,2022-11-28 00:00:00-05:00,176.52674865722656
963,2022-11-29 00:00:00-05:00,176.67529296875
964,2022-11-30 00:00:00-05:00,183.9546356201172
965,2022-12-01 00:00:00-05:00,190.4615020751953
966,2022-12-02 00:00:00-05:00,190.0653533935547
967,2022-12-05 00:00:00-05:00,183.68724060058594
968,2022-12-06 00:00:00-05:00,181.80551147460938
969,2022-12-07 00:00:00-05:00,183.77638244628906
970,2022-12-08 00:00:00-05:00,188.45101928710938
971,2022-12-09 00:00:00-05:00,190.11485290527344
972,2022-12-12 00:00:00-05:00,192.90777587890625
973,2022-12-13 00:00:00-05:00,197.16644287109375
974,2022-12-14 00:00:00-05:00,191.8579559326172
975,2022-12-15 00:00:00-05:00,186.0542755126953
976,2022-12-16 00:00:00-05:00,181.27069091796875
977,2022-12-19 00:00:00-05:00,178.76502990722656
978,2022-12-20 00:00:00-05:00,178.41836547851562
979,2022-12-21 00:00:00-05:00,179.735595703125
980,2022-12-22 00:00:00-05:00,180.1119384765625
981,2022-12-23 00:00:00-05:00,180.3100128173828
982,2022-12-27 00:00:00-05:00,181.43907165527344
983,2022-12-28 00:00:00-05:00,180.5972442626953
984,2022-12-29 00:00:00-05:00,184.41021728515625
985,2022-12-30 00:00:00-05:00,182.9147491455078
986,2023-01-03 00:00:00-05:00,183.79620361328125
987,2023-01-04 00:00:00-05:00,189.4810333251953
988,2023-01-05 00:00:00-05:00,185.48974609375
989,2023-01-06 00:00:00-05:00,189.90687561035156
990,2023-01-09 00:00:00-05:00,189.0155487060547
991,2023-01-10 00:00:00-05:00,199.5829620361328
992,2023-01-11 00:00:00-05:00,198.7609405517578
993,2023-01-12 00:00:00-05:00,198.30535888671875
994,2023-01-13 00:00:00-05:00,200.0880584716797
995,2023-01-17 00:00:00-05:00,197.958740234375
996,2023-01-18 00:00:00-05:00,193.26431274414062
997,2023-01-19 00:00:00-05:00,197.25555419921875
998,2023-01-20 00:00:00-05:00,203.13845825195312
999,2023-01-23 00:00:00-05:00,204.8617401123047
1000,2023-01-24 00:00:00-05:00,202.85125732421875
1001,2023-01-25 00:00:00-05:00,203.02952575683594
1002,2023-01-26 00:00:00-05:00,202.95028686523438
1003,2023-01-27 00:00:00-05:00,204.11895751953125
1004,2023-01-30 00:00:00-05:00,201.2765350341797
1005,2023-01-31 00:00:00-05:00,204.52500915527344
1006,2023-02-01 00:00:00-05:00,212.42831420898438
1007,2023-02-02 00:00:00-05:00,218.737060546875
1008,2023-02-03 00:00:00-05:00,216.92466735839844
1009,2023-02-06 00:00:00-05:00,212.5768585205078
1010,2023-02-07 00:00:00-05:00,214.92408752441406
1011,2023-02-08 00:00:00-05:00,213.77525329589844
1012,2023-02-09 00:00:00-05:00,190.49119567871094
1013,2023-02-10 00:00:00-05:00,191.01611328125
1014,2023-02-13 00:00:00-05:00,194.43296813964844
1015,2023-02-14 00:00:00-05:00,192.96719360351562
1016,2023-02-15 00:00:00-05:00,196.22557067871094
1017,2023-02-16 00:00:00-05:00,189.83755493164062
1018,2023-02-17 00:00:00-05:00,187.83697509765625
1019,2023-02-21 00:00:00-05:00,183.23165893554688
1020,2023-02-22 00:00:00-05:00,183.4990692138672
1021,2023-02-23 00:00:00-05:00,186.51751708984375
1022,2023-02-24 00:00:00-05:00,184.80972290039062
1023,2023-02-27 00:00:00-05:00,186.99411010742188
1024,2023-02-28 00:00:00-05:00,186.69622802734375
1025,2023-03-01 00:00:00-05:00,187.18276977539062
1026,2023-03-02 00:00:00-05:00,187.0437469482422
1027,2023-03-03 00:00:00-05:00,188.6026153564453
1028,2023-03-06 00:00:00-05:00,184.83949279785156
1029,2023-03-07 00:00:00-05:00,180.40121459960938
1030,2023-03-08 00:00:00-05:00,179.01113891601562
1031,2023-03-09 00:00:00-05:00,181.22531127929688
1032,2023-03-10 00:00:00-05:00,176.2409210205078
1033,2023-03-13 00:00:00-04:00,177.3331298828125
1034,2023-03-14 00:00:00-04:00,177.27354431152344
1035,2023-03-15 00:00:00-04:00,175.13880920410156
1036,2023-03-16 00:00:00-04:00,177.4522705078125
