,Unnamed: 0,Date,JPM
735,735,2022-01-04,157.017333984375
736,736,2022-01-05,154.14675903320312
737,737,2022-01-06,155.78440856933594
738,738,2022-01-07,157.32791137695312
739,739,2022-01-10,157.47853088378906
740,740,2022-01-11,157.63853454589844
741,741,2022-01-12,158.5326385498047
742,742,2022-01-13,158.33499145507812
743,743,2022-01-14,148.60317993164062
744,744,2022-01-18,142.37255859375
745,745,2022-01-19,140.170166015625
746,746,2022-01-20,138.97488403320312
747,747,2022-01-21,136.546630859375
748,748,2022-01-24,136.42428588867188
749,749,2022-01-25,137.91136169433594
750,750,2022-01-26,139.2196044921875
751,751,2022-01-27,136.7631072998047
752,752,2022-01-28,137.9866485595703
753,753,2022-01-31,139.85958862304688
754,754,2022-02-01,142.2595977783203
755,755,2022-02-02,141.12078857421875
756,756,2022-02-03,139.95370483398438
757,757,2022-02-04,143.586669921875
758,758,2022-02-07,144.06666564941406
759,759,2022-02-08,146.77728271484375
760,760,2022-02-09,147.38909912109375
761,761,2022-02-10,146.77728271484375
762,762,2022-02-11,144.86668395996094
763,763,2022-02-14,143.52081298828125
764,764,2022-02-15,145.61964416503906
765,765,2022-02-16,145.88316345214844
766,766,2022-02-17,142.5231170654297
767,767,2022-02-18,143.19137573242188
768,768,2022-02-22,142.93727111816406
769,769,2022-02-23,139.94430541992188
770,770,2022-02-24,136.04783630371094
771,771,2022-02-25,139.2666778564453
772,772,2022-02-28,133.4595489501953
773,773,2022-03-01,128.42422485351562
774,774,2022-03-02,131.08778381347656
775,775,2022-03-03,130.156005859375
776,776,2022-03-04,126.49483489990234
777,777,2022-03-07,121.610107421875
778,778,2022-03-08,120.7536163330078
779,779,2022-03-09,125.59130859375
780,780,2022-03-10,124.10420989990234
781,781,2022-03-11,121.30890655517578
782,782,2022-03-14,122.51361846923828
783,783,2022-03-15,124.687744140625
784,784,2022-03-16,130.25953674316406
785,785,2022-03-17,131.90660095214844
786,786,2022-03-18,131.85955810546875
787,787,2022-03-21,131.43601989746094
788,788,2022-03-22,134.2313232421875
789,789,2022-03-23,131.55838012695312
790,790,2022-03-24,132.41485595703125
791,791,2022-03-25,133.572509765625
792,792,2022-03-28,132.58424377441406
793,793,2022-03-29,132.87603759765625
794,794,2022-03-30,132.27365112304688
795,795,2022-03-31,128.30189514160156
796,796,2022-04-01,127.35128784179688
797,797,2022-04-04,127.916015625
798,798,2022-04-05,126.4273910522461
799,799,2022-04-06,124.67330169677734
800,800,2022-04-07,124.2940444946289
801,801,2022-04-08,126.5696258544922
802,802,2022-04-11,126.10501098632812
803,803,2022-04-12,124.72069549560548
804,804,2022-04-13,120.70052337646484
805,805,2022-04-14,119.58170318603516
806,806,2022-04-18,121.8003921508789
807,807,2022-04-19,124.32247161865234
808,808,2022-04-20,124.7586441040039
809,809,2022-04-21,123.79151153564452
810,810,2022-04-22,120.23591613769533
811,811,2022-04-25,120.19799041748048
812,812,2022-04-26,116.64239501953124
813,813,2022-04-27,115.12535858154295
814,814,2022-04-28,116.94581604003906
815,815,2022-04-29,113.17213439941406
816,816,2022-05-02,114.20563507080078
817,817,2022-05-03,116.65188598632812
818,818,2022-05-04,120.5108871459961
819,819,2022-05-05,117.49574279785156
820,820,2022-05-06,117.3061065673828
821,821,2022-05-09,115.54254150390624
822,822,2022-05-10,112.72650146484376
823,823,2022-05-11,112.01538848876952
824,824,2022-05-12,111.92057037353516
825,825,2022-05-13,112.9161376953125
826,826,2022-05-16,112.1291732788086
827,827,2022-05-17,115.84593963623048
828,828,2022-05-18,113.86429595947266
829,829,2022-05-19,112.17657470703124
830,830,2022-05-20,111.2568588256836
831,831,2022-05-23,118.14048767089844
832,832,2022-05-24,119.80924987792967
833,833,2022-05-25,120.64362335205078
834,834,2022-05-26,122.7295913696289
835,835,2022-05-27,124.4647216796875
836,836,2022-05-31,125.37492370605467
837,837,2022-06-01,123.17522430419922
838,838,2022-06-02,125.1568603515625
839,839,2022-06-03,123.4122543334961
840,840,2022-06-06,123.0045394897461
841,841,2022-06-07,123.3269271850586
842,842,2022-06-08,121.36422729492188
843,843,2022-06-09,118.81368255615234
844,844,2022-06-10,113.35228729248048
845,845,2022-06-13,109.9768524169922
846,846,2022-06-14,108.14690399169922
847,847,2022-06-15,109.42691802978516
848,848,2022-06-16,107.54957580566406
849,849,2022-06-17,107.17029571533205
850,850,2022-06-21,109.8251495361328
851,851,2022-06-22,109.20884704589844
852,852,2022-06-23,108.01416778564452
853,853,2022-06-24,111.23789978027344
854,854,2022-06-27,110.34662628173828
855,855,2022-06-28,109.81566619873048
856,856,2022-06-29,109.3226318359375
857,857,2022-06-30,106.7720718383789
858,858,2022-07-01,108.13743591308594
859,859,2022-07-05,107.72611236572266
860,860,2022-07-06,107.02782440185548
861,861,2022-07-07,109.73485565185548
862,862,2022-07-08,109.39049530029295
863,863,2022-07-11,107.95568084716795
864,864,2022-07-12,108.06089782714844
865,865,2022-07-13,107.04695892333984
866,866,2022-07-14,103.30687713623048
867,867,2022-07-15,108.04176330566406
868,868,2022-07-18,106.93218231201172
869,869,2022-07-19,109.58180236816406
870,870,2022-07-20,109.56268310546876
871,871,2022-07-21,110.3087921142578
872,872,2022-07-22,109.77312469482422
873,873,2022-07-25,110.213134765625
874,874,2022-07-26,108.4913558959961
875,875,2022-07-27,110.23225402832033
876,876,2022-07-28,109.82095336914062
877,877,2022-07-29,110.3470458984375
878,878,2022-08-01,109.24700927734376
879,879,2022-08-02,107.54436492919922
880,880,2022-08-03,108.673095703125
881,881,2022-08-04,107.47740173339844
882,882,2022-08-05,110.72966003417967
883,883,2022-08-08,109.38093566894533
884,884,2022-08-09,110.3661651611328
885,885,2022-08-10,113.24537658691406
886,886,2022-08-11,114.9193344116211
887,887,2022-08-12,116.82286071777344
888,888,2022-08-15,117.13851928710938
889,889,2022-08-16,118.25767517089844
890,890,2022-08-17,117.26285552978516
891,891,2022-08-18,116.35414123535156
892,892,2022-08-19,113.4749526977539
893,893,2022-08-22,111.6001205444336
894,894,2022-08-23,110.50009155273438
895,895,2022-08-24,110.76792907714844
896,896,2022-08-25,113.3984146118164
897,897,2022-08-26,109.68701934814452
898,898,2022-08-29,109.41919708251952
899,899,2022-08-30,109.4383316040039
900,900,2022-08-31,108.7878875732422
901,901,2022-09-01,109.5339813232422
902,902,2022-09-02,108.76874542236328
903,903,2022-09-06,108.79743957519533
904,904,2022-09-07,110.86357879638672
905,905,2022-09-08,113.44625854492188
906,906,2022-09-09,113.9914779663086
907,907,2022-09-12,115.3402099609375
908,908,2022-09-13,111.33229064941406
909,909,2022-09-14,111.07402801513672
910,910,2022-09-15,112.74797821044922
911,911,2022-09-16,111.99230194091795
912,912,2022-09-19,113.0253677368164
913,913,2022-09-20,110.79661560058594
914,914,2022-09-21,107.60176849365234
915,915,2022-09-22,106.37737274169922
916,916,2022-09-23,104.39733123779295
917,917,2022-09-26,102.14945220947266
918,918,2022-09-27,101.25030517578124
919,919,2022-09-28,103.29730987548828
920,920,2022-09-29,101.5468292236328
921,921,2022-09-30,99.95896911621094
922,922,2022-10-03,103.0486068725586
923,923,2022-10-04,107.86959075927734
924,924,2022-10-05,106.53775787353516
925,925,2022-10-06,104.36627197265624
926,926,2022-10-07,102.28164672851562
927,927,2022-10-10,101.32618713378906
928,928,2022-10-11,98.40192413330078
929,929,2022-10-12,99.99435424804688
930,930,2022-10-13,105.55335235595705
931,931,2022-10-14,107.3098373413086
932,932,2022-10-17,111.8168716430664
933,933,2022-10-18,114.69286346435548
934,934,2022-10-19,112.4441909790039
935,935,2022-10-20,112.07744598388672
936,936,2022-10-21,117.9645767211914
937,937,2022-10-24,118.10933685302734
938,938,2022-10-25,118.4181671142578
939,939,2022-10-26,119.77896881103516
940,940,2022-10-27,120.25186157226562
941,941,2022-10-28,121.6802215576172
942,942,2022-10-31,121.48719787597656
943,943,2022-11-01,123.677978515625
944,944,2022-11-02,122.53917694091795
945,945,2022-11-03,122.7611312866211
946,946,2022-11-04,126.11968994140624
947,947,2022-11-07,126.78561401367188
948,948,2022-11-08,126.86283111572266
949,949,2022-11-09,125.21250915527344
950,950,2022-11-10,130.36614990234375
951,951,2022-11-11,130.57846069335938
952,952,2022-11-14,129.2369842529297
953,953,2022-11-15,128.3008270263672
954,954,2022-11-16,128.47454833984375
955,955,2022-11-17,127.9147720336914
956,956,2022-11-18,129.16941833496094
957,957,2022-11-21,128.40701293945312
958,958,2022-11-22,130.32752990722656
959,959,2022-11-23,131.71728515625
960,960,2022-11-25,131.9682159423828
961,961,2022-11-28,129.66162109375
962,962,2022-11-29,131.7945098876953
963,963,2022-11-30,133.3579559326172
964,964,2022-12-01,131.4856719970703
965,965,2022-12-02,130.443359375
966,966,2022-12-05,126.78561401367188
967,967,2022-12-06,126.99793243408205
968,968,2022-12-07,126.91107177734376
969,969,2022-12-08,128.24293518066406
970,970,2022-12-09,127.54804229736328
971,971,2022-12-12,129.5265350341797
972,972,2022-12-13,129.4010467529297
973,973,2022-12-14,128.75442504882812
974,974,2022-12-15,125.55994415283205
975,975,2022-12-16,124.7781982421875
976,976,2022-12-19,125.52132415771484
977,977,2022-12-20,126.12934112548828
978,978,2022-12-21,127.54804229736328
979,979,2022-12-22,126.10041046142578
980,980,2022-12-23,126.69876098632812
981,981,2022-12-27,127.1427230834961
982,982,2022-12-28,127.83759307861328
983,983,2022-12-29,128.57106018066406
984,984,2022-12-30,129.4203643798828
985,985,2023-01-03,130.40475463867188
986,986,2023-01-04,131.62078857421875
987,987,2023-01-05,131.5916290283203
988,988,2023-01-06,134.1096954345703
989,989,2023-01-09,133.55552673339844
990,990,2023-01-10,134.75137329101562
991,991,2023-01-11,135.75277709960938
992,992,2023-01-12,135.61666870117188
993,993,2023-01-13,139.03890991210938
994,994,2023-01-17,136.89028930664062
995,995,2023-01-18,132.7777557373047
996,996,2023-01-19,131.00828552246094
997,997,2023-01-20,131.32911682128906
998,998,2023-01-23,133.45831298828125
999,999,2023-01-24,134.60552978515625
1000,1000,2023-01-25,135.25692749023438
1001,1001,2023-01-26,136.09304809570312
1002,1002,2023-01-27,136.42361450195312
1003,1003,2023-01-30,135.26666259765625
1004,1004,2023-01-31,136.0736083984375
1005,1005,2023-02-01,135.71389770507812
1006,1006,2023-02-02,135.08193969726562
1007,1007,2023-02-03,137.17222595214844
1008,1008,2023-02-06,137.9791717529297
1009,1009,2023-02-07,139.66114807128906
1010,1010,2023-02-08,138.67919921875
1011,1011,2023-02-09,136.5208282470703
1012,1012,2023-02-10,137.1236114501953
1013,1013,2023-02-13,138.61114501953125
1014,1014,2023-02-14,139.2236328125
1015,1015,2023-02-15,139.80699157714844
1016,1016,2023-02-16,137.88197326660156
1017,1017,2023-02-17,138.29029846191406
1018,1018,2023-02-21,135.75277709960938
1019,1019,2023-02-22,134.71246337890625
1020,1020,2023-02-23,135.79164123535156
1021,1021,2023-02-24,137.0166778564453
1022,1022,2023-02-27,138.2125244140625
1023,1023,2023-02-28,139.36947631835938
1024,1024,2023-03-01,138.59169006347656
1025,1025,2023-03-02,137.1527862548828
1026,1026,2023-03-03,139.67088317871094
1027,1027,2023-03-06,138.85418701171875
1028,1028,2023-03-07,134.7708282470703
1029,1029,2023-03-08,133.9735870361328
1030,1030,2023-03-09,126.72073364257812
1031,1031,2023-03-10,129.93881225585938
1032,1032,2023-03-13,127.60546112060548
1033,1033,2023-03-14,130.8818817138672
1034,1034,2023-03-15,124.698486328125
1035,1035,2023-03-16,127.11934661865234
1036,1036,2023-03-17,122.3165283203125
1037,1037,2023-03-20,123.60958862304688
1038,1038,2023-03-21,126.92489624023438
1039,1039,2023-03-22,123.6484832763672
1040,1040,2023-03-23,123.3179168701172
1041,1041,2023-03-24,121.4415283203125
1042,1042,2023-03-27,124.92211151123048
1043,1043,2023-03-28,125.30127716064452
1044,1044,2023-03-29,125.5540542602539
1045,1045,2023-03-30,125.17488098144533
1046,1046,2023-03-31,126.69157409667967
1047,1047,2023-04-03,126.54574584960938
1048,1048,2023-04-04,124.8540496826172
1049,1049,2023-04-05,125.04021453857422
1050,1050,2023-04-06,124.90304565429688
1051,1051,2023-04-10,125.31458282470705
1052,1052,2023-04-11,125.93190002441406
1053,1053,2023-04-12,125.91229248046876
1054,1054,2023-04-13,126.3924331665039
1055,1055,2023-04-14,135.93629455566406
1056,1056,2023-04-17,137.01414489746094
1057,1057,2023-04-18,138.55252075195312
1058,1058,2023-04-19,138.3761444091797
1059,1059,2023-04-20,137.97439575195312
1060,1060,2023-04-21,137.7098388671875
1061,1061,2023-04-24,137.89601135253906
1062,1062,2023-04-25,134.89764404296875
1063,1063,2023-04-26,132.50677490234375
1064,1064,2023-04-27,134.2901153564453
1065,1065,2023-04-28,135.45616149902344
1066,1066,2023-05-01,138.35655212402344
1067,1067,2023-05-02,136.1224822998047
1068,1068,2023-05-03,133.24166870117188
1069,1069,2023-05-04,131.4191131591797
1070,1070,2023-05-05,133.9863739013672
1071,1071,2023-05-08,134.30972290039062
1072,1072,2023-05-09,133.66299438476562
1073,1073,2023-05-10,133.73159790039062
1074,1074,2023-05-11,133.3102569580078
1075,1075,2023-05-12,131.39952087402344
1076,1076,2023-05-15,132.50677490234375
1077,1077,2023-05-16,131.6151123046875
1078,1078,2023-05-17,135.66192626953125
1079,1079,2023-05-18,136.69078063964844
1080,1080,2023-05-19,136.37722778320312
1081,1081,2023-05-22,135.25038146972656
1082,1082,2023-05-23,133.83937072753906
1083,1083,2023-05-24,132.6145477294922
1084,1084,2023-05-25,132.9379119873047
1085,1085,2023-05-26,134.18234252929688
1086,1086,2023-05-30,134.69186401367188
1087,1087,2023-05-31,132.97711181640625
1088,1088,2023-06-01,134.8094482421875
1089,1089,2023-06-02,137.64125061035156
1090,1090,2023-06-05,136.28903198242188
1091,1091,2023-06-06,136.53399658203125
1092,1092,2023-06-07,137.85682678222656
1093,1093,2023-06-08,137.89601135253906
1094,1094,2023-06-09,138.1703643798828
1095,1095,2023-06-12,138.16058349609375
1096,1096,2023-06-13,139.1600341796875
1097,1097,2023-06-14,138.64071655273438
1098,1098,2023-06-15,140.20848083496094
1099,1099,2023-06-16,140.37506103515625
1100,1100,2023-06-20,139.65977478027344
1101,1101,2023-06-21,139.45399475097656
1102,1102,2023-06-22,136.76918029785156
1103,1103,2023-06-23,136.0538787841797
1104,1104,2023-06-26,136.3870391845703
1105,1105,2023-06-27,136.39682006835938
1106,1106,2023-06-28,135.79910278320312
1107,1107,2023-06-29,140.54164123535156
1108,1108,2023-06-30,142.51116943359375
1109,1109,2023-07-03,143.6575927734375
1110,1110,2023-07-05,142.7006072998047
1111,1111,2023-07-06,141.28977966308594
1112,1112,2023-07-07,142.40463256835938
1113,1113,2023-07-10,143.20376586914062
1114,1114,2023-07-11,145.44332885742188
1115,1115,2023-07-12,146.16354370117188
1116,1116,2023-07-13,146.87388610839844
1117,1117,2023-07-14,147.76182556152344
1118,1118,2023-07-17,151.32342529296875
1119,1119,2023-07-18,151.59967041015625
1120,1120,2023-07-19,152.1817626953125
1121,1121,2023-07-20,154.0562744140625
1122,1122,2023-07-21,152.87237548828125
1123,1123,2023-07-24,155.8814697265625
1124,1124,2023-07-25,154.71730041503906
1125,1125,2023-07-26,155.64468383789062
1126,1126,2023-07-27,153.9280242919922
1127,1127,2023-07-28,154.80609130859375
1128,1128,2023-07-31,155.84202575683594
1129,1129,2023-08-01,155.0724639892578
1130,1130,2023-08-02,153.3163299560547
1131,1131,2023-08-03,154.25360107421875
1132,1132,2023-08-04,153.9280242919922
1133,1133,2023-08-07,154.65809631347656
1134,1134,2023-08-08,153.78990173339844
1135,1135,2023-08-09,151.7279052734375
1136,1136,2023-08-10,151.50100708007812
1137,1137,2023-08-11,152.3790740966797
1138,1138,2023-08-14,152.6947784423828
1139,1139,2023-08-15,148.80760192871094
1140,1140,2023-08-16,148.1761932373047
1141,1141,2023-08-17,146.63710021972656
1142,1142,2023-08-18,146.97254943847656
1143,1143,2023-08-21,147.4757080078125
1144,1144,2023-08-22,144.41726684570312
1145,1145,2023-08-23,145.3939971923828
1146,1146,2023-08-24,145.25587463378906
1147,1147,2023-08-25,145.0782928466797
1148,1148,2023-08-28,145.58145141601562
1149,1149,2023-08-29,146.76536560058594
1150,1150,2023-08-30,146.1734161376953
1151,1151,2023-08-31,144.36793518066406
1152,1152,2023-09-01,144.85137939453125
1153,1153,2023-09-05,143.2530975341797
1154,1154,2023-09-06,143.01632690429688
1155,1155,2023-09-07,141.79293823242188
1156,1156,2023-09-08,141.90147399902344
1157,1157,2023-09-11,142.5230255126953
1158,1158,2023-09-12,144.3778076171875
1159,1159,2023-09-13,144.44688415527344
1160,1160,2023-09-14,147.24879455566406
1161,1161,2023-09-15,146.814697265625
1162,1162,2023-09-18,147.1205291748047
1163,1163,2023-09-19,146.93307495117188
1164,1164,2023-09-20,146.31153869628906
1165,1165,2023-09-21,145.16708374023438
1166,1166,2023-09-22,143.77598571777344
1167,1167,2023-09-25,144.48634338378906
1168,1168,2023-09-26,142.98672485351562
1169,1169,2023-09-27,143.8253173828125
1170,1170,2023-09-28,145.61105346679688
1171,1171,2023-09-29,143.0755157470703
1172,1172,2023-10-02,141.84226989746094
1173,1173,2023-10-03,140.79649353027344
1174,1174,2023-10-04,141.42791748046875
1175,1175,2023-10-05,142.02423095703125
1176,1176,2023-10-06,144.21075439453125
1177,1177,2023-10-09,143.8827667236328
1178,1178,2023-10-10,144.7573699951172
1179,1179,2023-10-11,145.25430297851562
1180,1180,2023-10-12,144.91639709472656
1181,1181,2023-10-13,147.0929718017578
1182,1182,2023-10-16,146.9438934326172
1183,1183,2023-10-17,146.6258544921875
1184,1184,2023-10-18,145.0157928466797
1185,1185,2023-10-19,144.3995819091797
1186,1186,2023-10-20,142.07391357421875
1187,1187,2023-10-23,140.13587951660156
1188,1188,2023-10-24,140.30482482910156
1189,1189,2023-10-25,139.53955078125
1190,1190,2023-10-26,139.8973388671875
1191,1191,2023-10-27,134.85841369628906
1192,1192,2023-10-30,136.57781982421875
1193,1193,2023-10-31,138.207763671875
1194,1194,2023-11-01,138.0885009765625
1195,1195,2023-11-02,140.5532989501953
1196,1196,2023-11-03,142.1236114501953
1197,1197,2023-11-06,143.19700622558594
1198,1198,2023-11-07,143.12742614746094
1199,1199,2023-11-08,143.8330841064453
1200,1200,2023-11-09,143.40570068359375
1201,1201,2023-11-10,145.5325927734375
1202,1202,2023-11-13,144.88658142089844
1203,1203,2023-11-14,147.5302734375
1204,1204,2023-11-15,148.8223114013672
1205,1205,2023-11-16,150.52183532714844
1206,1206,2023-11-17,151.88343811035156
1207,1207,2023-11-20,152.35055541992188
1208,1208,2023-11-21,152.0325164794922
1209,1209,2023-11-22,152.3903045654297
1210,1210,2023-11-24,152.59901428222656
1211,1211,2023-11-27,152.2511749267578
1212,1212,2023-11-28,152.59901428222656
1213,1213,2023-11-29,153.37425231933594
1214,1214,2023-11-30,155.1234588623047
1215,1215,2023-12-01,155.87879943847656
1216,1216,2023-12-04,157.02175903320312
1217,1217,2023-12-05,157.0018768310547
1218,1218,2023-12-06,155.35205078125
1219,1219,2023-12-07,155.8291015625
1220,1220,2023-12-08,157.5485076904297
1221,1221,2023-12-11,158.1249542236328
1222,1222,2023-12-12,159.5362548828125
1223,1223,2023-12-13,160.07293701171875
1224,1224,2023-12-14,162.9849853515625
1225,1225,2023-12-15,164.21737670898438
1226,1226,2023-12-18,165.21124267578125
1227,1227,2023-12-19,167.4176483154297
1228,1228,2023-12-20,165.529296875
1229,1229,2023-12-21,166.4734649658203
1230,1230,2023-12-22,166.3740692138672
1231,1231,2023-12-26,167.35801696777344
1232,1232,2023-12-27,168.36181640625
1233,1233,2023-12-28,169.25631713867188
1234,1234,2023-12-29,169.0575408935547
1235,1235,2024-01-02,171.02540588378906
1236,1236,2024-01-03,170.27999877929688
1237,1237,2024-01-04,171.41000366210938
1238,1238,2024-01-05,172.27000427246094
1239,1239,2024-01-08,172.02000427246094
1240,1240,2024-01-09,170.66000366210938
1241,1241,2024-01-10,171.02000427246094
1242,1242,2024-01-11,170.3000030517578
1243,1243,2024-01-12,169.0500030517578
1244,1244,2024-01-16,167.99000549316406
1245,1245,2024-01-17,167.08999633789062
1246,1246,2024-01-18,167.4199981689453
1247,1247,2024-01-19,170.30999755859375
1248,1248,2024-01-22,170.11000061035156
1249,1249,2024-01-23,168.99000549316406
1250,1250,2024-01-24,170.5
1251,1251,2024-01-25,172.94000244140625
1252,1252,2024-01-26,172.27999877929688
1253,1253,2024-01-29,172.72999572753906
1254,1254,2024-01-30,176.27000427246094
1255,1255,2024-01-31,174.36000061035156
1256,1256,2024-02-01,173.72999572753906
1257,1257,2024-02-02,174.72999572753906
1258,1258,2024-02-05,173.07000732421875
