,Date,OMC
63,2019-05-06 00:00:00-04:00,67.26251983642578
64,2019-05-07 00:00:00-04:00,66.32354736328125
65,2019-05-08 00:00:00-04:00,66.5918197631836
66,2019-05-09 00:00:00-04:00,66.48284912109375
67,2019-05-10 00:00:00-04:00,66.6924057006836
68,2019-05-13 00:00:00-04:00,65.59415435791016
69,2019-05-14 00:00:00-04:00,66.00496673583984
70,2019-05-15 00:00:00-04:00,66.35706329345703
71,2019-05-16 00:00:00-04:00,66.26484680175781
72,2019-05-17 00:00:00-04:00,66.65890502929688
73,2019-05-20 00:00:00-04:00,66.48284912109375
74,2019-05-21 00:00:00-04:00,67.13676452636719
75,2019-05-22 00:00:00-04:00,66.8852310180664
76,2019-05-23 00:00:00-04:00,66.39061737060547
77,2019-05-24 00:00:00-04:00,66.072021484375
78,2019-05-28 00:00:00-04:00,65.72830200195312
79,2019-05-29 00:00:00-04:00,64.97377014160156
80,2019-05-30 00:00:00-04:00,65.00730895996094
81,2019-05-31 00:00:00-04:00,64.85639953613281
82,2019-06-03 00:00:00-04:00,64.82284545898438
83,2019-06-04 00:00:00-04:00,65.4180908203125
84,2019-06-05 00:00:00-04:00,65.61093139648438
85,2019-06-06 00:00:00-04:00,65.83729553222656
86,2019-06-07 00:00:00-04:00,66.49122619628906
87,2019-06-10 00:00:00-04:00,65.8875732421875
88,2019-06-11 00:00:00-04:00,66.40737915039062
89,2019-06-12 00:00:00-04:00,66.90200805664062
90,2019-06-13 00:00:00-04:00,67.77264404296875
91,2019-06-14 00:00:00-04:00,67.07952880859375
92,2019-06-17 00:00:00-04:00,67.45143127441406
93,2019-06-18 00:00:00-04:00,67.73880767822266
94,2019-06-19 00:00:00-04:00,68.39812469482422
95,2019-06-20 00:00:00-04:00,68.23750305175781
96,2019-06-21 00:00:00-04:00,68.7953872680664
97,2019-06-24 00:00:00-04:00,68.83766174316406
98,2019-06-25 00:00:00-04:00,67.86560821533203
99,2019-06-26 00:00:00-04:00,68.45729064941406
100,2019-06-27 00:00:00-04:00,68.46574401855469
101,2019-06-28 00:00:00-04:00,69.26872253417969
102,2019-07-01 00:00:00-04:00,70.62114715576172
103,2019-07-02 00:00:00-04:00,70.78175354003906
104,2019-07-03 00:00:00-04:00,71.65235137939453
105,2019-07-05 00:00:00-04:00,71.63546752929688
106,2019-07-08 00:00:00-04:00,71.2043685913086
107,2019-07-09 00:00:00-04:00,71.21282958984375
108,2019-07-10 00:00:00-04:00,70.80709838867188
109,2019-07-11 00:00:00-04:00,70.70567321777344
110,2019-07-12 00:00:00-04:00,71.58474731445312
111,2019-07-15 00:00:00-04:00,70.99305725097656
112,2019-07-16 00:00:00-04:00,71.0184097290039
113,2019-07-17 00:00:00-04:00,68.94754028320312
114,2019-07-18 00:00:00-04:00,68.76158142089844
115,2019-07-19 00:00:00-04:00,67.41763305664062
116,2019-07-22 00:00:00-04:00,67.87406158447266
117,2019-07-23 00:00:00-04:00,67.66275787353516
118,2019-07-24 00:00:00-04:00,68.212158203125
119,2019-07-25 00:00:00-04:00,68.9052734375
120,2019-07-26 00:00:00-04:00,69.0489730834961
121,2019-07-29 00:00:00-04:00,68.98135375976562
122,2019-07-30 00:00:00-04:00,68.53337097167969
123,2019-07-31 00:00:00-04:00,67.80644226074219
124,2019-08-01 00:00:00-04:00,66.98653411865234
125,2019-08-02 00:00:00-04:00,66.41175842285156
126,2019-08-05 00:00:00-04:00,64.9072036743164
127,2019-08-06 00:00:00-04:00,65.15233612060547
128,2019-08-07 00:00:00-04:00,64.86495971679688
129,2019-08-08 00:00:00-04:00,66.6146240234375
130,2019-08-09 00:00:00-04:00,66.3948745727539
131,2019-08-12 00:00:00-04:00,65.82853698730469
132,2019-08-13 00:00:00-04:00,66.4455795288086
133,2019-08-14 00:00:00-04:00,64.22254943847656
134,2019-08-15 00:00:00-04:00,63.985870361328125
135,2019-08-16 00:00:00-04:00,65.16923522949219
136,2019-08-19 00:00:00-04:00,65.9806900024414
137,2019-08-20 00:00:00-04:00,65.46508026123047
138,2019-08-21 00:00:00-04:00,65.32984924316406
139,2019-08-22 00:00:00-04:00,65.38900756835938
140,2019-08-23 00:00:00-04:00,63.70696258544922
141,2019-08-26 00:00:00-04:00,64.32398986816406
142,2019-08-27 00:00:00-04:00,63.73231887817383
143,2019-08-28 00:00:00-04:00,63.90135955810547
144,2019-08-29 00:00:00-04:00,63.867549896240234
145,2019-08-30 00:00:00-04:00,64.29017639160156
146,2019-09-03 00:00:00-04:00,63.64778518676758
147,2019-09-04 00:00:00-04:00,64.77198791503906
148,2019-09-05 00:00:00-04:00,65.87926483154297
149,2019-09-06 00:00:00-04:00,65.54116821289062
150,2019-09-09 00:00:00-04:00,66.3272476196289
151,2019-09-10 00:00:00-04:00,69.36170959472656
152,2019-09-11 00:00:00-04:00,69.30255126953125
153,2019-09-12 00:00:00-04:00,68.30513763427734
154,2019-09-13 00:00:00-04:00,67.7303695678711
155,2019-09-16 00:00:00-04:00,66.74987030029297
156,2019-09-17 00:00:00-04:00,66.93584442138672
157,2019-09-18 00:00:00-04:00,66.98653411865234
158,2019-09-19 00:00:00-04:00,66.90132141113281
159,2019-09-20 00:00:00-04:00,66.3644027709961
160,2019-09-23 00:00:00-04:00,66.2450942993164
161,2019-09-24 00:00:00-04:00,67.07176971435547
162,2019-09-25 00:00:00-04:00,66.9183578491211
163,2019-09-26 00:00:00-04:00,65.52068328857422
164,2019-09-27 00:00:00-04:00,66.28768920898438
165,2019-09-30 00:00:00-04:00,66.73087310791016
166,2019-10-01 00:00:00-04:00,66.58599853515625
167,2019-10-02 00:00:00-04:00,65.76783752441406
168,2019-10-03 00:00:00-04:00,64.75365447998047
169,2019-10-04 00:00:00-04:00,65.6399917602539
170,2019-10-07 00:00:00-04:00,65.6229476928711
171,2019-10-08 00:00:00-04:00,63.89288330078125
172,2019-10-09 00:00:00-04:00,63.74799728393555
173,2019-10-10 00:00:00-04:00,62.358848571777344
174,2019-10-11 00:00:00-04:00,63.620174407958984
175,2019-10-14 00:00:00-04:00,64.0548095703125
176,2019-10-15 00:00:00-04:00,64.5150146484375
177,2019-10-16 00:00:00-04:00,64.36163330078125
178,2019-10-17 00:00:00-04:00,64.7962646484375
179,2019-10-18 00:00:00-04:00,64.24230194091797
180,2019-10-21 00:00:00-04:00,64.24230194091797
181,2019-10-22 00:00:00-04:00,65.17125701904297
182,2019-10-23 00:00:00-04:00,65.38433074951172
183,2019-10-24 00:00:00-04:00,65.18830108642578
184,2019-10-25 00:00:00-04:00,65.46954345703125
185,2019-10-28 00:00:00-04:00,65.6229476928711
186,2019-10-29 00:00:00-04:00,65.78488159179688
187,2019-10-30 00:00:00-04:00,65.92975616455078
188,2019-10-31 00:00:00-04:00,65.78488159179688
189,2019-11-01 00:00:00-04:00,65.66557312011719
190,2019-11-04 00:00:00-05:00,65.40137481689453
191,2019-11-05 00:00:00-05:00,67.32743072509766
192,2019-11-06 00:00:00-05:00,67.08028411865234
193,2019-11-07 00:00:00-05:00,68.4097900390625
194,2019-11-08 00:00:00-05:00,68.8359146118164
195,2019-11-11 00:00:00-05:00,67.42118835449219
196,2019-11-12 00:00:00-05:00,67.40412902832031
197,2019-11-13 00:00:00-05:00,66.46665954589844
198,2019-11-14 00:00:00-05:00,66.95246124267578
199,2019-11-15 00:00:00-05:00,67.14848327636719
200,2019-11-18 00:00:00-05:00,66.67972564697266
201,2019-11-19 00:00:00-05:00,67.04618835449219
202,2019-11-20 00:00:00-05:00,66.04907989501953
203,2019-11-21 00:00:00-05:00,66.43258666992188
204,2019-11-22 00:00:00-05:00,66.43258666992188
205,2019-11-25 00:00:00-05:00,67.25074005126953
206,2019-11-26 00:00:00-05:00,67.55754852294922
207,2019-11-27 00:00:00-05:00,68.1370849609375
208,2019-11-29 00:00:00-05:00,67.73652648925781
209,2019-12-02 00:00:00-05:00,67.64277648925781
210,2019-12-03 00:00:00-05:00,66.7990493774414
211,2019-12-04 00:00:00-05:00,67.0206298828125
212,2019-12-05 00:00:00-05:00,67.58312225341797
213,2019-12-06 00:00:00-05:00,68.1370849609375
214,2019-12-09 00:00:00-05:00,68.23081970214844
215,2019-12-10 00:00:00-05:00,68.51205444335938
216,2019-12-11 00:00:00-05:00,68.89558410644531
217,2019-12-12 00:00:00-05:00,70.08020782470703
218,2019-12-13 00:00:00-05:00,69.91826629638672
219,2019-12-16 00:00:00-05:00,69.68815612792969
220,2019-12-17 00:00:00-05:00,69.04045104980469
221,2019-12-18 00:00:00-05:00,68.07742309570312
222,2019-12-19 00:00:00-05:00,68.40392303466797
223,2019-12-20 00:00:00-05:00,69.45220184326172
224,2019-12-23 00:00:00-05:00,69.3490982055664
225,2019-12-24 00:00:00-05:00,69.46080017089844
226,2019-12-26 00:00:00-05:00,69.51234436035156
227,2019-12-27 00:00:00-05:00,69.46080017089844
228,2019-12-30 00:00:00-05:00,69.52093505859375
229,2019-12-31 00:00:00-05:00,69.6154556274414
230,2020-01-02 00:00:00-05:00,68.62733459472656
231,2020-01-03 00:00:00-05:00,68.67887878417969
232,2020-01-06 00:00:00-05:00,68.33518981933594
233,2020-01-07 00:00:00-05:00,67.97431945800781
234,2020-01-08 00:00:00-05:00,68.15474700927734
235,2020-01-09 00:00:00-05:00,68.52423095703125
236,2020-01-10 00:00:00-05:00,68.09458923339844
237,2020-01-13 00:00:00-05:00,68.46408081054688
238,2020-01-14 00:00:00-05:00,68.4211196899414
239,2020-01-15 00:00:00-05:00,68.2750473022461
240,2020-01-16 00:00:00-05:00,68.48125457763672
241,2020-01-17 00:00:00-05:00,69.1600570678711
242,2020-01-21 00:00:00-05:00,68.97102355957031
243,2020-01-22 00:00:00-05:00,68.28364562988281
244,2020-01-23 00:00:00-05:00,67.66498565673828
245,2020-01-24 00:00:00-05:00,66.76278686523438
246,2020-01-27 00:00:00-05:00,66.04962921142578
247,2020-01-28 00:00:00-05:00,65.95510864257812
248,2020-01-29 00:00:00-05:00,65.4825210571289
249,2020-01-30 00:00:00-05:00,65.29348754882812
250,2020-01-31 00:00:00-05:00,64.7092056274414
251,2020-02-03 00:00:00-05:00,64.99275970458984
252,2020-02-04 00:00:00-05:00,65.92933654785156
253,2020-02-05 00:00:00-05:00,66.82293701171875
254,2020-02-06 00:00:00-05:00,65.80903625488281
255,2020-02-07 00:00:00-05:00,65.07868194580078
256,2020-02-10 00:00:00-05:00,66.16131591796875
257,2020-02-11 00:00:00-05:00,66.40190124511719
258,2020-02-12 00:00:00-05:00,67.75090789794922
259,2020-02-13 00:00:00-05:00,68.33518981933594
260,2020-02-14 00:00:00-05:00,67.1408462524414
261,2020-02-18 00:00:00-05:00,67.54468536376953
262,2020-02-19 00:00:00-05:00,67.55328369140625
263,2020-02-20 00:00:00-05:00,67.69075775146484
264,2020-02-21 00:00:00-05:00,67.25254821777344
265,2020-02-24 00:00:00-05:00,65.50830078125
266,2020-02-25 00:00:00-05:00,63.60078811645508
267,2020-02-26 00:00:00-05:00,62.21742248535156
268,2020-02-27 00:00:00-05:00,59.73421859741211
269,2020-02-28 00:00:00-05:00,59.52799987792969
270,2020-03-02 00:00:00-05:00,60.45597839355469
271,2020-03-03 00:00:00-05:00,59.45067596435547
272,2020-03-04 00:00:00-05:00,60.98871612548828
273,2020-03-05 00:00:00-05:00,58.53130340576172
274,2020-03-06 00:00:00-05:00,56.555030822753906
275,2020-03-09 00:00:00-04:00,52.38955307006836
276,2020-03-10 00:00:00-04:00,55.69590759277344
277,2020-03-11 00:00:00-04:00,53.99501419067383
278,2020-03-12 00:00:00-04:00,49.07453918457031
279,2020-03-13 00:00:00-04:00,54.59379577636719
280,2020-03-16 00:00:00-04:00,49.664642333984375
281,2020-03-17 00:00:00-04:00,51.64323806762695
282,2020-03-18 00:00:00-04:00,48.62327575683594
283,2020-03-19 00:00:00-04:00,47.59058380126953
284,2020-03-20 00:00:00-04:00,42.96516799926758
285,2020-03-23 00:00:00-04:00,41.915122985839844
286,2020-03-24 00:00:00-04:00,44.674747467041016
287,2020-03-25 00:00:00-04:00,45.264854431152344
288,2020-03-26 00:00:00-04:00,48.90097427368164
289,2020-03-27 00:00:00-04:00,45.1086540222168
290,2020-03-30 00:00:00-04:00,47.660011291503906
291,2020-03-31 00:00:00-04:00,47.64265823364258
292,2020-04-01 00:00:00-04:00,44.839630126953125
293,2020-04-02 00:00:00-04:00,45.221473693847656
294,2020-04-03 00:00:00-04:00,43.03459930419922
295,2020-04-06 00:00:00-04:00,46.601287841796875
296,2020-04-07 00:00:00-04:00,47.087257385253906
297,2020-04-08 00:00:00-04:00,47.44305419921875
298,2020-04-09 00:00:00-04:00,49.29148483276367
299,2020-04-13 00:00:00-04:00,48.38029098510742
300,2020-04-14 00:00:00-04:00,48.24143600463867
301,2020-04-15 00:00:00-04:00,45.09130096435547
302,2020-04-16 00:00:00-04:00,46.01117706298828
303,2020-04-17 00:00:00-04:00,47.35628128051758
304,2020-04-20 00:00:00-04:00,46.79219436645508
305,2020-04-21 00:00:00-04:00,44.553260803222656
306,2020-04-22 00:00:00-04:00,43.98917770385742
307,2020-04-23 00:00:00-04:00,44.68342208862305
308,2020-04-24 00:00:00-04:00,45.152042388916016
309,2020-04-27 00:00:00-04:00,47.15667724609375
310,2020-04-28 00:00:00-04:00,49.0311393737793
311,2020-04-29 00:00:00-04:00,53.24868392944336
312,2020-04-30 00:00:00-04:00,49.4910888671875
313,2020-05-01 00:00:00-04:00,48.50177764892578
314,2020-05-04 00:00:00-04:00,47.09592819213867
315,2020-05-05 00:00:00-04:00,47.052547454833984
316,2020-05-06 00:00:00-04:00,47.15667724609375
317,2020-05-07 00:00:00-04:00,46.54053497314453
318,2020-05-08 00:00:00-04:00,47.82489776611328
319,2020-05-11 00:00:00-04:00,46.514503479003906
320,2020-05-12 00:00:00-04:00,45.0045166015625
321,2020-05-13 00:00:00-04:00,42.57465744018555
322,2020-05-14 00:00:00-04:00,43.59867477416992
323,2020-05-15 00:00:00-04:00,44.17142868041992
324,2020-05-18 00:00:00-04:00,46.14134216308594
325,2020-05-19 00:00:00-04:00,45.37767791748047
326,2020-05-20 00:00:00-04:00,45.507843017578125
327,2020-05-21 00:00:00-04:00,45.0045166015625
328,2020-05-22 00:00:00-04:00,44.93509292602539
329,2020-05-26 00:00:00-04:00,46.93973159790039
330,2020-05-27 00:00:00-04:00,50.167972564697266
331,2020-05-28 00:00:00-04:00,47.87696075439453
332,2020-05-29 00:00:00-04:00,47.54719543457031
333,2020-06-01 00:00:00-04:00,48.232757568359375
334,2020-06-02 00:00:00-04:00,47.95505905151367
335,2020-06-03 00:00:00-04:00,49.57786178588867
336,2020-06-04 00:00:00-04:00,50.21135711669922
337,2020-06-05 00:00:00-04:00,52.745361328125
338,2020-06-08 00:00:00-04:00,55.45292282104492
339,2020-06-09 00:00:00-04:00,52.363529205322266
340,2020-06-10 00:00:00-04:00,50.43699645996094
341,2020-06-11 00:00:00-04:00,47.78657531738281
342,2020-06-12 00:00:00-04:00,48.29559326171875
343,2020-06-15 00:00:00-04:00,49.4277229309082
344,2020-06-16 00:00:00-04:00,49.46282958984375
345,2020-06-17 00:00:00-04:00,48.61153793334961
346,2020-06-18 00:00:00-04:00,48.63786315917969
347,2020-06-19 00:00:00-04:00,46.80363464355469
348,2020-06-22 00:00:00-04:00,46.30338668823242
349,2020-06-23 00:00:00-04:00,47.479400634765625
350,2020-06-24 00:00:00-04:00,46.03131866455078
351,2020-06-25 00:00:00-04:00,46.3384895324707
352,2020-06-26 00:00:00-04:00,46.32093048095703
353,2020-06-29 00:00:00-04:00,47.646156311035156
354,2020-06-30 00:00:00-04:00,47.918212890625
355,2020-07-01 00:00:00-04:00,47.86555862426758
356,2020-07-02 00:00:00-04:00,47.92699432373047
357,2020-07-06 00:00:00-04:00,48.49744415283203
358,2020-07-07 00:00:00-04:00,48.89237976074219
359,2020-07-08 00:00:00-04:00,47.04059600830078
360,2020-07-09 00:00:00-04:00,45.3380012512207
361,2020-07-10 00:00:00-04:00,47.23366928100586
362,2020-07-13 00:00:00-04:00,47.856781005859375
363,2020-07-14 00:00:00-04:00,48.14639663696289
364,2020-07-15 00:00:00-04:00,49.34874725341797
365,2020-07-16 00:00:00-04:00,49.36629104614258
366,2020-07-17 00:00:00-04:00,48.87482452392578
367,2020-07-20 00:00:00-04:00,47.36532211303711
368,2020-07-21 00:00:00-04:00,47.830448150634766
369,2020-07-22 00:00:00-04:00,48.25171661376953
370,2020-07-23 00:00:00-04:00,49.436500549316406
371,2020-07-24 00:00:00-04:00,49.638362884521484
372,2020-07-27 00:00:00-04:00,50.03327941894531
373,2020-07-28 00:00:00-04:00,47.97087097167969
374,2020-07-29 00:00:00-04:00,47.4091911315918
375,2020-07-30 00:00:00-04:00,46.74219512939453
376,2020-07-31 00:00:00-04:00,47.154685974121094
377,2020-08-03 00:00:00-04:00,47.128360748291016
378,2020-08-04 00:00:00-04:00,46.636878967285156
379,2020-08-05 00:00:00-04:00,46.250728607177734
380,2020-08-06 00:00:00-04:00,47.11080551147461
381,2020-08-07 00:00:00-04:00,46.7509765625
382,2020-08-10 00:00:00-04:00,48.27803421020508
383,2020-08-11 00:00:00-04:00,48.91870880126953
384,2020-08-12 00:00:00-04:00,47.52328872680664
385,2020-08-13 00:00:00-04:00,47.67247772216797
386,2020-08-14 00:00:00-04:00,48.13761520385742
387,2020-08-17 00:00:00-04:00,47.24244689941406
388,2020-08-18 00:00:00-04:00,47.496952056884766
389,2020-08-19 00:00:00-04:00,47.154685974121094
390,2020-08-20 00:00:00-04:00,46.39114761352539
391,2020-08-21 00:00:00-04:00,46.119083404541016
392,2020-08-24 00:00:00-04:00,47.821678161621094
393,2020-08-25 00:00:00-04:00,47.216121673583984
394,2020-08-26 00:00:00-04:00,47.09324645996094
395,2020-08-27 00:00:00-04:00,48.234161376953125
396,2020-08-28 00:00:00-04:00,48.36580276489258
397,2020-08-31 00:00:00-04:00,47.47062683105469
398,2020-09-01 00:00:00-04:00,46.53158187866211
399,2020-09-02 00:00:00-04:00,47.33020782470703
400,2020-09-03 00:00:00-04:00,47.646156311035156
401,2020-09-04 00:00:00-04:00,47.461856842041016
402,2020-09-08 00:00:00-04:00,47.24244689941406
403,2020-09-09 00:00:00-04:00,46.51401901245117
404,2020-09-10 00:00:00-04:00,45.46086883544922
405,2020-09-11 00:00:00-04:00,45.917232513427734
406,2020-09-14 00:00:00-04:00,47.24244689941406
407,2020-09-15 00:00:00-04:00,47.13713836669922
408,2020-09-16 00:00:00-04:00,47.32143020629883
409,2020-09-17 00:00:00-04:00,47.03181838989258
410,2020-09-18 00:00:00-04:00,45.796939849853516
411,2020-09-21 00:00:00-04:00,43.753623962402344
412,2020-09-22 00:00:00-04:00,44.16229248046875
413,2020-09-23 00:00:00-04:00,43.36273193359375
414,2020-09-24 00:00:00-04:00,43.442684173583984
415,2020-09-25 00:00:00-04:00,43.6647834777832
416,2020-09-28 00:00:00-04:00,44.100101470947266
417,2020-09-29 00:00:00-04:00,43.39826583862305
418,2020-09-30 00:00:00-04:00,43.975730895996094
419,2020-10-01 00:00:00-04:00,44.037906646728516
420,2020-10-02 00:00:00-04:00,45.601497650146484
421,2020-10-05 00:00:00-04:00,45.930198669433594
422,2020-10-06 00:00:00-04:00,45.5037727355957
423,2020-10-07 00:00:00-04:00,46.32998275756836
424,2020-10-08 00:00:00-04:00,47.21836853027344
425,2020-10-09 00:00:00-04:00,46.61427307128906
426,2020-10-12 00:00:00-04:00,47.48489761352539
427,2020-10-13 00:00:00-04:00,46.96074295043945
428,2020-10-14 00:00:00-04:00,47.245033264160156
429,2020-10-15 00:00:00-04:00,46.898555755615234
430,2020-10-16 00:00:00-04:00,46.62315368652344
431,2020-10-19 00:00:00-04:00,45.16617202758789
432,2020-10-20 00:00:00-04:00,45.44158172607422
433,2020-10-21 00:00:00-04:00,45.75252151489258
434,2020-10-22 00:00:00-04:00,45.82359313964844
435,2020-10-23 00:00:00-04:00,46.83637619018555
436,2020-10-26 00:00:00-04:00,45.52153778076172
437,2020-10-27 00:00:00-04:00,43.371612548828125
438,2020-10-28 00:00:00-04:00,40.9462890625
439,2020-10-29 00:00:00-04:00,40.688655853271484
440,2020-10-30 00:00:00-04:00,41.932411193847656
441,2020-11-02 00:00:00-05:00,43.282779693603516
442,2020-11-03 00:00:00-05:00,44.4643440246582
443,2020-11-04 00:00:00-05:00,42.5009880065918
444,2020-11-05 00:00:00-05:00,43.81581497192383
445,2020-11-06 00:00:00-05:00,42.962947845458984
446,2020-11-09 00:00:00-05:00,49.29723358154297
447,2020-11-10 00:00:00-05:00,50.63871383666992
448,2020-11-11 00:00:00-05:00,50.843040466308594
449,2020-11-12 00:00:00-05:00,49.95465087890625
450,2020-11-13 00:00:00-05:00,51.84693908691406
451,2020-11-16 00:00:00-05:00,54.97410202026367
452,2020-11-17 00:00:00-05:00,54.93856430053711
453,2020-11-18 00:00:00-05:00,53.037384033203125
454,2020-11-19 00:00:00-05:00,52.76198196411133
455,2020-11-20 00:00:00-05:00,52.99296951293945
456,2020-11-23 00:00:00-05:00,54.28114318847656
457,2020-11-24 00:00:00-05:00,57.24840545654297
458,2020-11-25 00:00:00-05:00,57.00852584838867
459,2020-11-27 00:00:00-05:00,55.96910858154297
460,2020-11-30 00:00:00-05:00,55.96910858154297
461,2020-12-01 00:00:00-05:00,56.29780960083008
462,2020-12-02 00:00:00-05:00,56.5643310546875
463,2020-12-03 00:00:00-05:00,57.79920196533203
464,2020-12-04 00:00:00-05:00,57.73701477050781
465,2020-12-07 00:00:00-05:00,57.124027252197266
466,2020-12-08 00:00:00-05:00,57.43496322631836
467,2020-12-09 00:00:00-05:00,57.17732238769531
468,2020-12-10 00:00:00-05:00,56.82196044921875
469,2020-12-11 00:00:00-05:00,57.38166427612305
470,2020-12-14 00:00:00-05:00,56.484378814697266
471,2020-12-15 00:00:00-05:00,57.159549713134766
472,2020-12-16 00:00:00-05:00,57.514915466308594
473,2020-12-17 00:00:00-05:00,56.24451446533203
474,2020-12-18 00:00:00-05:00,55.31098937988281
475,2020-12-21 00:00:00-05:00,54.3415641784668
476,2020-12-22 00:00:00-05:00,53.668357849121094
477,2020-12-23 00:00:00-05:00,55.005802154541016
478,2020-12-24 00:00:00-05:00,55.02375411987305
479,2020-12-28 00:00:00-05:00,55.99317932128906
480,2020-12-29 00:00:00-05:00,55.69696807861328
481,2020-12-30 00:00:00-05:00,55.5533447265625
482,2020-12-31 00:00:00-05:00,55.98420333862305
483,2021-01-04 00:00:00-05:00,54.646751403808594
484,2021-01-05 00:00:00-05:00,55.544376373291016
485,2021-01-06 00:00:00-05:00,60.113216400146484
486,2021-01-07 00:00:00-05:00,57.42039108276367
487,2021-01-08 00:00:00-05:00,57.07929611206055
488,2021-01-11 00:00:00-05:00,57.17803192138672
489,2021-01-12 00:00:00-05:00,57.38447952270508
490,2021-01-13 00:00:00-05:00,56.4958381652832
491,2021-01-14 00:00:00-05:00,56.8997688293457
492,2021-01-15 00:00:00-05:00,56.657405853271484
493,2021-01-19 00:00:00-05:00,56.63945770263672
494,2021-01-20 00:00:00-05:00,56.433006286621094
495,2021-01-21 00:00:00-05:00,56.648433685302734
496,2021-01-22 00:00:00-05:00,56.163719177246094
497,2021-01-25 00:00:00-05:00,57.36652755737305
498,2021-01-26 00:00:00-05:00,58.856571197509766
499,2021-01-27 00:00:00-05:00,59.75417709350586
500,2021-01-28 00:00:00-05:00,57.887142181396484
501,2021-01-29 00:00:00-05:00,55.99317932128906
502,2021-02-01 00:00:00-05:00,56.42403030395508
503,2021-02-02 00:00:00-05:00,56.2624626159668
504,2021-02-03 00:00:00-05:00,57.59990692138672
505,2021-02-04 00:00:00-05:00,58.219261169433594
506,2021-02-05 00:00:00-05:00,59.13482666015625
507,2021-02-08 00:00:00-05:00,59.91575241088867
508,2021-02-09 00:00:00-05:00,59.906768798828125
509,2021-02-10 00:00:00-05:00,58.40775680541992
510,2021-02-11 00:00:00-05:00,59.2604866027832
511,2021-02-12 00:00:00-05:00,59.46693801879883
512,2021-02-16 00:00:00-05:00,59.15277862548828
513,2021-02-17 00:00:00-05:00,60.22991180419922
514,2021-02-18 00:00:00-05:00,59.92473220825195
515,2021-02-19 00:00:00-05:00,60.72360610961914
516,2021-02-22 00:00:00-05:00,63.353607177734375
517,2021-02-23 00:00:00-05:00,63.461334228515625
