,Date,MDT
61,2019-05-02 00:00:00-04:00,78.7736587524414
62,2019-05-03 00:00:00-04:00,79.16250610351562
63,2019-05-06 00:00:00-04:00,79.66619873046875
64,2019-05-07 00:00:00-04:00,78.8885498046875
65,2019-05-08 00:00:00-04:00,78.64995574951172
66,2019-05-09 00:00:00-04:00,77.88995361328125
67,2019-05-10 00:00:00-04:00,78.0578842163086
68,2019-05-13 00:00:00-04:00,77.1741714477539
69,2019-05-14 00:00:00-04:00,77.46578216552734
70,2019-05-15 00:00:00-04:00,78.00483703613281
71,2019-05-16 00:00:00-04:00,77.86344146728516
72,2019-05-17 00:00:00-04:00,77.52764129638672
73,2019-05-20 00:00:00-04:00,77.3862533569336
74,2019-05-21 00:00:00-04:00,77.56298065185547
75,2019-05-22 00:00:00-04:00,78.43785095214844
76,2019-05-23 00:00:00-04:00,80.98292541503906
77,2019-05-24 00:00:00-04:00,82.21127319335938
78,2019-05-28 00:00:00-04:00,80.6913070678711
79,2019-05-29 00:00:00-04:00,80.87689208984375
80,2019-05-30 00:00:00-04:00,81.8136215209961
81,2019-05-31 00:00:00-04:00,81.8136215209961
82,2019-06-03 00:00:00-04:00,82.4764175415039
83,2019-06-04 00:00:00-04:00,83.4308090209961
84,2019-06-05 00:00:00-04:00,85.32192993164062
85,2019-06-06 00:00:00-04:00,85.27775573730469
86,2019-06-07 00:00:00-04:00,85.81681823730469
87,2019-06-10 00:00:00-04:00,86.38240051269531
88,2019-06-11 00:00:00-04:00,86.21448516845703
89,2019-06-12 00:00:00-04:00,86.18795013427734
90,2019-06-13 00:00:00-04:00,86.16146850585938
91,2019-06-14 00:00:00-04:00,86.16146850585938
92,2019-06-17 00:00:00-04:00,86.00239562988281
93,2019-06-18 00:00:00-04:00,86.56797790527344
94,2019-06-19 00:00:00-04:00,87.26609802246094
95,2019-06-20 00:00:00-04:00,87.71681213378906
96,2019-06-21 00:00:00-04:00,87.82283020019531
97,2019-06-24 00:00:00-04:00,87.62840270996094
98,2019-06-25 00:00:00-04:00,87.39865112304688
99,2019-06-26 00:00:00-04:00,85.91402435302734
100,2019-06-27 00:00:00-04:00,86.14378356933594
101,2019-06-28 00:00:00-04:00,86.06425476074219
102,2019-07-01 00:00:00-04:00,86.69168090820312
103,2019-07-02 00:00:00-04:00,86.64749908447266
104,2019-07-03 00:00:00-04:00,87.31910705566406
105,2019-07-05 00:00:00-04:00,87.17694091796875
106,2019-07-08 00:00:00-04:00,87.09696960449219
107,2019-07-09 00:00:00-04:00,87.47017669677734
108,2019-07-10 00:00:00-04:00,87.83447265625
109,2019-07-11 00:00:00-04:00,88.85633850097656
110,2019-07-12 00:00:00-04:00,88.18991088867188
111,2019-07-15 00:00:00-04:00,88.69638061523438
112,2019-07-16 00:00:00-04:00,88.7408218383789
113,2019-07-17 00:00:00-04:00,89.67381286621094
114,2019-07-18 00:00:00-04:00,90.04700469970703
115,2019-07-19 00:00:00-04:00,89.56721496582031
116,2019-07-22 00:00:00-04:00,89.95813751220703
117,2019-07-23 00:00:00-04:00,90.28691864013672
118,2019-07-24 00:00:00-04:00,90.92668914794922
119,2019-07-25 00:00:00-04:00,90.71343994140625
120,2019-07-26 00:00:00-04:00,91.12215423583984
121,2019-07-29 00:00:00-04:00,91.75305938720703
122,2019-07-30 00:00:00-04:00,92.18844604492188
123,2019-07-31 00:00:00-04:00,90.58014678955078
124,2019-08-01 00:00:00-04:00,90.96223449707031
125,2019-08-02 00:00:00-04:00,90.92668914794922
126,2019-08-05 00:00:00-04:00,88.42093658447266
127,2019-08-06 00:00:00-04:00,89.95813751220703
128,2019-08-07 00:00:00-04:00,90.0914306640625
129,2019-08-08 00:00:00-04:00,90.88227081298828
130,2019-08-09 00:00:00-04:00,90.34022521972656
131,2019-08-12 00:00:00-04:00,89.7448959350586
132,2019-08-13 00:00:00-04:00,90.98887634277344
133,2019-08-14 00:00:00-04:00,89.68270111083984
134,2019-08-15 00:00:00-04:00,90.41133117675781
135,2019-08-16 00:00:00-04:00,91.30876922607422
136,2019-08-19 00:00:00-04:00,92.57052612304688
137,2019-08-20 00:00:00-04:00,94.99629974365234
138,2019-08-21 00:00:00-04:00,95.77822875976562
139,2019-08-22 00:00:00-04:00,95.81378173828125
140,2019-08-23 00:00:00-04:00,94.23213195800781
141,2019-08-26 00:00:00-04:00,94.97852325439453
142,2019-08-27 00:00:00-04:00,95.55607604980469
143,2019-08-28 00:00:00-04:00,95.96484375
144,2019-08-29 00:00:00-04:00,95.7871322631836
145,2019-08-30 00:00:00-04:00,95.86709594726562
146,2019-09-03 00:00:00-04:00,95.49388885498047
147,2019-09-04 00:00:00-04:00,95.66271209716797
148,2019-09-05 00:00:00-04:00,95.71604919433594
149,2019-09-06 00:00:00-04:00,96.57794952392578
150,2019-09-09 00:00:00-04:00,95.90263366699219
151,2019-09-10 00:00:00-04:00,95.50279998779297
152,2019-09-11 00:00:00-04:00,96.52462768554688
153,2019-09-12 00:00:00-04:00,98.07959747314453
154,2019-09-13 00:00:00-04:00,97.44873046875
155,2019-09-16 00:00:00-04:00,96.8978271484375
156,2019-09-17 00:00:00-04:00,97.155517578125
157,2019-09-18 00:00:00-04:00,97.74195861816406
158,2019-09-19 00:00:00-04:00,98.63939666748047
159,2019-09-20 00:00:00-04:00,98.79045867919922
160,2019-09-23 00:00:00-04:00,98.48836517333984
161,2019-09-24 00:00:00-04:00,97.52870178222656
162,2019-09-25 00:00:00-04:00,95.62718963623047
163,2019-09-26 00:00:00-04:00,95.9129638671875
164,2019-09-27 00:00:00-04:00,95.84151458740234
165,2019-09-30 00:00:00-04:00,97.00247192382812
166,2019-10-01 00:00:00-04:00,96.64525604248047
167,2019-10-02 00:00:00-04:00,94.6091079711914
168,2019-10-03 00:00:00-04:00,95.49322509765625
169,2019-10-04 00:00:00-04:00,96.94888305664062
170,2019-10-07 00:00:00-04:00,95.7879409790039
171,2019-10-08 00:00:00-04:00,93.77857971191406
172,2019-10-09 00:00:00-04:00,95.33246612548828
173,2019-10-10 00:00:00-04:00,95.93081665039062
174,2019-10-11 00:00:00-04:00,96.0737075805664
175,2019-10-14 00:00:00-04:00,96.06477355957031
176,2019-10-15 00:00:00-04:00,96.61844635009766
177,2019-10-16 00:00:00-04:00,96.89529418945312
178,2019-10-17 00:00:00-04:00,96.90424346923828
179,2019-10-18 00:00:00-04:00,96.55593872070312
180,2019-10-21 00:00:00-04:00,95.21636962890625
181,2019-10-22 00:00:00-04:00,93.31419372558594
182,2019-10-23 00:00:00-04:00,93.96611785888672
183,2019-10-24 00:00:00-04:00,94.02863311767578
184,2019-10-25 00:00:00-04:00,94.16259765625
185,2019-10-28 00:00:00-04:00,94.85916137695312
186,2019-10-29 00:00:00-04:00,96.04690551757812
187,2019-10-30 00:00:00-04:00,96.93995666503906
188,2019-10-31 00:00:00-04:00,97.25252532958984
189,2019-11-01 00:00:00-04:00,96.95782470703125
190,2019-11-04 00:00:00-05:00,95.68968963623047
191,2019-11-05 00:00:00-05:00,94.24295806884766
192,2019-11-06 00:00:00-05:00,95.43965148925781
193,2019-11-07 00:00:00-05:00,95.37713623046875
194,2019-11-08 00:00:00-05:00,95.58252716064453
195,2019-11-11 00:00:00-05:00,96.41307067871094
196,2019-11-12 00:00:00-05:00,97.01139068603516
197,2019-11-13 00:00:00-05:00,97.35076904296875
198,2019-11-14 00:00:00-05:00,97.52936553955078
199,2019-11-15 00:00:00-05:00,100.07453918457031
200,2019-11-18 00:00:00-05:00,99.35118103027344
201,2019-11-19 00:00:00-05:00,99.19042205810547
202,2019-11-20 00:00:00-05:00,99.83341979980469
203,2019-11-21 00:00:00-05:00,98.67245483398438
204,2019-11-22 00:00:00-05:00,98.9671630859375
205,2019-11-25 00:00:00-05:00,99.82447814941406
206,2019-11-26 00:00:00-05:00,99.42262268066406
207,2019-11-27 00:00:00-05:00,100.4406967163086
208,2019-11-29 00:00:00-05:00,99.47620391845703
209,2019-12-02 00:00:00-05:00,99.04753875732422
210,2019-12-03 00:00:00-05:00,99.11898803710938
211,2019-12-04 00:00:00-05:00,99.96736907958984
212,2019-12-05 00:00:00-05:00,100.1995620727539
213,2019-12-06 00:00:00-05:00,100.99437713623047
214,2019-12-09 00:00:00-05:00,99.2439956665039
215,2019-12-10 00:00:00-05:00,99.16364288330078
216,2019-12-11 00:00:00-05:00,99.7708969116211
217,2019-12-12 00:00:00-05:00,100.36032104492188
218,2019-12-13 00:00:00-05:00,101.37838745117188
219,2019-12-16 00:00:00-05:00,102.28929901123047
220,2019-12-17 00:00:00-05:00,102.11961364746094
221,2019-12-18 00:00:00-05:00,101.62844848632812
222,2019-12-19 00:00:00-05:00,101.3515853881836
223,2019-12-20 00:00:00-05:00,101.5748519897461
224,2019-12-23 00:00:00-05:00,101.70880889892578
225,2019-12-24 00:00:00-05:00,101.60165405273438
226,2019-12-26 00:00:00-05:00,101.0184097290039
227,2019-12-27 00:00:00-05:00,101.70933532714844
228,2019-12-30 00:00:00-05:00,101.33245849609375
229,2019-12-31 00:00:00-05:00,101.7990493774414
230,2020-01-02 00:00:00-05:00,102.79505920410156
231,2020-01-03 00:00:00-05:00,102.18490600585938
232,2020-01-06 00:00:00-05:00,103.09117126464844
233,2020-01-07 00:00:00-05:00,102.73225402832031
234,2020-01-08 00:00:00-05:00,104.53582000732422
235,2020-01-09 00:00:00-05:00,106.23172760009766
236,2020-01-10 00:00:00-05:00,106.4560546875
237,2020-01-13 00:00:00-05:00,105.8907470703125
238,2020-01-14 00:00:00-05:00,105.02037048339844
239,2020-01-15 00:00:00-05:00,105.28060150146484
240,2020-01-16 00:00:00-05:00,106.6534652709961
241,2020-01-17 00:00:00-05:00,106.80599212646484
242,2020-01-21 00:00:00-05:00,107.96353149414062
243,2020-01-22 00:00:00-05:00,108.6544418334961
244,2020-01-23 00:00:00-05:00,108.54679107666016
245,2020-01-24 00:00:00-05:00,107.01239013671875
246,2020-01-27 00:00:00-05:00,106.98546600341797
247,2020-01-28 00:00:00-05:00,106.94059753417969
248,2020-01-29 00:00:00-05:00,106.21378326416016
249,2020-01-30 00:00:00-05:00,106.01638793945312
250,2020-01-31 00:00:00-05:00,103.5846939086914
251,2020-02-03 00:00:00-05:00,105.87281036376953
252,2020-02-04 00:00:00-05:00,107.66741180419922
253,2020-02-05 00:00:00-05:00,108.23271179199219
254,2020-02-06 00:00:00-05:00,108.84290313720703
255,2020-02-07 00:00:00-05:00,106.73422241210938
256,2020-02-10 00:00:00-05:00,107.12005615234375
257,2020-02-11 00:00:00-05:00,106.73422241210938
258,2020-02-12 00:00:00-05:00,104.52685546875
259,2020-02-13 00:00:00-05:00,104.83192443847656
260,2020-02-14 00:00:00-05:00,105.28060150146484
261,2020-02-18 00:00:00-05:00,101.09019470214844
262,2020-02-19 00:00:00-05:00,102.08619689941406
263,2020-02-20 00:00:00-05:00,102.16693878173828
264,2020-02-21 00:00:00-05:00,101.64653015136719
265,2020-02-24 00:00:00-05:00,99.91471099853516
266,2020-02-25 00:00:00-05:00,97.38431549072266
267,2020-02-26 00:00:00-05:00,95.24876403808594
268,2020-02-27 00:00:00-05:00,90.60968780517578
269,2020-02-28 00:00:00-05:00,90.33150482177734
270,2020-03-02 00:00:00-05:00,92.0812759399414
271,2020-03-03 00:00:00-05:00,90.08926391601562
272,2020-03-04 00:00:00-05:00,92.95164489746094
273,2020-03-05 00:00:00-05:00,89.89185333251953
274,2020-03-06 00:00:00-05:00,88.88685607910156
275,2020-03-09 00:00:00-04:00,82.91082000732422
276,2020-03-10 00:00:00-04:00,86.46414947509766
277,2020-03-11 00:00:00-04:00,82.94671630859375
278,2020-03-12 00:00:00-04:00,75.7323989868164
279,2020-03-13 00:00:00-04:00,79.6984634399414
280,2020-03-16 00:00:00-04:00,69.47819519042969
281,2020-03-17 00:00:00-04:00,71.97268676757812
282,2020-03-18 00:00:00-04:00,66.88497161865234
283,2020-03-19 00:00:00-04:00,71.0843505859375
284,2020-03-20 00:00:00-04:00,69.50509643554688
285,2020-03-23 00:00:00-04:00,65.43135833740234
286,2020-03-24 00:00:00-04:00,72.09832000732422
287,2020-03-25 00:00:00-04:00,77.90387725830078
288,2020-03-26 00:00:00-04:00,83.01437377929688
289,2020-03-27 00:00:00-04:00,81.16339874267578
290,2020-03-30 00:00:00-04:00,83.11371612548828
291,2020-03-31 00:00:00-04:00,81.42525482177734
292,2020-04-01 00:00:00-04:00,75.94454193115234
293,2020-04-02 00:00:00-04:00,77.78648376464844
294,2020-04-03 00:00:00-04:00,77.89483642578125
295,2020-04-06 00:00:00-04:00,84.9556655883789
296,2020-04-07 00:00:00-04:00,85.28974151611328
297,2020-04-08 00:00:00-04:00,89.64180755615234
298,2020-04-09 00:00:00-04:00,91.22193145751953
299,2020-04-13 00:00:00-04:00,89.85851287841797
300,2020-04-14 00:00:00-04:00,91.37541961669922
301,2020-04-15 00:00:00-04:00,87.87210083007812
302,2020-04-16 00:00:00-04:00,86.40934753417969
303,2020-04-17 00:00:00-04:00,93.29863739013672
304,2020-04-20 00:00:00-04:00,91.68241882324219
305,2020-04-21 00:00:00-04:00,88.1339340209961
306,2020-04-22 00:00:00-04:00,86.75247192382812
307,2020-04-23 00:00:00-04:00,86.52674102783203
308,2020-04-24 00:00:00-04:00,89.65987396240234
309,2020-04-27 00:00:00-04:00,90.97813415527344
310,2020-04-28 00:00:00-04:00,88.52217864990234
311,2020-04-29 00:00:00-04:00,89.51541137695312
312,2020-04-30 00:00:00-04:00,88.15199279785156
313,2020-05-01 00:00:00-04:00,85.90373992919922
314,2020-05-04 00:00:00-04:00,86.0120849609375
315,2020-05-05 00:00:00-04:00,88.39578247070312
316,2020-05-06 00:00:00-04:00,87.3664779663086
317,2020-05-07 00:00:00-04:00,89.33483123779297
318,2020-05-08 00:00:00-04:00,89.41610717773438
319,2020-05-11 00:00:00-04:00,89.15423583984375
320,2020-05-12 00:00:00-04:00,85.95790100097656
321,2020-05-13 00:00:00-04:00,84.22430419921875
322,2020-05-14 00:00:00-04:00,84.71187591552734
323,2020-05-15 00:00:00-04:00,84.77508544921875
324,2020-05-18 00:00:00-04:00,89.29872131347656
325,2020-05-19 00:00:00-04:00,87.6102523803711
326,2020-05-20 00:00:00-04:00,88.55831909179688
327,2020-05-21 00:00:00-04:00,86.14753723144531
328,2020-05-22 00:00:00-04:00,85.52449798583984
329,2020-05-26 00:00:00-04:00,87.71862030029297
330,2020-05-27 00:00:00-04:00,86.68022918701172
331,2020-05-28 00:00:00-04:00,88.61249542236328
332,2020-05-29 00:00:00-04:00,89.009765625
333,2020-06-01 00:00:00-04:00,87.68246459960938
334,2020-06-02 00:00:00-04:00,87.80889129638672
335,2020-06-03 00:00:00-04:00,87.67344665527344
336,2020-06-04 00:00:00-04:00,87.57412719726562
337,2020-06-05 00:00:00-04:00,92.13387298583984
338,2020-06-08 00:00:00-04:00,91.49280548095703
339,2020-06-09 00:00:00-04:00,89.48833465576172
340,2020-06-10 00:00:00-04:00,88.07978057861328
341,2020-06-11 00:00:00-04:00,82.04826354980469
342,2020-06-12 00:00:00-04:00,84.16109466552734
343,2020-06-15 00:00:00-04:00,84.53130340576172
344,2020-06-16 00:00:00-04:00,86.27392578125
345,2020-06-17 00:00:00-04:00,86.21073150634766
346,2020-06-18 00:00:00-04:00,85.2626724243164
347,2020-06-19 00:00:00-04:00,84.79315185546875
348,2020-06-22 00:00:00-04:00,84.26943969726562
349,2020-06-23 00:00:00-04:00,84.32360076904297
350,2020-06-24 00:00:00-04:00,80.29661560058594
351,2020-06-25 00:00:00-04:00,80.76012420654297
352,2020-06-26 00:00:00-04:00,80.67831420898438
353,2020-06-29 00:00:00-04:00,82.03252410888672
354,2020-06-30 00:00:00-04:00,83.34124755859375
355,2020-07-01 00:00:00-04:00,83.90473937988281
356,2020-07-02 00:00:00-04:00,84.66816711425781
357,2020-07-06 00:00:00-04:00,84.71359252929688
358,2020-07-07 00:00:00-04:00,83.31397247314453
359,2020-07-08 00:00:00-04:00,83.25944519042969
360,2020-07-09 00:00:00-04:00,81.91434478759766
361,2020-07-10 00:00:00-04:00,82.53235626220703
362,2020-07-13 00:00:00-04:00,84.31369018554688
363,2020-07-14 00:00:00-04:00,86.0223388671875
364,2020-07-15 00:00:00-04:00,88.30352783203125
365,2020-07-16 00:00:00-04:00,87.02207946777344
366,2020-07-17 00:00:00-04:00,89.59410095214844
367,2020-07-20 00:00:00-04:00,87.00389862060547
368,2020-07-21 00:00:00-04:00,87.98544311523438
369,2020-07-22 00:00:00-04:00,88.60346221923828
370,2020-07-23 00:00:00-04:00,87.76732635498047
371,2020-07-24 00:00:00-04:00,87.56736755371094
372,2020-07-27 00:00:00-04:00,87.64009857177734
373,2020-07-28 00:00:00-04:00,87.56736755371094
374,2020-07-29 00:00:00-04:00,89.72134399414062
375,2020-07-30 00:00:00-04:00,87.67644500732422
376,2020-07-31 00:00:00-04:00,87.6855239868164
377,2020-08-03 00:00:00-04:00,88.45804595947266
378,2020-08-04 00:00:00-04:00,87.51284790039062
379,2020-08-05 00:00:00-04:00,88.17630767822266
380,2020-08-06 00:00:00-04:00,87.91273498535156
381,2020-08-07 00:00:00-04:00,90.93012237548828
382,2020-08-10 00:00:00-04:00,91.23002624511719
383,2020-08-11 00:00:00-04:00,91.5390396118164
384,2020-08-12 00:00:00-04:00,92.78417205810547
385,2020-08-13 00:00:00-04:00,92.05709075927734
386,2020-08-14 00:00:00-04:00,91.52994537353516
387,2020-08-17 00:00:00-04:00,92.57513427734375
388,2020-08-18 00:00:00-04:00,92.3024673461914
389,2020-08-19 00:00:00-04:00,91.62991333007812
390,2020-08-20 00:00:00-04:00,91.13914489746094
391,2020-08-21 00:00:00-04:00,89.73041534423828
392,2020-08-24 00:00:00-04:00,91.0028076171875
393,2020-08-25 00:00:00-04:00,93.23856353759766
394,2020-08-26 00:00:00-04:00,94.5927734375
395,2020-08-27 00:00:00-04:00,97.11934661865234
396,2020-08-28 00:00:00-04:00,98.02820587158203
397,2020-08-31 00:00:00-04:00,97.67375183105469
398,2020-09-01 00:00:00-04:00,97.71918487548828
399,2020-09-02 00:00:00-04:00,98.86434173583984
400,2020-09-03 00:00:00-04:00,96.47408294677734
401,2020-09-04 00:00:00-04:00,96.10145568847656
402,2020-09-08 00:00:00-04:00,95.04719543457031
403,2020-09-09 00:00:00-04:00,96.9375991821289
404,2020-09-10 00:00:00-04:00,95.22895812988281
405,2020-09-11 00:00:00-04:00,95.21985626220703
406,2020-09-14 00:00:00-04:00,97.2193374633789
407,2020-09-15 00:00:00-04:00,97.7646484375
408,2020-09-16 00:00:00-04:00,97.69194030761719
409,2020-09-17 00:00:00-04:00,97.98275756835938
410,2020-09-18 00:00:00-04:00,97.79190826416016
411,2020-09-21 00:00:00-04:00,95.24713134765625
412,2020-09-22 00:00:00-04:00,94.83817291259766
413,2020-09-23 00:00:00-04:00,93.59303283691406
414,2020-09-24 00:00:00-04:00,92.56022644042969
415,2020-09-25 00:00:00-04:00,94.28766632080078
416,2020-09-28 00:00:00-04:00,94.71724700927734
417,2020-09-29 00:00:00-04:00,93.85810852050781
418,2020-09-30 00:00:00-04:00,94.98229217529297
419,2020-10-01 00:00:00-04:00,93.50163269042969
420,2020-10-02 00:00:00-04:00,93.19087982177734
421,2020-10-05 00:00:00-04:00,94.79036712646484
422,2020-10-06 00:00:00-04:00,94.48873901367188
423,2020-10-07 00:00:00-04:00,96.57264709472656
424,2020-10-08 00:00:00-04:00,98.52861022949219
425,2020-10-09 00:00:00-04:00,99.33291625976562
426,2020-10-12 00:00:00-04:00,99.68022918701172
427,2020-10-13 00:00:00-04:00,97.7425765991211
428,2020-10-14 00:00:00-04:00,98.30924224853516
429,2020-10-15 00:00:00-04:00,98.27266693115234
430,2020-10-16 00:00:00-04:00,100.65819549560547
431,2020-10-19 00:00:00-04:00,99.15010070800781
432,2020-10-20 00:00:00-04:00,99.76249694824219
433,2020-10-21 00:00:00-04:00,99.83561706542969
434,2020-10-22 00:00:00-04:00,102.22114562988281
435,2020-10-23 00:00:00-04:00,101.8372802734375
436,2020-10-26 00:00:00-04:00,98.64742279052734
437,2020-10-27 00:00:00-04:00,96.16136169433594
438,2020-10-28 00:00:00-04:00,93.76667022705078
439,2020-10-29 00:00:00-04:00,92.651611328125
440,2020-10-30 00:00:00-04:00,91.92042541503906
441,2020-11-02 00:00:00-05:00,93.62043762207031
442,2020-11-03 00:00:00-05:00,94.2602310180664
443,2020-11-04 00:00:00-05:00,93.64788818359375
444,2020-11-05 00:00:00-05:00,95.06456756591797
445,2020-11-06 00:00:00-05:00,94.65326690673828
446,2020-11-09 00:00:00-05:00,103.48246002197266
447,2020-11-10 00:00:00-05:00,104.70720672607422
448,2020-11-11 00:00:00-05:00,100.75873565673828
449,2020-11-12 00:00:00-05:00,100.17378997802734
450,2020-11-13 00:00:00-05:00,102.82438659667969
451,2020-11-16 00:00:00-05:00,102.02005004882812
452,2020-11-17 00:00:00-05:00,100.66735076904297
453,2020-11-18 00:00:00-05:00,100.05496215820312
454,2020-11-19 00:00:00-05:00,101.45337677001953
455,2020-11-20 00:00:00-05:00,100.68563842773438
456,2020-11-23 00:00:00-05:00,101.42595672607422
457,2020-11-24 00:00:00-05:00,104.25020599365234
458,2020-11-25 00:00:00-05:00,103.5647201538086
459,2020-11-27 00:00:00-05:00,104.734619140625
460,2020-11-30 00:00:00-05:00,103.92117309570312
461,2020-12-01 00:00:00-05:00,102.49534606933594
462,2020-12-02 00:00:00-05:00,103.82977294921875
463,2020-12-03 00:00:00-05:00,102.79696655273438
464,2020-12-04 00:00:00-05:00,104.05825805664062
465,2020-12-07 00:00:00-05:00,102.92491912841797
466,2020-12-08 00:00:00-05:00,101.61790466308594
467,2020-12-09 00:00:00-05:00,103.23567199707031
468,2020-12-10 00:00:00-05:00,102.98889923095703
469,2020-12-11 00:00:00-05:00,102.7146987915039
470,2020-12-14 00:00:00-05:00,102.33995056152344
471,2020-12-15 00:00:00-05:00,105.00883483886719
472,2020-12-16 00:00:00-05:00,105.08194732666016
473,2020-12-17 00:00:00-05:00,105.42011260986328
474,2020-12-18 00:00:00-05:00,106.67230224609375
475,2020-12-21 00:00:00-05:00,105.12910461425781
476,2020-12-22 00:00:00-05:00,105.29444122314453
477,2020-12-23 00:00:00-05:00,104.66065979003906
478,2020-12-24 00:00:00-05:00,104.74331665039062
479,2020-12-28 00:00:00-05:00,105.75373840332031
480,2020-12-29 00:00:00-05:00,106.15789794921875
481,2020-12-30 00:00:00-05:00,106.22219848632812
482,2020-12-31 00:00:00-05:00,107.60004425048828
483,2021-01-04 00:00:00-05:00,106.57125091552734
484,2021-01-05 00:00:00-05:00,107.42550659179688
485,2021-01-06 00:00:00-05:00,109.17996215820312
486,2021-01-07 00:00:00-05:00,109.03298950195312
487,2021-01-08 00:00:00-05:00,109.96074676513672
488,2021-01-11 00:00:00-05:00,108.84927368164062
489,2021-01-12 00:00:00-05:00,107.7378158569336
490,2021-01-13 00:00:00-05:00,109.05136108398438
491,2021-01-14 00:00:00-05:00,108.17872619628906
492,2021-01-15 00:00:00-05:00,107.29691314697266
493,2021-01-19 00:00:00-05:00,108.67477416992188
494,2021-01-20 00:00:00-05:00,109.57494354248047
495,2021-01-21 00:00:00-05:00,108.30734252929688
496,2021-01-22 00:00:00-05:00,107.08564758300781
497,2021-01-25 00:00:00-05:00,107.37958526611328
498,2021-01-26 00:00:00-05:00,107.24180603027344
499,2021-01-27 00:00:00-05:00,102.41936492919922
500,2021-01-28 00:00:00-05:00,105.42304992675781
501,2021-01-29 00:00:00-05:00,102.26319885253906
502,2021-02-01 00:00:00-05:00,102.12541961669922
503,2021-02-02 00:00:00-05:00,104.6698226928711
504,2021-02-03 00:00:00-05:00,103.45732879638672
505,2021-02-04 00:00:00-05:00,107.471435546875
506,2021-02-05 00:00:00-05:00,108.7574234008789
507,2021-02-08 00:00:00-05:00,108.45429992675781
508,2021-02-09 00:00:00-05:00,108.27977752685547
509,2021-02-10 00:00:00-05:00,107.8756103515625
510,2021-02-11 00:00:00-05:00,109.05136108398438
511,2021-02-12 00:00:00-05:00,109.98829650878906
512,2021-02-16 00:00:00-05:00,109.93317413330078
513,2021-02-17 00:00:00-05:00,108.5369873046875
514,2021-02-18 00:00:00-05:00,105.99254608154297
515,2021-02-19 00:00:00-05:00,104.10031127929688
516,2021-02-22 00:00:00-05:00,106.3232421875
517,2021-02-23 00:00:00-05:00,108.3899917602539
