,Unnamed: 0,Date,EIX
735,735,2022-01-04,61.071895599365234
736,736,2022-01-05,59.72532653808594
737,737,2022-01-06,59.19403076171875
738,738,2022-01-07,59.54212188720703
739,739,2022-01-10,60.12838745117188
740,740,2022-01-11,58.95586013793945
741,741,2022-01-12,59.01998519897461
742,742,2022-01-13,58.69021224975586
743,743,2022-01-14,58.3970832824707
744,744,2022-01-18,58.3970832824707
745,745,2022-01-19,58.16807556152344
746,746,2022-01-20,58.05815124511719
747,747,2022-01-21,57.69173812866211
748,748,2022-01-24,57.04135513305664
749,749,2022-01-25,56.58334732055664
750,750,2022-01-26,56.8947868347168
751,751,2022-01-27,56.33600997924805
752,752,2022-01-28,56.81234359741211
753,753,2022-01-31,57.51769256591797
754,754,2022-02-01,56.49172592163086
755,755,2022-02-02,56.71158599853516
756,756,2022-02-03,56.23524475097656
757,757,2022-02-04,56.02455139160156
758,758,2022-02-07,56.39097213745117
759,759,2022-02-08,56.372650146484375
760,760,2022-02-09,56.58334732055664
761,761,2022-02-10,55.48409652709961
762,762,2022-02-11,55.19096755981445
763,763,2022-02-14,55.01692581176758
764,764,2022-02-15,54.81539916992188
765,765,2022-02-16,54.888671875
766,766,2022-02-17,55.19096755981445
767,767,2022-02-18,54.90699768066406
768,768,2022-02-22,55.03524017333984
769,769,2022-02-23,54.06424331665039
770,770,2022-02-24,54.19248962402344
771,771,2022-02-25,57.1146354675293
772,772,2022-02-28,58.09478759765625
773,773,2022-03-01,58.305477142333984
774,774,2022-03-02,59.07494735717773
775,775,2022-03-03,59.7711296081543
776,776,2022-03-04,60.08257675170898
777,777,2022-03-07,60.63220977783203
778,778,2022-03-08,59.69784164428711
779,779,2022-03-09,59.97266387939453
780,780,2022-03-10,60.2383041381836
781,781,2022-03-11,59.34975814819336
782,782,2022-03-14,59.19403076171875
783,783,2022-03-15,60.57723617553711
784,784,2022-03-16,60.74212265014648
785,785,2022-03-17,60.63220977783203
786,786,2022-03-18,59.22151184082031
787,787,2022-03-21,59.94517517089844
788,788,2022-03-22,60.40319442749024
789,789,2022-03-23,61.00777053833008
790,790,2022-03-24,61.33754348754883
791,791,2022-03-25,63.01388168334961
792,792,2022-03-28,63.39862060546875
793,793,2022-03-29,63.874961853027344
794,794,2022-03-30,64.2728500366211
795,795,2022-03-31,64.86505126953125
796,796,2022-04-01,65.73485565185547
797,797,2022-04-04,65.51277923583984
798,798,2022-04-05,65.04086303710938
799,799,2022-04-06,66.19752502441406
800,800,2022-04-07,65.4109878540039
801,801,2022-04-08,66.57688903808594
802,802,2022-04-11,65.51277923583984
803,803,2022-04-12,66.51212310791016
804,804,2022-04-13,67.04881286621094
805,805,2022-04-14,66.47510528564453
806,806,2022-04-18,66.39183807373047
807,807,2022-04-19,66.44734191894531
808,808,2022-04-20,67.3171615600586
809,809,2022-04-21,67.2801284790039
810,810,2022-04-22,66.27154541015625
811,811,2022-04-25,65.94767761230469
812,812,2022-04-26,64.98534393310547
813,813,2022-04-27,65.15189361572266
814,814,2022-04-28,65.51277923583984
815,815,2022-04-29,63.652870178222656
816,816,2022-05-02,62.83860778808594
817,817,2022-05-03,63.31050109863281
818,818,2022-05-04,65.10562896728516
819,819,2022-05-05,63.680641174316406
820,820,2022-05-06,65.05011749267578
821,821,2022-05-09,64.82804107666016
822,822,2022-05-10,62.4499626159668
823,823,2022-05-11,63.31050109863281
824,824,2022-05-12,60.01637268066406
825,825,2022-05-13,60.571563720703125
826,826,2022-05-16,61.617164611816406
827,827,2022-05-17,61.68195343017578
828,828,2022-05-18,60.91392517089844
829,829,2022-05-19,60.93243408203125
830,830,2022-05-20,60.93243408203125
831,831,2022-05-23,61.48762512207031
832,832,2022-05-24,62.99590301513672
833,833,2022-05-25,63.31050109863281
834,834,2022-05-26,63.874961853027344
835,835,2022-05-27,64.82804107666016
836,836,2022-05-31,64.68923950195312
837,837,2022-06-01,64.52268981933594
838,838,2022-06-02,65.10562896728516
839,839,2022-06-03,64.5689468383789
840,840,2022-06-06,64.21731567382812
841,841,2022-06-07,64.98534393310547
842,842,2022-06-08,63.96749114990234
843,843,2022-06-09,61.75596618652344
844,844,2022-06-10,61.9780502319336
845,845,2022-06-13,57.7215690612793
846,846,2022-06-14,56.426116943359375
847,847,2022-06-15,56.564918518066406
848,848,2022-06-16,55.82466125488281
849,849,2022-06-17,54.51995468139648
850,850,2022-06-21,55.77839279174805
851,851,2022-06-22,55.63034057617188
852,852,2022-06-23,56.18553924560547
853,853,2022-06-24,58.1009521484375
854,854,2022-06-27,58.54510498046875
855,855,2022-06-28,57.73081970214844
856,856,2022-06-29,58.16572570800781
857,857,2022-06-30,58.51734924316406
858,858,2022-07-01,59.64951705932617
859,859,2022-07-05,57.72201919555664
860,860,2022-07-06,58.24599838256836
861,861,2022-07-07,58.68577194213867
862,862,2022-07-08,58.451847076416016
863,863,2022-07-11,58.479923248291016
864,864,2022-07-12,58.27406692504883
865,865,2022-07-13,58.19921875
866,866,2022-07-14,57.347747802734375
867,867,2022-07-15,57.60038375854492
868,868,2022-07-18,57.05768585205078
869,869,2022-07-19,57.67523956298828
870,870,2022-07-20,56.94540023803711
871,871,2022-07-21,56.85184097290039
872,872,2022-07-22,57.38516998291016
873,873,2022-07-25,58.71383666992188
874,874,2022-07-26,59.15361022949219
875,875,2022-07-27,59.31267166137695
876,876,2022-07-28,61.2775993347168
877,877,2022-07-29,63.41094207763672
878,878,2022-08-01,62.68112182617188
879,879,2022-08-02,64.2062759399414
880,880,2022-08-03,64.84254455566406
881,881,2022-08-04,64.5150375366211
882,882,2022-08-05,63.86943435668945
883,883,2022-08-08,63.34543991088867
884,884,2022-08-09,63.72907257080078
885,885,2022-08-10,63.72907257080078
886,886,2022-08-11,64.56183624267578
887,887,2022-08-12,66.19926452636719
888,888,2022-08-15,66.80745697021484
889,889,2022-08-16,67.19107818603516
890,890,2022-08-17,67.42500305175781
891,891,2022-08-18,67.17237091064453
892,892,2022-08-19,66.9384536743164
893,893,2022-08-22,65.71271514892578
894,894,2022-08-23,64.89867401123047
895,895,2022-08-24,64.71154022216797
896,896,2022-08-25,65.58171081542969
897,897,2022-08-26,64.81446075439453
898,898,2022-08-29,65.17002868652344
899,899,2022-08-30,64.3934097290039
900,900,2022-08-31,63.41094207763672
901,901,2022-09-01,63.87878036499024
902,902,2022-09-02,63.588714599609375
903,903,2022-09-06,61.63315963745117
904,904,2022-09-07,63.65422058105469
905,905,2022-09-08,64.12206268310547
906,906,2022-09-09,64.65540313720703
907,907,2022-09-12,66.54547119140625
908,908,2022-09-13,64.46826171875
909,909,2022-09-14,65.02031707763672
910,910,2022-09-15,63.90685272216797
911,911,2022-09-16,63.17702102661133
912,912,2022-09-19,63.97236251831055
913,913,2022-09-20,63.35480880737305
914,914,2022-09-21,61.9512825012207
915,915,2022-09-22,61.56765365600586
916,916,2022-09-23,60.6881217956543
917,917,2022-09-26,59.1068229675293
918,918,2022-09-27,57.42259979248047
919,919,2022-09-28,57.36646270751953
920,920,2022-09-29,54.38502883911133
921,921,2022-09-30,53.552127838134766
922,922,2022-10-03,56.2212142944336
923,923,2022-10-04,57.57469177246094
924,924,2022-10-05,56.874290466308594
925,925,2022-10-06,55.511348724365234
926,926,2022-10-07,55.4924201965332
927,927,2022-10-10,54.75415802001953
928,928,2022-10-11,54.38502883911133
929,929,2022-10-12,52.58671188354492
930,930,2022-10-13,53.85500717163086
931,931,2022-10-14,52.08507537841797
932,932,2022-10-17,54.06322479248047
933,933,2022-10-18,54.34717178344727
934,934,2022-10-19,53.70356369018555
935,935,2022-10-20,51.9998893737793
936,936,2022-10-21,52.66242599487305
937,937,2022-10-24,52.78547668457031
938,938,2022-10-25,53.80767440795898
939,939,2022-10-26,53.83607482910156
940,940,2022-10-27,55.25579452514648
941,941,2022-10-28,57.006797790527344
942,942,2022-10-31,56.82696533203125
943,943,2022-11-01,57.27181243896485
944,944,2022-11-02,55.61546325683594
945,945,2022-11-03,55.322052001953125
946,946,2022-11-04,55.87100982666016
947,947,2022-11-07,54.659515380859375
948,948,2022-11-08,54.90559768676758
949,949,2022-11-09,54.24305725097656
950,950,2022-11-10,57.06358337402344
951,951,2022-11-11,56.66605758666992
952,952,2022-11-14,56.71338272094727
953,953,2022-11-15,57.423248291015625
954,954,2022-11-16,57.76398086547852
955,955,2022-11-17,56.63766479492188
956,956,2022-11-18,58.41706085205078
957,957,2022-11-21,58.64421844482422
958,958,2022-11-22,59.08906173706055
959,959,2022-11-23,60.31949615478516
960,960,2022-11-25,60.79273986816406
961,961,2022-11-28,59.99768829345703
962,962,2022-11-29,60.11126708984375
963,963,2022-11-30,63.09270095825195
964,964,2022-12-01,62.01369857788086
965,965,2022-12-02,61.87173461914063
966,966,2022-12-05,61.63510513305664
967,967,2022-12-06,62.486942291259766
968,968,2022-12-07,61.87173461914063
969,969,2022-12-08,61.90012741088867
970,970,2022-12-09,62.26926040649414
971,971,2022-12-12,63.81202697753906
972,972,2022-12-13,64.2379379272461
973,973,2022-12-14,64.02971649169922
974,974,2022-12-15,63.15895462036133
975,975,2022-12-16,61.61617660522461
976,976,2022-12-19,61.47420501708984
977,977,2022-12-20,61.40795135498047
978,978,2022-12-21,61.72975540161133
979,979,2022-12-22,61.048282623291016
980,980,2022-12-23,61.69190216064453
981,981,2022-12-27,62.297645568847656
982,982,2022-12-28,61.54045486450195
983,983,2022-12-29,61.65342712402344
984,984,2022-12-30,60.90669250488281
985,985,2023-01-03,61.53854370117188
986,986,2023-01-04,63.558555603027344
987,987,2023-01-05,62.12252807617188
988,988,2023-01-06,64.0180892944336
989,989,2023-01-09,64.89884185791016
990,990,2023-01-10,65.2913589477539
991,991,2023-01-11,66.4593276977539
992,992,2023-01-12,65.53069305419922
993,993,2023-01-13,65.2913589477539
994,994,2023-01-17,65.77003479003906
995,995,2023-01-18,63.94150161743164
996,996,2023-01-19,62.869258880615234
997,997,2023-01-20,63.884056091308594
998,998,2023-01-23,64.1712646484375
999,999,2023-01-24,64.92758178710938
1000,1000,2023-01-25,64.64993286132812
1001,1001,2023-01-26,65.45411682128906
1002,1002,2023-01-27,65.8083267211914
1003,1003,2023-01-30,65.23392486572266
1004,1004,2023-01-31,65.96150207519531
1005,1005,2023-02-01,64.97542572021484
1006,1006,2023-02-02,65.8083267211914
1007,1007,2023-02-03,64.0180892944336
1008,1008,2023-02-06,64.9179916381836
1009,1009,2023-02-07,64.43931579589844
1010,1010,2023-02-08,63.96063232421875
1011,1011,2023-02-09,63.00329208374024
1012,1012,2023-02-10,64.15211486816406
1013,1013,2023-02-13,65.11902618408203
1014,1014,2023-02-14,64.65951538085938
1015,1015,2023-02-15,64.81267547607422
1016,1016,2023-02-16,64.35316467285156
1017,1017,2023-02-17,64.70738220214844
1018,1018,2023-02-21,63.86491394042969
1019,1019,2023-02-22,63.37665557861328
1020,1020,2023-02-23,63.05115509033203
1021,1021,2023-02-24,65.70301818847656
1022,1022,2023-02-27,65.2243423461914
1023,1023,2023-02-28,63.38623428344727
1024,1024,2023-03-01,61.83531951904297
1025,1025,2023-03-02,62.763954162597656
1026,1026,2023-03-03,64.42974853515625
1027,1027,2023-03-06,65.50196838378906
1028,1028,2023-03-07,64.51590728759766
1029,1029,2023-03-08,65.37751770019531
1030,1030,2023-03-09,64.14253234863281
1031,1031,2023-03-10,63.40537643432617
1032,1032,2023-03-13,64.51590728759766
1033,1033,2023-03-14,65.38710021972656
1034,1034,2023-03-15,65.21477508544922
1035,1035,2023-03-16,66.03809356689453
1036,1036,2023-03-17,64.87012481689453
1037,1037,2023-03-20,66.05724334716797
1038,1038,2023-03-21,64.9179916381836
1039,1039,2023-03-22,63.48196029663086
1040,1040,2023-03-23,63.22348403930664
1041,1041,2023-03-24,65.46368408203125
1042,1042,2023-03-27,65.6072769165039
1043,1043,2023-03-28,65.77003479003906
1044,1044,2023-03-29,66.8231201171875
1045,1045,2023-03-30,67.730712890625
1046,1046,2023-03-31,68.30158233642578
1047,1047,2023-04-03,68.25321197509766
1048,1048,2023-04-04,68.01131439208984
1049,1049,2023-04-05,69.9174575805664
1050,1050,2023-04-06,70.20772552490234
1051,1051,2023-04-10,70.47864532470703
1052,1052,2023-04-11,70.44961547851562
1053,1053,2023-04-12,70.70118713378906
1054,1054,2023-04-13,70.5850830078125
1055,1055,2023-04-14,69.28852081298828
1056,1056,2023-04-17,69.7432861328125
1057,1057,2023-04-18,69.7723159790039
1058,1058,2023-04-19,70.38188934326172
1059,1059,2023-04-20,70.63346099853516
1060,1060,2023-04-21,70.56572723388672
1061,1061,2023-04-24,71.28173828125
1062,1062,2023-04-25,71.37849426269531
1063,1063,2023-04-26,70.63346099853516
1064,1064,2023-04-27,71.18498229980469
1065,1065,2023-04-28,71.21400451660156
1066,1066,2023-05-01,71.55265808105469
1067,1067,2023-05-02,70.90438079833984
1068,1068,2023-05-03,69.34657287597656
1069,1069,2023-05-04,70.1399917602539
1070,1070,2023-05-05,71.17530822753906
1071,1071,2023-05-08,71.01081085205078
1072,1072,2023-05-09,71.24302673339844
1073,1073,2023-05-10,71.7848892211914
1074,1074,2023-05-11,70.83665466308594
1075,1075,2023-05-12,71.29141235351562
1076,1076,2023-05-15,69.8980941772461
1077,1077,2023-05-16,68.02099609375
1078,1078,2023-05-17,67.47914123535156
1079,1079,2023-05-18,66.61799621582031
1080,1080,2023-05-19,66.02776336669922
1081,1081,2023-05-22,65.48593139648438
1082,1082,2023-05-23,65.18597412109375
1083,1083,2023-05-24,64.42158508300781
1084,1084,2023-05-25,63.53141403198242
1085,1085,2023-05-26,63.50237655639648
1086,1086,2023-05-30,63.58946990966797
1087,1087,2023-05-31,65.33110809326172
1088,1088,2023-06-01,64.51834106445312
1089,1089,2023-06-02,64.51834106445312
1090,1090,2023-06-05,64.63446044921875
1091,1091,2023-06-06,64.54737854003906
1092,1092,2023-06-07,66.47285461425781
1093,1093,2023-06-08,66.34707641601562
1094,1094,2023-06-09,65.5246353149414
1095,1095,2023-06-12,65.45690155029297
1096,1096,2023-06-13,65.679443359375
1097,1097,2023-06-14,65.96004486083984
1098,1098,2023-06-15,66.56962585449219
1099,1099,2023-06-16,67.90487670898438
1100,1100,2023-06-20,66.54058837890625
1101,1101,2023-06-21,67.46947479248047
1102,1102,2023-06-22,66.8502197265625
1103,1103,2023-06-23,65.5633316040039
1104,1104,2023-06-26,66.56962585449219
1105,1105,2023-06-27,67.15016174316406
1106,1106,2023-06-28,66.153564453125
1107,1107,2023-06-29,66.34707641601562
1108,1108,2023-06-30,67.19853973388672
1109,1109,2023-07-03,67.56822204589844
1110,1110,2023-07-05,68.68311309814453
1111,1111,2023-07-06,67.9007339477539
1112,1112,2023-07-07,67.34329223632812
1113,1113,2023-07-10,66.80540466308594
1114,1114,2023-07-11,67.85183715820312
1115,1115,2023-07-12,68.90804290771484
1116,1116,2023-07-13,69.38725280761719
1117,1117,2023-07-14,68.91783142089844
1118,1118,2023-07-17,68.35060119628906
1119,1119,2023-07-18,67.84205627441406
1120,1120,2023-07-19,69.08407592773438
1121,1121,2023-07-20,70.56082153320312
1122,1122,2023-07-21,70.8053207397461
1123,1123,2023-07-24,70.94223022460938
1124,1124,2023-07-25,70.7955322265625
1125,1125,2023-07-26,70.51192474365234
1126,1126,2023-07-27,69.29923248291016
1127,1127,2023-07-28,71.35298156738281
1128,1128,2023-07-31,70.37500762939453
1129,1129,2023-08-01,69.47527313232422
1130,1130,2023-08-02,69.96426391601562
1131,1131,2023-08-03,68.79068756103516
1132,1132,2023-08-04,67.71492004394531
1133,1133,2023-08-07,68.2528076171875
1134,1134,2023-08-08,68.9471664428711
1135,1135,2023-08-09,68.73200988769531
1136,1136,2023-08-10,68.4092788696289
1137,1137,2023-08-11,68.97650909423828
1138,1138,2023-08-14,68.22346496582031
1139,1139,2023-08-15,67.30416870117188
1140,1140,2023-08-16,67.63668060302734
1141,1141,2023-08-17,67.08901977539062
1142,1142,2023-08-18,67.51932525634766
1143,1143,2023-08-21,67.489990234375
1144,1144,2023-08-22,68.00830841064453
1145,1145,2023-08-23,68.37993621826172
1146,1146,2023-08-24,68.02787017822266
1147,1147,2023-08-25,68.38972473144531
1148,1148,2023-08-28,68.1843490600586
1149,1149,2023-08-29,68.61466217041016
1150,1150,2023-08-30,68.38972473144531
1151,1151,2023-08-31,67.33350372314453
1152,1152,2023-09-01,66.90320587158203
1153,1153,2023-09-05,65.74919128417969
1154,1154,2023-09-06,66.23817443847656
1155,1155,2023-09-07,67.16725158691406
1156,1156,2023-09-08,68.26258087158203
1157,1157,2023-09-11,68.33104705810547
1158,1158,2023-09-12,68.74179077148438
1159,1159,2023-09-13,69.18187713623047
1160,1160,2023-09-14,69.94469451904297
1161,1161,2023-09-15,69.98381042480469
1162,1162,2023-09-18,69.65131378173828
1163,1163,2023-09-19,68.64399719238281
1164,1164,2023-09-20,68.21369171142578
1165,1165,2023-09-21,67.38240814208984
1166,1166,2023-09-22,66.57068634033203
1167,1167,2023-09-25,66.15015411376953
1168,1168,2023-09-26,64.3506851196289
1169,1169,2023-09-27,63.86170196533203
1170,1170,2023-09-28,62.90024566650391
1171,1171,2023-09-29,62.60350036621094
1172,1172,2023-10-02,60.377906799316406
1173,1173,2023-10-03,60.56584167480469
1174,1174,2023-10-04,60.56584167480469
1175,1175,2023-10-05,60.031700134277344
1176,1176,2023-10-06,61.3868408203125
1177,1177,2023-10-09,61.85174179077149
1178,1178,2023-10-10,62.583717346191406
1179,1179,2023-10-11,64.2257080078125
1180,1180,2023-10-12,64.18614196777344
1181,1181,2023-10-13,64.97747039794922
1182,1182,2023-10-16,65.43247985839844
1183,1183,2023-10-17,65.65009307861328
1184,1184,2023-10-18,64.88844299316406
1185,1185,2023-10-19,63.3057975769043
1186,1186,2023-10-20,62.02978897094727
1187,1187,2023-10-23,61.169227600097656
1188,1188,2023-10-24,63.365142822265625
1189,1189,2023-10-25,62.61338806152344
1190,1190,2023-10-26,62.9991569519043
1191,1191,2023-10-27,61.26814270019531
1192,1192,2023-10-30,62.0198974609375
1193,1193,2023-10-31,62.37599563598633
1194,1194,2023-11-01,63.276123046875
1195,1195,2023-11-02,62.93981170654297
1196,1196,2023-11-03,63.35525894165039
1197,1197,2023-11-06,63.18709945678711
1198,1198,2023-11-07,62.83100509643555
1199,1199,2023-11-08,62.23751068115234
1200,1200,2023-11-09,62.48479843139648
1201,1201,2023-11-10,63.02883529663086
1202,1202,2023-11-13,61.57477951049805
1203,1203,2023-11-14,64.99724578857422
1204,1204,2023-11-15,64.56201934814453
1205,1205,2023-11-16,65.27420806884766
1206,1206,2023-11-17,65.2148666381836
1207,1207,2023-11-20,64.97747039794922
1208,1208,2023-11-21,64.81919860839844
1209,1209,2023-11-22,65.18518829345703
1210,1210,2023-11-24,65.13572692871094
1211,1211,2023-11-27,65.5511703491211
1212,1212,2023-11-28,65.76878356933594
1213,1213,2023-11-29,65.06649017333984
1214,1214,2023-11-30,66.26336669921875
1215,1215,2023-12-01,66.74805450439453
1216,1216,2023-12-04,66.63924407958984
1217,1217,2023-12-05,65.99629211425781
1218,1218,2023-12-06,66.43152618408203
1219,1219,2023-12-07,66.57989501953125
1220,1220,2023-12-08,66.71837615966797
1221,1221,2023-12-11,67.29208374023438
1222,1222,2023-12-12,66.88653564453125
1223,1223,2023-12-13,70.02214813232422
1224,1224,2023-12-14,69.55724334716797
1225,1225,2023-12-15,69.29017639160156
1226,1226,2023-12-18,69.0033187866211
1227,1227,2023-12-19,69.2506103515625
1228,1228,2023-12-20,68.02405548095703
1229,1229,2023-12-21,68.12297821044922
1230,1230,2023-12-22,68.72635650634766
1231,1231,2023-12-26,70.86293029785156
1232,1232,2023-12-27,71.1300048828125
1233,1233,2023-12-28,71.5999984741211
1234,1234,2023-12-29,71.48999786376953
1235,1235,2024-01-02,72.33999633789062
1236,1236,2024-01-03,71.58000183105469
1237,1237,2024-01-04,72.29000091552734
1238,1238,2024-01-05,72.56999969482422
1239,1239,2024-01-08,73.16999816894531
1240,1240,2024-01-09,73.0199966430664
1241,1241,2024-01-10,72.33000183105469
1242,1242,2024-01-11,71.16999816894531
1243,1243,2024-01-12,71.36000061035156
1244,1244,2024-01-16,70.16999816894531
1245,1245,2024-01-17,69.30000305175781
1246,1246,2024-01-18,68.5999984741211
1247,1247,2024-01-19,68.29000091552734
1248,1248,2024-01-22,67.6500015258789
1249,1249,2024-01-23,67.01000213623047
1250,1250,2024-01-24,65.18000030517578
1251,1251,2024-01-25,67.04000091552734
1252,1252,2024-01-26,67.5
1253,1253,2024-01-29,67.69999694824219
1254,1254,2024-01-30,67.30999755859375
1255,1255,2024-01-31,67.4800033569336
1256,1256,2024-02-01,68.29000091552734
1257,1257,2024-02-02,66.87000274658203
1258,1258,2024-02-05,65.83000183105469
