,Date,TSCO
191,2019-11-05 00:00:00-05:00,91.47584533691406
192,2019-11-06 00:00:00-05:00,89.93827056884766
193,2019-11-07 00:00:00-05:00,88.9726333618164
194,2019-11-08 00:00:00-05:00,88.8976058959961
195,2019-11-11 00:00:00-05:00,90.42581176757812
196,2019-11-12 00:00:00-05:00,90.59455108642578
197,2019-11-13 00:00:00-05:00,90.87583923339844
198,2019-11-14 00:00:00-05:00,91.46647644042969
199,2019-11-15 00:00:00-05:00,92.3384017944336
200,2019-11-18 00:00:00-05:00,91.69149017333984
201,2019-11-19 00:00:00-05:00,90.51018524169922
202,2019-11-20 00:00:00-05:00,90.81019592285156
203,2019-11-21 00:00:00-05:00,90.75395202636719
204,2019-11-22 00:00:00-05:00,91.46905517578125
205,2019-11-25 00:00:00-05:00,90.05765533447266
206,2019-11-26 00:00:00-05:00,90.23643493652344
207,2019-11-27 00:00:00-05:00,89.85063171386719
208,2019-11-29 00:00:00-05:00,88.8626480102539
209,2019-12-02 00:00:00-05:00,90.12350463867188
210,2019-12-03 00:00:00-05:00,89.06024169921875
211,2019-12-04 00:00:00-05:00,90.06706237792969
212,2019-12-05 00:00:00-05:00,90.74455261230469
213,2019-12-06 00:00:00-05:00,91.74193572998047
214,2019-12-09 00:00:00-05:00,91.77014923095703
215,2019-12-10 00:00:00-05:00,91.45963287353516
216,2019-12-11 00:00:00-05:00,91.29969787597656
217,2019-12-12 00:00:00-05:00,92.46644592285156
218,2019-12-13 00:00:00-05:00,89.32371520996094
219,2019-12-16 00:00:00-05:00,88.1851806640625
220,2019-12-17 00:00:00-05:00,87.9311294555664
221,2019-12-18 00:00:00-05:00,87.6111831665039
222,2019-12-19 00:00:00-05:00,86.38797760009766
223,2019-12-20 00:00:00-05:00,86.7267074584961
224,2019-12-23 00:00:00-05:00,86.69847106933594
225,2019-12-24 00:00:00-05:00,88.03461456298828
226,2019-12-26 00:00:00-05:00,87.01839447021484
227,2019-12-27 00:00:00-05:00,86.84904479980469
228,2019-12-30 00:00:00-05:00,87.41360473632812
229,2019-12-31 00:00:00-05:00,87.92169952392578
230,2020-01-02 00:00:00-05:00,87.6111831665039
231,2020-01-03 00:00:00-05:00,86.52912902832031
232,2020-01-06 00:00:00-05:00,86.2374267578125
233,2020-01-07 00:00:00-05:00,84.69425964355469
234,2020-01-08 00:00:00-05:00,86.29388427734375
235,2020-01-09 00:00:00-05:00,85.44703674316406
236,2020-01-10 00:00:00-05:00,85.87987518310547
237,2020-01-13 00:00:00-05:00,85.05183410644531
238,2020-01-14 00:00:00-05:00,84.85423278808594
239,2020-01-15 00:00:00-05:00,85.05183410644531
240,2020-01-16 00:00:00-05:00,85.71048736572266
241,2020-01-17 00:00:00-05:00,87.31009674072266
242,2020-01-21 00:00:00-05:00,88.10989379882812
243,2020-01-22 00:00:00-05:00,87.3853759765625
244,2020-01-23 00:00:00-05:00,88.12870025634766
245,2020-01-24 00:00:00-05:00,88.04403686523438
246,2020-01-27 00:00:00-05:00,88.43922424316406
247,2020-01-28 00:00:00-05:00,89.38016510009766
248,2020-01-29 00:00:00-05:00,89.40839385986328
249,2020-01-30 00:00:00-05:00,88.28865814208984
250,2020-01-31 00:00:00-05:00,87.46065521240234
251,2020-02-03 00:00:00-05:00,88.83442687988281
252,2020-02-04 00:00:00-05:00,85.71990966796875
253,2020-02-05 00:00:00-05:00,88.42042541503906
254,2020-02-06 00:00:00-05:00,90.88566589355469
255,2020-02-07 00:00:00-05:00,90.84805297851562
256,2020-02-10 00:00:00-05:00,91.77014923095703
257,2020-02-11 00:00:00-05:00,91.80780029296875
258,2020-02-12 00:00:00-05:00,92.71110534667969
259,2020-02-13 00:00:00-05:00,92.45706939697266
260,2020-02-14 00:00:00-05:00,92.37236022949219
261,2020-02-18 00:00:00-05:00,92.05244445800781
262,2020-02-19 00:00:00-05:00,92.81462097167969
263,2020-02-20 00:00:00-05:00,93.1533432006836
264,2020-02-21 00:00:00-05:00,94.22038269042969
265,2020-02-24 00:00:00-05:00,91.08536529541016
266,2020-02-25 00:00:00-05:00,87.95979309082031
267,2020-02-26 00:00:00-05:00,86.39228820800781
268,2020-02-27 00:00:00-05:00,85.39134979248047
269,2020-02-28 00:00:00-05:00,83.57833862304688
270,2020-03-02 00:00:00-05:00,86.38286590576172
271,2020-03-03 00:00:00-05:00,87.95036315917969
272,2020-03-04 00:00:00-05:00,90.98149871826172
273,2020-03-05 00:00:00-05:00,88.43194580078125
274,2020-03-06 00:00:00-05:00,86.38286590576172
275,2020-03-09 00:00:00-04:00,76.33568572998047
276,2020-03-10 00:00:00-04:00,82.10527038574219
277,2020-03-11 00:00:00-04:00,78.65863800048828
278,2020-03-12 00:00:00-04:00,72.24697875976562
279,2020-03-13 00:00:00-04:00,71.96367645263672
280,2020-03-16 00:00:00-04:00,63.60679244995117
281,2020-03-17 00:00:00-04:00,66.64737701416016
282,2020-03-18 00:00:00-04:00,68.4698486328125
283,2020-03-19 00:00:00-04:00,72.1336441040039
284,2020-03-20 00:00:00-04:00,71.68038940429688
285,2020-03-23 00:00:00-04:00,73.71060180664062
286,2020-03-24 00:00:00-04:00,75.5613784790039
287,2020-03-25 00:00:00-04:00,72.64356231689453
288,2020-03-26 00:00:00-04:00,78.82859802246094
289,2020-03-27 00:00:00-04:00,78.46977233886719
290,2020-03-30 00:00:00-04:00,80.78326416015625
291,2020-03-31 00:00:00-04:00,79.83897399902344
292,2020-04-01 00:00:00-04:00,79.31963348388672
293,2020-04-02 00:00:00-04:00,79.46126556396484
294,2020-04-03 00:00:00-04:00,75.07037353515625
295,2020-04-06 00:00:00-04:00,83.05897521972656
296,2020-04-07 00:00:00-04:00,81.6708984375
297,2020-04-08 00:00:00-04:00,85.64630889892578
298,2020-04-09 00:00:00-04:00,83.3139419555664
299,2020-04-13 00:00:00-04:00,84.6737060546875
300,2020-04-14 00:00:00-04:00,87.78038024902344
301,2020-04-15 00:00:00-04:00,85.68408203125
302,2020-04-16 00:00:00-04:00,86.11845397949219
303,2020-04-17 00:00:00-04:00,87.55375671386719
304,2020-04-20 00:00:00-04:00,88.22420501708984
305,2020-04-21 00:00:00-04:00,87.94091033935547
306,2020-04-22 00:00:00-04:00,90.11275482177734
307,2020-04-23 00:00:00-04:00,89.78226470947266
308,2020-04-24 00:00:00-04:00,96.29781341552734
309,2020-04-27 00:00:00-04:00,97.34595489501953
310,2020-04-28 00:00:00-04:00,97.20430755615234
311,2020-04-29 00:00:00-04:00,95.48570251464844
312,2020-04-30 00:00:00-04:00,95.77845764160156
313,2020-05-01 00:00:00-04:00,96.40166473388672
314,2020-05-04 00:00:00-04:00,96.732177734375
315,2020-05-05 00:00:00-04:00,99.24394989013672
316,2020-05-06 00:00:00-04:00,99.1967544555664
317,2020-05-07 00:00:00-04:00,99.31005859375
318,2020-05-08 00:00:00-04:00,101.23639678955078
319,2020-05-11 00:00:00-04:00,103.002197265625
320,2020-05-12 00:00:00-04:00,101.72742462158203
321,2020-05-13 00:00:00-04:00,100.56594848632812
322,2020-05-14 00:00:00-04:00,100.8775634765625
323,2020-05-15 00:00:00-04:00,105.49510192871094
324,2020-05-18 00:00:00-04:00,103.64432525634766
325,2020-05-19 00:00:00-04:00,102.98330688476562
326,2020-05-20 00:00:00-04:00,101.78407287597656
327,2020-05-21 00:00:00-04:00,102.87943267822266
328,2020-05-22 00:00:00-04:00,105.95825958251953
329,2020-05-26 00:00:00-04:00,105.3519515991211
330,2020-05-27 00:00:00-04:00,113.45159912109375
331,2020-05-28 00:00:00-04:00,112.71267700195312
332,2020-05-29 00:00:00-04:00,115.5925521850586
333,2020-06-01 00:00:00-04:00,116.19884490966797
334,2020-06-02 00:00:00-04:00,117.24089050292969
335,2020-06-03 00:00:00-04:00,116.39776611328125
336,2020-06-04 00:00:00-04:00,115.93357849121094
337,2020-06-05 00:00:00-04:00,115.6967544555664
338,2020-06-08 00:00:00-04:00,115.80094909667969
339,2020-06-09 00:00:00-04:00,115.99041748046875
340,2020-06-10 00:00:00-04:00,114.90099334716797
341,2020-06-11 00:00:00-04:00,112.9305648803711
342,2020-06-12 00:00:00-04:00,112.2105941772461
343,2020-06-15 00:00:00-04:00,115.07152557373047
344,2020-06-16 00:00:00-04:00,117.31666564941406
345,2020-06-17 00:00:00-04:00,118.22610473632812
346,2020-06-18 00:00:00-04:00,119.02185821533203
347,2020-06-19 00:00:00-04:00,120.94491577148438
348,2020-06-22 00:00:00-04:00,123.2469482421875
349,2020-06-23 00:00:00-04:00,122.451171875
350,2020-06-24 00:00:00-04:00,124.4216079711914
351,2020-06-25 00:00:00-04:00,123.92900848388672
352,2020-06-26 00:00:00-04:00,123.13323974609375
353,2020-06-29 00:00:00-04:00,124.67738342285156
354,2020-06-30 00:00:00-04:00,124.84788513183594
355,2020-07-01 00:00:00-04:00,125.69100952148438
356,2020-07-02 00:00:00-04:00,125.47311401367188
357,2020-07-06 00:00:00-04:00,126.714111328125
358,2020-07-07 00:00:00-04:00,127.15938568115234
359,2020-07-08 00:00:00-04:00,128.4666748046875
360,2020-07-09 00:00:00-04:00,130.4465789794922
361,2020-07-10 00:00:00-04:00,131.128662109375
362,2020-07-13 00:00:00-04:00,128.4382781982422
363,2020-07-14 00:00:00-04:00,132.30335998535156
364,2020-07-15 00:00:00-04:00,131.8675537109375
365,2020-07-16 00:00:00-04:00,134.6621856689453
366,2020-07-17 00:00:00-04:00,133.35487365722656
367,2020-07-20 00:00:00-04:00,137.06838989257812
368,2020-07-21 00:00:00-04:00,136.43365478515625
369,2020-07-22 00:00:00-04:00,138.2620391845703
370,2020-07-23 00:00:00-04:00,138.30938720703125
371,2020-07-24 00:00:00-04:00,138.8114471435547
372,2020-07-27 00:00:00-04:00,135.46739196777344
373,2020-07-28 00:00:00-04:00,135.53370666503906
374,2020-07-29 00:00:00-04:00,137.7978057861328
375,2020-07-30 00:00:00-04:00,135.8652801513672
376,2020-07-31 00:00:00-04:00,135.22113037109375
377,2020-08-03 00:00:00-04:00,139.65460205078125
378,2020-08-04 00:00:00-04:00,140.4219207763672
379,2020-08-05 00:00:00-04:00,139.47459411621094
380,2020-08-06 00:00:00-04:00,140.336669921875
381,2020-08-07 00:00:00-04:00,140.2987823486328
382,2020-08-10 00:00:00-04:00,139.39883422851562
383,2020-08-11 00:00:00-04:00,137.46627807617188
384,2020-08-12 00:00:00-04:00,141.22715759277344
385,2020-08-13 00:00:00-04:00,140.8766326904297
386,2020-08-14 00:00:00-04:00,140.7724151611328
387,2020-08-17 00:00:00-04:00,145.49008178710938
388,2020-08-18 00:00:00-04:00,144.9596405029297
389,2020-08-19 00:00:00-04:00,145.81219482421875
390,2020-08-20 00:00:00-04:00,144.30593872070312
391,2020-08-21 00:00:00-04:00,145.58819580078125
392,2020-08-24 00:00:00-04:00,145.816162109375
393,2020-08-25 00:00:00-04:00,145.5786895751953
394,2020-08-26 00:00:00-04:00,146.8704833984375
395,2020-08-27 00:00:00-04:00,143.441650390625
396,2020-08-28 00:00:00-04:00,139.53787231445312
397,2020-08-31 00:00:00-04:00,141.3615264892578
398,2020-09-01 00:00:00-04:00,141.54197692871094
399,2020-09-02 00:00:00-04:00,142.0928955078125
400,2020-09-03 00:00:00-04:00,138.27462768554688
401,2020-09-04 00:00:00-04:00,134.95021057128906
402,2020-09-08 00:00:00-04:00,129.89720153808594
403,2020-09-09 00:00:00-04:00,134.47532653808594
404,2020-09-10 00:00:00-04:00,130.88502502441406
405,2020-09-11 00:00:00-04:00,130.74253845214844
406,2020-09-14 00:00:00-04:00,131.20794677734375
407,2020-09-15 00:00:00-04:00,133.81045532226562
408,2020-09-16 00:00:00-04:00,131.31243896484375
409,2020-09-17 00:00:00-04:00,131.2174530029297
410,2020-09-18 00:00:00-04:00,131.17947387695312
411,2020-09-21 00:00:00-04:00,130.6570587158203
412,2020-09-22 00:00:00-04:00,134.50384521484375
413,2020-09-23 00:00:00-04:00,132.90814208984375
414,2020-09-24 00:00:00-04:00,131.32192993164062
415,2020-09-25 00:00:00-04:00,132.22425842285156
416,2020-09-28 00:00:00-04:00,134.89328002929688
417,2020-09-29 00:00:00-04:00,133.9054412841797
418,2020-09-30 00:00:00-04:00,136.14700317382812
419,2020-10-01 00:00:00-04:00,134.92173767089844
420,2020-10-02 00:00:00-04:00,133.56350708007812
421,2020-10-05 00:00:00-04:00,137.15380859375
422,2020-10-06 00:00:00-04:00,134.6558074951172
423,2020-10-07 00:00:00-04:00,138.47402954101562
424,2020-10-08 00:00:00-04:00,141.73196411132812
425,2020-10-09 00:00:00-04:00,142.4062957763672
426,2020-10-12 00:00:00-04:00,143.36561584472656
427,2020-10-13 00:00:00-04:00,145.24630737304688
428,2020-10-14 00:00:00-04:00,144.2679443359375
429,2020-10-15 00:00:00-04:00,144.46743774414062
430,2020-10-16 00:00:00-04:00,145.40771484375
431,2020-10-19 00:00:00-04:00,143.40362548828125
432,2020-10-20 00:00:00-04:00,142.18785095214844
433,2020-10-21 00:00:00-04:00,141.636962890625
434,2020-10-22 00:00:00-04:00,130.1441650390625
435,2020-10-23 00:00:00-04:00,132.8036346435547
436,2020-10-26 00:00:00-04:00,129.0328826904297
437,2020-10-27 00:00:00-04:00,127.42766571044922
438,2020-10-28 00:00:00-04:00,125.90795135498047
439,2020-10-29 00:00:00-04:00,126.34488677978516
440,2020-10-30 00:00:00-04:00,126.52534484863281
441,2020-11-02 00:00:00-05:00,126.70581817626953
442,2020-11-03 00:00:00-05:00,129.16583251953125
443,2020-11-04 00:00:00-05:00,129.01385498046875
444,2020-11-05 00:00:00-05:00,132.00579833984375
445,2020-11-06 00:00:00-05:00,133.40206909179688
446,2020-11-09 00:00:00-05:00,123.09651947021484
447,2020-11-10 00:00:00-05:00,123.31497955322266
448,2020-11-11 00:00:00-05:00,126.36387634277344
449,2020-11-12 00:00:00-05:00,124.24578857421875
450,2020-11-13 00:00:00-05:00,125.35707092285156
451,2020-11-16 00:00:00-05:00,126.1549301147461
452,2020-11-17 00:00:00-05:00,125.07213592529297
453,2020-11-18 00:00:00-05:00,121.97571563720703
454,2020-11-19 00:00:00-05:00,124.66370391845703
455,2020-11-20 00:00:00-05:00,123.56806945800781
456,2020-11-23 00:00:00-05:00,127.55045318603516
457,2020-11-24 00:00:00-05:00,127.683837890625
458,2020-11-25 00:00:00-05:00,127.56950378417969
459,2020-11-27 00:00:00-05:00,132.78089904785156
460,2020-11-30 00:00:00-05:00,134.15281677246094
461,2020-12-01 00:00:00-05:00,133.0667266845703
462,2020-12-02 00:00:00-05:00,130.3038330078125
463,2020-12-03 00:00:00-05:00,128.42694091796875
464,2020-12-04 00:00:00-05:00,128.02682495117188
465,2020-12-07 00:00:00-05:00,130.7325439453125
466,2020-12-08 00:00:00-05:00,130.10372924804688
467,2020-12-09 00:00:00-05:00,129.17007446289062
468,2020-12-10 00:00:00-05:00,129.52259826660156
469,2020-12-11 00:00:00-05:00,132.10446166992188
470,2020-12-14 00:00:00-05:00,133.88604736328125
471,2020-12-15 00:00:00-05:00,134.4577178955078
472,2020-12-16 00:00:00-05:00,137.41110229492188
473,2020-12-17 00:00:00-05:00,138.630615234375
474,2020-12-18 00:00:00-05:00,140.12637329101562
475,2020-12-21 00:00:00-05:00,141.64122009277344
476,2020-12-22 00:00:00-05:00,142.68922424316406
477,2020-12-23 00:00:00-05:00,139.9549102783203
478,2020-12-24 00:00:00-05:00,139.93582153320312
479,2020-12-28 00:00:00-05:00,136.5155487060547
480,2020-12-29 00:00:00-05:00,136.2392578125
481,2020-12-30 00:00:00-05:00,136.01065063476562
482,2020-12-31 00:00:00-05:00,133.93370056152344
483,2021-01-04 00:00:00-05:00,133.10479736328125
484,2021-01-05 00:00:00-05:00,134.0384979248047
485,2021-01-06 00:00:00-05:00,138.97360229492188
486,2021-01-07 00:00:00-05:00,140.1645050048828
487,2021-01-08 00:00:00-05:00,142.25096130371094
488,2021-01-11 00:00:00-05:00,142.43197631835938
489,2021-01-12 00:00:00-05:00,144.5756072998047
490,2021-01-13 00:00:00-05:00,145.93797302246094
491,2021-01-14 00:00:00-05:00,149.04388427734375
492,2021-01-15 00:00:00-05:00,150.03466796875
493,2021-01-19 00:00:00-05:00,150.00611877441406
494,2021-01-20 00:00:00-05:00,148.00543212890625
495,2021-01-21 00:00:00-05:00,147.8434295654297
496,2021-01-22 00:00:00-05:00,148.2626190185547
497,2021-01-25 00:00:00-05:00,148.75804138183594
498,2021-01-26 00:00:00-05:00,144.70895385742188
499,2021-01-27 00:00:00-05:00,146.4524383544922
500,2021-01-28 00:00:00-05:00,142.37481689453125
501,2021-01-29 00:00:00-05:00,135.038818359375
502,2021-02-01 00:00:00-05:00,133.11436462402344
503,2021-02-02 00:00:00-05:00,136.41075134277344
504,2021-02-03 00:00:00-05:00,138.08758544921875
505,2021-02-04 00:00:00-05:00,139.32608032226562
506,2021-02-05 00:00:00-05:00,144.3374481201172
507,2021-02-08 00:00:00-05:00,149.81558227539062
508,2021-02-09 00:00:00-05:00,151.00650024414062
509,2021-02-10 00:00:00-05:00,149.05340576171875
510,2021-02-11 00:00:00-05:00,149.8917694091797
511,2021-02-12 00:00:00-05:00,152.36883544921875
512,2021-02-16 00:00:00-05:00,154.28384399414062
513,2021-02-17 00:00:00-05:00,162.20095825195312
514,2021-02-18 00:00:00-05:00,163.763427734375
515,2021-02-19 00:00:00-05:00,163.73477172851562
516,2021-02-22 00:00:00-05:00,157.61883544921875
517,2021-02-23 00:00:00-05:00,157.86729431152344
