,Date,MRNA
63,2019-05-06 00:00:00-04:00,27.100000381469727
64,2019-05-07 00:00:00-04:00,24.549999237060547
65,2019-05-08 00:00:00-04:00,23.540000915527344
66,2019-05-09 00:00:00-04:00,23.260000228881836
67,2019-05-10 00:00:00-04:00,24.920000076293945
68,2019-05-13 00:00:00-04:00,24.43000030517578
69,2019-05-14 00:00:00-04:00,23.59000015258789
70,2019-05-15 00:00:00-04:00,23.1200008392334
71,2019-05-16 00:00:00-04:00,23.459999084472656
72,2019-05-17 00:00:00-04:00,23.079999923706055
73,2019-05-20 00:00:00-04:00,22.600000381469727
74,2019-05-21 00:00:00-04:00,22.700000762939453
75,2019-05-22 00:00:00-04:00,22.0
76,2019-05-23 00:00:00-04:00,21.3799991607666
77,2019-05-24 00:00:00-04:00,21.829999923706055
78,2019-05-28 00:00:00-04:00,21.540000915527344
79,2019-05-29 00:00:00-04:00,21.700000762939453
80,2019-05-30 00:00:00-04:00,21.489999771118164
81,2019-05-31 00:00:00-04:00,20.780000686645508
82,2019-06-03 00:00:00-04:00,19.850000381469727
83,2019-06-04 00:00:00-04:00,19.469999313354492
84,2019-06-05 00:00:00-04:00,17.700000762939453
85,2019-06-06 00:00:00-04:00,17.940000534057617
86,2019-06-07 00:00:00-04:00,17.520000457763672
87,2019-06-10 00:00:00-04:00,15.670000076293945
88,2019-06-11 00:00:00-04:00,16.0
89,2019-06-12 00:00:00-04:00,16.299999237060547
90,2019-06-13 00:00:00-04:00,16.15999984741211
91,2019-06-14 00:00:00-04:00,15.399999618530273
92,2019-06-17 00:00:00-04:00,15.770000457763672
93,2019-06-18 00:00:00-04:00,15.739999771118164
94,2019-06-19 00:00:00-04:00,15.5
95,2019-06-20 00:00:00-04:00,15.180000305175781
96,2019-06-21 00:00:00-04:00,14.699999809265137
97,2019-06-24 00:00:00-04:00,14.039999961853027
98,2019-06-25 00:00:00-04:00,13.770000457763672
99,2019-06-26 00:00:00-04:00,13.699999809265137
100,2019-06-27 00:00:00-04:00,14.34000015258789
101,2019-06-28 00:00:00-04:00,14.640000343322754
102,2019-07-01 00:00:00-04:00,14.729999542236328
103,2019-07-02 00:00:00-04:00,14.399999618530273
104,2019-07-03 00:00:00-04:00,15.3100004196167
105,2019-07-05 00:00:00-04:00,14.960000038146973
106,2019-07-08 00:00:00-04:00,14.289999961853027
107,2019-07-09 00:00:00-04:00,14.850000381469727
108,2019-07-10 00:00:00-04:00,14.479999542236328
109,2019-07-11 00:00:00-04:00,14.4399995803833
110,2019-07-12 00:00:00-04:00,14.199999809265137
111,2019-07-15 00:00:00-04:00,14.319999694824219
112,2019-07-16 00:00:00-04:00,14.140000343322754
113,2019-07-17 00:00:00-04:00,14.029999732971191
114,2019-07-18 00:00:00-04:00,14.260000228881836
115,2019-07-19 00:00:00-04:00,14.109999656677246
116,2019-07-22 00:00:00-04:00,14.050000190734863
117,2019-07-23 00:00:00-04:00,13.600000381469727
118,2019-07-24 00:00:00-04:00,14.470000267028809
119,2019-07-25 00:00:00-04:00,13.510000228881836
120,2019-07-26 00:00:00-04:00,14.119999885559082
121,2019-07-29 00:00:00-04:00,13.6899995803833
122,2019-07-30 00:00:00-04:00,13.399999618530273
123,2019-07-31 00:00:00-04:00,13.100000381469727
124,2019-08-01 00:00:00-04:00,13.010000228881836
125,2019-08-02 00:00:00-04:00,12.729999542236328
126,2019-08-05 00:00:00-04:00,12.260000228881836
127,2019-08-06 00:00:00-04:00,12.289999961853027
128,2019-08-07 00:00:00-04:00,12.850000381469727
129,2019-08-08 00:00:00-04:00,13.1899995803833
130,2019-08-09 00:00:00-04:00,13.329999923706055
131,2019-08-12 00:00:00-04:00,13.020000457763672
132,2019-08-13 00:00:00-04:00,13.300000190734863
133,2019-08-14 00:00:00-04:00,12.739999771118164
134,2019-08-15 00:00:00-04:00,12.670000076293945
135,2019-08-16 00:00:00-04:00,13.15999984741211
136,2019-08-19 00:00:00-04:00,13.399999618530273
137,2019-08-20 00:00:00-04:00,14.149999618530273
138,2019-08-21 00:00:00-04:00,14.289999961853027
139,2019-08-22 00:00:00-04:00,14.15999984741211
140,2019-08-23 00:00:00-04:00,13.880000114440918
141,2019-08-26 00:00:00-04:00,14.970000267028809
142,2019-08-27 00:00:00-04:00,14.510000228881836
143,2019-08-28 00:00:00-04:00,14.819999694824219
144,2019-08-29 00:00:00-04:00,15.180000305175781
145,2019-08-30 00:00:00-04:00,15.729999542236328
146,2019-09-03 00:00:00-04:00,14.880000114440918
147,2019-09-04 00:00:00-04:00,15.420000076293945
148,2019-09-05 00:00:00-04:00,15.529999732971191
149,2019-09-06 00:00:00-04:00,15.880000114440918
150,2019-09-09 00:00:00-04:00,16.030000686645508
151,2019-09-10 00:00:00-04:00,17.09000015258789
152,2019-09-11 00:00:00-04:00,15.920000076293945
153,2019-09-12 00:00:00-04:00,16.399999618530273
154,2019-09-13 00:00:00-04:00,16.709999084472656
155,2019-09-16 00:00:00-04:00,17.049999237060547
156,2019-09-17 00:00:00-04:00,17.65999984741211
157,2019-09-18 00:00:00-04:00,17.780000686645508
158,2019-09-19 00:00:00-04:00,17.899999618530273
159,2019-09-20 00:00:00-04:00,18.06999969482422
160,2019-09-23 00:00:00-04:00,17.829999923706055
161,2019-09-24 00:00:00-04:00,17.81999969482422
162,2019-09-25 00:00:00-04:00,17.18000030517578
163,2019-09-26 00:00:00-04:00,16.34000015258789
164,2019-09-27 00:00:00-04:00,15.899999618530273
165,2019-09-30 00:00:00-04:00,15.920000076293945
166,2019-10-01 00:00:00-04:00,14.8100004196167
167,2019-10-02 00:00:00-04:00,14.859999656677246
168,2019-10-03 00:00:00-04:00,15.069999694824219
169,2019-10-04 00:00:00-04:00,15.510000228881836
170,2019-10-07 00:00:00-04:00,15.470000267028809
171,2019-10-08 00:00:00-04:00,15.3100004196167
172,2019-10-09 00:00:00-04:00,14.199999809265137
173,2019-10-10 00:00:00-04:00,14.15999984741211
174,2019-10-11 00:00:00-04:00,14.055000305175781
175,2019-10-14 00:00:00-04:00,13.930000305175781
176,2019-10-15 00:00:00-04:00,14.329999923706055
177,2019-10-16 00:00:00-04:00,14.149999618530273
178,2019-10-17 00:00:00-04:00,14.539999961853027
179,2019-10-18 00:00:00-04:00,14.8100004196167
180,2019-10-21 00:00:00-04:00,15.5
181,2019-10-22 00:00:00-04:00,15.920000076293945
182,2019-10-23 00:00:00-04:00,16.899999618530273
183,2019-10-24 00:00:00-04:00,16.59000015258789
184,2019-10-25 00:00:00-04:00,17.010000228881836
185,2019-10-28 00:00:00-04:00,17.030000686645508
186,2019-10-29 00:00:00-04:00,16.989999771118164
187,2019-10-30 00:00:00-04:00,17.139999389648438
188,2019-10-31 00:00:00-04:00,16.75
189,2019-11-01 00:00:00-04:00,15.65999984741211
190,2019-11-04 00:00:00-05:00,16.799999237060547
191,2019-11-05 00:00:00-05:00,16.889999389648438
192,2019-11-06 00:00:00-05:00,16.1299991607666
193,2019-11-07 00:00:00-05:00,17.5
194,2019-11-08 00:00:00-05:00,17.489999771118164
195,2019-11-11 00:00:00-05:00,17.399999618530273
196,2019-11-12 00:00:00-05:00,17.989999771118164
197,2019-11-13 00:00:00-05:00,18.25
198,2019-11-14 00:00:00-05:00,18.34000015258789
199,2019-11-15 00:00:00-05:00,19.3700008392334
200,2019-11-18 00:00:00-05:00,19.450000762939453
201,2019-11-19 00:00:00-05:00,19.360000610351562
202,2019-11-20 00:00:00-05:00,20.18000030517578
203,2019-11-21 00:00:00-05:00,20.200000762939453
204,2019-11-22 00:00:00-05:00,20.690000534057617
205,2019-11-25 00:00:00-05:00,20.0
206,2019-11-26 00:00:00-05:00,20.329999923706055
207,2019-11-27 00:00:00-05:00,20.3700008392334
208,2019-11-29 00:00:00-05:00,20.360000610351562
209,2019-12-02 00:00:00-05:00,19.760000228881836
210,2019-12-03 00:00:00-05:00,21.280000686645508
211,2019-12-04 00:00:00-05:00,21.270000457763672
212,2019-12-05 00:00:00-05:00,20.639999389648438
213,2019-12-06 00:00:00-05:00,18.940000534057617
214,2019-12-09 00:00:00-05:00,18.780000686645508
215,2019-12-10 00:00:00-05:00,18.8700008392334
216,2019-12-11 00:00:00-05:00,18.649999618530273
217,2019-12-12 00:00:00-05:00,18.450000762939453
218,2019-12-13 00:00:00-05:00,18.6200008392334
219,2019-12-16 00:00:00-05:00,18.520000457763672
220,2019-12-17 00:00:00-05:00,18.440000534057617
221,2019-12-18 00:00:00-05:00,18.639999389648438
222,2019-12-19 00:00:00-05:00,19.40999984741211
223,2019-12-20 00:00:00-05:00,19.829999923706055
224,2019-12-23 00:00:00-05:00,19.700000762939453
225,2019-12-24 00:00:00-05:00,19.75
226,2019-12-26 00:00:00-05:00,19.860000610351562
227,2019-12-27 00:00:00-05:00,19.520000457763672
228,2019-12-30 00:00:00-05:00,19.049999237060547
229,2019-12-31 00:00:00-05:00,19.559999465942383
230,2020-01-02 00:00:00-05:00,19.229999542236328
231,2020-01-03 00:00:00-05:00,18.889999389648438
232,2020-01-06 00:00:00-05:00,18.1299991607666
233,2020-01-07 00:00:00-05:00,17.780000686645508
234,2020-01-08 00:00:00-05:00,17.979999542236328
235,2020-01-09 00:00:00-05:00,18.399999618530273
236,2020-01-10 00:00:00-05:00,19.139999389648438
237,2020-01-13 00:00:00-05:00,20.260000228881836
238,2020-01-14 00:00:00-05:00,20.0
239,2020-01-15 00:00:00-05:00,20.239999771118164
240,2020-01-16 00:00:00-05:00,21.010000228881836
241,2020-01-17 00:00:00-05:00,20.6200008392334
242,2020-01-21 00:00:00-05:00,20.940000534057617
243,2020-01-22 00:00:00-05:00,21.969999313354492
244,2020-01-23 00:00:00-05:00,21.469999313354492
245,2020-01-24 00:00:00-05:00,21.1200008392334
246,2020-01-27 00:00:00-05:00,22.739999771118164
247,2020-01-28 00:00:00-05:00,22.360000610351562
248,2020-01-29 00:00:00-05:00,20.549999237060547
249,2020-01-30 00:00:00-05:00,20.989999771118164
250,2020-01-31 00:00:00-05:00,20.510000228881836
251,2020-02-03 00:00:00-05:00,20.3799991607666
252,2020-02-04 00:00:00-05:00,20.8700008392334
253,2020-02-05 00:00:00-05:00,20.049999237060547
254,2020-02-06 00:00:00-05:00,19.8799991607666
255,2020-02-07 00:00:00-05:00,23.239999771118164
256,2020-02-10 00:00:00-05:00,23.649999618530273
257,2020-02-11 00:00:00-05:00,21.350000381469727
258,2020-02-12 00:00:00-05:00,19.010000228881836
259,2020-02-13 00:00:00-05:00,19.045000076293945
260,2020-02-14 00:00:00-05:00,19.0
261,2020-02-18 00:00:00-05:00,18.90999984741211
262,2020-02-19 00:00:00-05:00,18.920000076293945
263,2020-02-20 00:00:00-05:00,18.540000915527344
264,2020-02-21 00:00:00-05:00,18.229999542236328
265,2020-02-24 00:00:00-05:00,18.59000015258789
266,2020-02-25 00:00:00-05:00,23.760000228881836
267,2020-02-26 00:00:00-05:00,29.15999984741211
268,2020-02-27 00:00:00-05:00,26.15999984741211
269,2020-02-28 00:00:00-05:00,25.93000030517578
270,2020-03-02 00:00:00-05:00,29.8799991607666
271,2020-03-03 00:00:00-05:00,27.90999984741211
272,2020-03-04 00:00:00-05:00,27.489999771118164
273,2020-03-05 00:00:00-05:00,28.010000228881836
274,2020-03-06 00:00:00-05:00,29.610000610351562
275,2020-03-09 00:00:00-04:00,24.290000915527344
276,2020-03-10 00:00:00-04:00,22.34000015258789
277,2020-03-11 00:00:00-04:00,23.610000610351562
278,2020-03-12 00:00:00-04:00,22.299999237060547
279,2020-03-13 00:00:00-04:00,21.299999237060547
280,2020-03-16 00:00:00-04:00,26.489999771118164
281,2020-03-17 00:00:00-04:00,28.18000030517578
282,2020-03-18 00:00:00-04:00,31.579999923706055
283,2020-03-19 00:00:00-04:00,28.270000457763672
284,2020-03-20 00:00:00-04:00,28.200000762939453
285,2020-03-23 00:00:00-04:00,26.56999969482422
286,2020-03-24 00:00:00-04:00,25.81999969482422
287,2020-03-25 00:00:00-04:00,27.1299991607666
288,2020-03-26 00:00:00-04:00,27.940000534057617
289,2020-03-27 00:00:00-04:00,30.049999237060547
290,2020-03-30 00:00:00-04:00,30.479999542236328
291,2020-03-31 00:00:00-04:00,29.950000762939453
292,2020-04-01 00:00:00-04:00,29.670000076293945
293,2020-04-02 00:00:00-04:00,33.20000076293945
294,2020-04-03 00:00:00-04:00,34.84000015258789
295,2020-04-06 00:00:00-04:00,34.63999938964844
296,2020-04-07 00:00:00-04:00,32.02000045776367
297,2020-04-08 00:00:00-04:00,32.41999816894531
298,2020-04-09 00:00:00-04:00,31.860000610351562
299,2020-04-13 00:00:00-04:00,32.900001525878906
300,2020-04-14 00:00:00-04:00,34.65999984741211
301,2020-04-15 00:00:00-04:00,37.25
302,2020-04-16 00:00:00-04:00,40.599998474121094
303,2020-04-17 00:00:00-04:00,46.849998474121094
304,2020-04-20 00:00:00-04:00,51.689998626708984
305,2020-04-21 00:00:00-04:00,49.2599983215332
306,2020-04-22 00:00:00-04:00,51.20000076293945
307,2020-04-23 00:00:00-04:00,47.439998626708984
308,2020-04-24 00:00:00-04:00,50.5
309,2020-04-27 00:00:00-04:00,48.04999923706055
310,2020-04-28 00:00:00-04:00,47.880001068115234
311,2020-04-29 00:00:00-04:00,46.369998931884766
312,2020-04-30 00:00:00-04:00,45.9900016784668
313,2020-05-01 00:00:00-04:00,47.93000030517578
314,2020-05-04 00:00:00-04:00,50.5
315,2020-05-05 00:00:00-04:00,49.34000015258789
316,2020-05-06 00:00:00-04:00,48.95000076293945
317,2020-05-07 00:00:00-04:00,53.189998626708984
318,2020-05-08 00:00:00-04:00,59.25
319,2020-05-11 00:00:00-04:00,66.9000015258789
320,2020-05-12 00:00:00-04:00,62.349998474121094
321,2020-05-13 00:00:00-04:00,65.18000030517578
322,2020-05-14 00:00:00-04:00,64.55999755859375
323,2020-05-15 00:00:00-04:00,66.69000244140625
324,2020-05-18 00:00:00-04:00,80.0
325,2020-05-19 00:00:00-04:00,71.66999816894531
326,2020-05-20 00:00:00-04:00,73.47000122070312
327,2020-05-21 00:00:00-04:00,67.05000305175781
328,2020-05-22 00:00:00-04:00,69.0
329,2020-05-26 00:00:00-04:00,57.709999084472656
330,2020-05-27 00:00:00-04:00,52.18000030517578
331,2020-05-28 00:00:00-04:00,55.540000915527344
332,2020-05-29 00:00:00-04:00,61.5
333,2020-06-01 00:00:00-04:00,62.18000030517578
334,2020-06-02 00:00:00-04:00,59.869998931884766
335,2020-06-03 00:00:00-04:00,59.88999938964844
336,2020-06-04 00:00:00-04:00,60.59000015258789
337,2020-06-05 00:00:00-04:00,58.189998626708984
338,2020-06-08 00:00:00-04:00,59.099998474121094
339,2020-06-09 00:00:00-04:00,58.22999954223633
340,2020-06-10 00:00:00-04:00,60.06999969482422
341,2020-06-11 00:00:00-04:00,60.20000076293945
342,2020-06-12 00:00:00-04:00,62.0
343,2020-06-15 00:00:00-04:00,66.56999969482422
344,2020-06-16 00:00:00-04:00,64.33999633789062
345,2020-06-17 00:00:00-04:00,63.310001373291016
346,2020-06-18 00:00:00-04:00,64.94999694824219
347,2020-06-19 00:00:00-04:00,66.3499984741211
348,2020-06-22 00:00:00-04:00,64.75
349,2020-06-23 00:00:00-04:00,62.939998626708984
350,2020-06-24 00:00:00-04:00,64.83999633789062
351,2020-06-25 00:00:00-04:00,62.0
352,2020-06-26 00:00:00-04:00,61.279998779296875
353,2020-06-29 00:00:00-04:00,62.08000183105469
354,2020-06-30 00:00:00-04:00,64.20999908447266
355,2020-07-01 00:00:00-04:00,61.59000015258789
356,2020-07-02 00:00:00-04:00,58.56999969482422
357,2020-07-06 00:00:00-04:00,59.150001525878906
358,2020-07-07 00:00:00-04:00,61.09000015258789
359,2020-07-08 00:00:00-04:00,61.58000183105469
360,2020-07-09 00:00:00-04:00,64.95999908447266
361,2020-07-10 00:00:00-04:00,62.61000061035156
362,2020-07-13 00:00:00-04:00,71.77999877929688
363,2020-07-14 00:00:00-04:00,75.04000091552734
364,2020-07-15 00:00:00-04:00,80.22000122070312
365,2020-07-16 00:00:00-04:00,81.80999755859375
366,2020-07-17 00:00:00-04:00,94.8499984741211
367,2020-07-20 00:00:00-04:00,82.68000030517578
368,2020-07-21 00:00:00-04:00,80.86000061035156
369,2020-07-22 00:00:00-04:00,83.2249984741211
370,2020-07-23 00:00:00-04:00,75.33000183105469
371,2020-07-24 00:00:00-04:00,73.20999908447266
372,2020-07-27 00:00:00-04:00,79.91000366210938
373,2020-07-28 00:00:00-04:00,81.48999786376953
374,2020-07-29 00:00:00-04:00,79.51000213623047
375,2020-07-30 00:00:00-04:00,77.62999725341797
376,2020-07-31 00:00:00-04:00,74.0999984741211
377,2020-08-03 00:00:00-04:00,77.9800033569336
378,2020-08-04 00:00:00-04:00,78.45999908447266
379,2020-08-05 00:00:00-04:00,75.80000305175781
380,2020-08-06 00:00:00-04:00,73.76000213623047
381,2020-08-07 00:00:00-04:00,74.0999984741211
382,2020-08-10 00:00:00-04:00,72.01000213623047
383,2020-08-11 00:00:00-04:00,68.97000122070312
384,2020-08-12 00:00:00-04:00,69.5199966430664
385,2020-08-13 00:00:00-04:00,67.83000183105469
386,2020-08-14 00:00:00-04:00,69.1500015258789
387,2020-08-17 00:00:00-04:00,69.76000213623047
388,2020-08-18 00:00:00-04:00,67.02999877929688
389,2020-08-19 00:00:00-04:00,68.0
390,2020-08-20 00:00:00-04:00,67.80999755859375
391,2020-08-21 00:00:00-04:00,66.44999694824219
392,2020-08-24 00:00:00-04:00,64.87999725341797
393,2020-08-25 00:00:00-04:00,66.25
394,2020-08-26 00:00:00-04:00,70.5
395,2020-08-27 00:00:00-04:00,68.02999877929688
396,2020-08-28 00:00:00-04:00,67.48999786376953
397,2020-08-31 00:00:00-04:00,64.88999938964844
398,2020-09-01 00:00:00-04:00,63.31999969482422
399,2020-09-02 00:00:00-04:00,64.72000122070312
400,2020-09-03 00:00:00-04:00,64.83999633789062
401,2020-09-04 00:00:00-04:00,62.599998474121094
402,2020-09-08 00:00:00-04:00,54.34000015258789
403,2020-09-09 00:00:00-04:00,56.900001525878906
404,2020-09-10 00:00:00-04:00,57.560001373291016
405,2020-09-11 00:00:00-04:00,59.34000015258789
406,2020-09-14 00:00:00-04:00,63.66999816894531
407,2020-09-15 00:00:00-04:00,66.87999725341797
408,2020-09-16 00:00:00-04:00,68.83999633789062
409,2020-09-17 00:00:00-04:00,67.88999938964844
410,2020-09-18 00:00:00-04:00,69.87000274658203
411,2020-09-21 00:00:00-04:00,69.26000213623047
412,2020-09-22 00:00:00-04:00,68.72000122070312
413,2020-09-23 00:00:00-04:00,67.16000366210938
414,2020-09-24 00:00:00-04:00,65.16999816894531
415,2020-09-25 00:00:00-04:00,69.47000122070312
416,2020-09-28 00:00:00-04:00,70.55000305175781
417,2020-09-29 00:00:00-04:00,70.5199966430664
418,2020-09-30 00:00:00-04:00,70.75
419,2020-10-01 00:00:00-04:00,70.02999877929688
420,2020-10-02 00:00:00-04:00,68.80999755859375
421,2020-10-05 00:00:00-04:00,71.94999694824219
422,2020-10-06 00:00:00-04:00,71.04000091552734
423,2020-10-07 00:00:00-04:00,72.37000274658203
424,2020-10-08 00:00:00-04:00,72.93000030517578
425,2020-10-09 00:00:00-04:00,73.0
426,2020-10-12 00:00:00-04:00,75.30999755859375
427,2020-10-13 00:00:00-04:00,78.29000091552734
428,2020-10-14 00:00:00-04:00,76.55999755859375
429,2020-10-15 00:00:00-04:00,75.58000183105469
430,2020-10-16 00:00:00-04:00,73.94000244140625
431,2020-10-19 00:00:00-04:00,70.95999908447266
432,2020-10-20 00:00:00-04:00,71.30999755859375
433,2020-10-21 00:00:00-04:00,68.37000274658203
434,2020-10-22 00:00:00-04:00,70.83999633789062
435,2020-10-23 00:00:00-04:00,70.52999877929688
436,2020-10-26 00:00:00-04:00,70.23999786376953
437,2020-10-27 00:00:00-04:00,70.66999816894531
438,2020-10-28 00:00:00-04:00,65.73999786376953
439,2020-10-29 00:00:00-04:00,71.27999877929688
440,2020-10-30 00:00:00-04:00,67.47000122070312
441,2020-11-02 00:00:00-05:00,67.11000061035156
442,2020-11-03 00:00:00-05:00,69.08000183105469
443,2020-11-04 00:00:00-05:00,69.80999755859375
444,2020-11-05 00:00:00-05:00,71.4800033569336
445,2020-11-06 00:00:00-05:00,72.44999694824219
446,2020-11-09 00:00:00-05:00,77.73999786376953
447,2020-11-10 00:00:00-05:00,76.05000305175781
448,2020-11-11 00:00:00-05:00,82.44000244140625
449,2020-11-12 00:00:00-05:00,87.80999755859375
450,2020-11-13 00:00:00-05:00,89.38999938964844
451,2020-11-16 00:00:00-05:00,97.94999694824219
452,2020-11-17 00:00:00-05:00,93.1500015258789
453,2020-11-18 00:00:00-05:00,88.88999938964844
454,2020-11-19 00:00:00-05:00,92.7699966430664
455,2020-11-20 00:00:00-05:00,97.61000061035156
456,2020-11-23 00:00:00-05:00,101.02999877929688
457,2020-11-24 00:00:00-05:00,98.55999755859375
458,2020-11-25 00:00:00-05:00,109.18000030517578
459,2020-11-27 00:00:00-05:00,127.02999877929688
460,2020-11-30 00:00:00-05:00,152.74000549316406
461,2020-12-01 00:00:00-05:00,141.00999450683594
462,2020-12-02 00:00:00-05:00,143.0
463,2020-12-03 00:00:00-05:00,157.25999450683594
464,2020-12-04 00:00:00-05:00,152.52000427246094
465,2020-12-07 00:00:00-05:00,159.52000427246094
466,2020-12-08 00:00:00-05:00,169.86000061035156
467,2020-12-09 00:00:00-05:00,156.58999633789062
468,2020-12-10 00:00:00-05:00,155.69000244140625
469,2020-12-11 00:00:00-05:00,156.92999267578125
470,2020-12-14 00:00:00-05:00,155.07000732421875
471,2020-12-15 00:00:00-05:00,147.22000122070312
472,2020-12-16 00:00:00-05:00,137.02999877929688
473,2020-12-17 00:00:00-05:00,144.0
474,2020-12-18 00:00:00-05:00,140.22999572753906
475,2020-12-21 00:00:00-05:00,138.3000030517578
476,2020-12-22 00:00:00-05:00,125.87999725341797
477,2020-12-23 00:00:00-05:00,130.33999633789062
478,2020-12-24 00:00:00-05:00,123.38999938964844
479,2020-12-28 00:00:00-05:00,111.4000015258789
480,2020-12-29 00:00:00-05:00,114.38999938964844
481,2020-12-30 00:00:00-05:00,111.12999725341797
482,2020-12-31 00:00:00-05:00,104.47000122070312
483,2021-01-04 00:00:00-05:00,111.7300033569336
484,2021-01-05 00:00:00-05:00,109.18000030517578
485,2021-01-06 00:00:00-05:00,116.26000213623047
486,2021-01-07 00:00:00-05:00,115.08999633789062
487,2021-01-08 00:00:00-05:00,112.75
488,2021-01-11 00:00:00-05:00,117.26000213623047
489,2021-01-12 00:00:00-05:00,124.55000305175781
490,2021-01-13 00:00:00-05:00,124.05999755859375
491,2021-01-14 00:00:00-05:00,129.72000122070312
492,2021-01-15 00:00:00-05:00,129.64999389648438
493,2021-01-19 00:00:00-05:00,125.01000213623047
494,2021-01-20 00:00:00-05:00,125.13999938964844
495,2021-01-21 00:00:00-05:00,132.97999572753906
496,2021-01-22 00:00:00-05:00,131.02000427246094
497,2021-01-25 00:00:00-05:00,147.0
498,2021-01-26 00:00:00-05:00,151.92999267578125
499,2021-01-27 00:00:00-05:00,155.72999572753906
500,2021-01-28 00:00:00-05:00,159.5500030517578
501,2021-01-29 00:00:00-05:00,173.16000366210938
502,2021-02-01 00:00:00-05:00,157.47999572753906
503,2021-02-02 00:00:00-05:00,158.5800018310547
504,2021-02-03 00:00:00-05:00,165.86000061035156
505,2021-02-04 00:00:00-05:00,173.30999755859375
506,2021-02-05 00:00:00-05:00,176.24000549316406
507,2021-02-08 00:00:00-05:00,185.97999572753906
508,2021-02-09 00:00:00-05:00,179.52000427246094
509,2021-02-10 00:00:00-05:00,179.33999633789062
510,2021-02-11 00:00:00-05:00,183.44000244140625
511,2021-02-12 00:00:00-05:00,183.74000549316406
512,2021-02-16 00:00:00-05:00,178.52999877929688
513,2021-02-17 00:00:00-05:00,176.75999450683594
514,2021-02-18 00:00:00-05:00,169.57000732421875
515,2021-02-19 00:00:00-05:00,174.74000549316406
516,2021-02-22 00:00:00-05:00,159.3699951171875
517,2021-02-23 00:00:00-05:00,150.1699981689453
518,2021-02-24 00:00:00-05:00,144.7899932861328
519,2021-02-25 00:00:00-05:00,148.3800048828125
520,2021-02-26 00:00:00-05:00,154.80999755859375
521,2021-03-01 00:00:00-05:00,157.39999389648438
