,Date,SYF
48,2019-04-12 00:00:00-04:00,28.811269760131836
49,2019-04-15 00:00:00-04:00,28.767621994018555
50,2019-04-16 00:00:00-04:00,28.950958251953125
51,2019-04-17 00:00:00-04:00,29.020809173583984
52,2019-04-18 00:00:00-04:00,29.10811424255371
53,2019-04-22 00:00:00-04:00,29.29145622253418
54,2019-04-23 00:00:00-04:00,29.212888717651367
55,2019-04-24 00:00:00-04:00,29.273990631103516
56,2019-04-25 00:00:00-04:00,29.247806549072266
57,2019-04-26 00:00:00-04:00,30.033567428588867
58,2019-04-29 00:00:00-04:00,30.04230308532715
59,2019-04-30 00:00:00-04:00,30.269285202026367
60,2019-05-01 00:00:00-04:00,29.824024200439453
61,2019-05-02 00:00:00-04:00,29.815305709838867
62,2019-05-03 00:00:00-04:00,30.16669273376465
63,2019-05-06 00:00:00-04:00,30.122766494750977
64,2019-05-07 00:00:00-04:00,29.868011474609375
65,2019-05-08 00:00:00-04:00,29.709884643554688
66,2019-05-09 00:00:00-04:00,30.219396591186523
67,2019-05-10 00:00:00-04:00,30.755268096923828
68,2019-05-13 00:00:00-04:00,29.85922622680664
69,2019-05-14 00:00:00-04:00,30.544431686401367
70,2019-05-15 00:00:00-04:00,30.62349510192871
71,2019-05-16 00:00:00-04:00,30.957313537597656
72,2019-05-17 00:00:00-04:00,30.66741371154785
73,2019-05-20 00:00:00-04:00,30.746475219726562
74,2019-05-21 00:00:00-04:00,30.87824821472168
75,2019-05-22 00:00:00-04:00,30.957313537597656
76,2019-05-23 00:00:00-04:00,30.526859283447266
77,2019-05-24 00:00:00-04:00,30.57957649230957
78,2019-05-28 00:00:00-04:00,30.395090103149414
79,2019-05-29 00:00:00-04:00,30.193044662475586
80,2019-05-30 00:00:00-04:00,30.0700626373291
81,2019-05-31 00:00:00-04:00,29.54297637939453
82,2019-06-03 00:00:00-04:00,29.253074645996094
83,2019-06-04 00:00:00-04:00,29.815303802490234
84,2019-06-05 00:00:00-04:00,29.92949676513672
85,2019-06-06 00:00:00-04:00,30.157907485961914
86,2019-06-07 00:00:00-04:00,29.674745559692383
87,2019-06-10 00:00:00-04:00,29.270645141601562
88,2019-06-11 00:00:00-04:00,29.91193199157715
89,2019-06-12 00:00:00-04:00,29.68353271484375
90,2019-06-13 00:00:00-04:00,29.85043716430664
91,2019-06-14 00:00:00-04:00,29.82408905029297
92,2019-06-17 00:00:00-04:00,29.87679100036621
93,2019-06-18 00:00:00-04:00,30.254535675048828
94,2019-06-19 00:00:00-04:00,29.72745132446289
95,2019-06-20 00:00:00-04:00,30.07884407043457
96,2019-06-21 00:00:00-04:00,30.14034080505371
97,2019-06-24 00:00:00-04:00,29.85922622680664
98,2019-06-25 00:00:00-04:00,29.780166625976562
99,2019-06-26 00:00:00-04:00,30.0700626373291
100,2019-06-27 00:00:00-04:00,30.122766494750977
101,2019-06-28 00:00:00-04:00,30.456573486328125
102,2019-07-01 00:00:00-04:00,30.807968139648438
103,2019-07-02 00:00:00-04:00,30.913394927978516
104,2019-07-03 00:00:00-04:00,31.212064743041992
105,2019-07-05 00:00:00-04:00,31.282352447509766
106,2019-07-08 00:00:00-04:00,31.361406326293945
107,2019-07-09 00:00:00-04:00,31.414106369018555
108,2019-07-10 00:00:00-04:00,31.203285217285156
109,2019-07-11 00:00:00-04:00,31.30869483947754
110,2019-07-12 00:00:00-04:00,31.589813232421875
111,2019-07-15 00:00:00-04:00,31.48439598083496
112,2019-07-16 00:00:00-04:00,31.651302337646484
113,2019-07-17 00:00:00-04:00,31.220863342285156
114,2019-07-18 00:00:00-04:00,31.704021453857422
115,2019-07-19 00:00:00-04:00,30.79039764404297
116,2019-07-22 00:00:00-04:00,31.04515838623047
117,2019-07-23 00:00:00-04:00,31.695228576660156
118,2019-07-24 00:00:00-04:00,32.14324188232422
119,2019-07-25 00:00:00-04:00,32.07296371459961
120,2019-07-26 00:00:00-04:00,32.15202713012695
121,2019-07-29 00:00:00-04:00,31.932409286499023
122,2019-07-30 00:00:00-04:00,31.791866302490234
123,2019-07-31 00:00:00-04:00,31.51953887939453
124,2019-08-01 00:00:00-04:00,31.203285217285156
125,2019-08-02 00:00:00-04:00,30.99114227294922
126,2019-08-05 00:00:00-04:00,29.824331283569336
127,2019-08-06 00:00:00-04:00,30.292827606201172
128,2019-08-07 00:00:00-04:00,30.416576385498047
129,2019-08-08 00:00:00-04:00,30.946945190429688
130,2019-08-09 00:00:00-04:00,31.167922973632812
131,2019-08-12 00:00:00-04:00,29.965763092041016
132,2019-08-13 00:00:00-04:00,30.65523910522461
133,2019-08-14 00:00:00-04:00,29.028779983520508
134,2019-08-15 00:00:00-04:00,28.958065032958984
135,2019-08-16 00:00:00-04:00,29.550308227539062
136,2019-08-19 00:00:00-04:00,29.57682228088379
137,2019-08-20 00:00:00-04:00,29.117172241210938
138,2019-08-21 00:00:00-04:00,29.205570220947266
139,2019-08-22 00:00:00-04:00,29.06414031982422
140,2019-08-23 00:00:00-04:00,27.888490676879883
141,2019-08-26 00:00:00-04:00,28.13599395751953
142,2019-08-27 00:00:00-04:00,27.747058868408203
143,2019-08-28 00:00:00-04:00,28.259746551513672
144,2019-08-29 00:00:00-04:00,28.51608657836914
145,2019-08-30 00:00:00-04:00,28.33045768737793
146,2019-09-03 00:00:00-04:00,28.056440353393555
147,2019-09-04 00:00:00-04:00,28.55144691467285
148,2019-09-05 00:00:00-04:00,29.41771697998047
149,2019-09-06 00:00:00-04:00,29.06414031982422
150,2019-09-09 00:00:00-04:00,29.79781150817871
151,2019-09-10 00:00:00-04:00,29.877363204956055
152,2019-09-11 00:00:00-04:00,29.992279052734375
153,2019-09-12 00:00:00-04:00,29.92156219482422
154,2019-09-13 00:00:00-04:00,30.213266372680664
155,2019-09-16 00:00:00-04:00,29.95692253112793
156,2019-09-17 00:00:00-04:00,30.018796920776367
157,2019-09-18 00:00:00-04:00,30.124874114990234
158,2019-09-19 00:00:00-04:00,30.089509963989258
159,2019-09-20 00:00:00-04:00,29.930402755737305
160,2019-09-23 00:00:00-04:00,30.16022300720215
161,2019-09-24 00:00:00-04:00,29.762451171875
162,2019-09-25 00:00:00-04:00,29.92156219482422
163,2019-09-26 00:00:00-04:00,29.753616333007812
164,2019-09-27 00:00:00-04:00,29.71826171875
165,2019-09-30 00:00:00-04:00,30.13370704650879
166,2019-10-01 00:00:00-04:00,29.302797317504883
167,2019-10-02 00:00:00-04:00,28.436532974243164
168,2019-10-03 00:00:00-04:00,28.507247924804688
169,2019-10-04 00:00:00-04:00,28.851991653442383
170,2019-10-07 00:00:00-04:00,28.657522201538086
171,2019-10-08 00:00:00-04:00,27.755895614624023
172,2019-10-09 00:00:00-04:00,28.41885757446289
173,2019-10-10 00:00:00-04:00,28.71939468383789
174,2019-10-11 00:00:00-04:00,29.205570220947266
175,2019-10-14 00:00:00-04:00,29.276287078857422
176,2019-10-15 00:00:00-04:00,29.780128479003906
177,2019-10-16 00:00:00-04:00,29.603347778320312
178,2019-10-17 00:00:00-04:00,30.036470413208008
179,2019-10-18 00:00:00-04:00,30.310504913330078
180,2019-10-21 00:00:00-04:00,30.99114227294922
181,2019-10-22 00:00:00-04:00,30.911579132080078
182,2019-10-23 00:00:00-04:00,31.017656326293945
183,2019-10-24 00:00:00-04:00,30.946945190429688
184,2019-10-25 00:00:00-04:00,31.19444465637207
185,2019-10-28 00:00:00-04:00,31.539186477661133
186,2019-10-29 00:00:00-04:00,31.636423110961914
187,2019-10-30 00:00:00-04:00,31.45962142944336
188,2019-10-31 00:00:00-04:00,31.265155792236328
189,2019-11-01 00:00:00-04:00,31.789958953857422
190,2019-11-04 00:00:00-05:00,32.19911575317383
191,2019-11-05 00:00:00-05:00,32.27027130126953
192,2019-11-06 00:00:00-05:00,32.7505989074707
193,2019-11-07 00:00:00-05:00,32.875118255615234
194,2019-11-08 00:00:00-05:00,32.85732650756836
195,2019-11-11 00:00:00-05:00,32.8128547668457
196,2019-11-12 00:00:00-05:00,32.8128547668457
197,2019-11-13 00:00:00-05:00,32.519325256347656
198,2019-11-14 00:00:00-05:00,32.6705322265625
199,2019-11-15 00:00:00-05:00,32.95517349243164
200,2019-11-18 00:00:00-05:00,33.008541107177734
201,2019-11-19 00:00:00-05:00,32.83953094482422
202,2019-11-20 00:00:00-05:00,32.519325256347656
203,2019-11-21 00:00:00-05:00,32.70611572265625
204,2019-11-22 00:00:00-05:00,32.821746826171875
205,2019-11-25 00:00:00-05:00,33.2042236328125
206,2019-11-26 00:00:00-05:00,33.25759506225586
207,2019-11-27 00:00:00-05:00,33.24869918823242
208,2019-11-29 00:00:00-05:00,33.27538299560547
209,2019-12-02 00:00:00-05:00,33.03521728515625
210,2019-12-03 00:00:00-05:00,32.7505989074707
211,2019-12-04 00:00:00-05:00,33.33763885498047
212,2019-12-05 00:00:00-05:00,33.34653854370117
213,2019-12-06 00:00:00-05:00,33.58670425415039
214,2019-12-09 00:00:00-05:00,33.4088020324707
215,2019-12-10 00:00:00-05:00,33.284271240234375
216,2019-12-11 00:00:00-05:00,33.03521728515625
217,2019-12-12 00:00:00-05:00,33.52443313598633
218,2019-12-13 00:00:00-05:00,33.52443313598633
219,2019-12-16 00:00:00-05:00,33.070796966552734
220,2019-12-17 00:00:00-05:00,32.83064651489258
221,2019-12-18 00:00:00-05:00,32.723899841308594
222,2019-12-19 00:00:00-05:00,32.412593841552734
223,2019-12-20 00:00:00-05:00,32.67943572998047
224,2019-12-23 00:00:00-05:00,32.314754486083984
225,2019-12-24 00:00:00-05:00,32.305850982666016
226,2019-12-26 00:00:00-05:00,32.25248718261719
227,2019-12-27 00:00:00-05:00,32.2791633605957
228,2019-12-30 00:00:00-05:00,32.06569290161133
229,2019-12-31 00:00:00-05:00,32.03010559082031
230,2020-01-02 00:00:00-05:00,32.2080078125
231,2020-01-03 00:00:00-05:00,31.745479583740234
232,2020-01-06 00:00:00-05:00,31.736587524414062
233,2020-01-07 00:00:00-05:00,31.291847229003906
234,2020-01-08 00:00:00-05:00,31.531999588012695
235,2020-01-09 00:00:00-05:00,31.514217376708984
236,2020-01-10 00:00:00-05:00,31.54979705810547
237,2020-01-13 00:00:00-05:00,31.49642562866211
238,2020-01-14 00:00:00-05:00,31.487539291381836
239,2020-01-15 00:00:00-05:00,31.30963706970215
240,2020-01-16 00:00:00-05:00,31.558687210083008
241,2020-01-17 00:00:00-05:00,31.807737350463867
242,2020-01-21 00:00:00-05:00,31.772167205810547
243,2020-01-22 00:00:00-05:00,32.39479446411133
244,2020-01-23 00:00:00-05:00,32.19911575317383
245,2020-01-24 00:00:00-05:00,29.023679733276367
246,2020-01-27 00:00:00-05:00,28.641202926635742
247,2020-01-28 00:00:00-05:00,28.97031021118164
248,2020-01-29 00:00:00-05:00,29.032573699951172
249,2020-01-30 00:00:00-05:00,29.459524154663086
250,2020-01-31 00:00:00-05:00,28.827991485595703
251,2020-02-03 00:00:00-05:00,28.83688735961914
252,2020-02-04 00:00:00-05:00,29.04146385192871
253,2020-02-05 00:00:00-05:00,29.735261917114258
254,2020-02-06 00:00:00-05:00,29.717348098754883
255,2020-02-07 00:00:00-05:00,29.717348098754883
256,2020-02-10 00:00:00-05:00,29.78898048400879
257,2020-02-11 00:00:00-05:00,29.842710494995117
258,2020-02-12 00:00:00-05:00,30.066547393798828
259,2020-02-13 00:00:00-05:00,30.281435012817383
260,2020-02-14 00:00:00-05:00,30.21875762939453
261,2020-02-18 00:00:00-05:00,29.78898048400879
262,2020-02-19 00:00:00-05:00,29.87851905822754
263,2020-02-20 00:00:00-05:00,30.120267868041992
264,2020-02-21 00:00:00-05:00,29.842710494995117
265,2020-02-24 00:00:00-05:00,28.87569808959961
266,2020-02-25 00:00:00-05:00,27.541603088378906
267,2020-02-26 00:00:00-05:00,27.38939094543457
268,2020-02-27 00:00:00-05:00,26.574604034423828
269,2020-02-28 00:00:00-05:00,26.05528450012207
270,2020-03-02 00:00:00-05:00,27.210311889648438
271,2020-03-03 00:00:00-05:00,25.84935188293457
272,2020-03-04 00:00:00-05:00,26.986467361450195
273,2020-03-05 00:00:00-05:00,26.198543548583984
274,2020-03-06 00:00:00-05:00,25.29422378540039
275,2020-03-09 00:00:00-04:00,22.40217399597168
276,2020-03-10 00:00:00-04:00,23.521387100219727
277,2020-03-11 00:00:00-04:00,21.92762565612793
278,2020-03-12 00:00:00-04:00,19.40268325805664
279,2020-03-13 00:00:00-04:00,21.60529136657715
280,2020-03-16 00:00:00-04:00,15.982364654541016
281,2020-03-17 00:00:00-04:00,15.633170127868652
282,2020-03-18 00:00:00-04:00,12.472513198852539
283,2020-03-19 00:00:00-04:00,13.072413444519043
284,2020-03-20 00:00:00-04:00,12.006919860839844
285,2020-03-23 00:00:00-04:00,11.460744857788086
286,2020-03-24 00:00:00-04:00,13.197763442993164
287,2020-03-25 00:00:00-04:00,14.916872024536133
288,2020-03-26 00:00:00-04:00,17.038904190063477
289,2020-03-27 00:00:00-04:00,15.310839653015137
290,2020-03-30 00:00:00-04:00,15.01536750793457
291,2020-03-31 00:00:00-04:00,14.406513214111328
292,2020-04-01 00:00:00-04:00,12.991827964782715
293,2020-04-02 00:00:00-04:00,12.81275463104248
294,2020-04-03 00:00:00-04:00,11.86366081237793
295,2020-04-06 00:00:00-04:00,13.869290351867676
296,2020-04-07 00:00:00-04:00,14.433375358581543
297,2020-04-08 00:00:00-04:00,15.060133934020996
298,2020-04-09 00:00:00-04:00,15.776432037353516
299,2020-04-13 00:00:00-04:00,14.522911071777344
300,2020-04-14 00:00:00-04:00,14.2363920211792
301,2020-04-15 00:00:00-04:00,13.385790824890137
302,2020-04-16 00:00:00-04:00,12.68740177154541
303,2020-04-17 00:00:00-04:00,13.985688209533691
304,2020-04-20 00:00:00-04:00,13.95882797241211
305,2020-04-21 00:00:00-04:00,13.582771301269531
306,2020-04-22 00:00:00-04:00,14.370697975158691
307,2020-04-23 00:00:00-04:00,14.415467262268066
308,2020-04-24 00:00:00-04:00,15.194438934326172
309,2020-04-27 00:00:00-04:00,15.776432037353516
310,2020-04-28 00:00:00-04:00,16.77924346923828
311,2020-04-29 00:00:00-04:00,18.847549438476562
312,2020-04-30 00:00:00-04:00,17.719383239746094
313,2020-05-01 00:00:00-04:00,16.759626388549805
314,2020-05-04 00:00:00-04:00,16.687191009521484
315,2020-05-05 00:00:00-04:00,16.2978515625
316,2020-05-06 00:00:00-04:00,15.664045333862305
317,2020-05-07 00:00:00-04:00,16.288795471191406
318,2020-05-08 00:00:00-04:00,16.859224319458008
319,2020-05-11 00:00:00-04:00,16.053380966186523
320,2020-05-12 00:00:00-04:00,15.37430477142334
321,2020-05-13 00:00:00-04:00,14.36927318572998
322,2020-05-14 00:00:00-04:00,15.455793380737305
323,2020-05-15 00:00:00-04:00,14.975916862487793
324,2020-05-18 00:00:00-04:00,16.26163101196289
325,2020-05-19 00:00:00-04:00,15.962837219238281
326,2020-05-20 00:00:00-04:00,16.39744758605957
327,2020-05-21 00:00:00-04:00,16.415557861328125
328,2020-05-22 00:00:00-04:00,16.162033081054688
329,2020-05-26 00:00:00-04:00,17.637893676757812
330,2020-05-27 00:00:00-04:00,19.3310604095459
331,2020-05-28 00:00:00-04:00,19.231460571289062
332,2020-05-29 00:00:00-04:00,18.443737030029297
333,2020-06-01 00:00:00-04:00,19.10470199584961
334,2020-06-02 00:00:00-04:00,19.98297691345215
335,2020-06-03 00:00:00-04:00,21.449779510498047
336,2020-06-04 00:00:00-04:00,22.029260635375977
337,2020-06-05 00:00:00-04:00,23.10672950744629
338,2020-06-08 00:00:00-04:00,24.329069137573242
339,2020-06-09 00:00:00-04:00,23.414581298828125
340,2020-06-10 00:00:00-04:00,22.065481185913086
341,2020-06-11 00:00:00-04:00,20.0554141998291
342,2020-06-12 00:00:00-04:00,21.522216796875
343,2020-06-15 00:00:00-04:00,22.083585739135742
344,2020-06-16 00:00:00-04:00,22.78076934814453
345,2020-06-17 00:00:00-04:00,22.409542083740234
346,2020-06-18 00:00:00-04:00,21.956823348999023
347,2020-06-19 00:00:00-04:00,21.522216796875
348,2020-06-22 00:00:00-04:00,21.54032325744629
349,2020-06-23 00:00:00-04:00,21.658031463623047
350,2020-06-24 00:00:00-04:00,20.001083374023438
351,2020-06-25 00:00:00-04:00,20.598674774169922
352,2020-06-26 00:00:00-04:00,19.367277145385742
353,2020-06-29 00:00:00-04:00,19.87432289123535
354,2020-06-30 00:00:00-04:00,20.064462661743164
355,2020-07-01 00:00:00-04:00,19.566476821899414
356,2020-07-02 00:00:00-04:00,19.792835235595703
357,2020-07-06 00:00:00-04:00,20.64394187927246
358,2020-07-07 00:00:00-04:00,19.729455947875977
359,2020-07-08 00:00:00-04:00,20.209333419799805
360,2020-07-09 00:00:00-04:00,19.322006225585938
361,2020-07-10 00:00:00-04:00,20.426637649536133
362,2020-07-13 00:00:00-04:00,20.544342041015625
363,2020-07-14 00:00:00-04:00,20.327041625976562
364,2020-07-15 00:00:00-04:00,21.404510498046875
365,2020-07-16 00:00:00-04:00,21.50411033630371
366,2020-07-17 00:00:00-04:00,21.015169143676758
367,2020-07-20 00:00:00-04:00,20.26365852355957
368,2020-07-21 00:00:00-04:00,20.499074935913086
369,2020-07-22 00:00:00-04:00,20.752599716186523
370,2020-07-23 00:00:00-04:00,21.17814826965332
371,2020-07-24 00:00:00-04:00,21.332075119018555
372,2020-07-27 00:00:00-04:00,21.495054244995117
373,2020-07-28 00:00:00-04:00,20.897462844848633
374,2020-07-29 00:00:00-04:00,21.53127098083496
375,2020-07-30 00:00:00-04:00,20.97895622253418
376,2020-07-31 00:00:00-04:00,20.229379653930664
377,2020-08-03 00:00:00-04:00,20.768709182739258
378,2020-08-04 00:00:00-04:00,20.70471954345703
379,2020-08-05 00:00:00-04:00,21.326318740844727
380,2020-08-06 00:00:00-04:00,21.106929779052734
381,2020-08-07 00:00:00-04:00,21.655399322509766
382,2020-08-10 00:00:00-04:00,22.47810173034668
383,2020-08-11 00:00:00-04:00,22.944307327270508
384,2020-08-12 00:00:00-04:00,22.61522102355957
385,2020-08-13 00:00:00-04:00,22.578655242919922
386,2020-08-14 00:00:00-04:00,22.78890609741211
387,2020-08-17 00:00:00-04:00,22.258716583251953
388,2020-08-18 00:00:00-04:00,21.92049217224121
389,2020-08-19 00:00:00-04:00,22.039329528808594
390,2020-08-20 00:00:00-04:00,21.883928298950195
391,2020-08-21 00:00:00-04:00,21.85650634765625
392,2020-08-24 00:00:00-04:00,23.0814208984375
393,2020-08-25 00:00:00-04:00,22.7614803314209
394,2020-08-26 00:00:00-04:00,22.35012435913086
395,2020-08-27 00:00:00-04:00,23.383081436157227
396,2020-08-28 00:00:00-04:00,23.56590461730957
397,2020-08-31 00:00:00-04:00,22.679210662841797
398,2020-09-01 00:00:00-04:00,22.724916458129883
399,2020-09-02 00:00:00-04:00,22.6883487701416
400,2020-09-03 00:00:00-04:00,22.962589263916016
401,2020-09-04 00:00:00-04:00,23.922407150268555
402,2020-09-08 00:00:00-04:00,23.337373733520508
403,2020-09-09 00:00:00-04:00,23.4013614654541
404,2020-09-10 00:00:00-04:00,23.21853256225586
405,2020-09-11 00:00:00-04:00,23.57504653930664
406,2020-09-14 00:00:00-04:00,24.644559860229492
407,2020-09-15 00:00:00-04:00,24.21492576599121
408,2020-09-16 00:00:00-04:00,25.220447540283203
409,2020-09-17 00:00:00-04:00,25.266157150268555
410,2020-09-18 00:00:00-04:00,24.891372680664062
411,2020-09-21 00:00:00-04:00,23.675596237182617
412,2020-09-22 00:00:00-04:00,23.410499572753906
413,2020-09-23 00:00:00-04:00,22.944307327270508
414,2020-09-24 00:00:00-04:00,22.64264678955078
415,2020-09-25 00:00:00-04:00,22.98086929321289
416,2020-09-28 00:00:00-04:00,23.57504653930664
417,2020-09-29 00:00:00-04:00,23.355655670166016
418,2020-09-30 00:00:00-04:00,23.922407150268555
419,2020-10-01 00:00:00-04:00,24.361181259155273
420,2020-10-02 00:00:00-04:00,25.101613998413086
421,2020-10-05 00:00:00-04:00,25.94260025024414
422,2020-10-06 00:00:00-04:00,25.138181686401367
423,2020-10-07 00:00:00-04:00,25.86947250366211
424,2020-10-08 00:00:00-04:00,26.64647102355957
425,2020-10-09 00:00:00-04:00,26.363094329833984
426,2020-10-12 00:00:00-04:00,26.390518188476562
427,2020-10-13 00:00:00-04:00,26.088863372802734
428,2020-10-14 00:00:00-04:00,26.20769691467285
429,2020-10-15 00:00:00-04:00,26.600765228271484
430,2020-10-16 00:00:00-04:00,26.856718063354492
431,2020-10-19 00:00:00-04:00,26.58248519897461
432,2020-10-20 00:00:00-04:00,25.238731384277344
433,2020-10-21 00:00:00-04:00,24.553144454956055
434,2020-10-22 00:00:00-04:00,25.558673858642578
435,2020-10-23 00:00:00-04:00,25.36671257019043
436,2020-10-26 00:00:00-04:00,24.580570220947266
437,2020-10-27 00:00:00-04:00,23.977252960205078
438,2020-10-28 00:00:00-04:00,23.008289337158203
439,2020-10-29 00:00:00-04:00,23.27338409423828
440,2020-10-30 00:00:00-04:00,23.070526123046875
441,2020-11-02 00:00:00-05:00,23.937284469604492
442,2020-11-03 00:00:00-05:00,24.582744598388672
443,2020-11-04 00:00:00-05:00,24.453649520874023
444,2020-11-05 00:00:00-05:00,25.338850021362305
445,2020-11-06 00:00:00-05:00,24.711835861206055
446,2020-11-09 00:00:00-05:00,27.524188995361328
447,2020-11-10 00:00:00-05:00,27.302888870239258
448,2020-11-11 00:00:00-05:00,27.109251022338867
449,2020-11-12 00:00:00-05:00,26.84184455871582
450,2020-11-13 00:00:00-05:00,27.68094253540039
451,2020-11-16 00:00:00-05:00,28.68601417541504
452,2020-11-17 00:00:00-05:00,28.18808937072754
453,2020-11-18 00:00:00-05:00,27.736270904541016
454,2020-11-19 00:00:00-05:00,27.708600997924805
455,2020-11-20 00:00:00-05:00,27.155359268188477
456,2020-11-23 00:00:00-05:00,28.24341583251953
457,2020-11-24 00:00:00-05:00,29.479005813598633
458,2020-11-25 00:00:00-05:00,28.934974670410156
459,2020-11-27 00:00:00-05:00,28.66757583618164
460,2020-11-30 00:00:00-05:00,28.09587860107422
461,2020-12-01 00:00:00-05:00,29.01796531677246
462,2020-12-02 00:00:00-05:00,29.810955047607422
463,2020-12-03 00:00:00-05:00,29.829397201538086
464,2020-12-04 00:00:00-05:00,30.401090621948242
465,2020-12-07 00:00:00-05:00,30.032255172729492
466,2020-12-08 00:00:00-05:00,29.866281509399414
467,2020-12-09 00:00:00-05:00,29.829397201538086
468,2020-12-10 00:00:00-05:00,30.410310745239258
469,2020-12-11 00:00:00-05:00,29.755632400512695
470,2020-12-14 00:00:00-05:00,29.423683166503906
471,2020-12-15 00:00:00-05:00,30.179786682128906
472,2020-12-16 00:00:00-05:00,30.39186668395996
473,2020-12-17 00:00:00-05:00,30.705371856689453
474,2020-12-18 00:00:00-05:00,29.829397201538086
475,2020-12-21 00:00:00-05:00,30.779144287109375
476,2020-12-22 00:00:00-05:00,30.668493270874023
477,2020-12-23 00:00:00-05:00,31.4707088470459
478,2020-12-24 00:00:00-05:00,31.31395149230957
479,2020-12-28 00:00:00-05:00,31.304733276367188
480,2020-12-29 00:00:00-05:00,31.286287307739258
481,2020-12-30 00:00:00-05:00,31.618244171142578
482,2020-12-31 00:00:00-05:00,32.00551986694336
483,2021-01-04 00:00:00-05:00,31.47992515563965
484,2021-01-05 00:00:00-05:00,32.06084060668945
485,2021-01-06 00:00:00-05:00,34.00644302368164
486,2021-01-07 00:00:00-05:00,33.84968185424805
487,2021-01-08 00:00:00-05:00,33.72981262207031
488,2021-01-11 00:00:00-05:00,33.462406158447266
489,2021-01-12 00:00:00-05:00,33.71137237548828
490,2021-01-13 00:00:00-05:00,34.49514389038086
491,2021-01-14 00:00:00-05:00,35.87826156616211
492,2021-01-15 00:00:00-05:00,35.74917221069336
493,2021-01-19 00:00:00-05:00,36.60671615600586
494,2021-01-20 00:00:00-05:00,36.80034637451172
495,2021-01-21 00:00:00-05:00,35.195919036865234
496,2021-01-22 00:00:00-05:00,34.458255767822266
497,2021-01-25 00:00:00-05:00,33.77592086791992
498,2021-01-26 00:00:00-05:00,32.62331008911133
499,2021-01-27 00:00:00-05:00,31.701231002807617
500,2021-01-28 00:00:00-05:00,33.09356689453125
501,2021-01-29 00:00:00-05:00,31.028104782104492
502,2021-02-01 00:00:00-05:00,31.98706817626953
503,2021-02-02 00:00:00-05:00,33.23188400268555
504,2021-02-03 00:00:00-05:00,33.29642868041992
505,2021-02-04 00:00:00-05:00,34.45610046386719
506,2021-02-05 00:00:00-05:00,34.59526062011719
507,2021-02-08 00:00:00-05:00,34.94779968261719
508,2021-02-09 00:00:00-05:00,34.43754959106445
509,2021-02-10 00:00:00-05:00,35.14262390136719
510,2021-02-11 00:00:00-05:00,34.58598327636719
511,2021-02-12 00:00:00-05:00,34.46538162231445
512,2021-02-16 00:00:00-05:00,35.16117858886719
513,2021-02-17 00:00:00-05:00,34.76225662231445
514,2021-02-18 00:00:00-05:00,34.00151062011719
515,2021-02-19 00:00:00-05:00,35.32817459106445
516,2021-02-22 00:00:00-05:00,36.01469039916992
517,2021-02-23 00:00:00-05:00,35.69926452636719
