,Date,AMZN
103,2019-07-02 00:00:00-04:00,96.71549987792969
104,2019-07-03 00:00:00-04:00,96.94999694824219
105,2019-07-05 00:00:00-04:00,97.14550018310547
106,2019-07-08 00:00:00-04:00,97.61599731445312
107,2019-07-09 00:00:00-04:00,99.41500091552734
108,2019-07-10 00:00:00-04:00,100.87049865722656
109,2019-07-11 00:00:00-04:00,100.05349731445312
110,2019-07-12 00:00:00-04:00,100.55000305175781
111,2019-07-15 00:00:00-04:00,101.04949951171875
112,2019-07-16 00:00:00-04:00,100.49500274658203
113,2019-07-17 00:00:00-04:00,99.60150146484375
114,2019-07-18 00:00:00-04:00,98.8949966430664
115,2019-07-19 00:00:00-04:00,98.22599792480469
116,2019-07-22 00:00:00-04:00,99.28150177001953
117,2019-07-23 00:00:00-04:00,99.72450256347656
118,2019-07-24 00:00:00-04:00,100.04049682617188
119,2019-07-25 00:00:00-04:00,98.69100189208984
120,2019-07-26 00:00:00-04:00,97.15249633789062
121,2019-07-29 00:00:00-04:00,95.62249755859375
122,2019-07-30 00:00:00-04:00,94.92649841308594
123,2019-07-31 00:00:00-04:00,93.33899688720703
124,2019-08-01 00:00:00-04:00,92.76599884033203
125,2019-08-02 00:00:00-04:00,91.16200256347656
126,2019-08-05 00:00:00-04:00,88.25650024414062
127,2019-08-06 00:00:00-04:00,89.3915023803711
128,2019-08-07 00:00:00-04:00,89.66999816894531
129,2019-08-08 00:00:00-04:00,91.64450073242188
130,2019-08-09 00:00:00-04:00,90.37899780273438
131,2019-08-12 00:00:00-04:00,89.24600219726562
132,2019-08-13 00:00:00-04:00,91.21700286865234
133,2019-08-14 00:00:00-04:00,88.14800262451172
134,2019-08-15 00:00:00-04:00,88.80599975585938
135,2019-08-16 00:00:00-04:00,89.62850189208984
136,2019-08-19 00:00:00-04:00,90.80599975585938
137,2019-08-20 00:00:00-04:00,90.06900024414062
138,2019-08-21 00:00:00-04:00,91.177001953125
139,2019-08-22 00:00:00-04:00,90.23300170898438
140,2019-08-23 00:00:00-04:00,87.48100280761719
141,2019-08-26 00:00:00-04:00,88.44349670410156
142,2019-08-27 00:00:00-04:00,88.09149932861328
143,2019-08-28 00:00:00-04:00,88.2125015258789
144,2019-08-29 00:00:00-04:00,89.31999969482422
145,2019-08-30 00:00:00-04:00,88.81449890136719
146,2019-09-03 00:00:00-04:00,89.49199676513672
147,2019-09-04 00:00:00-04:00,90.03099822998047
148,2019-09-05 00:00:00-04:00,92.03600311279297
149,2019-09-06 00:00:00-04:00,91.67549896240234
150,2019-09-09 00:00:00-04:00,91.56749725341797
151,2019-09-10 00:00:00-04:00,91.02749633789062
152,2019-09-11 00:00:00-04:00,91.14949798583984
153,2019-09-12 00:00:00-04:00,92.17749786376953
154,2019-09-13 00:00:00-04:00,91.96700286865234
155,2019-09-16 00:00:00-04:00,90.39199829101562
156,2019-09-17 00:00:00-04:00,91.12750244140625
157,2019-09-18 00:00:00-04:00,90.87300109863281
158,2019-09-19 00:00:00-04:00,91.07499694824219
159,2019-09-20 00:00:00-04:00,89.70800018310547
160,2019-09-23 00:00:00-04:00,89.26499938964844
161,2019-09-24 00:00:00-04:00,87.08049774169922
162,2019-09-25 00:00:00-04:00,88.41649627685547
