,Date,ICE
132,2019-08-13 00:00:00-04:00,86.71473693847656
133,2019-08-14 00:00:00-04:00,84.13243865966797
134,2019-08-15 00:00:00-04:00,85.29161834716797
135,2019-08-16 00:00:00-04:00,86.39430236816406
136,2019-08-19 00:00:00-04:00,87.50639343261719
137,2019-08-20 00:00:00-04:00,86.73358917236328
138,2019-08-21 00:00:00-04:00,87.38387298583984
139,2019-08-22 00:00:00-04:00,87.19539642333984
140,2019-08-23 00:00:00-04:00,86.17753601074219
141,2019-08-26 00:00:00-04:00,87.18597412109375
142,2019-08-27 00:00:00-04:00,87.76084899902344
143,2019-08-28 00:00:00-04:00,87.90220642089844
144,2019-08-29 00:00:00-04:00,87.44042205810547
145,2019-08-30 00:00:00-04:00,88.10015106201172
146,2019-09-03 00:00:00-04:00,88.3734359741211
147,2019-09-04 00:00:00-04:00,88.83524322509766
148,2019-09-05 00:00:00-04:00,89.2781982421875
149,2019-09-06 00:00:00-04:00,89.42900848388672
150,2019-09-09 00:00:00-04:00,86.87495422363281
151,2019-09-10 00:00:00-04:00,84.93350982666016
152,2019-09-11 00:00:00-04:00,83.93450164794922
153,2019-09-12 00:00:00-04:00,85.10315704345703
154,2019-09-13 00:00:00-04:00,85.8641357421875
155,2019-09-16 00:00:00-04:00,86.85673522949219
156,2019-09-17 00:00:00-04:00,88.15184020996094
157,2019-09-18 00:00:00-04:00,88.22746276855469
158,2019-09-19 00:00:00-04:00,88.41653442382812
159,2019-09-20 00:00:00-04:00,87.2821273803711
160,2019-09-23 00:00:00-04:00,87.44283294677734
161,2019-09-24 00:00:00-04:00,87.82097625732422
162,2019-09-25 00:00:00-04:00,88.27471923828125
163,2019-09-26 00:00:00-04:00,89.02152252197266
164,2019-09-27 00:00:00-04:00,87.34829711914062
165,2019-09-30 00:00:00-04:00,87.22541809082031
166,2019-10-01 00:00:00-04:00,87.2821273803711
167,2019-10-02 00:00:00-04:00,85.48601531982422
168,2019-10-03 00:00:00-04:00,86.35570526123047
169,2019-10-04 00:00:00-04:00,88.86082458496094
170,2019-10-07 00:00:00-04:00,89.2011489868164
171,2019-10-08 00:00:00-04:00,87.85877990722656
172,2019-10-09 00:00:00-04:00,88.98372650146484
173,2019-10-10 00:00:00-04:00,89.56037139892578
174,2019-10-11 00:00:00-04:00,88.80410766601562
175,2019-10-14 00:00:00-04:00,88.3881607055664
176,2019-10-15 00:00:00-04:00,88.1990966796875
177,2019-10-16 00:00:00-04:00,88.48269653320312
178,2019-10-17 00:00:00-04:00,89.1255111694336
179,2019-10-18 00:00:00-04:00,89.23896789550781
180,2019-10-21 00:00:00-04:00,88.22746276855469
181,2019-10-22 00:00:00-04:00,86.8472900390625
182,2019-10-23 00:00:00-04:00,87.84931945800781
183,2019-10-24 00:00:00-04:00,87.83041381835938
184,2019-10-25 00:00:00-04:00,86.9323501586914
185,2019-10-28 00:00:00-04:00,86.59203338623047
186,2019-10-29 00:00:00-04:00,86.35570526123047
187,2019-10-30 00:00:00-04:00,88.08565521240234
188,2019-10-31 00:00:00-04:00,89.163330078125
189,2019-11-01 00:00:00-04:00,87.84931945800781
190,2019-11-04 00:00:00-05:00,86.18555450439453
191,2019-11-05 00:00:00-05:00,84.52177429199219
192,2019-11-06 00:00:00-05:00,86.12882995605469
193,2019-11-07 00:00:00-05:00,85.68453216552734
194,2019-11-08 00:00:00-05:00,85.52381896972656
195,2019-11-11 00:00:00-05:00,86.19499206542969
196,2019-11-12 00:00:00-05:00,86.40298461914062
197,2019-11-13 00:00:00-05:00,87.60353088378906
198,2019-11-14 00:00:00-05:00,88.0761947631836
199,2019-11-15 00:00:00-05:00,87.87769317626953
200,2019-11-18 00:00:00-05:00,87.74534606933594
201,2019-11-19 00:00:00-05:00,88.8419189453125
202,2019-11-20 00:00:00-05:00,89.3145751953125
203,2019-11-21 00:00:00-05:00,88.75685119628906
204,2019-11-22 00:00:00-05:00,88.62449645996094
205,2019-11-25 00:00:00-05:00,89.163330078125
206,2019-11-26 00:00:00-05:00,89.30513000488281
207,2019-11-27 00:00:00-05:00,88.3219985961914
208,2019-11-29 00:00:00-05:00,89.02152252197266
209,2019-12-02 00:00:00-05:00,88.1990966796875
210,2019-12-03 00:00:00-05:00,88.34090423583984
211,2019-12-04 00:00:00-05:00,88.2179946899414
212,2019-12-05 00:00:00-05:00,88.52995300292969
213,2019-12-06 00:00:00-05:00,88.6717529296875
214,2019-12-09 00:00:00-05:00,87.80206298828125
215,2019-12-10 00:00:00-05:00,87.2821273803711
216,2019-12-11 00:00:00-05:00,87.26323699951172
217,2019-12-12 00:00:00-05:00,85.76014709472656
218,2019-12-13 00:00:00-05:00,87.1492691040039
219,2019-12-16 00:00:00-05:00,87.49060821533203
220,2019-12-17 00:00:00-05:00,87.80352020263672
221,2019-12-18 00:00:00-05:00,87.10185241699219
222,2019-12-19 00:00:00-05:00,88.64743041992188
223,2019-12-20 00:00:00-05:00,88.21124267578125
224,2019-12-23 00:00:00-05:00,87.57597351074219
225,2019-12-24 00:00:00-05:00,87.41476440429688
226,2019-12-26 00:00:00-05:00,88.05952453613281
227,2019-12-27 00:00:00-05:00,88.18279266357422
228,2019-12-30 00:00:00-05:00,87.65181732177734
229,2019-12-31 00:00:00-05:00,87.75611877441406
230,2020-01-02 00:00:00-05:00,87.86990356445312
231,2020-01-03 00:00:00-05:00,89.76630401611328
232,2020-01-06 00:00:00-05:00,89.79476165771484
233,2020-01-07 00:00:00-05:00,89.5387191772461
234,2020-01-08 00:00:00-05:00,88.75172424316406
235,2020-01-09 00:00:00-05:00,89.5387191772461
236,2020-01-10 00:00:00-05:00,89.3680648803711
237,2020-01-13 00:00:00-05:00,90.10765075683594
238,2020-01-14 00:00:00-05:00,88.91291046142578
239,2020-01-15 00:00:00-05:00,90.809326171875
240,2020-01-16 00:00:00-05:00,91.28343200683594
241,2020-01-17 00:00:00-05:00,91.7575454711914
242,2020-01-21 00:00:00-05:00,91.748046875
243,2020-01-22 00:00:00-05:00,91.43514251708984
244,2020-01-23 00:00:00-05:00,92.26007080078125
245,2020-01-24 00:00:00-05:00,92.07991027832031
246,2020-01-27 00:00:00-05:00,93.094482421875
247,2020-01-28 00:00:00-05:00,93.81513214111328
248,2020-01-29 00:00:00-05:00,93.78669738769531
249,2020-01-30 00:00:00-05:00,94.98143005371094
250,2020-01-31 00:00:00-05:00,94.57369232177734
251,2020-02-03 00:00:00-05:00,94.85813903808594
252,2020-02-04 00:00:00-05:00,87.7940444946289
253,2020-02-05 00:00:00-05:00,88.06904602050781
254,2020-02-06 00:00:00-05:00,85.4425048828125
255,2020-02-07 00:00:00-05:00,87.83196258544922
256,2020-02-10 00:00:00-05:00,89.90853881835938
257,2020-02-11 00:00:00-05:00,89.85163116455078
258,2020-02-12 00:00:00-05:00,89.50081634521484
259,2020-02-13 00:00:00-05:00,89.3111801147461
260,2020-02-14 00:00:00-05:00,91.84286499023438
261,2020-02-18 00:00:00-05:00,91.21705627441406
262,2020-02-19 00:00:00-05:00,90.47746276855469
263,2020-02-20 00:00:00-05:00,90.27833557128906
264,2020-02-21 00:00:00-05:00,89.84217071533203
265,2020-02-24 00:00:00-05:00,88.98876190185547
266,2020-02-25 00:00:00-05:00,87.20616149902344
267,2020-02-26 00:00:00-05:00,88.99827575683594
268,2020-02-27 00:00:00-05:00,87.06392669677734
269,2020-02-28 00:00:00-05:00,84.59858703613281
270,2020-03-02 00:00:00-05:00,88.56209564208984
271,2020-03-03 00:00:00-05:00,90.02232360839844
272,2020-03-04 00:00:00-05:00,94.98143005371094
273,2020-03-05 00:00:00-05:00,92.83848571777344
274,2020-03-06 00:00:00-05:00,89.1689453125
275,2020-03-09 00:00:00-04:00,84.0296859741211
276,2020-03-10 00:00:00-04:00,85.85970306396484
277,2020-03-11 00:00:00-04:00,81.73502349853516
278,2020-03-12 00:00:00-04:00,71.69356536865234
279,2020-03-13 00:00:00-04:00,78.8145751953125
280,2020-03-16 00:00:00-04:00,70.54483032226562
281,2020-03-17 00:00:00-04:00,73.0761947631836
282,2020-03-18 00:00:00-04:00,66.69072723388672
283,2020-03-19 00:00:00-04:00,70.11661529541016
284,2020-03-20 00:00:00-04:00,69.45996856689453
285,2020-03-23 00:00:00-04:00,63.61692428588867
286,2020-03-24 00:00:00-04:00,70.09757995605469
287,2020-03-25 00:00:00-04:00,70.91596984863281
288,2020-03-26 00:00:00-04:00,75.95964813232422
289,2020-03-27 00:00:00-04:00,77.32050323486328
290,2020-03-30 00:00:00-04:00,79.7566909790039
291,2020-03-31 00:00:00-04:00,76.84466552734375
292,2020-04-01 00:00:00-04:00,75.47431945800781
293,2020-04-02 00:00:00-04:00,77.2158203125
294,2020-04-03 00:00:00-04:00,77.07307434082031
295,2020-04-06 00:00:00-04:00,80.34671783447266
296,2020-04-07 00:00:00-04:00,78.3197250366211
297,2020-04-08 00:00:00-04:00,81.21269989013672
298,2020-04-09 00:00:00-04:00,83.15403747558594
299,2020-04-13 00:00:00-04:00,81.06041717529297
300,2020-04-14 00:00:00-04:00,82.79240417480469
301,2020-04-15 00:00:00-04:00,82.07866668701172
302,2020-04-16 00:00:00-04:00,83.83920288085938
303,2020-04-17 00:00:00-04:00,86.0279769897461
304,2020-04-20 00:00:00-04:00,85.07634735107422
305,2020-04-21 00:00:00-04:00,83.29678344726562
306,2020-04-22 00:00:00-04:00,84.87650299072266
307,2020-04-23 00:00:00-04:00,84.21986389160156
308,2020-04-24 00:00:00-04:00,84.61954498291016
309,2020-04-27 00:00:00-04:00,87.88367462158203
310,2020-04-28 00:00:00-04:00,85.92330932617188
311,2020-04-29 00:00:00-04:00,86.31346893310547
312,2020-04-30 00:00:00-04:00,85.1239242553711
313,2020-05-01 00:00:00-04:00,84.38164520263672
314,2020-05-04 00:00:00-04:00,85.3332748413086
315,2020-05-05 00:00:00-04:00,88.47370147705078
316,2020-05-06 00:00:00-04:00,87.30316162109375
317,2020-05-07 00:00:00-04:00,88.58787536621094
318,2020-05-08 00:00:00-04:00,88.9970703125
319,2020-05-11 00:00:00-04:00,89.54901885986328
320,2020-05-12 00:00:00-04:00,88.07400512695312
321,2020-05-13 00:00:00-04:00,88.78773498535156
322,2020-05-14 00:00:00-04:00,88.74015045166016
323,2020-05-15 00:00:00-04:00,88.94950866699219
324,2020-05-18 00:00:00-04:00,91.3571548461914
325,2020-05-19 00:00:00-04:00,88.46414184570312
326,2020-05-20 00:00:00-04:00,88.93045806884766
327,2020-05-21 00:00:00-04:00,88.36900329589844
328,2020-05-22 00:00:00-04:00,89.23499298095703
329,2020-05-26 00:00:00-04:00,89.6727523803711
330,2020-05-27 00:00:00-04:00,88.34046173095703
331,2020-05-28 00:00:00-04:00,90.28179931640625
332,2020-05-29 00:00:00-04:00,92.54669189453125
333,2020-06-01 00:00:00-04:00,92.8988037109375
334,2020-06-02 00:00:00-04:00,91.69022369384766
335,2020-06-03 00:00:00-04:00,93.1462173461914
336,2020-06-04 00:00:00-04:00,91.15731048583984
337,2020-06-05 00:00:00-04:00,93.07959747314453
338,2020-06-08 00:00:00-04:00,92.76555633544922
339,2020-06-09 00:00:00-04:00,92.72750854492188
340,2020-06-10 00:00:00-04:00,92.6037826538086
341,2020-06-11 00:00:00-04:00,87.58866882324219
342,2020-06-12 00:00:00-04:00,88.74966430664062
343,2020-06-15 00:00:00-04:00,89.52296447753906
344,2020-06-16 00:00:00-04:00,90.37267303466797
345,2020-06-17 00:00:00-04:00,90.33446502685547
346,2020-06-18 00:00:00-04:00,90.1148910522461
347,2020-06-19 00:00:00-04:00,90.23900604248047
348,2020-06-22 00:00:00-04:00,90.03849792480469
349,2020-06-23 00:00:00-04:00,89.26520538330078
350,2020-06-24 00:00:00-04:00,86.60157012939453
351,2020-06-25 00:00:00-04:00,88.62556457519531
352,2020-06-26 00:00:00-04:00,86.30560302734375
353,2020-06-29 00:00:00-04:00,86.30560302734375
354,2020-06-30 00:00:00-04:00,87.45125579833984
355,2020-07-01 00:00:00-04:00,89.07426452636719
356,2020-07-02 00:00:00-04:00,88.08136749267578
357,2020-07-06 00:00:00-04:00,88.3391342163086
358,2020-07-07 00:00:00-04:00,88.3773193359375
359,2020-07-08 00:00:00-04:00,89.58979797363281
360,2020-07-09 00:00:00-04:00,87.966796875
361,2020-07-10 00:00:00-04:00,88.35821533203125
362,2020-07-13 00:00:00-04:00,87.67084503173828
363,2020-07-14 00:00:00-04:00,87.56582641601562
364,2020-07-15 00:00:00-04:00,89.01697540283203
365,2020-07-16 00:00:00-04:00,88.18638610839844
366,2020-07-17 00:00:00-04:00,89.58023834228516
367,2020-07-20 00:00:00-04:00,89.98121643066406
368,2020-07-21 00:00:00-04:00,90.80227661132812
369,2020-07-22 00:00:00-04:00,91.70924377441406
370,2020-07-23 00:00:00-04:00,91.50875854492188
371,2020-07-24 00:00:00-04:00,91.95747375488281
372,2020-07-27 00:00:00-04:00,90.2580795288086
373,2020-07-28 00:00:00-04:00,88.71147155761719
374,2020-07-29 00:00:00-04:00,90.02896881103516
375,2020-07-30 00:00:00-04:00,90.09579467773438
376,2020-07-31 00:00:00-04:00,92.39663696289062
377,2020-08-03 00:00:00-04:00,91.9192886352539
378,2020-08-04 00:00:00-04:00,91.44194030761719
379,2020-08-05 00:00:00-04:00,91.80472564697266
380,2020-08-06 00:00:00-04:00,93.04584503173828
381,2020-08-07 00:00:00-04:00,96.3873291015625
382,2020-08-10 00:00:00-04:00,94.66885375976562
383,2020-08-11 00:00:00-04:00,94.14376831054688
384,2020-08-12 00:00:00-04:00,94.92662811279297
385,2020-08-13 00:00:00-04:00,95.66173553466797
386,2020-08-14 00:00:00-04:00,97.84801483154297
387,2020-08-17 00:00:00-04:00,99.33735656738281
388,2020-08-18 00:00:00-04:00,99.65242004394531
389,2020-08-19 00:00:00-04:00,98.8409194946289
390,2020-08-20 00:00:00-04:00,99.05094909667969
391,2020-08-21 00:00:00-04:00,99.48057556152344
392,2020-08-24 00:00:00-04:00,101.01763916015625
393,2020-08-25 00:00:00-04:00,99.70970153808594
394,2020-08-26 00:00:00-04:00,100.24433135986328
395,2020-08-27 00:00:00-04:00,100.2538833618164
396,2020-08-28 00:00:00-04:00,100.77897644042969
397,2020-08-31 00:00:00-04:00,101.41864013671875
398,2020-09-01 00:00:00-04:00,101.69549560546875
399,2020-09-02 00:00:00-04:00,101.51410675048828
400,2020-09-03 00:00:00-04:00,98.54496002197266
401,2020-09-04 00:00:00-04:00,95.54717254638672
402,2020-09-08 00:00:00-04:00,94.34423828125
403,2020-09-09 00:00:00-04:00,96.62599182128906
404,2020-09-10 00:00:00-04:00,93.80006408691406
405,2020-09-11 00:00:00-04:00,93.7809829711914
406,2020-09-14 00:00:00-04:00,95.90996551513672
407,2020-09-15 00:00:00-04:00,96.2642593383789
408,2020-09-16 00:00:00-04:00,96.62815856933594
409,2020-09-17 00:00:00-04:00,95.71846008300781
410,2020-09-18 00:00:00-04:00,95.00027465820312
411,2020-09-21 00:00:00-04:00,95.0577163696289
412,2020-09-22 00:00:00-04:00,94.607666015625
413,2020-09-23 00:00:00-04:00,92.8840560913086
414,2020-09-24 00:00:00-04:00,94.15763854980469
415,2020-09-25 00:00:00-04:00,96.29299926757812
416,2020-09-28 00:00:00-04:00,96.93456268310547
417,2020-09-29 00:00:00-04:00,94.96198272705078
418,2020-09-30 00:00:00-04:00,95.80463409423828
419,2020-10-01 00:00:00-04:00,97.1260757446289
420,2020-10-02 00:00:00-04:00,97.03990173339844
421,2020-10-05 00:00:00-04:00,97.48994445800781
422,2020-10-06 00:00:00-04:00,96.72389221191406
423,2020-10-07 00:00:00-04:00,96.57068634033203
424,2020-10-08 00:00:00-04:00,97.13566589355469
425,2020-10-09 00:00:00-04:00,97.08777618408203
426,2020-10-12 00:00:00-04:00,98.59115600585938
427,2020-10-13 00:00:00-04:00,98.29430389404297
428,2020-10-14 00:00:00-04:00,97.96873474121094
429,2020-10-15 00:00:00-04:00,97.73892974853516
430,2020-10-16 00:00:00-04:00,97.00160217285156
431,2020-10-19 00:00:00-04:00,94.27252197265625
432,2020-10-20 00:00:00-04:00,95.70886993408203
433,2020-10-21 00:00:00-04:00,95.24923706054688
434,2020-10-22 00:00:00-04:00,95.14391326904297
435,2020-10-23 00:00:00-04:00,94.75130462646484
436,2020-10-26 00:00:00-04:00,93.61180877685547
437,2020-10-27 00:00:00-04:00,93.4202880859375
438,2020-10-28 00:00:00-04:00,89.79109954833984
439,2020-10-29 00:00:00-04:00,91.63922119140625
440,2020-10-30 00:00:00-04:00,90.39437866210938
441,2020-11-02 00:00:00-05:00,90.64334869384766
442,2020-11-03 00:00:00-05:00,91.98393249511719
443,2020-11-04 00:00:00-05:00,94.18634796142578
444,2020-11-05 00:00:00-05:00,96.676025390625
445,2020-11-06 00:00:00-05:00,96.38875579833984
446,2020-11-09 00:00:00-05:00,94.05229187011719
447,2020-11-10 00:00:00-05:00,93.84161376953125
448,2020-11-11 00:00:00-05:00,95.73758697509766
449,2020-11-12 00:00:00-05:00,94.13845825195312
450,2020-11-13 00:00:00-05:00,95.13432312011719
451,2020-11-16 00:00:00-05:00,95.47906494140625
452,2020-11-17 00:00:00-05:00,95.78547668457031
453,2020-11-18 00:00:00-05:00,95.23966217041016
454,2020-11-19 00:00:00-05:00,96.61856842041016
455,2020-11-20 00:00:00-05:00,96.77178192138672
456,2020-11-23 00:00:00-05:00,98.0166244506836
457,2020-11-24 00:00:00-05:00,98.69647979736328
458,2020-11-25 00:00:00-05:00,99.5199966430664
459,2020-11-27 00:00:00-05:00,100.5350112915039
460,2020-11-30 00:00:00-05:00,101.032958984375
461,2020-12-01 00:00:00-05:00,102.61294555664062
462,2020-12-02 00:00:00-05:00,102.03840637207031
463,2020-12-03 00:00:00-05:00,102.90020751953125
464,2020-12-04 00:00:00-05:00,104.5950927734375
465,2020-12-07 00:00:00-05:00,105.60053253173828
466,2020-12-08 00:00:00-05:00,105.38988494873047
467,2020-12-09 00:00:00-05:00,105.4952163696289
468,2020-12-10 00:00:00-05:00,104.60469818115234
469,2020-12-11 00:00:00-05:00,104.2024917602539
470,2020-12-14 00:00:00-05:00,103.13960266113281
471,2020-12-15 00:00:00-05:00,106.56766510009766
472,2020-12-16 00:00:00-05:00,106.88452911376953
473,2020-12-17 00:00:00-05:00,108.30570983886719
474,2020-12-18 00:00:00-05:00,108.34412384033203
475,2020-12-21 00:00:00-05:00,108.06563568115234
476,2020-12-22 00:00:00-05:00,108.66099548339844
477,2020-12-23 00:00:00-05:00,107.71996307373047
478,2020-12-24 00:00:00-05:00,108.2096939086914
479,2020-12-28 00:00:00-05:00,109.07389068603516
480,2020-12-29 00:00:00-05:00,108.41133117675781
481,2020-12-30 00:00:00-05:00,108.65139770507812
482,2020-12-31 00:00:00-05:00,110.7063217163086
483,2021-01-04 00:00:00-05:00,108.7954330444336
484,2021-01-05 00:00:00-05:00,109.02588653564453
485,2021-01-06 00:00:00-05:00,111.1384048461914
486,2021-01-07 00:00:00-05:00,111.20561218261719
487,2021-01-08 00:00:00-05:00,112.9532699584961
488,2021-01-11 00:00:00-05:00,112.97248077392578
489,2021-01-12 00:00:00-05:00,113.17413330078125
490,2021-01-13 00:00:00-05:00,113.15491485595703
491,2021-01-14 00:00:00-05:00,111.023193359375
492,2021-01-15 00:00:00-05:00,110.61029815673828
493,2021-01-19 00:00:00-05:00,110.31261444091797
494,2021-01-20 00:00:00-05:00,110.13016510009766
495,2021-01-21 00:00:00-05:00,108.4305419921875
496,2021-01-22 00:00:00-05:00,107.47028350830078
497,2021-01-25 00:00:00-05:00,107.98884582519531
498,2021-01-26 00:00:00-05:00,108.17127227783203
499,2021-01-27 00:00:00-05:00,105.00247192382812
500,2021-01-28 00:00:00-05:00,108.13285827636719
501,2021-01-29 00:00:00-05:00,105.96271514892578
502,2021-02-01 00:00:00-05:00,108.90105438232422
503,2021-02-02 00:00:00-05:00,112.1370620727539
504,2021-02-03 00:00:00-05:00,110.71592712402344
505,2021-02-04 00:00:00-05:00,109.99574279785156
506,2021-02-05 00:00:00-05:00,109.65003967285156
507,2021-02-08 00:00:00-05:00,108.94908142089844
508,2021-02-09 00:00:00-05:00,108.75701904296875
509,2021-02-10 00:00:00-05:00,107.22064971923828
510,2021-02-11 00:00:00-05:00,106.87494659423828
511,2021-02-12 00:00:00-05:00,106.6540756225586
512,2021-02-16 00:00:00-05:00,107.95042419433594
513,2021-02-17 00:00:00-05:00,108.2961196899414
514,2021-02-18 00:00:00-05:00,109.33317565917969
515,2021-02-19 00:00:00-05:00,108.84343719482422
516,2021-02-22 00:00:00-05:00,107.27824401855469
517,2021-02-23 00:00:00-05:00,106.99018859863281
