,Date,STZ
519,2021-02-25 00:00:00-05:00,209.8493194580078
520,2021-02-26 00:00:00-05:00,206.19985961914062
521,2021-03-01 00:00:00-05:00,209.67601013183594
522,2021-03-02 00:00:00-05:00,210.0611572265625
523,2021-03-03 00:00:00-05:00,208.04867553710938
524,2021-03-04 00:00:00-05:00,203.3207244873047
525,2021-03-05 00:00:00-05:00,208.9634246826172
526,2021-03-08 00:00:00-05:00,212.44921875
527,2021-03-09 00:00:00-05:00,218.67930603027344
528,2021-03-10 00:00:00-05:00,218.64077758789062
529,2021-03-11 00:00:00-05:00,220.13331604003906
530,2021-03-12 00:00:00-05:00,220.8843994140625
531,2021-03-15 00:00:00-04:00,221.33697509765625
532,2021-03-16 00:00:00-04:00,222.0784149169922
533,2021-03-17 00:00:00-04:00,224.37014770507812
534,2021-03-18 00:00:00-04:00,222.50210571289062
535,2021-03-19 00:00:00-04:00,225.99749755859375
536,2021-03-22 00:00:00-04:00,222.16506958007812
537,2021-03-23 00:00:00-04:00,220.5858917236328
538,2021-03-24 00:00:00-04:00,221.1636199951172
539,2021-03-25 00:00:00-04:00,222.58877563476562
540,2021-03-26 00:00:00-04:00,226.58486938476562
541,2021-03-29 00:00:00-04:00,227.2300262451172
542,2021-03-30 00:00:00-04:00,225.2753143310547
543,2021-03-31 00:00:00-04:00,219.5459442138672
544,2021-04-01 00:00:00-04:00,221.10585021972656
545,2021-04-05 00:00:00-04:00,221.7413787841797
546,2021-04-06 00:00:00-04:00,227.53817749023438
547,2021-04-07 00:00:00-04:00,226.2285919189453
548,2021-04-08 00:00:00-04:00,215.8964385986328
549,2021-04-09 00:00:00-04:00,215.83868408203125
550,2021-04-12 00:00:00-04:00,217.91860961914062
551,2021-04-13 00:00:00-04:00,218.1689453125
552,2021-04-14 00:00:00-04:00,220.3355255126953
553,2021-04-15 00:00:00-04:00,225.90121459960938
554,2021-04-16 00:00:00-04:00,230.0032958984375
555,2021-04-19 00:00:00-04:00,228.7899627685547
556,2021-04-20 00:00:00-04:00,229.47364807128906
557,2021-04-21 00:00:00-04:00,232.18910217285156
558,2021-04-22 00:00:00-04:00,229.492919921875
559,2021-04-23 00:00:00-04:00,231.65945434570312
560,2021-04-26 00:00:00-04:00,229.66622924804688
561,2021-04-27 00:00:00-04:00,229.5121612548828
562,2021-04-28 00:00:00-04:00,229.07884216308594
563,2021-04-29 00:00:00-04:00,232.6416473388672
564,2021-04-30 00:00:00-04:00,231.40911865234375
565,2021-05-03 00:00:00-04:00,234.75140380859375
566,2021-05-04 00:00:00-04:00,231.8341522216797
567,2021-05-05 00:00:00-04:00,231.5443572998047
568,2021-05-06 00:00:00-04:00,233.3990020751953
569,2021-05-07 00:00:00-04:00,232.72286987304688
570,2021-05-10 00:00:00-04:00,231.05169677734375
571,2021-05-11 00:00:00-04:00,226.0769500732422
572,2021-05-12 00:00:00-04:00,221.9329071044922
573,2021-05-13 00:00:00-04:00,223.1403350830078
574,2021-05-14 00:00:00-04:00,226.46331787109375
575,2021-05-17 00:00:00-04:00,227.84466552734375
576,2021-05-18 00:00:00-04:00,226.14453125
577,2021-05-19 00:00:00-04:00,224.47340393066406
578,2021-05-20 00:00:00-04:00,228.0668487548828
579,2021-05-21 00:00:00-04:00,229.20669555664062
580,2021-05-24 00:00:00-04:00,228.4339141845703
581,2021-05-25 00:00:00-04:00,229.84426879882812
582,2021-05-26 00:00:00-04:00,229.1197509765625
583,2021-05-27 00:00:00-04:00,228.92654418945312
584,2021-05-28 00:00:00-04:00,231.5636444091797
585,2021-06-01 00:00:00-04:00,229.27430725097656
586,2021-06-02 00:00:00-04:00,231.16763305664062
587,2021-06-03 00:00:00-04:00,230.53009033203125
588,2021-06-04 00:00:00-04:00,231.10963439941406
589,2021-06-07 00:00:00-04:00,230.9454345703125
590,2021-06-08 00:00:00-04:00,230.25958251953125
591,2021-06-09 00:00:00-04:00,228.617431640625
592,2021-06-10 00:00:00-04:00,229.10044860839844
593,2021-06-11 00:00:00-04:00,229.7959442138672
594,2021-06-14 00:00:00-04:00,228.32763671875
595,2021-06-15 00:00:00-04:00,228.04750061035156
596,2021-06-16 00:00:00-04:00,226.0093231201172
597,2021-06-17 00:00:00-04:00,221.92324829101562
598,2021-06-18 00:00:00-04:00,213.72210693359375
599,2021-06-21 00:00:00-04:00,218.25253295898438
600,2021-06-22 00:00:00-04:00,217.0547332763672
601,2021-06-23 00:00:00-04:00,216.62002563476562
602,2021-06-24 00:00:00-04:00,218.3105010986328
603,2021-06-25 00:00:00-04:00,220.82205200195312
604,2021-06-28 00:00:00-04:00,221.58514404296875
605,2021-06-29 00:00:00-04:00,223.12103271484375
606,2021-06-30 00:00:00-04:00,225.93203735351562
607,2021-07-01 00:00:00-04:00,224.1353302001953
608,2021-07-02 00:00:00-04:00,223.54605102539062
609,2021-07-06 00:00:00-04:00,221.65277099609375
610,2021-07-07 00:00:00-04:00,219.353759765625
611,2021-07-08 00:00:00-04:00,219.2861328125
612,2021-07-09 00:00:00-04:00,219.94297790527344
613,2021-07-12 00:00:00-04:00,218.75485229492188
614,2021-07-13 00:00:00-04:00,217.77920532226562
615,2021-07-14 00:00:00-04:00,218.0979766845703
616,2021-07-15 00:00:00-04:00,217.30587768554688
617,2021-07-16 00:00:00-04:00,216.38821411132812
618,2021-07-19 00:00:00-04:00,214.46592712402344
619,2021-07-20 00:00:00-04:00,217.5087432861328
620,2021-07-21 00:00:00-04:00,218.1656036376953
621,2021-07-22 00:00:00-04:00,216.22396850585938
622,2021-07-23 00:00:00-04:00,216.9387969970703
623,2021-07-26 00:00:00-04:00,217.170654296875
624,2021-07-27 00:00:00-04:00,218.65823364257812
625,2021-07-28 00:00:00-04:00,218.71620178222656
626,2021-07-29 00:00:00-04:00,216.9291229248047
627,2021-07-30 00:00:00-04:00,216.70693969726562
628,2021-08-02 00:00:00-04:00,215.2096710205078
629,2021-08-03 00:00:00-04:00,213.8090362548828
630,2021-08-04 00:00:00-04:00,211.9253692626953
631,2021-08-05 00:00:00-04:00,212.0413055419922
632,2021-08-06 00:00:00-04:00,211.35545349121094
633,2021-08-09 00:00:00-04:00,210.5315399169922
634,2021-08-10 00:00:00-04:00,211.37484741210938
635,2021-08-11 00:00:00-04:00,206.85769653320312
636,2021-08-12 00:00:00-04:00,205.44248962402344
637,2021-08-13 00:00:00-04:00,207.09036254882812
638,2021-08-16 00:00:00-04:00,207.48777770996094
639,2021-08-17 00:00:00-04:00,206.7704620361328
640,2021-08-18 00:00:00-04:00,207.85614013671875
641,2021-08-19 00:00:00-04:00,207.32302856445312
642,2021-08-20 00:00:00-04:00,207.2745361328125
643,2021-08-23 00:00:00-04:00,209.38768005371094
644,2021-08-24 00:00:00-04:00,210.18255615234375
645,2021-08-25 00:00:00-04:00,208.3892822265625
646,2021-08-26 00:00:00-04:00,207.77859497070312
647,2021-08-27 00:00:00-04:00,205.90774536132812
648,2021-08-30 00:00:00-04:00,205.2970733642578
649,2021-08-31 00:00:00-04:00,204.6669921875
650,2021-09-01 00:00:00-04:00,208.32142639160156
651,2021-09-02 00:00:00-04:00,205.94651794433594
652,2021-09-03 00:00:00-04:00,205.33584594726562
653,2021-09-07 00:00:00-04:00,202.864013671875
654,2021-09-08 00:00:00-04:00,210.31826782226562
655,2021-09-09 00:00:00-04:00,209.38768005371094
656,2021-09-10 00:00:00-04:00,207.35206604003906
657,2021-09-13 00:00:00-04:00,208.31175231933594
658,2021-09-14 00:00:00-04:00,208.98056030273438
659,2021-09-15 00:00:00-04:00,211.80136108398438
660,2021-09-16 00:00:00-04:00,208.8448944091797
661,2021-09-17 00:00:00-04:00,208.2632598876953
662,2021-09-20 00:00:00-04:00,203.68795776367188
663,2021-09-21 00:00:00-04:00,202.67015075683594
664,2021-09-22 00:00:00-04:00,204.82211303710938
665,2021-09-23 00:00:00-04:00,207.45870971679688
666,2021-09-24 00:00:00-04:00,206.1016387939453
667,2021-09-27 00:00:00-04:00,205.18077087402344
668,2021-09-28 00:00:00-04:00,203.52317810058594
669,2021-09-29 00:00:00-04:00,205.26800537109375
670,2021-09-30 00:00:00-04:00,204.23077392578125
671,2021-10-01 00:00:00-04:00,206.93527221679688
672,2021-10-04 00:00:00-04:00,206.48936462402344
673,2021-10-05 00:00:00-04:00,206.52813720703125
674,2021-10-06 00:00:00-04:00,205.13229370117188
675,2021-10-07 00:00:00-04:00,209.8723602294922
676,2021-10-08 00:00:00-04:00,212.92576599121094
677,2021-10-11 00:00:00-04:00,212.96458435058594
678,2021-10-12 00:00:00-04:00,212.1309356689453
679,2021-10-13 00:00:00-04:00,212.4120635986328
680,2021-10-14 00:00:00-04:00,213.61404418945312
681,2021-10-15 00:00:00-04:00,212.23757934570312
682,2021-10-18 00:00:00-04:00,208.9902801513672
683,2021-10-19 00:00:00-04:00,209.6106719970703
684,2021-10-20 00:00:00-04:00,211.4620819091797
685,2021-10-21 00:00:00-04:00,211.71414184570312
686,2021-10-22 00:00:00-04:00,212.6737823486328
687,2021-10-25 00:00:00-04:00,211.0161895751953
688,2021-10-26 00:00:00-04:00,211.520263671875
689,2021-10-27 00:00:00-04:00,208.36019897460938
690,2021-10-28 00:00:00-04:00,210.12440490722656
691,2021-10-29 00:00:00-04:00,210.16319274902344
692,2021-11-01 00:00:00-04:00,213.45896911621094
693,2021-11-02 00:00:00-04:00,213.93389892578125
694,2021-11-03 00:00:00-04:00,213.92422485351562
695,2021-11-04 00:00:00-04:00,213.36981201171875
696,2021-11-05 00:00:00-04:00,216.60885620117188
697,2021-11-08 00:00:00-05:00,215.72369384765625
698,2021-11-09 00:00:00-05:00,215.58750915527344
699,2021-11-10 00:00:00-05:00,216.26840209960938
700,2021-11-11 00:00:00-05:00,218.6125946044922
701,2021-11-12 00:00:00-05:00,220.22726440429688
702,2021-11-15 00:00:00-05:00,222.57147216796875
703,2021-11-16 00:00:00-05:00,224.81837463378906
704,2021-11-17 00:00:00-05:00,227.6294403076172
705,2021-11-18 00:00:00-05:00,230.53781127929688
706,2021-11-19 00:00:00-05:00,228.97177124023438
707,2021-11-22 00:00:00-05:00,227.9018096923828
708,2021-11-23 00:00:00-05:00,230.58644104003906
709,2021-11-24 00:00:00-05:00,226.15097045898438
710,2021-11-26 00:00:00-05:00,223.05780029296875
711,2021-11-29 00:00:00-05:00,220.77198791503906
712,2021-11-30 00:00:00-05:00,219.17674255371094
713,2021-12-01 00:00:00-05:00,217.09519958496094
714,2021-12-02 00:00:00-05:00,219.10865783691406
715,2021-12-03 00:00:00-05:00,220.0132598876953
716,2021-12-06 00:00:00-05:00,224.5654754638672
717,2021-12-07 00:00:00-05:00,227.4446563720703
718,2021-12-08 00:00:00-05:00,228.2714080810547
719,2021-12-09 00:00:00-05:00,227.1236572265625
720,2021-12-10 00:00:00-05:00,228.8939666748047
721,2021-12-13 00:00:00-05:00,230.88796997070312
722,2021-12-14 00:00:00-05:00,230.34327697753906
723,2021-12-15 00:00:00-05:00,234.45774841308594
724,2021-12-16 00:00:00-05:00,235.0121612548828
725,2021-12-17 00:00:00-05:00,235.63470458984375
726,2021-12-20 00:00:00-05:00,232.91114807128906
727,2021-12-21 00:00:00-05:00,234.7301025390625
728,2021-12-22 00:00:00-05:00,236.56851196289062
729,2021-12-23 00:00:00-05:00,237.37583923339844
730,2021-12-27 00:00:00-05:00,240.06045532226562
731,2021-12-28 00:00:00-05:00,242.19065856933594
732,2021-12-29 00:00:00-05:00,242.95909118652344
733,2021-12-30 00:00:00-05:00,242.5797119140625
734,2021-12-31 00:00:00-05:00,244.11659240722656
735,2022-01-03 00:00:00-05:00,245.9160919189453
736,2022-01-04 00:00:00-05:00,247.6474609375
737,2022-01-05 00:00:00-05:00,246.44131469726562
738,2022-01-06 00:00:00-05:00,238.1053466796875
739,2022-01-07 00:00:00-05:00,239.45736694335938
740,2022-01-10 00:00:00-05:00,240.3328094482422
741,2022-01-11 00:00:00-05:00,245.78961181640625
742,2022-01-12 00:00:00-05:00,241.34439086914062
743,2022-01-13 00:00:00-05:00,240.2841796875
744,2022-01-14 00:00:00-05:00,241.8502197265625
745,2022-01-18 00:00:00-05:00,236.79222106933594
746,2022-01-19 00:00:00-05:00,236.17942810058594
747,2022-01-20 00:00:00-05:00,236.7532958984375
748,2022-01-21 00:00:00-05:00,234.4285888671875
749,2022-01-24 00:00:00-05:00,233.50453186035156
750,2022-01-25 00:00:00-05:00,230.01254272460938
751,2022-01-26 00:00:00-05:00,227.93099975585938
752,2022-01-27 00:00:00-05:00,228.35897827148438
753,2022-01-28 00:00:00-05:00,229.60401916503906
754,2022-01-31 00:00:00-05:00,231.25759887695312
755,2022-02-01 00:00:00-05:00,229.22467041015625
756,2022-02-02 00:00:00-05:00,233.8741455078125
757,2022-02-03 00:00:00-05:00,231.3645782470703
758,2022-02-04 00:00:00-05:00,230.84906005859375
759,2022-02-07 00:00:00-05:00,231.13116455078125
760,2022-02-08 00:00:00-05:00,233.12181091308594
761,2022-02-09 00:00:00-05:00,234.88803100585938
762,2022-02-10 00:00:00-05:00,231.5605010986328
763,2022-02-11 00:00:00-05:00,230.23338317871094
764,2022-02-14 00:00:00-05:00,228.19393920898438
765,2022-02-15 00:00:00-05:00,214.23980712890625
766,2022-02-16 00:00:00-05:00,215.5669403076172
767,2022-02-17 00:00:00-05:00,213.5762481689453
768,2022-02-18 00:00:00-05:00,210.6293182373047
769,2022-02-22 00:00:00-05:00,211.69293212890625
770,2022-02-23 00:00:00-05:00,207.34080505371094
771,2022-02-24 00:00:00-05:00,209.8096160888672
772,2022-02-25 00:00:00-05:00,211.79052734375
773,2022-02-28 00:00:00-05:00,210.40489196777344
774,2022-03-01 00:00:00-05:00,208.48251342773438
775,2022-03-02 00:00:00-05:00,210.6000518798828
776,2022-03-03 00:00:00-05:00,213.01028442382812
777,2022-03-04 00:00:00-05:00,212.39553833007812
778,2022-03-07 00:00:00-05:00,207.82872009277344
779,2022-03-08 00:00:00-05:00,209.44857788085938
780,2022-03-09 00:00:00-05:00,209.52664184570312
781,2022-03-10 00:00:00-05:00,208.47274780273438
782,2022-03-11 00:00:00-05:00,207.2530059814453
783,2022-03-14 00:00:00-04:00,214.37643432617188
784,2022-03-15 00:00:00-04:00,216.7574005126953
785,2022-03-16 00:00:00-04:00,216.96234130859375
786,2022-03-17 00:00:00-04:00,216.4061279296875
787,2022-03-18 00:00:00-04:00,220.46551513671875
788,2022-03-21 00:00:00-04:00,220.387451171875
789,2022-03-22 00:00:00-04:00,222.21221923828125
790,2022-03-23 00:00:00-04:00,219.089599609375
791,2022-03-24 00:00:00-04:00,220.98268127441406
792,2022-03-25 00:00:00-04:00,223.861328125
793,2022-03-28 00:00:00-04:00,223.82228088378906
794,2022-03-29 00:00:00-04:00,226.14474487304688
795,2022-03-30 00:00:00-04:00,227.44256591796875
796,2022-03-31 00:00:00-04:00,224.7493438720703
797,2022-04-01 00:00:00-04:00,228.0573272705078
798,2022-04-04 00:00:00-04:00,224.15408325195312
799,2022-04-05 00:00:00-04:00,224.76882934570312
800,2022-04-06 00:00:00-04:00,226.2032928466797
801,2022-04-07 00:00:00-04:00,236.63473510742188
802,2022-04-08 00:00:00-04:00,238.54734802246094
803,2022-04-11 00:00:00-04:00,241.5235595703125
804,2022-04-12 00:00:00-04:00,242.81163024902344
805,2022-04-13 00:00:00-04:00,242.61647033691406
806,2022-04-14 00:00:00-04:00,245.33897399902344
807,2022-04-18 00:00:00-04:00,246.70513916015625
808,2022-04-19 00:00:00-04:00,247.729736328125
809,2022-04-20 00:00:00-04:00,252.52096557617188
810,2022-04-21 00:00:00-04:00,248.0615234375
811,2022-04-22 00:00:00-04:00,244.89010620117188
812,2022-04-25 00:00:00-04:00,242.72381591796875
813,2022-04-26 00:00:00-04:00,241.92364501953125
814,2022-04-27 00:00:00-04:00,243.280029296875
815,2022-04-28 00:00:00-04:00,244.1289825439453
816,2022-04-29 00:00:00-04:00,240.13790893554688
817,2022-05-02 00:00:00-04:00,238.1277313232422
818,2022-05-03 00:00:00-04:00,239.123046875
819,2022-05-04 00:00:00-04:00,248.27679443359375
820,2022-05-05 00:00:00-04:00,246.6222686767578
821,2022-05-06 00:00:00-04:00,242.27548217773438
822,2022-05-09 00:00:00-04:00,241.07130432128906
823,2022-05-10 00:00:00-04:00,241.59996032714844
824,2022-05-11 00:00:00-04:00,240.7971649169922
825,2022-05-12 00:00:00-04:00,240.07269287109375
826,2022-05-13 00:00:00-04:00,243.69505310058594
827,2022-05-16 00:00:00-04:00,244.18453979492188
828,2022-05-17 00:00:00-04:00,245.6824188232422
829,2022-05-18 00:00:00-04:00,232.07420349121094
830,2022-05-19 00:00:00-04:00,229.9008026123047
831,2022-05-20 00:00:00-04:00,229.57772827148438
832,2022-05-23 00:00:00-04:00,233.6602020263672
833,2022-05-24 00:00:00-04:00,238.87832641601562
834,2022-05-25 00:00:00-04:00,237.92868041992188
835,2022-05-26 00:00:00-04:00,239.2405548095703
836,2022-05-27 00:00:00-04:00,241.13980102539062
837,2022-05-31 00:00:00-04:00,240.31747436523438
838,2022-06-01 00:00:00-04:00,239.05453491210938
839,2022-06-02 00:00:00-04:00,240.63072204589844
840,2022-06-03 00:00:00-04:00,238.2223663330078
841,2022-06-06 00:00:00-04:00,240.7090606689453
842,2022-06-07 00:00:00-04:00,241.07130432128906
843,2022-06-08 00:00:00-04:00,240.29786682128906
844,2022-06-09 00:00:00-04:00,236.57763671875
845,2022-06-10 00:00:00-04:00,234.0713653564453
846,2022-06-13 00:00:00-04:00,225.2015380859375
847,2022-06-14 00:00:00-04:00,226.64068603515625
848,2022-06-15 00:00:00-04:00,225.74002075195312
849,2022-06-16 00:00:00-04:00,221.03097534179688
850,2022-06-17 00:00:00-04:00,222.9204559326172
851,2022-06-21 00:00:00-04:00,230.0084686279297
852,2022-06-22 00:00:00-04:00,232.41685485839844
853,2022-06-23 00:00:00-04:00,234.325927734375
854,2022-06-24 00:00:00-04:00,240.34681701660156
855,2022-06-27 00:00:00-04:00,242.2265167236328
856,2022-06-28 00:00:00-04:00,240.3664093017578
857,2022-06-29 00:00:00-04:00,238.51609802246094
858,2022-06-30 00:00:00-04:00,228.16793823242188
859,2022-07-01 00:00:00-04:00,230.48818969726562
860,2022-07-05 00:00:00-04:00,231.7413330078125
861,2022-07-06 00:00:00-04:00,234.4140167236328
862,2022-07-07 00:00:00-04:00,236.5384979248047
863,2022-07-08 00:00:00-04:00,237.0867156982422
864,2022-07-11 00:00:00-04:00,236.07833862304688
865,2022-07-12 00:00:00-04:00,235.51051330566406
866,2022-07-13 00:00:00-04:00,239.8377227783203
867,2022-07-14 00:00:00-04:00,245.70201110839844
868,2022-07-15 00:00:00-04:00,239.40696716308594
869,2022-07-18 00:00:00-04:00,238.33985900878906
870,2022-07-19 00:00:00-04:00,239.5929718017578
871,2022-07-20 00:00:00-04:00,238.0657501220703
872,2022-07-21 00:00:00-04:00,237.1944122314453
873,2022-07-22 00:00:00-04:00,237.29232788085938
874,2022-07-25 00:00:00-04:00,235.6182098388672
875,2022-07-26 00:00:00-04:00,236.4307861328125
876,2022-07-27 00:00:00-04:00,240.17062377929688
877,2022-07-28 00:00:00-04:00,243.1370086669922
878,2022-07-29 00:00:00-04:00,241.13980102539062
879,2022-08-01 00:00:00-04:00,239.02516174316406
880,2022-08-02 00:00:00-04:00,239.85731506347656
881,2022-08-03 00:00:00-04:00,241.4041748046875
882,2022-08-04 00:00:00-04:00,238.0167999267578
883,2022-08-05 00:00:00-04:00,239.23077392578125
884,2022-08-08 00:00:00-04:00,229.94973754882812
885,2022-08-09 00:00:00-04:00,238.44711303710938
886,2022-08-10 00:00:00-04:00,237.85772705078125
887,2022-08-11 00:00:00-04:00,235.60809326171875
888,2022-08-12 00:00:00-04:00,239.42945861816406
889,2022-08-15 00:00:00-04:00,242.1309356689453
890,2022-08-16 00:00:00-04:00,243.7911376953125
891,2022-08-17 00:00:00-04:00,245.73619079589844
892,2022-08-18 00:00:00-04:00,246.44346618652344
893,2022-08-19 00:00:00-04:00,247.2490234375
894,2022-08-22 00:00:00-04:00,250.31396484375
895,2022-08-23 00:00:00-04:00,249.695068359375
896,2022-08-24 00:00:00-04:00,252.91722106933594
897,2022-08-25 00:00:00-04:00,253.18246459960938
898,2022-08-26 00:00:00-04:00,247.45529174804688
899,2022-08-29 00:00:00-04:00,246.1880645751953
900,2022-08-30 00:00:00-04:00,244.21353149414062
901,2022-08-31 00:00:00-04:00,241.7085418701172
902,2022-09-01 00:00:00-04:00,243.15260314941406
903,2022-09-02 00:00:00-04:00,240.5297088623047
904,2022-09-06 00:00:00-04:00,240.5690155029297
905,2022-09-07 00:00:00-04:00,244.0072479248047
906,2022-09-08 00:00:00-04:00,243.85989379882812
907,2022-09-09 00:00:00-04:00,242.34707641601562
908,2022-09-12 00:00:00-04:00,243.6634063720703
909,2022-09-13 00:00:00-04:00,235.6866912841797
910,2022-09-14 00:00:00-04:00,236.67886352539062
911,2022-09-15 00:00:00-04:00,236.27609252929688
912,2022-09-16 00:00:00-04:00,235.6670379638672
913,2022-09-19 00:00:00-04:00,237.98541259765625
914,2022-09-20 00:00:00-04:00,237.356689453125
915,2022-09-21 00:00:00-04:00,234.65521240234375
916,2022-09-22 00:00:00-04:00,232.4154510498047
917,2022-09-23 00:00:00-04:00,227.1794891357422
918,2022-09-26 00:00:00-04:00,228.55479431152344
919,2022-09-27 00:00:00-04:00,228.62356567382812
920,2022-09-28 00:00:00-04:00,233.24063110351562
921,2022-09-29 00:00:00-04:00,229.54696655273438
922,2022-09-30 00:00:00-04:00,225.62738037109375
923,2022-10-03 00:00:00-04:00,230.38197326660156
924,2022-10-04 00:00:00-04:00,233.21116638183594
925,2022-10-05 00:00:00-04:00,231.78672790527344
926,2022-10-06 00:00:00-04:00,228.41726684570312
927,2022-10-07 00:00:00-04:00,218.77053833007812
928,2022-10-10 00:00:00-04:00,217.33631896972656
929,2022-10-11 00:00:00-04:00,217.48365783691406
930,2022-10-12 00:00:00-04:00,219.36976623535156
931,2022-10-13 00:00:00-04:00,221.90423583984375
932,2022-10-14 00:00:00-04:00,218.0730743408203
933,2022-10-17 00:00:00-04:00,220.06724548339844
934,2022-10-18 00:00:00-04:00,222.49366760253906
935,2022-10-19 00:00:00-04:00,219.32064819335938
936,2022-10-20 00:00:00-04:00,218.60353088378906
937,2022-10-21 00:00:00-04:00,221.17730712890625
938,2022-10-24 00:00:00-04:00,225.68634033203125
939,2022-10-25 00:00:00-04:00,234.537353515625
940,2022-10-26 00:00:00-04:00,233.63356018066406
941,2022-10-27 00:00:00-04:00,234.25245666503906
942,2022-10-28 00:00:00-04:00,242.73019409179688
943,2022-10-31 00:00:00-04:00,242.72036743164062
944,2022-11-01 00:00:00-04:00,239.1446075439453
945,2022-11-02 00:00:00-04:00,235.03834533691406
946,2022-11-03 00:00:00-04:00,237.94601440429688
947,2022-11-04 00:00:00-04:00,241.31692504882812
948,2022-11-07 00:00:00-05:00,242.953125
949,2022-11-08 00:00:00-05:00,239.88775634765625
950,2022-11-09 00:00:00-05:00,236.3492431640625
951,2022-11-10 00:00:00-05:00,240.52842712402344
952,2022-11-11 00:00:00-05:00,243.45579528808594
953,2022-11-14 00:00:00-05:00,240.95225524902344
954,2022-11-15 00:00:00-05:00,239.95672607421875
955,2022-11-16 00:00:00-05:00,239.73004150390625
956,2022-11-17 00:00:00-05:00,241.3465118408203
957,2022-11-18 00:00:00-05:00,244.0964813232422
958,2022-11-21 00:00:00-05:00,248.79803466796875
959,2022-11-22 00:00:00-05:00,251.34103393554688
960,2022-11-23 00:00:00-05:00,253.0067596435547
961,2022-11-25 00:00:00-05:00,253.79525756835938
962,2022-11-28 00:00:00-05:00,253.8051300048828
963,2022-11-29 00:00:00-05:00,250.00051879882812
964,2022-11-30 00:00:00-05:00,253.65728759765625
965,2022-12-01 00:00:00-05:00,255.0076446533203
966,2022-12-02 00:00:00-05:00,257.30419921875
967,2022-12-05 00:00:00-05:00,251.20303344726562
968,2022-12-06 00:00:00-05:00,244.06689453125
969,2022-12-07 00:00:00-05:00,243.1206817626953
970,2022-12-08 00:00:00-05:00,242.84469604492188
971,2022-12-09 00:00:00-05:00,238.5669708251953
972,2022-12-12 00:00:00-05:00,241.96746826171875
973,2022-12-13 00:00:00-05:00,237.40391540527344
974,2022-12-14 00:00:00-05:00,236.11270141601562
975,2022-12-15 00:00:00-05:00,232.0222625732422
976,2022-12-16 00:00:00-05:00,228.04022216796875
977,2022-12-19 00:00:00-05:00,226.98556518554688
978,2022-12-20 00:00:00-05:00,226.86729431152344
979,2022-12-21 00:00:00-05:00,230.0410919189453
980,2022-12-22 00:00:00-05:00,227.69525146484375
981,2022-12-23 00:00:00-05:00,229.07516479492188
982,2022-12-27 00:00:00-05:00,229.05545043945312
983,2022-12-28 00:00:00-05:00,228.55276489257812
984,2022-12-29 00:00:00-05:00,231.4308624267578
985,2022-12-30 00:00:00-05:00,228.42462158203125
986,2023-01-03 00:00:00-05:00,224.3341827392578
987,2023-01-04 00:00:00-05:00,227.84310913085938
988,2023-01-05 00:00:00-05:00,205.68565368652344
989,2023-01-06 00:00:00-05:00,211.15602111816406
990,2023-01-09 00:00:00-05:00,212.41766357421875
991,2023-01-10 00:00:00-05:00,216.84323120117188
992,2023-01-11 00:00:00-05:00,219.44534301757812
993,2023-01-12 00:00:00-05:00,219.9874725341797
994,2023-01-13 00:00:00-05:00,221.771484375
995,2023-01-17 00:00:00-05:00,220.56898498535156
996,2023-01-18 00:00:00-05:00,216.448974609375
997,2023-01-19 00:00:00-05:00,213.48216247558594
998,2023-01-20 00:00:00-05:00,217.71060180664062
999,2023-01-23 00:00:00-05:00,220.78582763671875
1000,2023-01-24 00:00:00-05:00,224.23561096191406
1001,2023-01-25 00:00:00-05:00,225.64508056640625
1002,2023-01-26 00:00:00-05:00,225.2212677001953
1003,2023-01-27 00:00:00-05:00,225.507080078125
1004,2023-01-30 00:00:00-05:00,223.11196899414062
1005,2023-01-31 00:00:00-05:00,228.1979217529297
1006,2023-02-01 00:00:00-05:00,230.2382354736328
1007,2023-02-02 00:00:00-05:00,229.1145782470703
1008,2023-02-03 00:00:00-05:00,227.5079803466797
1009,2023-02-06 00:00:00-05:00,228.6611785888672
1010,2023-02-07 00:00:00-05:00,227.77102661132812
1011,2023-02-08 00:00:00-05:00,227.61277770996094
1012,2023-02-09 00:00:00-05:00,224.39833068847656
1013,2023-02-10 00:00:00-05:00,225.80279541015625
1014,2023-02-13 00:00:00-05:00,226.04014587402344
1015,2023-02-14 00:00:00-05:00,223.2806854248047
1016,2023-02-15 00:00:00-05:00,222.42019653320312
1017,2023-02-16 00:00:00-05:00,224.774169921875
1018,2023-02-17 00:00:00-05:00,224.3192138671875
1019,2023-02-21 00:00:00-05:00,220.6695556640625
1020,2023-02-22 00:00:00-05:00,219.6903839111328
1021,2023-02-23 00:00:00-05:00,223.13232421875
1022,2023-02-24 00:00:00-05:00,221.6388397216797
1023,2023-02-27 00:00:00-05:00,222.23226928710938
1024,2023-02-28 00:00:00-05:00,221.2530975341797
1025,2023-03-01 00:00:00-05:00,217.29685974121094
1026,2023-03-02 00:00:00-05:00,219.31455993652344
1027,2023-03-03 00:00:00-05:00,220.8080291748047
1028,2023-03-06 00:00:00-05:00,218.12765502929688
1029,2023-03-07 00:00:00-05:00,216.82211303710938
1030,2023-03-08 00:00:00-05:00,216.90122985839844
1031,2023-03-09 00:00:00-05:00,213.4395294189453
1032,2023-03-10 00:00:00-05:00,209.6810760498047
1033,2023-03-13 00:00:00-04:00,208.69203186035156
1034,2023-03-14 00:00:00-04:00,212.69772338867188
1035,2023-03-15 00:00:00-04:00,213.66700744628906
1036,2023-03-16 00:00:00-04:00,213.29116821289062
