,Date,TDG
520,2021-02-26 00:00:00-05:00,540.83447265625
521,2021-03-01 00:00:00-05:00,559.7792358398438
522,2021-03-02 00:00:00-05:00,559.6666870117188
523,2021-03-03 00:00:00-05:00,553.4392700195312
524,2021-03-04 00:00:00-05:00,536.7079467773438
525,2021-03-05 00:00:00-05:00,559.83544921875
526,2021-03-08 00:00:00-05:00,568.6232299804688
527,2021-03-09 00:00:00-05:00,552.8484497070312
528,2021-03-10 00:00:00-05:00,562.1239013671875
529,2021-03-11 00:00:00-05:00,560.173095703125
530,2021-03-12 00:00:00-05:00,581.3687133789062
531,2021-03-15 00:00:00-04:00,579.0897216796875
532,2021-03-16 00:00:00-04:00,569.0734252929688
533,2021-03-17 00:00:00-04:00,572.515380859375
534,2021-03-18 00:00:00-04:00,560.4732055664062
535,2021-03-19 00:00:00-04:00,564.1402587890625
536,2021-03-22 00:00:00-04:00,560.2387084960938
537,2021-03-23 00:00:00-04:00,546.7242431640625
538,2021-03-24 00:00:00-04:00,555.9808959960938
539,2021-03-25 00:00:00-04:00,549.791015625
540,2021-03-26 00:00:00-04:00,549.9973754882812
541,2021-03-29 00:00:00-04:00,543.1884765625
542,2021-03-30 00:00:00-04:00,548.2998657226562
543,2021-03-31 00:00:00-04:00,551.3853759765625
544,2021-04-01 00:00:00-04:00,566.1942138671875
545,2021-04-05 00:00:00-04:00,566.2504272460938
546,2021-04-06 00:00:00-04:00,576.2011108398438
547,2021-04-07 00:00:00-04:00,568.763916015625
548,2021-04-08 00:00:00-04:00,577.814208984375
549,2021-04-09 00:00:00-04:00,577.0076904296875
550,2021-04-12 00:00:00-04:00,584.8856811523438
551,2021-04-13 00:00:00-04:00,579.9056396484375
552,2021-04-14 00:00:00-04:00,589.8375244140625
553,2021-04-15 00:00:00-04:00,585.0263061523438
554,2021-04-16 00:00:00-04:00,579.1177978515625
555,2021-04-19 00:00:00-04:00,568.3418579101562
556,2021-04-20 00:00:00-04:00,558.7288208007812
557,2021-04-21 00:00:00-04:00,559.1414794921875
558,2021-04-22 00:00:00-04:00,556.890625
559,2021-04-23 00:00:00-04:00,558.3349609375
560,2021-04-26 00:00:00-04:00,566.4192504882812
561,2021-04-27 00:00:00-04:00,565.0218505859375
562,2021-04-28 00:00:00-04:00,567.6478271484375
563,2021-04-29 00:00:00-04:00,572.09326171875
564,2021-04-30 00:00:00-04:00,575.600830078125
565,2021-05-03 00:00:00-04:00,570.076904296875
566,2021-05-04 00:00:00-04:00,559.5822143554688
567,2021-05-05 00:00:00-04:00,558.4943237304688
568,2021-05-06 00:00:00-04:00,561.8143310546875
569,2021-05-07 00:00:00-04:00,570.2081909179688
570,2021-05-10 00:00:00-04:00,563.9996337890625
571,2021-05-11 00:00:00-04:00,562.77099609375
572,2021-05-12 00:00:00-04:00,542.3069458007812
573,2021-05-13 00:00:00-04:00,550.1193237304688
574,2021-05-14 00:00:00-04:00,560.28564453125
575,2021-05-17 00:00:00-04:00,559.3853149414062
576,2021-05-18 00:00:00-04:00,553.814453125
577,2021-05-19 00:00:00-04:00,551.1134643554688
578,2021-05-20 00:00:00-04:00,566.0159912109375
579,2021-05-21 00:00:00-04:00,563.652587890625
580,2021-05-24 00:00:00-04:00,576.7075805664062
581,2021-05-25 00:00:00-04:00,574.6442260742188
582,2021-05-26 00:00:00-04:00,582.447265625
583,2021-05-27 00:00:00-04:00,609.138671875
584,2021-05-28 00:00:00-04:00,608.5197143554688
585,2021-06-01 00:00:00-04:00,618.9580688476562
586,2021-06-02 00:00:00-04:00,618.5172729492188
587,2021-06-03 00:00:00-04:00,619.6895751953125
588,2021-06-04 00:00:00-04:00,623.9568481445312
589,2021-06-07 00:00:00-04:00,621.3777465820312
590,2021-06-08 00:00:00-04:00,627.4269409179688
591,2021-06-09 00:00:00-04:00,622.7376098632812
592,2021-06-10 00:00:00-04:00,618.9862060546875
593,2021-06-11 00:00:00-04:00,620.8056640625
594,2021-06-14 00:00:00-04:00,627.3424682617188
595,2021-06-15 00:00:00-04:00,634.4608154296875
596,2021-06-16 00:00:00-04:00,623.8817749023438
597,2021-06-17 00:00:00-04:00,626.029541015625
598,2021-06-18 00:00:00-04:00,614.2312622070312
599,2021-06-21 00:00:00-04:00,629.2369995117188
600,2021-06-22 00:00:00-04:00,636.8054809570312
601,2021-06-23 00:00:00-04:00,640.2099609375
602,2021-06-24 00:00:00-04:00,637.7340087890625
603,2021-06-25 00:00:00-04:00,631.3846435546875
604,2021-06-28 00:00:00-04:00,615.51611328125
605,2021-06-29 00:00:00-04:00,604.1961669921875
606,2021-06-30 00:00:00-04:00,607.0659790039062
607,2021-07-01 00:00:00-04:00,618.029541015625
608,2021-07-02 00:00:00-04:00,620.3367309570312
609,2021-07-06 00:00:00-04:00,615.6380004882812
610,2021-07-07 00:00:00-04:00,613.7060546875
611,2021-07-08 00:00:00-04:00,606.990966796875
612,2021-07-09 00:00:00-04:00,619.0424194335938
613,2021-07-12 00:00:00-04:00,613.0401611328125
614,2021-07-13 00:00:00-04:00,608.257080078125
615,2021-07-14 00:00:00-04:00,605.7998657226562
616,2021-07-15 00:00:00-04:00,597.0028076171875
617,2021-07-16 00:00:00-04:00,594.2080078125
618,2021-07-19 00:00:00-04:00,569.898681640625
619,2021-07-20 00:00:00-04:00,597.1153564453125
620,2021-07-21 00:00:00-04:00,608.529052734375
621,2021-07-22 00:00:00-04:00,607.009765625
622,2021-07-23 00:00:00-04:00,607.394287109375
623,2021-07-26 00:00:00-04:00,610.2078857421875
624,2021-07-27 00:00:00-04:00,608.210205078125
625,2021-07-28 00:00:00-04:00,608.2196044921875
626,2021-07-29 00:00:00-04:00,614.1937255859375
627,2021-07-30 00:00:00-04:00,601.2512817382812
628,2021-08-02 00:00:00-04:00,595.821044921875
629,2021-08-03 00:00:00-04:00,592.6886596679688
630,2021-08-04 00:00:00-04:00,577.8236083984375
631,2021-08-05 00:00:00-04:00,585.7390747070312
632,2021-08-06 00:00:00-04:00,590.0157470703125
633,2021-08-09 00:00:00-04:00,589.4530639648438
634,2021-08-10 00:00:00-04:00,582.4097290039062
635,2021-08-11 00:00:00-04:00,585.2702026367188
636,2021-08-12 00:00:00-04:00,576.1917114257812
637,2021-08-13 00:00:00-04:00,568.313720703125
638,2021-08-16 00:00:00-04:00,566.3161010742188
639,2021-08-17 00:00:00-04:00,565.9503173828125
640,2021-08-18 00:00:00-04:00,565.6783447265625
641,2021-08-19 00:00:00-04:00,552.8390502929688
642,2021-08-20 00:00:00-04:00,558.4005737304688
643,2021-08-23 00:00:00-04:00,565.5939331054688
644,2021-08-24 00:00:00-04:00,570.4989013671875
645,2021-08-25 00:00:00-04:00,566.4943237304688
646,2021-08-26 00:00:00-04:00,557.4251708984375
647,2021-08-27 00:00:00-04:00,570.9210205078125
648,2021-08-30 00:00:00-04:00,566.0628662109375
649,2021-08-31 00:00:00-04:00,569.720458984375
650,2021-09-01 00:00:00-04:00,571.6243896484375
651,2021-09-02 00:00:00-04:00,571.886962890625
652,2021-09-03 00:00:00-04:00,564.8436889648438
653,2021-09-07 00:00:00-04:00,554.2177734375
654,2021-09-08 00:00:00-04:00,548.6655883789062
655,2021-09-09 00:00:00-04:00,560.9046630859375
656,2021-09-10 00:00:00-04:00,562.3020629882812
657,2021-09-13 00:00:00-04:00,573.7251586914062
658,2021-09-14 00:00:00-04:00,575.8447265625
659,2021-09-15 00:00:00-04:00,574.8693237304688
660,2021-09-16 00:00:00-04:00,567.0288696289062
661,2021-09-17 00:00:00-04:00,572.0369873046875
662,2021-09-20 00:00:00-04:00,576.6513061523438
663,2021-09-21 00:00:00-04:00,575.6102294921875
664,2021-09-22 00:00:00-04:00,589.9970703125
665,2021-09-23 00:00:00-04:00,598.531494140625
666,2021-09-24 00:00:00-04:00,604.3743896484375
667,2021-09-27 00:00:00-04:00,608.5009155273438
668,2021-09-28 00:00:00-04:00,598.625244140625
669,2021-09-29 00:00:00-04:00,595.07080078125
670,2021-09-30 00:00:00-04:00,585.7579345703125
671,2021-10-01 00:00:00-04:00,612.3555297851562
672,2021-10-04 00:00:00-04:00,603.9898681640625
673,2021-10-05 00:00:00-04:00,605.1809692382812
674,2021-10-06 00:00:00-04:00,610.1610107421875
675,2021-10-07 00:00:00-04:00,607.7600708007812
676,2021-10-08 00:00:00-04:00,604.0367431640625
677,2021-10-11 00:00:00-04:00,597.5467529296875
678,2021-10-12 00:00:00-04:00,592.0039672851562
679,2021-10-13 00:00:00-04:00,592.716796875
680,2021-10-14 00:00:00-04:00,596.2337646484375
681,2021-10-15 00:00:00-04:00,599.7319946289062
682,2021-10-18 00:00:00-04:00,600.2196044921875
683,2021-10-19 00:00:00-04:00,606.83154296875
684,2021-10-20 00:00:00-04:00,603.370849609375
685,2021-10-21 00:00:00-04:00,609.6076049804688
686,2021-10-22 00:00:00-04:00,607.9475708007812
687,2021-10-25 00:00:00-04:00,596.5714111328125
688,2021-10-26 00:00:00-04:00,602.986328125
689,2021-10-27 00:00:00-04:00,590.118896484375
690,2021-10-28 00:00:00-04:00,589.3405151367188
691,2021-10-29 00:00:00-04:00,585.0545043945312
692,2021-11-01 00:00:00-04:00,591.3568725585938
693,2021-11-02 00:00:00-04:00,590.615966796875
694,2021-11-03 00:00:00-04:00,584.2854614257812
695,2021-11-04 00:00:00-04:00,590.0813598632812
696,2021-11-05 00:00:00-04:00,623.8068237304688
697,2021-11-08 00:00:00-05:00,632.66015625
698,2021-11-09 00:00:00-05:00,642.4326782226562
699,2021-11-10 00:00:00-05:00,635.1642456054688
700,2021-11-11 00:00:00-05:00,615.4317016601562
701,2021-11-12 00:00:00-05:00,603.0426025390625
702,2021-11-15 00:00:00-05:00,613.1151733398438
703,2021-11-16 00:00:00-05:00,606.8784790039062
704,2021-11-17 00:00:00-05:00,617.982666015625
705,2021-11-18 00:00:00-05:00,619.5582885742188
706,2021-11-19 00:00:00-05:00,592.576171875
707,2021-11-22 00:00:00-05:00,590.5034790039062
708,2021-11-23 00:00:00-05:00,586.3956298828125
709,2021-11-24 00:00:00-05:00,579.5961303710938
710,2021-11-26 00:00:00-05:00,526.4102172851562
711,2021-11-29 00:00:00-05:00,547.915283203125
712,2021-11-30 00:00:00-05:00,542.1287231445312
713,2021-12-01 00:00:00-05:00,518.982421875
714,2021-12-02 00:00:00-05:00,545.8239135742188
715,2021-12-03 00:00:00-05:00,547.615234375
716,2021-12-06 00:00:00-05:00,564.2340087890625
717,2021-12-07 00:00:00-05:00,565.8659057617188
718,2021-12-08 00:00:00-05:00,574.5036010742188
719,2021-12-09 00:00:00-05:00,568.0042724609375
720,2021-12-10 00:00:00-05:00,567.6947021484375
721,2021-12-13 00:00:00-05:00,555.1181030273438
722,2021-12-14 00:00:00-05:00,547.4651489257812
723,2021-12-15 00:00:00-05:00,546.3866577148438
724,2021-12-16 00:00:00-05:00,540.8063354492188
725,2021-12-17 00:00:00-05:00,547.5964965820312
726,2021-12-20 00:00:00-05:00,544.95166015625
727,2021-12-21 00:00:00-05:00,571.4274291992188
728,2021-12-22 00:00:00-05:00,576.501220703125
729,2021-12-23 00:00:00-05:00,588.9747314453125
730,2021-12-27 00:00:00-05:00,588.5057983398438
731,2021-12-28 00:00:00-05:00,591.3193359375
732,2021-12-29 00:00:00-05:00,591.3287963867188
733,2021-12-30 00:00:00-05:00,594.9863891601562
734,2021-12-31 00:00:00-05:00,596.740234375
735,2022-01-03 00:00:00-05:00,601.7202758789062
736,2022-01-04 00:00:00-05:00,604.0086059570312
737,2022-01-05 00:00:00-05:00,607.5818481445312
738,2022-01-06 00:00:00-05:00,604.6932373046875
739,2022-01-07 00:00:00-05:00,613.5559692382812
740,2022-01-10 00:00:00-05:00,603.98046875
741,2022-01-11 00:00:00-05:00,612.8244018554688
742,2022-01-12 00:00:00-05:00,617.663818359375
743,2022-01-13 00:00:00-05:00,610.1702880859375
744,2022-01-14 00:00:00-05:00,605.2747192382812
745,2022-01-18 00:00:00-05:00,591.5444946289062
746,2022-01-19 00:00:00-05:00,591.0849609375
747,2022-01-20 00:00:00-05:00,589.9970703125
748,2022-01-21 00:00:00-05:00,578.3019409179688
749,2022-01-24 00:00:00-05:00,582.6629638671875
750,2022-01-25 00:00:00-05:00,576.407470703125
751,2022-01-26 00:00:00-05:00,574.5223388671875
752,2022-01-27 00:00:00-05:00,556.9750366210938
753,2022-01-28 00:00:00-05:00,566.6068115234375
754,2022-01-31 00:00:00-05:00,577.898681640625
755,2022-02-01 00:00:00-05:00,585.6734619140625
756,2022-02-02 00:00:00-05:00,589.0404052734375
757,2022-02-03 00:00:00-05:00,580.8341064453125
758,2022-02-04 00:00:00-05:00,581.1248779296875
759,2022-02-07 00:00:00-05:00,593.8890991210938
760,2022-02-08 00:00:00-05:00,605.6873779296875
761,2022-02-09 00:00:00-05:00,609.842041015625
762,2022-02-10 00:00:00-05:00,608.8948364257812
763,2022-02-11 00:00:00-05:00,598.662841796875
764,2022-02-14 00:00:00-05:00,591.5444946289062
765,2022-02-15 00:00:00-05:00,615.4317016601562
766,2022-02-16 00:00:00-05:00,626.4608764648438
767,2022-02-17 00:00:00-05:00,616.9228515625
768,2022-02-18 00:00:00-05:00,608.6322631835938
769,2022-02-22 00:00:00-05:00,605.9498901367188
770,2022-02-23 00:00:00-05:00,588.1494140625
771,2022-02-24 00:00:00-05:00,608.8385620117188
772,2022-02-25 00:00:00-05:00,621.2839965820312
773,2022-02-28 00:00:00-05:00,625.1666870117188
774,2022-03-01 00:00:00-05:00,614.137451171875
775,2022-03-02 00:00:00-05:00,633.5324096679688
776,2022-03-03 00:00:00-05:00,613.818603515625
777,2022-03-04 00:00:00-05:00,593.7202758789062
778,2022-03-07 00:00:00-05:00,555.1836547851562
779,2022-03-08 00:00:00-05:00,559.74169921875
780,2022-03-09 00:00:00-05:00,594.5361938476562
781,2022-03-10 00:00:00-05:00,594.3017578125
782,2022-03-11 00:00:00-05:00,585.2139282226562
783,2022-03-14 00:00:00-04:00,579.9993896484375
784,2022-03-15 00:00:00-04:00,605.8843383789062
785,2022-03-16 00:00:00-04:00,615.2347412109375
786,2022-03-17 00:00:00-04:00,621.8184814453125
787,2022-03-18 00:00:00-04:00,620.2616577148438
788,2022-03-21 00:00:00-04:00,614.56884765625
789,2022-03-22 00:00:00-04:00,629.9403686523438
790,2022-03-23 00:00:00-04:00,619.7739868164062
791,2022-03-24 00:00:00-04:00,633.7105712890625
792,2022-03-25 00:00:00-04:00,633.5511474609375
793,2022-03-28 00:00:00-04:00,627.070556640625
794,2022-03-29 00:00:00-04:00,641.7667236328125
795,2022-03-30 00:00:00-04:00,630.53125
796,2022-03-31 00:00:00-04:00,611.0519409179688
797,2022-04-01 00:00:00-04:00,625.5886840820312
798,2022-04-04 00:00:00-04:00,627.7926635742188
799,2022-04-05 00:00:00-04:00,610.9487915039062
800,2022-04-06 00:00:00-04:00,607.7224731445312
801,2022-04-07 00:00:00-04:00,610.9112548828125
802,2022-04-08 00:00:00-04:00,600.998046875
803,2022-04-11 00:00:00-04:00,594.1611328125
804,2022-04-12 00:00:00-04:00,596.9558715820312
805,2022-04-13 00:00:00-04:00,596.6370239257812
806,2022-04-14 00:00:00-04:00,598.803466796875
807,2022-04-18 00:00:00-04:00,593.8422241210938
808,2022-04-19 00:00:00-04:00,603.7366333007812
809,2022-04-20 00:00:00-04:00,603.3615112304688
810,2022-04-21 00:00:00-04:00,594.751953125
811,2022-04-22 00:00:00-04:00,585.232666015625
812,2022-04-25 00:00:00-04:00,587.6992797851562
813,2022-04-26 00:00:00-04:00,575.6477661132812
814,2022-04-27 00:00:00-04:00,577.0264282226562
815,2022-04-28 00:00:00-04:00,580.3746337890625
816,2022-04-29 00:00:00-04:00,557.8472290039062
817,2022-05-02 00:00:00-04:00,565.415771484375
818,2022-05-03 00:00:00-04:00,566.6724853515625
819,2022-05-04 00:00:00-04:00,583.0943603515625
820,2022-05-05 00:00:00-04:00,560.5014038085938
821,2022-05-06 00:00:00-04:00,547.821533203125
822,2022-05-09 00:00:00-04:00,511.7796630859375
823,2022-05-10 00:00:00-04:00,531.0526123046875
824,2022-05-11 00:00:00-04:00,535.3011474609375
825,2022-05-12 00:00:00-04:00,515.7561645507812
826,2022-05-13 00:00:00-04:00,528.773681640625
827,2022-05-16 00:00:00-04:00,512.2860717773438
828,2022-05-17 00:00:00-04:00,522.2555541992188
829,2022-05-18 00:00:00-04:00,503.170166015625
830,2022-05-19 00:00:00-04:00,507.51239013671875
831,2022-05-20 00:00:00-04:00,516.046875
832,2022-05-23 00:00:00-04:00,530.0396728515625
833,2022-05-24 00:00:00-04:00,543.5730590820312
834,2022-05-25 00:00:00-04:00,556.1497192382812
835,2022-05-26 00:00:00-04:00,562.4802856445312
836,2022-05-27 00:00:00-04:00,574.2222290039062
837,2022-05-31 00:00:00-04:00,567.7509765625
838,2022-06-01 00:00:00-04:00,562.7991333007812
839,2022-06-02 00:00:00-04:00,577.9830322265625
840,2022-06-03 00:00:00-04:00,578.0487060546875
841,2022-06-06 00:00:00-04:00,585.5890502929688
842,2022-06-07 00:00:00-04:00,593.57958984375
843,2022-06-08 00:00:00-04:00,578.3956909179688
844,2022-06-09 00:00:00-04:00,570.123779296875
845,2022-06-10 00:00:00-04:00,545.017333984375
846,2022-06-13 00:00:00-04:00,511.6202697753906
847,2022-06-14 00:00:00-04:00,494.8607177734375
848,2022-06-15 00:00:00-04:00,513.7491455078125
849,2022-06-16 00:00:00-04:00,481.7681884765625
850,2022-06-17 00:00:00-04:00,483.9534606933594
851,2022-06-21 00:00:00-04:00,491.1186218261719
852,2022-06-22 00:00:00-04:00,492.90997314453125
853,2022-06-23 00:00:00-04:00,486.58880615234375
854,2022-06-24 00:00:00-04:00,505.2709045410156
855,2022-06-27 00:00:00-04:00,500.6285095214844
856,2022-06-28 00:00:00-04:00,499.5030517578125
857,2022-06-29 00:00:00-04:00,492.9193420410156
858,2022-06-30 00:00:00-04:00,503.3201904296875
859,2022-07-01 00:00:00-04:00,508.0282287597656
860,2022-07-05 00:00:00-04:00,494.50433349609375
861,2022-07-06 00:00:00-04:00,496.2768249511719
862,2022-07-07 00:00:00-04:00,501.3507080078125
863,2022-07-08 00:00:00-04:00,503.310791015625
864,2022-07-11 00:00:00-04:00,497.81494140625
865,2022-07-12 00:00:00-04:00,508.06573486328125
866,2022-07-13 00:00:00-04:00,508.290771484375
867,2022-07-14 00:00:00-04:00,501.3882141113281
868,2022-07-15 00:00:00-04:00,504.7175598144531
869,2022-07-18 00:00:00-04:00,508.03759765625
870,2022-07-19 00:00:00-04:00,538.3397827148438
871,2022-07-20 00:00:00-04:00,548.7406005859375
872,2022-07-21 00:00:00-04:00,554.1989135742188
873,2022-07-22 00:00:00-04:00,545.0079345703125
874,2022-07-25 00:00:00-04:00,549.697265625
875,2022-07-26 00:00:00-04:00,549.8192138671875
876,2022-07-27 00:00:00-04:00,562.4052124023438
877,2022-07-28 00:00:00-04:00,572.3464965820312
878,2022-07-29 00:00:00-04:00,583.6664428710938
879,2022-08-01 00:00:00-04:00,590.8504638671875
880,2022-08-02 00:00:00-04:00,587.2960205078125
881,2022-08-03 00:00:00-04:00,594.0860595703125
882,2022-08-04 00:00:00-04:00,596.3931884765625
883,2022-08-05 00:00:00-04:00,598.6346435546875
884,2022-08-08 00:00:00-04:00,601.335693359375
885,2022-08-09 00:00:00-04:00,604.0179443359375
886,2022-08-10 00:00:00-04:00,624.6696166992188
887,2022-08-11 00:00:00-04:00,620.3930053710938
888,2022-08-12 00:00:00-04:00,634.5545654296875
889,2022-08-15 00:00:00-04:00,634.9391479492188
890,2022-08-16 00:00:00-04:00,635.2673950195312
891,2022-08-17 00:00:00-04:00,627.2675170898438
892,2022-08-18 00:00:00-04:00,632.254150390625
893,2022-08-19 00:00:00-04:00,623.0910034179688
894,2022-08-22 00:00:00-04:00,609.105224609375
895,2022-08-23 00:00:00-04:00,616.117431640625
896,2022-08-24 00:00:00-04:00,620.2359619140625
897,2022-08-25 00:00:00-04:00,630.9327392578125
898,2022-08-26 00:00:00-04:00,608.6422729492188
899,2022-08-29 00:00:00-04:00,600.7137451171875
900,2022-08-30 00:00:00-04:00,585.4547729492188
901,2022-08-31 00:00:00-04:00,579.0985107421875
902,2022-09-01 00:00:00-04:00,583.9597778320312
903,2022-09-02 00:00:00-04:00,579.8797607421875
904,2022-09-06 00:00:00-04:00,580.0630493164062
905,2022-09-07 00:00:00-04:00,593.0650024414062
906,2022-09-08 00:00:00-04:00,593.7498168945312
907,2022-09-09 00:00:00-04:00,597.9359130859375
908,2022-09-12 00:00:00-04:00,606.0862426757812
909,2022-09-13 00:00:00-04:00,572.6746826171875
910,2022-09-14 00:00:00-04:00,578.8573608398438
911,2022-09-15 00:00:00-04:00,566.27978515625
912,2022-09-16 00:00:00-04:00,561.2931518554688
913,2022-09-19 00:00:00-04:00,571.0445556640625
914,2022-09-20 00:00:00-04:00,563.9745483398438
915,2022-09-21 00:00:00-04:00,546.950439453125
916,2022-09-22 00:00:00-04:00,535.02880859375
917,2022-09-23 00:00:00-04:00,521.342041015625
918,2022-09-26 00:00:00-04:00,512.5936279296875
919,2022-09-27 00:00:00-04:00,512.9698486328125
920,2022-09-28 00:00:00-04:00,521.08154296875
921,2022-09-29 00:00:00-04:00,511.5905456542969
922,2022-09-30 00:00:00-04:00,506.20843505859375
923,2022-10-03 00:00:00-04:00,523.11669921875
924,2022-10-04 00:00:00-04:00,543.5360107421875
925,2022-10-05 00:00:00-04:00,532.1834106445312
926,2022-10-06 00:00:00-04:00,527.6018676757812
927,2022-10-07 00:00:00-04:00,514.561279296875
928,2022-10-10 00:00:00-04:00,512.6708374023438
929,2022-10-11 00:00:00-04:00,504.0575256347656
930,2022-10-12 00:00:00-04:00,491.75
931,2022-10-13 00:00:00-04:00,503.208740234375
932,2022-10-14 00:00:00-04:00,496.042236328125
933,2022-10-17 00:00:00-04:00,506.97039794921875
934,2022-10-18 00:00:00-04:00,521.0526733398438
935,2022-10-19 00:00:00-04:00,522.296875
936,2022-10-20 00:00:00-04:00,512.1885375976562
937,2022-10-21 00:00:00-04:00,518.8052978515625
938,2022-10-24 00:00:00-04:00,523.338623046875
939,2022-10-25 00:00:00-04:00,535.356689453125
940,2022-10-26 00:00:00-04:00,535.14453125
941,2022-10-27 00:00:00-04:00,544.3365478515625
942,2022-10-28 00:00:00-04:00,560.9265747070312
943,2022-10-31 00:00:00-04:00,555.3419799804688
944,2022-11-01 00:00:00-04:00,555.1104736328125
945,2022-11-02 00:00:00-04:00,537.9320678710938
946,2022-11-03 00:00:00-04:00,543.130859375
947,2022-11-04 00:00:00-04:00,559.055419921875
948,2022-11-07 00:00:00-05:00,564.1385498046875
949,2022-11-08 00:00:00-05:00,573.0122680664062
950,2022-11-09 00:00:00-05:00,562.1322631835938
951,2022-11-10 00:00:00-05:00,617.3231201171875
952,2022-11-11 00:00:00-05:00,604.0414428710938
953,2022-11-14 00:00:00-05:00,594.2899780273438
954,2022-11-15 00:00:00-05:00,596.0936279296875
955,2022-11-16 00:00:00-05:00,590.8465576171875
956,2022-11-17 00:00:00-05:00,580.7285766601562
957,2022-11-18 00:00:00-05:00,598.6014404296875
958,2022-11-21 00:00:00-05:00,594.5311279296875
959,2022-11-22 00:00:00-05:00,607.0411376953125
960,2022-11-23 00:00:00-05:00,616.3778076171875
961,2022-11-25 00:00:00-05:00,613.9664916992188
962,2022-11-28 00:00:00-05:00,584.5963745117188
963,2022-11-29 00:00:00-05:00,588.251953125
964,2022-11-30 00:00:00-05:00,606.2116088867188
965,2022-12-01 00:00:00-05:00,612.1339111328125
966,2022-12-02 00:00:00-05:00,599.7685546875
967,2022-12-05 00:00:00-05:00,594.9747314453125
968,2022-12-06 00:00:00-05:00,585.9081420898438
969,2022-12-07 00:00:00-05:00,588.0686645507812
970,2022-12-08 00:00:00-05:00,592.6791381835938
971,2022-12-09 00:00:00-05:00,588.078369140625
972,2022-12-12 00:00:00-05:00,596.103271484375
973,2022-12-13 00:00:00-05:00,604.369384765625
974,2022-12-14 00:00:00-05:00,605.739013671875
975,2022-12-15 00:00:00-05:00,590.4414672851562
976,2022-12-16 00:00:00-05:00,584.2490844726562
977,2022-12-19 00:00:00-05:00,580.6995849609375
978,2022-12-20 00:00:00-05:00,588.52197265625
979,2022-12-21 00:00:00-05:00,605.3821411132812
980,2022-12-22 00:00:00-05:00,597.0967407226562
981,2022-12-23 00:00:00-05:00,598.3217163085938
982,2022-12-27 00:00:00-05:00,604.2343139648438
983,2022-12-28 00:00:00-05:00,599.6527709960938
984,2022-12-29 00:00:00-05:00,606.1151733398438
985,2022-12-30 00:00:00-05:00,607.3208618164062
986,2023-01-03 00:00:00-05:00,603.5784912109375
987,2023-01-04 00:00:00-05:00,611.0921630859375
988,2023-01-05 00:00:00-05:00,613.8893432617188
989,2023-01-06 00:00:00-05:00,626.0136108398438
990,2023-01-09 00:00:00-05:00,627.7401123046875
991,2023-01-10 00:00:00-05:00,635.4370727539062
992,2023-01-11 00:00:00-05:00,649.9341430664062
993,2023-01-12 00:00:00-05:00,656.0782470703125
994,2023-01-13 00:00:00-05:00,659.627685546875
995,2023-01-17 00:00:00-05:00,656.2228393554688
996,2023-01-18 00:00:00-05:00,648.2750854492188
997,2023-01-19 00:00:00-05:00,636.8260498046875
998,2023-01-20 00:00:00-05:00,648.7959594726562
999,2023-01-23 00:00:00-05:00,660.7080078125
1000,2023-01-24 00:00:00-05:00,669.6299438476562
1001,2023-01-25 00:00:00-05:00,675.6583251953125
1002,2023-01-26 00:00:00-05:00,684.9564819335938
1003,2023-01-27 00:00:00-05:00,685.4869384765625
1004,2023-01-30 00:00:00-05:00,682.1689453125
1005,2023-01-31 00:00:00-05:00,692.2965698242188
1006,2023-02-01 00:00:00-05:00,702.3277587890625
1007,2023-02-02 00:00:00-05:00,686.59619140625
1008,2023-02-03 00:00:00-05:00,688.197265625
1009,2023-02-06 00:00:00-05:00,694.8043212890625
1010,2023-02-07 00:00:00-05:00,716.1688842773438
1011,2023-02-08 00:00:00-05:00,727.5504150390625
1012,2023-02-09 00:00:00-05:00,720.489990234375
1013,2023-02-10 00:00:00-05:00,704.5654907226562
1014,2023-02-13 00:00:00-05:00,714.2494506835938
1015,2023-02-14 00:00:00-05:00,728.8814697265625
1016,2023-02-15 00:00:00-05:00,740.9188842773438
1017,2023-02-16 00:00:00-05:00,722.1200561523438
1018,2023-02-17 00:00:00-05:00,717.5867309570312
1019,2023-02-21 00:00:00-05:00,711.0568237304688
1020,2023-02-22 00:00:00-05:00,714.71240234375
1021,2023-02-23 00:00:00-05:00,719.8341064453125
1022,2023-02-24 00:00:00-05:00,715.5419311523438
1023,2023-02-27 00:00:00-05:00,720.8951416015625
1024,2023-02-28 00:00:00-05:00,717.4902954101562
1025,2023-03-01 00:00:00-05:00,724.3095703125
1026,2023-03-02 00:00:00-05:00,732.1416015625
1027,2023-03-03 00:00:00-05:00,740.01220703125
1028,2023-03-06 00:00:00-05:00,742.83837890625
1029,2023-03-07 00:00:00-05:00,735.7489624023438
1030,2023-03-08 00:00:00-05:00,737.3790283203125
1031,2023-03-09 00:00:00-05:00,715.2525634765625
1032,2023-03-10 00:00:00-05:00,691.6889038085938
1033,2023-03-13 00:00:00-04:00,677.74169921875
1034,2023-03-14 00:00:00-04:00,702.3759765625
1035,2023-03-15 00:00:00-04:00,672.4078369140625
1036,2023-03-16 00:00:00-04:00,686.9819946289062
1037,2023-03-17 00:00:00-04:00,666.3988037109375
1038,2023-03-20 00:00:00-04:00,675.1470947265625
1039,2023-03-21 00:00:00-04:00,691.0523681640625
1040,2023-03-22 00:00:00-04:00,679.8829956054688
1041,2023-03-23 00:00:00-04:00,676.3817138671875
