,Date,PYPL
104,2019-07-03 00:00:00-04:00,117.68000030517578
105,2019-07-05 00:00:00-04:00,117.16000366210938
106,2019-07-08 00:00:00-04:00,116.94999694824219
107,2019-07-09 00:00:00-04:00,118.37000274658203
108,2019-07-10 00:00:00-04:00,119.63999938964844
109,2019-07-11 00:00:00-04:00,120.6500015258789
110,2019-07-12 00:00:00-04:00,120.12000274658203
111,2019-07-15 00:00:00-04:00,120.9000015258789
112,2019-07-16 00:00:00-04:00,119.70999908447266
113,2019-07-17 00:00:00-04:00,118.80999755859375
114,2019-07-18 00:00:00-04:00,119.87000274658203
115,2019-07-19 00:00:00-04:00,118.62999725341797
116,2019-07-22 00:00:00-04:00,118.69000244140625
117,2019-07-23 00:00:00-04:00,120.22000122070312
118,2019-07-24 00:00:00-04:00,121.30000305175781
119,2019-07-25 00:00:00-04:00,115.12000274658203
120,2019-07-26 00:00:00-04:00,115.48999786376953
121,2019-07-29 00:00:00-04:00,111.44999694824219
122,2019-07-30 00:00:00-04:00,112.04000091552734
123,2019-07-31 00:00:00-04:00,110.4000015258789
124,2019-08-01 00:00:00-04:00,110.80000305175781
125,2019-08-02 00:00:00-04:00,107.08999633789062
126,2019-08-05 00:00:00-04:00,103.5999984741211
127,2019-08-06 00:00:00-04:00,105.02999877929688
128,2019-08-07 00:00:00-04:00,106.62999725341797
129,2019-08-08 00:00:00-04:00,106.79000091552734
130,2019-08-09 00:00:00-04:00,104.81999969482422
131,2019-08-12 00:00:00-04:00,102.72000122070312
132,2019-08-13 00:00:00-04:00,106.04000091552734
133,2019-08-14 00:00:00-04:00,103.2699966430664
134,2019-08-15 00:00:00-04:00,104.94999694824219
135,2019-08-16 00:00:00-04:00,106.16000366210938
136,2019-08-19 00:00:00-04:00,107.66999816894531
137,2019-08-20 00:00:00-04:00,107.37000274658203
138,2019-08-21 00:00:00-04:00,109.81999969482422
139,2019-08-22 00:00:00-04:00,108.7699966430664
140,2019-08-23 00:00:00-04:00,106.04000091552734
141,2019-08-26 00:00:00-04:00,107.66000366210938
142,2019-08-27 00:00:00-04:00,107.44999694824219
143,2019-08-28 00:00:00-04:00,107.47000122070312
144,2019-08-29 00:00:00-04:00,109.20999908447266
145,2019-08-30 00:00:00-04:00,109.05000305175781
146,2019-09-03 00:00:00-04:00,106.75
147,2019-09-04 00:00:00-04:00,108.7300033569336
148,2019-09-05 00:00:00-04:00,111.45999908447266
149,2019-09-06 00:00:00-04:00,110.05000305175781
150,2019-09-09 00:00:00-04:00,105.43000030517578
151,2019-09-10 00:00:00-04:00,103.05000305175781
152,2019-09-11 00:00:00-04:00,104.0199966430664
153,2019-09-12 00:00:00-04:00,107.0999984741211
154,2019-09-13 00:00:00-04:00,107.0
155,2019-09-16 00:00:00-04:00,106.5199966430664
156,2019-09-17 00:00:00-04:00,107.5
157,2019-09-18 00:00:00-04:00,105.5999984741211
158,2019-09-19 00:00:00-04:00,106.12000274658203
159,2019-09-20 00:00:00-04:00,104.63999938964844
160,2019-09-23 00:00:00-04:00,105.11000061035156
161,2019-09-24 00:00:00-04:00,103.69000244140625
162,2019-09-25 00:00:00-04:00,104.13999938964844
163,2019-09-26 00:00:00-04:00,104.55000305175781
164,2019-09-27 00:00:00-04:00,102.19999694824219
165,2019-09-30 00:00:00-04:00,103.58999633789062
166,2019-10-01 00:00:00-04:00,102.52999877929688
167,2019-10-02 00:00:00-04:00,99.7300033569336
168,2019-10-03 00:00:00-04:00,101.02999877929688
169,2019-10-04 00:00:00-04:00,102.79000091552734
170,2019-10-07 00:00:00-04:00,101.62000274658203
171,2019-10-08 00:00:00-04:00,99.33000183105469
172,2019-10-09 00:00:00-04:00,99.88999938964844
173,2019-10-10 00:00:00-04:00,100.54000091552734
174,2019-10-11 00:00:00-04:00,101.58000183105469
175,2019-10-14 00:00:00-04:00,101.75
176,2019-10-15 00:00:00-04:00,103.58999633789062
177,2019-10-16 00:00:00-04:00,103.08999633789062
178,2019-10-17 00:00:00-04:00,103.62999725341797
179,2019-10-18 00:00:00-04:00,101.22000122070312
180,2019-10-21 00:00:00-04:00,101.44000244140625
181,2019-10-22 00:00:00-04:00,97.36000061035156
182,2019-10-23 00:00:00-04:00,96.63999938964844
183,2019-10-24 00:00:00-04:00,104.91000366210938
184,2019-10-25 00:00:00-04:00,107.19000244140625
185,2019-10-28 00:00:00-04:00,106.5999984741211
186,2019-10-29 00:00:00-04:00,105.0
187,2019-10-30 00:00:00-04:00,106.5
188,2019-10-31 00:00:00-04:00,104.0999984741211
189,2019-11-01 00:00:00-04:00,104.9800033569336
190,2019-11-04 00:00:00-05:00,102.80999755859375
191,2019-11-05 00:00:00-05:00,100.98999786376953
192,2019-11-06 00:00:00-05:00,100.62999725341797
193,2019-11-07 00:00:00-05:00,100.47000122070312
194,2019-11-08 00:00:00-05:00,101.41999816894531
195,2019-11-11 00:00:00-05:00,102.66999816894531
196,2019-11-12 00:00:00-05:00,102.02999877929688
197,2019-11-13 00:00:00-05:00,102.12000274658203
198,2019-11-14 00:00:00-05:00,103.7300033569336
199,2019-11-15 00:00:00-05:00,104.19999694824219
200,2019-11-18 00:00:00-05:00,103.66000366210938
201,2019-11-19 00:00:00-05:00,104.94999694824219
202,2019-11-20 00:00:00-05:00,104.08999633789062
203,2019-11-21 00:00:00-05:00,102.55000305175781
204,2019-11-22 00:00:00-05:00,101.7699966430664
205,2019-11-25 00:00:00-05:00,104.44999694824219
206,2019-11-26 00:00:00-05:00,106.19999694824219
207,2019-11-27 00:00:00-05:00,107.75
208,2019-11-29 00:00:00-05:00,108.01000213623047
209,2019-12-02 00:00:00-05:00,106.20999908447266
210,2019-12-03 00:00:00-05:00,105.58999633789062
211,2019-12-04 00:00:00-05:00,105.0
212,2019-12-05 00:00:00-05:00,104.58999633789062
213,2019-12-06 00:00:00-05:00,104.33999633789062
214,2019-12-09 00:00:00-05:00,103.77999877929688
215,2019-12-10 00:00:00-05:00,103.62000274658203
216,2019-12-11 00:00:00-05:00,105.51000213623047
217,2019-12-12 00:00:00-05:00,105.66999816894531
218,2019-12-13 00:00:00-05:00,107.6500015258789
219,2019-12-16 00:00:00-05:00,109.56999969482422
220,2019-12-17 00:00:00-05:00,108.45999908447266
221,2019-12-18 00:00:00-05:00,107.83000183105469
222,2019-12-19 00:00:00-05:00,108.87999725341797
223,2019-12-20 00:00:00-05:00,108.75
224,2019-12-23 00:00:00-05:00,108.61000061035156
225,2019-12-24 00:00:00-05:00,108.69000244140625
226,2019-12-26 00:00:00-05:00,109.75
227,2019-12-27 00:00:00-05:00,109.4000015258789
228,2019-12-30 00:00:00-05:00,107.97000122070312
229,2019-12-31 00:00:00-05:00,108.16999816894531
230,2020-01-02 00:00:00-05:00,110.75
231,2020-01-03 00:00:00-05:00,108.76000213623047
232,2020-01-06 00:00:00-05:00,110.16999816894531
233,2020-01-07 00:00:00-05:00,109.66999816894531
234,2020-01-08 00:00:00-05:00,111.81999969482422
235,2020-01-09 00:00:00-05:00,112.56999969482422
236,2020-01-10 00:00:00-05:00,112.93000030517578
237,2020-01-13 00:00:00-05:00,115.27999877929688
238,2020-01-14 00:00:00-05:00,114.63999938964844
239,2020-01-15 00:00:00-05:00,114.8499984741211
240,2020-01-16 00:00:00-05:00,115.4000015258789
241,2020-01-17 00:00:00-05:00,116.04000091552734
242,2020-01-21 00:00:00-05:00,116.1500015258789
243,2020-01-22 00:00:00-05:00,115.5
244,2020-01-23 00:00:00-05:00,117.88999938964844
245,2020-01-24 00:00:00-05:00,116.9800033569336
246,2020-01-27 00:00:00-05:00,115.23999786376953
247,2020-01-28 00:00:00-05:00,116.5199966430664
248,2020-01-29 00:00:00-05:00,116.66000366210938
249,2020-01-30 00:00:00-05:00,117.12000274658203
250,2020-01-31 00:00:00-05:00,113.88999938964844
251,2020-02-03 00:00:00-05:00,116.51000213623047
252,2020-02-04 00:00:00-05:00,120.08000183105469
253,2020-02-05 00:00:00-05:00,119.72000122070312
254,2020-02-06 00:00:00-05:00,119.88999938964844
255,2020-02-07 00:00:00-05:00,118.87999725341797
256,2020-02-10 00:00:00-05:00,120.05999755859375
257,2020-02-11 00:00:00-05:00,118.83999633789062
258,2020-02-12 00:00:00-05:00,118.55999755859375
259,2020-02-13 00:00:00-05:00,120.51000213623047
260,2020-02-14 00:00:00-05:00,122.98999786376953
261,2020-02-18 00:00:00-05:00,122.2699966430664
262,2020-02-19 00:00:00-05:00,123.91000366210938
263,2020-02-20 00:00:00-05:00,122.43000030517578
264,2020-02-21 00:00:00-05:00,119.48999786376953
265,2020-02-24 00:00:00-05:00,116.44000244140625
266,2020-02-25 00:00:00-05:00,109.66000366210938
267,2020-02-26 00:00:00-05:00,109.11000061035156
268,2020-02-27 00:00:00-05:00,107.83999633789062
269,2020-02-28 00:00:00-05:00,107.98999786376953
270,2020-03-02 00:00:00-05:00,112.86000061035156
271,2020-03-03 00:00:00-05:00,109.76000213623047
272,2020-03-04 00:00:00-05:00,115.30000305175781
273,2020-03-05 00:00:00-05:00,112.18000030517578
274,2020-03-06 00:00:00-05:00,110.88999938964844
275,2020-03-09 00:00:00-04:00,101.62999725341797
276,2020-03-10 00:00:00-04:00,109.73999786376953
277,2020-03-11 00:00:00-04:00,103.9000015258789
278,2020-03-12 00:00:00-04:00,96.95999908447266
279,2020-03-13 00:00:00-04:00,110.1500015258789
