,Date,JNJ
518,2021-02-24 00:00:00-05:00,150.9170684814453
519,2021-02-25 00:00:00-05:00,151.07485961914062
520,2021-02-26 00:00:00-05:00,147.0835723876953
521,2021-03-01 00:00:00-05:00,147.8818359375
522,2021-03-02 00:00:00-05:00,147.6033935546875
523,2021-03-03 00:00:00-05:00,145.00440979003906
524,2021-03-04 00:00:00-05:00,142.08056640625
525,2021-03-05 00:00:00-05:00,144.89297485351562
526,2021-03-08 00:00:00-05:00,146.09967041015625
527,2021-03-09 00:00:00-05:00,146.3781280517578
528,2021-03-10 00:00:00-05:00,147.7240447998047
529,2021-03-11 00:00:00-05:00,147.71475219726562
530,2021-03-12 00:00:00-05:00,148.14175415039062
531,2021-03-15 00:00:00-04:00,148.90286254882812
532,2021-03-16 00:00:00-04:00,149.78466796875
533,2021-03-17 00:00:00-04:00,149.22772216796875
534,2021-03-18 00:00:00-04:00,148.94927978515625
535,2021-03-19 00:00:00-04:00,148.55010986328125
536,2021-03-22 00:00:00-04:00,148.9771270751953
537,2021-03-23 00:00:00-04:00,148.837890625
538,2021-03-24 00:00:00-04:00,150.285888671875
539,2021-03-25 00:00:00-04:00,150.34158325195312
540,2021-03-26 00:00:00-04:00,153.0890655517578
541,2021-03-29 00:00:00-04:00,154.119384765625
542,2021-03-30 00:00:00-04:00,153.163330078125
543,2021-03-31 00:00:00-04:00,152.55072021484375
544,2021-04-01 00:00:00-04:00,151.1398468017578
545,2021-04-05 00:00:00-04:00,151.69674682617188
546,2021-04-06 00:00:00-04:00,151.65960693359375
547,2021-04-07 00:00:00-04:00,151.86386108398438
548,2021-04-08 00:00:00-04:00,151.26980590820312
549,2021-04-09 00:00:00-04:00,149.67324829101562
550,2021-04-12 00:00:00-04:00,150.0352783203125
551,2021-04-13 00:00:00-04:00,148.0303192138672
552,2021-04-14 00:00:00-04:00,148.43875122070312
553,2021-04-15 00:00:00-04:00,148.87503051757812
554,2021-04-16 00:00:00-04:00,150.59217834472656
555,2021-04-19 00:00:00-04:00,151.00987243652344
556,2021-04-20 00:00:00-04:00,154.5277557373047
557,2021-04-21 00:00:00-04:00,154.6298828125
558,2021-04-22 00:00:00-04:00,153.32110595703125
559,2021-04-23 00:00:00-04:00,153.63668823242188
560,2021-04-26 00:00:00-04:00,152.33721923828125
561,2021-04-27 00:00:00-04:00,151.46470642089844
562,2021-04-28 00:00:00-04:00,150.35086059570312
563,2021-04-29 00:00:00-04:00,152.41148376464844
564,2021-04-30 00:00:00-04:00,151.0470428466797
565,2021-05-03 00:00:00-04:00,153.34898376464844
566,2021-05-04 00:00:00-04:00,155.72520446777344
567,2021-05-05 00:00:00-04:00,155.075439453125
568,2021-05-06 00:00:00-04:00,155.6973419189453
569,2021-05-07 00:00:00-04:00,156.40277099609375
570,2021-05-10 00:00:00-04:00,158.04568481445312
571,2021-05-11 00:00:00-04:00,156.7554931640625
572,2021-05-12 00:00:00-04:00,156.12428283691406
573,2021-05-13 00:00:00-04:00,157.75794982910156
574,2021-05-14 00:00:00-04:00,157.999267578125
575,2021-05-17 00:00:00-04:00,158.15707397460938
576,2021-05-18 00:00:00-04:00,158.21275329589844
577,2021-05-19 00:00:00-04:00,157.86935424804688
578,2021-05-20 00:00:00-04:00,158.7882843017578
579,2021-05-21 00:00:00-04:00,158.6861572265625
580,2021-05-24 00:00:00-04:00,159.2932586669922
581,2021-05-25 00:00:00-04:00,158.85427856445312
582,2021-05-26 00:00:00-04:00,157.9109344482422
583,2021-05-27 00:00:00-04:00,157.66810607910156
584,2021-05-28 00:00:00-04:00,158.07904052734375
585,2021-06-01 00:00:00-04:00,154.60459899902344
586,2021-06-02 00:00:00-04:00,155.2303466796875
587,2021-06-03 00:00:00-04:00,155.08090209960938
588,2021-06-04 00:00:00-04:00,155.01553344726562
589,2021-06-07 00:00:00-04:00,153.96011352539062
590,2021-06-08 00:00:00-04:00,152.60581970214844
591,2021-06-09 00:00:00-04:00,154.6605987548828
592,2021-06-10 00:00:00-04:00,156.0522918701172
593,2021-06-11 00:00:00-04:00,154.0722198486328
594,2021-06-14 00:00:00-04:00,154.4551239013672
595,2021-06-15 00:00:00-04:00,153.63323974609375
596,2021-06-16 00:00:00-04:00,153.57717895507812
597,2021-06-17 00:00:00-04:00,154.31504821777344
598,2021-06-18 00:00:00-04:00,151.2888641357422
599,2021-06-21 00:00:00-04:00,153.026123046875
600,2021-06-22 00:00:00-04:00,152.8206329345703
601,2021-06-23 00:00:00-04:00,151.89601135253906
602,2021-06-24 00:00:00-04:00,152.587158203125
603,2021-06-25 00:00:00-04:00,153.3717041015625
604,2021-06-28 00:00:00-04:00,153.1942596435547
605,2021-06-29 00:00:00-04:00,153.20359802246094
606,2021-06-30 00:00:00-04:00,153.86672973632812
607,2021-07-01 00:00:00-04:00,155.0062255859375
608,2021-07-02 00:00:00-04:00,157.8268585205078
609,2021-07-06 00:00:00-04:00,156.88352966308594
610,2021-07-07 00:00:00-04:00,158.22850036621094
611,2021-07-08 00:00:00-04:00,157.92027282714844
612,2021-07-09 00:00:00-04:00,158.54603576660156
613,2021-07-12 00:00:00-04:00,158.2938690185547
614,2021-07-13 00:00:00-04:00,158.0977325439453
615,2021-07-14 00:00:00-04:00,159.1718292236328
616,2021-07-15 00:00:00-04:00,157.25714111328125
617,2021-07-16 00:00:00-04:00,157.00494384765625
618,2021-07-19 00:00:00-04:00,155.86546325683594
619,2021-07-20 00:00:00-04:00,157.3318634033203
620,2021-07-21 00:00:00-04:00,158.30322265625
621,2021-07-22 00:00:00-04:00,158.76087951660156
622,2021-07-23 00:00:00-04:00,160.45140075683594
623,2021-07-26 00:00:00-04:00,160.52610778808594
624,2021-07-27 00:00:00-04:00,161.26397705078125
625,2021-07-28 00:00:00-04:00,160.81565856933594
626,2021-07-29 00:00:00-04:00,160.81565856933594
627,2021-07-30 00:00:00-04:00,160.83433532714844
628,2021-08-02 00:00:00-04:00,160.8997344970703
629,2021-08-03 00:00:00-04:00,162.87977600097656
630,2021-08-04 00:00:00-04:00,161.9177703857422
631,2021-08-05 00:00:00-04:00,162.2259979248047
632,2021-08-06 00:00:00-04:00,161.68429565429688
633,2021-08-09 00:00:00-04:00,162.2446746826172
634,2021-08-10 00:00:00-04:00,162.3007354736328
635,2021-08-11 00:00:00-04:00,162.32872009277344
636,2021-08-12 00:00:00-04:00,163.6363525390625
637,2021-08-13 00:00:00-04:00,164.61705017089844
638,2021-08-16 00:00:00-04:00,166.10208129882812
639,2021-08-17 00:00:00-04:00,167.62451171875
640,2021-08-18 00:00:00-04:00,165.49496459960938
641,2021-08-19 00:00:00-04:00,166.7838897705078
642,2021-08-20 00:00:00-04:00,167.5964813232422
643,2021-08-23 00:00:00-04:00,166.87301635742188
644,2021-08-24 00:00:00-04:00,164.78724670410156
645,2021-08-25 00:00:00-04:00,163.6973419189453
646,2021-08-26 00:00:00-04:00,162.82357788085938
647,2021-08-27 00:00:00-04:00,162.47593688964844
648,2021-08-30 00:00:00-04:00,163.16183471679688
649,2021-08-31 00:00:00-04:00,162.66387939453125
650,2021-09-01 00:00:00-04:00,163.2369842529297
651,2021-09-02 00:00:00-04:00,164.35504150390625
652,2021-09-03 00:00:00-04:00,164.45838928222656
653,2021-09-07 00:00:00-04:00,161.90283203125
654,2021-09-08 00:00:00-04:00,161.50819396972656
655,2021-09-09 00:00:00-04:00,157.9097442626953
656,2021-09-10 00:00:00-04:00,156.87623596191406
657,2021-09-13 00:00:00-04:00,155.7769775390625
658,2021-09-14 00:00:00-04:00,154.83743286132812
659,2021-09-15 00:00:00-04:00,155.419921875
660,2021-09-16 00:00:00-04:00,155.23204040527344
661,2021-09-17 00:00:00-04:00,154.79046630859375
662,2021-09-20 00:00:00-04:00,153.9072723388672
663,2021-09-21 00:00:00-04:00,154.58375549316406
664,2021-09-22 00:00:00-04:00,154.02001953125
665,2021-09-23 00:00:00-04:00,154.89378356933594
666,2021-09-24 00:00:00-04:00,154.42404174804688
667,2021-09-27 00:00:00-04:00,153.30596923828125
668,2021-09-28 00:00:00-04:00,152.96771240234375
669,2021-09-29 00:00:00-04:00,154.10459899902344
670,2021-09-30 00:00:00-04:00,151.73690795898438
671,2021-10-01 00:00:00-04:00,150.7692108154297
672,2021-10-04 00:00:00-04:00,149.5947723388672
673,2021-10-05 00:00:00-04:00,149.9329833984375
674,2021-10-06 00:00:00-04:00,150.24302673339844
675,2021-10-07 00:00:00-04:00,151.5865936279297
676,2021-10-08 00:00:00-04:00,151.20138549804688
677,2021-10-11 00:00:00-04:00,150.56246948242188
678,2021-10-12 00:00:00-04:00,148.15725708007812
679,2021-10-13 00:00:00-04:00,149.57595825195312
680,2021-10-14 00:00:00-04:00,150.4309539794922
681,2021-10-15 00:00:00-04:00,151.54901123046875
682,2021-10-18 00:00:00-04:00,150.4403533935547
683,2021-10-19 00:00:00-04:00,153.96363830566406
684,2021-10-20 00:00:00-04:00,153.8790740966797
685,2021-10-21 00:00:00-04:00,153.52203369140625
686,2021-10-22 00:00:00-04:00,153.8227081298828
687,2021-10-25 00:00:00-04:00,154.1609344482422
688,2021-10-26 00:00:00-04:00,155.72998046875
689,2021-10-27 00:00:00-04:00,153.8415069580078
690,2021-10-28 00:00:00-04:00,153.00531005859375
691,2021-10-29 00:00:00-04:00,153.0334930419922
692,2021-11-01 00:00:00-04:00,153.16502380371094
693,2021-11-02 00:00:00-04:00,155.57965087890625
694,2021-11-03 00:00:00-04:00,155.08172607421875
695,2021-11-04 00:00:00-04:00,154.64950561523438
696,2021-11-05 00:00:00-04:00,153.5502471923828
697,2021-11-08 00:00:00-05:00,153.02410888671875
698,2021-11-09 00:00:00-05:00,152.6858673095703
699,2021-11-10 00:00:00-05:00,154.3394775390625
700,2021-11-11 00:00:00-05:00,153.2025909423828
701,2021-11-12 00:00:00-05:00,155.03472900390625
702,2021-11-15 00:00:00-05:00,153.6348114013672
703,2021-11-16 00:00:00-05:00,152.836181640625
704,2021-11-17 00:00:00-05:00,153.40931701660156
705,2021-11-18 00:00:00-05:00,152.58250427246094
706,2021-11-19 00:00:00-05:00,153.04287719726562
707,2021-11-22 00:00:00-05:00,151.028564453125
708,2021-11-23 00:00:00-05:00,151.9647979736328
709,2021-11-24 00:00:00-05:00,151.53921508789062
710,2021-11-26 00:00:00-05:00,150.55569458007812
711,2021-11-29 00:00:00-05:00,151.07582092285156
712,2021-11-30 00:00:00-05:00,147.4632568359375
713,2021-12-01 00:00:00-05:00,149.49649047851562
714,2021-12-02 00:00:00-05:00,148.5602569580078
715,2021-12-03 00:00:00-05:00,150.72592163085938
716,2021-12-06 00:00:00-05:00,154.09262084960938
717,2021-12-07 00:00:00-05:00,154.48983764648438
718,2021-12-08 00:00:00-05:00,155.41661071777344
719,2021-12-09 00:00:00-05:00,156.8918914794922
720,2021-12-10 00:00:00-05:00,156.50418090820312
721,2021-12-13 00:00:00-05:00,159.30343627929688
722,2021-12-14 00:00:00-05:00,161.0435333251953
723,2021-12-15 00:00:00-05:00,161.84735107421875
724,2021-12-16 00:00:00-05:00,163.61582946777344
725,2021-12-17 00:00:00-05:00,159.0953826904297
726,2021-12-20 00:00:00-05:00,158.6414337158203
727,2021-12-21 00:00:00-05:00,158.13076782226562
728,2021-12-22 00:00:00-05:00,158.81167602539062
729,2021-12-23 00:00:00-05:00,159.1143035888672
730,2021-12-27 00:00:00-05:00,160.45718383789062
731,2021-12-28 00:00:00-05:00,161.10028076171875
732,2021-12-29 00:00:00-05:00,162.235107421875
733,2021-12-30 00:00:00-05:00,162.95382690429688
734,2021-12-31 00:00:00-05:00,161.78118896484375
735,2022-01-03 00:00:00-05:00,162.2256622314453
736,2022-01-04 00:00:00-05:00,161.79063415527344
737,2022-01-05 00:00:00-05:00,162.86871337890625
738,2022-01-06 00:00:00-05:00,162.31076049804688
739,2022-01-07 00:00:00-05:00,164.50479125976562
740,2022-01-10 00:00:00-05:00,163.69149780273438
741,2022-01-11 00:00:00-05:00,161.95138549804688
742,2022-01-12 00:00:00-05:00,160.5706787109375
743,2022-01-13 00:00:00-05:00,159.59658813476562
744,2022-01-14 00:00:00-05:00,158.7265625
745,2022-01-18 00:00:00-05:00,158.02676391601562
746,2022-01-19 00:00:00-05:00,157.53497314453125
747,2022-01-20 00:00:00-05:00,156.27719116210938
748,2022-01-21 00:00:00-05:00,155.9178009033203
749,2022-01-24 00:00:00-05:00,154.12098693847656
750,2022-01-25 00:00:00-05:00,158.5279541015625
751,2022-01-26 00:00:00-05:00,159.2372589111328
752,2022-01-27 00:00:00-05:00,161.32723999023438
753,2022-01-28 00:00:00-05:00,162.4620819091797
754,2022-01-31 00:00:00-05:00,162.93490600585938
755,2022-02-01 00:00:00-05:00,161.60150146484375
756,2022-02-02 00:00:00-05:00,163.38888549804688
757,2022-02-03 00:00:00-05:00,163.37940979003906
758,2022-02-04 00:00:00-05:00,162.31076049804688
759,2022-02-07 00:00:00-05:00,161.771728515625
760,2022-02-08 00:00:00-05:00,162.19728088378906
761,2022-02-09 00:00:00-05:00,162.17837524414062
762,2022-02-10 00:00:00-05:00,160.22076416015625
763,2022-02-11 00:00:00-05:00,158.60362243652344
764,2022-02-14 00:00:00-05:00,156.60818481445312
765,2022-02-15 00:00:00-05:00,158.22532653808594
766,2022-02-16 00:00:00-05:00,158.13076782226562
767,2022-02-17 00:00:00-05:00,157.16615295410156
768,2022-02-18 00:00:00-05:00,155.48150634765625
769,2022-02-22 00:00:00-05:00,153.3685760498047
770,2022-02-23 00:00:00-05:00,153.44473266601562
771,2022-02-24 00:00:00-05:00,150.5132598876953
772,2022-02-25 00:00:00-05:00,157.9941864013672
773,2022-02-28 00:00:00-05:00,156.63314819335938
774,2022-03-01 00:00:00-05:00,156.09063720703125
775,2022-03-02 00:00:00-05:00,158.03224182128906
776,2022-03-03 00:00:00-05:00,160.35458374023438
777,2022-03-04 00:00:00-05:00,161.30636596679688
778,2022-03-07 00:00:00-05:00,163.90467834472656
779,2022-03-08 00:00:00-05:00,160.5830078125
780,2022-03-09 00:00:00-05:00,161.192138671875
781,2022-03-10 00:00:00-05:00,161.47767639160156
782,2022-03-11 00:00:00-05:00,161.18264770507812
783,2022-03-14 00:00:00-04:00,163.40975952148438
784,2022-03-15 00:00:00-04:00,167.64515686035156
785,2022-03-16 00:00:00-04:00,166.10328674316406
786,2022-03-17 00:00:00-04:00,168.2733154296875
787,2022-03-18 00:00:00-04:00,166.40786743164062
788,2022-03-21 00:00:00-04:00,167.35011291503906
789,2022-03-22 00:00:00-04:00,166.56011962890625
790,2022-03-23 00:00:00-04:00,165.9319610595703
791,2022-03-24 00:00:00-04:00,166.78854370117188
792,2022-03-25 00:00:00-04:00,168.38754272460938
793,2022-03-28 00:00:00-04:00,169.253662109375
794,2022-03-29 00:00:00-04:00,169.16798400878906
795,2022-03-30 00:00:00-04:00,170.9287567138672
796,2022-03-31 00:00:00-04:00,168.68258666992188
797,2022-04-01 00:00:00-04:00,169.59629821777344
798,2022-04-04 00:00:00-04:00,167.95924377441406
799,2022-04-05 00:00:00-04:00,169.04425048828125
800,2022-04-06 00:00:00-04:00,173.4414520263672
801,2022-04-07 00:00:00-04:00,172.9940948486328
802,2022-04-08 00:00:00-04:00,173.33676147460938
803,2022-04-11 00:00:00-04:00,171.1667022705078
804,2022-04-12 00:00:00-04:00,171.2238006591797
805,2022-04-13 00:00:00-04:00,171.9471435546875
806,2022-04-14 00:00:00-04:00,171.2238006591797
807,2022-04-18 00:00:00-04:00,169.0918731689453
808,2022-04-19 00:00:00-04:00,174.25047302246094
809,2022-04-20 00:00:00-04:00,175.02139282226562
810,2022-04-21 00:00:00-04:00,174.51693725585938
811,2022-04-22 00:00:00-04:00,172.78468322753906
812,2022-04-25 00:00:00-04:00,177.0391387939453
813,2022-04-26 00:00:00-04:00,175.77330017089844
814,2022-04-27 00:00:00-04:00,173.3177490234375
815,2022-04-28 00:00:00-04:00,174.6121368408203
816,2022-04-29 00:00:00-04:00,171.75680541992188
817,2022-05-02 00:00:00-04:00,170.0245819091797
818,2022-05-03 00:00:00-04:00,169.69146728515625
819,2022-05-04 00:00:00-04:00,171.5093536376953
820,2022-05-05 00:00:00-04:00,168.23526000976562
821,2022-05-06 00:00:00-04:00,167.86407470703125
822,2022-05-09 00:00:00-04:00,168.7777862548828
823,2022-05-10 00:00:00-04:00,168.54934692382812
824,2022-05-11 00:00:00-04:00,167.63563537597656
825,2022-05-12 00:00:00-04:00,169.29173278808594
826,2022-05-13 00:00:00-04:00,168.32090759277344
827,2022-05-16 00:00:00-04:00,169.4915771484375
828,2022-05-17 00:00:00-04:00,170.19590759277344
829,2022-05-18 00:00:00-04:00,167.03602600097656
830,2022-05-19 00:00:00-04:00,165.55125427246094
831,2022-05-20 00:00:00-04:00,168.44464111328125
832,2022-05-23 00:00:00-04:00,171.8834686279297
833,2022-05-24 00:00:00-04:00,173.7609100341797
834,2022-05-25 00:00:00-04:00,172.05589294433594
835,2022-05-26 00:00:00-04:00,171.90261840820312
836,2022-05-27 00:00:00-04:00,173.46397399902344
837,2022-05-31 00:00:00-04:00,171.9696807861328
838,2022-06-01 00:00:00-04:00,170.226318359375
839,2022-06-02 00:00:00-04:00,169.6898956298828
840,2022-06-03 00:00:00-04:00,168.99063110351562
841,2022-06-06 00:00:00-04:00,168.9714813232422
842,2022-06-07 00:00:00-04:00,170.82980346679688
843,2022-06-08 00:00:00-04:00,169.81443786621094
844,2022-06-09 00:00:00-04:00,166.394775390625
845,2022-06-10 00:00:00-04:00,165.2836151123047
846,2022-06-13 00:00:00-04:00,163.6168670654297
847,2022-06-14 00:00:00-04:00,161.10723876953125
848,2022-06-15 00:00:00-04:00,162.8314208984375
849,2022-06-16 00:00:00-04:00,162.91763305664062
850,2022-06-17 00:00:00-04:00,162.32376098632812
851,2022-06-21 00:00:00-04:00,165.72425842285156
852,2022-06-22 00:00:00-04:00,168.33929443359375
853,2022-06-23 00:00:00-04:00,172.0941925048828
854,2022-06-24 00:00:00-04:00,174.6134490966797
855,2022-06-27 00:00:00-04:00,174.4506072998047
856,2022-06-28 00:00:00-04:00,169.48875427246094
857,2022-06-29 00:00:00-04:00,169.53665161132812
858,2022-06-30 00:00:00-04:00,170.03472900390625
859,2022-07-01 00:00:00-04:00,171.96009826660156
860,2022-07-05 00:00:00-04:00,170.63819885253906
861,2022-07-06 00:00:00-04:00,170.7914581298828
862,2022-07-07 00:00:00-04:00,170.98304748535156
863,2022-07-08 00:00:00-04:00,170.77232360839844
864,2022-07-11 00:00:00-04:00,170.83937072753906
865,2022-07-12 00:00:00-04:00,168.44464111328125
866,2022-07-13 00:00:00-04:00,168.05191040039062
867,2022-07-14 00:00:00-04:00,168.2817840576172
868,2022-07-15 00:00:00-04:00,170.72442626953125
869,2022-07-18 00:00:00-04:00,166.8928680419922
870,2022-07-19 00:00:00-04:00,164.45982360839844
871,2022-07-20 00:00:00-04:00,163.52110290527344
872,2022-07-21 00:00:00-04:00,164.0958251953125
873,2022-07-22 00:00:00-04:00,164.87171936035156
874,2022-07-25 00:00:00-04:00,165.1974334716797
875,2022-07-26 00:00:00-04:00,166.36602783203125
876,2022-07-27 00:00:00-04:00,165.90623474121094
877,2022-07-28 00:00:00-04:00,166.86415100097656
878,2022-07-29 00:00:00-04:00,167.17066955566406
879,2022-08-01 00:00:00-04:00,166.58636474609375
880,2022-08-02 00:00:00-04:00,165.63803100585938
881,2022-08-03 00:00:00-04:00,167.23770141601562
882,2022-08-04 00:00:00-04:00,164.55560302734375
883,2022-08-05 00:00:00-04:00,163.9042510986328
884,2022-08-08 00:00:00-04:00,163.03257751464844
885,2022-08-09 00:00:00-04:00,163.01341247558594
886,2022-08-10 00:00:00-04:00,163.4827880859375
887,2022-08-11 00:00:00-04:00,160.1014404296875
888,2022-08-12 00:00:00-04:00,158.3389129638672
889,2022-08-15 00:00:00-04:00,159.09567260742188
890,2022-08-16 00:00:00-04:00,160.51333618164062
891,2022-08-17 00:00:00-04:00,160.5229034423828
892,2022-08-18 00:00:00-04:00,159.7470245361328
893,2022-08-19 00:00:00-04:00,162.1800537109375
894,2022-08-22 00:00:00-04:00,161.61111450195312
895,2022-08-23 00:00:00-04:00,160.2032012939453
896,2022-08-24 00:00:00-04:00,159.6728057861328
897,2022-08-25 00:00:00-04:00,161.16751098632812
898,2022-08-26 00:00:00-04:00,158.40957641601562
899,2022-08-29 00:00:00-04:00,157.1848602294922
900,2022-08-30 00:00:00-04:00,156.63519287109375
901,2022-08-31 00:00:00-04:00,155.58409118652344
902,2022-09-01 00:00:00-04:00,159.44137573242188
903,2022-09-02 00:00:00-04:00,156.93414306640625
904,2022-09-06 00:00:00-04:00,157.35842895507812
905,2022-09-07 00:00:00-04:00,158.21669006347656
906,2022-09-08 00:00:00-04:00,159.48959350585938
907,2022-09-09 00:00:00-04:00,159.7981719970703
908,2022-09-12 00:00:00-04:00,159.73068237304688
909,2022-09-13 00:00:00-04:00,155.57444763183594
910,2022-09-14 00:00:00-04:00,158.78564453125
911,2022-09-15 00:00:00-04:00,159.19064331054688
912,2022-09-16 00:00:00-04:00,161.62075805664062
913,2022-09-19 00:00:00-04:00,160.34783935546875
914,2022-09-20 00:00:00-04:00,159.08457946777344
915,2022-09-21 00:00:00-04:00,157.4548797607422
916,2022-09-22 00:00:00-04:00,160.2514190673828
917,2022-09-23 00:00:00-04:00,160.77215576171875
918,2022-09-26 00:00:00-04:00,159.78855895996094
919,2022-09-27 00:00:00-04:00,159.05564880371094
920,2022-09-28 00:00:00-04:00,160.4250030517578
921,2022-09-29 00:00:00-04:00,158.6602783203125
922,2022-09-30 00:00:00-04:00,157.5320281982422
923,2022-10-03 00:00:00-04:00,157.37770080566406
924,2022-10-04 00:00:00-04:00,159.7113800048828
925,2022-10-05 00:00:00-04:00,159.21958923339844
926,2022-10-06 00:00:00-04:00,156.1337432861328
927,2022-10-07 00:00:00-04:00,154.48475646972656
928,2022-10-10 00:00:00-04:00,154.687255859375
929,2022-10-11 00:00:00-04:00,156.9244842529297
930,2022-10-12 00:00:00-04:00,156.88592529296875
931,2022-10-13 00:00:00-04:00,159.25814819335938
932,2022-10-14 00:00:00-04:00,158.5927734375
933,2022-10-17 00:00:00-04:00,160.6467742919922
934,2022-10-18 00:00:00-04:00,160.08746337890625
935,2022-10-19 00:00:00-04:00,158.81459045410156
936,2022-10-20 00:00:00-04:00,159.21958923339844
937,2022-10-21 00:00:00-04:00,162.69117736816406
938,2022-10-24 00:00:00-04:00,164.8801727294922
939,2022-10-25 00:00:00-04:00,164.61981201171875
940,2022-10-26 00:00:00-04:00,166.06629943847656
941,2022-10-27 00:00:00-04:00,166.1627197265625
942,2022-10-28 00:00:00-04:00,168.6313934326172
943,2022-10-31 00:00:00-04:00,167.7635040283203
944,2022-11-01 00:00:00-04:00,166.91488647460938
945,2022-11-02 00:00:00-04:00,164.34979248046875
946,2022-11-03 00:00:00-04:00,164.62945556640625
947,2022-11-04 00:00:00-04:00,165.36233520507812
948,2022-11-07 00:00:00-05:00,166.80880737304688
949,2022-11-08 00:00:00-05:00,167.63812255859375
950,2022-11-09 00:00:00-05:00,166.2977294921875
951,2022-11-10 00:00:00-05:00,168.2456512451172
952,2022-11-11 00:00:00-05:00,163.21188354492188
953,2022-11-14 00:00:00-05:00,165.77699279785156
954,2022-11-15 00:00:00-05:00,166.23988342285156
955,2022-11-16 00:00:00-05:00,167.27171325683594
956,2022-11-17 00:00:00-05:00,168.6217498779297
957,2022-11-18 00:00:00-05:00,169.9139404296875
958,2022-11-21 00:00:00-05:00,170.78744506835938
959,2022-11-22 00:00:00-05:00,171.61239624023438
960,2022-11-23 00:00:00-05:00,171.7967987060547
961,2022-11-25 00:00:00-05:00,172.02003479003906
962,2022-11-28 00:00:00-05:00,172.10739135742188
963,2022-11-29 00:00:00-05:00,170.90390014648438
964,2022-11-30 00:00:00-05:00,172.75765991210938
965,2022-12-01 00:00:00-05:00,173.47586059570312
966,2022-12-02 00:00:00-05:00,173.6117401123047
967,2022-12-05 00:00:00-05:00,173.5146942138672
968,2022-12-06 00:00:00-05:00,170.91360473632812
969,2022-12-07 00:00:00-05:00,171.95208740234375
970,2022-12-08 00:00:00-05:00,171.98121643066406
971,2022-12-09 00:00:00-05:00,170.564208984375
972,2022-12-12 00:00:00-05:00,172.60235595703125
973,2022-12-13 00:00:00-05:00,173.93202209472656
974,2022-12-14 00:00:00-05:00,174.46580505371094
975,2022-12-15 00:00:00-05:00,172.26268005371094
976,2022-12-16 00:00:00-05:00,170.49627685546875
977,2022-12-19 00:00:00-05:00,170.31185913085938
978,2022-12-20 00:00:00-05:00,170.49627685546875
979,2022-12-21 00:00:00-05:00,172.4470672607422
980,2022-12-22 00:00:00-05:00,171.81622314453125
981,2022-12-23 00:00:00-05:00,172.25294494628906
982,2022-12-27 00:00:00-05:00,172.2044219970703
983,2022-12-28 00:00:00-05:00,171.45712280273438
984,2022-12-29 00:00:00-05:00,172.3306121826172
985,2022-12-30 00:00:00-05:00,171.4473876953125
986,2023-01-03 00:00:00-05:00,172.94204711914062
987,2023-01-04 00:00:00-05:00,174.82492065429688
988,2023-01-05 00:00:00-05:00,173.53408813476562
989,2023-01-06 00:00:00-05:00,174.94137573242188
990,2023-01-09 00:00:00-05:00,170.40892028808594
991,2023-01-10 00:00:00-05:00,170.00128173828125
992,2023-01-11 00:00:00-05:00,169.72955322265625
993,2023-01-12 00:00:00-05:00,168.87547302246094
994,2023-01-13 00:00:00-05:00,168.32223510742188
995,2023-01-17 00:00:00-05:00,167.2837677001953
996,2023-01-18 00:00:00-05:00,164.7603302001953
997,2023-01-19 00:00:00-05:00,164.53709411621094
998,2023-01-20 00:00:00-05:00,163.7703857421875
999,2023-01-23 00:00:00-05:00,163.35304260253906
1000,2023-01-24 00:00:00-05:00,163.35304260253906
1001,2023-01-25 00:00:00-05:00,164.51768493652344
1002,2023-01-26 00:00:00-05:00,163.91595458984375
1003,2023-01-27 00:00:00-05:00,163.275390625
1004,2023-01-30 00:00:00-05:00,157.2288818359375
1005,2023-01-31 00:00:00-05:00,158.6070556640625
1006,2023-02-01 00:00:00-05:00,160.0628662109375
1007,2023-02-02 00:00:00-05:00,160.66461181640625
1008,2023-02-03 00:00:00-05:00,159.7620086669922
1009,2023-02-06 00:00:00-05:00,158.548828125
1010,2023-02-07 00:00:00-05:00,158.58763122558594
1011,2023-02-08 00:00:00-05:00,158.79147338867188
1012,2023-02-09 00:00:00-05:00,156.64654541015625
1013,2023-02-10 00:00:00-05:00,157.37445068359375
1014,2023-02-13 00:00:00-05:00,157.956787109375
1015,2023-02-14 00:00:00-05:00,157.26768493652344
1016,2023-02-15 00:00:00-05:00,154.67633056640625
1017,2023-02-16 00:00:00-05:00,153.57960510253906
1018,2023-02-17 00:00:00-05:00,156.78590393066406
1019,2023-02-21 00:00:00-05:00,154.44961547851562
1020,2023-02-22 00:00:00-05:00,154.2345428466797
1021,2023-02-23 00:00:00-05:00,154.18568420410156
1022,2023-02-24 00:00:00-05:00,152.46522521972656
1023,2023-02-27 00:00:00-05:00,152.1328582763672
1024,2023-02-28 00:00:00-05:00,149.8161163330078
1025,2023-03-01 00:00:00-05:00,149.1416473388672
1026,2023-03-02 00:00:00-05:00,149.0243377685547
1027,2023-03-03 00:00:00-05:00,150.5590362548828
1028,2023-03-06 00:00:00-05:00,152.06443786621094
1029,2023-03-07 00:00:00-05:00,150.62747192382812
1030,2023-03-08 00:00:00-05:00,149.52285766601562
1031,2023-03-09 00:00:00-05:00,147.84152221679688
1032,2023-03-10 00:00:00-05:00,148.2032012939453
1033,2023-03-13 00:00:00-04:00,149.62060546875
1034,2023-03-14 00:00:00-04:00,150.46128845214844
1035,2023-03-15 00:00:00-04:00,150.8816375732422
