,Date,HPQ
164,2019-09-27 00:00:00-04:00,16.13282585144043
165,2019-09-30 00:00:00-04:00,16.472375869750977
166,2019-10-01 00:00:00-04:00,16.185068130493164
167,2019-10-02 00:00:00-04:00,16.185068130493164
168,2019-10-03 00:00:00-04:00,16.019651412963867
169,2019-10-04 00:00:00-04:00,14.487333297729492
170,2019-10-07 00:00:00-04:00,14.626635551452637
171,2019-10-08 00:00:00-04:00,14.191319465637207
172,2019-10-09 00:00:00-04:00,14.278382301330566
173,2019-10-10 00:00:00-04:00,13.956249237060547
174,2019-10-11 00:00:00-04:00,14.139081001281738
175,2019-10-14 00:00:00-04:00,14.400270462036133
176,2019-10-15 00:00:00-04:00,14.63534164428711
177,2019-10-16 00:00:00-04:00,14.835586547851562
178,2019-10-17 00:00:00-04:00,14.765933990478516
179,2019-10-18 00:00:00-04:00,14.670166969299316
180,2019-10-21 00:00:00-04:00,14.800760269165039
181,2019-10-22 00:00:00-04:00,14.90523624420166
182,2019-10-23 00:00:00-04:00,14.90523624420166
183,2019-10-24 00:00:00-04:00,14.90523624420166
184,2019-10-25 00:00:00-04:00,15.088069915771484
185,2019-10-28 00:00:00-04:00,15.349259376525879
186,2019-10-29 00:00:00-04:00,15.323140144348145
187,2019-10-30 00:00:00-04:00,15.340555191040039
188,2019-10-31 00:00:00-04:00,15.122897148132324
189,2019-11-01 00:00:00-04:00,15.479857444763184
190,2019-11-04 00:00:00-05:00,15.67138957977295
191,2019-11-05 00:00:00-05:00,16.019651412963867
192,2019-11-06 00:00:00-05:00,17.038286209106445
193,2019-11-07 00:00:00-05:00,16.881576538085938
194,2019-11-08 00:00:00-05:00,16.994760513305664
195,2019-11-11 00:00:00-05:00,17.09922981262207
196,2019-11-12 00:00:00-05:00,17.003461837768555
197,2019-11-13 00:00:00-05:00,17.003461837768555
198,2019-11-14 00:00:00-05:00,17.525842666625977
199,2019-11-15 00:00:00-05:00,17.569374084472656
200,2019-11-18 00:00:00-05:00,17.421367645263672
201,2019-11-19 00:00:00-05:00,17.508434295654297
202,2019-11-20 00:00:00-05:00,17.151466369628906
203,2019-11-21 00:00:00-05:00,17.107934951782227
204,2019-11-22 00:00:00-05:00,17.36042022705078
205,2019-11-25 00:00:00-05:00,17.543254852294922
206,2019-11-26 00:00:00-05:00,17.464900970458984
207,2019-11-27 00:00:00-05:00,17.229827880859375
208,2019-11-29 00:00:00-05:00,17.482309341430664
209,2019-12-02 00:00:00-05:00,17.2646541595459
210,2019-12-03 00:00:00-05:00,17.090526580810547
211,2019-12-04 00:00:00-05:00,17.447484970092773
212,2019-12-05 00:00:00-05:00,17.691265106201172
213,2019-12-06 00:00:00-05:00,17.847976684570312
214,2019-12-09 00:00:00-05:00,17.821855545043945
215,2019-12-10 00:00:00-05:00,17.739309310913086
216,2019-12-11 00:00:00-05:00,17.62514877319336
217,2019-12-12 00:00:00-05:00,17.941295623779297
218,2019-12-13 00:00:00-05:00,17.87103843688965
219,2019-12-16 00:00:00-05:00,18.02033042907715
220,2019-12-17 00:00:00-05:00,17.888599395751953
221,2019-12-18 00:00:00-05:00,17.853471755981445
222,2019-12-19 00:00:00-05:00,17.82712745666504
223,2019-12-20 00:00:00-05:00,18.055452346801758
224,2019-12-23 00:00:00-05:00,18.055452346801758
225,2019-12-24 00:00:00-05:00,18.08180046081543
226,2019-12-26 00:00:00-05:00,18.169618606567383
227,2019-12-27 00:00:00-05:00,18.029111862182617
228,2019-12-30 00:00:00-05:00,17.993982315063477
229,2019-12-31 00:00:00-05:00,18.046669006347656
230,2020-01-02 00:00:00-05:00,18.25743865966797
231,2020-01-03 00:00:00-05:00,18.029111862182617
232,2020-01-06 00:00:00-05:00,18.099367141723633
233,2020-01-07 00:00:00-05:00,18.143272399902344
234,2020-01-08 00:00:00-05:00,18.380382537841797
235,2020-01-09 00:00:00-05:00,18.652620315551758
236,2020-01-10 00:00:00-05:00,18.77556610107422
237,2020-01-13 00:00:00-05:00,18.845821380615234
238,2020-01-14 00:00:00-05:00,18.793128967285156
239,2020-01-15 00:00:00-05:00,18.810691833496094
240,2020-01-16 00:00:00-05:00,19.03023910522461
241,2020-01-17 00:00:00-05:00,19.293691635131836
242,2020-01-21 00:00:00-05:00,19.284915924072266
243,2020-01-22 00:00:00-05:00,19.258567810058594
244,2020-01-23 00:00:00-05:00,19.40785789489746
245,2020-01-24 00:00:00-05:00,19.302473068237305
246,2020-01-27 00:00:00-05:00,18.951200485229492
247,2020-01-28 00:00:00-05:00,19.00389289855957
248,2020-01-29 00:00:00-05:00,18.819473266601562
249,2020-01-30 00:00:00-05:00,18.90729522705078
250,2020-01-31 00:00:00-05:00,18.72287368774414
251,2020-02-03 00:00:00-05:00,18.705310821533203
252,2020-02-04 00:00:00-05:00,18.924854278564453
253,2020-02-05 00:00:00-05:00,19.1268367767334
254,2020-02-06 00:00:00-05:00,19.179533004760742
255,2020-02-07 00:00:00-05:00,19.08292579650879
256,2020-02-10 00:00:00-05:00,19.232223510742188
257,2020-02-11 00:00:00-05:00,19.522022247314453
258,2020-02-12 00:00:00-05:00,19.741565704345703
259,2020-02-13 00:00:00-05:00,19.513242721557617
260,2020-02-14 00:00:00-05:00,19.64496612548828
261,2020-02-18 00:00:00-05:00,19.530803680419922
262,2020-02-19 00:00:00-05:00,19.697656631469727
263,2020-02-20 00:00:00-05:00,19.882076263427734
264,2020-02-21 00:00:00-05:00,19.93476676940918
265,2020-02-24 00:00:00-05:00,19.40785789489746
266,2020-02-25 00:00:00-05:00,20.505586624145508
267,2020-02-26 00:00:00-05:00,19.943552017211914
268,2020-02-27 00:00:00-05:00,19.21465492248535
269,2020-02-28 00:00:00-05:00,18.25743865966797
270,2020-03-02 00:00:00-05:00,19.197093963623047
271,2020-03-03 00:00:00-05:00,18.222314834594727
272,2020-03-04 00:00:00-05:00,18.968769073486328
273,2020-03-05 00:00:00-05:00,18.91607666015625
274,2020-03-06 00:00:00-05:00,18.801912307739258
275,2020-03-09 00:00:00-04:00,16.650360107421875
276,2020-03-10 00:00:00-04:00,17.54209327697754
277,2020-03-11 00:00:00-04:00,17.160934448242188
278,2020-03-12 00:00:00-04:00,15.521072387695312
279,2020-03-13 00:00:00-04:00,15.228556632995605
280,2020-03-16 00:00:00-04:00,12.81751537322998
281,2020-03-17 00:00:00-04:00,12.764330863952637
282,2020-03-18 00:00:00-04:00,11.62086009979248
283,2020-03-19 00:00:00-04:00,12.764330863952637
284,2020-03-20 00:00:00-04:00,12.36544418334961
285,2020-03-23 00:00:00-04:00,12.143842697143555
286,2020-03-24 00:00:00-04:00,13.712793350219727
287,2020-03-25 00:00:00-04:00,13.633014678955078
288,2020-03-26 00:00:00-04:00,15.902230262756348
289,2020-03-27 00:00:00-04:00,14.944904327392578
290,2020-03-30 00:00:00-04:00,15.813589096069336
291,2020-03-31 00:00:00-04:00,15.388111114501953
292,2020-04-01 00:00:00-04:00,13.154353141784668
293,2020-04-02 00:00:00-04:00,13.730521202087402
294,2020-04-03 00:00:00-04:00,12.835245132446289
295,2020-04-06 00:00:00-04:00,13.296181678771973
296,2020-04-07 00:00:00-04:00,13.402547836303711
297,2020-04-08 00:00:00-04:00,13.934396743774414
298,2020-04-09 00:00:00-04:00,14.155997276306152
299,2020-04-13 00:00:00-04:00,13.774842262268066
300,2020-04-14 00:00:00-04:00,14.111677169799805
301,2020-04-15 00:00:00-04:00,13.296181678771973
302,2020-04-16 00:00:00-04:00,13.508915901184082
303,2020-04-17 00:00:00-04:00,13.757115364074707
304,2020-04-20 00:00:00-04:00,13.615289688110352
305,2020-04-21 00:00:00-04:00,12.782060623168945
306,2020-04-22 00:00:00-04:00,13.11003303527832
307,2020-04-23 00:00:00-04:00,12.959341049194336
308,2020-04-24 00:00:00-04:00,13.296181678771973
309,2020-04-27 00:00:00-04:00,13.322771072387695
310,2020-04-28 00:00:00-04:00,13.757115364074707
311,2020-04-29 00:00:00-04:00,14.430785179138184
312,2020-04-30 00:00:00-04:00,13.748250007629395
313,2020-05-01 00:00:00-04:00,13.0391206741333
314,2020-05-04 00:00:00-04:00,13.207537651062012
315,2020-05-05 00:00:00-04:00,13.127761840820312
316,2020-05-06 00:00:00-04:00,12.99479866027832
317,2020-05-07 00:00:00-04:00,13.251858711242676
318,2020-05-08 00:00:00-04:00,13.881211280822754
319,2020-05-11 00:00:00-04:00,13.66847038269043
320,2020-05-12 00:00:00-04:00,13.18094539642334
321,2020-05-13 00:00:00-04:00,12.462952613830566
322,2020-05-14 00:00:00-04:00,12.861837387084961
323,2020-05-15 00:00:00-04:00,13.172079086303711
324,2020-05-18 00:00:00-04:00,14.288961410522461
325,2020-05-19 00:00:00-04:00,14.829671859741211
326,2020-05-20 00:00:00-04:00,15.334925651550293
327,2020-05-21 00:00:00-04:00,15.228556632995605
328,2020-05-22 00:00:00-04:00,15.069001197814941
329,2020-05-26 00:00:00-04:00,15.122188568115234
330,2020-05-27 00:00:00-04:00,15.175374031066895
331,2020-05-28 00:00:00-04:00,13.305044174194336
332,2020-05-29 00:00:00-04:00,13.42027759552002
333,2020-06-01 00:00:00-04:00,13.411413192749023
334,2020-06-02 00:00:00-04:00,13.996441841125488
335,2020-06-03 00:00:00-04:00,14.944904327392578
336,2020-06-04 00:00:00-04:00,14.599201202392578
337,2020-06-05 00:00:00-04:00,15.432428359985352
338,2020-06-08 00:00:00-04:00,16.10610580444336
339,2020-06-09 00:00:00-04:00,15.663933753967285
340,2020-06-10 00:00:00-04:00,15.117932319641113
341,2020-06-11 00:00:00-04:00,14.016983985900879
342,2020-06-12 00:00:00-04:00,14.571934700012207
343,2020-06-15 00:00:00-04:00,15.100034713745117
344,2020-06-16 00:00:00-04:00,15.440160751342773
345,2020-06-17 00:00:00-04:00,15.055276870727539
346,2020-06-18 00:00:00-04:00,15.144784927368164
347,2020-06-19 00:00:00-04:00,15.019475936889648
348,2020-06-22 00:00:00-04:00,15.153738021850586
349,2020-06-23 00:00:00-04:00,15.225343704223633
350,2020-06-24 00:00:00-04:00,14.500328063964844
351,2020-06-25 00:00:00-04:00,14.65249252319336
352,2020-06-26 00:00:00-04:00,14.867313385009766
353,2020-06-29 00:00:00-04:00,15.33275318145752
354,2020-06-30 00:00:00-04:00,15.601282119750977
355,2020-07-01 00:00:00-04:00,15.216392517089844
356,2020-07-02 00:00:00-04:00,15.279048919677734
357,2020-07-06 00:00:00-04:00,15.628128051757812
358,2020-07-07 00:00:00-04:00,14.885213851928711
359,2020-07-08 00:00:00-04:00,14.992622375488281
360,2020-07-09 00:00:00-04:00,14.688294410705566
361,2020-07-10 00:00:00-04:00,15.207441329956055
362,2020-07-13 00:00:00-04:00,15.287997245788574
363,2020-07-14 00:00:00-04:00,15.923504829406738
364,2020-07-15 00:00:00-04:00,15.923504829406738
365,2020-07-16 00:00:00-04:00,15.959309577941895
366,2020-07-17 00:00:00-04:00,15.708688735961914
367,2020-07-20 00:00:00-04:00,15.798194885253906
368,2020-07-21 00:00:00-04:00,15.646031379699707
369,2020-07-22 00:00:00-04:00,15.869803428649902
370,2020-07-23 00:00:00-04:00,15.807146072387695
371,2020-07-24 00:00:00-04:00,15.663933753967285
372,2020-07-27 00:00:00-04:00,15.94140911102295
373,2020-07-28 00:00:00-04:00,14.947870254516602
374,2020-07-29 00:00:00-04:00,15.287997245788574
375,2020-07-30 00:00:00-04:00,15.431214332580566
376,2020-07-31 00:00:00-04:00,15.735540390014648
377,2020-08-03 00:00:00-04:00,15.905604362487793
378,2020-08-04 00:00:00-04:00,16.013017654418945
379,2020-08-05 00:00:00-04:00,16.084623336791992
380,2020-08-06 00:00:00-04:00,16.353147506713867
381,2020-08-07 00:00:00-04:00,16.53216552734375
382,2020-08-10 00:00:00-04:00,16.98865509033203
383,2020-08-11 00:00:00-04:00,16.621671676635742
384,2020-08-12 00:00:00-04:00,16.82754135131836
385,2020-08-13 00:00:00-04:00,16.45160675048828
386,2020-08-14 00:00:00-04:00,16.27259063720703
387,2020-08-17 00:00:00-04:00,16.066720962524414
388,2020-08-18 00:00:00-04:00,16.326295852661133
389,2020-08-19 00:00:00-04:00,16.236785888671875
390,2020-08-20 00:00:00-04:00,16.245737075805664
391,2020-08-21 00:00:00-04:00,16.31734275817871
392,2020-08-24 00:00:00-04:00,16.69327735900879
393,2020-08-25 00:00:00-04:00,16.505311965942383
394,2020-08-26 00:00:00-04:00,16.40685272216797
395,2020-08-27 00:00:00-04:00,16.73802947998047
396,2020-08-28 00:00:00-04:00,17.767375946044922
397,2020-08-31 00:00:00-04:00,17.49884796142578
398,2020-09-01 00:00:00-04:00,17.239276885986328
399,2020-09-02 00:00:00-04:00,17.758424758911133
400,2020-09-03 00:00:00-04:00,17.275081634521484
401,2020-09-04 00:00:00-04:00,17.21242904663086
402,2020-09-08 00:00:00-04:00,17.570154190063477
403,2020-09-09 00:00:00-04:00,17.79598617553711
404,2020-09-10 00:00:00-04:00,17.172677993774414
405,2020-09-11 00:00:00-04:00,17.425615310668945
406,2020-09-14 00:00:00-04:00,17.461748123168945
407,2020-09-15 00:00:00-04:00,17.398513793945312
408,2020-09-16 00:00:00-04:00,17.534015655517578
409,2020-09-17 00:00:00-04:00,17.290111541748047
410,2020-09-18 00:00:00-04:00,17.11847496032715
411,2020-09-21 00:00:00-04:00,16.567434310913086
412,2020-09-22 00:00:00-04:00,16.65777015686035
413,2020-09-23 00:00:00-04:00,16.549362182617188
414,2020-09-24 00:00:00-04:00,16.395795822143555
415,2020-09-25 00:00:00-04:00,16.531301498413086
416,2020-09-28 00:00:00-04:00,17.037174224853516
417,2020-09-29 00:00:00-04:00,17.091373443603516
418,2020-09-30 00:00:00-04:00,17.15460968017578
419,2020-10-01 00:00:00-04:00,17.16364097595215
420,2020-10-02 00:00:00-04:00,17.244949340820312
421,2020-10-05 00:00:00-04:00,17.44368553161621
422,2020-10-06 00:00:00-04:00,17.127511978149414
423,2020-10-07 00:00:00-04:00,17.371414184570312
424,2020-10-08 00:00:00-04:00,17.52498435974121
425,2020-10-09 00:00:00-04:00,17.497882843017578
426,2020-10-12 00:00:00-04:00,17.913427352905273
427,2020-10-13 00:00:00-04:00,17.777921676635742
428,2020-10-14 00:00:00-04:00,17.615320205688477
429,2020-10-15 00:00:00-04:00,17.669519424438477
430,2020-10-16 00:00:00-04:00,17.70565414428711
431,2020-10-19 00:00:00-04:00,17.488847732543945
432,2020-10-20 00:00:00-04:00,17.497882843017578
433,2020-10-21 00:00:00-04:00,17.362380981445312
434,2020-10-22 00:00:00-04:00,17.479816436767578
435,2020-10-23 00:00:00-04:00,17.27204704284668
436,2020-10-26 00:00:00-04:00,16.486133575439453
437,2020-10-27 00:00:00-04:00,16.24222755432129
438,2020-10-28 00:00:00-04:00,15.673118591308594
439,2020-10-29 00:00:00-04:00,16.061561584472656
440,2020-10-30 00:00:00-04:00,16.224157333374023
441,2020-11-02 00:00:00-05:00,16.630666732788086
442,2020-11-03 00:00:00-05:00,16.820371627807617
443,2020-11-04 00:00:00-05:00,16.513233184814453
444,2020-11-05 00:00:00-05:00,17.281082153320312
445,2020-11-06 00:00:00-05:00,17.389484405517578
446,2020-11-09 00:00:00-05:00,17.823087692260742
447,2020-11-10 00:00:00-05:00,17.949560165405273
448,2020-11-11 00:00:00-05:00,17.488847732543945
449,2020-11-12 00:00:00-05:00,17.100414276123047
450,2020-11-13 00:00:00-05:00,17.71468734741211
451,2020-11-16 00:00:00-05:00,18.337995529174805
452,2020-11-17 00:00:00-05:00,18.51866912841797
453,2020-11-18 00:00:00-05:00,18.473501205444336
454,2020-11-19 00:00:00-05:00,18.51866912841797
455,2020-11-20 00:00:00-05:00,18.473501205444336
456,2020-11-23 00:00:00-05:00,19.141979217529297
457,2020-11-24 00:00:00-05:00,19.64785385131836
458,2020-11-25 00:00:00-05:00,20.09953498840332
459,2020-11-27 00:00:00-05:00,20.117599487304688
460,2020-11-30 00:00:00-05:00,19.810461044311523
461,2020-12-01 00:00:00-05:00,20.21696662902832
462,2020-12-02 00:00:00-05:00,20.614442825317383
463,2020-12-03 00:00:00-05:00,20.993846893310547
464,2020-12-04 00:00:00-05:00,21.481660842895508
465,2020-12-07 00:00:00-05:00,21.391321182250977
466,2020-12-08 00:00:00-05:00,21.42228889465332
467,2020-12-09 00:00:00-05:00,21.121721267700195
468,2020-12-10 00:00:00-05:00,21.10350227355957
469,2020-12-11 00:00:00-05:00,21.048856735229492
470,2020-12-14 00:00:00-05:00,21.139934539794922
471,2020-12-15 00:00:00-05:00,21.595338821411133
472,2020-12-16 00:00:00-05:00,21.841259002685547
473,2020-12-17 00:00:00-05:00,22.059856414794922
474,2020-12-18 00:00:00-05:00,22.27845001220703
475,2020-12-21 00:00:00-05:00,21.859474182128906
476,2020-12-22 00:00:00-05:00,22.00520896911621
477,2020-12-23 00:00:00-05:00,22.050748825073242
478,2020-12-24 00:00:00-05:00,22.096290588378906
479,2020-12-28 00:00:00-05:00,22.10540008544922
480,2020-12-29 00:00:00-05:00,21.90501594543457
481,2020-12-30 00:00:00-05:00,22.150936126708984
482,2020-12-31 00:00:00-05:00,22.39685821533203
483,2021-01-04 00:00:00-05:00,21.959665298461914
484,2021-01-05 00:00:00-05:00,22.27845001220703
485,2021-01-06 00:00:00-05:00,22.733856201171875
486,2021-01-07 00:00:00-05:00,23.453397750854492
487,2021-01-08 00:00:00-05:00,23.253021240234375
488,2021-01-11 00:00:00-05:00,23.480722427368164
489,2021-01-12 00:00:00-05:00,23.5991268157959
490,2021-01-13 00:00:00-05:00,23.41696548461914
491,2021-01-14 00:00:00-05:00,23.334991455078125
492,2021-01-15 00:00:00-05:00,22.925128936767578
493,2021-01-19 00:00:00-05:00,22.897802352905273
494,2021-01-20 00:00:00-05:00,22.952449798583984
495,2021-01-21 00:00:00-05:00,23.098182678222656
496,2021-01-22 00:00:00-05:00,23.01620864868164
497,2021-01-25 00:00:00-05:00,22.788501739501953
498,2021-01-26 00:00:00-05:00,22.424179077148438
499,2021-01-27 00:00:00-05:00,22.6336669921875
500,2021-01-28 00:00:00-05:00,22.65188217163086
501,2021-01-29 00:00:00-05:00,22.169151306152344
502,2021-02-01 00:00:00-05:00,22.296667098999023
503,2021-02-02 00:00:00-05:00,22.670101165771484
504,2021-02-03 00:00:00-05:00,22.97977638244629
505,2021-02-04 00:00:00-05:00,23.635560989379883
506,2021-02-05 00:00:00-05:00,23.817724227905273
507,2021-02-08 00:00:00-05:00,24.865154266357422
508,2021-02-09 00:00:00-05:00,24.673885345458984
509,2021-02-10 00:00:00-05:00,24.728532791137695
510,2021-02-11 00:00:00-05:00,24.93802261352539
511,2021-02-12 00:00:00-05:00,25.0382080078125
512,2021-02-16 00:00:00-05:00,24.737642288208008
513,2021-02-17 00:00:00-05:00,23.936126708984375
514,2021-02-18 00:00:00-05:00,24.054533004760742
515,2021-02-19 00:00:00-05:00,24.682994842529297
516,2021-02-22 00:00:00-05:00,24.701213836669922
