,Date,AIG
103,2019-07-02 00:00:00-04:00,47.445186614990234
104,2019-07-03 00:00:00-04:00,48.362510681152344
105,2019-07-05 00:00:00-04:00,48.16846466064453
106,2019-07-08 00:00:00-04:00,48.4771728515625
107,2019-07-09 00:00:00-04:00,48.97112274169922
108,2019-07-10 00:00:00-04:00,49.15635299682617
109,2019-07-11 00:00:00-04:00,48.93584060668945
110,2019-07-12 00:00:00-04:00,49.63265609741211
111,2019-07-15 00:00:00-04:00,49.60619354248047
112,2019-07-16 00:00:00-04:00,49.420963287353516
113,2019-07-17 00:00:00-04:00,48.838809967041016
114,2019-07-18 00:00:00-04:00,49.04168701171875
115,2019-07-19 00:00:00-04:00,49.34157180786133
116,2019-07-22 00:00:00-04:00,49.288658142089844
117,2019-07-23 00:00:00-04:00,49.65028762817383
118,2019-07-24 00:00:00-04:00,50.620548248291016
119,2019-07-25 00:00:00-04:00,50.34711456298828
120,2019-07-26 00:00:00-04:00,50.51469802856445
121,2019-07-29 00:00:00-04:00,49.8178825378418
122,2019-07-30 00:00:00-04:00,49.676753997802734
123,2019-07-31 00:00:00-04:00,49.38568878173828
124,2019-08-01 00:00:00-04:00,48.25666809082031
125,2019-08-02 00:00:00-04:00,47.92148971557617
126,2019-08-05 00:00:00-04:00,46.58078384399414
127,2019-08-06 00:00:00-04:00,47.96558380126953
128,2019-08-07 00:00:00-04:00,47.9920539855957
129,2019-08-08 00:00:00-04:00,50.11777877807617
130,2019-08-09 00:00:00-04:00,49.623836517333984
131,2019-08-12 00:00:00-04:00,48.58302688598633
132,2019-08-13 00:00:00-04:00,49.50035095214844
133,2019-08-14 00:00:00-04:00,47.09236145019531
134,2019-08-15 00:00:00-04:00,47.401084899902344
135,2019-08-16 00:00:00-04:00,47.903846740722656
136,2019-08-19 00:00:00-04:00,48.34486770629883
137,2019-08-20 00:00:00-04:00,47.12764358520508
138,2019-08-21 00:00:00-04:00,47.35697555541992
139,2019-08-22 00:00:00-04:00,47.4099006652832
140,2019-08-23 00:00:00-04:00,46.29853057861328
141,2019-08-26 00:00:00-04:00,46.818931579589844
142,2019-08-27 00:00:00-04:00,46.51904296875
143,2019-08-28 00:00:00-04:00,46.26324462890625
144,2019-08-29 00:00:00-04:00,46.27206039428711
145,2019-08-30 00:00:00-04:00,45.9015998840332
146,2019-09-03 00:00:00-04:00,46.219139099121094
147,2019-09-04 00:00:00-04:00,47.98323059082031
148,2019-09-05 00:00:00-04:00,48.23020553588867
149,2019-09-06 00:00:00-04:00,48.38014602661133
150,2019-09-09 00:00:00-04:00,48.87409591674805
151,2019-09-10 00:00:00-04:00,48.95347595214844
152,2019-09-11 00:00:00-04:00,49.92373275756836
153,2019-09-12 00:00:00-04:00,50.06485366821289
154,2019-09-13 00:00:00-04:00,50.5323371887207
155,2019-09-16 00:00:00-04:00,49.95579147338867
156,2019-09-17 00:00:00-04:00,50.62990951538086
157,2019-09-18 00:00:00-04:00,51.135501861572266
158,2019-09-19 00:00:00-04:00,51.348384857177734
159,2019-09-20 00:00:00-04:00,50.958099365234375
160,2019-09-23 00:00:00-04:00,50.82504653930664
161,2019-09-24 00:00:00-04:00,50.55894088745117
162,2019-09-25 00:00:00-04:00,50.142059326171875
163,2019-09-26 00:00:00-04:00,49.56550979614258
164,2019-09-27 00:00:00-04:00,49.81386947631836
165,2019-09-30 00:00:00-04:00,49.40584945678711
166,2019-10-01 00:00:00-04:00,48.226139068603516
167,2019-10-02 00:00:00-04:00,47.42783737182617
168,2019-10-03 00:00:00-04:00,47.19722366333008
169,2019-10-04 00:00:00-04:00,48.27937316894531
170,2019-10-07 00:00:00-04:00,47.56976318359375
171,2019-10-08 00:00:00-04:00,46.496490478515625
172,2019-10-09 00:00:00-04:00,47.04642868041992
173,2019-10-10 00:00:00-04:00,47.951175689697266
174,2019-10-11 00:00:00-04:00,48.27048873901367
175,2019-10-14 00:00:00-04:00,48.08422088623047
176,2019-10-15 00:00:00-04:00,48.5011100769043
177,2019-10-16 00:00:00-04:00,48.199527740478516
178,2019-10-17 00:00:00-04:00,47.951175689697266
179,2019-10-18 00:00:00-04:00,47.871334075927734
180,2019-10-21 00:00:00-04:00,48.385799407958984
181,2019-10-22 00:00:00-04:00,47.22383499145508
182,2019-10-23 00:00:00-04:00,47.14400863647461
183,2019-10-24 00:00:00-04:00,46.9222526550293
184,2019-10-25 00:00:00-04:00,46.83355712890625
185,2019-10-28 00:00:00-04:00,46.61180114746094
186,2019-10-29 00:00:00-04:00,46.212642669677734
187,2019-10-30 00:00:00-04:00,46.66501998901367
188,2019-10-31 00:00:00-04:00,46.9754753112793
189,2019-11-01 00:00:00-04:00,47.6850700378418
190,2019-11-04 00:00:00-05:00,48.722862243652344
191,2019-11-05 00:00:00-05:00,48.61642074584961
192,2019-11-06 00:00:00-05:00,49.24619674682617
193,2019-11-07 00:00:00-05:00,49.30827713012695
194,2019-11-08 00:00:00-05:00,49.59211730957031
195,2019-11-11 00:00:00-05:00,49.13975143432617
196,2019-11-12 00:00:00-05:00,49.14862060546875
197,2019-11-13 00:00:00-05:00,48.53658676147461
198,2019-11-14 00:00:00-05:00,48.06647872924805
199,2019-11-15 00:00:00-05:00,47.83585739135742
200,2019-11-18 00:00:00-05:00,48.031005859375
201,2019-11-19 00:00:00-05:00,47.37462615966797
202,2019-11-20 00:00:00-05:00,46.948856353759766
203,2019-11-21 00:00:00-05:00,46.31023406982422
204,2019-11-22 00:00:00-05:00,47.27705001831055
205,2019-11-25 00:00:00-05:00,47.285926818847656
206,2019-11-26 00:00:00-05:00,47.1617317199707
207,2019-11-27 00:00:00-05:00,46.91337966918945
208,2019-11-29 00:00:00-05:00,46.709373474121094
209,2019-12-02 00:00:00-05:00,45.82238006591797
210,2019-12-03 00:00:00-05:00,45.38774490356445
211,2019-12-04 00:00:00-05:00,45.33452606201172
212,2019-12-05 00:00:00-05:00,45.36113357543945
213,2019-12-06 00:00:00-05:00,45.99977493286133
214,2019-12-09 00:00:00-05:00,45.75141143798828
215,2019-12-10 00:00:00-05:00,45.30792236328125
216,2019-12-11 00:00:00-05:00,44.995513916015625
