,Date,O
517,2021-02-23 00:00:00-05:00,52.524513244628906
518,2021-02-24 00:00:00-05:00,52.516082763671875
519,2021-02-25 00:00:00-05:00,51.859317779541016
520,2021-02-26 00:00:00-05:00,50.93377685546875
521,2021-03-01 00:00:00-05:00,51.14509201049805
522,2021-03-02 00:00:00-05:00,51.02676010131836
523,2021-03-03 00:00:00-05:00,51.37330627441406
524,2021-03-04 00:00:00-05:00,50.2491569519043
525,2021-03-05 00:00:00-05:00,50.680213928222656
526,2021-03-08 00:00:00-05:00,51.0859260559082
527,2021-03-09 00:00:00-05:00,51.31413269042969
528,2021-03-10 00:00:00-05:00,51.91426467895508
529,2021-03-11 00:00:00-05:00,52.25236129760742
530,2021-03-12 00:00:00-05:00,53.190547943115234
531,2021-03-15 00:00:00-04:00,54.02733612060547
532,2021-03-16 00:00:00-04:00,54.0611572265625
533,2021-03-17 00:00:00-04:00,53.993534088134766
534,2021-03-18 00:00:00-04:00,53.42721939086914
535,2021-03-19 00:00:00-04:00,52.19317626953125
536,2021-03-22 00:00:00-04:00,52.79329299926758
537,2021-03-23 00:00:00-04:00,53.20746994018555
538,2021-03-24 00:00:00-04:00,53.44412612915039
539,2021-03-25 00:00:00-04:00,54.01888656616211
540,2021-03-26 00:00:00-04:00,54.280914306640625
541,2021-03-29 00:00:00-04:00,54.272457122802734
542,2021-03-30 00:00:00-04:00,54.19637680053711
543,2021-03-31 00:00:00-04:00,53.869781494140625
544,2021-04-01 00:00:00-04:00,55.2356071472168
545,2021-04-05 00:00:00-04:00,55.35438537597656
546,2021-04-06 00:00:00-04:00,55.25257873535156
547,2021-04-07 00:00:00-04:00,55.60888671875
548,2021-04-08 00:00:00-04:00,55.490116119384766
549,2021-04-09 00:00:00-04:00,55.303466796875
550,2021-04-12 00:00:00-04:00,55.71067810058594
551,2021-04-13 00:00:00-04:00,55.99064636230469
552,2021-04-14 00:00:00-04:00,55.44770812988281
553,2021-04-15 00:00:00-04:00,56.7711181640625
554,2021-04-16 00:00:00-04:00,56.85594177246094
555,2021-04-19 00:00:00-04:00,57.12740707397461
556,2021-04-20 00:00:00-04:00,58.187843322753906
557,2021-04-21 00:00:00-04:00,58.8240852355957
558,2021-04-22 00:00:00-04:00,58.60353469848633
559,2021-04-23 00:00:00-04:00,58.8750114440918
560,2021-04-26 00:00:00-04:00,58.80713653564453
561,2021-04-27 00:00:00-04:00,58.41690444946289
562,2021-04-28 00:00:00-04:00,58.19633102416992
563,2021-04-29 00:00:00-04:00,58.79864501953125
564,2021-04-30 00:00:00-04:00,58.86247253417969
565,2021-05-03 00:00:00-04:00,58.46242141723633
566,2021-05-04 00:00:00-04:00,58.82846450805664
567,2021-05-05 00:00:00-04:00,57.15153121948242
568,2021-05-06 00:00:00-04:00,57.50053024291992
569,2021-05-07 00:00:00-04:00,57.96869659423828
570,2021-05-10 00:00:00-04:00,57.49201965332031
571,2021-05-11 00:00:00-04:00,56.34285354614258
572,2021-05-12 00:00:00-04:00,55.108577728271484
573,2021-05-13 00:00:00-04:00,55.083030700683594
574,2021-05-14 00:00:00-04:00,55.61931610107422
575,2021-05-17 00:00:00-04:00,55.670379638671875
576,2021-05-18 00:00:00-04:00,55.73847961425781
577,2021-05-19 00:00:00-04:00,55.8917121887207
578,2021-05-20 00:00:00-04:00,56.95573806762695
579,2021-05-21 00:00:00-04:00,56.67483139038086
580,2021-05-24 00:00:00-04:00,58.002742767333984
581,2021-05-25 00:00:00-04:00,58.59861755371094
582,2021-05-26 00:00:00-04:00,58.83696746826172
583,2021-05-27 00:00:00-04:00,58.06233215332031
584,2021-05-28 00:00:00-04:00,58.42535400390625
585,2021-06-01 00:00:00-04:00,59.23682403564453
586,2021-06-02 00:00:00-04:00,60.31307601928711
587,2021-06-03 00:00:00-04:00,59.95432662963867
588,2021-06-04 00:00:00-04:00,60.150779724121094
589,2021-06-07 00:00:00-04:00,60.09098815917969
590,2021-06-08 00:00:00-04:00,60.18496322631836
591,2021-06-09 00:00:00-04:00,60.612056732177734
592,2021-06-10 00:00:00-04:00,60.714542388916016
593,2021-06-11 00:00:00-04:00,60.116615295410156
594,2021-06-14 00:00:00-04:00,60.30453109741211
595,2021-06-15 00:00:00-04:00,59.45892333984375
596,2021-06-16 00:00:00-04:00,58.46807098388672
597,2021-06-17 00:00:00-04:00,58.2801513671875
598,2021-06-18 00:00:00-04:00,57.09285354614258
599,2021-06-21 00:00:00-04:00,58.13494110107422
600,2021-06-22 00:00:00-04:00,57.63951873779297
601,2021-06-23 00:00:00-04:00,57.58827590942383
602,2021-06-24 00:00:00-04:00,57.22951889038086
603,2021-06-25 00:00:00-04:00,58.19473648071289
604,2021-06-28 00:00:00-04:00,57.9384880065918
605,2021-06-29 00:00:00-04:00,58.04096984863281
606,2021-06-30 00:00:00-04:00,57.206119537353516
607,2021-07-01 00:00:00-04:00,57.47183609008789
608,2021-07-02 00:00:00-04:00,57.84040832519531
609,2021-07-06 00:00:00-04:00,58.50041961669922
610,2021-07-07 00:00:00-04:00,58.44898986816406
611,2021-07-08 00:00:00-04:00,58.200401306152344
612,2021-07-09 00:00:00-04:00,59.031837463378906
613,2021-07-12 00:00:00-04:00,59.400421142578125
614,2021-07-13 00:00:00-04:00,58.680423736572266
615,2021-07-14 00:00:00-04:00,59.02328872680664
616,2021-07-15 00:00:00-04:00,59.38326644897461
617,2021-07-16 00:00:00-04:00,59.6232795715332
618,2021-07-19 00:00:00-04:00,58.88615036010742
619,2021-07-20 00:00:00-04:00,60.2147216796875
620,2021-07-21 00:00:00-04:00,60.15470886230469
621,2021-07-22 00:00:00-04:00,59.92328643798828
622,2021-07-23 00:00:00-04:00,60.411861419677734
623,2021-07-26 00:00:00-04:00,60.566158294677734
624,2021-07-27 00:00:00-04:00,60.891849517822266
625,2021-07-28 00:00:00-04:00,60.283294677734375
626,2021-07-29 00:00:00-04:00,60.189002990722656
627,2021-07-30 00:00:00-04:00,60.4521598815918
628,2021-08-02 00:00:00-04:00,60.1425666809082
629,2021-08-03 00:00:00-04:00,60.55537414550781
630,2021-08-04 00:00:00-04:00,60.33176803588867
631,2021-08-05 00:00:00-04:00,60.8822021484375
632,2021-08-06 00:00:00-04:00,60.735965728759766
633,2021-08-09 00:00:00-04:00,60.735965728759766
634,2021-08-10 00:00:00-04:00,60.28017044067383
635,2021-08-11 00:00:00-04:00,60.98539733886719
636,2021-08-12 00:00:00-04:00,61.00260925292969
637,2021-08-13 00:00:00-04:00,61.87982940673828
638,2021-08-16 00:00:00-04:00,62.37006378173828
639,2021-08-17 00:00:00-04:00,62.189456939697266
640,2021-08-18 00:00:00-04:00,61.67340850830078
641,2021-08-19 00:00:00-04:00,61.527217864990234
642,2021-08-20 00:00:00-04:00,61.84543991088867
643,2021-08-23 00:00:00-04:00,61.18320083618164
644,2021-08-24 00:00:00-04:00,60.925193786621094
645,2021-08-25 00:00:00-04:00,61.00260925292969
646,2021-08-26 00:00:00-04:00,61.045597076416016
647,2021-08-27 00:00:00-04:00,61.53583526611328
648,2021-08-30 00:00:00-04:00,61.97445297241211
649,2021-08-31 00:00:00-04:00,62.3161506652832
650,2021-09-01 00:00:00-04:00,62.480072021484375
651,2021-09-02 00:00:00-04:00,62.71303939819336
652,2021-09-03 00:00:00-04:00,62.385162353515625
653,2021-09-07 00:00:00-04:00,61.44464111328125
654,2021-09-08 00:00:00-04:00,61.86744689941406
655,2021-09-09 00:00:00-04:00,60.115840911865234
656,2021-09-10 00:00:00-04:00,58.605812072753906
657,2021-09-13 00:00:00-04:00,59.13216781616211
658,2021-09-14 00:00:00-04:00,58.85605239868164
659,2021-09-15 00:00:00-04:00,59.0717658996582
660,2021-09-16 00:00:00-04:00,59.0113525390625
661,2021-09-17 00:00:00-04:00,58.398738861083984
662,2021-09-20 00:00:00-04:00,58.33832550048828
663,2021-09-21 00:00:00-04:00,58.027679443359375
664,2021-09-22 00:00:00-04:00,58.46775436401367
665,2021-09-23 00:00:00-04:00,58.48500442504883
666,2021-09-24 00:00:00-04:00,57.346038818359375
667,2021-09-27 00:00:00-04:00,56.67300033569336
668,2021-09-28 00:00:00-04:00,56.08624267578125
669,2021-09-29 00:00:00-04:00,56.99225616455078
670,2021-09-30 00:00:00-04:00,56.166133880615234
671,2021-10-01 00:00:00-04:00,57.023441314697266
672,2021-10-04 00:00:00-04:00,57.5863037109375
673,2021-10-05 00:00:00-04:00,57.36982345581055
674,2021-10-06 00:00:00-04:00,58.66875076293945
675,2021-10-07 00:00:00-04:00,58.729366302490234
676,2021-10-08 00:00:00-04:00,58.19247055053711
677,2021-10-11 00:00:00-04:00,58.67741775512695
678,2021-10-12 00:00:00-04:00,59.40482711791992
679,2021-10-13 00:00:00-04:00,59.543357849121094
680,2021-10-14 00:00:00-04:00,60.288108825683594
681,2021-10-15 00:00:00-04:00,60.3227424621582
682,2021-10-18 00:00:00-04:00,60.92025375366211
683,2021-10-19 00:00:00-04:00,60.651798248291016
684,2021-10-20 00:00:00-04:00,61.79487228393555
685,2021-10-21 00:00:00-04:00,61.630332946777344
686,2021-10-22 00:00:00-04:00,62.13258743286133
687,2021-10-25 00:00:00-04:00,63.96843338012695
688,2021-10-26 00:00:00-04:00,64.16758728027344
689,2021-10-27 00:00:00-04:00,63.492149353027344
690,2021-10-28 00:00:00-04:00,63.344947814941406
691,2021-10-29 00:00:00-04:00,61.855491638183594
692,2021-11-01 00:00:00-04:00,61.565284729003906
693,2021-11-02 00:00:00-04:00,62.54707717895508
694,2021-11-03 00:00:00-04:00,62.79904556274414
695,2021-11-04 00:00:00-04:00,61.930206298828125
696,2021-11-05 00:00:00-04:00,62.3559455871582
697,2021-11-08 00:00:00-05:00,62.095298767089844
698,2021-11-09 00:00:00-05:00,61.652183532714844
699,2021-11-10 00:00:00-05:00,61.80855941772461
700,2021-11-11 00:00:00-05:00,62.92067337036133
701,2021-11-12 00:00:00-05:00,63.19868469238281
702,2021-11-15 00:00:00-05:00,63.78643798828125
703,2021-11-16 00:00:00-05:00,64.02855682373047
704,2021-11-17 00:00:00-05:00,64.53065490722656
705,2021-11-18 00:00:00-05:00,63.69678497314453
706,2021-11-19 00:00:00-05:00,63.58021926879883
707,2021-11-22 00:00:00-05:00,63.382972717285156
708,2021-11-23 00:00:00-05:00,62.674625396728516
709,2021-11-24 00:00:00-05:00,63.33812713623047
710,2021-11-26 00:00:00-05:00,62.28907012939453
711,2021-11-29 00:00:00-05:00,62.58496856689453
712,2021-11-30 00:00:00-05:00,61.114688873291016
713,2021-12-01 00:00:00-05:00,59.31507110595703
714,2021-12-02 00:00:00-05:00,60.75475311279297
715,2021-12-03 00:00:00-05:00,60.511802673339844
716,2021-12-06 00:00:00-05:00,61.25864791870117
717,2021-12-07 00:00:00-05:00,61.53759002685547
718,2021-12-08 00:00:00-05:00,61.95149230957031
719,2021-12-09 00:00:00-05:00,60.61079025268555
720,2021-12-10 00:00:00-05:00,60.23287582397461
721,2021-12-13 00:00:00-05:00,61.33063507080078
722,2021-12-14 00:00:00-05:00,60.547794342041016
723,2021-12-15 00:00:00-05:00,60.48482131958008
724,2021-12-16 00:00:00-05:00,60.88970184326172
725,2021-12-17 00:00:00-05:00,60.98870086669922
726,2021-12-20 00:00:00-05:00,60.520816802978516
727,2021-12-21 00:00:00-05:00,61.84351348876953
728,2021-12-22 00:00:00-05:00,62.21243667602539
729,2021-12-23 00:00:00-05:00,62.28441619873047
730,2021-12-27 00:00:00-05:00,63.83207702636719
731,2021-12-28 00:00:00-05:00,64.24598693847656
732,2021-12-29 00:00:00-05:00,64.69589233398438
733,2021-12-30 00:00:00-05:00,64.70489501953125
734,2021-12-31 00:00:00-05:00,64.63897705078125
735,2022-01-03 00:00:00-05:00,64.286865234375
736,2022-01-04 00:00:00-05:00,65.23490142822266
737,2022-01-05 00:00:00-05:00,64.17849731445312
738,2022-01-06 00:00:00-05:00,64.47647857666016
739,2022-01-07 00:00:00-05:00,64.47647857666016
740,2022-01-10 00:00:00-05:00,64.67509460449219
741,2022-01-11 00:00:00-05:00,64.36811065673828
742,2022-01-12 00:00:00-05:00,64.89181518554688
743,2022-01-13 00:00:00-05:00,64.73828887939453
744,2022-01-14 00:00:00-05:00,64.55772399902344
745,2022-01-18 00:00:00-05:00,62.95957946777344
746,2022-01-19 00:00:00-05:00,61.91221618652344
747,2022-01-20 00:00:00-05:00,60.78357696533203
748,2022-01-21 00:00:00-05:00,61.32532501220703
749,2022-01-24 00:00:00-05:00,61.76774597167969
750,2022-01-25 00:00:00-05:00,62.22823715209961
751,2022-01-26 00:00:00-05:00,61.3343505859375
752,2022-01-27 00:00:00-05:00,61.18086242675781
753,2022-01-28 00:00:00-05:00,62.74287796020508
754,2022-01-31 00:00:00-05:00,62.894203186035156
755,2022-02-01 00:00:00-05:00,62.6405029296875
756,2022-02-02 00:00:00-05:00,63.247589111328125
757,2022-02-03 00:00:00-05:00,62.22366714477539
758,2022-02-04 00:00:00-05:00,61.78873825073242
759,2022-02-07 00:00:00-05:00,61.65280532836914
760,2022-02-08 00:00:00-05:00,61.20882034301758
761,2022-02-09 00:00:00-05:00,62.123985290527344
762,2022-02-10 00:00:00-05:00,60.92790603637695
763,2022-02-11 00:00:00-05:00,61.15444564819336
764,2022-02-14 00:00:00-05:00,60.61077117919922
765,2022-02-15 00:00:00-05:00,60.755741119384766
766,2022-02-16 00:00:00-05:00,61.10913848876953
767,2022-02-17 00:00:00-05:00,60.81916809082031
768,2022-02-18 00:00:00-05:00,60.37516784667969
769,2022-02-22 00:00:00-05:00,59.840576171875
770,2022-02-23 00:00:00-05:00,59.12471008300781
771,2022-02-24 00:00:00-05:00,59.56871032714844
772,2022-02-25 00:00:00-05:00,61.07288360595703
773,2022-02-28 00:00:00-05:00,60.10613250732422
774,2022-03-01 00:00:00-05:00,59.8605842590332
775,2022-03-02 00:00:00-05:00,60.115230560302734
776,2022-03-03 00:00:00-05:00,60.58814239501953
777,2022-03-04 00:00:00-05:00,60.7700309753418
778,2022-03-07 00:00:00-05:00,58.81468963623047
779,2022-03-08 00:00:00-05:00,59.02388381958008
780,2022-03-09 00:00:00-05:00,59.269439697265625
781,2022-03-10 00:00:00-05:00,58.95111846923828
782,2022-03-11 00:00:00-05:00,59.43313980102539
783,2022-03-14 00:00:00-04:00,59.00569534301758
784,2022-03-15 00:00:00-04:00,59.22396469116211
785,2022-03-16 00:00:00-04:00,59.660499572753906
786,2022-03-17 00:00:00-04:00,60.46992492675781
787,2022-03-18 00:00:00-04:00,60.82460021972656
788,2022-03-21 00:00:00-04:00,60.551780700683594
789,2022-03-22 00:00:00-04:00,61.342994689941406
790,2022-03-23 00:00:00-04:00,60.84279251098633
791,2022-03-24 00:00:00-04:00,60.73366928100586
792,2022-03-25 00:00:00-04:00,61.79772186279297
793,2022-03-28 00:00:00-04:00,62.49801254272461
794,2022-03-29 00:00:00-04:00,64.22595977783203
795,2022-03-30 00:00:00-04:00,63.916744232177734
796,2022-03-31 00:00:00-04:00,63.247802734375
797,2022-04-01 00:00:00-04:00,64.70804595947266
798,2022-04-04 00:00:00-04:00,64.4068603515625
799,2022-04-05 00:00:00-04:00,64.49813842773438
800,2022-04-06 00:00:00-04:00,65.51118469238281
801,2022-04-07 00:00:00-04:00,65.36515808105469
802,2022-04-08 00:00:00-04:00,65.8580093383789
803,2022-04-11 00:00:00-04:00,65.27388763427734
804,2022-04-12 00:00:00-04:00,65.3104019165039
805,2022-04-13 00:00:00-04:00,65.88539123535156
806,2022-04-14 00:00:00-04:00,66.26870727539062
807,2022-04-18 00:00:00-04:00,66.85282897949219
808,2022-04-19 00:00:00-04:00,67.6468276977539
809,2022-04-20 00:00:00-04:00,68.3861083984375
810,2022-04-21 00:00:00-04:00,68.04842376708984
811,2022-04-22 00:00:00-04:00,67.11749267578125
812,2022-04-25 00:00:00-04:00,66.39647674560547
813,2022-04-26 00:00:00-04:00,65.6480941772461
814,2022-04-27 00:00:00-04:00,65.40167999267578
815,2022-04-28 00:00:00-04:00,66.35997772216797
816,2022-04-29 00:00:00-04:00,63.518314361572266
817,2022-05-02 00:00:00-04:00,61.70507049560547
818,2022-05-03 00:00:00-04:00,61.97065734863281
819,2022-05-04 00:00:00-04:00,62.80401611328125
820,2022-05-05 00:00:00-04:00,61.44865798950195
821,2022-05-06 00:00:00-04:00,60.551212310791016
822,2022-05-09 00:00:00-04:00,59.122581481933594
823,2022-05-10 00:00:00-04:00,58.15186309814453
824,2022-05-11 00:00:00-04:00,58.42660140991211
825,2022-05-12 00:00:00-04:00,59.88268280029297
826,2022-05-13 00:00:00-04:00,61.7325553894043
827,2022-05-16 00:00:00-04:00,62.32780456542969
828,2022-05-17 00:00:00-04:00,62.831478118896484
829,2022-05-18 00:00:00-04:00,61.86991500854492
830,2022-05-19 00:00:00-04:00,61.49445724487305
831,2022-05-20 00:00:00-04:00,62.263702392578125
832,2022-05-23 00:00:00-04:00,61.558570861816406
833,2022-05-24 00:00:00-04:00,62.67578887939453
834,2022-05-25 00:00:00-04:00,63.35347366333008
835,2022-05-26 00:00:00-04:00,62.33696746826172
836,2022-05-27 00:00:00-04:00,63.5091667175293
837,2022-05-31 00:00:00-04:00,62.69763946533203
838,2022-06-01 00:00:00-04:00,62.568965911865234
839,2022-06-02 00:00:00-04:00,62.89982986450195
840,2022-06-03 00:00:00-04:00,61.907264709472656
841,2022-06-06 00:00:00-04:00,61.55801773071289
842,2022-06-07 00:00:00-04:00,62.55058288574219
843,2022-06-08 00:00:00-04:00,61.67748260498047
844,2022-06-09 00:00:00-04:00,60.9146842956543
845,2022-06-10 00:00:00-04:00,60.62057876586914
846,2022-06-13 00:00:00-04:00,58.093196868896484
847,2022-06-14 00:00:00-04:00,57.707183837890625
848,2022-06-15 00:00:00-04:00,59.55448532104492
849,2022-06-16 00:00:00-04:00,59.0306282043457
850,2022-06-17 00:00:00-04:00,59.618831634521484
851,2022-06-21 00:00:00-04:00,60.17025375366211
852,2022-06-22 00:00:00-04:00,61.01577377319336
853,2022-06-23 00:00:00-04:00,62.486244201660156
854,2022-06-24 00:00:00-04:00,63.58911895751953
855,2022-06-27 00:00:00-04:00,63.818885803222656
856,2022-06-28 00:00:00-04:00,63.53395080566406
857,2022-06-29 00:00:00-04:00,63.745361328125
858,2022-06-30 00:00:00-04:00,62.959503173828125
859,2022-07-01 00:00:00-04:00,64.70275115966797
860,2022-07-05 00:00:00-04:00,63.9095344543457
861,2022-07-06 00:00:00-04:00,64.10323333740234
862,2022-07-07 00:00:00-04:00,63.4483642578125
863,2022-07-08 00:00:00-04:00,63.623619079589844
864,2022-07-11 00:00:00-04:00,64.15855407714844
865,2022-07-12 00:00:00-04:00,63.97409439086914
866,2022-07-13 00:00:00-04:00,62.76581954956055
867,2022-07-14 00:00:00-04:00,63.13475799560547
868,2022-07-15 00:00:00-04:00,64.85032653808594
869,2022-07-18 00:00:00-04:00,64.07555389404297
870,2022-07-19 00:00:00-04:00,64.63817596435547
871,2022-07-20 00:00:00-04:00,64.79500579833984
872,2022-07-21 00:00:00-04:00,65.09934997558594
873,2022-07-22 00:00:00-04:00,65.80957794189453
874,2022-07-25 00:00:00-04:00,66.04937744140625
875,2022-07-26 00:00:00-04:00,66.80571746826172
876,2022-07-27 00:00:00-04:00,66.28919982910156
877,2022-07-28 00:00:00-04:00,67.82952117919922
878,2022-07-29 00:00:00-04:00,68.47549438476562
879,2022-08-01 00:00:00-04:00,68.17935180664062
880,2022-08-02 00:00:00-04:00,67.37419128417969
881,2022-08-03 00:00:00-04:00,66.63380432128906
882,2022-08-04 00:00:00-04:00,67.06877899169922
883,2022-08-05 00:00:00-04:00,67.33716583251953
884,2022-08-08 00:00:00-04:00,67.79989624023438
885,2022-08-09 00:00:00-04:00,68.06829071044922
886,2022-08-10 00:00:00-04:00,68.60504150390625
887,2022-08-11 00:00:00-04:00,68.35518646240234
888,2022-08-12 00:00:00-04:00,69.10480499267578
889,2022-08-15 00:00:00-04:00,69.17884826660156
890,2022-08-16 00:00:00-04:00,68.20710754394531
891,2022-08-17 00:00:00-04:00,68.09605407714844
892,2022-08-18 00:00:00-04:00,67.55000305175781
893,2022-08-19 00:00:00-04:00,67.47598266601562
894,2022-08-22 00:00:00-04:00,66.43948364257812
895,2022-08-23 00:00:00-04:00,65.34740447998047
896,2022-08-24 00:00:00-04:00,65.37517547607422
897,2022-08-25 00:00:00-04:00,65.72683715820312
898,2022-08-26 00:00:00-04:00,64.69957733154297
899,2022-08-29 00:00:00-04:00,64.77360534667969
900,2022-08-30 00:00:00-04:00,63.82965087890625
901,2022-08-31 00:00:00-04:00,63.41911697387695
902,2022-09-01 00:00:00-04:00,63.576995849609375
903,2022-09-02 00:00:00-04:00,62.87110137939453
904,2022-09-06 00:00:00-04:00,62.92684555053711
905,2022-09-07 00:00:00-04:00,63.40981674194336
906,2022-09-08 00:00:00-04:00,61.63578414916992
907,2022-09-09 00:00:00-04:00,62.03518295288086
908,2022-09-12 00:00:00-04:00,62.787498474121094
909,2022-09-13 00:00:00-04:00,61.217830657958984
910,2022-09-14 00:00:00-04:00,60.75342559814453
911,2022-09-15 00:00:00-04:00,58.91437530517578
912,2022-09-16 00:00:00-04:00,59.731727600097656
913,2022-09-19 00:00:00-04:00,59.41593933105469
914,2022-09-20 00:00:00-04:00,58.59857177734375
915,2022-09-21 00:00:00-04:00,58.08773422241211
916,2022-09-22 00:00:00-04:00,58.05058670043945
917,2022-09-23 00:00:00-04:00,57.409706115722656
918,2022-09-26 00:00:00-04:00,56.56448745727539
919,2022-09-27 00:00:00-04:00,55.254878997802734
920,2022-09-28 00:00:00-04:00,56.072227478027344
921,2022-09-29 00:00:00-04:00,53.82450485229492
922,2022-09-30 00:00:00-04:00,54.28903579711914
923,2022-10-03 00:00:00-04:00,55.240501403808594
924,2022-10-04 00:00:00-04:00,56.219932556152344
925,2022-10-05 00:00:00-04:00,55.52033233642578
926,2022-10-06 00:00:00-04:00,54.5875358581543
927,2022-10-07 00:00:00-04:00,54.130455017089844
928,2022-10-10 00:00:00-04:00,53.496150970458984
929,2022-10-11 00:00:00-04:00,54.158443450927734
930,2022-10-12 00:00:00-04:00,53.66405487060547
931,2022-10-13 00:00:00-04:00,53.68271255493164
932,2022-10-14 00:00:00-04:00,51.807796478271484
933,2022-10-17 00:00:00-04:00,53.626747131347656
934,2022-10-18 00:00:00-04:00,54.69013595581055
935,2022-10-19 00:00:00-04:00,53.94390869140625
936,2022-10-20 00:00:00-04:00,53.60810089111328
937,2022-10-21 00:00:00-04:00,53.75734329223633
938,2022-10-24 00:00:00-04:00,55.04460144042969
939,2022-10-25 00:00:00-04:00,56.42515182495117
940,2022-10-26 00:00:00-04:00,56.52775955200195
941,2022-10-27 00:00:00-04:00,57.03147506713867
942,2022-10-28 00:00:00-04:00,58.12284851074219
943,2022-10-31 00:00:00-04:00,58.31764602661133
944,2022-11-01 00:00:00-04:00,58.26145553588867
945,2022-11-02 00:00:00-04:00,57.19381332397461
946,2022-11-03 00:00:00-04:00,57.718265533447266
947,2022-11-04 00:00:00-04:00,59.01068115234375
948,2022-11-07 00:00:00-05:00,59.12306213378906
949,2022-11-08 00:00:00-05:00,59.31973648071289
950,2022-11-09 00:00:00-05:00,59.23544692993164
951,2022-11-10 00:00:00-05:00,61.220890045166016
952,2022-11-11 00:00:00-05:00,60.855648040771484
953,2022-11-14 00:00:00-05:00,60.01277542114258
954,2022-11-15 00:00:00-05:00,60.63087844848633
955,2022-11-16 00:00:00-05:00,59.787994384765625
956,2022-11-17 00:00:00-05:00,60.32181930541992
957,2022-11-18 00:00:00-05:00,60.59341049194336
958,2022-11-21 00:00:00-05:00,61.15533447265625
959,2022-11-22 00:00:00-05:00,61.15533447265625
960,2022-11-23 00:00:00-05:00,60.424835205078125
961,2022-11-25 00:00:00-05:00,60.73389434814453
962,2022-11-28 00:00:00-05:00,57.821285247802734
963,2022-11-29 00:00:00-05:00,58.34573745727539
964,2022-11-30 00:00:00-05:00,59.30293655395508
965,2022-12-01 00:00:00-05:00,59.0584716796875
966,2022-12-02 00:00:00-05:00,59.143096923828125
967,2022-12-05 00:00:00-05:00,58.522525787353516
968,2022-12-06 00:00:00-05:00,58.96444320678711
969,2022-12-07 00:00:00-05:00,59.77307891845703
970,2022-12-08 00:00:00-05:00,60.23381423950195
971,2022-12-09 00:00:00-05:00,60.60051345825195
972,2022-12-12 00:00:00-05:00,60.807376861572266
973,2022-12-13 00:00:00-05:00,61.08005142211914
974,2022-12-14 00:00:00-05:00,60.7979736328125
975,2022-12-15 00:00:00-05:00,60.77915573120117
976,2022-12-16 00:00:00-05:00,59.68845748901367
977,2022-12-19 00:00:00-05:00,59.744876861572266
978,2022-12-20 00:00:00-05:00,59.34055709838867
979,2022-12-21 00:00:00-05:00,60.40305709838867
980,2022-12-22 00:00:00-05:00,59.660240173339844
981,2022-12-23 00:00:00-05:00,60.56291198730469
982,2022-12-27 00:00:00-05:00,60.28081512451172
983,2022-12-28 00:00:00-05:00,59.45338439941406
984,2022-12-29 00:00:00-05:00,60.20560073852539
985,2022-12-30 00:00:00-05:00,59.87427520751953
986,2023-01-03 00:00:00-05:00,60.22353744506836
987,2023-01-04 00:00:00-05:00,60.98813247680664
988,2023-01-05 00:00:00-05:00,59.83651351928711
989,2023-01-06 00:00:00-05:00,60.487850189208984
990,2023-01-09 00:00:00-05:00,61.07308578491211
991,2023-01-10 00:00:00-05:00,60.54447555541992
992,2023-01-11 00:00:00-05:00,62.30021667480469
993,2023-01-12 00:00:00-05:00,62.81938934326172
994,2023-01-13 00:00:00-05:00,62.47956466674805
995,2023-01-17 00:00:00-05:00,63.140323638916016
996,2023-01-18 00:00:00-05:00,62.33797073364258
997,2023-01-19 00:00:00-05:00,61.64888381958008
998,2023-01-20 00:00:00-05:00,62.65890121459961
999,2023-01-23 00:00:00-05:00,63.1780891418457
1000,2023-01-24 00:00:00-05:00,63.33854293823242
1001,2023-01-25 00:00:00-05:00,63.53676986694336
1002,2023-01-26 00:00:00-05:00,64.15978240966797
1003,2023-01-27 00:00:00-05:00,64.47127532958984
1004,2023-01-30 00:00:00-05:00,63.970985412597656
1005,2023-01-31 00:00:00-05:00,64.26374053955078
1006,2023-02-01 00:00:00-05:00,64.33006286621094
1007,2023-02-02 00:00:00-05:00,64.29216766357422
1008,2023-02-03 00:00:00-05:00,64.03634643554688
1009,2023-02-06 00:00:00-05:00,64.16899871826172
1010,2023-02-07 00:00:00-05:00,63.82792663574219
1011,2023-02-08 00:00:00-05:00,63.68581771850586
1012,2023-02-09 00:00:00-05:00,62.74787139892578
1013,2023-02-10 00:00:00-05:00,63.335269927978516
1014,2023-02-13 00:00:00-05:00,63.61948776245117
1015,2023-02-14 00:00:00-05:00,62.25520324707031
1016,2023-02-15 00:00:00-05:00,62.90892791748047
1017,2023-02-16 00:00:00-05:00,62.82365417480469
1018,2023-02-17 00:00:00-05:00,62.643653869628906
1019,2023-02-21 00:00:00-05:00,61.790958404541016
1020,2023-02-22 00:00:00-05:00,62.075191497802734
1021,2023-02-23 00:00:00-05:00,62.60575485229492
1022,2023-02-24 00:00:00-05:00,61.56359100341797
1023,2023-02-27 00:00:00-05:00,61.35516357421875
1024,2023-02-28 00:00:00-05:00,60.82725524902344
1025,2023-03-01 00:00:00-05:00,60.418251037597656
1026,2023-03-02 00:00:00-05:00,60.960411071777344
1027,2023-03-03 00:00:00-05:00,61.340877532958984
1028,2023-03-06 00:00:00-05:00,61.16016387939453
1029,2023-03-07 00:00:00-05:00,60.779701232910156
1030,2023-03-08 00:00:00-05:00,61.388450622558594
1031,2023-03-09 00:00:00-05:00,60.3421516418457
1032,2023-03-10 00:00:00-05:00,58.382755279541016
1033,2023-03-13 00:00:00-04:00,59.72389221191406
