,Date,GE
518,2021-02-24 00:00:00-05:00,81.0833740234375
519,2021-02-25 00:00:00-05:00,78.85853576660156
520,2021-02-26 00:00:00-05:00,77.49890899658203
521,2021-03-01 00:00:00-05:00,81.02156066894531
522,2021-03-02 00:00:00-05:00,80.21814727783203
523,2021-03-03 00:00:00-05:00,83.0610122680664
524,2021-03-04 00:00:00-05:00,83.86443328857422
525,2021-03-05 00:00:00-05:00,84.11181640625
526,2021-03-08 00:00:00-05:00,87.63709259033203
527,2021-03-09 00:00:00-05:00,86.58570098876953
528,2021-03-10 00:00:00-05:00,81.94717407226562
529,2021-03-11 00:00:00-05:00,75.88617706298828
530,2021-03-12 00:00:00-05:00,77.80342102050781
531,2021-03-15 00:00:00-04:00,82.5656509399414
532,2021-03-16 00:00:00-04:00,81.32872009277344
533,2021-03-17 00:00:00-04:00,84.17366027832031
534,2021-03-18 00:00:00-04:00,81.94717407226562
535,2021-03-19 00:00:00-04:00,81.76164245605469
536,2021-03-22 00:00:00-04:00,81.20500183105469
537,2021-03-23 00:00:00-04:00,78.29821014404297
538,2021-03-24 00:00:00-04:00,77.30865478515625
539,2021-03-25 00:00:00-04:00,79.47329711914062
540,2021-03-26 00:00:00-04:00,80.33916473388672
541,2021-03-29 00:00:00-04:00,80.0917739868164
542,2021-03-30 00:00:00-04:00,82.25642395019531
543,2021-03-31 00:00:00-04:00,81.20500183105469
544,2021-04-01 00:00:00-04:00,82.13270568847656
545,2021-04-05 00:00:00-04:00,83.24595642089844
546,2021-04-06 00:00:00-04:00,82.87488555908203
547,2021-04-07 00:00:00-04:00,82.81304931640625
548,2021-04-08 00:00:00-04:00,83.18411254882812
549,2021-04-09 00:00:00-04:00,84.11181640625
550,2021-04-12 00:00:00-04:00,84.04998016357422
551,2021-04-13 00:00:00-04:00,83.12226867675781
552,2021-04-14 00:00:00-04:00,84.60659790039062
553,2021-04-15 00:00:00-04:00,83.80257415771484
554,2021-04-16 00:00:00-04:00,82.81304931640625
555,2021-04-19 00:00:00-04:00,83.24595642089844
556,2021-04-20 00:00:00-04:00,80.77208709716797
557,2021-04-21 00:00:00-04:00,82.5656509399414
558,2021-04-22 00:00:00-04:00,82.93673706054688
559,2021-04-23 00:00:00-04:00,83.80257415771484
560,2021-04-26 00:00:00-04:00,83.92628479003906
561,2021-04-27 00:00:00-04:00,83.43150329589844
562,2021-04-28 00:00:00-04:00,81.63794708251953
563,2021-04-29 00:00:00-04:00,81.69978332519531
564,2021-04-30 00:00:00-04:00,81.1431655883789
565,2021-05-03 00:00:00-04:00,83.18411254882812
566,2021-05-04 00:00:00-04:00,81.1431655883789
567,2021-05-05 00:00:00-04:00,81.69978332519531
568,2021-05-06 00:00:00-04:00,81.69978332519531
569,2021-05-07 00:00:00-04:00,82.25642395019531
570,2021-05-10 00:00:00-04:00,82.5656509399414
571,2021-05-11 00:00:00-04:00,80.95763397216797
572,2021-05-12 00:00:00-04:00,79.28775787353516
573,2021-05-13 00:00:00-04:00,80.2154769897461
574,2021-05-14 00:00:00-04:00,82.00901794433594
575,2021-05-17 00:00:00-04:00,81.32872009277344
576,2021-05-18 00:00:00-04:00,80.2154769897461
577,2021-05-19 00:00:00-04:00,80.95763397216797
578,2021-05-20 00:00:00-04:00,80.77208709716797
579,2021-05-21 00:00:00-04:00,81.82347869873047
580,2021-05-24 00:00:00-04:00,81.51424407958984
581,2021-05-25 00:00:00-04:00,81.1431655883789
582,2021-05-26 00:00:00-04:00,82.87488555908203
583,2021-05-27 00:00:00-04:00,88.75035858154297
584,2021-05-28 00:00:00-04:00,86.95677947998047
585,2021-06-01 00:00:00-04:00,87.5134048461914
586,2021-06-02 00:00:00-04:00,87.1423110961914
587,2021-06-03 00:00:00-04:00,87.1423110961914
588,2021-06-04 00:00:00-04:00,86.33831024169922
589,2021-06-07 00:00:00-04:00,86.02908325195312
590,2021-06-08 00:00:00-04:00,85.96722412109375
591,2021-06-09 00:00:00-04:00,84.91584777832031
592,2021-06-10 00:00:00-04:00,84.29737854003906
593,2021-06-11 00:00:00-04:00,84.66844940185547
594,2021-06-14 00:00:00-04:00,83.30781555175781
595,2021-06-15 00:00:00-04:00,83.7407455444336
596,2021-06-16 00:00:00-04:00,83.12226867675781
597,2021-06-17 00:00:00-04:00,80.40099334716797
598,2021-06-18 00:00:00-04:00,79.04037475585938
599,2021-06-21 00:00:00-04:00,81.57608795166016
600,2021-06-22 00:00:00-04:00,80.5865478515625
601,2021-06-23 00:00:00-04:00,80.0917739868164
602,2021-06-24 00:00:00-04:00,81.32872009277344
603,2021-06-25 00:00:00-04:00,81.4524917602539
604,2021-06-28 00:00:00-04:00,79.78137969970703
605,2021-06-29 00:00:00-04:00,81.01924133300781
606,2021-06-30 00:00:00-04:00,83.30931854248047
607,2021-07-01 00:00:00-04:00,83.43310546875
608,2021-07-02 00:00:00-04:00,82.69036865234375
609,2021-07-06 00:00:00-04:00,79.967041015625
610,2021-07-07 00:00:00-04:00,80.33840942382812
611,2021-07-08 00:00:00-04:00,79.6575698852539
612,2021-07-09 00:00:00-04:00,81.4524917602539
613,2021-07-12 00:00:00-04:00,81.14302062988281
614,2021-07-13 00:00:00-04:00,79.78137969970703
615,2021-07-14 00:00:00-04:00,79.28619384765625
616,2021-07-15 00:00:00-04:00,78.97673034667969
617,2021-07-16 00:00:00-04:00,77.67695617675781
618,2021-07-19 00:00:00-04:00,74.27279663085938
619,2021-07-20 00:00:00-04:00,78.60536193847656
620,2021-07-21 00:00:00-04:00,80.95734405517578
621,2021-07-22 00:00:00-04:00,78.60536193847656
622,2021-07-23 00:00:00-04:00,78.66726684570312
623,2021-07-26 00:00:00-04:00,79.967041015625
624,2021-07-27 00:00:00-04:00,80.95734405517578
625,2021-07-28 00:00:00-04:00,81.26680755615234
626,2021-07-29 00:00:00-04:00,82.25711059570312
627,2021-07-30 00:00:00-04:00,80.1527328491211
628,2021-08-02 00:00:00-04:00,77.83169555664062
629,2021-08-03 00:00:00-04:00,79.73493957519531
630,2021-08-04 00:00:00-04:00,79.618896484375
631,2021-08-05 00:00:00-04:00,79.70399475097656
632,2021-08-06 00:00:00-04:00,80.864501953125
633,2021-08-09 00:00:00-04:00,80.23783874511719
634,2021-08-10 00:00:00-04:00,82.0714340209961
635,2021-08-11 00:00:00-04:00,82.04048156738281
636,2021-08-12 00:00:00-04:00,82.4118423461914
637,2021-08-13 00:00:00-04:00,81.1739730834961
638,2021-08-16 00:00:00-04:00,79.95930480957031
639,2021-08-17 00:00:00-04:00,78.620849609375
640,2021-08-18 00:00:00-04:00,78.4583740234375
641,2021-08-19 00:00:00-04:00,76.91876220703125
642,2021-08-20 00:00:00-04:00,77.40618133544922
643,2021-08-23 00:00:00-04:00,78.11796569824219
644,2021-08-24 00:00:00-04:00,79.89741516113281
645,2021-08-25 00:00:00-04:00,81.00376892089844
646,2021-08-26 00:00:00-04:00,79.98250579833984
647,2021-08-27 00:00:00-04:00,82.07917785644531
648,2021-08-30 00:00:00-04:00,81.38287353515625
649,2021-08-31 00:00:00-04:00,81.55307006835938
650,2021-09-01 00:00:00-04:00,80.19915008544922
651,2021-09-02 00:00:00-04:00,82.21068572998047
652,2021-09-03 00:00:00-04:00,81.0424575805664
653,2021-09-07 00:00:00-04:00,79.91287994384766
654,2021-09-08 00:00:00-04:00,79.36357879638672
655,2021-09-09 00:00:00-04:00,79.91287994384766
656,2021-09-10 00:00:00-04:00,78.91482543945312
657,2021-09-13 00:00:00-04:00,80.81808471679688
658,2021-09-14 00:00:00-04:00,77.6614990234375
659,2021-09-15 00:00:00-04:00,79.03863525390625
660,2021-09-16 00:00:00-04:00,78.40421295166016
661,2021-09-17 00:00:00-04:00,77.73111724853516
662,2021-09-20 00:00:00-04:00,77.22049713134766
663,2021-09-21 00:00:00-04:00,74.9072036743164
664,2021-09-22 00:00:00-04:00,76.2379150390625
665,2021-09-23 00:00:00-04:00,79.6575698852539
666,2021-09-24 00:00:00-04:00,80.36990356445312
667,2021-09-27 00:00:00-04:00,81.57003784179688
668,2021-09-28 00:00:00-04:00,81.86425018310547
669,2021-09-29 00:00:00-04:00,82.29010009765625
670,2021-09-30 00:00:00-04:00,79.77371978759766
671,2021-10-01 00:00:00-04:00,81.93395233154297
672,2021-10-04 00:00:00-04:00,81.22161102294922
673,2021-10-05 00:00:00-04:00,81.22161102294922
674,2021-10-06 00:00:00-04:00,80.78026580810547
675,2021-10-07 00:00:00-04:00,81.69391632080078
676,2021-10-08 00:00:00-04:00,81.08222961425781
677,2021-10-11 00:00:00-04:00,80.58670806884766
678,2021-10-12 00:00:00-04:00,79.53368377685547
679,2021-10-13 00:00:00-04:00,79.25494384765625
680,2021-10-14 00:00:00-04:00,79.54916381835938
681,2021-10-15 00:00:00-04:00,80.84222412109375
682,2021-10-18 00:00:00-04:00,80.61768341064453
683,2021-10-19 00:00:00-04:00,81.08998107910156
684,2021-10-20 00:00:00-04:00,82.07331085205078
685,2021-10-21 00:00:00-04:00,79.86662292480469
686,2021-10-22 00:00:00-04:00,80.5634765625
687,2021-10-25 00:00:00-04:00,81.53132629394531
688,2021-10-26 00:00:00-04:00,83.18827819824219
689,2021-10-27 00:00:00-04:00,80.40862274169922
690,2021-10-28 00:00:00-04:00,81.50035095214844
691,2021-10-29 00:00:00-04:00,81.19837951660156
692,2021-11-01 00:00:00-04:00,82.25139617919922
693,2021-11-02 00:00:00-04:00,82.6075668334961
694,2021-11-03 00:00:00-04:00,82.05008697509766
695,2021-11-04 00:00:00-04:00,81.46163940429688
696,2021-11-05 00:00:00-04:00,84.19483184814453
697,2021-11-08 00:00:00-05:00,83.94705200195312
698,2021-11-09 00:00:00-05:00,86.16923522949219
699,2021-11-10 00:00:00-05:00,84.36517333984375
700,2021-11-11 00:00:00-05:00,82.84758758544922
701,2021-11-12 00:00:00-05:00,83.30441284179688
702,2021-11-15 00:00:00-05:00,82.59207916259766
703,2021-11-16 00:00:00-05:00,80.021484375
704,2021-11-17 00:00:00-05:00,78.96845245361328
705,2021-11-18 00:00:00-05:00,77.94641876220703
706,2021-11-19 00:00:00-05:00,77.39669036865234
707,2021-11-22 00:00:00-05:00,78.23291015625
708,2021-11-23 00:00:00-05:00,79.03814697265625
709,2021-11-24 00:00:00-05:00,79.154296875
710,2021-11-26 00:00:00-05:00,75.75520324707031
711,2021-11-29 00:00:00-05:00,76.18879699707031
712,2021-11-30 00:00:00-05:00,73.54853057861328
713,2021-12-01 00:00:00-05:00,72.00772094726562
714,2021-12-02 00:00:00-05:00,73.73436737060547
715,2021-12-03 00:00:00-05:00,71.82962799072266
716,2021-12-06 00:00:00-05:00,74.33829498291016
717,2021-12-07 00:00:00-05:00,75.53067779541016
718,2021-12-08 00:00:00-05:00,76.09590148925781
719,2021-12-09 00:00:00-05:00,75.74747467041016
720,2021-12-10 00:00:00-05:00,75.06610107421875
721,2021-12-13 00:00:00-05:00,72.10836791992188
722,2021-12-14 00:00:00-05:00,71.31861877441406
723,2021-12-15 00:00:00-05:00,71.29537963867188
724,2021-12-16 00:00:00-05:00,71.64381408691406
725,2021-12-17 00:00:00-05:00,70.8075942993164
726,2021-12-20 00:00:00-05:00,69.73040008544922
727,2021-12-21 00:00:00-05:00,72.11725616455078
728,2021-12-22 00:00:00-05:00,72.12501525878906
729,2021-12-23 00:00:00-05:00,72.84571838378906
730,2021-12-27 00:00:00-05:00,73.3261947631836
731,2021-12-28 00:00:00-05:00,73.85317993164062
732,2021-12-29 00:00:00-05:00,73.45793914794922
733,2021-12-30 00:00:00-05:00,73.38819885253906
734,2021-12-31 00:00:00-05:00,73.20994567871094
735,2022-01-03 00:00:00-05:00,74.58161926269531
736,2022-01-04 00:00:00-05:00,77.0072250366211
737,2022-01-05 00:00:00-05:00,77.0072250366211
738,2022-01-06 00:00:00-05:00,77.45670318603516
739,2022-01-07 00:00:00-05:00,78.58037567138672
740,2022-01-10 00:00:00-05:00,77.04597473144531
741,2022-01-11 00:00:00-05:00,78.88262176513672
742,2022-01-12 00:00:00-05:00,79.23133850097656
743,2022-01-13 00:00:00-05:00,79.40184020996094
744,2022-01-14 00:00:00-05:00,79.94430541992188
745,2022-01-18 00:00:00-05:00,79.73506164550781
746,2022-01-19 00:00:00-05:00,77.97591400146484
747,2022-01-20 00:00:00-05:00,76.1392822265625
748,2022-01-21 00:00:00-05:00,74.62811279296875
749,2022-01-24 00:00:00-05:00,75.10083770751953
750,2022-01-25 00:00:00-05:00,70.60609436035156
751,2022-01-26 00:00:00-05:00,69.21894073486328
752,2022-01-27 00:00:00-05:00,69.66841125488281
753,2022-01-28 00:00:00-05:00,71.3733139038086
754,2022-01-31 00:00:00-05:00,73.21769714355469
755,2022-02-01 00:00:00-05:00,75.90679168701172
756,2022-02-02 00:00:00-05:00,75.97652435302734
757,2022-02-03 00:00:00-05:00,76.19352722167969
758,2022-02-04 00:00:00-05:00,76.7282485961914
759,2022-02-07 00:00:00-05:00,77.4179458618164
760,2022-02-08 00:00:00-05:00,76.96072387695312
761,2022-02-09 00:00:00-05:00,76.91422271728516
762,2022-02-10 00:00:00-05:00,76.55775451660156
763,2022-02-11 00:00:00-05:00,75.03883361816406
764,2022-02-14 00:00:00-05:00,74.860595703125
765,2022-02-15 00:00:00-05:00,78.20841979980469
766,2022-02-16 00:00:00-05:00,78.588134765625
767,2022-02-17 00:00:00-05:00,76.3020248413086
768,2022-02-18 00:00:00-05:00,71.83053588867188
769,2022-02-22 00:00:00-05:00,72.96195983886719
770,2022-02-23 00:00:00-05:00,71.79953002929688
771,2022-02-24 00:00:00-05:00,71.71429443359375
772,2022-02-25 00:00:00-05:00,74.68236541748047
773,2022-02-28 00:00:00-05:00,74.0158920288086
774,2022-03-01 00:00:00-05:00,71.5515365600586
775,2022-03-02 00:00:00-05:00,72.96971130371094
776,2022-03-03 00:00:00-05:00,71.64453125
777,2022-03-04 00:00:00-05:00,69.07943725585938
778,2022-03-07 00:00:00-05:00,66.22505187988281
779,2022-03-08 00:00:00-05:00,68.37360382080078
780,2022-03-09 00:00:00-05:00,70.77812194824219
781,2022-03-10 00:00:00-05:00,70.84016418457031
782,2022-03-11 00:00:00-05:00,71.5770263671875
783,2022-03-14 00:00:00-04:00,71.70889282226562
784,2022-03-15 00:00:00-04:00,71.63133239746094
785,2022-03-16 00:00:00-04:00,73.45410919189453
786,2022-03-17 00:00:00-04:00,74.09790802001953
787,2022-03-18 00:00:00-04:00,74.1444320678711
788,2022-03-21 00:00:00-04:00,73.54718780517578
789,2022-03-22 00:00:00-04:00,73.60924530029297
790,2022-03-23 00:00:00-04:00,72.678466796875
791,2022-03-24 00:00:00-04:00,73.00423431396484
792,2022-03-25 00:00:00-04:00,72.92666625976562
793,2022-03-28 00:00:00-04:00,71.35986328125
794,2022-03-29 00:00:00-04:00,73.41532897949219
795,2022-03-30 00:00:00-04:00,73.36102294921875
796,2022-03-31 00:00:00-04:00,70.97203826904297
797,2022-04-01 00:00:00-04:00,71.73992919921875
798,2022-04-04 00:00:00-04:00,71.3753662109375
799,2022-04-05 00:00:00-04:00,69.88612365722656
800,2022-04-06 00:00:00-04:00,69.7387466430664
801,2022-04-07 00:00:00-04:00,69.38970184326172
802,2022-04-08 00:00:00-04:00,69.60688018798828
803,2022-04-11 00:00:00-04:00,69.55258178710938
804,2022-04-12 00:00:00-04:00,69.80856323242188
805,2022-04-13 00:00:00-04:00,70.39029693603516
806,2022-04-14 00:00:00-04:00,70.45234680175781
807,2022-04-18 00:00:00-04:00,70.11880493164062
808,2022-04-19 00:00:00-04:00,71.28227996826172
809,2022-04-20 00:00:00-04:00,70.89446258544922
810,2022-04-21 00:00:00-04:00,71.14266204833984
811,2022-04-22 00:00:00-04:00,69.08719635009766
812,2022-04-25 00:00:00-04:00,69.71548461914062
813,2022-04-26 00:00:00-04:00,62.50967788696289
814,2022-04-27 00:00:00-04:00,60.663631439208984
815,2022-04-28 00:00:00-04:00,60.29132080078125
816,2022-04-29 00:00:00-04:00,57.824745178222656
817,2022-05-02 00:00:00-04:00,58.60040283203125
818,2022-05-03 00:00:00-04:00,60.237022399902344
819,2022-05-04 00:00:00-04:00,62.38557434082031
820,2022-05-05 00:00:00-04:00,60.95838165283203
821,2022-05-06 00:00:00-04:00,60.67914962768555
822,2022-05-09 00:00:00-04:00,56.599220275878906
823,2022-05-10 00:00:00-04:00,56.86294937133789
824,2022-05-11 00:00:00-04:00,56.18812942504883
825,2022-05-12 00:00:00-04:00,56.83967590332031
826,2022-05-13 00:00:00-04:00,58.21257400512695
827,2022-05-16 00:00:00-04:00,57.88680648803711
828,2022-05-17 00:00:00-04:00,59.25971221923828
829,2022-05-18 00:00:00-04:00,58.32892608642578
830,2022-05-19 00:00:00-04:00,58.74777603149414
831,2022-05-20 00:00:00-04:00,58.367706298828125
832,2022-05-23 00:00:00-04:00,58.53059387207031
833,2022-05-24 00:00:00-04:00,57.80148696899414
834,2022-05-25 00:00:00-04:00,57.80923843383789
835,2022-05-26 00:00:00-04:00,59.73285675048828
836,2022-05-27 00:00:00-04:00,61.090240478515625
837,2022-05-31 00:00:00-04:00,60.725685119628906
838,2022-06-01 00:00:00-04:00,60.12843704223633
839,2022-06-02 00:00:00-04:00,60.50074005126953
840,2022-06-03 00:00:00-04:00,59.70183181762695
841,2022-06-06 00:00:00-04:00,59.72509765625
842,2022-06-07 00:00:00-04:00,60.50074005126953
843,2022-06-08 00:00:00-04:00,59.84920120239258
844,2022-06-09 00:00:00-04:00,58.00315856933594
845,2022-06-10 00:00:00-04:00,55.24959182739258
846,2022-06-13 00:00:00-04:00,52.52705764770508
847,2022-06-14 00:00:00-04:00,52.78302001953125
848,2022-06-15 00:00:00-04:00,53.59745407104492
849,2022-06-16 00:00:00-04:00,50.64222717285156
850,2022-06-17 00:00:00-04:00,51.19293975830078
851,2022-06-21 00:00:00-04:00,50.999027252197266
852,2022-06-22 00:00:00-04:00,50.060489654541016
853,2022-06-23 00:00:00-04:00,49.6959342956543
854,2022-06-24 00:00:00-04:00,52.030643463134766
855,2022-06-27 00:00:00-04:00,51.80543899536133
856,2022-06-28 00:00:00-04:00,51.16087341308594
857,2022-06-29 00:00:00-04:00,49.46017837524414
858,2022-06-30 00:00:00-04:00,49.44464111328125
859,2022-07-01 00:00:00-04:00,49.343685150146484
860,2022-07-05 00:00:00-04:00,48.171051025390625
861,2022-07-06 00:00:00-04:00,47.81382751464844
862,2022-07-07 00:00:00-04:00,48.92433547973633
863,2022-07-08 00:00:00-04:00,49.11848068237305
864,2022-07-11 00:00:00-04:00,48.07786560058594
865,2022-07-12 00:00:00-04:00,48.93986892700195
866,2022-07-13 00:00:00-04:00,48.155521392822266
867,2022-07-14 00:00:00-04:00,47.44107437133789
868,2022-07-15 00:00:00-04:00,48.815616607666016
869,2022-07-18 00:00:00-04:00,49.45241165161133
870,2022-07-19 00:00:00-04:00,51.828731536865234
871,2022-07-20 00:00:00-04:00,52.721797943115234
872,2022-07-21 00:00:00-04:00,52.908180236816406
873,2022-07-22 00:00:00-04:00,52.954769134521484
874,2022-07-25 00:00:00-04:00,53.086788177490234
875,2022-07-26 00:00:00-04:00,55.53300857543945
876,2022-07-27 00:00:00-04:00,55.587364196777344
877,2022-07-28 00:00:00-04:00,56.798828125
878,2022-07-29 00:00:00-04:00,57.396793365478516
879,2022-08-01 00:00:00-04:00,58.86451721191406
880,2022-08-02 00:00:00-04:00,57.74625015258789
881,2022-08-03 00:00:00-04:00,58.04134750366211
882,2022-08-04 00:00:00-04:00,57.210411071777344
883,2022-08-05 00:00:00-04:00,57.74625015258789
884,2022-08-08 00:00:00-04:00,58.38304138183594
885,2022-08-09 00:00:00-04:00,58.188899993896484
886,2022-08-10 00:00:00-04:00,59.905128479003906
887,2022-08-11 00:00:00-04:00,61.27190399169922
888,2022-08-12 00:00:00-04:00,62.071781158447266
889,2022-08-15 00:00:00-04:00,61.97859191894531
890,2022-08-16 00:00:00-04:00,62.95708084106445
891,2022-08-17 00:00:00-04:00,62.064022064208984
892,2022-08-18 00:00:00-04:00,61.51264953613281
893,2022-08-19 00:00:00-04:00,60.35554504394531
894,2022-08-22 00:00:00-04:00,58.072410583496094
895,2022-08-23 00:00:00-04:00,59.09749221801758
896,2022-08-24 00:00:00-04:00,59.594505310058594
897,2022-08-25 00:00:00-04:00,60.68170166015625
898,2022-08-26 00:00:00-04:00,58.45293045043945
899,2022-08-29 00:00:00-04:00,59.05866622924805
900,2022-08-30 00:00:00-04:00,58.344215393066406
901,2022-08-31 00:00:00-04:00,57.03179931640625
902,2022-09-01 00:00:00-04:00,56.75223159790039
903,2022-09-02 00:00:00-04:00,56.24745559692383
904,2022-09-06 00:00:00-04:00,56.03777313232422
905,2022-09-07 00:00:00-04:00,57.1405143737793
906,2022-09-08 00:00:00-04:00,57.28807067871094
907,2022-09-09 00:00:00-04:00,57.497745513916016
908,2022-09-12 00:00:00-04:00,58.49176025390625
909,2022-09-13 00:00:00-04:00,55.012699127197266
910,2022-09-14 00:00:00-04:00,54.383670806884766
911,2022-09-15 00:00:00-04:00,53.5139045715332
912,2022-09-16 00:00:00-04:00,51.55693054199219
913,2022-09-19 00:00:00-04:00,52.06947326660156
914,2022-09-20 00:00:00-04:00,51.712249755859375
915,2022-09-21 00:00:00-04:00,50.648338317871094
916,2022-09-22 00:00:00-04:00,50.75706100463867
917,2022-09-23 00:00:00-04:00,50.128028869628906
918,2022-09-26 00:00:00-04:00,50.034725189208984
919,2022-09-27 00:00:00-04:00,50.128028869628906
920,2022-09-28 00:00:00-04:00,50.1202507019043
921,2022-09-29 00:00:00-04:00,48.77511215209961
922,2022-09-30 00:00:00-04:00,48.13752746582031
923,2022-10-03 00:00:00-04:00,49.451568603515625
924,2022-10-04 00:00:00-04:00,52.515079498291016
925,2022-10-05 00:00:00-04:00,52.43732833862305
926,2022-10-06 00:00:00-04:00,51.48872756958008
927,2022-10-07 00:00:00-04:00,50.1980094909668
928,2022-10-10 00:00:00-04:00,50.52457809448242
929,2022-10-11 00:00:00-04:00,49.7625846862793
930,2022-10-12 00:00:00-04:00,50.33796691894531
931,2022-10-13 00:00:00-04:00,52.82609939575195
932,2022-10-14 00:00:00-04:00,52.53840637207031
933,2022-10-17 00:00:00-04:00,53.36259841918945
934,2022-10-18 00:00:00-04:00,54.97210693359375
935,2022-10-19 00:00:00-04:00,54.83992385864258
936,2022-10-20 00:00:00-04:00,54.404510498046875
937,2022-10-21 00:00:00-04:00,56.620487213134766
938,2022-10-24 00:00:00-04:00,57.04036331176758
939,2022-10-25 00:00:00-04:00,56.76044845581055
940,2022-10-26 00:00:00-04:00,58.67320251464844
941,2022-10-27 00:00:00-04:00,59.09307098388672
942,2022-10-28 00:00:00-04:00,60.90474319458008
943,2022-10-31 00:00:00-04:00,60.50041961669922
944,2022-11-01 00:00:00-04:00,60.81143569946289
945,2022-11-02 00:00:00-04:00,60.1816291809082
946,2022-11-03 00:00:00-04:00,60.9436149597168
947,2022-11-04 00:00:00-04:00,63.03520202636719
948,2022-11-07 00:00:00-05:00,64.89352416992188
949,2022-11-08 00:00:00-05:00,65.31339263916016
950,2022-11-09 00:00:00-05:00,64.6524887084961
951,2022-11-10 00:00:00-05:00,66.38640594482422
952,2022-11-11 00:00:00-05:00,67.1095199584961
953,2022-11-14 00:00:00-05:00,66.73628997802734
954,2022-11-15 00:00:00-05:00,67.75486755371094
955,2022-11-16 00:00:00-05:00,66.01317596435547
956,2022-11-17 00:00:00-05:00,66.39417266845703
957,2022-11-18 00:00:00-05:00,66.46415710449219
958,2022-11-21 00:00:00-05:00,66.78294372558594
959,2022-11-22 00:00:00-05:00,67.8792724609375
960,2022-11-23 00:00:00-05:00,68.32247161865234
961,2022-11-25 00:00:00-05:00,68.53241729736328
962,2022-11-28 00:00:00-05:00,66.45637512207031
963,2022-11-29 00:00:00-05:00,66.60411834716797
964,2022-11-30 00:00:00-05:00,66.84514617919922
965,2022-12-01 00:00:00-05:00,66.29309844970703
966,2022-12-02 00:00:00-05:00,67.5527114868164
967,2022-12-05 00:00:00-05:00,65.82656860351562
968,2022-12-06 00:00:00-05:00,66.30863952636719
969,2022-12-07 00:00:00-05:00,66.09093475341797
970,2022-12-08 00:00:00-05:00,65.02570343017578
971,2022-12-09 00:00:00-05:00,63.33066940307617
972,2022-12-12 00:00:00-05:00,64.69913482666016
973,2022-12-13 00:00:00-05:00,64.44255065917969
974,2022-12-14 00:00:00-05:00,63.40742111206055
975,2022-12-15 00:00:00-05:00,61.33716583251953
976,2022-12-16 00:00:00-05:00,60.43434524536133
977,2022-12-19 00:00:00-05:00,60.753448486328125
978,2022-12-20 00:00:00-05:00,62.52016830444336
979,2022-12-21 00:00:00-05:00,64.58263397216797
980,2022-12-22 00:00:00-05:00,63.640907287597656
981,2022-12-23 00:00:00-05:00,63.656471252441406
982,2022-12-27 00:00:00-05:00,64.47367858886719
983,2022-12-28 00:00:00-05:00,63.796566009521484
984,2022-12-29 00:00:00-05:00,65.18193054199219
985,2022-12-30 00:00:00-05:00,65.21305847167969
986,2023-01-03 00:00:00-05:00,66.13922119140625
987,2023-01-04 00:00:00-05:00,69.98880767822266
988,2023-01-05 00:00:00-05:00,71.07553100585938
989,2023-01-06 00:00:00-05:00,71.72357940673828
990,2023-01-09 00:00:00-05:00,72.45137786865234
991,2023-01-10 00:00:00-05:00,75.0435562133789
992,2023-01-11 00:00:00-05:00,77.45628356933594
993,2023-01-12 00:00:00-05:00,78.62275695800781
994,2023-01-13 00:00:00-05:00,79.95873260498047
995,2023-01-17 00:00:00-05:00,80.24784851074219
996,2023-01-18 00:00:00-05:00,79.0315170288086
997,2023-01-19 00:00:00-05:00,76.62877655029297
998,2023-01-20 00:00:00-05:00,77.4463119506836
999,2023-01-23 00:00:00-05:00,79.53001403808594
1000,2023-01-24 00:00:00-05:00,80.45722198486328
1001,2023-01-25 00:00:00-05:00,80.54694366455078
1002,2023-01-26 00:00:00-05:00,80.8958969116211
1003,2023-01-27 00:00:00-05:00,82.9796142578125
1004,2023-01-30 00:00:00-05:00,80.58683013916016
1005,2023-01-31 00:00:00-05:00,80.2378921508789
1006,2023-02-01 00:00:00-05:00,82.07234954833984
1007,2023-02-02 00:00:00-05:00,83.6874771118164
1008,2023-02-03 00:00:00-05:00,81.71342468261719
1009,2023-02-06 00:00:00-05:00,82.10225677490234
1010,2023-02-07 00:00:00-05:00,81.86298370361328
1011,2023-02-08 00:00:00-05:00,81.71342468261719
1012,2023-02-09 00:00:00-05:00,80.54694366455078
1013,2023-02-10 00:00:00-05:00,81.04544067382812
1014,2023-02-13 00:00:00-05:00,82.43126678466797
1015,2023-02-14 00:00:00-05:00,83.28868865966797
1016,2023-02-15 00:00:00-05:00,84.51497650146484
1017,2023-02-16 00:00:00-05:00,83.79715728759766
1018,2023-02-17 00:00:00-05:00,82.7901840209961
1019,2023-02-21 00:00:00-05:00,82.01253509521484
1020,2023-02-22 00:00:00-05:00,82.93973541259766
1021,2023-02-23 00:00:00-05:00,82.69048309326172
1022,2023-02-24 00:00:00-05:00,83.29865264892578
1023,2023-02-27 00:00:00-05:00,83.58777618408203
1024,2023-02-28 00:00:00-05:00,84.45516967773438
1025,2023-03-01 00:00:00-05:00,83.88687133789062
1026,2023-03-02 00:00:00-05:00,85.46212768554688
1027,2023-03-03 00:00:00-05:00,86.12013244628906
1028,2023-03-06 00:00:00-05:00,86.87854766845703
1029,2023-03-07 00:00:00-05:00,86.20994567871094
1030,2023-03-08 00:00:00-05:00,86.7987289428711
1031,2023-03-09 00:00:00-05:00,91.36917114257812
1032,2023-03-10 00:00:00-05:00,90.81034088134766
1033,2023-03-13 00:00:00-04:00,88.7845687866211
1034,2023-03-14 00:00:00-04:00,90.97998046875
