,Date,SNA
519,2021-02-25 00:00:00-05:00,190.44805908203125
520,2021-02-26 00:00:00-05:00,189.55213928222656
521,2021-03-01 00:00:00-05:00,194.7503204345703
522,2021-03-02 00:00:00-05:00,195.8982391357422
523,2021-03-03 00:00:00-05:00,200.06983947753906
524,2021-03-04 00:00:00-05:00,196.80348205566406
525,2021-03-05 00:00:00-05:00,202.7855987548828
526,2021-03-08 00:00:00-05:00,203.66285705566406
527,2021-03-09 00:00:00-05:00,203.0095672607422
528,2021-03-10 00:00:00-05:00,204.27882385253906
529,2021-03-11 00:00:00-05:00,200.46180725097656
530,2021-03-12 00:00:00-05:00,202.8416290283203
531,2021-03-15 00:00:00-04:00,208.1984405517578
532,2021-03-16 00:00:00-04:00,205.8746337890625
533,2021-03-17 00:00:00-04:00,207.9278106689453
534,2021-03-18 00:00:00-04:00,210.4662322998047
535,2021-03-19 00:00:00-04:00,210.354248046875
536,2021-03-22 00:00:00-04:00,205.36135864257812
537,2021-03-23 00:00:00-04:00,200.94711303710938
538,2021-03-24 00:00:00-04:00,201.1057586669922
539,2021-03-25 00:00:00-04:00,209.29031372070312
540,2021-03-26 00:00:00-04:00,214.3018798828125
541,2021-03-29 00:00:00-04:00,212.68734741210938
542,2021-03-30 00:00:00-04:00,216.55101013183594
543,2021-03-31 00:00:00-04:00,215.33779907226562
544,2021-04-01 00:00:00-04:00,216.27105712890625
545,2021-04-05 00:00:00-04:00,218.64149475097656
546,2021-04-06 00:00:00-04:00,218.12820434570312
547,2021-04-07 00:00:00-04:00,219.5000762939453
548,2021-04-08 00:00:00-04:00,218.71612548828125
549,2021-04-09 00:00:00-04:00,219.86402893066406
550,2021-04-12 00:00:00-04:00,220.5453338623047
551,2021-04-13 00:00:00-04:00,217.3629150390625
552,2021-04-14 00:00:00-04:00,217.6802520751953
553,2021-04-15 00:00:00-04:00,216.64434814453125
554,2021-04-16 00:00:00-04:00,219.79872131347656
555,2021-04-19 00:00:00-04:00,220.2560272216797
556,2021-04-20 00:00:00-04:00,218.91212463378906
557,2021-04-21 00:00:00-04:00,221.17059326171875
558,2021-04-22 00:00:00-04:00,224.19430541992188
559,2021-04-23 00:00:00-04:00,222.75711059570312
560,2021-04-26 00:00:00-04:00,220.2373504638672
561,2021-04-27 00:00:00-04:00,223.69969177246094
562,2021-04-28 00:00:00-04:00,221.42254638671875
563,2021-04-29 00:00:00-04:00,224.00767517089844
564,2021-04-30 00:00:00-04:00,221.73988342285156
565,2021-05-03 00:00:00-04:00,222.45848083496094
566,2021-05-04 00:00:00-04:00,226.79811096191406
567,2021-05-05 00:00:00-04:00,229.10324096679688
568,2021-05-06 00:00:00-04:00,233.4241485595703
569,2021-05-07 00:00:00-04:00,234.7680206298828
570,2021-05-10 00:00:00-04:00,238.32369995117188
571,2021-05-11 00:00:00-04:00,234.26405334472656
572,2021-05-12 00:00:00-04:00,229.0938720703125
573,2021-05-13 00:00:00-04:00,236.09324645996094
574,2021-05-14 00:00:00-04:00,238.15573120117188
575,2021-05-17 00:00:00-04:00,236.1959228515625
576,2021-05-18 00:00:00-04:00,233.5454559326172
577,2021-05-19 00:00:00-04:00,232.4908905029297
578,2021-05-20 00:00:00-04:00,232.7253875732422
579,2021-05-21 00:00:00-04:00,234.45106506347656
580,2021-05-24 00:00:00-04:00,237.6398468017578
581,2021-05-25 00:00:00-04:00,236.0736083984375
582,2021-05-26 00:00:00-04:00,236.48622131347656
583,2021-05-27 00:00:00-04:00,237.9306182861328
584,2021-05-28 00:00:00-04:00,238.8028106689453
585,2021-06-01 00:00:00-04:00,239.75946044921875
586,2021-06-02 00:00:00-04:00,238.4933319091797
587,2021-06-03 00:00:00-04:00,237.8180694580078
588,2021-06-04 00:00:00-04:00,238.5402069091797
589,2021-06-07 00:00:00-04:00,235.49212646484375
590,2021-06-08 00:00:00-04:00,232.5471649169922
591,2021-06-09 00:00:00-04:00,229.2364501953125
592,2021-06-10 00:00:00-04:00,225.63499450683594
593,2021-06-11 00:00:00-04:00,224.0406036376953
594,2021-06-14 00:00:00-04:00,220.63609313964844
595,2021-06-15 00:00:00-04:00,216.73452758789062
596,2021-06-16 00:00:00-04:00,209.76609802246094
597,2021-06-17 00:00:00-04:00,201.76597595214844
598,2021-06-18 00:00:00-04:00,199.37435913085938
599,2021-06-21 00:00:00-04:00,206.83050537109375
600,2021-06-22 00:00:00-04:00,206.12710571289062
601,2021-06-23 00:00:00-04:00,205.60189819335938
602,2021-06-24 00:00:00-04:00,207.533935546875
603,2021-06-25 00:00:00-04:00,208.04037475585938
604,2021-06-28 00:00:00-04:00,205.46124267578125
605,2021-06-29 00:00:00-04:00,205.6206817626953
606,2021-06-30 00:00:00-04:00,209.55035400390625
607,2021-07-01 00:00:00-04:00,209.5409698486328
608,2021-07-02 00:00:00-04:00,210.00054931640625
609,2021-07-06 00:00:00-04:00,208.6593780517578
610,2021-07-07 00:00:00-04:00,212.0638885498047
611,2021-07-08 00:00:00-04:00,209.85049438476562
612,2021-07-09 00:00:00-04:00,213.50820922851562
613,2021-07-12 00:00:00-04:00,212.9642791748047
614,2021-07-13 00:00:00-04:00,209.62539672851562
615,2021-07-14 00:00:00-04:00,210.9759521484375
616,2021-07-15 00:00:00-04:00,209.72854614257812
617,2021-07-16 00:00:00-04:00,206.1458740234375
618,2021-07-19 00:00:00-04:00,202.92893981933594
619,2021-07-20 00:00:00-04:00,209.3909149169922
620,2021-07-21 00:00:00-04:00,210.1131134033203
621,2021-07-22 00:00:00-04:00,207.81527709960938
622,2021-07-23 00:00:00-04:00,210.6383056640625
623,2021-07-26 00:00:00-04:00,206.45538330078125
624,2021-07-27 00:00:00-04:00,206.74612426757812
625,2021-07-28 00:00:00-04:00,206.60543823242188
626,2021-07-29 00:00:00-04:00,207.2994384765625
627,2021-07-30 00:00:00-04:00,204.43893432617188
628,2021-08-02 00:00:00-04:00,205.60189819335938
629,2021-08-03 00:00:00-04:00,209.40032958984375
630,2021-08-04 00:00:00-04:00,207.72149658203125
631,2021-08-05 00:00:00-04:00,209.10018920898438
632,2021-08-06 00:00:00-04:00,210.49761962890625
633,2021-08-09 00:00:00-04:00,209.57852172851562
634,2021-08-10 00:00:00-04:00,211.35110473632812
635,2021-08-11 00:00:00-04:00,215.5621795654297
636,2021-08-12 00:00:00-04:00,213.6770477294922
637,2021-08-13 00:00:00-04:00,215.84353637695312
638,2021-08-16 00:00:00-04:00,217.24099731445312
639,2021-08-17 00:00:00-04:00,211.8950653076172
640,2021-08-18 00:00:00-04:00,206.6616973876953
641,2021-08-19 00:00:00-04:00,204.07749938964844
642,2021-08-20 00:00:00-04:00,207.0483856201172
643,2021-08-23 00:00:00-04:00,209.52886962890625
644,2021-08-24 00:00:00-04:00,212.52804565429688
645,2021-08-25 00:00:00-04:00,213.4051971435547
646,2021-08-26 00:00:00-04:00,212.04705810546875
647,2021-08-27 00:00:00-04:00,214.32003784179688
648,2021-08-30 00:00:00-04:00,213.3014373779297
649,2021-08-31 00:00:00-04:00,212.1602325439453
650,2021-09-01 00:00:00-04:00,212.14137268066406
651,2021-09-02 00:00:00-04:00,215.2443389892578
652,2021-09-03 00:00:00-04:00,213.99937438964844
653,2021-09-07 00:00:00-04:00,209.21763610839844
654,2021-09-08 00:00:00-04:00,210.6134796142578
655,2021-09-09 00:00:00-04:00,207.7840576171875
656,2021-09-10 00:00:00-04:00,206.20901489257812
657,2021-09-13 00:00:00-04:00,206.7560272216797
658,2021-09-14 00:00:00-04:00,203.78512573242188
659,2021-09-15 00:00:00-04:00,207.91607666015625
660,2021-09-16 00:00:00-04:00,206.9823760986328
661,2021-09-17 00:00:00-04:00,201.45556640625
662,2021-09-20 00:00:00-04:00,199.8238983154297
663,2021-09-21 00:00:00-04:00,198.06024169921875
664,2021-09-22 00:00:00-04:00,199.9653778076172
665,2021-09-23 00:00:00-04:00,203.12489318847656
666,2021-09-24 00:00:00-04:00,202.38926696777344
667,2021-09-27 00:00:00-04:00,204.55848693847656
668,2021-09-28 00:00:00-04:00,202.936279296875
669,2021-09-29 00:00:00-04:00,202.84197998046875
670,2021-09-30 00:00:00-04:00,197.06993103027344
671,2021-10-01 00:00:00-04:00,197.51321411132812
672,2021-10-04 00:00:00-04:00,201.36123657226562
673,2021-10-05 00:00:00-04:00,203.4172821044922
674,2021-10-06 00:00:00-04:00,203.82284545898438
675,2021-10-07 00:00:00-04:00,203.87001037597656
676,2021-10-08 00:00:00-04:00,203.27578735351562
677,2021-10-11 00:00:00-04:00,201.52157592773438
678,2021-10-12 00:00:00-04:00,202.398681640625
679,2021-10-13 00:00:00-04:00,201.0122833251953
680,2021-10-14 00:00:00-04:00,206.5013427734375
681,2021-10-15 00:00:00-04:00,206.70883178710938
682,2021-10-18 00:00:00-04:00,209.94383239746094
683,2021-10-19 00:00:00-04:00,212.4808807373047
684,2021-10-20 00:00:00-04:00,215.05567932128906
685,2021-10-21 00:00:00-04:00,200.42750549316406
686,2021-10-22 00:00:00-04:00,198.4657745361328
687,2021-10-25 00:00:00-04:00,198.21112060546875
688,2021-10-26 00:00:00-04:00,193.92926025390625
689,2021-10-27 00:00:00-04:00,190.54336547851562
690,2021-10-28 00:00:00-04:00,194.10845947265625
691,2021-10-29 00:00:00-04:00,191.67514038085938
692,2021-11-01 00:00:00-04:00,193.13702392578125
693,2021-11-02 00:00:00-04:00,193.41998291015625
694,2021-11-03 00:00:00-04:00,199.0316619873047
695,2021-11-04 00:00:00-04:00,197.68299865722656
696,2021-11-05 00:00:00-04:00,199.9559326171875
697,2021-11-08 00:00:00-05:00,201.93655395507812
698,2021-11-09 00:00:00-05:00,202.63446044921875
699,2021-11-10 00:00:00-05:00,205.6902618408203
700,2021-11-11 00:00:00-05:00,207.58599853515625
701,2021-11-12 00:00:00-05:00,208.67059326171875
702,2021-11-15 00:00:00-05:00,209.07614135742188
703,2021-11-16 00:00:00-05:00,210.94358825683594
704,2021-11-17 00:00:00-05:00,205.20925903320312
705,2021-11-18 00:00:00-05:00,204.82952880859375
706,2021-11-19 00:00:00-05:00,204.72511291503906
707,2021-11-22 00:00:00-05:00,205.8548126220703
708,2021-11-23 00:00:00-05:00,206.11114501953125
709,2021-11-24 00:00:00-05:00,204.5162353515625
710,2021-11-26 00:00:00-05:00,200.59548950195312
711,2021-11-29 00:00:00-05:00,202.03848266601562
712,2021-11-30 00:00:00-05:00,195.47854614257812
713,2021-12-01 00:00:00-05:00,192.49761962890625
714,2021-12-02 00:00:00-05:00,199.4278106689453
715,2021-12-03 00:00:00-05:00,200.42459106445312
716,2021-12-06 00:00:00-05:00,199.5891876220703
717,2021-12-07 00:00:00-05:00,203.41502380371094
718,2021-12-08 00:00:00-05:00,203.8232421875
719,2021-12-09 00:00:00-05:00,203.4719696044922
720,2021-12-10 00:00:00-05:00,206.43389892578125
721,2021-12-13 00:00:00-05:00,202.38973999023438
722,2021-12-14 00:00:00-05:00,202.10491943359375
723,2021-12-15 00:00:00-05:00,205.7029266357422
724,2021-12-16 00:00:00-05:00,205.89279174804688
725,2021-12-17 00:00:00-05:00,198.74429321289062
726,2021-12-20 00:00:00-05:00,194.1494598388672
727,2021-12-21 00:00:00-05:00,197.94679260253906
728,2021-12-22 00:00:00-05:00,197.63351440429688
729,2021-12-23 00:00:00-05:00,199.3043975830078
730,2021-12-27 00:00:00-05:00,203.13021850585938
731,2021-12-28 00:00:00-05:00,205.9117889404297
732,2021-12-29 00:00:00-05:00,206.376953125
733,2021-12-30 00:00:00-05:00,203.39602661132812
734,2021-12-31 00:00:00-05:00,204.46878051757812
735,2022-01-03 00:00:00-05:00,202.51316833496094
736,2022-01-04 00:00:00-05:00,209.6996307373047
737,2022-01-05 00:00:00-05:00,208.02880859375
738,2022-01-06 00:00:00-05:00,208.60791015625
739,2022-01-07 00:00:00-05:00,207.94337463378906
740,2022-01-10 00:00:00-05:00,206.66175842285156
741,2022-01-11 00:00:00-05:00,205.48455810546875
742,2022-01-12 00:00:00-05:00,207.77249145507812
743,2022-01-13 00:00:00-05:00,209.29144287109375
744,2022-01-14 00:00:00-05:00,208.97816467285156
745,2022-01-18 00:00:00-05:00,203.6808319091797
746,2022-01-19 00:00:00-05:00,201.83909606933594
747,2022-01-20 00:00:00-05:00,199.09552001953125
748,2022-01-21 00:00:00-05:00,195.4310760498047
749,2022-01-24 00:00:00-05:00,200.10182189941406
750,2022-01-25 00:00:00-05:00,198.3550262451172
751,2022-01-26 00:00:00-05:00,198.13670349121094
752,2022-01-27 00:00:00-05:00,194.69056701660156
753,2022-01-28 00:00:00-05:00,196.07662963867188
754,2022-01-31 00:00:00-05:00,197.6999969482422
755,2022-02-01 00:00:00-05:00,199.5511932373047
756,2022-02-02 00:00:00-05:00,200.3676300048828
757,2022-02-03 00:00:00-05:00,205.75038146972656
758,2022-02-04 00:00:00-05:00,202.87388610839844
759,2022-02-07 00:00:00-05:00,199.65562438964844
760,2022-02-08 00:00:00-05:00,201.25050354003906
761,2022-02-09 00:00:00-05:00,203.85171508789062
762,2022-02-10 00:00:00-05:00,200.9467315673828
763,2022-02-11 00:00:00-05:00,198.3360595703125
764,2022-02-14 00:00:00-05:00,200.0353546142578
765,2022-02-15 00:00:00-05:00,205.2662353515625
766,2022-02-16 00:00:00-05:00,207.2978057861328
767,2022-02-17 00:00:00-05:00,205.38014221191406
768,2022-02-18 00:00:00-05:00,204.55419921875
769,2022-02-22 00:00:00-05:00,199.54666137695312
770,2022-02-23 00:00:00-05:00,194.46270751953125
771,2022-02-24 00:00:00-05:00,195.85791015625
772,2022-02-25 00:00:00-05:00,202.69073486328125
773,2022-02-28 00:00:00-05:00,200.85589599609375
774,2022-03-01 00:00:00-05:00,193.03878784179688
775,2022-03-02 00:00:00-05:00,199.9671630859375
776,2022-03-03 00:00:00-05:00,201.30503845214844
777,2022-03-04 00:00:00-05:00,198.2947998046875
778,2022-03-07 00:00:00-05:00,195.0934295654297
779,2022-03-08 00:00:00-05:00,197.19583129882812
780,2022-03-09 00:00:00-05:00,198.47637939453125
781,2022-03-10 00:00:00-05:00,197.83609008789062
782,2022-03-11 00:00:00-05:00,196.57464599609375
783,2022-03-14 00:00:00-04:00,195.63812255859375
784,2022-03-15 00:00:00-04:00,193.60260009765625
785,2022-03-16 00:00:00-04:00,197.07156372070312
786,2022-03-17 00:00:00-04:00,201.01837158203125
787,2022-03-18 00:00:00-04:00,204.4969024658203
788,2022-03-21 00:00:00-04:00,203.35012817382812
789,2022-03-22 00:00:00-04:00,203.13986206054688
790,2022-03-23 00:00:00-04:00,197.9698944091797
791,2022-03-24 00:00:00-04:00,197.73097229003906
792,2022-03-25 00:00:00-04:00,199.5562286376953
793,2022-03-28 00:00:00-04:00,196.72755432128906
794,2022-03-29 00:00:00-04:00,201.38150024414062
795,2022-03-30 00:00:00-04:00,199.72824096679688
796,2022-03-31 00:00:00-04:00,196.36441040039062
797,2022-04-01 00:00:00-04:00,194.66336059570312
798,2022-04-04 00:00:00-04:00,199.34600830078125
799,2022-04-05 00:00:00-04:00,197.1097869873047
800,2022-04-06 00:00:00-04:00,198.17056274414062
801,2022-04-07 00:00:00-04:00,196.18283081054688
802,2022-04-08 00:00:00-04:00,199.1548614501953
803,2022-04-11 00:00:00-04:00,201.4292755126953
804,2022-04-12 00:00:00-04:00,201.21905517578125
805,2022-04-13 00:00:00-04:00,201.29550170898438
806,2022-04-14 00:00:00-04:00,201.79244995117188
807,2022-04-18 00:00:00-04:00,206.70440673828125
808,2022-04-19 00:00:00-04:00,216.80548095703125
809,2022-04-20 00:00:00-04:00,216.2799072265625
810,2022-04-21 00:00:00-04:00,216.15565490722656
811,2022-04-22 00:00:00-04:00,212.5146942138672
812,2022-04-25 00:00:00-04:00,213.3556365966797
813,2022-04-26 00:00:00-04:00,209.86756896972656
814,2022-04-27 00:00:00-04:00,210.64163208007812
815,2022-04-28 00:00:00-04:00,210.46961975097656
816,2022-04-29 00:00:00-04:00,203.0634307861328
817,2022-05-02 00:00:00-04:00,204.71669006347656
818,2022-05-03 00:00:00-04:00,210.03001403808594
819,2022-05-04 00:00:00-04:00,217.8376007080078
820,2022-05-05 00:00:00-04:00,212.12286376953125
821,2022-05-06 00:00:00-04:00,208.45323181152344
822,2022-05-09 00:00:00-04:00,208.290771484375
823,2022-05-10 00:00:00-04:00,204.50643920898438
824,2022-05-11 00:00:00-04:00,201.55352783203125
825,2022-05-12 00:00:00-04:00,205.22315979003906
826,2022-05-13 00:00:00-04:00,206.88600158691406
827,2022-05-16 00:00:00-04:00,207.22042846679688
828,2022-05-17 00:00:00-04:00,213.46075439453125
829,2022-05-18 00:00:00-04:00,206.79994201660156
830,2022-05-19 00:00:00-04:00,206.8480682373047
831,2022-05-20 00:00:00-04:00,201.9709930419922
832,2022-05-23 00:00:00-04:00,204.24119567871094
833,2022-05-24 00:00:00-04:00,203.85641479492188
834,2022-05-25 00:00:00-04:00,207.02122497558594
835,2022-05-26 00:00:00-04:00,210.92674255371094
836,2022-05-27 00:00:00-04:00,214.41860961914062
837,2022-05-31 00:00:00-04:00,213.4374237060547
838,2022-06-01 00:00:00-04:00,208.7046356201172
839,2022-06-02 00:00:00-04:00,212.10032653808594
840,2022-06-03 00:00:00-04:00,211.8117218017578
841,2022-06-06 00:00:00-04:00,213.12957763671875
842,2022-06-07 00:00:00-04:00,216.13088989257812
843,2022-06-08 00:00:00-04:00,212.82180786132812
844,2022-06-09 00:00:00-04:00,210.34954833984375
845,2022-06-10 00:00:00-04:00,201.39381408691406
846,2022-06-13 00:00:00-04:00,198.1039581298828
847,2022-06-14 00:00:00-04:00,197.74801635742188
848,2022-06-15 00:00:00-04:00,196.08384704589844
849,2022-06-16 00:00:00-04:00,184.52122497558594
850,2022-06-17 00:00:00-04:00,188.28244018554688
851,2022-06-21 00:00:00-04:00,190.02357482910156
852,2022-06-22 00:00:00-04:00,189.1193389892578
853,2022-06-23 00:00:00-04:00,188.36904907226562
854,2022-06-24 00:00:00-04:00,194.18878173828125
855,2022-06-27 00:00:00-04:00,196.30511474609375
856,2022-06-28 00:00:00-04:00,193.45773315429688
857,2022-06-29 00:00:00-04:00,191.30294799804688
858,2022-06-30 00:00:00-04:00,189.53297424316406
859,2022-07-01 00:00:00-04:00,190.6969451904297
860,2022-07-05 00:00:00-04:00,191.13941955566406
861,2022-07-06 00:00:00-04:00,191.10096740722656
862,2022-07-07 00:00:00-04:00,193.67897033691406
863,2022-07-08 00:00:00-04:00,190.4853057861328
864,2022-07-11 00:00:00-04:00,190.36024475097656
865,2022-07-12 00:00:00-04:00,191.96670532226562
866,2022-07-13 00:00:00-04:00,189.66766357421875
867,2022-07-14 00:00:00-04:00,188.58062744140625
868,2022-07-15 00:00:00-04:00,190.34100341796875
869,2022-07-18 00:00:00-04:00,192.6881561279297
870,2022-07-19 00:00:00-04:00,199.65269470214844
871,2022-07-20 00:00:00-04:00,199.91241455078125
872,2022-07-21 00:00:00-04:00,203.75057983398438
873,2022-07-22 00:00:00-04:00,205.15504455566406
874,2022-07-25 00:00:00-04:00,206.03042602539062
875,2022-07-26 00:00:00-04:00,207.77154541015625
876,2022-07-27 00:00:00-04:00,210.92674255371094
877,2022-07-28 00:00:00-04:00,213.17770385742188
878,2022-07-29 00:00:00-04:00,215.52487182617188
879,2022-08-01 00:00:00-04:00,215.47674560546875
880,2022-08-02 00:00:00-04:00,213.18731689453125
881,2022-08-03 00:00:00-04:00,214.66873168945312
882,2022-08-04 00:00:00-04:00,214.57252502441406
883,2022-08-05 00:00:00-04:00,214.51483154296875
884,2022-08-08 00:00:00-04:00,215.88076782226562
885,2022-08-09 00:00:00-04:00,213.04302978515625
886,2022-08-10 00:00:00-04:00,218.16058349609375
887,2022-08-11 00:00:00-04:00,220.03640747070312
888,2022-08-12 00:00:00-04:00,222.55670166015625
889,2022-08-15 00:00:00-04:00,221.79678344726562
890,2022-08-16 00:00:00-04:00,224.4709930419922
891,2022-08-17 00:00:00-04:00,222.76834106445312
892,2022-08-18 00:00:00-04:00,224.46214294433594
893,2022-08-19 00:00:00-04:00,222.73931884765625
894,2022-08-22 00:00:00-04:00,216.46742248535156
895,2022-08-23 00:00:00-04:00,215.93507385253906
896,2022-08-24 00:00:00-04:00,216.75778198242188
897,2022-08-25 00:00:00-04:00,220.6099395751953
898,2022-08-26 00:00:00-04:00,213.17660522460938
899,2022-08-29 00:00:00-04:00,214.30902099609375
900,2022-08-30 00:00:00-04:00,211.25050354003906
901,2022-08-31 00:00:00-04:00,210.86337280273438
902,2022-09-01 00:00:00-04:00,208.09523010253906
903,2022-09-02 00:00:00-04:00,206.55625915527344
904,2022-09-06 00:00:00-04:00,210.13743591308594
905,2022-09-07 00:00:00-04:00,216.29318237304688
906,2022-09-08 00:00:00-04:00,215.20916748046875
907,2022-09-09 00:00:00-04:00,216.25445556640625
908,2022-09-12 00:00:00-04:00,217.62887573242188
909,2022-09-13 00:00:00-04:00,210.23423767089844
910,2022-09-14 00:00:00-04:00,209.76963806152344
911,2022-09-15 00:00:00-04:00,207.93067932128906
912,2022-09-16 00:00:00-04:00,208.54043579101562
913,2022-09-19 00:00:00-04:00,213.63150024414062
914,2022-09-20 00:00:00-04:00,210.26327514648438
915,2022-09-21 00:00:00-04:00,208.85983276367188
916,2022-09-22 00:00:00-04:00,204.14625549316406
917,2022-09-23 00:00:00-04:00,199.81976318359375
918,2022-09-26 00:00:00-04:00,200.00369262695312
919,2022-09-27 00:00:00-04:00,197.75820922851562
920,2022-09-28 00:00:00-04:00,201.39743041992188
921,2022-09-29 00:00:00-04:00,196.248291015625
922,2022-09-30 00:00:00-04:00,194.88357543945312
923,2022-10-03 00:00:00-04:00,200.31341552734375
924,2022-10-04 00:00:00-04:00,207.53382873535156
925,2022-10-05 00:00:00-04:00,207.1273193359375
926,2022-10-06 00:00:00-04:00,206.94342041015625
927,2022-10-07 00:00:00-04:00,202.8202362060547
928,2022-10-10 00:00:00-04:00,202.56858825683594
929,2022-10-11 00:00:00-04:00,202.3266143798828
930,2022-10-12 00:00:00-04:00,201.1167449951172
931,2022-10-13 00:00:00-04:00,205.54966735839844
932,2022-10-14 00:00:00-04:00,202.86863708496094
933,2022-10-17 00:00:00-04:00,205.67547607421875
934,2022-10-18 00:00:00-04:00,209.6825408935547
935,2022-10-19 00:00:00-04:00,206.8369598388672
936,2022-10-20 00:00:00-04:00,196.61610412597656
937,2022-10-21 00:00:00-04:00,201.07803344726562
938,2022-10-24 00:00:00-04:00,205.888427734375
939,2022-10-25 00:00:00-04:00,211.23117065429688
940,2022-10-26 00:00:00-04:00,209.3050537109375
941,2022-10-27 00:00:00-04:00,208.06617736816406
942,2022-10-28 00:00:00-04:00,212.49908447265625
943,2022-10-31 00:00:00-04:00,214.91879272460938
944,2022-11-01 00:00:00-04:00,214.74453735351562
945,2022-11-02 00:00:00-04:00,212.9636688232422
946,2022-11-03 00:00:00-04:00,213.59278869628906
947,2022-11-04 00:00:00-04:00,221.7810821533203
948,2022-11-07 00:00:00-05:00,221.7327117919922
949,2022-11-08 00:00:00-05:00,221.2197265625
950,2022-11-09 00:00:00-05:00,220.06793212890625
951,2022-11-10 00:00:00-05:00,228.4498291015625
952,2022-11-11 00:00:00-05:00,226.78506469726562
953,2022-11-14 00:00:00-05:00,226.24302673339844
954,2022-11-15 00:00:00-05:00,228.72080993652344
955,2022-11-16 00:00:00-05:00,226.4656524658203
956,2022-11-17 00:00:00-05:00,226.84312438964844
957,2022-11-18 00:00:00-05:00,230.38099670410156
958,2022-11-21 00:00:00-05:00,230.58567810058594
959,2022-11-22 00:00:00-05:00,233.55828857421875
960,2022-11-23 00:00:00-05:00,235.04945373535156
961,2022-11-25 00:00:00-05:00,236.61859130859375
962,2022-11-28 00:00:00-05:00,232.67138671875
963,2022-11-29 00:00:00-05:00,233.1099395751953
964,2022-11-30 00:00:00-05:00,234.49392700195312
965,2022-12-01 00:00:00-05:00,235.9948272705078
966,2022-12-02 00:00:00-05:00,238.74327087402344
967,2022-12-05 00:00:00-05:00,233.5972442626953
968,2022-12-06 00:00:00-05:00,231.08274841308594
969,2022-12-07 00:00:00-05:00,230.23480224609375
970,2022-12-08 00:00:00-05:00,228.2173614501953
971,2022-12-09 00:00:00-05:00,227.9054718017578
972,2022-12-12 00:00:00-05:00,229.6987762451172
973,2022-12-13 00:00:00-05:00,230.21534729003906
974,2022-12-14 00:00:00-05:00,227.0867919921875
975,2022-12-15 00:00:00-05:00,224.48455810546875
976,2022-12-16 00:00:00-05:00,219.99154663085938
977,2022-12-19 00:00:00-05:00,218.44190979003906
978,2022-12-20 00:00:00-05:00,218.96820068359375
979,2022-12-21 00:00:00-05:00,223.42222595214844
980,2022-12-22 00:00:00-05:00,219.55296325683594
981,2022-12-23 00:00:00-05:00,221.9602813720703
982,2022-12-27 00:00:00-05:00,223.8705291748047
983,2022-12-28 00:00:00-05:00,220.7127685546875
984,2022-12-29 00:00:00-05:00,224.36758422851562
985,2022-12-30 00:00:00-05:00,222.69125366210938
986,2023-01-03 00:00:00-05:00,223.5586700439453
987,2023-01-04 00:00:00-05:00,226.42405700683594
988,2023-01-05 00:00:00-05:00,224.211669921875
989,2023-01-06 00:00:00-05:00,231.38487243652344
990,2023-01-09 00:00:00-05:00,234.29898071289062
991,2023-01-10 00:00:00-05:00,238.21694946289062
992,2023-01-11 00:00:00-05:00,240.6632537841797
993,2023-01-12 00:00:00-05:00,241.94003295898438
994,2023-01-13 00:00:00-05:00,242.49554443359375
995,2023-01-17 00:00:00-05:00,239.15260314941406
996,2023-01-18 00:00:00-05:00,234.77655029296875
997,2023-01-19 00:00:00-05:00,228.5389862060547
998,2023-01-20 00:00:00-05:00,232.3594970703125
999,2023-01-23 00:00:00-05:00,232.76881408691406
1000,2023-01-24 00:00:00-05:00,234.8447723388672
1001,2023-01-25 00:00:00-05:00,234.51341247558594
1002,2023-01-26 00:00:00-05:00,236.706298828125
1003,2023-01-27 00:00:00-05:00,238.2462158203125
1004,2023-01-30 00:00:00-05:00,236.35543823242188
1005,2023-01-31 00:00:00-05:00,242.41758728027344
1006,2023-02-01 00:00:00-05:00,244.0159454345703
1007,2023-02-02 00:00:00-05:00,251.423095703125
1008,2023-02-03 00:00:00-05:00,253.07020568847656
1009,2023-02-06 00:00:00-05:00,250.88706970214844
1010,2023-02-07 00:00:00-05:00,247.8852081298828
1011,2023-02-08 00:00:00-05:00,244.82489013671875
1012,2023-02-09 00:00:00-05:00,242.9341278076172
1013,2023-02-10 00:00:00-05:00,244.95159912109375
1014,2023-02-13 00:00:00-05:00,248.67465209960938
1015,2023-02-14 00:00:00-05:00,245.7995147705078
1016,2023-02-15 00:00:00-05:00,247.36866760253906
1017,2023-02-16 00:00:00-05:00,246.04319763183594
1018,2023-02-17 00:00:00-05:00,245.87750244140625
1019,2023-02-21 00:00:00-05:00,239.76661682128906
1020,2023-02-22 00:00:00-05:00,239.62925720214844
1021,2023-02-23 00:00:00-05:00,241.5522003173828
1022,2023-02-24 00:00:00-05:00,242.10159301757812
1023,2023-02-27 00:00:00-05:00,242.18008422851562
1024,2023-02-28 00:00:00-05:00,243.97544860839844
1025,2023-03-01 00:00:00-05:00,242.61175537109375
1026,2023-03-02 00:00:00-05:00,244.21092224121094
1027,2023-03-03 00:00:00-05:00,245.3686065673828
1028,2023-03-06 00:00:00-05:00,243.59283447265625
1029,2023-03-07 00:00:00-05:00,242.32723999023438
1030,2023-03-08 00:00:00-05:00,242.40573120117188
1031,2023-03-09 00:00:00-05:00,242.25856018066406
1032,2023-03-10 00:00:00-05:00,235.61663818359375
1033,2023-03-13 00:00:00-04:00,233.06582641601562
1034,2023-03-14 00:00:00-04:00,236.20529174804688
1035,2023-03-15 00:00:00-04:00,231.88853454589844
