,Unnamed: 0,Date,NWS
735,735,2022-01-04,22.30112648010254
736,736,2022-01-05,21.57668113708496
737,737,2022-01-06,22.28154563903809
738,738,2022-01-07,22.21302032470703
739,739,2022-01-10,21.958484649658203
740,740,2022-01-11,22.23259735107422
741,741,2022-01-12,22.379444122314453
742,742,2022-01-13,22.70250701904297
743,743,2022-01-14,22.457763671875
744,744,2022-01-18,21.93890380859375
745,745,2022-01-19,21.83121490478516
746,746,2022-01-20,21.449413299560547
747,747,2022-01-21,21.204668045043945
748,748,2022-01-24,21.73332023620605
749,749,2022-01-25,21.33193588256836
750,750,2022-01-26,21.106769561767575
751,751,2022-01-27,20.59770393371582
752,752,2022-01-28,21.302568435668945
753,753,2022-01-31,21.77247810363769
754,754,2022-02-01,21.78226852416992
755,755,2022-02-02,21.948692321777344
756,756,2022-02-03,22.066171646118164
757,757,2022-02-04,22.252178192138672
758,758,2022-02-07,22.32070541381836
759,759,2022-02-08,22.79061508178711
760,760,2022-02-09,23.3975830078125
761,761,2022-02-10,23.10388946533203
762,762,2022-02-11,22.48713111877441
763,763,2022-02-14,22.12491226196289
764,764,2022-02-15,22.917882919311523
765,765,2022-02-16,23.45631980895996
766,766,2022-02-17,22.575239181518555
767,767,2022-02-18,21.89974594116211
768,768,2022-02-22,21.55710220336914
769,769,2022-02-23,21.15572166442871
770,770,2022-02-24,21.234039306640625
771,771,2022-02-25,21.870376586914062
772,772,2022-02-28,21.958484649658203
773,773,2022-03-01,21.08719253540039
774,774,2022-03-02,22.1640682220459
775,775,2022-03-03,21.43962287902832
776,776,2022-03-04,20.90118980407715
777,777,2022-03-07,20.08863639831543
778,778,2022-03-08,20.12779235839844
779,779,2022-03-09,21.06761360168457
780,780,2022-03-10,20.881607055664062
781,781,2022-03-11,20.959922790527344
782,782,2022-03-14,21.028453826904297
783,783,2022-03-15,21.08746719360352
784,784,2022-03-16,21.736616134643555
785,785,2022-03-17,22.375926971435547
786,786,2022-03-18,22.061189651489254
787,787,2022-03-21,21.923490524291992
788,788,2022-03-22,22.110366821289062
789,789,2022-03-23,21.8841495513916
790,790,2022-03-24,22.47428321838379
791,791,2022-03-25,22.57263946533203
792,792,2022-03-28,22.484119415283203
793,793,2022-03-29,22.8283634185791
794,794,2022-03-30,22.68083000183105
795,795,2022-03-31,22.149707794189453
796,796,2022-04-01,21.94316291809082
797,797,2022-04-04,22.08086204528809
798,798,2022-04-05,21.982505798339844
799,799,2022-04-06,21.677600860595703
800,800,2022-04-07,21.32352066040039
801,801,2022-04-08,21.32352066040039
802,802,2022-04-11,21.12681007385254
803,803,2022-04-12,21.028453826904297
804,804,2022-04-13,21.716943740844727
805,805,2022-04-14,21.12681007385254
806,806,2022-04-18,21.116973876953125
807,807,2022-04-19,21.76612091064453
808,808,2022-04-20,21.825136184692383
809,809,2022-04-21,21.35302734375
810,810,2022-04-22,20.762895584106445
811,811,2022-04-25,20.782564163208008
812,812,2022-04-26,19.956378936767575
813,813,2022-04-27,20.103910446166992
814,814,2022-04-28,20.13341522216797
815,815,2022-04-29,19.58262634277344
816,816,2022-05-02,19.976045608520508
817,817,2022-05-03,19.917036056518555
818,818,2022-05-04,20.438322067260746
819,819,2022-05-05,19.267885208129883
820,820,2022-05-06,16.6319522857666
821,821,2022-05-09,17.30077362060547
822,822,2022-05-10,17.330278396606445
823,823,2022-05-11,16.730308532714844
824,824,2022-05-12,17.31060791015625
825,825,2022-05-13,17.65485382080078
826,826,2022-05-16,17.556495666503906
827,827,2022-05-17,18.32366943359375
828,828,2022-05-18,17.448305130004883
829,829,2022-05-19,17.487648010253906
830,830,2022-05-20,17.59583854675293
831,831,2022-05-23,17.477811813354492
832,832,2022-05-24,16.59261131286621
833,833,2022-05-25,16.868005752563477
834,834,2022-05-26,17.113895416259766
835,835,2022-05-27,17.556495666503906
836,836,2022-05-31,17.290937423706055
837,837,2022-06-01,17.094223022460938
838,838,2022-06-02,17.72370147705078
839,839,2022-06-03,17.1827449798584
840,840,2022-06-06,17.39912986755371
841,841,2022-06-07,17.546663284301758
842,842,2022-06-08,17.222087860107422
843,843,2022-06-09,16.84833335876465
844,844,2022-06-10,16.53359603881836
845,845,2022-06-13,15.628725051879885
846,846,2022-06-14,15.540204048156738
847,847,2022-06-15,15.540204048156738
848,848,2022-06-16,15.392670631408691
849,849,2022-06-17,15.471354484558104
850,850,2022-06-21,15.245137214660645
851,851,2022-06-22,15.127110481262209
852,852,2022-06-23,15.264808654785156
853,853,2022-06-24,15.815601348876951
854,854,2022-06-27,15.786092758178713
855,855,2022-06-28,15.550040245056152
856,856,2022-06-29,15.382835388183594
857,857,2022-06-30,15.628725051879885
858,858,2022-07-01,15.835271835327148
859,859,2022-07-05,15.687737464904783
860,860,2022-07-06,15.63856029510498
861,861,2022-07-07,15.864776611328123
862,862,2022-07-08,15.766424179077148
863,863,2022-07-11,15.402506828308104
864,864,2022-07-12,15.658230781555176
865,865,2022-07-13,15.520533561706545
866,866,2022-07-14,15.254972457885742
867,867,2022-07-15,15.756587982177734
868,868,2022-07-18,15.717244148254396
869,869,2022-07-19,16.27787208557129
870,870,2022-07-20,16.66145896911621
871,871,2022-07-21,16.84833335876465
872,872,2022-07-22,16.858169555664062
873,873,2022-07-25,16.8385009765625
874,874,2022-07-26,16.641788482666016
875,875,2022-07-27,16.936857223510742
876,876,2022-07-28,16.956525802612305
877,877,2022-07-29,16.995868682861328
878,878,2022-08-01,17.005704879760742
879,879,2022-08-02,16.917184829711914
880,880,2022-08-03,17.428634643554688
881,881,2022-08-04,17.261428833007812
882,882,2022-08-05,16.9073486328125
883,883,2022-08-08,17.290937423706055
884,884,2022-08-09,18.235153198242188
885,885,2022-08-10,18.353179931640625
886,886,2022-08-11,18.589231491088867
887,887,2022-08-12,18.75643539428711
888,888,2022-08-15,18.44169807434082
889,889,2022-08-16,18.589231491088867
890,890,2022-08-17,18.333505630493164
891,891,2022-08-18,18.274492263793945
892,892,2022-08-19,17.920412063598633
893,893,2022-08-22,17.487648010253906
894,894,2022-08-23,17.369619369506836
895,895,2022-08-24,17.52699089050293
896,896,2022-08-25,17.81222152709961
897,897,2022-08-26,17.418798446655273
898,898,2022-08-29,17.330278396606445
899,899,2022-08-30,17.163076400756836
900,900,2022-08-31,16.956525802612305
901,901,2022-09-01,16.986034393310547
902,902,2022-09-02,17.015539169311523
903,903,2022-09-06,16.513927459716797
904,904,2022-09-07,16.818830490112305
905,905,2022-09-08,16.759815216064453
906,906,2022-09-09,17.428634643554688
907,907,2022-09-12,17.65485382080078
908,908,2022-09-13,16.922941207885742
909,909,2022-09-14,16.94272232055664
910,910,2022-09-15,17.259225845336914
911,911,2022-09-16,16.725130081176758
912,912,2022-09-19,16.735017776489258
913,913,2022-09-20,16.675676345825195
914,914,2022-09-21,16.151470184326172
915,915,2022-09-22,15.85474967956543
916,916,2022-09-23,15.498685836791992
917,917,2022-09-26,15.182184219360352
918,918,2022-09-27,15.10305881500244
919,919,2022-09-28,15.50857639312744
920,920,2022-09-29,15.152511596679688
921,921,2022-09-30,15.251418113708496
922,922,2022-10-03,15.726170539855955
923,923,2022-10-04,16.497644424438477
924,924,2022-10-05,16.250377655029297
925,925,2022-10-06,16.01300048828125
926,926,2022-10-07,15.676717758178713
927,927,2022-10-10,15.647045135498049
928,928,2022-10-11,15.587701797485352
929,929,2022-10-12,15.686607360839844
930,930,2022-10-13,16.102018356323242
931,931,2022-10-14,15.785514831542969
932,932,2022-10-17,16.181140899658203
933,933,2022-10-18,16.28993797302246
934,934,2022-10-19,16.566877365112305
935,935,2022-10-20,16.725130081176758
936,936,2022-10-21,17.150426864624023
937,937,2022-10-24,16.82403564453125
938,938,2022-10-25,17.180099487304688
939,939,2022-10-26,17.011959075927734
940,940,2022-10-27,16.75480079650879
941,941,2022-10-28,16.952613830566406
942,942,2022-10-31,16.94272232055664
943,943,2022-11-01,17.03173828125
944,944,2022-11-02,16.537206649780273
945,945,2022-11-03,16.497644424438477
946,946,2022-11-04,16.735017776489258
947,947,2022-11-07,16.764692306518555
948,948,2022-11-08,17.150426864624023
949,949,2022-11-09,16.280048370361328
950,950,2022-11-10,17.288898468017578
951,951,2022-11-11,18.09004211425781
952,952,2022-11-14,18.19883918762207
953,953,2022-11-15,18.20873069763184
954,954,2022-11-16,18.010915756225586
955,955,2022-11-17,18.10982131958008
956,956,2022-11-18,17.97135353088379
957,957,2022-11-21,17.52627182006836
958,958,2022-11-22,17.93178939819336
959,959,2022-11-23,18.277963638305664
960,960,2022-11-25,18.37687110900879
961,961,2022-11-28,18.25818252563477
962,962,2022-11-29,18.61424827575684
963,963,2022-11-30,19.23736000061035
964,964,2022-12-01,19.21757698059082
965,965,2022-12-02,19.21757698059082
966,966,2022-12-05,18.752716064453125
967,967,2022-12-06,18.525230407714844
968,968,2022-12-07,18.2680721282959
969,969,2022-12-08,18.188947677612305
970,970,2022-12-09,18.080150604248047
971,971,2022-12-12,18.17905616760254
972,972,2022-12-13,18.76260757446289
973,973,2022-12-14,18.772497177124023
974,974,2022-12-15,17.842777252197266
975,975,2022-12-16,17.872447967529297
976,976,2022-12-19,17.506492614746094
977,977,2022-12-20,17.555944442749023
978,978,2022-12-21,17.77353858947754
979,979,2022-12-22,17.872447967529297
980,980,2022-12-23,18.35708999633789
981,981,2022-12-27,18.35708999633789
982,982,2022-12-28,18.001026153564453
983,983,2022-12-29,18.25818252563477
984,984,2022-12-30,18.2384033203125
985,985,2023-01-03,18.28785514831543
986,986,2023-01-04,19.02965545654297
987,987,2023-01-05,18.683481216430664
988,988,2023-01-06,18.990095138549805
989,989,2023-01-09,19.059328079223636
990,990,2023-01-10,19.375829696655277
991,991,2023-01-11,19.405502319335938
992,992,2023-01-12,19.50440788269043
993,993,2023-01-13,19.60331344604492
994,994,2023-01-17,19.405502319335938
995,995,2023-01-18,19.01976585388184
996,996,2023-01-19,18.851621627807617
997,997,2023-01-20,19.425281524658203
998,998,2023-01-23,19.71211242675781
999,999,2023-01-24,19.692331314086918
1000,1000,2023-01-25,20.63194465637207
1001,1001,2023-01-26,20.780303955078125
1002,1002,2023-01-27,20.483583450317383
1003,1003,2023-01-30,20.137413024902344
1004,1004,2023-01-31,20.216537475585938
1005,1005,2023-02-01,20.681398391723636
1006,1006,2023-02-02,21.433090209960938
1007,1007,2023-02-03,21.166040420532227
1008,1008,2023-02-06,20.70117950439453
1009,1009,2023-02-07,20.908884048461918
1010,1010,2023-02-08,20.86932182312012
1011,1011,2023-02-09,20.622055053710938
1012,1012,2023-02-10,18.60435676574707
1013,1013,2023-02-13,18.82195281982422
1014,1014,2023-02-14,18.812061309814453
1015,1015,2023-02-15,19.10877990722656
1016,1016,2023-02-16,18.63402938842773
1017,1017,2023-02-17,18.90107727050781
1018,1018,2023-02-21,18.20873069763184
1019,1019,2023-02-22,17.65485382080078
1020,1020,2023-02-23,17.506492614746094
1021,1021,2023-02-24,17.417476654052734
1022,1022,2023-02-27,17.259225845336914
1023,1023,2023-02-28,17.07130241394043
1024,1024,2023-03-01,16.913053512573242
1025,1025,2023-03-02,17.199880599975586
1026,1026,2023-03-03,17.239444732666016
1027,1027,2023-03-06,17.00206756591797
1028,1028,2023-03-07,16.833927154541016
1029,1029,2023-03-08,16.725130081176758
1030,1030,2023-03-09,16.250377655029297
1031,1031,2023-03-10,16.003108978271484
1032,1032,2023-03-13,15.587701797485352
1033,1033,2023-03-14,15.995807647705078
1034,1034,2023-03-15,15.916176795959473
1035,1035,2023-03-16,16.30437660217285
1036,1036,2023-03-17,15.985854148864746
1037,1037,2023-03-20,16.11525535583496
1038,1038,2023-03-21,16.22474479675293
1039,1039,2023-03-22,15.836546897888184
1040,1040,2023-03-23,16.1849308013916
1041,1041,2023-03-24,16.264562606811523
1042,1042,2023-03-27,16.503454208374023
1043,1043,2023-03-28,16.6627140045166
1044,1044,2023-03-29,16.981237411499023
1045,1045,2023-03-30,17.011098861694336
1046,1046,2023-03-31,17.349529266357422
1047,1047,2023-04-03,17.51874542236328
1048,1048,2023-04-04,17.379390716552734
1049,1049,2023-04-05,17.36943817138672
1050,1050,2023-04-06,17.35948371887207
1051,1051,2023-04-10,17.459022521972656
1052,1052,2023-04-11,17.6381893157959
1053,1053,2023-04-12,17.38934326171875
1054,1054,2023-04-13,17.707868576049805
1055,1055,2023-04-14,17.468975067138672
1056,1056,2023-04-17,17.409252166748047
1057,1057,2023-04-18,17.36943817138672
1058,1058,2023-04-19,17.459022521972656
1059,1059,2023-04-20,17.36943817138672
1060,1060,2023-04-21,17.35948371887207
1061,1061,2023-04-24,17.339574813842773
1062,1062,2023-04-25,17.001144409179688
1063,1063,2023-04-26,16.742345809936523
1064,1064,2023-04-27,17.269899368286133
1065,1065,2023-04-28,17.668052673339844
1066,1066,2023-05-01,17.449068069458008
1067,1067,2023-05-02,17.031007766723633
1068,1068,2023-05-03,17.110637664794922
1069,1069,2023-05-04,16.772207260131836
1070,1070,2023-05-05,17.180315017700195
1071,1071,2023-05-08,17.20022201538086
1072,1072,2023-05-09,17.001144409179688
1073,1073,2023-05-10,16.75229835510254
1074,1074,2023-05-11,16.75229835510254
1075,1075,2023-05-12,18.20555877685547
1076,1076,2023-05-15,18.79283332824707
1077,1077,2023-05-16,18.384727478027344
1078,1078,2023-05-17,18.73311233520508
1079,1079,2023-05-18,18.77292823791504
1080,1080,2023-05-19,18.613666534423828
1081,1081,2023-05-22,18.55394172668457
1082,1082,2023-05-23,18.384727478027344
1083,1083,2023-05-24,18.24537467956543
1084,1084,2023-05-25,18.23542022705078
1085,1085,2023-05-26,18.55394172668457
1086,1086,2023-05-30,18.832651138305664
1087,1087,2023-05-31,18.394681930541992
1088,1088,2023-06-01,18.79283332824707
1089,1089,2023-06-02,18.9222354888916
1090,1090,2023-06-05,18.73311233520508
1091,1091,2023-06-06,19.021774291992188
1092,1092,2023-06-07,19.459741592407227
1093,1093,2023-06-08,19.24075698852539
1094,1094,2023-06-09,19.330341339111328
1095,1095,2023-06-12,19.12131118774414
1096,1096,2023-06-13,19.55928039550781
1097,1097,2023-06-14,19.4000186920166
1098,1098,2023-06-15,19.66877174377441
1099,1099,2023-06-16,19.708585739135746
1100,1100,2023-06-20,19.260665893554688
1101,1101,2023-06-21,19.40997314453125
1102,1102,2023-06-22,18.99191093444824
1103,1103,2023-06-23,18.912281036376957
1104,1104,2023-06-26,19.06158828735352
1105,1105,2023-06-27,19.390064239501957
1106,1106,2023-06-28,19.6588191986084
1107,1107,2023-06-29,19.64886474609375
1108,1108,2023-06-30,19.628955841064453
1109,1109,2023-07-03,19.678726196289062
1110,1110,2023-07-05,19.619001388549805
1111,1111,2023-07-06,19.599096298217773
1112,1112,2023-07-07,19.818078994750977
1113,1113,2023-07-10,19.66877174377441
1114,1114,2023-07-11,19.98729515075684
1115,1115,2023-07-12,20.236141204833984
1116,1116,2023-07-13,20.41530990600586
1117,1117,2023-07-14,20.305816650390625
1118,1118,2023-07-17,20.544708251953125
1119,1119,2023-07-18,20.713924407958984
1120,1120,2023-07-19,20.295862197875977
1121,1121,2023-07-20,20.01715660095215
1122,1122,2023-07-21,19.788217544555664
1123,1123,2023-07-24,19.47964859008789
1124,1124,2023-07-25,19.43983459472656
1125,1125,2023-07-26,19.380109786987305
1126,1126,2023-07-27,19.44978904724121
1127,1127,2023-07-28,19.569232940673828
1128,1128,2023-07-31,20.01715660095215
1129,1129,2023-08-01,20.0271110534668
1130,1130,2023-08-02,19.947481155395508
1131,1131,2023-08-03,20.04701805114746
1132,1132,2023-08-04,20.20627784729004
1133,1133,2023-08-07,20.544708251953125
1134,1134,2023-08-08,20.69401741027832
1135,1135,2023-08-09,20.684062957763672
1136,1136,2023-08-10,20.6143856048584
1137,1137,2023-08-11,21.589862823486328
1138,1138,2023-08-14,21.988014221191406
1139,1139,2023-08-15,21.28129196166992
1140,1140,2023-08-16,21.490324020385746
1141,1141,2023-08-17,21.09217071533203
1142,1142,2023-08-18,21.09217071533203
1143,1143,2023-08-21,20.94286346435547
1144,1144,2023-08-22,21.032445907592773
1145,1145,2023-08-23,21.231523513793945
1146,1146,2023-08-24,21.012540817260746
1147,1147,2023-08-25,21.10212516784668
1148,1148,2023-08-28,21.221569061279297
1149,1149,2023-08-29,21.54009246826172
1150,1150,2023-08-30,21.759077072143555
1151,1151,2023-08-31,21.89842987060547
1152,1152,2023-09-01,21.689401626586918
1153,1153,2023-09-05,21.599815368652344
1154,1154,2023-09-06,21.65953826904297
1155,1155,2023-09-07,21.44055557250977
1156,1156,2023-09-08,21.559999465942383
1157,1157,2023-09-11,21.559999465942383
1158,1158,2023-09-12,21.459999084472656
1159,1159,2023-09-13,20.899999618530277
1160,1160,2023-09-14,21.18000030517578
1161,1161,2023-09-15,20.979999542236328
1162,1162,2023-09-18,20.6299991607666
1163,1163,2023-09-19,20.63999938964844
1164,1164,2023-09-20,20.399999618530277
1165,1165,2023-09-21,20.65999984741211
1166,1166,2023-09-22,20.36000061035156
1167,1167,2023-09-25,20.459999084472656
1168,1168,2023-09-26,20.350000381469727
1169,1169,2023-09-27,20.38999938964844
1170,1170,2023-09-28,20.780000686645508
1171,1171,2023-09-29,20.8700008392334
1172,1172,2023-10-02,20.799999237060547
1173,1173,2023-10-03,20.13999938964844
1174,1174,2023-10-04,20.56999969482422
1175,1175,2023-10-05,20.459999084472656
1176,1176,2023-10-06,20.979999542236328
1177,1177,2023-10-09,21.059999465942383
1178,1178,2023-10-10,21.51000022888184
1179,1179,2023-10-11,21.700000762939453
1180,1180,2023-10-12,21.6200008392334
1181,1181,2023-10-13,21.729999542236328
1182,1182,2023-10-16,22.68000030517578
1183,1183,2023-10-17,22.989999771118164
1184,1184,2023-10-18,22.6299991607666
1185,1185,2023-10-19,22.36000061035156
1186,1186,2023-10-20,21.959999084472656
1187,1187,2023-10-23,21.88999938964844
1188,1188,2023-10-24,22.26000022888184
1189,1189,2023-10-25,21.31999969482422
1190,1190,2023-10-26,21.239999771118164
1191,1191,2023-10-27,20.950000762939453
1192,1192,2023-10-30,21.36000061035156
1193,1193,2023-10-31,21.440000534057617
1194,1194,2023-11-01,21.489999771118164
1195,1195,2023-11-02,22.100000381469727
1196,1196,2023-11-03,22.65999984741211
1197,1197,2023-11-06,22.459999084472656
1198,1198,2023-11-07,22.229999542236328
1199,1199,2023-11-08,22.299999237060547
1200,1200,2023-11-09,22.1200008392334
1201,1201,2023-11-10,21.780000686645508
1202,1202,2023-11-13,21.299999237060547
1203,1203,2023-11-14,21.8700008392334
1204,1204,2023-11-15,21.88999938964844
1205,1205,2023-11-16,21.96999931335449
1206,1206,2023-11-17,21.920000076293945
1207,1207,2023-11-20,22.18000030517578
1208,1208,2023-11-21,22.3700008392334
1209,1209,2023-11-22,22.84000015258789
1210,1210,2023-11-24,22.940000534057617
1211,1211,2023-11-27,23.46999931335449
1212,1212,2023-11-28,23.280000686645508
1213,1213,2023-11-29,23.399999618530277
1214,1214,2023-11-30,23.040000915527344
1215,1215,2023-12-01,23.149999618530277
1216,1216,2023-12-04,23.07999992370605
1217,1217,2023-12-05,22.71999931335449
1218,1218,2023-12-06,22.84000015258789
1219,1219,2023-12-07,22.940000534057617
1220,1220,2023-12-08,22.940000534057617
1221,1221,2023-12-11,23.100000381469727
1222,1222,2023-12-12,23.040000915527344
1223,1223,2023-12-13,23.780000686645508
1224,1224,2023-12-14,24.420000076293945
1225,1225,2023-12-15,24.530000686645508
1226,1226,2023-12-18,24.450000762939453
1227,1227,2023-12-19,24.850000381469727
1228,1228,2023-12-20,24.46999931335449
1229,1229,2023-12-21,24.809999465942383
1230,1230,2023-12-22,24.940000534057617
1231,1231,2023-12-26,25.299999237060547
1232,1232,2023-12-27,25.61000061035156
1233,1233,2023-12-28,25.81999969482422
1234,1234,2023-12-29,25.71999931335449
1235,1235,2024-01-02,25.61000061035156
1236,1236,2024-01-03,25.479999542236328
1237,1237,2024-01-04,25.3799991607666
1238,1238,2024-01-05,25.57999992370605
1239,1239,2024-01-08,25.790000915527344
1240,1240,2024-01-09,25.3700008392334
1241,1241,2024-01-10,25.31999969482422
1242,1242,2024-01-11,25.3700008392334
1243,1243,2024-01-12,25.34000015258789
1244,1244,2024-01-16,24.799999237060547
1245,1245,2024-01-17,24.51000022888184
1246,1246,2024-01-18,24.59000015258789
1247,1247,2024-01-19,25.01000022888184
1248,1248,2024-01-22,25.200000762939453
1249,1249,2024-01-23,25.290000915527344
1250,1250,2024-01-24,25.6299991607666
1251,1251,2024-01-25,25.68000030517578
1252,1252,2024-01-26,25.75
1253,1253,2024-01-29,26.149999618530277
1254,1254,2024-01-30,25.790000915527344
1255,1255,2024-01-31,25.56999969482422
1256,1256,2024-02-01,25.700000762939453
1257,1257,2024-02-02,25.700000762939453
1258,1258,2024-02-05,25.100000381469727
