,Date,SNPS
520,2021-02-26 00:00:00-05:00,245.2100067138672
521,2021-03-01 00:00:00-05:00,254.1699981689453
522,2021-03-02 00:00:00-05:00,247.8699951171875
523,2021-03-03 00:00:00-05:00,236.92999267578125
524,2021-03-04 00:00:00-05:00,229.8000030517578
525,2021-03-05 00:00:00-05:00,227.8000030517578
526,2021-03-08 00:00:00-05:00,218.49000549316406
527,2021-03-09 00:00:00-05:00,228.39999389648438
528,2021-03-10 00:00:00-05:00,228.83999633789062
529,2021-03-11 00:00:00-05:00,234.25999450683594
530,2021-03-12 00:00:00-05:00,229.4499969482422
531,2021-03-15 00:00:00-04:00,234.8699951171875
532,2021-03-16 00:00:00-04:00,234.0500030517578
533,2021-03-17 00:00:00-04:00,235.61000061035156
534,2021-03-18 00:00:00-04:00,227.38999938964844
535,2021-03-19 00:00:00-04:00,227.86000061035156
536,2021-03-22 00:00:00-04:00,234.42999267578125
537,2021-03-23 00:00:00-04:00,235.1300048828125
538,2021-03-24 00:00:00-04:00,233.0500030517578
539,2021-03-25 00:00:00-04:00,231.6699981689453
540,2021-03-26 00:00:00-04:00,242.75
541,2021-03-29 00:00:00-04:00,240.4600067138672
542,2021-03-30 00:00:00-04:00,239.60000610351562
543,2021-03-31 00:00:00-04:00,247.77999877929688
544,2021-04-01 00:00:00-04:00,254.22999572753906
545,2021-04-05 00:00:00-04:00,260.1099853515625
546,2021-04-06 00:00:00-04:00,257.3599853515625
547,2021-04-07 00:00:00-04:00,257.0
548,2021-04-08 00:00:00-04:00,261.010009765625
549,2021-04-09 00:00:00-04:00,261.8500061035156
550,2021-04-12 00:00:00-04:00,258.04998779296875
551,2021-04-13 00:00:00-04:00,261.92999267578125
552,2021-04-14 00:00:00-04:00,258.5899963378906
553,2021-04-15 00:00:00-04:00,262.1300048828125
554,2021-04-16 00:00:00-04:00,260.7699890136719
555,2021-04-19 00:00:00-04:00,250.63999938964844
556,2021-04-20 00:00:00-04:00,250.1699981689453
557,2021-04-21 00:00:00-04:00,252.55999755859375
558,2021-04-22 00:00:00-04:00,248.2100067138672
559,2021-04-23 00:00:00-04:00,251.4499969482422
560,2021-04-26 00:00:00-04:00,256.8800048828125
561,2021-04-27 00:00:00-04:00,251.6999969482422
562,2021-04-28 00:00:00-04:00,251.3699951171875
563,2021-04-29 00:00:00-04:00,252.50999450683594
564,2021-04-30 00:00:00-04:00,247.05999755859375
565,2021-05-03 00:00:00-04:00,244.80999755859375
566,2021-05-04 00:00:00-04:00,237.07000732421875
567,2021-05-05 00:00:00-04:00,237.4600067138672
568,2021-05-06 00:00:00-04:00,237.4600067138672
569,2021-05-07 00:00:00-04:00,241.83999633789062
570,2021-05-10 00:00:00-04:00,232.38999938964844
571,2021-05-11 00:00:00-04:00,234.82000732421875
572,2021-05-12 00:00:00-04:00,228.5399932861328
573,2021-05-13 00:00:00-04:00,230.86000061035156
574,2021-05-14 00:00:00-04:00,239.6999969482422
575,2021-05-17 00:00:00-04:00,236.0
576,2021-05-18 00:00:00-04:00,235.02999877929688
577,2021-05-19 00:00:00-04:00,237.36000061035156
578,2021-05-20 00:00:00-04:00,244.7100067138672
579,2021-05-21 00:00:00-04:00,242.0
580,2021-05-24 00:00:00-04:00,248.5800018310547
581,2021-05-25 00:00:00-04:00,255.8300018310547
582,2021-05-26 00:00:00-04:00,254.27999877929688
583,2021-05-27 00:00:00-04:00,254.6199951171875
584,2021-05-28 00:00:00-04:00,254.33999633789062
585,2021-06-01 00:00:00-04:00,253.82000732421875
586,2021-06-02 00:00:00-04:00,253.0500030517578
587,2021-06-03 00:00:00-04:00,250.58999633789062
588,2021-06-04 00:00:00-04:00,255.8800048828125
589,2021-06-07 00:00:00-04:00,252.58999633789062
590,2021-06-08 00:00:00-04:00,254.99000549316406
591,2021-06-09 00:00:00-04:00,256.05999755859375
592,2021-06-10 00:00:00-04:00,262.07000732421875
593,2021-06-11 00:00:00-04:00,263.07000732421875
594,2021-06-14 00:00:00-04:00,266.489990234375
595,2021-06-15 00:00:00-04:00,264.0899963378906
596,2021-06-16 00:00:00-04:00,261.4100036621094
597,2021-06-17 00:00:00-04:00,265.1400146484375
598,2021-06-18 00:00:00-04:00,265.8599853515625
599,2021-06-21 00:00:00-04:00,264.79998779296875
600,2021-06-22 00:00:00-04:00,268.4599914550781
601,2021-06-23 00:00:00-04:00,268.8599853515625
602,2021-06-24 00:00:00-04:00,273.79998779296875
603,2021-06-25 00:00:00-04:00,268.9700012207031
604,2021-06-28 00:00:00-04:00,274.0299987792969
605,2021-06-29 00:00:00-04:00,276.17999267578125
606,2021-06-30 00:00:00-04:00,275.7900085449219
607,2021-07-01 00:00:00-04:00,277.1099853515625
608,2021-07-02 00:00:00-04:00,279.1600036621094
609,2021-07-06 00:00:00-04:00,279.2900085449219
610,2021-07-07 00:00:00-04:00,279.8599853515625
611,2021-07-08 00:00:00-04:00,278.8599853515625
612,2021-07-09 00:00:00-04:00,280.75
613,2021-07-12 00:00:00-04:00,278.55999755859375
614,2021-07-13 00:00:00-04:00,278.0899963378906
615,2021-07-14 00:00:00-04:00,279.0799865722656
616,2021-07-15 00:00:00-04:00,277.67999267578125
617,2021-07-16 00:00:00-04:00,276.55999755859375
618,2021-07-19 00:00:00-04:00,274.4800109863281
619,2021-07-20 00:00:00-04:00,277.8900146484375
620,2021-07-21 00:00:00-04:00,278.2200012207031
621,2021-07-22 00:00:00-04:00,281.6000061035156
622,2021-07-23 00:00:00-04:00,285.07000732421875
623,2021-07-26 00:00:00-04:00,283.8900146484375
624,2021-07-27 00:00:00-04:00,281.1600036621094
625,2021-07-28 00:00:00-04:00,283.69000244140625
626,2021-07-29 00:00:00-04:00,285.5299987792969
627,2021-07-30 00:00:00-04:00,287.989990234375
628,2021-08-02 00:00:00-04:00,287.6099853515625
629,2021-08-03 00:00:00-04:00,289.20001220703125
630,2021-08-04 00:00:00-04:00,291.489990234375
631,2021-08-05 00:00:00-04:00,293.20001220703125
632,2021-08-06 00:00:00-04:00,292.42999267578125
633,2021-08-09 00:00:00-04:00,291.3999938964844
634,2021-08-10 00:00:00-04:00,288.25
635,2021-08-11 00:00:00-04:00,288.95001220703125
636,2021-08-12 00:00:00-04:00,292.19000244140625
637,2021-08-13 00:00:00-04:00,293.1199951171875
638,2021-08-16 00:00:00-04:00,294.4200134277344
639,2021-08-17 00:00:00-04:00,291.6199951171875
640,2021-08-18 00:00:00-04:00,290.6300048828125
641,2021-08-19 00:00:00-04:00,315.989990234375
642,2021-08-20 00:00:00-04:00,316.8800048828125
643,2021-08-23 00:00:00-04:00,320.9200134277344
644,2021-08-24 00:00:00-04:00,324.95001220703125
645,2021-08-25 00:00:00-04:00,325.010009765625
646,2021-08-26 00:00:00-04:00,326.510009765625
647,2021-08-27 00:00:00-04:00,331.80999755859375
648,2021-08-30 00:00:00-04:00,334.2799987792969
649,2021-08-31 00:00:00-04:00,332.239990234375
650,2021-09-01 00:00:00-04:00,333.6300048828125
651,2021-09-02 00:00:00-04:00,337.739990234375
652,2021-09-03 00:00:00-04:00,336.6400146484375
653,2021-09-07 00:00:00-04:00,336.32000732421875
654,2021-09-08 00:00:00-04:00,336.5899963378906
655,2021-09-09 00:00:00-04:00,333.54998779296875
656,2021-09-10 00:00:00-04:00,332.489990234375
657,2021-09-13 00:00:00-04:00,331.5899963378906
658,2021-09-14 00:00:00-04:00,332.5899963378906
659,2021-09-15 00:00:00-04:00,336.0899963378906
660,2021-09-16 00:00:00-04:00,335.3800048828125
661,2021-09-17 00:00:00-04:00,325.5400085449219
662,2021-09-20 00:00:00-04:00,321.29998779296875
663,2021-09-21 00:00:00-04:00,317.8999938964844
664,2021-09-22 00:00:00-04:00,320.5199890136719
665,2021-09-23 00:00:00-04:00,322.8800048828125
666,2021-09-24 00:00:00-04:00,321.94000244140625
667,2021-09-27 00:00:00-04:00,313.3999938964844
668,2021-09-28 00:00:00-04:00,301.92999267578125
669,2021-09-29 00:00:00-04:00,302.6199951171875
670,2021-09-30 00:00:00-04:00,299.4100036621094
671,2021-10-01 00:00:00-04:00,302.489990234375
672,2021-10-04 00:00:00-04:00,289.25
673,2021-10-05 00:00:00-04:00,293.3500061035156
674,2021-10-06 00:00:00-04:00,294.57000732421875
675,2021-10-07 00:00:00-04:00,298.3699951171875
676,2021-10-08 00:00:00-04:00,291.6600036621094
677,2021-10-11 00:00:00-04:00,288.739990234375
678,2021-10-12 00:00:00-04:00,292.0400085449219
679,2021-10-13 00:00:00-04:00,296.29998779296875
680,2021-10-14 00:00:00-04:00,304.8299865722656
681,2021-10-15 00:00:00-04:00,306.260009765625
682,2021-10-18 00:00:00-04:00,307.2200012207031
683,2021-10-19 00:00:00-04:00,311.0
684,2021-10-20 00:00:00-04:00,315.5
685,2021-10-21 00:00:00-04:00,321.010009765625
686,2021-10-22 00:00:00-04:00,321.1199951171875
687,2021-10-25 00:00:00-04:00,324.0
688,2021-10-26 00:00:00-04:00,328.0299987792969
689,2021-10-27 00:00:00-04:00,319.1300048828125
690,2021-10-28 00:00:00-04:00,326.7799987792969
691,2021-10-29 00:00:00-04:00,333.17999267578125
692,2021-11-01 00:00:00-04:00,329.8399963378906
693,2021-11-02 00:00:00-04:00,333.19000244140625
694,2021-11-03 00:00:00-04:00,333.4100036621094
695,2021-11-04 00:00:00-04:00,341.7200012207031
696,2021-11-05 00:00:00-04:00,340.75
697,2021-11-08 00:00:00-05:00,342.9100036621094
698,2021-11-09 00:00:00-05:00,348.260009765625
699,2021-11-10 00:00:00-05:00,337.6600036621094
700,2021-11-11 00:00:00-05:00,340.3599853515625
701,2021-11-12 00:00:00-05:00,347.010009765625
702,2021-11-15 00:00:00-05:00,345.75
703,2021-11-16 00:00:00-05:00,353.4599914550781
704,2021-11-17 00:00:00-05:00,353.9200134277344
705,2021-11-18 00:00:00-05:00,352.0899963378906
706,2021-11-19 00:00:00-05:00,357.95001220703125
707,2021-11-22 00:00:00-05:00,347.9700012207031
708,2021-11-23 00:00:00-05:00,344.6600036621094
709,2021-11-24 00:00:00-05:00,349.2099914550781
710,2021-11-26 00:00:00-05:00,342.1600036621094
711,2021-11-29 00:00:00-05:00,355.8699951171875
712,2021-11-30 00:00:00-05:00,341.0
713,2021-12-01 00:00:00-05:00,334.75
714,2021-12-02 00:00:00-05:00,349.6700134277344
715,2021-12-03 00:00:00-05:00,344.55999755859375
716,2021-12-06 00:00:00-05:00,345.45001220703125
717,2021-12-07 00:00:00-05:00,356.20001220703125
718,2021-12-08 00:00:00-05:00,364.3599853515625
719,2021-12-09 00:00:00-05:00,354.4800109863281
720,2021-12-10 00:00:00-05:00,362.3399963378906
721,2021-12-13 00:00:00-05:00,362.2300109863281
722,2021-12-14 00:00:00-05:00,345.92999267578125
723,2021-12-15 00:00:00-05:00,361.29998779296875
724,2021-12-16 00:00:00-05:00,352.9200134277344
725,2021-12-17 00:00:00-05:00,348.0400085449219
726,2021-12-20 00:00:00-05:00,346.1099853515625
727,2021-12-21 00:00:00-05:00,359.07000732421875
728,2021-12-22 00:00:00-05:00,364.8299865722656
729,2021-12-23 00:00:00-05:00,366.1499938964844
730,2021-12-27 00:00:00-05:00,375.5899963378906
731,2021-12-28 00:00:00-05:00,372.1499938964844
732,2021-12-29 00:00:00-05:00,373.44000244140625
733,2021-12-30 00:00:00-05:00,370.80999755859375
734,2021-12-31 00:00:00-05:00,368.5
735,2022-01-03 00:00:00-05:00,361.1000061035156
736,2022-01-04 00:00:00-05:00,352.989990234375
737,2022-01-05 00:00:00-05:00,339.7699890136719
738,2022-01-06 00:00:00-05:00,344.9700012207031
739,2022-01-07 00:00:00-05:00,330.3599853515625
740,2022-01-10 00:00:00-05:00,329.6300048828125
741,2022-01-11 00:00:00-05:00,340.3800048828125
742,2022-01-12 00:00:00-05:00,338.5899963378906
743,2022-01-13 00:00:00-05:00,327.510009765625
744,2022-01-14 00:00:00-05:00,326.1600036621094
745,2022-01-18 00:00:00-05:00,313.4800109863281
746,2022-01-19 00:00:00-05:00,312.1400146484375
747,2022-01-20 00:00:00-05:00,309.9599914550781
748,2022-01-21 00:00:00-05:00,303.30999755859375
749,2022-01-24 00:00:00-05:00,308.3399963378906
750,2022-01-25 00:00:00-05:00,291.6600036621094
751,2022-01-26 00:00:00-05:00,288.55999755859375
752,2022-01-27 00:00:00-05:00,285.3599853515625
753,2022-01-28 00:00:00-05:00,296.3500061035156
754,2022-01-31 00:00:00-05:00,310.5
755,2022-02-01 00:00:00-05:00,311.82000732421875
756,2022-02-02 00:00:00-05:00,315.6300048828125
757,2022-02-03 00:00:00-05:00,303.510009765625
758,2022-02-04 00:00:00-05:00,308.8900146484375
759,2022-02-07 00:00:00-05:00,305.1400146484375
760,2022-02-08 00:00:00-05:00,309.1099853515625
761,2022-02-09 00:00:00-05:00,324.17999267578125
762,2022-02-10 00:00:00-05:00,311.1499938964844
763,2022-02-11 00:00:00-05:00,295.2900085449219
764,2022-02-14 00:00:00-05:00,294.9599914550781
765,2022-02-15 00:00:00-05:00,306.1499938964844
766,2022-02-16 00:00:00-05:00,306.7900085449219
767,2022-02-17 00:00:00-05:00,293.30999755859375
768,2022-02-18 00:00:00-05:00,287.6300048828125
769,2022-02-22 00:00:00-05:00,289.4700012207031
770,2022-02-23 00:00:00-05:00,285.5299987792969
771,2022-02-24 00:00:00-05:00,307.79998779296875
772,2022-02-25 00:00:00-05:00,311.1499938964844
773,2022-02-28 00:00:00-05:00,312.3900146484375
774,2022-03-01 00:00:00-05:00,307.7099914550781
775,2022-03-02 00:00:00-05:00,315.32000732421875
776,2022-03-03 00:00:00-05:00,308.8399963378906
777,2022-03-04 00:00:00-05:00,309.05999755859375
778,2022-03-07 00:00:00-05:00,295.4599914550781
779,2022-03-08 00:00:00-05:00,296.3500061035156
780,2022-03-09 00:00:00-05:00,307.7900085449219
781,2022-03-10 00:00:00-05:00,300.8399963378906
782,2022-03-11 00:00:00-05:00,293.69000244140625
783,2022-03-14 00:00:00-04:00,278.9800109863281
784,2022-03-15 00:00:00-04:00,285.5
785,2022-03-16 00:00:00-04:00,300.0799865722656
786,2022-03-17 00:00:00-04:00,304.04998779296875
787,2022-03-18 00:00:00-04:00,318.2099914550781
788,2022-03-21 00:00:00-04:00,314.30999755859375
789,2022-03-22 00:00:00-04:00,325.2200012207031
790,2022-03-23 00:00:00-04:00,316.44000244140625
791,2022-03-24 00:00:00-04:00,325.55999755859375
792,2022-03-25 00:00:00-04:00,318.9100036621094
793,2022-03-28 00:00:00-04:00,332.3800048828125
794,2022-03-29 00:00:00-04:00,341.0
795,2022-03-30 00:00:00-04:00,332.5899963378906
796,2022-03-31 00:00:00-04:00,333.2699890136719
797,2022-04-01 00:00:00-04:00,334.9800109863281
798,2022-04-04 00:00:00-04:00,340.1499938964844
799,2022-04-05 00:00:00-04:00,327.7099914550781
800,2022-04-06 00:00:00-04:00,324.8500061035156
801,2022-04-07 00:00:00-04:00,326.3699951171875
802,2022-04-08 00:00:00-04:00,319.8299865722656
803,2022-04-11 00:00:00-04:00,309.7699890136719
804,2022-04-12 00:00:00-04:00,310.8299865722656
805,2022-04-13 00:00:00-04:00,306.7200012207031
806,2022-04-14 00:00:00-04:00,294.7699890136719
807,2022-04-18 00:00:00-04:00,297.1199951171875
808,2022-04-19 00:00:00-04:00,306.3299865722656
809,2022-04-20 00:00:00-04:00,306.260009765625
810,2022-04-21 00:00:00-04:00,295.5
811,2022-04-22 00:00:00-04:00,285.0
812,2022-04-25 00:00:00-04:00,290.9200134277344
813,2022-04-26 00:00:00-04:00,282.8999938964844
814,2022-04-27 00:00:00-04:00,287.0299987792969
815,2022-04-28 00:00:00-04:00,301.8599853515625
816,2022-04-29 00:00:00-04:00,286.7900085449219
817,2022-05-02 00:00:00-04:00,290.7099914550781
818,2022-05-03 00:00:00-04:00,292.2099914550781
819,2022-05-04 00:00:00-04:00,299.19000244140625
820,2022-05-05 00:00:00-04:00,282.3399963378906
821,2022-05-06 00:00:00-04:00,274.7099914550781
822,2022-05-09 00:00:00-04:00,262.4100036621094
823,2022-05-10 00:00:00-04:00,270.510009765625
824,2022-05-11 00:00:00-04:00,260.8299865722656
825,2022-05-12 00:00:00-04:00,262.05999755859375
826,2022-05-13 00:00:00-04:00,275.989990234375
827,2022-05-16 00:00:00-04:00,273.7300109863281
828,2022-05-17 00:00:00-04:00,282.80999755859375
829,2022-05-18 00:00:00-04:00,272.57000732421875
830,2022-05-19 00:00:00-04:00,300.5199890136719
831,2022-05-20 00:00:00-04:00,306.7200012207031
832,2022-05-23 00:00:00-04:00,306.9800109863281
833,2022-05-24 00:00:00-04:00,296.3699951171875
834,2022-05-25 00:00:00-04:00,299.1700134277344
835,2022-05-26 00:00:00-04:00,306.1000061035156
836,2022-05-27 00:00:00-04:00,322.9599914550781
837,2022-05-31 00:00:00-04:00,319.20001220703125
838,2022-06-01 00:00:00-04:00,316.8599853515625
839,2022-06-02 00:00:00-04:00,330.80999755859375
840,2022-06-03 00:00:00-04:00,327.67999267578125
841,2022-06-06 00:00:00-04:00,328.7900085449219
842,2022-06-07 00:00:00-04:00,329.5299987792969
843,2022-06-08 00:00:00-04:00,322.8900146484375
844,2022-06-09 00:00:00-04:00,317.0799865722656
845,2022-06-10 00:00:00-04:00,305.3900146484375
846,2022-06-13 00:00:00-04:00,290.25
847,2022-06-14 00:00:00-04:00,295.1600036621094
848,2022-06-15 00:00:00-04:00,303.239990234375
849,2022-06-16 00:00:00-04:00,289.489990234375
850,2022-06-17 00:00:00-04:00,296.17999267578125
851,2022-06-21 00:00:00-04:00,302.2200012207031
852,2022-06-22 00:00:00-04:00,301.239990234375
853,2022-06-23 00:00:00-04:00,309.25
854,2022-06-24 00:00:00-04:00,317.4700012207031
855,2022-06-27 00:00:00-04:00,311.8599853515625
856,2022-06-28 00:00:00-04:00,303.6700134277344
857,2022-06-29 00:00:00-04:00,306.05999755859375
858,2022-06-30 00:00:00-04:00,303.70001220703125
859,2022-07-01 00:00:00-04:00,301.2300109863281
860,2022-07-05 00:00:00-04:00,302.9100036621094
861,2022-07-06 00:00:00-04:00,309.6300048828125
862,2022-07-07 00:00:00-04:00,319.42999267578125
863,2022-07-08 00:00:00-04:00,317.5400085449219
864,2022-07-11 00:00:00-04:00,315.19000244140625
865,2022-07-12 00:00:00-04:00,306.4100036621094
866,2022-07-13 00:00:00-04:00,303.07000732421875
867,2022-07-14 00:00:00-04:00,305.0199890136719
868,2022-07-15 00:00:00-04:00,314.29998779296875
869,2022-07-18 00:00:00-04:00,310.42999267578125
870,2022-07-19 00:00:00-04:00,323.510009765625
871,2022-07-20 00:00:00-04:00,330.70001220703125
872,2022-07-21 00:00:00-04:00,338.6600036621094
873,2022-07-22 00:00:00-04:00,338.0400085449219
874,2022-07-25 00:00:00-04:00,337.6700134277344
875,2022-07-26 00:00:00-04:00,339.4100036621094
876,2022-07-27 00:00:00-04:00,353.5400085449219
877,2022-07-28 00:00:00-04:00,362.6400146484375
878,2022-07-29 00:00:00-04:00,367.5
879,2022-08-01 00:00:00-04:00,370.010009765625
880,2022-08-02 00:00:00-04:00,368.3599853515625
881,2022-08-03 00:00:00-04:00,370.8399963378906
882,2022-08-04 00:00:00-04:00,372.2900085449219
883,2022-08-05 00:00:00-04:00,374.2900085449219
884,2022-08-08 00:00:00-04:00,372.07000732421875
885,2022-08-09 00:00:00-04:00,372.6099853515625
886,2022-08-10 00:00:00-04:00,375.7099914550781
887,2022-08-11 00:00:00-04:00,377.010009765625
888,2022-08-12 00:00:00-04:00,385.44000244140625
889,2022-08-15 00:00:00-04:00,390.45001220703125
890,2022-08-16 00:00:00-04:00,385.6700134277344
891,2022-08-17 00:00:00-04:00,381.0
892,2022-08-18 00:00:00-04:00,373.32000732421875
893,2022-08-19 00:00:00-04:00,363.0
894,2022-08-22 00:00:00-04:00,358.1000061035156
895,2022-08-23 00:00:00-04:00,359.0
896,2022-08-24 00:00:00-04:00,358.75
897,2022-08-25 00:00:00-04:00,363.260009765625
898,2022-08-26 00:00:00-04:00,355.0
899,2022-08-29 00:00:00-04:00,347.489990234375
900,2022-08-30 00:00:00-04:00,346.0
901,2022-08-31 00:00:00-04:00,346.0199890136719
902,2022-09-01 00:00:00-04:00,332.489990234375
903,2022-09-02 00:00:00-04:00,330.55999755859375
904,2022-09-06 00:00:00-04:00,326.8299865722656
905,2022-09-07 00:00:00-04:00,332.0400085449219
906,2022-09-08 00:00:00-04:00,333.760009765625
907,2022-09-09 00:00:00-04:00,340.17999267578125
908,2022-09-12 00:00:00-04:00,339.55999755859375
909,2022-09-13 00:00:00-04:00,323.6099853515625
910,2022-09-14 00:00:00-04:00,323.3699951171875
911,2022-09-15 00:00:00-04:00,315.94000244140625
912,2022-09-16 00:00:00-04:00,314.2099914550781
913,2022-09-19 00:00:00-04:00,317.32000732421875
914,2022-09-20 00:00:00-04:00,316.260009765625
915,2022-09-21 00:00:00-04:00,313.1099853515625
916,2022-09-22 00:00:00-04:00,306.9700012207031
917,2022-09-23 00:00:00-04:00,303.2799987792969
918,2022-09-26 00:00:00-04:00,303.3399963378906
919,2022-09-27 00:00:00-04:00,306.0899963378906
920,2022-09-28 00:00:00-04:00,313.1600036621094
921,2022-09-29 00:00:00-04:00,309.2200012207031
922,2022-09-30 00:00:00-04:00,305.510009765625
923,2022-10-03 00:00:00-04:00,316.9800109863281
924,2022-10-04 00:00:00-04:00,321.70001220703125
925,2022-10-05 00:00:00-04:00,321.3699951171875
926,2022-10-06 00:00:00-04:00,321.92999267578125
927,2022-10-07 00:00:00-04:00,307.010009765625
928,2022-10-10 00:00:00-04:00,292.9800109863281
929,2022-10-11 00:00:00-04:00,277.3399963378906
930,2022-10-12 00:00:00-04:00,276.19000244140625
931,2022-10-13 00:00:00-04:00,287.42999267578125
932,2022-10-14 00:00:00-04:00,277.6099853515625
933,2022-10-17 00:00:00-04:00,289.260009765625
934,2022-10-18 00:00:00-04:00,292.2699890136719
935,2022-10-19 00:00:00-04:00,288.9599914550781
936,2022-10-20 00:00:00-04:00,289.7099914550781
937,2022-10-21 00:00:00-04:00,296.5
938,2022-10-24 00:00:00-04:00,301.67999267578125
939,2022-10-25 00:00:00-04:00,294.7300109863281
940,2022-10-26 00:00:00-04:00,292.7300109863281
941,2022-10-27 00:00:00-04:00,289.19000244140625
942,2022-10-28 00:00:00-04:00,295.8399963378906
943,2022-10-31 00:00:00-04:00,292.54998779296875
944,2022-11-01 00:00:00-04:00,291.1700134277344
945,2022-11-02 00:00:00-04:00,281.1099853515625
946,2022-11-03 00:00:00-04:00,279.2900085449219
947,2022-11-04 00:00:00-04:00,276.57000732421875
948,2022-11-07 00:00:00-05:00,280.5299987792969
949,2022-11-08 00:00:00-05:00,291.5799865722656
950,2022-11-09 00:00:00-05:00,290.0799865722656
951,2022-11-10 00:00:00-05:00,318.760009765625
952,2022-11-11 00:00:00-05:00,331.3999938964844
953,2022-11-14 00:00:00-05:00,330.67999267578125
954,2022-11-15 00:00:00-05:00,334.20001220703125
955,2022-11-16 00:00:00-05:00,331.45001220703125
956,2022-11-17 00:00:00-05:00,324.2699890136719
957,2022-11-18 00:00:00-05:00,325.8900146484375
958,2022-11-21 00:00:00-05:00,324.82000732421875
959,2022-11-22 00:00:00-05:00,326.9599914550781
960,2022-11-23 00:00:00-05:00,334.2900085449219
961,2022-11-25 00:00:00-05:00,332.6400146484375
962,2022-11-28 00:00:00-05:00,329.1199951171875
963,2022-11-29 00:00:00-05:00,323.6600036621094
964,2022-11-30 00:00:00-05:00,339.5400085449219
965,2022-12-01 00:00:00-05:00,357.8399963378906
966,2022-12-02 00:00:00-05:00,348.1700134277344
967,2022-12-05 00:00:00-05:00,331.2699890136719
968,2022-12-06 00:00:00-05:00,328.0199890136719
969,2022-12-07 00:00:00-05:00,323.79998779296875
970,2022-12-08 00:00:00-05:00,330.6099853515625
971,2022-12-09 00:00:00-05:00,325.75
972,2022-12-12 00:00:00-05:00,334.3399963378906
973,2022-12-13 00:00:00-05:00,338.1300048828125
974,2022-12-14 00:00:00-05:00,332.0299987792969
975,2022-12-15 00:00:00-05:00,323.82000732421875
976,2022-12-16 00:00:00-05:00,329.1199951171875
977,2022-12-19 00:00:00-05:00,323.3900146484375
978,2022-12-20 00:00:00-05:00,324.42999267578125
979,2022-12-21 00:00:00-05:00,330.2200012207031
980,2022-12-22 00:00:00-05:00,321.7200012207031
981,2022-12-23 00:00:00-05:00,320.2099914550781
982,2022-12-27 00:00:00-05:00,317.95001220703125
983,2022-12-28 00:00:00-05:00,315.30999755859375
984,2022-12-29 00:00:00-05:00,321.9800109863281
985,2022-12-30 00:00:00-05:00,319.2900085449219
986,2023-01-03 00:00:00-05:00,319.67999267578125
987,2023-01-04 00:00:00-05:00,320.92999267578125
988,2023-01-05 00:00:00-05:00,315.0400085449219
989,2023-01-06 00:00:00-05:00,320.5400085449219
990,2023-01-09 00:00:00-05:00,325.95001220703125
991,2023-01-10 00:00:00-05:00,327.6300048828125
992,2023-01-11 00:00:00-05:00,334.3500061035156
993,2023-01-12 00:00:00-05:00,333.1000061035156
994,2023-01-13 00:00:00-05:00,332.9700012207031
995,2023-01-17 00:00:00-05:00,337.29998779296875
996,2023-01-18 00:00:00-05:00,335.6600036621094
997,2023-01-19 00:00:00-05:00,331.2799987792969
998,2023-01-20 00:00:00-05:00,342.4200134277344
999,2023-01-23 00:00:00-05:00,350.3299865722656
1000,2023-01-24 00:00:00-05:00,349.2799987792969
1001,2023-01-25 00:00:00-05:00,349.2699890136719
1002,2023-01-26 00:00:00-05:00,356.6700134277344
1003,2023-01-27 00:00:00-05:00,357.2699890136719
1004,2023-01-30 00:00:00-05:00,349.8800048828125
1005,2023-01-31 00:00:00-05:00,353.75
1006,2023-02-01 00:00:00-05:00,367.04998779296875
1007,2023-02-02 00:00:00-05:00,368.5899963378906
1008,2023-02-03 00:00:00-05:00,361.44000244140625
1009,2023-02-06 00:00:00-05:00,359.9700012207031
1010,2023-02-07 00:00:00-05:00,366.75
1011,2023-02-08 00:00:00-05:00,360.6000061035156
1012,2023-02-09 00:00:00-05:00,363.7099914550781
1013,2023-02-10 00:00:00-05:00,359.1099853515625
1014,2023-02-13 00:00:00-05:00,361.760009765625
1015,2023-02-14 00:00:00-05:00,375.94000244140625
1016,2023-02-15 00:00:00-05:00,379.4800109863281
1017,2023-02-16 00:00:00-05:00,359.7099914550781
1018,2023-02-17 00:00:00-05:00,354.45001220703125
1019,2023-02-21 00:00:00-05:00,352.3500061035156
1020,2023-02-22 00:00:00-05:00,355.05999755859375
1021,2023-02-23 00:00:00-05:00,365.4800109863281
1022,2023-02-24 00:00:00-05:00,362.2799987792969
1023,2023-02-27 00:00:00-05:00,363.3599853515625
1024,2023-02-28 00:00:00-05:00,363.760009765625
1025,2023-03-01 00:00:00-05:00,361.0199890136719
1026,2023-03-02 00:00:00-05:00,363.3800048828125
1027,2023-03-03 00:00:00-05:00,367.5
1028,2023-03-06 00:00:00-05:00,368.7699890136719
1029,2023-03-07 00:00:00-05:00,361.2799987792969
1030,2023-03-08 00:00:00-05:00,369.0199890136719
1031,2023-03-09 00:00:00-05:00,361.9200134277344
1032,2023-03-10 00:00:00-05:00,355.2300109863281
1033,2023-03-13 00:00:00-04:00,357.2900085449219
1034,2023-03-14 00:00:00-04:00,369.8399963378906
1035,2023-03-15 00:00:00-04:00,366.82000732421875
1036,2023-03-16 00:00:00-04:00,374.0
1037,2023-03-17 00:00:00-04:00,372.5299987792969
1038,2023-03-20 00:00:00-04:00,375.5899963378906
1039,2023-03-21 00:00:00-04:00,374.3599853515625
1040,2023-03-22 00:00:00-04:00,371.3500061035156
1041,2023-03-23 00:00:00-04:00,379.3999938964844
1042,2023-03-24 00:00:00-04:00,376.55999755859375
