,Date,TDY
522,2021-03-02 00:00:00-05:00,374.80999755859375
523,2021-03-03 00:00:00-05:00,370.6300048828125
524,2021-03-04 00:00:00-05:00,367.6600036621094
525,2021-03-05 00:00:00-05:00,387.1499938964844
526,2021-03-08 00:00:00-05:00,390.1300048828125
527,2021-03-09 00:00:00-05:00,383.8900146484375
528,2021-03-10 00:00:00-05:00,390.19000244140625
529,2021-03-11 00:00:00-05:00,390.8599853515625
530,2021-03-12 00:00:00-05:00,395.0400085449219
531,2021-03-15 00:00:00-04:00,399.1400146484375
532,2021-03-16 00:00:00-04:00,391.489990234375
533,2021-03-17 00:00:00-04:00,392.760009765625
534,2021-03-18 00:00:00-04:00,393.3500061035156
535,2021-03-19 00:00:00-04:00,386.3900146484375
536,2021-03-22 00:00:00-04:00,394.20001220703125
537,2021-03-23 00:00:00-04:00,389.70001220703125
538,2021-03-24 00:00:00-04:00,388.1000061035156
539,2021-03-25 00:00:00-04:00,398.7200012207031
540,2021-03-26 00:00:00-04:00,400.7799987792969
541,2021-03-29 00:00:00-04:00,406.1199951171875
542,2021-03-30 00:00:00-04:00,404.4100036621094
543,2021-03-31 00:00:00-04:00,413.6499938964844
544,2021-04-01 00:00:00-04:00,417.42999267578125
545,2021-04-05 00:00:00-04:00,420.94000244140625
546,2021-04-06 00:00:00-04:00,419.5
547,2021-04-07 00:00:00-04:00,415.05999755859375
548,2021-04-08 00:00:00-04:00,419.1000061035156
549,2021-04-09 00:00:00-04:00,419.7200012207031
550,2021-04-12 00:00:00-04:00,427.4599914550781
551,2021-04-13 00:00:00-04:00,423.9100036621094
552,2021-04-14 00:00:00-04:00,423.510009765625
553,2021-04-15 00:00:00-04:00,426.80999755859375
554,2021-04-16 00:00:00-04:00,429.25
555,2021-04-19 00:00:00-04:00,429.20001220703125
556,2021-04-20 00:00:00-04:00,425.6400146484375
557,2021-04-21 00:00:00-04:00,436.010009765625
558,2021-04-22 00:00:00-04:00,437.6499938964844
559,2021-04-23 00:00:00-04:00,443.4599914550781
560,2021-04-26 00:00:00-04:00,440.4200134277344
561,2021-04-27 00:00:00-04:00,442.9100036621094
562,2021-04-28 00:00:00-04:00,450.2699890136719
563,2021-04-29 00:00:00-04:00,452.2200012207031
564,2021-04-30 00:00:00-04:00,447.75
565,2021-05-03 00:00:00-04:00,442.1600036621094
566,2021-05-04 00:00:00-04:00,432.30999755859375
567,2021-05-05 00:00:00-04:00,429.2799987792969
568,2021-05-06 00:00:00-04:00,433.8699951171875
569,2021-05-07 00:00:00-04:00,435.989990234375
570,2021-05-10 00:00:00-04:00,431.9800109863281
571,2021-05-11 00:00:00-04:00,423.6099853515625
572,2021-05-12 00:00:00-04:00,412.4200134277344
573,2021-05-13 00:00:00-04:00,409.4100036621094
574,2021-05-14 00:00:00-04:00,425.8399963378906
575,2021-05-17 00:00:00-04:00,416.2900085449219
576,2021-05-18 00:00:00-04:00,409.42999267578125
577,2021-05-19 00:00:00-04:00,402.5799865722656
578,2021-05-20 00:00:00-04:00,406.44000244140625
579,2021-05-21 00:00:00-04:00,406.239990234375
580,2021-05-24 00:00:00-04:00,410.6700134277344
581,2021-05-25 00:00:00-04:00,409.8599853515625
582,2021-05-26 00:00:00-04:00,409.3699951171875
583,2021-05-27 00:00:00-04:00,417.3399963378906
584,2021-05-28 00:00:00-04:00,419.4700012207031
585,2021-06-01 00:00:00-04:00,429.07000732421875
586,2021-06-02 00:00:00-04:00,423.4200134277344
587,2021-06-03 00:00:00-04:00,421.3599853515625
588,2021-06-04 00:00:00-04:00,422.1600036621094
589,2021-06-07 00:00:00-04:00,416.9700012207031
590,2021-06-08 00:00:00-04:00,422.6300048828125
591,2021-06-09 00:00:00-04:00,418.7699890136719
592,2021-06-10 00:00:00-04:00,421.5199890136719
593,2021-06-11 00:00:00-04:00,424.0799865722656
594,2021-06-14 00:00:00-04:00,424.80999755859375
595,2021-06-15 00:00:00-04:00,426.6499938964844
596,2021-06-16 00:00:00-04:00,429.4800109863281
597,2021-06-17 00:00:00-04:00,425.989990234375
598,2021-06-18 00:00:00-04:00,422.8599853515625
599,2021-06-21 00:00:00-04:00,433.5
600,2021-06-22 00:00:00-04:00,429.8999938964844
601,2021-06-23 00:00:00-04:00,422.1199951171875
602,2021-06-24 00:00:00-04:00,423.82000732421875
603,2021-06-25 00:00:00-04:00,427.6600036621094
604,2021-06-28 00:00:00-04:00,421.4800109863281
605,2021-06-29 00:00:00-04:00,418.0
606,2021-06-30 00:00:00-04:00,418.8299865722656
607,2021-07-01 00:00:00-04:00,421.29998779296875
608,2021-07-02 00:00:00-04:00,422.5199890136719
609,2021-07-06 00:00:00-04:00,422.3299865722656
610,2021-07-07 00:00:00-04:00,427.0299987792969
611,2021-07-08 00:00:00-04:00,418.05999755859375
612,2021-07-09 00:00:00-04:00,426.7900085449219
613,2021-07-12 00:00:00-04:00,426.8599853515625
614,2021-07-13 00:00:00-04:00,437.2099914550781
615,2021-07-14 00:00:00-04:00,434.0
616,2021-07-15 00:00:00-04:00,436.4100036621094
617,2021-07-16 00:00:00-04:00,434.8599853515625
618,2021-07-19 00:00:00-04:00,420.260009765625
619,2021-07-20 00:00:00-04:00,436.4700012207031
620,2021-07-21 00:00:00-04:00,442.3800048828125
621,2021-07-22 00:00:00-04:00,442.010009765625
622,2021-07-23 00:00:00-04:00,445.6600036621094
623,2021-07-26 00:00:00-04:00,444.989990234375
624,2021-07-27 00:00:00-04:00,441.510009765625
625,2021-07-28 00:00:00-04:00,456.07000732421875
626,2021-07-29 00:00:00-04:00,448.94000244140625
627,2021-07-30 00:00:00-04:00,452.7699890136719
628,2021-08-02 00:00:00-04:00,452.8500061035156
629,2021-08-03 00:00:00-04:00,454.3900146484375
630,2021-08-04 00:00:00-04:00,453.3900146484375
631,2021-08-05 00:00:00-04:00,454.25
632,2021-08-06 00:00:00-04:00,458.17999267578125
633,2021-08-09 00:00:00-04:00,456.07000732421875
634,2021-08-10 00:00:00-04:00,452.8699951171875
635,2021-08-11 00:00:00-04:00,456.95001220703125
636,2021-08-12 00:00:00-04:00,456.7099914550781
637,2021-08-13 00:00:00-04:00,455.3500061035156
638,2021-08-16 00:00:00-04:00,454.82000732421875
639,2021-08-17 00:00:00-04:00,455.7900085449219
640,2021-08-18 00:00:00-04:00,451.94000244140625
641,2021-08-19 00:00:00-04:00,446.0299987792969
642,2021-08-20 00:00:00-04:00,450.4599914550781
643,2021-08-23 00:00:00-04:00,454.4800109863281
644,2021-08-24 00:00:00-04:00,455.9599914550781
645,2021-08-25 00:00:00-04:00,458.0299987792969
646,2021-08-26 00:00:00-04:00,453.80999755859375
647,2021-08-27 00:00:00-04:00,458.8900146484375
648,2021-08-30 00:00:00-04:00,458.9800109863281
649,2021-08-31 00:00:00-04:00,463.3800048828125
650,2021-09-01 00:00:00-04:00,457.9100036621094
651,2021-09-02 00:00:00-04:00,459.8299865722656
652,2021-09-03 00:00:00-04:00,448.80999755859375
653,2021-09-07 00:00:00-04:00,443.5899963378906
654,2021-09-08 00:00:00-04:00,445.57000732421875
655,2021-09-09 00:00:00-04:00,440.9700012207031
656,2021-09-10 00:00:00-04:00,432.82000732421875
657,2021-09-13 00:00:00-04:00,428.20001220703125
658,2021-09-14 00:00:00-04:00,431.3900146484375
659,2021-09-15 00:00:00-04:00,431.5899963378906
660,2021-09-16 00:00:00-04:00,427.9599914550781
661,2021-09-17 00:00:00-04:00,423.1499938964844
662,2021-09-20 00:00:00-04:00,418.6700134277344
663,2021-09-21 00:00:00-04:00,418.1499938964844
664,2021-09-22 00:00:00-04:00,427.25
665,2021-09-23 00:00:00-04:00,433.0799865722656
666,2021-09-24 00:00:00-04:00,433.489990234375
667,2021-09-27 00:00:00-04:00,432.5199890136719
668,2021-09-28 00:00:00-04:00,432.260009765625
669,2021-09-29 00:00:00-04:00,432.5199890136719
670,2021-09-30 00:00:00-04:00,429.5799865722656
671,2021-10-01 00:00:00-04:00,436.9800109863281
672,2021-10-04 00:00:00-04:00,429.67999267578125
673,2021-10-05 00:00:00-04:00,429.05999755859375
674,2021-10-06 00:00:00-04:00,428.7900085449219
675,2021-10-07 00:00:00-04:00,429.4700012207031
676,2021-10-08 00:00:00-04:00,422.6300048828125
677,2021-10-11 00:00:00-04:00,422.44000244140625
678,2021-10-12 00:00:00-04:00,424.3599853515625
679,2021-10-13 00:00:00-04:00,423.6499938964844
680,2021-10-14 00:00:00-04:00,428.17999267578125
681,2021-10-15 00:00:00-04:00,429.3900146484375
682,2021-10-18 00:00:00-04:00,432.80999755859375
683,2021-10-19 00:00:00-04:00,436.7300109863281
684,2021-10-20 00:00:00-04:00,439.5799865722656
685,2021-10-21 00:00:00-04:00,444.2799987792969
686,2021-10-22 00:00:00-04:00,446.1600036621094
687,2021-10-25 00:00:00-04:00,445.07000732421875
688,2021-10-26 00:00:00-04:00,437.6300048828125
689,2021-10-27 00:00:00-04:00,452.3399963378906
690,2021-10-28 00:00:00-04:00,446.57000732421875
691,2021-10-29 00:00:00-04:00,449.2200012207031
692,2021-11-01 00:00:00-04:00,450.8500061035156
693,2021-11-02 00:00:00-04:00,448.9599914550781
694,2021-11-03 00:00:00-04:00,445.2099914550781
695,2021-11-04 00:00:00-04:00,447.6000061035156
696,2021-11-05 00:00:00-04:00,446.3500061035156
697,2021-11-08 00:00:00-05:00,441.6499938964844
698,2021-11-09 00:00:00-05:00,438.989990234375
699,2021-11-10 00:00:00-05:00,442.9800109863281
700,2021-11-11 00:00:00-05:00,443.55999755859375
701,2021-11-12 00:00:00-05:00,444.3599853515625
702,2021-11-15 00:00:00-05:00,443.8399963378906
703,2021-11-16 00:00:00-05:00,449.6700134277344
704,2021-11-17 00:00:00-05:00,451.2099914550781
705,2021-11-18 00:00:00-05:00,449.510009765625
706,2021-11-19 00:00:00-05:00,444.2200012207031
707,2021-11-22 00:00:00-05:00,438.760009765625
708,2021-11-23 00:00:00-05:00,435.8900146484375
709,2021-11-24 00:00:00-05:00,437.7200012207031
710,2021-11-26 00:00:00-05:00,426.29998779296875
711,2021-11-29 00:00:00-05:00,431.8800048828125
712,2021-11-30 00:00:00-05:00,415.2900085449219
713,2021-12-01 00:00:00-05:00,412.8599853515625
714,2021-12-02 00:00:00-05:00,421.6400146484375
715,2021-12-03 00:00:00-05:00,415.80999755859375
716,2021-12-06 00:00:00-05:00,424.54998779296875
717,2021-12-07 00:00:00-05:00,432.55999755859375
718,2021-12-08 00:00:00-05:00,434.6400146484375
719,2021-12-09 00:00:00-05:00,431.1099853515625
720,2021-12-10 00:00:00-05:00,435.3699951171875
721,2021-12-13 00:00:00-05:00,432.5400085449219
722,2021-12-14 00:00:00-05:00,432.05999755859375
723,2021-12-15 00:00:00-05:00,439.010009765625
724,2021-12-16 00:00:00-05:00,432.32000732421875
725,2021-12-17 00:00:00-05:00,417.3699951171875
726,2021-12-20 00:00:00-05:00,411.5199890136719
727,2021-12-21 00:00:00-05:00,423.0400085449219
728,2021-12-22 00:00:00-05:00,425.95001220703125
729,2021-12-23 00:00:00-05:00,428.7300109863281
730,2021-12-27 00:00:00-05:00,433.2900085449219
731,2021-12-28 00:00:00-05:00,434.760009765625
732,2021-12-29 00:00:00-05:00,436.5299987792969
733,2021-12-30 00:00:00-05:00,435.3399963378906
734,2021-12-31 00:00:00-05:00,436.8900146484375
735,2022-01-03 00:00:00-05:00,442.1700134277344
736,2022-01-04 00:00:00-05:00,448.0799865722656
737,2022-01-05 00:00:00-05:00,428.9200134277344
738,2022-01-06 00:00:00-05:00,426.8800048828125
739,2022-01-07 00:00:00-05:00,422.010009765625
740,2022-01-10 00:00:00-05:00,421.2900085449219
741,2022-01-11 00:00:00-05:00,428.7099914550781
742,2022-01-12 00:00:00-05:00,428.510009765625
743,2022-01-13 00:00:00-05:00,423.010009765625
744,2022-01-14 00:00:00-05:00,420.4800109863281
745,2022-01-18 00:00:00-05:00,412.6400146484375
746,2022-01-19 00:00:00-05:00,416.79998779296875
747,2022-01-20 00:00:00-05:00,417.9700012207031
748,2022-01-21 00:00:00-05:00,414.2699890136719
749,2022-01-24 00:00:00-05:00,417.010009765625
750,2022-01-25 00:00:00-05:00,405.2300109863281
751,2022-01-26 00:00:00-05:00,405.989990234375
752,2022-01-27 00:00:00-05:00,397.4100036621094
753,2022-01-28 00:00:00-05:00,410.0400085449219
754,2022-01-31 00:00:00-05:00,421.42999267578125
755,2022-02-01 00:00:00-05:00,422.29998779296875
756,2022-02-02 00:00:00-05:00,428.4200134277344
757,2022-02-03 00:00:00-05:00,422.7200012207031
758,2022-02-04 00:00:00-05:00,417.7099914550781
759,2022-02-07 00:00:00-05:00,421.8900146484375
760,2022-02-08 00:00:00-05:00,423.5
761,2022-02-09 00:00:00-05:00,432.2099914550781
762,2022-02-10 00:00:00-05:00,424.8900146484375
763,2022-02-11 00:00:00-05:00,421.44000244140625
764,2022-02-14 00:00:00-05:00,416.94000244140625
765,2022-02-15 00:00:00-05:00,425.44000244140625
766,2022-02-16 00:00:00-05:00,426.4700012207031
767,2022-02-17 00:00:00-05:00,419.9800109863281
768,2022-02-18 00:00:00-05:00,419.9200134277344
769,2022-02-22 00:00:00-05:00,416.7699890136719
770,2022-02-23 00:00:00-05:00,406.7200012207031
771,2022-02-24 00:00:00-05:00,418.0799865722656
772,2022-02-25 00:00:00-05:00,428.6300048828125
773,2022-02-28 00:00:00-05:00,429.3800048828125
774,2022-03-01 00:00:00-05:00,425.7300109863281
775,2022-03-02 00:00:00-05:00,440.82000732421875
776,2022-03-03 00:00:00-05:00,442.0400085449219
777,2022-03-04 00:00:00-05:00,450.0299987792969
778,2022-03-07 00:00:00-05:00,435.0
779,2022-03-08 00:00:00-05:00,430.55999755859375
780,2022-03-09 00:00:00-05:00,441.4200134277344
781,2022-03-10 00:00:00-05:00,425.07000732421875
782,2022-03-11 00:00:00-05:00,420.3999938964844
783,2022-03-14 00:00:00-04:00,418.67999267578125
784,2022-03-15 00:00:00-04:00,426.510009765625
785,2022-03-16 00:00:00-04:00,428.5299987792969
786,2022-03-17 00:00:00-04:00,432.9100036621094
787,2022-03-18 00:00:00-04:00,437.3800048828125
788,2022-03-21 00:00:00-04:00,448.739990234375
789,2022-03-22 00:00:00-04:00,449.80999755859375
790,2022-03-23 00:00:00-04:00,454.6400146484375
791,2022-03-24 00:00:00-04:00,467.92999267578125
792,2022-03-25 00:00:00-04:00,471.5799865722656
793,2022-03-28 00:00:00-04:00,470.8299865722656
794,2022-03-29 00:00:00-04:00,471.3699951171875
795,2022-03-30 00:00:00-04:00,473.1199951171875
796,2022-03-31 00:00:00-04:00,472.6300048828125
797,2022-04-01 00:00:00-04:00,474.29998779296875
798,2022-04-04 00:00:00-04:00,484.70001220703125
799,2022-04-05 00:00:00-04:00,481.2799987792969
800,2022-04-06 00:00:00-04:00,476.25
801,2022-04-07 00:00:00-04:00,479.70001220703125
802,2022-04-08 00:00:00-04:00,480.67999267578125
803,2022-04-11 00:00:00-04:00,473.2699890136719
804,2022-04-12 00:00:00-04:00,477.6499938964844
805,2022-04-13 00:00:00-04:00,480.20001220703125
806,2022-04-14 00:00:00-04:00,480.239990234375
807,2022-04-18 00:00:00-04:00,481.3299865722656
808,2022-04-19 00:00:00-04:00,482.4599914550781
809,2022-04-20 00:00:00-04:00,488.6300048828125
810,2022-04-21 00:00:00-04:00,479.4100036621094
811,2022-04-22 00:00:00-04:00,467.8800048828125
812,2022-04-25 00:00:00-04:00,468.67999267578125
813,2022-04-26 00:00:00-04:00,462.57000732421875
814,2022-04-27 00:00:00-04:00,451.1600036621094
815,2022-04-28 00:00:00-04:00,452.8900146484375
816,2022-04-29 00:00:00-04:00,431.54998779296875
817,2022-05-02 00:00:00-04:00,428.4599914550781
818,2022-05-03 00:00:00-04:00,417.9800109863281
819,2022-05-04 00:00:00-04:00,427.94000244140625
820,2022-05-05 00:00:00-04:00,417.9599914550781
821,2022-05-06 00:00:00-04:00,407.5199890136719
822,2022-05-09 00:00:00-04:00,399.0
823,2022-05-10 00:00:00-04:00,392.010009765625
824,2022-05-11 00:00:00-04:00,388.4700012207031
825,2022-05-12 00:00:00-04:00,384.7699890136719
826,2022-05-13 00:00:00-04:00,400.95001220703125
827,2022-05-16 00:00:00-04:00,396.1000061035156
828,2022-05-17 00:00:00-04:00,406.44000244140625
829,2022-05-18 00:00:00-04:00,390.95001220703125
830,2022-05-19 00:00:00-04:00,390.6000061035156
831,2022-05-20 00:00:00-04:00,386.1000061035156
832,2022-05-23 00:00:00-04:00,393.4200134277344
833,2022-05-24 00:00:00-04:00,390.75
834,2022-05-25 00:00:00-04:00,387.7799987792969
835,2022-05-26 00:00:00-04:00,388.25
836,2022-05-27 00:00:00-04:00,398.2099914550781
837,2022-05-31 00:00:00-04:00,405.1499938964844
838,2022-06-01 00:00:00-04:00,398.8299865722656
839,2022-06-02 00:00:00-04:00,414.2200012207031
840,2022-06-03 00:00:00-04:00,405.1499938964844
841,2022-06-06 00:00:00-04:00,406.739990234375
842,2022-06-07 00:00:00-04:00,412.94000244140625
843,2022-06-08 00:00:00-04:00,402.17999267578125
844,2022-06-09 00:00:00-04:00,393.7300109863281
845,2022-06-10 00:00:00-04:00,380.5799865722656
846,2022-06-13 00:00:00-04:00,369.3800048828125
847,2022-06-14 00:00:00-04:00,364.8299865722656
848,2022-06-15 00:00:00-04:00,372.6700134277344
849,2022-06-16 00:00:00-04:00,352.6099853515625
850,2022-06-17 00:00:00-04:00,350.3500061035156
851,2022-06-21 00:00:00-04:00,364.2099914550781
852,2022-06-22 00:00:00-04:00,363.44000244140625
853,2022-06-23 00:00:00-04:00,365.2300109863281
854,2022-06-24 00:00:00-04:00,378.0199890136719
855,2022-06-27 00:00:00-04:00,378.3399963378906
856,2022-06-28 00:00:00-04:00,372.010009765625
857,2022-06-29 00:00:00-04:00,371.75
858,2022-06-30 00:00:00-04:00,375.1099853515625
859,2022-07-01 00:00:00-04:00,379.6300048828125
860,2022-07-05 00:00:00-04:00,379.739990234375
861,2022-07-06 00:00:00-04:00,382.1300048828125
862,2022-07-07 00:00:00-04:00,384.8599853515625
863,2022-07-08 00:00:00-04:00,384.1600036621094
864,2022-07-11 00:00:00-04:00,380.54998779296875
865,2022-07-12 00:00:00-04:00,375.9800109863281
866,2022-07-13 00:00:00-04:00,375.4599914550781
867,2022-07-14 00:00:00-04:00,372.6199951171875
868,2022-07-15 00:00:00-04:00,382.0299987792969
869,2022-07-18 00:00:00-04:00,382.0400085449219
870,2022-07-19 00:00:00-04:00,395.57000732421875
871,2022-07-20 00:00:00-04:00,399.6700134277344
872,2022-07-21 00:00:00-04:00,404.1099853515625
873,2022-07-22 00:00:00-04:00,400.92999267578125
874,2022-07-25 00:00:00-04:00,400.0
875,2022-07-26 00:00:00-04:00,400.07000732421875
876,2022-07-27 00:00:00-04:00,372.010009765625
877,2022-07-28 00:00:00-04:00,383.4599914550781
878,2022-07-29 00:00:00-04:00,391.3999938964844
879,2022-08-01 00:00:00-04:00,393.1499938964844
880,2022-08-02 00:00:00-04:00,391.489990234375
881,2022-08-03 00:00:00-04:00,399.3500061035156
882,2022-08-04 00:00:00-04:00,398.1600036621094
883,2022-08-05 00:00:00-04:00,398.989990234375
884,2022-08-08 00:00:00-04:00,392.8299865722656
885,2022-08-09 00:00:00-04:00,387.9800109863281
886,2022-08-10 00:00:00-04:00,395.2799987792969
887,2022-08-11 00:00:00-04:00,395.0899963378906
888,2022-08-12 00:00:00-04:00,401.5
889,2022-08-15 00:00:00-04:00,401.92999267578125
890,2022-08-16 00:00:00-04:00,405.25
891,2022-08-17 00:00:00-04:00,399.989990234375
892,2022-08-18 00:00:00-04:00,403.4800109863281
893,2022-08-19 00:00:00-04:00,397.1099853515625
894,2022-08-22 00:00:00-04:00,385.4700012207031
895,2022-08-23 00:00:00-04:00,383.5799865722656
896,2022-08-24 00:00:00-04:00,386.6300048828125
897,2022-08-25 00:00:00-04:00,393.2699890136719
898,2022-08-26 00:00:00-04:00,383.70001220703125
899,2022-08-29 00:00:00-04:00,377.739990234375
900,2022-08-30 00:00:00-04:00,371.19000244140625
901,2022-08-31 00:00:00-04:00,368.3599853515625
902,2022-09-01 00:00:00-04:00,371.9800109863281
903,2022-09-02 00:00:00-04:00,367.7099914550781
904,2022-09-06 00:00:00-04:00,366.7200012207031
905,2022-09-07 00:00:00-04:00,377.010009765625
906,2022-09-08 00:00:00-04:00,380.07000732421875
907,2022-09-09 00:00:00-04:00,387.6499938964844
908,2022-09-12 00:00:00-04:00,390.0
909,2022-09-13 00:00:00-04:00,374.9599914550781
910,2022-09-14 00:00:00-04:00,380.2099914550781
911,2022-09-15 00:00:00-04:00,372.29998779296875
912,2022-09-16 00:00:00-04:00,371.3599853515625
913,2022-09-19 00:00:00-04:00,372.05999755859375
914,2022-09-20 00:00:00-04:00,372.8399963378906
915,2022-09-21 00:00:00-04:00,368.1499938964844
916,2022-09-22 00:00:00-04:00,360.3399963378906
917,2022-09-23 00:00:00-04:00,351.3999938964844
918,2022-09-26 00:00:00-04:00,348.5400085449219
919,2022-09-27 00:00:00-04:00,343.760009765625
920,2022-09-28 00:00:00-04:00,350.0
921,2022-09-29 00:00:00-04:00,344.17999267578125
922,2022-09-30 00:00:00-04:00,337.4700012207031
923,2022-10-03 00:00:00-04:00,347.6000061035156
924,2022-10-04 00:00:00-04:00,357.6300048828125
925,2022-10-05 00:00:00-04:00,354.0
926,2022-10-06 00:00:00-04:00,349.0199890136719
927,2022-10-07 00:00:00-04:00,340.1300048828125
928,2022-10-10 00:00:00-04:00,337.8999938964844
929,2022-10-11 00:00:00-04:00,333.1600036621094
930,2022-10-12 00:00:00-04:00,332.0799865722656
931,2022-10-13 00:00:00-04:00,341.239990234375
932,2022-10-14 00:00:00-04:00,331.1000061035156
933,2022-10-17 00:00:00-04:00,341.3500061035156
934,2022-10-18 00:00:00-04:00,346.1499938964844
935,2022-10-19 00:00:00-04:00,348.510009765625
936,2022-10-20 00:00:00-04:00,340.489990234375
937,2022-10-21 00:00:00-04:00,350.4800109863281
938,2022-10-24 00:00:00-04:00,357.1499938964844
939,2022-10-25 00:00:00-04:00,360.3900146484375
940,2022-10-26 00:00:00-04:00,376.6700134277344
941,2022-10-27 00:00:00-04:00,379.92999267578125
942,2022-10-28 00:00:00-04:00,395.1400146484375
943,2022-10-31 00:00:00-04:00,397.9800109863281
944,2022-11-01 00:00:00-04:00,400.9599914550781
945,2022-11-02 00:00:00-04:00,390.67999267578125
946,2022-11-03 00:00:00-04:00,391.0299987792969
947,2022-11-04 00:00:00-04:00,395.0299987792969
948,2022-11-07 00:00:00-05:00,408.2799987792969
949,2022-11-08 00:00:00-05:00,408.2099914550781
950,2022-11-09 00:00:00-05:00,405.3599853515625
951,2022-11-10 00:00:00-05:00,421.25
952,2022-11-11 00:00:00-05:00,412.989990234375
953,2022-11-14 00:00:00-05:00,407.0199890136719
954,2022-11-15 00:00:00-05:00,413.2699890136719
955,2022-11-16 00:00:00-05:00,414.5299987792969
956,2022-11-17 00:00:00-05:00,404.760009765625
957,2022-11-18 00:00:00-05:00,407.0899963378906
958,2022-11-21 00:00:00-05:00,404.8599853515625
959,2022-11-22 00:00:00-05:00,415.20001220703125
960,2022-11-23 00:00:00-05:00,419.94000244140625
961,2022-11-25 00:00:00-05:00,420.1700134277344
962,2022-11-28 00:00:00-05:00,413.3299865722656
963,2022-11-29 00:00:00-05:00,408.7799987792969
964,2022-11-30 00:00:00-05:00,420.1000061035156
965,2022-12-01 00:00:00-05:00,424.45001220703125
966,2022-12-02 00:00:00-05:00,427.19000244140625
967,2022-12-05 00:00:00-05:00,423.5299987792969
968,2022-12-06 00:00:00-05:00,413.260009765625
969,2022-12-07 00:00:00-05:00,411.1300048828125
970,2022-12-08 00:00:00-05:00,411.2300109863281
971,2022-12-09 00:00:00-05:00,405.69000244140625
972,2022-12-12 00:00:00-05:00,419.79998779296875
973,2022-12-13 00:00:00-05:00,420.9100036621094
974,2022-12-14 00:00:00-05:00,421.07000732421875
975,2022-12-15 00:00:00-05:00,405.2099914550781
976,2022-12-16 00:00:00-05:00,396.4599914550781
977,2022-12-19 00:00:00-05:00,390.2799987792969
978,2022-12-20 00:00:00-05:00,392.1499938964844
979,2022-12-21 00:00:00-05:00,399.6600036621094
980,2022-12-22 00:00:00-05:00,393.30999755859375
981,2022-12-23 00:00:00-05:00,393.75
982,2022-12-27 00:00:00-05:00,397.0299987792969
983,2022-12-28 00:00:00-05:00,390.69000244140625
984,2022-12-29 00:00:00-05:00,398.1499938964844
985,2022-12-30 00:00:00-05:00,399.9100036621094
986,2023-01-03 00:00:00-05:00,400.7699890136719
987,2023-01-04 00:00:00-05:00,408.4800109863281
988,2023-01-05 00:00:00-05:00,398.42999267578125
989,2023-01-06 00:00:00-05:00,408.5400085449219
990,2023-01-09 00:00:00-05:00,408.3999938964844
991,2023-01-10 00:00:00-05:00,409.25
992,2023-01-11 00:00:00-05:00,410.9800109863281
993,2023-01-12 00:00:00-05:00,416.1300048828125
994,2023-01-13 00:00:00-05:00,416.1300048828125
995,2023-01-17 00:00:00-05:00,415.9700012207031
996,2023-01-18 00:00:00-05:00,405.7300109863281
997,2023-01-19 00:00:00-05:00,400.8299865722656
998,2023-01-20 00:00:00-05:00,404.2300109863281
999,2023-01-23 00:00:00-05:00,407.7799987792969
1000,2023-01-24 00:00:00-05:00,410.32000732421875
1001,2023-01-25 00:00:00-05:00,429.5
1002,2023-01-26 00:00:00-05:00,426.6199951171875
1003,2023-01-27 00:00:00-05:00,422.32000732421875
1004,2023-01-30 00:00:00-05:00,418.8599853515625
1005,2023-01-31 00:00:00-05:00,424.260009765625
1006,2023-02-01 00:00:00-05:00,429.6700134277344
1007,2023-02-02 00:00:00-05:00,434.0299987792969
1008,2023-02-03 00:00:00-05:00,433.5799865722656
1009,2023-02-06 00:00:00-05:00,432.0199890136719
1010,2023-02-07 00:00:00-05:00,437.3900146484375
1011,2023-02-08 00:00:00-05:00,433.79998779296875
1012,2023-02-09 00:00:00-05:00,435.989990234375
1013,2023-02-10 00:00:00-05:00,438.3599853515625
1014,2023-02-13 00:00:00-05:00,444.5
1015,2023-02-14 00:00:00-05:00,441.45001220703125
1016,2023-02-15 00:00:00-05:00,446.44000244140625
1017,2023-02-16 00:00:00-05:00,438.5799865722656
1018,2023-02-17 00:00:00-05:00,438.95001220703125
1019,2023-02-21 00:00:00-05:00,428.9100036621094
1020,2023-02-22 00:00:00-05:00,428.94000244140625
1021,2023-02-23 00:00:00-05:00,431.17999267578125
1022,2023-02-24 00:00:00-05:00,429.6400146484375
1023,2023-02-27 00:00:00-05:00,430.1400146484375
1024,2023-02-28 00:00:00-05:00,430.07000732421875
1025,2023-03-01 00:00:00-05:00,428.3999938964844
1026,2023-03-02 00:00:00-05:00,432.6499938964844
1027,2023-03-03 00:00:00-05:00,437.9100036621094
1028,2023-03-06 00:00:00-05:00,438.4200134277344
1029,2023-03-07 00:00:00-05:00,429.05999755859375
1030,2023-03-08 00:00:00-05:00,428.8299865722656
1031,2023-03-09 00:00:00-05:00,421.1099853515625
1032,2023-03-10 00:00:00-05:00,412.54998779296875
1033,2023-03-13 00:00:00-04:00,407.4800109863281
1034,2023-03-14 00:00:00-04:00,414.7200012207031
1035,2023-03-15 00:00:00-04:00,405.5199890136719
1036,2023-03-16 00:00:00-04:00,413.1199951171875
1037,2023-03-17 00:00:00-04:00,408.260009765625
1038,2023-03-20 00:00:00-04:00,418.25
1039,2023-03-21 00:00:00-04:00,424.55999755859375
1040,2023-03-22 00:00:00-04:00,421.04998779296875
1041,2023-03-23 00:00:00-04:00,418.32000732421875
1042,2023-03-24 00:00:00-04:00,424.9599914550781
1043,2023-03-27 00:00:00-04:00,427.20001220703125
