,Date,FICO
524,2021-03-04 00:00:00-05:00,439.2699890136719
525,2021-03-05 00:00:00-05:00,444.739990234375
526,2021-03-08 00:00:00-05:00,429.8599853515625
527,2021-03-09 00:00:00-05:00,457.1700134277344
528,2021-03-10 00:00:00-05:00,458.7300109863281
529,2021-03-11 00:00:00-05:00,469.0899963378906
530,2021-03-12 00:00:00-05:00,464.3299865722656
531,2021-03-15 00:00:00-04:00,486.4700012207031
532,2021-03-16 00:00:00-04:00,480.0
533,2021-03-17 00:00:00-04:00,483.5199890136719
534,2021-03-18 00:00:00-04:00,461.6199951171875
535,2021-03-19 00:00:00-04:00,458.8699951171875
536,2021-03-22 00:00:00-04:00,471.79998779296875
537,2021-03-23 00:00:00-04:00,471.92999267578125
538,2021-03-24 00:00:00-04:00,475.3900146484375
539,2021-03-25 00:00:00-04:00,479.4800109863281
540,2021-03-26 00:00:00-04:00,492.9100036621094
541,2021-03-29 00:00:00-04:00,485.1400146484375
542,2021-03-30 00:00:00-04:00,484.0
543,2021-03-31 00:00:00-04:00,486.04998779296875
544,2021-04-01 00:00:00-04:00,500.95001220703125
545,2021-04-05 00:00:00-04:00,498.7900085449219
546,2021-04-06 00:00:00-04:00,505.010009765625
547,2021-04-07 00:00:00-04:00,501.4800109863281
548,2021-04-08 00:00:00-04:00,513.739990234375
549,2021-04-09 00:00:00-04:00,518.3499755859375
550,2021-04-12 00:00:00-04:00,525.1099853515625
551,2021-04-13 00:00:00-04:00,524.780029296875
552,2021-04-14 00:00:00-04:00,521.5700073242188
553,2021-04-15 00:00:00-04:00,530.9099731445312
554,2021-04-16 00:00:00-04:00,532.9500122070312
555,2021-04-19 00:00:00-04:00,529.989990234375
556,2021-04-20 00:00:00-04:00,523.5999755859375
557,2021-04-21 00:00:00-04:00,527.6400146484375
558,2021-04-22 00:00:00-04:00,534.010009765625
559,2021-04-23 00:00:00-04:00,542.489990234375
560,2021-04-26 00:00:00-04:00,544.4199829101562
561,2021-04-27 00:00:00-04:00,542.5499877929688
562,2021-04-28 00:00:00-04:00,539.469970703125
563,2021-04-29 00:00:00-04:00,533.0
564,2021-04-30 00:00:00-04:00,521.4099731445312
565,2021-05-03 00:00:00-04:00,515.75
566,2021-05-04 00:00:00-04:00,507.239990234375
567,2021-05-05 00:00:00-04:00,496.3599853515625
568,2021-05-06 00:00:00-04:00,494.2099914550781
569,2021-05-07 00:00:00-04:00,496.1700134277344
570,2021-05-10 00:00:00-04:00,492.8999938964844
571,2021-05-11 00:00:00-04:00,487.05999755859375
572,2021-05-12 00:00:00-04:00,466.1600036621094
573,2021-05-13 00:00:00-04:00,475.7799987792969
574,2021-05-14 00:00:00-04:00,491.4100036621094
575,2021-05-17 00:00:00-04:00,490.19000244140625
576,2021-05-18 00:00:00-04:00,489.9200134277344
577,2021-05-19 00:00:00-04:00,483.7699890136719
578,2021-05-20 00:00:00-04:00,501.239990234375
579,2021-05-21 00:00:00-04:00,491.7300109863281
580,2021-05-24 00:00:00-04:00,500.29998779296875
581,2021-05-25 00:00:00-04:00,506.6000061035156
582,2021-05-26 00:00:00-04:00,503.510009765625
583,2021-05-27 00:00:00-04:00,501.6499938964844
584,2021-05-28 00:00:00-04:00,506.05999755859375
585,2021-06-01 00:00:00-04:00,498.9599914550781
586,2021-06-02 00:00:00-04:00,494.69000244140625
587,2021-06-03 00:00:00-04:00,479.760009765625
588,2021-06-04 00:00:00-04:00,490.3399963378906
589,2021-06-07 00:00:00-04:00,484.7099914550781
590,2021-06-08 00:00:00-04:00,488.1700134277344
591,2021-06-09 00:00:00-04:00,491.19000244140625
592,2021-06-10 00:00:00-04:00,496.4200134277344
593,2021-06-11 00:00:00-04:00,504.7799987792969
594,2021-06-14 00:00:00-04:00,505.6000061035156
595,2021-06-15 00:00:00-04:00,499.5199890136719
596,2021-06-16 00:00:00-04:00,493.6000061035156
597,2021-06-17 00:00:00-04:00,500.94000244140625
598,2021-06-18 00:00:00-04:00,502.3500061035156
599,2021-06-21 00:00:00-04:00,506.32000732421875
600,2021-06-22 00:00:00-04:00,506.0199890136719
601,2021-06-23 00:00:00-04:00,496.9599914550781
602,2021-06-24 00:00:00-04:00,501.010009765625
603,2021-06-25 00:00:00-04:00,500.9800109863281
604,2021-06-28 00:00:00-04:00,506.3699951171875
605,2021-06-29 00:00:00-04:00,511.7699890136719
606,2021-06-30 00:00:00-04:00,502.67999267578125
607,2021-07-01 00:00:00-04:00,500.32000732421875
608,2021-07-02 00:00:00-04:00,507.80999755859375
609,2021-07-06 00:00:00-04:00,516.7100219726562
610,2021-07-07 00:00:00-04:00,521.3699951171875
611,2021-07-08 00:00:00-04:00,515.0700073242188
612,2021-07-09 00:00:00-04:00,524.0499877929688
613,2021-07-12 00:00:00-04:00,517.7000122070312
614,2021-07-13 00:00:00-04:00,516.989990234375
615,2021-07-14 00:00:00-04:00,521.6199951171875
616,2021-07-15 00:00:00-04:00,519.3300170898438
617,2021-07-16 00:00:00-04:00,523.9299926757812
618,2021-07-19 00:00:00-04:00,521.8800048828125
619,2021-07-20 00:00:00-04:00,533.2999877929688
620,2021-07-21 00:00:00-04:00,540.8300170898438
621,2021-07-22 00:00:00-04:00,550.239990234375
622,2021-07-23 00:00:00-04:00,552.8800048828125
623,2021-07-26 00:00:00-04:00,539.9400024414062
624,2021-07-27 00:00:00-04:00,529.7899780273438
625,2021-07-28 00:00:00-04:00,527.4600219726562
626,2021-07-29 00:00:00-04:00,527.780029296875
627,2021-07-30 00:00:00-04:00,523.9099731445312
628,2021-08-02 00:00:00-04:00,526.0499877929688
629,2021-08-03 00:00:00-04:00,513.6099853515625
630,2021-08-04 00:00:00-04:00,501.30999755859375
631,2021-08-05 00:00:00-04:00,487.0
632,2021-08-06 00:00:00-04:00,477.6099853515625
633,2021-08-09 00:00:00-04:00,469.8999938964844
634,2021-08-10 00:00:00-04:00,459.5199890136719
635,2021-08-11 00:00:00-04:00,460.0400085449219
636,2021-08-12 00:00:00-04:00,454.2200012207031
637,2021-08-13 00:00:00-04:00,451.6499938964844
638,2021-08-16 00:00:00-04:00,448.1199951171875
639,2021-08-17 00:00:00-04:00,457.3299865722656
640,2021-08-18 00:00:00-04:00,450.0400085449219
641,2021-08-19 00:00:00-04:00,447.1600036621094
642,2021-08-20 00:00:00-04:00,442.3800048828125
643,2021-08-23 00:00:00-04:00,448.42999267578125
644,2021-08-24 00:00:00-04:00,454.2799987792969
645,2021-08-25 00:00:00-04:00,458.1499938964844
646,2021-08-26 00:00:00-04:00,450.54998779296875
647,2021-08-27 00:00:00-04:00,459.5
648,2021-08-30 00:00:00-04:00,455.1400146484375
649,2021-08-31 00:00:00-04:00,459.739990234375
650,2021-09-01 00:00:00-04:00,468.9800109863281
651,2021-09-02 00:00:00-04:00,471.9700012207031
652,2021-09-03 00:00:00-04:00,467.2300109863281
653,2021-09-07 00:00:00-04:00,462.2900085449219
654,2021-09-08 00:00:00-04:00,462.6400146484375
655,2021-09-09 00:00:00-04:00,461.5899963378906
656,2021-09-10 00:00:00-04:00,451.3800048828125
657,2021-09-13 00:00:00-04:00,444.3500061035156
658,2021-09-14 00:00:00-04:00,439.2699890136719
659,2021-09-15 00:00:00-04:00,440.5
660,2021-09-16 00:00:00-04:00,444.44000244140625
661,2021-09-17 00:00:00-04:00,434.25
662,2021-09-20 00:00:00-04:00,426.55999755859375
663,2021-09-21 00:00:00-04:00,419.82000732421875
664,2021-09-22 00:00:00-04:00,417.9599914550781
665,2021-09-23 00:00:00-04:00,423.3500061035156
666,2021-09-24 00:00:00-04:00,419.30999755859375
667,2021-09-27 00:00:00-04:00,416.3599853515625
668,2021-09-28 00:00:00-04:00,404.4200134277344
669,2021-09-29 00:00:00-04:00,399.75
670,2021-09-30 00:00:00-04:00,397.92999267578125
671,2021-10-01 00:00:00-04:00,406.0799865722656
672,2021-10-04 00:00:00-04:00,396.1199951171875
673,2021-10-05 00:00:00-04:00,395.7699890136719
674,2021-10-06 00:00:00-04:00,400.1600036621094
675,2021-10-07 00:00:00-04:00,406.45001220703125
676,2021-10-08 00:00:00-04:00,400.9599914550781
677,2021-10-11 00:00:00-04:00,394.5400085449219
678,2021-10-12 00:00:00-04:00,399.1600036621094
679,2021-10-13 00:00:00-04:00,397.260009765625
680,2021-10-14 00:00:00-04:00,408.2300109863281
681,2021-10-15 00:00:00-04:00,409.79998779296875
682,2021-10-18 00:00:00-04:00,415.2200012207031
683,2021-10-19 00:00:00-04:00,415.45001220703125
684,2021-10-20 00:00:00-04:00,410.6400146484375
685,2021-10-21 00:00:00-04:00,407.8299865722656
686,2021-10-22 00:00:00-04:00,410.04998779296875
687,2021-10-25 00:00:00-04:00,413.989990234375
688,2021-10-26 00:00:00-04:00,410.82000732421875
689,2021-10-27 00:00:00-04:00,395.04998779296875
690,2021-10-28 00:00:00-04:00,395.3399963378906
691,2021-10-29 00:00:00-04:00,398.20001220703125
692,2021-11-01 00:00:00-04:00,400.260009765625
693,2021-11-02 00:00:00-04:00,390.5400085449219
694,2021-11-03 00:00:00-04:00,384.0
695,2021-11-04 00:00:00-04:00,382.8500061035156
696,2021-11-05 00:00:00-04:00,380.20001220703125
697,2021-11-08 00:00:00-05:00,398.17999267578125
698,2021-11-09 00:00:00-05:00,403.739990234375
699,2021-11-10 00:00:00-05:00,388.6099853515625
700,2021-11-11 00:00:00-05:00,377.80999755859375
701,2021-11-12 00:00:00-05:00,375.6700134277344
702,2021-11-15 00:00:00-05:00,390.6600036621094
703,2021-11-16 00:00:00-05:00,377.8599853515625
704,2021-11-17 00:00:00-05:00,362.5799865722656
705,2021-11-18 00:00:00-05:00,352.760009765625
706,2021-11-19 00:00:00-05:00,357.510009765625
707,2021-11-22 00:00:00-05:00,354.17999267578125
708,2021-11-23 00:00:00-05:00,349.92999267578125
709,2021-11-24 00:00:00-05:00,353.3699951171875
710,2021-11-26 00:00:00-05:00,345.6199951171875
711,2021-11-29 00:00:00-05:00,350.6600036621094
712,2021-11-30 00:00:00-05:00,353.1300048828125
713,2021-12-01 00:00:00-05:00,363.5799865722656
714,2021-12-02 00:00:00-05:00,380.54998779296875
715,2021-12-03 00:00:00-05:00,381.510009765625
716,2021-12-06 00:00:00-05:00,399.2799987792969
717,2021-12-07 00:00:00-05:00,400.3299865722656
718,2021-12-08 00:00:00-05:00,404.3999938964844
719,2021-12-09 00:00:00-05:00,406.989990234375
720,2021-12-10 00:00:00-05:00,407.489990234375
721,2021-12-13 00:00:00-05:00,414.0400085449219
722,2021-12-14 00:00:00-05:00,407.7699890136719
723,2021-12-15 00:00:00-05:00,415.010009765625
724,2021-12-16 00:00:00-05:00,408.4599914550781
725,2021-12-17 00:00:00-05:00,412.25
726,2021-12-20 00:00:00-05:00,423.1300048828125
727,2021-12-21 00:00:00-05:00,424.7200012207031
728,2021-12-22 00:00:00-05:00,430.260009765625
729,2021-12-23 00:00:00-05:00,435.1000061035156
730,2021-12-27 00:00:00-05:00,434.8800048828125
731,2021-12-28 00:00:00-05:00,433.70001220703125
732,2021-12-29 00:00:00-05:00,439.6300048828125
733,2021-12-30 00:00:00-05:00,437.1099853515625
734,2021-12-31 00:00:00-05:00,433.6700134277344
735,2022-01-03 00:00:00-05:00,443.1300048828125
736,2022-01-04 00:00:00-05:00,445.8299865722656
737,2022-01-05 00:00:00-05:00,425.8900146484375
738,2022-01-06 00:00:00-05:00,443.5299987792969
739,2022-01-07 00:00:00-05:00,440.04998779296875
740,2022-01-10 00:00:00-05:00,440.19000244140625
741,2022-01-11 00:00:00-05:00,448.5
742,2022-01-12 00:00:00-05:00,451.9800109863281
743,2022-01-13 00:00:00-05:00,438.5799865722656
744,2022-01-14 00:00:00-05:00,436.44000244140625
745,2022-01-18 00:00:00-05:00,435.94000244140625
746,2022-01-19 00:00:00-05:00,438.79998779296875
747,2022-01-20 00:00:00-05:00,430.9700012207031
748,2022-01-21 00:00:00-05:00,427.0299987792969
749,2022-01-24 00:00:00-05:00,439.45001220703125
750,2022-01-25 00:00:00-05:00,416.7699890136719
751,2022-01-26 00:00:00-05:00,417.2900085449219
752,2022-01-27 00:00:00-05:00,422.989990234375
753,2022-01-28 00:00:00-05:00,493.1199951171875
754,2022-01-31 00:00:00-05:00,494.989990234375
755,2022-02-01 00:00:00-05:00,497.5400085449219
756,2022-02-02 00:00:00-05:00,504.6600036621094
757,2022-02-03 00:00:00-05:00,495.2200012207031
758,2022-02-04 00:00:00-05:00,502.05999755859375
759,2022-02-07 00:00:00-05:00,502.739990234375
760,2022-02-08 00:00:00-05:00,512.47998046875
761,2022-02-09 00:00:00-05:00,523.4299926757812
762,2022-02-10 00:00:00-05:00,516.8200073242188
763,2022-02-11 00:00:00-05:00,516.6199951171875
764,2022-02-14 00:00:00-05:00,512.4000244140625
765,2022-02-15 00:00:00-05:00,517.9299926757812
766,2022-02-16 00:00:00-05:00,511.55999755859375
767,2022-02-17 00:00:00-05:00,508.92999267578125
768,2022-02-18 00:00:00-05:00,498.20001220703125
769,2022-02-22 00:00:00-05:00,485.1600036621094
770,2022-02-23 00:00:00-05:00,454.79998779296875
771,2022-02-24 00:00:00-05:00,472.45001220703125
772,2022-02-25 00:00:00-05:00,473.3900146484375
773,2022-02-28 00:00:00-05:00,471.19000244140625
774,2022-03-01 00:00:00-05:00,475.4599914550781
775,2022-03-02 00:00:00-05:00,490.0
776,2022-03-03 00:00:00-05:00,481.9700012207031
777,2022-03-04 00:00:00-05:00,497.2300109863281
778,2022-03-07 00:00:00-05:00,477.0199890136719
779,2022-03-08 00:00:00-05:00,468.9100036621094
780,2022-03-09 00:00:00-05:00,485.9200134277344
781,2022-03-10 00:00:00-05:00,481.6099853515625
782,2022-03-11 00:00:00-05:00,463.17999267578125
783,2022-03-14 00:00:00-04:00,466.0299987792969
784,2022-03-15 00:00:00-04:00,478.67999267578125
785,2022-03-16 00:00:00-04:00,483.7200012207031
786,2022-03-17 00:00:00-04:00,480.20001220703125
787,2022-03-18 00:00:00-04:00,491.6499938964844
788,2022-03-21 00:00:00-04:00,483.7300109863281
789,2022-03-22 00:00:00-04:00,484.7900085449219
790,2022-03-23 00:00:00-04:00,464.4200134277344
791,2022-03-24 00:00:00-04:00,465.1700134277344
792,2022-03-25 00:00:00-04:00,457.5
793,2022-03-28 00:00:00-04:00,462.3900146484375
794,2022-03-29 00:00:00-04:00,479.3599853515625
795,2022-03-30 00:00:00-04:00,476.9599914550781
796,2022-03-31 00:00:00-04:00,466.4599914550781
797,2022-04-01 00:00:00-04:00,449.2900085449219
798,2022-04-04 00:00:00-04:00,452.42999267578125
799,2022-04-05 00:00:00-04:00,439.9100036621094
800,2022-04-06 00:00:00-04:00,419.1000061035156
801,2022-04-07 00:00:00-04:00,421.17999267578125
802,2022-04-08 00:00:00-04:00,418.75
803,2022-04-11 00:00:00-04:00,411.010009765625
804,2022-04-12 00:00:00-04:00,407.3999938964844
805,2022-04-13 00:00:00-04:00,414.9800109863281
806,2022-04-14 00:00:00-04:00,413.7200012207031
807,2022-04-18 00:00:00-04:00,404.739990234375
808,2022-04-19 00:00:00-04:00,409.54998779296875
809,2022-04-20 00:00:00-04:00,408.0899963378906
810,2022-04-21 00:00:00-04:00,386.6700134277344
811,2022-04-22 00:00:00-04:00,382.6000061035156
812,2022-04-25 00:00:00-04:00,386.5
813,2022-04-26 00:00:00-04:00,369.3399963378906
814,2022-04-27 00:00:00-04:00,375.2799987792969
815,2022-04-28 00:00:00-04:00,385.3800048828125
816,2022-04-29 00:00:00-04:00,373.510009765625
817,2022-05-02 00:00:00-04:00,374.0899963378906
818,2022-05-03 00:00:00-04:00,370.5199890136719
819,2022-05-04 00:00:00-04:00,378.4200134277344
820,2022-05-05 00:00:00-04:00,362.6700134277344
821,2022-05-06 00:00:00-04:00,349.8900146484375
822,2022-05-09 00:00:00-04:00,341.44000244140625
823,2022-05-10 00:00:00-04:00,358.4100036621094
824,2022-05-11 00:00:00-04:00,351.0899963378906
825,2022-05-12 00:00:00-04:00,352.7300109863281
826,2022-05-13 00:00:00-04:00,361.5299987792969
827,2022-05-16 00:00:00-04:00,364.3999938964844
828,2022-05-17 00:00:00-04:00,379.6000061035156
829,2022-05-18 00:00:00-04:00,375.6300048828125
830,2022-05-19 00:00:00-04:00,378.7200012207031
831,2022-05-20 00:00:00-04:00,395.4200134277344
832,2022-05-23 00:00:00-04:00,398.7200012207031
833,2022-05-24 00:00:00-04:00,390.8399963378906
834,2022-05-25 00:00:00-04:00,398.1000061035156
835,2022-05-26 00:00:00-04:00,401.6199951171875
836,2022-05-27 00:00:00-04:00,410.9200134277344
837,2022-05-31 00:00:00-04:00,409.54998779296875
838,2022-06-01 00:00:00-04:00,406.25
839,2022-06-02 00:00:00-04:00,419.55999755859375
840,2022-06-03 00:00:00-04:00,420.45001220703125
841,2022-06-06 00:00:00-04:00,416.5899963378906
842,2022-06-07 00:00:00-04:00,421.8800048828125
843,2022-06-08 00:00:00-04:00,408.4800109863281
844,2022-06-09 00:00:00-04:00,404.8299865722656
845,2022-06-10 00:00:00-04:00,401.80999755859375
846,2022-06-13 00:00:00-04:00,381.1400146484375
847,2022-06-14 00:00:00-04:00,379.4100036621094
848,2022-06-15 00:00:00-04:00,395.79998779296875
849,2022-06-16 00:00:00-04:00,374.7900085449219
850,2022-06-17 00:00:00-04:00,379.0299987792969
851,2022-06-21 00:00:00-04:00,385.010009765625
852,2022-06-22 00:00:00-04:00,386.6300048828125
853,2022-06-23 00:00:00-04:00,402.239990234375
854,2022-06-24 00:00:00-04:00,416.1499938964844
855,2022-06-27 00:00:00-04:00,415.0299987792969
856,2022-06-28 00:00:00-04:00,401.3599853515625
857,2022-06-29 00:00:00-04:00,401.05999755859375
858,2022-06-30 00:00:00-04:00,400.8999938964844
859,2022-07-01 00:00:00-04:00,408.260009765625
860,2022-07-05 00:00:00-04:00,411.3299865722656
861,2022-07-06 00:00:00-04:00,419.0
862,2022-07-07 00:00:00-04:00,423.6099853515625
863,2022-07-08 00:00:00-04:00,418.8500061035156
864,2022-07-11 00:00:00-04:00,417.82000732421875
865,2022-07-12 00:00:00-04:00,412.1300048828125
866,2022-07-13 00:00:00-04:00,416.32000732421875
867,2022-07-14 00:00:00-04:00,419.5
868,2022-07-15 00:00:00-04:00,428.29998779296875
869,2022-07-18 00:00:00-04:00,425.3999938964844
870,2022-07-19 00:00:00-04:00,440.42999267578125
871,2022-07-20 00:00:00-04:00,450.0
872,2022-07-21 00:00:00-04:00,466.2200012207031
873,2022-07-22 00:00:00-04:00,467.6499938964844
874,2022-07-25 00:00:00-04:00,469.70001220703125
875,2022-07-26 00:00:00-04:00,427.6199951171875
876,2022-07-27 00:00:00-04:00,437.6700134277344
877,2022-07-28 00:00:00-04:00,456.2699890136719
878,2022-07-29 00:00:00-04:00,462.0299987792969
879,2022-08-01 00:00:00-04:00,460.70001220703125
880,2022-08-02 00:00:00-04:00,462.6000061035156
881,2022-08-03 00:00:00-04:00,470.4599914550781
882,2022-08-04 00:00:00-04:00,475.3999938964844
883,2022-08-05 00:00:00-04:00,482.4700012207031
884,2022-08-08 00:00:00-04:00,489.8399963378906
885,2022-08-09 00:00:00-04:00,490.5799865722656
886,2022-08-10 00:00:00-04:00,501.1099853515625
887,2022-08-11 00:00:00-04:00,486.2300109863281
888,2022-08-12 00:00:00-04:00,490.75
889,2022-08-15 00:00:00-04:00,489.7900085449219
890,2022-08-16 00:00:00-04:00,501.489990234375
891,2022-08-17 00:00:00-04:00,499.17999267578125
892,2022-08-18 00:00:00-04:00,497.3800048828125
893,2022-08-19 00:00:00-04:00,489.7900085449219
894,2022-08-22 00:00:00-04:00,477.9200134277344
895,2022-08-23 00:00:00-04:00,476.1300048828125
896,2022-08-24 00:00:00-04:00,478.7200012207031
897,2022-08-25 00:00:00-04:00,485.5799865722656
898,2022-08-26 00:00:00-04:00,476.8500061035156
899,2022-08-29 00:00:00-04:00,462.5400085449219
900,2022-08-30 00:00:00-04:00,455.8299865722656
901,2022-08-31 00:00:00-04:00,449.3999938964844
902,2022-09-01 00:00:00-04:00,442.82000732421875
903,2022-09-02 00:00:00-04:00,439.7799987792969
904,2022-09-06 00:00:00-04:00,441.6300048828125
905,2022-09-07 00:00:00-04:00,449.5400085449219
906,2022-09-08 00:00:00-04:00,451.6099853515625
907,2022-09-09 00:00:00-04:00,451.7699890136719
908,2022-09-12 00:00:00-04:00,460.6700134277344
909,2022-09-13 00:00:00-04:00,454.3299865722656
910,2022-09-14 00:00:00-04:00,463.9800109863281
911,2022-09-15 00:00:00-04:00,458.0
912,2022-09-16 00:00:00-04:00,465.95001220703125
913,2022-09-19 00:00:00-04:00,449.8399963378906
914,2022-09-20 00:00:00-04:00,450.07000732421875
915,2022-09-21 00:00:00-04:00,449.70001220703125
916,2022-09-22 00:00:00-04:00,439.5899963378906
917,2022-09-23 00:00:00-04:00,427.9100036621094
918,2022-09-26 00:00:00-04:00,428.17999267578125
919,2022-09-27 00:00:00-04:00,425.57000732421875
920,2022-09-28 00:00:00-04:00,433.0299987792969
921,2022-09-29 00:00:00-04:00,424.8399963378906
922,2022-09-30 00:00:00-04:00,412.010009765625
923,2022-10-03 00:00:00-04:00,423.9100036621094
924,2022-10-04 00:00:00-04:00,441.1400146484375
925,2022-10-05 00:00:00-04:00,439.9800109863281
926,2022-10-06 00:00:00-04:00,413.82000732421875
927,2022-10-07 00:00:00-04:00,402.20001220703125
928,2022-10-10 00:00:00-04:00,396.30999755859375
929,2022-10-11 00:00:00-04:00,405.7300109863281
930,2022-10-12 00:00:00-04:00,405.30999755859375
931,2022-10-13 00:00:00-04:00,404.07000732421875
932,2022-10-14 00:00:00-04:00,400.4100036621094
933,2022-10-17 00:00:00-04:00,409.2799987792969
934,2022-10-18 00:00:00-04:00,420.010009765625
935,2022-10-19 00:00:00-04:00,408.95001220703125
936,2022-10-20 00:00:00-04:00,408.5899963378906
937,2022-10-21 00:00:00-04:00,409.6600036621094
938,2022-10-24 00:00:00-04:00,415.8800048828125
939,2022-10-25 00:00:00-04:00,432.75
940,2022-10-26 00:00:00-04:00,447.55999755859375
941,2022-10-27 00:00:00-04:00,474.57000732421875
942,2022-10-28 00:00:00-04:00,485.1099853515625
943,2022-10-31 00:00:00-04:00,478.8399963378906
944,2022-11-01 00:00:00-04:00,476.1199951171875
945,2022-11-02 00:00:00-04:00,447.5
946,2022-11-03 00:00:00-04:00,436.67999267578125
947,2022-11-04 00:00:00-04:00,435.3500061035156
948,2022-11-07 00:00:00-05:00,436.8500061035156
949,2022-11-08 00:00:00-05:00,450.5299987792969
950,2022-11-09 00:00:00-05:00,443.7699890136719
951,2022-11-10 00:00:00-05:00,581.780029296875
952,2022-11-11 00:00:00-05:00,607.5700073242188
953,2022-11-14 00:00:00-05:00,592.9000244140625
954,2022-11-15 00:00:00-05:00,616.489990234375
955,2022-11-16 00:00:00-05:00,617.8699951171875
956,2022-11-17 00:00:00-05:00,586.7100219726562
957,2022-11-18 00:00:00-05:00,576.2000122070312
958,2022-11-21 00:00:00-05:00,581.489990234375
959,2022-11-22 00:00:00-05:00,577.9000244140625
960,2022-11-23 00:00:00-05:00,579.2899780273438
961,2022-11-25 00:00:00-05:00,589.0700073242188
962,2022-11-28 00:00:00-05:00,587.6799926757812
963,2022-11-29 00:00:00-05:00,590.739990234375
964,2022-11-30 00:00:00-05:00,619.719970703125
965,2022-12-01 00:00:00-05:00,621.1400146484375
966,2022-12-02 00:00:00-05:00,621.3200073242188
967,2022-12-05 00:00:00-05:00,612.0999755859375
968,2022-12-06 00:00:00-05:00,609.6099853515625
969,2022-12-07 00:00:00-05:00,613.5
970,2022-12-08 00:00:00-05:00,624.989990234375
971,2022-12-09 00:00:00-05:00,615.4500122070312
972,2022-12-12 00:00:00-05:00,616.3099975585938
973,2022-12-13 00:00:00-05:00,620.5599975585938
974,2022-12-14 00:00:00-05:00,606.6799926757812
975,2022-12-15 00:00:00-05:00,598.2100219726562
976,2022-12-16 00:00:00-05:00,590.6300048828125
977,2022-12-19 00:00:00-05:00,585.6500244140625
978,2022-12-20 00:00:00-05:00,591.1500244140625
979,2022-12-21 00:00:00-05:00,614.2000122070312
980,2022-12-22 00:00:00-05:00,614.52001953125
981,2022-12-23 00:00:00-05:00,616.760009765625
982,2022-12-27 00:00:00-05:00,614.2999877929688
983,2022-12-28 00:00:00-05:00,606.8400268554688
984,2022-12-29 00:00:00-05:00,600.9000244140625
985,2022-12-30 00:00:00-05:00,598.5800170898438
986,2023-01-03 00:00:00-05:00,591.1900024414062
987,2023-01-04 00:00:00-05:00,609.0399780273438
988,2023-01-05 00:00:00-05:00,596.9000244140625
989,2023-01-06 00:00:00-05:00,601.9400024414062
990,2023-01-09 00:00:00-05:00,593.8699951171875
991,2023-01-10 00:00:00-05:00,585.8599853515625
992,2023-01-11 00:00:00-05:00,598.969970703125
993,2023-01-12 00:00:00-05:00,605.5800170898438
994,2023-01-13 00:00:00-05:00,617.9199829101562
995,2023-01-17 00:00:00-05:00,627.8800048828125
996,2023-01-18 00:00:00-05:00,629.969970703125
997,2023-01-19 00:00:00-05:00,623.8599853515625
998,2023-01-20 00:00:00-05:00,649.1799926757812
999,2023-01-23 00:00:00-05:00,649.9500122070312
1000,2023-01-24 00:00:00-05:00,640.219970703125
1001,2023-01-25 00:00:00-05:00,642.8300170898438
1002,2023-01-26 00:00:00-05:00,646.0499877929688
1003,2023-01-27 00:00:00-05:00,660.25
1004,2023-01-30 00:00:00-05:00,644.280029296875
1005,2023-01-31 00:00:00-05:00,665.9500122070312
1006,2023-02-01 00:00:00-05:00,682.6799926757812
1007,2023-02-02 00:00:00-05:00,690.3200073242188
1008,2023-02-03 00:00:00-05:00,681.3200073242188
1009,2023-02-06 00:00:00-05:00,673.4500122070312
1010,2023-02-07 00:00:00-05:00,677.530029296875
1011,2023-02-08 00:00:00-05:00,676.8499755859375
1012,2023-02-09 00:00:00-05:00,677.739990234375
1013,2023-02-10 00:00:00-05:00,679.72998046875
1014,2023-02-13 00:00:00-05:00,694.239990234375
1015,2023-02-14 00:00:00-05:00,698.0599975585938
1016,2023-02-15 00:00:00-05:00,698.9400024414062
1017,2023-02-16 00:00:00-05:00,687.7999877929688
1018,2023-02-17 00:00:00-05:00,682.1900024414062
1019,2023-02-21 00:00:00-05:00,665.0
1020,2023-02-22 00:00:00-05:00,663.47998046875
1021,2023-02-23 00:00:00-05:00,671.6699829101562
1022,2023-02-24 00:00:00-05:00,665.9400024414062
1023,2023-02-27 00:00:00-05:00,670.4099731445312
1024,2023-02-28 00:00:00-05:00,677.3900146484375
1025,2023-03-01 00:00:00-05:00,682.7899780273438
1026,2023-03-02 00:00:00-05:00,687.52001953125
1027,2023-03-03 00:00:00-05:00,705.22998046875
1028,2023-03-06 00:00:00-05:00,696.5800170898438
1029,2023-03-07 00:00:00-05:00,701.72998046875
1030,2023-03-08 00:00:00-05:00,700.5399780273438
1031,2023-03-09 00:00:00-05:00,696.4299926757812
1032,2023-03-10 00:00:00-05:00,695.760009765625
1033,2023-03-13 00:00:00-04:00,682.8900146484375
1034,2023-03-14 00:00:00-04:00,696.8900146484375
1035,2023-03-15 00:00:00-04:00,668.2999877929688
1036,2023-03-16 00:00:00-04:00,679.969970703125
1037,2023-03-17 00:00:00-04:00,654.9400024414062
1038,2023-03-20 00:00:00-04:00,682.5499877929688
1039,2023-03-21 00:00:00-04:00,696.8800048828125
1040,2023-03-22 00:00:00-04:00,678.7000122070312
1041,2023-03-23 00:00:00-04:00,680.8499755859375
1042,2023-03-24 00:00:00-04:00,690.9400024414062
1043,2023-03-27 00:00:00-04:00,688.6300048828125
1044,2023-03-28 00:00:00-04:00,679.52001953125
1045,2023-03-29 00:00:00-04:00,698.1300048828125
