,Date,PSX
85,2019-06-06 00:00:00-04:00,69.83783721923828
86,2019-06-07 00:00:00-04:00,70.34783935546875
87,2019-06-10 00:00:00-04:00,70.66041564941406
88,2019-06-11 00:00:00-04:00,69.68153381347656
89,2019-06-12 00:00:00-04:00,68.48056030273438
90,2019-06-13 00:00:00-04:00,70.11750793457031
91,2019-06-14 00:00:00-04:00,70.40541076660156
92,2019-06-17 00:00:00-04:00,70.66864776611328
93,2019-06-18 00:00:00-04:00,71.40074920654297
94,2019-06-19 00:00:00-04:00,72.05882263183594
95,2019-06-20 00:00:00-04:00,74.71578216552734
96,2019-06-21 00:00:00-04:00,74.51014709472656
97,2019-06-24 00:00:00-04:00,73.83560943603516
98,2019-06-25 00:00:00-04:00,73.89321899414062
99,2019-06-26 00:00:00-04:00,76.30340576171875
100,2019-06-27 00:00:00-04:00,75.47257232666016
101,2019-06-28 00:00:00-04:00,76.94501495361328
102,2019-07-01 00:00:00-04:00,77.37275695800781
103,2019-07-02 00:00:00-04:00,78.73825073242188
104,2019-07-03 00:00:00-04:00,79.8076171875
105,2019-07-05 00:00:00-04:00,79.62665557861328
106,2019-07-08 00:00:00-04:00,79.75826263427734
107,2019-07-09 00:00:00-04:00,80.38341522216797
108,2019-07-10 00:00:00-04:00,80.70423126220703
109,2019-07-11 00:00:00-04:00,81.92166137695312
110,2019-07-12 00:00:00-04:00,82.5303955078125
111,2019-07-15 00:00:00-04:00,83.0897445678711
112,2019-07-16 00:00:00-04:00,83.39409637451172
113,2019-07-17 00:00:00-04:00,82.90878295898438
114,2019-07-18 00:00:00-04:00,83.83828735351562
115,2019-07-19 00:00:00-04:00,83.87120819091797
116,2019-07-22 00:00:00-04:00,84.3565444946289
117,2019-07-23 00:00:00-04:00,84.1673355102539
118,2019-07-24 00:00:00-04:00,84.24960327148438
119,2019-07-25 00:00:00-04:00,83.55039978027344
120,2019-07-26 00:00:00-04:00,84.1673355102539
121,2019-07-29 00:00:00-04:00,84.57041931152344
122,2019-07-30 00:00:00-04:00,85.22850036621094
123,2019-07-31 00:00:00-04:00,84.36474609375
124,2019-08-01 00:00:00-04:00,83.89588165283203
125,2019-08-02 00:00:00-04:00,81.86408233642578
126,2019-08-05 00:00:00-04:00,78.67243957519531
127,2019-08-06 00:00:00-04:00,80.12842559814453
128,2019-08-07 00:00:00-04:00,80.06261444091797
129,2019-08-08 00:00:00-04:00,82.84296417236328
130,2019-08-09 00:00:00-04:00,82.6208724975586
131,2019-08-12 00:00:00-04:00,80.8687515258789
132,2019-08-13 00:00:00-04:00,82.04505920410156
133,2019-08-14 00:00:00-04:00,80.22711944580078
134,2019-08-15 00:00:00-04:00,80.17778015136719
135,2019-08-16 00:00:00-04:00,81.2965087890625
136,2019-08-19 00:00:00-04:00,81.98551940917969
137,2019-08-20 00:00:00-04:00,81.91911315917969
138,2019-08-21 00:00:00-04:00,82.43380737304688
139,2019-08-22 00:00:00-04:00,81.73648071289062
140,2019-08-23 00:00:00-04:00,79.01359558105469
141,2019-08-26 00:00:00-04:00,79.95167541503906
142,2019-08-27 00:00:00-04:00,78.46568298339844
143,2019-08-28 00:00:00-04:00,79.83544921875
144,2019-08-29 00:00:00-04:00,81.45423126220703
145,2019-08-30 00:00:00-04:00,81.87760925292969
146,2019-09-03 00:00:00-04:00,82.57495880126953
147,2019-09-04 00:00:00-04:00,82.75755310058594
148,2019-09-05 00:00:00-04:00,82.848876953125
149,2019-09-06 00:00:00-04:00,83.77034759521484
150,2019-09-09 00:00:00-04:00,84.81632995605469
151,2019-09-10 00:00:00-04:00,85.47216033935547
152,2019-09-11 00:00:00-04:00,85.06536865234375
153,2019-09-12 00:00:00-04:00,84.83293151855469
154,2019-09-13 00:00:00-04:00,85.31441497802734
155,2019-09-16 00:00:00-04:00,86.36041259765625
156,2019-09-17 00:00:00-04:00,84.84122467041016
157,2019-09-18 00:00:00-04:00,85.4970474243164
158,2019-09-19 00:00:00-04:00,85.5717544555664
159,2019-09-20 00:00:00-04:00,85.7294921875
160,2019-09-23 00:00:00-04:00,86.55135345458984
161,2019-09-24 00:00:00-04:00,86.02006530761719
162,2019-09-25 00:00:00-04:00,87.2154541015625
163,2019-09-26 00:00:00-04:00,86.8003921508789
164,2019-09-27 00:00:00-04:00,86.0532455444336
165,2019-09-30 00:00:00-04:00,85.00726318359375
166,2019-10-01 00:00:00-04:00,83.86994171142578
167,2019-10-02 00:00:00-04:00,81.55382537841797
168,2019-10-03 00:00:00-04:00,82.07685852050781
169,2019-10-04 00:00:00-04:00,83.72885131835938
170,2019-10-07 00:00:00-04:00,84.14390563964844
171,2019-10-08 00:00:00-04:00,83.69564056396484
172,2019-10-09 00:00:00-04:00,85.26461029052734
173,2019-10-10 00:00:00-04:00,88.493896484375
174,2019-10-11 00:00:00-04:00,88.43578338623047
175,2019-10-14 00:00:00-04:00,88.53539276123047
176,2019-10-15 00:00:00-04:00,89.07500457763672
177,2019-10-16 00:00:00-04:00,88.21165466308594
178,2019-10-17 00:00:00-04:00,89.00028228759766
179,2019-10-18 00:00:00-04:00,88.99197387695312
180,2019-10-21 00:00:00-04:00,89.8221435546875
181,2019-10-22 00:00:00-04:00,90.29530334472656
182,2019-10-23 00:00:00-04:00,90.48625183105469
183,2019-10-24 00:00:00-04:00,91.83938598632812
184,2019-10-25 00:00:00-04:00,94.98565673828125
185,2019-10-28 00:00:00-04:00,97.3349838256836
186,2019-10-29 00:00:00-04:00,98.75453186035156
187,2019-10-30 00:00:00-04:00,96.67085266113281
188,2019-10-31 00:00:00-04:00,96.9780044555664
189,2019-11-01 00:00:00-04:00,98.2896499633789
190,2019-11-04 00:00:00-05:00,98.40586853027344
191,2019-11-05 00:00:00-05:00,98.7213363647461
192,2019-11-06 00:00:00-05:00,98.30625915527344
193,2019-11-07 00:00:00-05:00,99.26094055175781
194,2019-11-08 00:00:00-05:00,99.36884307861328
195,2019-11-11 00:00:00-05:00,98.2979507446289
196,2019-11-12 00:00:00-05:00,98.04061889648438
197,2019-11-13 00:00:00-05:00,98.31456756591797
198,2019-11-14 00:00:00-05:00,99.15299987792969
199,2019-11-15 00:00:00-05:00,99.00244140625
200,2019-11-18 00:00:00-05:00,99.24502563476562
201,2019-11-19 00:00:00-05:00,98.2161865234375
202,2019-11-20 00:00:00-05:00,97.07860565185547
203,2019-11-21 00:00:00-05:00,99.01081085205078
204,2019-11-22 00:00:00-05:00,97.55538940429688
205,2019-11-25 00:00:00-05:00,96.54325866699219
206,2019-11-26 00:00:00-05:00,95.63153076171875
207,2019-11-27 00:00:00-05:00,95.93266296386719
208,2019-11-29 00:00:00-05:00,95.95777893066406
209,2019-12-02 00:00:00-05:00,95.63153076171875
210,2019-12-03 00:00:00-05:00,94.30995178222656
211,2019-12-04 00:00:00-05:00,94.15937805175781
212,2019-12-05 00:00:00-05:00,94.1343002319336
213,2019-12-06 00:00:00-05:00,94.98746490478516
214,2019-12-09 00:00:00-05:00,93.6491470336914
215,2019-12-10 00:00:00-05:00,93.62405395507812
216,2019-12-11 00:00:00-05:00,93.8582763671875
217,2019-12-12 00:00:00-05:00,95.12966918945312
218,2019-12-13 00:00:00-05:00,94.51069641113281
219,2019-12-16 00:00:00-05:00,95.47262573242188
220,2019-12-17 00:00:00-05:00,94.5441665649414
221,2019-12-18 00:00:00-05:00,94.55252075195312
222,2019-12-19 00:00:00-05:00,94.36014556884766
223,2019-12-20 00:00:00-05:00,94.81182098388672
224,2019-12-23 00:00:00-05:00,94.24303436279297
225,2019-12-24 00:00:00-05:00,94.68634033203125
226,2019-12-26 00:00:00-05:00,93.73280334472656
227,2019-12-27 00:00:00-05:00,92.5115737915039
228,2019-12-30 00:00:00-05:00,92.31920623779297
229,2019-12-31 00:00:00-05:00,93.1891098022461
230,2020-01-02 00:00:00-05:00,93.84989929199219
231,2020-01-03 00:00:00-05:00,90.74666595458984
232,2020-01-06 00:00:00-05:00,90.17787170410156
233,2020-01-07 00:00:00-05:00,90.45390319824219
234,2020-01-08 00:00:00-05:00,87.07463073730469
235,2020-01-09 00:00:00-05:00,88.34603881835938
236,2020-01-10 00:00:00-05:00,87.71871185302734
237,2020-01-13 00:00:00-05:00,88.07839965820312
238,2020-01-14 00:00:00-05:00,88.98175811767578
239,2020-01-15 00:00:00-05:00,87.73544311523438
240,2020-01-16 00:00:00-05:00,86.81535339355469
241,2020-01-17 00:00:00-05:00,86.4138412475586
242,2020-01-21 00:00:00-05:00,85.60247039794922
243,2020-01-22 00:00:00-05:00,85.20098876953125
244,2020-01-23 00:00:00-05:00,85.385009765625
245,2020-01-24 00:00:00-05:00,83.91285705566406
246,2020-01-27 00:00:00-05:00,81.06890869140625
247,2020-01-28 00:00:00-05:00,80.87654113769531
248,2020-01-29 00:00:00-05:00,80.13209533691406
249,2020-01-30 00:00:00-05:00,80.64232635498047
250,2020-01-31 00:00:00-05:00,76.42660522460938
251,2020-02-03 00:00:00-05:00,74.41911315917969
252,2020-02-04 00:00:00-05:00,74.21000671386719
253,2020-02-05 00:00:00-05:00,77.48889923095703
254,2020-02-06 00:00:00-05:00,75.4646987915039
255,2020-02-07 00:00:00-05:00,75.55670928955078
256,2020-02-10 00:00:00-05:00,75.49815368652344
257,2020-02-11 00:00:00-05:00,75.50650787353516
258,2020-02-12 00:00:00-05:00,76.23422241210938
259,2020-02-13 00:00:00-05:00,75.56505584716797
260,2020-02-14 00:00:00-05:00,75.59040069580078
261,2020-02-18 00:00:00-05:00,74.34845733642578
262,2020-02-19 00:00:00-05:00,74.65259552001953
263,2020-02-20 00:00:00-05:00,76.19871520996094
264,2020-02-21 00:00:00-05:00,75.40453338623047
265,2020-02-24 00:00:00-05:00,73.13184356689453
266,2020-02-25 00:00:00-05:00,69.96359252929688
267,2020-02-26 00:00:00-05:00,67.86830139160156
268,2020-02-27 00:00:00-05:00,62.73995590209961
269,2020-02-28 00:00:00-05:00,63.24688720703125
270,2020-03-02 00:00:00-05:00,63.458099365234375
271,2020-03-03 00:00:00-05:00,61.55714416503906
272,2020-03-04 00:00:00-05:00,63.05253982543945
273,2020-03-05 00:00:00-05:00,60.81366729736328
274,2020-03-06 00:00:00-05:00,58.54941177368164
275,2020-03-09 00:00:00-04:00,52.45790481567383
276,2020-03-10 00:00:00-04:00,53.530887603759766
277,2020-03-11 00:00:00-04:00,46.594512939453125
278,2020-03-12 00:00:00-04:00,39.201908111572266
279,2020-03-13 00:00:00-04:00,45.927066802978516
280,2020-03-16 00:00:00-04:00,40.781822204589844
281,2020-03-17 00:00:00-04:00,39.430023193359375
282,2020-03-18 00:00:00-04:00,36.30400466918945
283,2020-03-19 00:00:00-04:00,38.59360122680664
284,2020-03-20 00:00:00-04:00,40.849403381347656
285,2020-03-23 00:00:00-04:00,35.56053161621094
286,2020-03-24 00:00:00-04:00,38.50912094116211
287,2020-03-25 00:00:00-04:00,42.66587448120117
288,2020-03-26 00:00:00-04:00,45.952415466308594
289,2020-03-27 00:00:00-04:00,44.203529357910156
290,2020-03-30 00:00:00-04:00,45.75809860229492
291,2020-03-31 00:00:00-04:00,45.32720947265625
292,2020-04-01 00:00:00-04:00,41.82944869995117
293,2020-04-02 00:00:00-04:00,43.69661331176758
294,2020-04-03 00:00:00-04:00,43.61212921142578
295,2020-04-06 00:00:00-04:00,48.512367248535156
296,2020-04-07 00:00:00-04:00,49.5346565246582
297,2020-04-08 00:00:00-04:00,53.818145751953125
298,2020-04-09 00:00:00-04:00,51.97632598876953
299,2020-04-13 00:00:00-04:00,52.0101318359375
300,2020-04-14 00:00:00-04:00,51.59613800048828
301,2020-04-15 00:00:00-04:00,47.709739685058594
302,2020-04-16 00:00:00-04:00,45.225830078125
303,2020-04-17 00:00:00-04:00,50.29503631591797
304,2020-04-20 00:00:00-04:00,49.10377502441406
305,2020-04-21 00:00:00-04:00,47.988548278808594
306,2020-04-22 00:00:00-04:00,49.15446853637695
307,2020-04-23 00:00:00-04:00,50.66678237915039
308,2020-04-24 00:00:00-04:00,51.13990020751953
309,2020-04-27 00:00:00-04:00,53.640724182128906
310,2020-04-28 00:00:00-04:00,56.893455505371094
311,2020-04-29 00:00:00-04:00,62.09786605834961
312,2020-04-30 00:00:00-04:00,61.81904602050781
313,2020-05-01 00:00:00-04:00,56.06549072265625
314,2020-05-04 00:00:00-04:00,62.08095932006836
315,2020-05-05 00:00:00-04:00,63.534141540527344
316,2020-05-06 00:00:00-04:00,60.75452423095703
317,2020-05-07 00:00:00-04:00,61.93732833862305
318,2020-05-08 00:00:00-04:00,65.10558319091797
319,2020-05-11 00:00:00-04:00,64.7761001586914
320,2020-05-12 00:00:00-04:00,62.12318420410156
321,2020-05-13 00:00:00-04:00,60.01102828979492
322,2020-05-14 00:00:00-04:00,60.61933898925781
323,2020-05-15 00:00:00-04:00,60.68778991699219
324,2020-05-18 00:00:00-04:00,65.26526641845703
325,2020-05-19 00:00:00-04:00,64.35831451416016
326,2020-05-20 00:00:00-04:00,66.95079040527344
327,2020-05-21 00:00:00-04:00,65.95829010009766
328,2020-05-22 00:00:00-04:00,65.41926574707031
329,2020-05-26 00:00:00-04:00,67.56682586669922
330,2020-05-27 00:00:00-04:00,69.92826843261719
331,2020-05-28 00:00:00-04:00,67.21600341796875
332,2020-05-29 00:00:00-04:00,66.9593505859375
333,2020-06-01 00:00:00-04:00,67.44703674316406
334,2020-06-02 00:00:00-04:00,69.79137420654297
335,2020-06-03 00:00:00-04:00,71.63948059082031
336,2020-06-04 00:00:00-04:00,71.12611389160156
337,2020-06-05 00:00:00-04:00,74.779541015625
338,2020-06-08 00:00:00-04:00,76.77310180664062
339,2020-06-09 00:00:00-04:00,73.29933166503906
340,2020-06-10 00:00:00-04:00,72.15283203125
341,2020-06-11 00:00:00-04:00,64.17008209228516
342,2020-06-12 00:00:00-04:00,66.1037368774414
343,2020-06-15 00:00:00-04:00,64.68344116210938
344,2020-06-16 00:00:00-04:00,65.91551971435547
345,2020-06-17 00:00:00-04:00,62.356204986572266
346,2020-06-18 00:00:00-04:00,65.23103332519531
347,2020-06-19 00:00:00-04:00,63.91340255737305
348,2020-06-22 00:00:00-04:00,63.65672302246094
349,2020-06-23 00:00:00-04:00,63.91340255737305
350,2020-06-24 00:00:00-04:00,59.883522033691406
351,2020-06-25 00:00:00-04:00,59.951969146728516
352,2020-06-26 00:00:00-04:00,58.240760803222656
353,2020-06-29 00:00:00-04:00,58.74557876586914
354,2020-06-30 00:00:00-04:00,61.51771545410156
355,2020-07-01 00:00:00-04:00,59.130584716796875
356,2020-07-02 00:00:00-04:00,58.54021453857422
357,2020-07-06 00:00:00-04:00,58.25788116455078
358,2020-07-07 00:00:00-04:00,55.2803840637207
359,2020-07-08 00:00:00-04:00,54.74135208129883
360,2020-07-09 00:00:00-04:00,50.463348388671875
361,2020-07-10 00:00:00-04:00,52.243003845214844
362,2020-07-13 00:00:00-04:00,51.567081451416016
363,2020-07-14 00:00:00-04:00,53.013038635253906
364,2020-07-15 00:00:00-04:00,56.00764846801758
365,2020-07-16 00:00:00-04:00,55.50284194946289
366,2020-07-17 00:00:00-04:00,54.621578216552734
367,2020-07-20 00:00:00-04:00,53.32960891723633
368,2020-07-21 00:00:00-04:00,56.82902526855469
369,2020-07-22 00:00:00-04:00,55.827964782714844
370,2020-07-23 00:00:00-04:00,55.76808166503906
371,2020-07-24 00:00:00-04:00,55.6654052734375
372,2020-07-27 00:00:00-04:00,55.263275146484375
373,2020-07-28 00:00:00-04:00,54.39912033081055
374,2020-07-29 00:00:00-04:00,56.110328674316406
375,2020-07-30 00:00:00-04:00,53.97987365722656
376,2020-07-31 00:00:00-04:00,53.064388275146484
377,2020-08-03 00:00:00-04:00,52.29433822631836
378,2020-08-04 00:00:00-04:00,52.91893005371094
379,2020-08-05 00:00:00-04:00,53.013038635253906
380,2020-08-06 00:00:00-04:00,52.16599655151367
381,2020-08-07 00:00:00-04:00,53.79164123535156
382,2020-08-10 00:00:00-04:00,55.50284194946289
383,2020-08-11 00:00:00-04:00,54.85258102416992
384,2020-08-12 00:00:00-04:00,55.10926818847656
385,2020-08-13 00:00:00-04:00,53.5862922668457
386,2020-08-14 00:00:00-04:00,54.467559814453125
387,2020-08-17 00:00:00-04:00,54.12042236328125
388,2020-08-18 00:00:00-04:00,53.20915603637695
389,2020-08-19 00:00:00-04:00,53.30461502075195
390,2020-08-20 00:00:00-04:00,52.91407775878906
391,2020-08-21 00:00:00-04:00,52.91407775878906
392,2020-08-24 00:00:00-04:00,55.23997116088867
393,2020-08-25 00:00:00-04:00,53.486873626708984
394,2020-08-26 00:00:00-04:00,52.09828186035156
395,2020-08-27 00:00:00-04:00,52.297882080078125
396,2020-08-28 00:00:00-04:00,53.625732421875
397,2020-08-31 00:00:00-04:00,50.744407653808594
398,2020-09-01 00:00:00-04:00,51.02212142944336
399,2020-09-02 00:00:00-04:00,52.11563491821289
400,2020-09-03 00:00:00-04:00,51.80319595336914
401,2020-09-04 00:00:00-04:00,51.187015533447266
402,2020-09-08 00:00:00-04:00,50.30178451538086
403,2020-09-09 00:00:00-04:00,50.22367858886719
404,2020-09-10 00:00:00-04:00,48.045326232910156
405,2020-09-11 00:00:00-04:00,49.52937316894531
406,2020-09-14 00:00:00-04:00,50.65760803222656
407,2020-09-15 00:00:00-04:00,50.3798942565918
408,2020-09-16 00:00:00-04:00,52.514854431152344
409,2020-09-17 00:00:00-04:00,52.37599563598633
410,2020-09-18 00:00:00-04:00,51.91603088378906
411,2020-09-21 00:00:00-04:00,48.53132629394531
412,2020-09-22 00:00:00-04:00,48.045326232910156
413,2020-09-23 00:00:00-04:00,45.67604064941406
414,2020-09-24 00:00:00-04:00,45.866966247558594
415,2020-09-25 00:00:00-04:00,45.89299774169922
416,2020-09-28 00:00:00-04:00,46.8476676940918
417,2020-09-29 00:00:00-04:00,45.294166564941406
418,2020-09-30 00:00:00-04:00,44.990413665771484
419,2020-10-01 00:00:00-04:00,43.63654708862305
420,2020-10-02 00:00:00-04:00,44.313472747802734
421,2020-10-05 00:00:00-04:00,45.606597900390625
422,2020-10-06 00:00:00-04:00,44.313472747802734
423,2020-10-07 00:00:00-04:00,45.06852722167969
424,2020-10-08 00:00:00-04:00,46.552581787109375
425,2020-10-09 00:00:00-04:00,46.0318603515625
426,2020-10-12 00:00:00-04:00,46.39636993408203
427,2020-10-13 00:00:00-04:00,44.495723724365234
428,2020-10-14 00:00:00-04:00,45.19870376586914
429,2020-10-15 00:00:00-04:00,45.5718879699707
430,2020-10-16 00:00:00-04:00,43.89690017700195
431,2020-10-19 00:00:00-04:00,42.48226547241211
432,2020-10-20 00:00:00-04:00,43.03770065307617
433,2020-10-21 00:00:00-04:00,42.28266143798828
434,2020-10-22 00:00:00-04:00,43.40221405029297
435,2020-10-23 00:00:00-04:00,43.81011199951172
436,2020-10-26 00:00:00-04:00,41.779296875
437,2020-10-27 00:00:00-04:00,40.85067367553711
438,2020-10-28 00:00:00-04:00,38.37723922729492
439,2020-10-29 00:00:00-04:00,39.90469741821289
440,2020-10-30 00:00:00-04:00,40.49485397338867
441,2020-11-02 00:00:00-05:00,41.62307357788086
442,2020-11-03 00:00:00-05:00,41.2412223815918
443,2020-11-04 00:00:00-05:00,41.58835983276367
444,2020-11-05 00:00:00-05:00,41.822689056396484
445,2020-11-06 00:00:00-05:00,40.51219940185547
446,2020-11-09 00:00:00-05:00,49.494667053222656
447,2020-11-10 00:00:00-05:00,50.458003997802734
448,2020-11-11 00:00:00-05:00,51.187015533447266
449,2020-11-12 00:00:00-05:00,47.60271453857422
450,2020-11-13 00:00:00-05:00,50.99607849121094
451,2020-11-16 00:00:00-05:00,55.19140625
452,2020-11-17 00:00:00-05:00,56.707359313964844
453,2020-11-18 00:00:00-05:00,53.54323959350586
454,2020-11-19 00:00:00-05:00,54.16020202636719
455,2020-11-20 00:00:00-05:00,54.283599853515625
456,2020-11-23 00:00:00-05:00,58.0294189453125
457,2020-11-24 00:00:00-05:00,59.68639373779297
458,2020-11-25 00:00:00-05:00,58.39959716796875
459,2020-11-27 00:00:00-05:00,57.49178695678711
460,2020-11-30 00:00:00-05:00,53.393409729003906
461,2020-12-01 00:00:00-05:00,54.5391960144043
462,2020-12-02 00:00:00-05:00,56.786685943603516
463,2020-12-03 00:00:00-05:00,57.30669403076172
464,2020-12-04 00:00:00-05:00,61.09659194946289
465,2020-12-07 00:00:00-05:00,59.09587478637695
466,2020-12-08 00:00:00-05:00,59.39554214477539
467,2020-12-09 00:00:00-05:00,60.6118278503418
468,2020-12-10 00:00:00-05:00,62.453895568847656
469,2020-12-11 00:00:00-05:00,61.26404571533203
470,2020-12-14 00:00:00-05:00,59.21926498413086
471,2020-12-15 00:00:00-05:00,60.15352249145508
472,2020-12-16 00:00:00-05:00,59.30740737915039
473,2020-12-17 00:00:00-05:00,59.201637268066406
474,2020-12-18 00:00:00-05:00,58.91960525512695
475,2020-12-21 00:00:00-05:00,58.6023063659668
476,2020-12-22 00:00:00-05:00,59.501319885253906
477,2020-12-23 00:00:00-05:00,61.131839752197266
478,2020-12-24 00:00:00-05:00,60.57659149169922
479,2020-12-28 00:00:00-05:00,61.10538864135742
480,2020-12-29 00:00:00-05:00,60.268089294433594
481,2020-12-30 00:00:00-05:00,62.2247428894043
482,2020-12-31 00:00:00-05:00,61.64303970336914
483,2021-01-04 00:00:00-05:00,61.59014892578125
484,2021-01-05 00:00:00-05:00,63.23831558227539
485,2021-01-06 00:00:00-05:00,62.77118682861328
486,2021-01-07 00:00:00-05:00,63.335269927978516
487,2021-01-08 00:00:00-05:00,62.321685791015625
488,2021-01-11 00:00:00-05:00,63.69662094116211
489,2021-01-12 00:00:00-05:00,64.99224853515625
490,2021-01-13 00:00:00-05:00,63.255943298339844
491,2021-01-14 00:00:00-05:00,65.34479522705078
492,2021-01-15 00:00:00-05:00,63.2295036315918
493,2021-01-19 00:00:00-05:00,65.90885925292969
494,2021-01-20 00:00:00-05:00,66.44649505615234
495,2021-01-21 00:00:00-05:00,64.48106384277344
496,2021-01-22 00:00:00-05:00,63.94342803955078
497,2021-01-25 00:00:00-05:00,63.529178619384766
498,2021-01-26 00:00:00-05:00,62.850502014160156
499,2021-01-27 00:00:00-05:00,62.75357437133789
500,2021-01-28 00:00:00-05:00,62.973907470703125
501,2021-01-29 00:00:00-05:00,59.75690460205078
502,2021-02-01 00:00:00-05:00,59.38672637939453
503,2021-02-02 00:00:00-05:00,60.51488494873047
504,2021-02-03 00:00:00-05:00,62.8328857421875
505,2021-02-04 00:00:00-05:00,63.396968841552734
506,2021-02-05 00:00:00-05:00,63.49391174316406
507,2021-02-08 00:00:00-05:00,66.79906463623047
508,2021-02-09 00:00:00-05:00,65.68852996826172
509,2021-02-10 00:00:00-05:00,67.61872100830078
510,2021-02-11 00:00:00-05:00,68.07704162597656
511,2021-02-12 00:00:00-05:00,68.06822204589844
512,2021-02-16 00:00:00-05:00,69.97198486328125
513,2021-02-17 00:00:00-05:00,71.07369232177734
514,2021-02-18 00:00:00-05:00,70.55369567871094
515,2021-02-19 00:00:00-05:00,73.3704833984375
516,2021-02-22 00:00:00-05:00,74.8412857055664
517,2021-02-23 00:00:00-05:00,76.24076843261719
