,Date,UHS
518,2021-02-24 00:00:00-05:00,135.47030639648438
519,2021-02-25 00:00:00-05:00,132.50436401367188
520,2021-02-26 00:00:00-05:00,123.08606719970703
521,2021-03-01 00:00:00-05:00,125.61004638671875
522,2021-03-02 00:00:00-05:00,127.03410339355469
523,2021-03-03 00:00:00-05:00,124.5101089477539
524,2021-03-04 00:00:00-05:00,124.8440170288086
525,2021-03-05 00:00:00-05:00,128.98846435546875
526,2021-03-08 00:00:00-05:00,132.1704559326172
527,2021-03-09 00:00:00-05:00,129.0081024169922
528,2021-03-10 00:00:00-05:00,131.1981658935547
529,2021-03-11 00:00:00-05:00,130.5500030517578
530,2021-03-12 00:00:00-05:00,135.281005859375
531,2021-03-15 00:00:00-04:00,137.82846069335938
532,2021-03-16 00:00:00-04:00,134.3760986328125
533,2021-03-17 00:00:00-04:00,136.52032470703125
534,2021-03-18 00:00:00-04:00,136.98260498046875
535,2021-03-19 00:00:00-04:00,135.73342895507812
536,2021-03-22 00:00:00-04:00,135.05477905273438
537,2021-03-23 00:00:00-04:00,130.6385040283203
538,2021-03-24 00:00:00-04:00,131.2876739501953
539,2021-03-25 00:00:00-04:00,133.27450561523438
540,2021-03-26 00:00:00-04:00,132.93023681640625
541,2021-03-29 00:00:00-04:00,132.91058349609375
542,2021-03-30 00:00:00-04:00,133.9531707763672
543,2021-03-31 00:00:00-04:00,131.1991424560547
544,2021-04-01 00:00:00-04:00,132.19259643554688
545,2021-04-05 00:00:00-04:00,134.13021850585938
546,2021-04-06 00:00:00-04:00,134.76956176757812
547,2021-04-07 00:00:00-04:00,134.36622619628906
548,2021-04-08 00:00:00-04:00,134.62197875976562
549,2021-04-09 00:00:00-04:00,135.91049194335938
550,2021-04-12 00:00:00-04:00,136.9727325439453
551,2021-04-13 00:00:00-04:00,135.1531524658203
552,2021-04-14 00:00:00-04:00,135.26133728027344
553,2021-04-15 00:00:00-04:00,138.8022003173828
554,2021-04-16 00:00:00-04:00,143.73974609375
555,2021-04-19 00:00:00-04:00,143.64138793945312
556,2021-04-20 00:00:00-04:00,142.50042724609375
557,2021-04-21 00:00:00-04:00,145.45115661621094
558,2021-04-22 00:00:00-04:00,144.11351013183594
559,2021-04-23 00:00:00-04:00,143.12005615234375
560,2021-04-26 00:00:00-04:00,143.38565063476562
561,2021-04-27 00:00:00-04:00,143.51353454589844
562,2021-04-28 00:00:00-04:00,145.38232421875
563,2021-04-29 00:00:00-04:00,146.1494903564453
564,2021-04-30 00:00:00-04:00,145.9724578857422
565,2021-05-03 00:00:00-04:00,148.10679626464844
566,2021-05-04 00:00:00-04:00,150.44775390625
567,2021-05-05 00:00:00-04:00,151.0083770751953
568,2021-05-06 00:00:00-04:00,151.9525909423828
569,2021-05-07 00:00:00-04:00,152.64109802246094
570,2021-05-10 00:00:00-04:00,154.47056579589844
571,2021-05-11 00:00:00-04:00,152.7984619140625
572,2021-05-12 00:00:00-04:00,151.55917358398438
573,2021-05-13 00:00:00-04:00,155.2869110107422
574,2021-05-14 00:00:00-04:00,157.13604736328125
575,2021-05-17 00:00:00-04:00,157.96224975585938
576,2021-05-18 00:00:00-04:00,155.61151123046875
577,2021-05-19 00:00:00-04:00,154.3525390625
578,2021-05-20 00:00:00-04:00,155.5032958984375
579,2021-05-21 00:00:00-04:00,155.45413208007812
580,2021-05-24 00:00:00-04:00,156.38851928710938
581,2021-05-25 00:00:00-04:00,157.126220703125
582,2021-05-26 00:00:00-04:00,157.5196533203125
583,2021-05-27 00:00:00-04:00,156.51638793945312
584,2021-05-28 00:00:00-04:00,157.00819396972656
585,2021-06-01 00:00:00-04:00,158.09144592285156
586,2021-06-02 00:00:00-04:00,155.32415771484375
587,2021-06-03 00:00:00-04:00,156.4468536376953
588,2021-06-04 00:00:00-04:00,157.3331756591797
589,2021-06-07 00:00:00-04:00,156.56500244140625
590,2021-06-08 00:00:00-04:00,157.24453735351562
591,2021-06-09 00:00:00-04:00,157.04757690429688
592,2021-06-10 00:00:00-04:00,157.10667419433594
593,2021-06-11 00:00:00-04:00,157.94375610351562
594,2021-06-14 00:00:00-04:00,153.99465942382812
595,2021-06-15 00:00:00-04:00,154.23104858398438
596,2021-06-16 00:00:00-04:00,151.80836486816406
597,2021-06-17 00:00:00-04:00,149.5728759765625
598,2021-06-18 00:00:00-04:00,144.4813995361328
599,2021-06-21 00:00:00-04:00,149.54331970214844
600,2021-06-22 00:00:00-04:00,149.03123474121094
601,2021-06-23 00:00:00-04:00,147.43582153320312
602,2021-06-24 00:00:00-04:00,147.15023803710938
603,2021-06-25 00:00:00-04:00,148.88351440429688
604,2021-06-28 00:00:00-04:00,146.0669403076172
605,2021-06-29 00:00:00-04:00,144.0185546875
606,2021-06-30 00:00:00-04:00,144.2056427001953
607,2021-07-01 00:00:00-04:00,147.2388458251953
608,2021-07-02 00:00:00-04:00,148.8441162109375
609,2021-07-06 00:00:00-04:00,148.4009552001953
610,2021-07-07 00:00:00-04:00,149.9766387939453
611,2021-07-08 00:00:00-04:00,148.0661163330078
612,2021-07-09 00:00:00-04:00,151.6114044189453
613,2021-07-12 00:00:00-04:00,152.330322265625
614,2021-07-13 00:00:00-04:00,150.5281524658203
615,2021-07-14 00:00:00-04:00,150.75465393066406
616,2021-07-15 00:00:00-04:00,150.81373596191406
617,2021-07-16 00:00:00-04:00,149.03123474121094
618,2021-07-19 00:00:00-04:00,144.06777954101562
619,2021-07-20 00:00:00-04:00,150.84327697753906
620,2021-07-21 00:00:00-04:00,151.276611328125
621,2021-07-22 00:00:00-04:00,148.39109802246094
622,2021-07-23 00:00:00-04:00,150.35086059570312
623,2021-07-26 00:00:00-04:00,152.26138305664062
624,2021-07-27 00:00:00-04:00,156.70289611816406
625,2021-07-28 00:00:00-04:00,155.5014190673828
626,2021-07-29 00:00:00-04:00,156.55514526367188
627,2021-07-30 00:00:00-04:00,157.9733123779297
628,2021-08-02 00:00:00-04:00,157.2051544189453
629,2021-08-03 00:00:00-04:00,158.1800994873047
630,2021-08-04 00:00:00-04:00,152.09400939941406
631,2021-08-05 00:00:00-04:00,150.21299743652344
632,2021-08-06 00:00:00-04:00,150.44937133789062
633,2021-08-09 00:00:00-04:00,148.20401000976562
634,2021-08-10 00:00:00-04:00,144.86549377441406
635,2021-08-11 00:00:00-04:00,146.10633850097656
636,2021-08-12 00:00:00-04:00,146.3919219970703
637,2021-08-13 00:00:00-04:00,147.12071228027344
638,2021-08-16 00:00:00-04:00,149.1493682861328
639,2021-08-17 00:00:00-04:00,149.48422241210938
640,2021-08-18 00:00:00-04:00,146.41162109375
641,2021-08-19 00:00:00-04:00,148.55850219726562
642,2021-08-20 00:00:00-04:00,151.0599365234375
643,2021-08-23 00:00:00-04:00,150.74481201171875
644,2021-08-24 00:00:00-04:00,152.27125549316406
645,2021-08-25 00:00:00-04:00,152.81288146972656
646,2021-08-26 00:00:00-04:00,152.19244384765625
647,2021-08-27 00:00:00-04:00,154.40826416015625
648,2021-08-30 00:00:00-04:00,153.6499786376953
649,2021-08-31 00:00:00-04:00,153.59083557128906
650,2021-09-01 00:00:00-04:00,153.2851104736328
651,2021-09-02 00:00:00-04:00,154.9022674560547
652,2021-09-03 00:00:00-04:00,154.0443878173828
653,2021-09-07 00:00:00-04:00,153.2161102294922
654,2021-09-08 00:00:00-04:00,146.65870666503906
655,2021-09-09 00:00:00-04:00,148.0293426513672
656,2021-09-10 00:00:00-04:00,145.37680053710938
657,2021-09-13 00:00:00-04:00,147.73355102539062
658,2021-09-14 00:00:00-04:00,144.77532958984375
659,2021-09-15 00:00:00-04:00,144.40060424804688
660,2021-09-16 00:00:00-04:00,144.84434509277344
661,2021-09-17 00:00:00-04:00,143.88784790039062
662,2021-09-20 00:00:00-04:00,142.5665283203125
663,2021-09-21 00:00:00-04:00,143.22718811035156
664,2021-09-22 00:00:00-04:00,143.62159729003906
665,2021-09-23 00:00:00-04:00,142.4087371826172
666,2021-09-24 00:00:00-04:00,142.74400329589844
667,2021-09-27 00:00:00-04:00,142.6355438232422
668,2021-09-28 00:00:00-04:00,141.64944458007812
669,2021-09-29 00:00:00-04:00,141.2747802734375
670,2021-09-30 00:00:00-04:00,136.4429931640625
671,2021-10-01 00:00:00-04:00,136.89659118652344
672,2021-10-04 00:00:00-04:00,134.01727294921875
673,2021-10-05 00:00:00-04:00,131.99581909179688
674,2021-10-06 00:00:00-04:00,130.5955810546875
675,2021-10-07 00:00:00-04:00,131.30555725097656
676,2021-10-08 00:00:00-04:00,128.61354064941406
677,2021-10-11 00:00:00-04:00,128.28817749023438
678,2021-10-12 00:00:00-04:00,127.05557250976562
679,2021-10-13 00:00:00-04:00,127.2527847290039
680,2021-10-14 00:00:00-04:00,128.1994171142578
681,2021-10-15 00:00:00-04:00,131.16749572753906
682,2021-10-18 00:00:00-04:00,130.70407104492188
683,2021-10-19 00:00:00-04:00,130.3983612060547
684,2021-10-20 00:00:00-04:00,131.92677307128906
685,2021-10-21 00:00:00-04:00,135.43719482421875
686,2021-10-22 00:00:00-04:00,133.73130798339844
687,2021-10-25 00:00:00-04:00,131.8281707763672
688,2021-10-26 00:00:00-04:00,124.41288757324219
689,2021-10-27 00:00:00-04:00,123.18030548095703
690,2021-10-28 00:00:00-04:00,124.41288757324219
691,2021-10-29 00:00:00-04:00,122.37171936035156
692,2021-11-01 00:00:00-04:00,123.1901626586914
693,2021-11-02 00:00:00-04:00,121.218017578125
694,2021-11-03 00:00:00-04:00,123.1014175415039
695,2021-11-04 00:00:00-04:00,124.44246673583984
696,2021-11-05 00:00:00-04:00,128.07122802734375
697,2021-11-08 00:00:00-05:00,127.36127471923828
698,2021-11-09 00:00:00-05:00,126.64139556884766
699,2021-11-10 00:00:00-05:00,127.5683364868164
700,2021-11-11 00:00:00-05:00,128.45582580566406
701,2021-11-12 00:00:00-05:00,129.01785278320312
702,2021-11-15 00:00:00-05:00,126.88793182373047
703,2021-11-16 00:00:00-05:00,126.88793182373047
704,2021-11-17 00:00:00-05:00,125.48772430419922
705,2021-11-18 00:00:00-05:00,124.07763671875
706,2021-11-19 00:00:00-05:00,122.25340270996094
707,2021-11-22 00:00:00-05:00,125.45814514160156
708,2021-11-23 00:00:00-05:00,128.1402587890625
709,2021-11-24 00:00:00-05:00,127.08515167236328
710,2021-11-26 00:00:00-05:00,122.62809753417969
711,2021-11-29 00:00:00-05:00,119.58114624023438
712,2021-11-30 00:00:00-05:00,117.26990509033203
713,2021-12-01 00:00:00-05:00,114.95869445800781
714,2021-12-02 00:00:00-05:00,120.12438201904297
715,2021-12-03 00:00:00-05:00,120.14412689208984
716,2021-12-06 00:00:00-05:00,124.50975799560547
717,2021-12-07 00:00:00-05:00,126.84072875976562
718,2021-12-08 00:00:00-05:00,128.08523559570312
719,2021-12-09 00:00:00-05:00,127.53214263916016
720,2021-12-10 00:00:00-05:00,126.82097625732422
721,2021-12-13 00:00:00-05:00,127.21607971191406
722,2021-12-14 00:00:00-05:00,126.3172607421875
723,2021-12-15 00:00:00-05:00,127.8185806274414
724,2021-12-16 00:00:00-05:00,126.72222900390625
725,2021-12-17 00:00:00-05:00,126.2283706665039
726,2021-12-20 00:00:00-05:00,123.07760620117188
727,2021-12-21 00:00:00-05:00,126.12960815429688
728,2021-12-22 00:00:00-05:00,126.03083801269531
729,2021-12-23 00:00:00-05:00,126.55432891845703
730,2021-12-27 00:00:00-05:00,127.1271743774414
731,2021-12-28 00:00:00-05:00,129.04331970214844
732,2021-12-29 00:00:00-05:00,129.38902282714844
733,2021-12-30 00:00:00-05:00,129.14207458496094
734,2021-12-31 00:00:00-05:00,128.0655059814453
735,2022-01-03 00:00:00-05:00,130.39646911621094
736,2022-01-04 00:00:00-05:00,132.1743621826172
737,2022-01-05 00:00:00-05:00,132.1545867919922
738,2022-01-06 00:00:00-05:00,129.3692626953125
739,2022-01-07 00:00:00-05:00,130.34707641601562
740,2022-01-10 00:00:00-05:00,131.2261505126953
741,2022-01-11 00:00:00-05:00,129.2112274169922
742,2022-01-12 00:00:00-05:00,127.52227020263672
743,2022-01-13 00:00:00-05:00,131.41383361816406
744,2022-01-14 00:00:00-05:00,132.0261993408203
745,2022-01-18 00:00:00-05:00,128.37168884277344
746,2022-01-19 00:00:00-05:00,127.8284683227539
747,2022-01-20 00:00:00-05:00,126.4160385131836
748,2022-01-21 00:00:00-05:00,126.77161407470703
749,2022-01-24 00:00:00-05:00,129.13221740722656
750,2022-01-25 00:00:00-05:00,126.38639831542969
751,2022-01-26 00:00:00-05:00,127.58153533935547
752,2022-01-27 00:00:00-05:00,124.93448638916016
753,2022-01-28 00:00:00-05:00,128.18402099609375
754,2022-01-31 00:00:00-05:00,128.4605712890625
755,2022-02-01 00:00:00-05:00,128.85565185546875
756,2022-02-02 00:00:00-05:00,131.05825805664062
757,2022-02-03 00:00:00-05:00,129.83346557617188
758,2022-02-04 00:00:00-05:00,128.2136688232422
759,2022-02-07 00:00:00-05:00,125.6456298828125
760,2022-02-08 00:00:00-05:00,130.6927947998047
761,2022-02-09 00:00:00-05:00,135.15721130371094
762,2022-02-10 00:00:00-05:00,131.9274139404297
763,2022-02-11 00:00:00-05:00,130.95948791503906
764,2022-02-14 00:00:00-05:00,130.59400939941406
765,2022-02-15 00:00:00-05:00,133.45834350585938
766,2022-02-16 00:00:00-05:00,136.1152801513672
767,2022-02-17 00:00:00-05:00,134.68310546875
768,2022-02-18 00:00:00-05:00,133.13241577148438
769,2022-02-22 00:00:00-05:00,132.41139221191406
770,2022-02-23 00:00:00-05:00,131.68048095703125
771,2022-02-24 00:00:00-05:00,134.71273803710938
772,2022-02-25 00:00:00-05:00,143.03907775878906
773,2022-02-28 00:00:00-05:00,142.3566131591797
774,2022-03-01 00:00:00-05:00,143.29623413085938
775,2022-03-02 00:00:00-05:00,147.4305419921875
776,2022-03-03 00:00:00-05:00,148.21189880371094
777,2022-03-04 00:00:00-05:00,147.82618713378906
778,2022-03-07 00:00:00-05:00,148.7756805419922
779,2022-03-08 00:00:00-05:00,147.68771362304688
780,2022-03-09 00:00:00-05:00,149.60646057128906
781,2022-03-10 00:00:00-05:00,148.8053436279297
782,2022-03-11 00:00:00-05:00,149.01304626464844
783,2022-03-14 00:00:00-04:00,144.57211303710938
784,2022-03-15 00:00:00-04:00,147.35140991210938
785,2022-03-16 00:00:00-04:00,148.0635223388672
786,2022-03-17 00:00:00-04:00,147.460205078125
787,2022-03-18 00:00:00-04:00,145.18533325195312
788,2022-03-21 00:00:00-04:00,145.9370574951172
789,2022-03-22 00:00:00-04:00,144.9974365234375
790,2022-03-23 00:00:00-04:00,142.2379150390625
791,2022-03-24 00:00:00-04:00,144.75015258789062
792,2022-03-25 00:00:00-04:00,146.4711456298828
793,2022-03-28 00:00:00-04:00,147.72726440429688
794,2022-03-29 00:00:00-04:00,146.32278442382812
795,2022-03-30 00:00:00-04:00,143.97869873046875
796,2022-03-31 00:00:00-04:00,143.365478515625
797,2022-04-01 00:00:00-04:00,142.6038818359375
798,2022-04-04 00:00:00-04:00,138.56849670410156
799,2022-04-05 00:00:00-04:00,137.71788024902344
800,2022-04-06 00:00:00-04:00,138.94430541992188
801,2022-04-07 00:00:00-04:00,142.79180908203125
802,2022-04-08 00:00:00-04:00,144.40399169921875
803,2022-04-11 00:00:00-04:00,146.24366760253906
804,2022-04-12 00:00:00-04:00,147.63824462890625
805,2022-04-13 00:00:00-04:00,147.33163452148438
806,2022-04-14 00:00:00-04:00,149.48779296875
807,2022-04-18 00:00:00-04:00,149.74493408203125
808,2022-04-19 00:00:00-04:00,149.8042755126953
809,2022-04-20 00:00:00-04:00,153.84957885742188
810,2022-04-21 00:00:00-04:00,152.8011932373047
811,2022-04-22 00:00:00-04:00,131.47686767578125
812,2022-04-25 00:00:00-04:00,137.2431182861328
813,2022-04-26 00:00:00-04:00,123.9500503540039
814,2022-04-27 00:00:00-04:00,122.23896789550781
815,2022-04-28 00:00:00-04:00,122.802734375
816,2022-04-29 00:00:00-04:00,121.19054412841797
817,2022-05-02 00:00:00-04:00,120.90371704101562
818,2022-05-03 00:00:00-04:00,123.74234771728516
819,2022-05-04 00:00:00-04:00,128.52944946289062
820,2022-05-05 00:00:00-04:00,124.9094467163086
821,2022-05-06 00:00:00-04:00,126.40293884277344
822,2022-05-09 00:00:00-04:00,123.95994567871094
823,2022-05-10 00:00:00-04:00,124.06874084472656
824,2022-05-11 00:00:00-04:00,120.53777313232422
825,2022-05-12 00:00:00-04:00,122.14006042480469
826,2022-05-13 00:00:00-04:00,123.2972640991211
827,2022-05-16 00:00:00-04:00,122.8917465209961
828,2022-05-17 00:00:00-04:00,126.08644104003906
829,2022-05-18 00:00:00-04:00,117.77826690673828
830,2022-05-19 00:00:00-04:00,117.59033203125
831,2022-05-20 00:00:00-04:00,119.60803985595703
832,2022-05-23 00:00:00-04:00,120.40918731689453
833,2022-05-24 00:00:00-04:00,120.08280181884766
834,2022-05-25 00:00:00-04:00,120.7652587890625
835,2022-05-26 00:00:00-04:00,121.90267944335938
836,2022-05-27 00:00:00-04:00,123.593994140625
837,2022-05-31 00:00:00-04:00,123.44538116455078
838,2022-06-01 00:00:00-04:00,119.6214599609375
839,2022-06-02 00:00:00-04:00,121.51361846923828
840,2022-06-03 00:00:00-04:00,120.03752899169922
841,2022-06-06 00:00:00-04:00,120.03752899169922
842,2022-06-07 00:00:00-04:00,121.12725830078125
843,2022-06-08 00:00:00-04:00,119.2846450805664
844,2022-06-09 00:00:00-04:00,116.88726043701172
845,2022-06-10 00:00:00-04:00,113.67752838134766
846,2022-06-13 00:00:00-04:00,108.53604888916016
847,2022-06-14 00:00:00-04:00,103.88987731933594
848,2022-06-15 00:00:00-04:00,104.45455169677734
849,2022-06-16 00:00:00-04:00,100.52165985107422
850,2022-06-17 00:00:00-04:00,102.8199691772461
851,2022-06-21 00:00:00-04:00,101.99773406982422
852,2022-06-22 00:00:00-04:00,103.92951965332031
853,2022-06-23 00:00:00-04:00,104.4050064086914
854,2022-06-24 00:00:00-04:00,107.75342559814453
855,2022-06-27 00:00:00-04:00,107.17884826660156
856,2022-06-28 00:00:00-04:00,105.09848022460938
857,2022-06-29 00:00:00-04:00,106.23772430419922
858,2022-06-30 00:00:00-04:00,99.76875305175781
859,2022-07-01 00:00:00-04:00,104.97959899902344
860,2022-07-05 00:00:00-04:00,103.91959381103516
861,2022-07-06 00:00:00-04:00,101.29435729980469
862,2022-07-07 00:00:00-04:00,104.30595397949219
863,2022-07-08 00:00:00-04:00,102.47325134277344
864,2022-07-11 00:00:00-04:00,100.37305450439453
865,2022-07-12 00:00:00-04:00,100.8782958984375
866,2022-07-13 00:00:00-04:00,101.09623718261719
867,2022-07-14 00:00:00-04:00,99.33287048339844
868,2022-07-15 00:00:00-04:00,102.0868911743164
869,2022-07-18 00:00:00-04:00,102.78034210205078
870,2022-07-19 00:00:00-04:00,106.71324157714844
871,2022-07-20 00:00:00-04:00,106.99063110351562
872,2022-07-21 00:00:00-04:00,108.45679473876953
873,2022-07-22 00:00:00-04:00,109.95268249511719
874,2022-07-25 00:00:00-04:00,109.07099914550781
875,2022-07-26 00:00:00-04:00,108.33792114257812
876,2022-07-27 00:00:00-04:00,108.24874877929688
877,2022-07-28 00:00:00-04:00,110.73528289794922
878,2022-07-29 00:00:00-04:00,111.41885375976562
879,2022-08-01 00:00:00-04:00,109.21959686279297
880,2022-08-02 00:00:00-04:00,108.89268493652344
881,2022-08-03 00:00:00-04:00,110.12110137939453
882,2022-08-04 00:00:00-04:00,108.67473602294922
883,2022-08-05 00:00:00-04:00,109.31865692138672
884,2022-08-08 00:00:00-04:00,109.13043975830078
885,2022-08-09 00:00:00-04:00,108.5954818725586
886,2022-08-10 00:00:00-04:00,111.5872573852539
887,2022-08-11 00:00:00-04:00,110.34893798828125
888,2022-08-12 00:00:00-04:00,110.91361236572266
889,2022-08-15 00:00:00-04:00,110.74520111083984
890,2022-08-16 00:00:00-04:00,107.426513671875
891,2022-08-17 00:00:00-04:00,105.27680206298828
892,2022-08-18 00:00:00-04:00,107.24819946289062
893,2022-08-19 00:00:00-04:00,106.97081756591797
894,2022-08-22 00:00:00-04:00,104.22669219970703
895,2022-08-23 00:00:00-04:00,102.62183380126953
896,2022-08-24 00:00:00-04:00,103.63230895996094
897,2022-08-25 00:00:00-04:00,104.80127716064453
898,2022-08-26 00:00:00-04:00,100.52165985107422
899,2022-08-29 00:00:00-04:00,100.36315155029297
900,2022-08-30 00:00:00-04:00,98.87715911865234
901,2022-08-31 00:00:00-04:00,97.12018585205078
902,2022-09-01 00:00:00-04:00,96.53453826904297
903,2022-09-02 00:00:00-04:00,96.24666595458984
904,2022-09-06 00:00:00-04:00,95.52204895019531
905,2022-09-07 00:00:00-04:00,100.1378173828125
906,2022-09-08 00:00:00-04:00,100.49517059326172
907,2022-09-09 00:00:00-04:00,102.25215911865234
908,2022-09-12 00:00:00-04:00,105.35912322998047
909,2022-09-13 00:00:00-04:00,100.65399932861328
910,2022-09-14 00:00:00-04:00,96.75291442871094
911,2022-09-15 00:00:00-04:00,98.26172637939453
912,2022-09-16 00:00:00-04:00,98.2518081665039
913,2022-09-19 00:00:00-04:00,98.0334243774414
914,2022-09-20 00:00:00-04:00,95.43270111083984
915,2022-09-21 00:00:00-04:00,93.94373321533203
916,2022-09-22 00:00:00-04:00,92.881591796875
917,2022-09-23 00:00:00-04:00,91.07498931884766
918,2022-09-26 00:00:00-04:00,89.22867584228516
919,2022-09-27 00:00:00-04:00,87.16397094726562
920,2022-09-28 00:00:00-04:00,90.27094268798828
921,2022-09-29 00:00:00-04:00,89.82425689697266
922,2022-09-30 00:00:00-04:00,87.53126525878906
923,2022-10-03 00:00:00-04:00,91.9981460571289
924,2022-10-04 00:00:00-04:00,95.09519958496094
925,2022-10-05 00:00:00-04:00,94.01321411132812
926,2022-10-06 00:00:00-04:00,92.6036605834961
927,2022-10-07 00:00:00-04:00,90.75733947753906
928,2022-10-10 00:00:00-04:00,90.01286315917969
929,2022-10-11 00:00:00-04:00,91.38270568847656
930,2022-10-12 00:00:00-04:00,89.83419036865234
931,2022-10-13 00:00:00-04:00,93.35807800292969
932,2022-10-14 00:00:00-04:00,90.86653900146484
933,2022-10-17 00:00:00-04:00,93.74520874023438
934,2022-10-18 00:00:00-04:00,94.90660095214844
935,2022-10-19 00:00:00-04:00,94.35072326660156
936,2022-10-20 00:00:00-04:00,93.35807800292969
937,2022-10-21 00:00:00-04:00,89.33787536621094
938,2022-10-24 00:00:00-04:00,92.36543273925781
939,2022-10-25 00:00:00-04:00,95.96871948242188
940,2022-10-26 00:00:00-04:00,108.56536865234375
941,2022-10-27 00:00:00-04:00,111.63262176513672
942,2022-10-28 00:00:00-04:00,116.15907287597656
943,2022-10-31 00:00:00-04:00,115.01753997802734
944,2022-11-01 00:00:00-04:00,116.45687103271484
945,2022-11-02 00:00:00-04:00,112.29769897460938
946,2022-11-03 00:00:00-04:00,110.87821960449219
947,2022-11-04 00:00:00-04:00,111.24549865722656
948,2022-11-07 00:00:00-05:00,112.29769897460938
949,2022-11-08 00:00:00-05:00,112.39696502685547
950,2022-11-09 00:00:00-05:00,110.85836791992188
951,2022-11-10 00:00:00-05:00,120.90392303466797
952,2022-11-11 00:00:00-05:00,124.08037567138672
953,2022-11-14 00:00:00-05:00,124.75536346435547
954,2022-11-15 00:00:00-05:00,126.6910171508789
955,2022-11-16 00:00:00-05:00,125.39066314697266
956,2022-11-17 00:00:00-05:00,125.37081146240234
957,2022-11-18 00:00:00-05:00,127.72338104248047
958,2022-11-21 00:00:00-05:00,126.760498046875
959,2022-11-22 00:00:00-05:00,127.81271362304688
960,2022-11-23 00:00:00-05:00,128.69615173339844
961,2022-11-25 00:00:00-05:00,131.7534942626953
962,2022-11-28 00:00:00-05:00,128.17999267578125
963,2022-11-29 00:00:00-05:00,129.58953857421875
964,2022-11-30 00:00:00-05:00,130.0866241455078
965,2022-12-01 00:00:00-05:00,129.44039916992188
966,2022-12-02 00:00:00-05:00,128.5953826904297
967,2022-12-05 00:00:00-05:00,126.61698150634766
968,2022-12-06 00:00:00-05:00,127.20354461669922
969,2022-12-07 00:00:00-05:00,127.37254333496094
970,2022-12-08 00:00:00-05:00,128.85385131835938
971,2022-12-09 00:00:00-05:00,126.587158203125
972,2022-12-12 00:00:00-05:00,127.65090942382812
973,2022-12-13 00:00:00-05:00,128.69479370117188
974,2022-12-14 00:00:00-05:00,130.06674194335938
975,2022-12-15 00:00:00-05:00,131.75680541992188
976,2022-12-16 00:00:00-05:00,134.97792053222656
977,2022-12-19 00:00:00-05:00,133.71533203125
978,2022-12-20 00:00:00-05:00,134.79896545410156
979,2022-12-21 00:00:00-05:00,141.17156982421875
980,2022-12-22 00:00:00-05:00,140.16746520996094
981,2022-12-23 00:00:00-05:00,139.9387969970703
982,2022-12-27 00:00:00-05:00,140.43588256835938
983,2022-12-28 00:00:00-05:00,138.55691528320312
984,2022-12-29 00:00:00-05:00,139.96861267089844
985,2022-12-30 00:00:00-05:00,140.06805419921875
986,2023-01-03 00:00:00-05:00,141.77801513671875
987,2023-01-04 00:00:00-05:00,144.91958618164062
988,2023-01-05 00:00:00-05:00,148.1009063720703
989,2023-01-06 00:00:00-05:00,151.07347106933594
990,2023-01-09 00:00:00-05:00,147.23599243164062
991,2023-01-10 00:00:00-05:00,146.6394805908203
992,2023-01-11 00:00:00-05:00,143.83592224121094
993,2023-01-12 00:00:00-05:00,145.32717895507812
994,2023-01-13 00:00:00-05:00,147.01727294921875
995,2023-01-17 00:00:00-05:00,145.69503784179688
996,2023-01-18 00:00:00-05:00,144.80026245117188
997,2023-01-19 00:00:00-05:00,145.43653869628906
998,2023-01-20 00:00:00-05:00,148.59799194335938
999,2023-01-23 00:00:00-05:00,147.544189453125
1000,2023-01-24 00:00:00-05:00,145.29736328125
1001,2023-01-25 00:00:00-05:00,145.29736328125
1002,2023-01-26 00:00:00-05:00,144.6809844970703
1003,2023-01-27 00:00:00-05:00,144.36285400390625
1004,2023-01-30 00:00:00-05:00,144.31314086914062
1005,2023-01-31 00:00:00-05:00,147.34535217285156
1006,2023-02-01 00:00:00-05:00,151.77932739257812
1007,2023-02-02 00:00:00-05:00,149.55239868164062
1008,2023-02-03 00:00:00-05:00,147.544189453125
1009,2023-02-06 00:00:00-05:00,144.09442138671875
1010,2023-02-07 00:00:00-05:00,143.66693115234375
1011,2023-02-08 00:00:00-05:00,144.372802734375
1012,2023-02-09 00:00:00-05:00,144.9295196533203
1013,2023-02-10 00:00:00-05:00,146.18215942382812
1014,2023-02-13 00:00:00-05:00,147.52430725097656
1015,2023-02-14 00:00:00-05:00,147.47457885742188
1016,2023-02-15 00:00:00-05:00,147.2757568359375
1017,2023-02-16 00:00:00-05:00,149.10499572753906
1018,2023-02-17 00:00:00-05:00,149.8705291748047
1019,2023-02-21 00:00:00-05:00,147.69329833984375
1020,2023-02-22 00:00:00-05:00,146.54006958007812
1021,2023-02-23 00:00:00-05:00,146.19210815429688
1022,2023-02-24 00:00:00-05:00,146.0628662109375
1023,2023-02-27 00:00:00-05:00,145.18798828125
1024,2023-02-28 00:00:00-05:00,132.97286987304688
1025,2023-03-01 00:00:00-05:00,131.489501953125
1026,2023-03-02 00:00:00-05:00,126.93994903564453
1027,2023-03-03 00:00:00-05:00,126.55169677734375
1028,2023-03-06 00:00:00-05:00,125.37696838378906
1029,2023-03-07 00:00:00-05:00,121.87271118164062
1030,2023-03-08 00:00:00-05:00,122.42024993896484
1031,2023-03-09 00:00:00-05:00,119.04540252685547
1032,2023-03-10 00:00:00-05:00,117.15389251708984
1033,2023-03-13 00:00:00-04:00,116.01898956298828
1034,2023-03-14 00:00:00-04:00,116.06876373291016
1035,2023-03-15 00:00:00-04:00,117.12403106689453
