,Date,AMAT
103,2019-07-02 00:00:00-04:00,42.61400604248047
104,2019-07-03 00:00:00-04:00,42.62355041503906
105,2019-07-05 00:00:00-04:00,41.96515655517578
106,2019-07-08 00:00:00-04:00,41.459434509277344
107,2019-07-09 00:00:00-04:00,41.95561599731445
108,2019-07-10 00:00:00-04:00,42.67125701904297
109,2019-07-11 00:00:00-04:00,43.20559310913086
110,2019-07-12 00:00:00-04:00,44.37924575805664
111,2019-07-15 00:00:00-04:00,44.159786224365234
112,2019-07-16 00:00:00-04:00,43.902156829833984
113,2019-07-17 00:00:00-04:00,44.102535247802734
114,2019-07-18 00:00:00-04:00,45.96320343017578
115,2019-07-19 00:00:00-04:00,45.61969757080078
116,2019-07-22 00:00:00-04:00,48.40591812133789
117,2019-07-23 00:00:00-04:00,48.69218063354492
118,2019-07-24 00:00:00-04:00,49.75132369995117
119,2019-07-25 00:00:00-04:00,48.49180221557617
120,2019-07-26 00:00:00-04:00,48.415470123291016
121,2019-07-29 00:00:00-04:00,48.348663330078125
122,2019-07-30 00:00:00-04:00,48.40591812133789
123,2019-07-31 00:00:00-04:00,47.108219146728516
124,2019-08-01 00:00:00-04:00,46.24946212768555
125,2019-08-02 00:00:00-04:00,45.37160110473633
126,2019-08-05 00:00:00-04:00,43.37735366821289
127,2019-08-06 00:00:00-04:00,44.207496643066406
128,2019-08-07 00:00:00-04:00,44.54146957397461
129,2019-08-08 00:00:00-04:00,45.66740417480469
130,2019-08-09 00:00:00-04:00,44.989933013916016
131,2019-08-12 00:00:00-04:00,44.33154296875
132,2019-08-13 00:00:00-04:00,45.858245849609375
133,2019-08-14 00:00:00-04:00,44.57008361816406
134,2019-08-15 00:00:00-04:00,44.99946975708008
135,2019-08-16 00:00:00-04:00,44.49375534057617
136,2019-08-19 00:00:00-04:00,44.94222640991211
137,2019-08-20 00:00:00-04:00,44.58916473388672
138,2019-08-21 00:00:00-04:00,44.886314392089844
139,2019-08-22 00:00:00-04:00,45.078006744384766
140,2019-08-23 00:00:00-04:00,43.247283935546875
141,2019-08-26 00:00:00-04:00,43.71694564819336
