,Date,PEP
518,2021-02-24 00:00:00-05:00,121.50790405273438
519,2021-02-25 00:00:00-05:00,119.58534240722656
520,2021-02-26 00:00:00-05:00,118.8402328491211
521,2021-03-01 00:00:00-05:00,120.15567016601562
522,2021-03-02 00:00:00-05:00,120.56961822509766
523,2021-03-03 00:00:00-05:00,118.79424285888672
524,2021-03-04 00:00:00-05:00,119.45535278320312
525,2021-03-05 00:00:00-05:00,123.34973907470703
526,2021-03-08 00:00:00-05:00,122.51522827148438
527,2021-03-09 00:00:00-05:00,122.62649536132812
528,2021-03-10 00:00:00-05:00,123.8597183227539
529,2021-03-11 00:00:00-05:00,123.52590942382812
530,2021-03-12 00:00:00-05:00,123.35900115966797
531,2021-03-15 00:00:00-04:00,123.34973907470703
532,2021-03-16 00:00:00-04:00,124.25841522216797
533,2021-03-17 00:00:00-04:00,123.89679718017578
534,2021-03-18 00:00:00-04:00,122.8861083984375
535,2021-03-19 00:00:00-04:00,124.71275329589844
536,2021-03-22 00:00:00-04:00,127.77263641357422
537,2021-03-23 00:00:00-04:00,129.3118438720703
538,2021-03-24 00:00:00-04:00,128.70912170410156
539,2021-03-25 00:00:00-04:00,129.46945190429688
540,2021-03-26 00:00:00-04:00,132.31607055664062
541,2021-03-29 00:00:00-04:00,134.2725372314453
542,2021-03-30 00:00:00-04:00,132.16770935058594
543,2021-03-31 00:00:00-04:00,131.15704345703125
544,2021-04-01 00:00:00-04:00,130.9993896484375
545,2021-04-05 00:00:00-04:00,132.74261474609375
546,2021-04-06 00:00:00-04:00,133.2154998779297
547,2021-04-07 00:00:00-04:00,132.9744110107422
548,2021-04-08 00:00:00-04:00,132.16770935058594
549,2021-04-09 00:00:00-04:00,132.19554138183594
550,2021-04-12 00:00:00-04:00,132.61277770996094
551,2021-04-13 00:00:00-04:00,132.640625
552,2021-04-14 00:00:00-04:00,131.7689971923828
553,2021-04-15 00:00:00-04:00,131.9544219970703
554,2021-04-16 00:00:00-04:00,133.66981506347656
555,2021-04-19 00:00:00-04:00,134.21688842773438
556,2021-04-20 00:00:00-04:00,135.10707092285156
557,2021-04-21 00:00:00-04:00,136.28460693359375
558,2021-04-22 00:00:00-04:00,135.44088745117188
559,2021-04-23 00:00:00-04:00,135.2183074951172
560,2021-04-26 00:00:00-04:00,132.92803955078125
561,2021-04-27 00:00:00-04:00,132.4922332763672
562,2021-04-28 00:00:00-04:00,131.5093994140625
563,2021-04-29 00:00:00-04:00,133.4658203125
564,2021-04-30 00:00:00-04:00,133.66981506347656
565,2021-05-03 00:00:00-04:00,135.1812286376953
566,2021-05-04 00:00:00-04:00,133.48439025878906
567,2021-05-05 00:00:00-04:00,133.4194793701172
568,2021-05-06 00:00:00-04:00,134.96798706054688
569,2021-05-07 00:00:00-04:00,134.96798706054688
570,2021-05-10 00:00:00-04:00,136.0435333251953
571,2021-05-11 00:00:00-04:00,135.0513916015625
572,2021-05-12 00:00:00-04:00,133.73472595214844
573,2021-05-13 00:00:00-04:00,135.718994140625
574,2021-05-14 00:00:00-04:00,135.9230194091797
575,2021-05-17 00:00:00-04:00,135.53353881835938
576,2021-05-18 00:00:00-04:00,134.9215850830078
577,2021-05-19 00:00:00-04:00,134.84742736816406
578,2021-05-20 00:00:00-04:00,136.51644897460938
579,2021-05-21 00:00:00-04:00,136.3959197998047
580,2021-05-24 00:00:00-04:00,137.0913543701172
581,2021-05-25 00:00:00-04:00,137.5085906982422
582,2021-05-26 00:00:00-04:00,137.5085906982422
583,2021-05-27 00:00:00-04:00,135.84884643554688
584,2021-05-28 00:00:00-04:00,137.1747589111328
585,2021-06-01 00:00:00-04:00,136.8873291015625
586,2021-06-02 00:00:00-04:00,137.4344024658203
587,2021-06-03 00:00:00-04:00,137.9247589111328
588,2021-06-04 00:00:00-04:00,138.08352661132812
589,2021-06-07 00:00:00-04:00,137.9994659423828
590,2021-06-08 00:00:00-04:00,136.7105255126953
591,2021-06-09 00:00:00-04:00,136.45838928222656
592,2021-06-10 00:00:00-04:00,137.85935974121094
593,2021-06-11 00:00:00-04:00,137.9434356689453
594,2021-06-14 00:00:00-04:00,138.76536560058594
595,2021-06-15 00:00:00-04:00,138.7747039794922
596,2021-06-16 00:00:00-04:00,137.39239501953125
597,2021-06-17 00:00:00-04:00,138.71865844726562
598,2021-06-18 00:00:00-04:00,135.82322692871094
599,2021-06-21 00:00:00-04:00,136.88800048828125
600,2021-06-22 00:00:00-04:00,137.093505859375
601,2021-06-23 00:00:00-04:00,135.29086303710938
602,2021-06-24 00:00:00-04:00,136.05673217773438
603,2021-06-25 00:00:00-04:00,136.74790954589844
604,2021-06-28 00:00:00-04:00,137.33633422851562
605,2021-06-29 00:00:00-04:00,137.242919921875
606,2021-06-30 00:00:00-04:00,138.39175415039062
607,2021-07-01 00:00:00-04:00,138.41976928710938
608,2021-07-02 00:00:00-04:00,139.08291625976562
609,2021-07-06 00:00:00-04:00,139.2884063720703
610,2021-07-07 00:00:00-04:00,139.90484619140625
611,2021-07-08 00:00:00-04:00,139.97021484375
612,2021-07-09 00:00:00-04:00,139.6153106689453
613,2021-07-12 00:00:00-04:00,139.64332580566406
614,2021-07-13 00:00:00-04:00,142.86566162109375
615,2021-07-14 00:00:00-04:00,144.3413848876953
616,2021-07-15 00:00:00-04:00,145.00453186035156
617,2021-07-16 00:00:00-04:00,145.5369110107422
618,2021-07-19 00:00:00-04:00,145.5182342529297
619,2021-07-20 00:00:00-04:00,145.5369110107422
620,2021-07-21 00:00:00-04:00,144.99517822265625
621,2021-07-22 00:00:00-04:00,144.9484405517578
622,2021-07-23 00:00:00-04:00,146.80715942382812
623,2021-07-26 00:00:00-04:00,146.70440673828125
624,2021-07-27 00:00:00-04:00,147.51698303222656
625,2021-07-28 00:00:00-04:00,146.16270446777344
626,2021-07-29 00:00:00-04:00,146.4615936279297
627,2021-07-30 00:00:00-04:00,146.59231567382812
628,2021-08-02 00:00:00-04:00,146.00390625
629,2021-08-03 00:00:00-04:00,146.330810546875
630,2021-08-04 00:00:00-04:00,143.8837127685547
631,2021-08-05 00:00:00-04:00,144.1265411376953
632,2021-08-06 00:00:00-04:00,144.14523315429688
633,2021-08-09 00:00:00-04:00,144.1639404296875
634,2021-08-10 00:00:00-04:00,144.23863220214844
635,2021-08-11 00:00:00-04:00,144.8083953857422
636,2021-08-12 00:00:00-04:00,144.83641052246094
637,2021-08-13 00:00:00-04:00,146.19070434570312
638,2021-08-16 00:00:00-04:00,147.61973571777344
639,2021-08-17 00:00:00-04:00,147.47964477539062
640,2021-08-18 00:00:00-04:00,145.96653747558594
641,2021-08-19 00:00:00-04:00,148.42295837402344
642,2021-08-20 00:00:00-04:00,147.8999481201172
643,2021-08-23 00:00:00-04:00,147.43295288085938
644,2021-08-24 00:00:00-04:00,145.60231018066406
645,2021-08-25 00:00:00-04:00,144.95782470703125
646,2021-08-26 00:00:00-04:00,144.4254608154297
647,2021-08-27 00:00:00-04:00,144.71498107910156
648,2021-08-30 00:00:00-04:00,145.70501708984375
649,2021-08-31 00:00:00-04:00,146.0692901611328
650,2021-09-01 00:00:00-04:00,147.48899841308594
651,2021-09-02 00:00:00-04:00,147.59710693359375
652,2021-09-03 00:00:00-04:00,147.728759765625
653,2021-09-07 00:00:00-04:00,145.3213348388672
654,2021-09-08 00:00:00-04:00,147.380859375
655,2021-09-09 00:00:00-04:00,146.4498291015625
656,2021-09-10 00:00:00-04:00,146.1959228515625
657,2021-09-13 00:00:00-04:00,146.47802734375
658,2021-09-14 00:00:00-04:00,145.9043731689453
659,2021-09-15 00:00:00-04:00,146.72256469726562
660,2021-09-16 00:00:00-04:00,146.2899627685547
661,2021-09-17 00:00:00-04:00,144.94520568847656
662,2021-09-20 00:00:00-04:00,144.45616149902344
663,2021-09-21 00:00:00-04:00,144.3903350830078
664,2021-09-22 00:00:00-04:00,144.83230590820312
665,2021-09-23 00:00:00-04:00,144.94520568847656
666,2021-09-24 00:00:00-04:00,145.01100158691406
667,2021-09-27 00:00:00-04:00,143.61920166015625
668,2021-09-28 00:00:00-04:00,142.0487060546875
669,2021-09-29 00:00:00-04:00,143.22422790527344
670,2021-09-30 00:00:00-04:00,141.4468536376953
671,2021-10-01 00:00:00-04:00,141.9546661376953
672,2021-10-04 00:00:00-04:00,141.24935913085938
673,2021-10-05 00:00:00-04:00,142.08633422851562
674,2021-10-06 00:00:00-04:00,145.72573852539062
675,2021-10-07 00:00:00-04:00,147.07049560546875
676,2021-10-08 00:00:00-04:00,146.73196411132812
677,2021-10-11 00:00:00-04:00,146.92945861816406
678,2021-10-12 00:00:00-04:00,147.57830810546875
679,2021-10-13 00:00:00-04:00,148.5751495361328
680,2021-10-14 00:00:00-04:00,149.7694854736328
681,2021-10-15 00:00:00-04:00,149.34629821777344
682,2021-10-18 00:00:00-04:00,148.66920471191406
683,2021-10-19 00:00:00-04:00,150.55941772460938
684,2021-10-20 00:00:00-04:00,151.69729614257812
685,2021-10-21 00:00:00-04:00,149.6942596435547
686,2021-10-22 00:00:00-04:00,150.43719482421875
687,2021-10-25 00:00:00-04:00,149.7318572998047
688,2021-10-26 00:00:00-04:00,151.5656280517578
689,2021-10-27 00:00:00-04:00,151.0390167236328
690,2021-10-28 00:00:00-04:00,151.98883056640625
691,2021-10-29 00:00:00-04:00,151.97003173828125
692,2021-11-01 00:00:00-04:00,151.65028381347656
693,2021-11-02 00:00:00-04:00,153.0421142578125
694,2021-11-03 00:00:00-04:00,154.50912475585938
695,2021-11-04 00:00:00-04:00,154.51853942871094
696,2021-11-05 00:00:00-04:00,156.10780334472656
697,2021-11-08 00:00:00-05:00,152.75059509277344
698,2021-11-09 00:00:00-05:00,153.76620483398438
699,2021-11-10 00:00:00-05:00,154.26463317871094
700,2021-11-11 00:00:00-05:00,152.99510192871094
701,2021-11-12 00:00:00-05:00,152.9574737548828
702,2021-11-15 00:00:00-05:00,154.03890991210938
703,2021-11-16 00:00:00-05:00,153.578125
704,2021-11-17 00:00:00-05:00,153.63455200195312
705,2021-11-18 00:00:00-05:00,153.6815643310547
706,2021-11-19 00:00:00-05:00,154.04833984375
707,2021-11-22 00:00:00-05:00,154.36805725097656
708,2021-11-23 00:00:00-05:00,155.40252685546875
709,2021-11-24 00:00:00-05:00,153.98252868652344
710,2021-11-26 00:00:00-05:00,151.53744506835938
711,2021-11-29 00:00:00-05:00,154.3586883544922
712,2021-11-30 00:00:00-05:00,150.25848388671875
713,2021-12-01 00:00:00-05:00,150.61582946777344
714,2021-12-02 00:00:00-05:00,152.06910705566406
715,2021-12-03 00:00:00-05:00,155.94139099121094
716,2021-12-06 00:00:00-05:00,157.56033325195312
717,2021-12-07 00:00:00-05:00,157.38047790527344
718,2021-12-08 00:00:00-05:00,157.65501403808594
719,2021-12-09 00:00:00-05:00,157.4561767578125
720,2021-12-10 00:00:00-05:00,159.97459411621094
721,2021-12-13 00:00:00-05:00,160.76983642578125
722,2021-12-14 00:00:00-05:00,160.3722381591797
723,2021-12-15 00:00:00-05:00,162.43617248535156
724,2021-12-16 00:00:00-05:00,162.67286682128906
725,2021-12-17 00:00:00-05:00,159.34027099609375
726,2021-12-20 00:00:00-05:00,160.40061950683594
727,2021-12-21 00:00:00-05:00,159.92726135253906
728,2021-12-22 00:00:00-05:00,160.92137145996094
729,2021-12-23 00:00:00-05:00,160.74147033691406
730,2021-12-27 00:00:00-05:00,162.3415069580078
731,2021-12-28 00:00:00-05:00,163.18409729003906
732,2021-12-29 00:00:00-05:00,163.7616424560547
733,2021-12-30 00:00:00-05:00,163.4776153564453
734,2021-12-31 00:00:00-05:00,164.4622344970703
735,2022-01-03 00:00:00-05:00,163.77110290527344
736,2022-01-04 00:00:00-05:00,164.00779724121094
737,2022-01-05 00:00:00-05:00,164.56639099121094
738,2022-01-06 00:00:00-05:00,164.60427856445312
739,2022-01-07 00:00:00-05:00,164.81256103515625
740,2022-01-10 00:00:00-05:00,164.8977508544922
741,2022-01-11 00:00:00-05:00,164.82203674316406
742,2022-01-12 00:00:00-05:00,164.64212036132812
743,2022-01-13 00:00:00-05:00,164.9072265625
744,2022-01-14 00:00:00-05:00,166.28952026367188
745,2022-01-18 00:00:00-05:00,164.69894409179688
746,2022-01-19 00:00:00-05:00,165.88238525390625
747,2022-01-20 00:00:00-05:00,164.6800079345703
748,2022-01-21 00:00:00-05:00,164.94509887695312
749,2022-01-24 00:00:00-05:00,164.10247802734375
750,2022-01-25 00:00:00-05:00,162.2184295654297
751,2022-01-26 00:00:00-05:00,160.50477600097656
752,2022-01-27 00:00:00-05:00,160.35328674316406
753,2022-01-28 00:00:00-05:00,163.4776153564453
754,2022-01-31 00:00:00-05:00,164.28237915039062
755,2022-02-01 00:00:00-05:00,163.1652069091797
756,2022-02-02 00:00:00-05:00,166.12855529785156
757,2022-02-03 00:00:00-05:00,166.0338592529297
758,2022-02-04 00:00:00-05:00,163.3072052001953
759,2022-02-07 00:00:00-05:00,162.66339111328125
760,2022-02-08 00:00:00-05:00,162.8622283935547
761,2022-02-09 00:00:00-05:00,162.7864990234375
762,2022-02-10 00:00:00-05:00,159.4065399169922
763,2022-02-11 00:00:00-05:00,159.6053466796875
764,2022-02-14 00:00:00-05:00,157.825439453125
765,2022-02-15 00:00:00-05:00,157.12481689453125
766,2022-02-16 00:00:00-05:00,157.44674682617188
767,2022-02-17 00:00:00-05:00,157.87277221679688
768,2022-02-18 00:00:00-05:00,158.7816619873047
769,2022-02-22 00:00:00-05:00,159.38760375976562
770,2022-02-23 00:00:00-05:00,157.81597900390625
771,2022-02-24 00:00:00-05:00,155.0703582763672
772,2022-02-25 00:00:00-05:00,159.41600036621094
773,2022-02-28 00:00:00-05:00,155.02304077148438
774,2022-03-01 00:00:00-05:00,153.63128662109375
775,2022-03-02 00:00:00-05:00,155.76150512695312
776,2022-03-03 00:00:00-05:00,155.59471130371094
777,2022-03-04 00:00:00-05:00,157.9581298828125
778,2022-03-07 00:00:00-05:00,154.81324768066406
779,2022-03-08 00:00:00-05:00,150.4485626220703
780,2022-03-09 00:00:00-05:00,150.0006561279297
781,2022-03-10 00:00:00-05:00,147.24652099609375
782,2022-03-11 00:00:00-05:00,146.50318908691406
783,2022-03-14 00:00:00-04:00,148.56166076660156
784,2022-03-15 00:00:00-04:00,151.5254669189453
785,2022-03-16 00:00:00-04:00,152.1925506591797
786,2022-03-17 00:00:00-04:00,153.374267578125
787,2022-03-18 00:00:00-04:00,155.1372833251953
788,2022-03-21 00:00:00-04:00,154.91810607910156
789,2022-03-22 00:00:00-04:00,156.61441040039062
790,2022-03-23 00:00:00-04:00,155.7948455810547
791,2022-03-24 00:00:00-04:00,156.73831176757812
792,2022-03-25 00:00:00-04:00,157.47210693359375
793,2022-03-28 00:00:00-04:00,157.9390869140625
794,2022-03-29 00:00:00-04:00,160.283447265625
795,2022-03-30 00:00:00-04:00,160.0642547607422
796,2022-03-31 00:00:00-04:00,159.51150512695312
797,2022-04-01 00:00:00-04:00,161.7796173095703
798,2022-04-04 00:00:00-04:00,161.36032104492188
799,2022-04-05 00:00:00-04:00,161.5318603515625
800,2022-04-06 00:00:00-04:00,164.28599548339844
801,2022-04-07 00:00:00-04:00,164.4384765625
802,2022-04-08 00:00:00-04:00,164.99119567871094
803,2022-04-11 00:00:00-04:00,164.48611450195312
804,2022-04-12 00:00:00-04:00,165.15321350097656
805,2022-04-13 00:00:00-04:00,164.86732482910156
806,2022-04-14 00:00:00-04:00,163.81903076171875
807,2022-04-18 00:00:00-04:00,162.4086151123047
808,2022-04-19 00:00:00-04:00,164.77200317382812
809,2022-04-20 00:00:00-04:00,167.22120666503906
810,2022-04-21 00:00:00-04:00,166.62081909179688
811,2022-04-22 00:00:00-04:00,164.05726623535156
812,2022-04-25 00:00:00-04:00,165.57254028320312
813,2022-04-26 00:00:00-04:00,165.15321350097656
814,2022-04-27 00:00:00-04:00,166.63034057617188
815,2022-04-28 00:00:00-04:00,169.15577697753906
816,2022-04-29 00:00:00-04:00,163.63796997070312
817,2022-05-02 00:00:00-04:00,159.8736572265625
818,2022-05-03 00:00:00-04:00,160.0928497314453
819,2022-05-04 00:00:00-04:00,165.68690490722656
820,2022-05-05 00:00:00-04:00,162.38002014160156
821,2022-05-06 00:00:00-04:00,162.39907836914062
822,2022-05-09 00:00:00-04:00,163.62844848632812
823,2022-05-10 00:00:00-04:00,163.42831420898438
824,2022-05-11 00:00:00-04:00,162.63731384277344
825,2022-05-12 00:00:00-04:00,162.3895263671875
826,2022-05-13 00:00:00-04:00,165.55348205566406
827,2022-05-16 00:00:00-04:00,167.22120666503906
828,2022-05-17 00:00:00-04:00,166.2586669921875
829,2022-05-18 00:00:00-04:00,155.95684814453125
830,2022-05-19 00:00:00-04:00,153.62200927734375
831,2022-05-20 00:00:00-04:00,154.58453369140625
832,2022-05-23 00:00:00-04:00,157.81520080566406
833,2022-05-24 00:00:00-04:00,159.9308319091797
834,2022-05-25 00:00:00-04:00,161.02676391601562
835,2022-05-26 00:00:00-04:00,162.11318969726562
836,2022-05-27 00:00:00-04:00,163.69512939453125
837,2022-05-31 00:00:00-04:00,159.8641357421875
838,2022-06-01 00:00:00-04:00,158.66334533691406
839,2022-06-02 00:00:00-04:00,159.94924926757812
840,2022-06-03 00:00:00-04:00,158.1931610107422
841,2022-06-06 00:00:00-04:00,158.8552703857422
842,2022-06-07 00:00:00-04:00,159.83409118652344
843,2022-06-08 00:00:00-04:00,159.03758239746094
844,2022-06-09 00:00:00-04:00,156.20672607421875
845,2022-06-10 00:00:00-04:00,155.95724487304688
846,2022-06-13 00:00:00-04:00,153.2895050048828
847,2022-06-14 00:00:00-04:00,149.81564331054688
848,2022-06-15 00:00:00-04:00,151.41822814941406
849,2022-06-16 00:00:00-04:00,150.68890380859375
850,2022-06-17 00:00:00-04:00,150.71771240234375
851,2022-06-21 00:00:00-04:00,154.2203369140625
852,2022-06-22 00:00:00-04:00,155.4870147705078
853,2022-06-23 00:00:00-04:00,157.47341918945312
854,2022-06-24 00:00:00-04:00,159.42147827148438
855,2022-06-27 00:00:00-04:00,159.632568359375
856,2022-06-28 00:00:00-04:00,157.38705444335938
857,2022-06-29 00:00:00-04:00,159.99722290039062
858,2022-06-30 00:00:00-04:00,159.9300537109375
859,2022-07-01 00:00:00-04:00,162.54981994628906
860,2022-07-05 00:00:00-04:00,162.18515014648438
861,2022-07-06 00:00:00-04:00,163.80691528320312
862,2022-07-07 00:00:00-04:00,163.4806365966797
863,2022-07-08 00:00:00-04:00,164.9392852783203
864,2022-07-11 00:00:00-04:00,163.58619689941406
865,2022-07-12 00:00:00-04:00,162.65536499023438
866,2022-07-13 00:00:00-04:00,163.2311553955078
867,2022-07-14 00:00:00-04:00,164.07559204101562
868,2022-07-15 00:00:00-04:00,164.20993041992188
869,2022-07-18 00:00:00-04:00,161.46542358398438
870,2022-07-19 00:00:00-04:00,163.1927490234375
871,2022-07-20 00:00:00-04:00,161.46542358398438
872,2022-07-21 00:00:00-04:00,161.70535278320312
873,2022-07-22 00:00:00-04:00,162.7609100341797
874,2022-07-25 00:00:00-04:00,162.99122619628906
875,2022-07-26 00:00:00-04:00,164.8912811279297
876,2022-07-27 00:00:00-04:00,164.66098022460938
877,2022-07-28 00:00:00-04:00,167.7797393798828
878,2022-07-29 00:00:00-04:00,167.8948974609375
879,2022-08-01 00:00:00-04:00,169.8045196533203
880,2022-08-02 00:00:00-04:00,168.40350341796875
881,2022-08-03 00:00:00-04:00,169.68936157226562
882,2022-08-04 00:00:00-04:00,168.7681427001953
883,2022-08-05 00:00:00-04:00,167.50143432617188
884,2022-08-08 00:00:00-04:00,166.8297119140625
885,2022-08-09 00:00:00-04:00,167.45346069335938
886,2022-08-10 00:00:00-04:00,168.83529663085938
887,2022-08-11 00:00:00-04:00,167.9716339111328
888,2022-08-12 00:00:00-04:00,170.16917419433594
889,2022-08-15 00:00:00-04:00,172.04043579101562
890,2022-08-16 00:00:00-04:00,173.0384521484375
891,2022-08-17 00:00:00-04:00,172.94248962402344
892,2022-08-18 00:00:00-04:00,173.11521911621094
893,2022-08-19 00:00:00-04:00,172.89450073242188
894,2022-08-22 00:00:00-04:00,171.24395751953125
895,2022-08-23 00:00:00-04:00,171.16717529296875
896,2022-08-24 00:00:00-04:00,172.02122497558594
897,2022-08-25 00:00:00-04:00,172.03086853027344
898,2022-08-26 00:00:00-04:00,167.9716339111328
899,2022-08-29 00:00:00-04:00,167.44386291503906
900,2022-08-30 00:00:00-04:00,166.0044403076172
901,2022-08-31 00:00:00-04:00,165.31350708007812
902,2022-09-01 00:00:00-04:00,166.9848175048828
903,2022-09-02 00:00:00-04:00,164.869140625
904,2022-09-06 00:00:00-04:00,163.75814819335938
905,2022-09-07 00:00:00-04:00,167.37123107910156
906,2022-09-08 00:00:00-04:00,166.81089782714844
907,2022-09-09 00:00:00-04:00,167.34225463867188
908,2022-09-12 00:00:00-04:00,167.99916076660156
909,2022-09-13 00:00:00-04:00,161.7294158935547
910,2022-09-14 00:00:00-04:00,162.956298828125
911,2022-09-15 00:00:00-04:00,160.25131225585938
912,2022-09-16 00:00:00-04:00,161.30433654785156
913,2022-09-19 00:00:00-04:00,163.0045928955078
914,2022-09-20 00:00:00-04:00,163.1881561279297
915,2022-09-21 00:00:00-04:00,162.7244415283203
916,2022-09-22 00:00:00-04:00,162.8790283203125
917,2022-09-23 00:00:00-04:00,162.80172729492188
918,2022-09-26 00:00:00-04:00,162.73410034179688
919,2022-09-27 00:00:00-04:00,160.3769073486328
920,2022-09-28 00:00:00-04:00,162.94664001464844
921,2022-09-29 00:00:00-04:00,160.95654296875
922,2022-09-30 00:00:00-04:00,157.72023010253906
923,2022-10-03 00:00:00-04:00,159.6427001953125
924,2022-10-04 00:00:00-04:00,161.4395751953125
925,2022-10-05 00:00:00-04:00,160.36724853515625
926,2022-10-06 00:00:00-04:00,157.27581787109375
927,2022-10-07 00:00:00-04:00,156.12620544433594
928,2022-10-10 00:00:00-04:00,156.3291015625
929,2022-10-11 00:00:00-04:00,157.0729522705078
930,2022-10-12 00:00:00-04:00,163.6422119140625
931,2022-10-13 00:00:00-04:00,168.68507385253906
932,2022-10-14 00:00:00-04:00,164.41506958007812
933,2022-10-17 00:00:00-04:00,166.86886596679688
934,2022-10-18 00:00:00-04:00,169.1197967529297
935,2022-10-19 00:00:00-04:00,167.47750854492188
936,2022-10-20 00:00:00-04:00,165.64198303222656
937,2022-10-21 00:00:00-04:00,167.18768310546875
938,2022-10-24 00:00:00-04:00,171.65090942382812
939,2022-10-25 00:00:00-04:00,172.2209014892578
940,2022-10-26 00:00:00-04:00,172.99374389648438
941,2022-10-27 00:00:00-04:00,172.81019592285156
942,2022-10-28 00:00:00-04:00,176.0465087890625
943,2022-10-31 00:00:00-04:00,175.4185791015625
944,2022-11-01 00:00:00-04:00,174.62640380859375
945,2022-11-02 00:00:00-04:00,172.19192504882812
946,2022-11-03 00:00:00-04:00,171.7475128173828
947,2022-11-04 00:00:00-04:00,172.71359252929688
948,2022-11-07 00:00:00-05:00,174.09506225585938
949,2022-11-08 00:00:00-05:00,174.57810974121094
950,2022-11-09 00:00:00-05:00,172.49139404296875
951,2022-11-10 00:00:00-05:00,175.53451538085938
952,2022-11-11 00:00:00-05:00,172.0083465576172
953,2022-11-14 00:00:00-05:00,170.73313903808594
954,2022-11-15 00:00:00-05:00,171.17755126953125
955,2022-11-16 00:00:00-05:00,172.2788543701172
956,2022-11-17 00:00:00-05:00,173.92117309570312
957,2022-11-18 00:00:00-05:00,175.1770782470703
958,2022-11-21 00:00:00-05:00,178.5486297607422
959,2022-11-22 00:00:00-05:00,178.5679473876953
960,2022-11-23 00:00:00-05:00,178.79983520507812
961,2022-11-25 00:00:00-05:00,177.86273193359375
962,2022-11-28 00:00:00-05:00,177.65020751953125
963,2022-11-29 00:00:00-05:00,176.39430236816406
964,2022-11-30 00:00:00-05:00,179.21522521972656
965,2022-12-01 00:00:00-05:00,180.7122344970703
966,2022-12-02 00:00:00-05:00,180.50811767578125
967,2022-12-05 00:00:00-05:00,178.00982666015625
968,2022-12-06 00:00:00-05:00,176.5614013671875
969,2022-12-07 00:00:00-05:00,177.0960693359375
970,2022-12-08 00:00:00-05:00,178.6514129638672
971,2022-12-09 00:00:00-05:00,177.9904022216797
972,2022-12-12 00:00:00-05:00,178.8361053466797
973,2022-12-13 00:00:00-05:00,178.73890686035156
974,2022-12-14 00:00:00-05:00,178.2431182861328
975,2022-12-15 00:00:00-05:00,175.21990966796875
976,2022-12-16 00:00:00-05:00,175.30740356445312
977,2022-12-19 00:00:00-05:00,176.2794952392578
978,2022-12-20 00:00:00-05:00,176.17257690429688
979,2022-12-21 00:00:00-05:00,177.40711975097656
980,2022-12-22 00:00:00-05:00,176.03646850585938
981,2022-12-23 00:00:00-05:00,177.173828125
982,2022-12-27 00:00:00-05:00,177.9612274169922
983,2022-12-28 00:00:00-05:00,176.6780548095703
984,2022-12-29 00:00:00-05:00,176.90162658691406
985,2022-12-30 00:00:00-05:00,175.61846923828125
986,2023-01-03 00:00:00-05:00,174.40335083007812
987,2023-01-04 00:00:00-05:00,173.9756317138672
988,2023-01-05 00:00:00-05:00,172.15780639648438
989,2023-01-06 00:00:00-05:00,176.0461883544922
990,2023-01-09 00:00:00-05:00,174.32559204101562
991,2023-01-10 00:00:00-05:00,172.88690185546875
992,2023-01-11 00:00:00-05:00,173.081298828125
993,2023-01-12 00:00:00-05:00,170.87466430664062
994,2023-01-13 00:00:00-05:00,170.3497314453125
995,2023-01-17 00:00:00-05:00,171.14683532714844
996,2023-01-18 00:00:00-05:00,166.8307342529297
997,2023-01-19 00:00:00-05:00,164.8962860107422
998,2023-01-20 00:00:00-05:00,165.13931274414062
999,2023-01-23 00:00:00-05:00,164.4005126953125
1000,2023-01-24 00:00:00-05:00,165.92669677734375
1001,2023-01-25 00:00:00-05:00,167.132080078125
1002,2023-01-26 00:00:00-05:00,165.46981811523438
1003,2023-01-27 00:00:00-05:00,164.8865509033203
1004,2023-01-30 00:00:00-05:00,164.75045776367188
1005,2023-01-31 00:00:00-05:00,166.24749755859375
1006,2023-02-01 00:00:00-05:00,166.7724151611328
1007,2023-02-02 00:00:00-05:00,165.22679138183594
1008,2023-02-03 00:00:00-05:00,164.4005126953125
1009,2023-02-06 00:00:00-05:00,167.02517700195312
1010,2023-02-07 00:00:00-05:00,166.7724151611328
1011,2023-02-08 00:00:00-05:00,166.3835906982422
1012,2023-02-09 00:00:00-05:00,167.9583740234375
1013,2023-02-10 00:00:00-05:00,171.28294372558594
1014,2023-02-13 00:00:00-05:00,172.80914306640625
1015,2023-02-14 00:00:00-05:00,170.86492919921875
1016,2023-02-15 00:00:00-05:00,171.0982208251953
1017,2023-02-16 00:00:00-05:00,170.6121826171875
1018,2023-02-17 00:00:00-05:00,171.3607177734375
1019,2023-02-21 00:00:00-05:00,171.26348876953125
1020,2023-02-22 00:00:00-05:00,171.2051544189453
1021,2023-02-23 00:00:00-05:00,171.38986206054688
1022,2023-02-24 00:00:00-05:00,171.0496368408203
1023,2023-02-27 00:00:00-05:00,171.0010223388672
1024,2023-02-28 00:00:00-05:00,168.6874542236328
1025,2023-03-01 00:00:00-05:00,166.548828125
1026,2023-03-02 00:00:00-05:00,169.62185668945312
1027,2023-03-03 00:00:00-05:00,169.45547485351562
1028,2023-03-06 00:00:00-05:00,169.79800415039062
1029,2023-03-07 00:00:00-05:00,168.9563446044922
1030,2023-03-08 00:00:00-05:00,169.41632080078125
1031,2023-03-09 00:00:00-05:00,168.13427734375
1032,2023-03-10 00:00:00-05:00,168.359375
1033,2023-03-13 00:00:00-04:00,170.00352478027344
1034,2023-03-14 00:00:00-04:00,169.82736206054688
1035,2023-03-15 00:00:00-04:00,172.86122131347656
