,Date,EMR
162,2019-09-25 00:00:00-04:00,58.02187728881836
163,2019-09-26 00:00:00-04:00,57.778839111328125
164,2019-09-27 00:00:00-04:00,59.76811599731445
165,2019-09-30 00:00:00-04:00,60.18217086791992
166,2019-10-01 00:00:00-04:00,58.732967376708984
167,2019-10-02 00:00:00-04:00,57.15775680541992
168,2019-10-03 00:00:00-04:00,57.967864990234375
169,2019-10-04 00:00:00-04:00,58.67896270751953
170,2019-10-07 00:00:00-04:00,58.01287078857422
171,2019-10-08 00:00:00-04:00,56.851715087890625
172,2019-10-09 00:00:00-04:00,57.265769958496094
173,2019-10-10 00:00:00-04:00,58.552955627441406
174,2019-10-11 00:00:00-04:00,60.34418487548828
175,2019-10-14 00:00:00-04:00,60.49720001220703
176,2019-10-15 00:00:00-04:00,60.96527862548828
177,2019-10-16 00:00:00-04:00,60.59622573852539
178,2019-10-17 00:00:00-04:00,61.25330352783203
179,2019-10-18 00:00:00-04:00,61.793392181396484
180,2019-10-21 00:00:00-04:00,62.495479583740234
181,2019-10-22 00:00:00-04:00,63.215579986572266
182,2019-10-23 00:00:00-04:00,63.51261901855469
183,2019-10-24 00:00:00-04:00,62.90053176879883
184,2019-10-25 00:00:00-04:00,63.74664306640625
185,2019-10-28 00:00:00-04:00,63.8996696472168
186,2019-10-29 00:00:00-04:00,63.78263854980469
187,2019-10-30 00:00:00-04:00,63.935672760009766
188,2019-10-31 00:00:00-04:00,63.1435661315918
189,2019-11-01 00:00:00-04:00,64.61975860595703
190,2019-11-04 00:00:00-05:00,65.9069595336914
191,2019-11-05 00:00:00-05:00,66.42000579833984
192,2019-11-06 00:00:00-05:00,66.24898529052734
193,2019-11-07 00:00:00-05:00,66.42000579833984
194,2019-11-08 00:00:00-05:00,66.50102996826172
195,2019-11-11 00:00:00-05:00,66.43802642822266
196,2019-11-12 00:00:00-05:00,66.67204284667969
197,2019-11-13 00:00:00-05:00,66.23098754882812
198,2019-11-14 00:00:00-05:00,65.9137954711914
199,2019-11-15 00:00:00-05:00,66.6387939453125
200,2019-11-18 00:00:00-05:00,66.221923828125
201,2019-11-19 00:00:00-05:00,66.41224670410156
202,2019-11-20 00:00:00-05:00,65.93191528320312
203,2019-11-21 00:00:00-05:00,66.6659927368164
204,2019-11-22 00:00:00-05:00,66.75662994384766
205,2019-11-25 00:00:00-05:00,67.38197326660156
206,2019-11-26 00:00:00-05:00,67.45446014404297
207,2019-11-27 00:00:00-05:00,67.46353149414062
208,2019-11-29 00:00:00-05:00,66.93788146972656
209,2019-12-02 00:00:00-05:00,66.48474884033203
210,2019-12-03 00:00:00-05:00,65.8050308227539
211,2019-12-04 00:00:00-05:00,66.61161804199219
212,2019-12-05 00:00:00-05:00,67.046630859375
213,2019-12-06 00:00:00-05:00,68.05260467529297
214,2019-12-09 00:00:00-05:00,68.11605072021484
215,2019-12-10 00:00:00-05:00,67.563232421875
216,2019-12-11 00:00:00-05:00,68.63263702392578
217,2019-12-12 00:00:00-05:00,69.75640106201172
218,2019-12-13 00:00:00-05:00,68.85922241210938
219,2019-12-16 00:00:00-05:00,69.02234649658203
220,2019-12-17 00:00:00-05:00,69.01326751708984
221,2019-12-18 00:00:00-05:00,68.91358947753906
222,2019-12-19 00:00:00-05:00,68.9588851928711
223,2019-12-20 00:00:00-05:00,69.12200927734375
224,2019-12-23 00:00:00-05:00,69.59329986572266
225,2019-12-24 00:00:00-05:00,68.96794891357422
226,2019-12-26 00:00:00-05:00,69.48453521728516
227,2019-12-27 00:00:00-05:00,69.33952331542969
228,2019-12-30 00:00:00-05:00,69.2761001586914
229,2019-12-31 00:00:00-05:00,69.11294555664062
230,2020-01-02 00:00:00-05:00,70.21863555908203
231,2020-01-03 00:00:00-05:00,69.25794982910156
232,2020-01-06 00:00:00-05:00,69.82893371582031
233,2020-01-07 00:00:00-05:00,70.00112915039062
234,2020-01-08 00:00:00-05:00,70.24583435058594
235,2020-01-09 00:00:00-05:00,70.50863647460938
236,2020-01-10 00:00:00-05:00,69.72924041748047
237,2020-01-13 00:00:00-05:00,70.13704681396484
238,2020-01-14 00:00:00-05:00,69.66578674316406
239,2020-01-15 00:00:00-05:00,69.4754867553711
240,2020-01-16 00:00:00-05:00,70.57207489013672
241,2020-01-17 00:00:00-05:00,70.49050903320312
242,2020-01-21 00:00:00-05:00,70.01018524169922
243,2020-01-22 00:00:00-05:00,69.8017349243164
244,2020-01-23 00:00:00-05:00,70.31830596923828
245,2020-01-24 00:00:00-05:00,69.51171875
246,2020-01-27 00:00:00-05:00,66.8291244506836
247,2020-01-28 00:00:00-05:00,67.45446014404297
248,2020-01-29 00:00:00-05:00,66.98320007324219
249,2020-01-30 00:00:00-05:00,66.91069030761719
250,2020-01-31 00:00:00-05:00,64.91690063476562
251,2020-02-03 00:00:00-05:00,65.79597473144531
252,2020-02-04 00:00:00-05:00,66.37599182128906
253,2020-02-05 00:00:00-05:00,68.88639068603516
254,2020-02-06 00:00:00-05:00,68.19762420654297
255,2020-02-07 00:00:00-05:00,66.8563232421875
256,2020-02-10 00:00:00-05:00,66.5119400024414
257,2020-02-11 00:00:00-05:00,66.91069030761719
258,2020-02-12 00:00:00-05:00,68.33356475830078
259,2020-02-13 00:00:00-05:00,66.72784423828125
260,2020-02-14 00:00:00-05:00,67.06541442871094
261,2020-02-18 00:00:00-05:00,65.17691802978516
262,2020-02-19 00:00:00-05:00,65.5600814819336
263,2020-02-20 00:00:00-05:00,65.70603942871094
264,2020-02-21 00:00:00-05:00,65.76991271972656
265,2020-02-24 00:00:00-05:00,63.12415313720703
266,2020-02-25 00:00:00-05:00,60.7612190246582
267,2020-02-26 00:00:00-05:00,60.788597106933594
268,2020-02-27 00:00:00-05:00,58.735843658447266
269,2020-02-28 00:00:00-05:00,58.4895133972168
270,2020-03-02 00:00:00-05:00,60.487518310546875
271,2020-03-03 00:00:00-05:00,58.15195083618164
272,2020-03-04 00:00:00-05:00,60.82508087158203
273,2020-03-05 00:00:00-05:00,59.05516052246094
274,2020-03-06 00:00:00-05:00,56.69221496582031
275,2020-03-09 00:00:00-04:00,45.94496536254883
276,2020-03-10 00:00:00-04:00,49.138126373291016
277,2020-03-11 00:00:00-04:00,47.56891632080078
278,2020-03-12 00:00:00-04:00,42.13142776489258
279,2020-03-13 00:00:00-04:00,45.9176025390625
280,2020-03-16 00:00:00-04:00,42.843040466308594
281,2020-03-17 00:00:00-04:00,43.26271057128906
282,2020-03-18 00:00:00-04:00,37.53327560424805
283,2020-03-19 00:00:00-04:00,41.98545837402344
284,2020-03-20 00:00:00-04:00,40.22465896606445
285,2020-03-23 00:00:00-04:00,34.741554260253906
286,2020-03-24 00:00:00-04:00,40.41624450683594
287,2020-03-25 00:00:00-04:00,43.436058044433594
288,2020-03-26 00:00:00-04:00,44.521728515625
289,2020-03-27 00:00:00-04:00,41.58403015136719
290,2020-03-30 00:00:00-04:00,42.5419807434082
291,2020-03-31 00:00:00-04:00,43.472557067871094
292,2020-04-01 00:00:00-04:00,41.693504333496094
293,2020-04-02 00:00:00-04:00,43.5455322265625
294,2020-04-03 00:00:00-04:00,41.711761474609375
295,2020-04-06 00:00:00-04:00,45.06000900268555
296,2020-04-07 00:00:00-04:00,45.881103515625
297,2020-04-08 00:00:00-04:00,47.53242492675781
298,2020-04-09 00:00:00-04:00,47.24047088623047
299,2020-04-13 00:00:00-04:00,46.70219802856445
300,2020-04-14 00:00:00-04:00,46.06357192993164
301,2020-04-15 00:00:00-04:00,43.70975112915039
302,2020-04-16 00:00:00-04:00,43.21709442138672
303,2020-04-17 00:00:00-04:00,46.10919189453125
304,2020-04-20 00:00:00-04:00,46.455875396728516
305,2020-04-21 00:00:00-04:00,46.319026947021484
306,2020-04-22 00:00:00-04:00,47.54154586791992
307,2020-04-23 00:00:00-04:00,48.27141189575195
308,2020-04-24 00:00:00-04:00,49.10163497924805
309,2020-04-27 00:00:00-04:00,51.117881774902344
310,2020-04-28 00:00:00-04:00,52.48637771606445
311,2020-04-29 00:00:00-04:00,53.8913688659668
312,2020-04-30 00:00:00-04:00,52.03021240234375
313,2020-05-01 00:00:00-04:00,49.07426452636719
314,2020-05-04 00:00:00-04:00,49.53042221069336
315,2020-05-05 00:00:00-04:00,49.904483795166016
316,2020-05-06 00:00:00-04:00,49.79499816894531
317,2020-05-07 00:00:00-04:00,50.41539001464844
318,2020-05-08 00:00:00-04:00,51.181739807128906
319,2020-05-11 00:00:00-04:00,51.10874938964844
320,2020-05-12 00:00:00-04:00,48.75494384765625
321,2020-05-13 00:00:00-04:00,47.349952697753906
322,2020-05-14 00:00:00-04:00,49.17394256591797
323,2020-05-15 00:00:00-04:00,48.768619537353516
324,2020-05-18 00:00:00-04:00,51.97441101074219
325,2020-05-19 00:00:00-04:00,51.31113815307617
326,2020-05-20 00:00:00-04:00,52.33367919921875
327,2020-05-21 00:00:00-04:00,51.81779861450195
328,2020-05-22 00:00:00-04:00,51.467742919921875
329,2020-05-26 00:00:00-04:00,54.59983825683594
330,2020-05-27 00:00:00-04:00,57.01340103149414
331,2020-05-28 00:00:00-04:00,56.221160888671875
332,2020-05-29 00:00:00-04:00,56.211952209472656
333,2020-06-01 00:00:00-04:00,55.64080810546875
334,2020-06-02 00:00:00-04:00,56.33171081542969
335,2020-06-03 00:00:00-04:00,57.96223831176758
336,2020-06-04 00:00:00-04:00,58.155696868896484
337,2020-06-05 00:00:00-04:00,61.81289291381836
338,2020-06-08 00:00:00-04:00,63.86717224121094
339,2020-06-09 00:00:00-04:00,62.19058609008789
340,2020-06-10 00:00:00-04:00,60.68900680541992
341,2020-06-11 00:00:00-04:00,55.69607162475586
342,2020-06-12 00:00:00-04:00,56.51594543457031
343,2020-06-15 00:00:00-04:00,57.363460540771484
344,2020-06-16 00:00:00-04:00,58.459693908691406
345,2020-06-17 00:00:00-04:00,57.658241271972656
346,2020-06-18 00:00:00-04:00,56.552799224853516
347,2020-06-19 00:00:00-04:00,57.09630584716797
348,2020-06-22 00:00:00-04:00,56.59885787963867
349,2020-06-23 00:00:00-04:00,56.94892120361328
350,2020-06-24 00:00:00-04:00,54.931480407714844
351,2020-06-25 00:00:00-04:00,55.59474563598633
352,2020-06-26 00:00:00-04:00,55.15255355834961
353,2020-06-29 00:00:00-04:00,56.54359436035156
354,2020-06-30 00:00:00-04:00,57.14236068725586
355,2020-07-01 00:00:00-04:00,56.38697052001953
356,2020-07-02 00:00:00-04:00,56.792320251464844
357,2020-07-06 00:00:00-04:00,57.58454513549805
358,2020-07-07 00:00:00-04:00,56.027713775634766
359,2020-07-08 00:00:00-04:00,56.276432037353516
360,2020-07-09 00:00:00-04:00,54.78408432006836
361,2020-07-10 00:00:00-04:00,55.06045150756836
362,2020-07-13 00:00:00-04:00,56.03692626953125
363,2020-07-14 00:00:00-04:00,57.19763946533203
364,2020-07-15 00:00:00-04:00,58.61629867553711
365,2020-07-16 00:00:00-04:00,58.16490173339844
366,2020-07-17 00:00:00-04:00,58.5241813659668
367,2020-07-20 00:00:00-04:00,57.43715286254883
368,2020-07-21 00:00:00-04:00,58.76368713378906
369,2020-07-22 00:00:00-04:00,58.92029571533203
370,2020-07-23 00:00:00-04:00,58.96635437011719
371,2020-07-24 00:00:00-04:00,58.36756896972656
372,2020-07-27 00:00:00-04:00,58.413631439208984
373,2020-07-28 00:00:00-04:00,57.363460540771484
374,2020-07-29 00:00:00-04:00,58.71763610839844
375,2020-07-30 00:00:00-04:00,57.71351623535156
376,2020-07-31 00:00:00-04:00,57.12394714355469
377,2020-08-03 00:00:00-04:00,57.824058532714844
378,2020-08-04 00:00:00-04:00,57.050254821777344
379,2020-08-05 00:00:00-04:00,59.5927848815918
380,2020-08-06 00:00:00-04:00,59.9889030456543
381,2020-08-07 00:00:00-04:00,61.14039611816406
382,2020-08-10 00:00:00-04:00,62.79856872558594
383,2020-08-11 00:00:00-04:00,64.75152587890625
384,2020-08-12 00:00:00-04:00,66.1333236694336
385,2020-08-13 00:00:00-04:00,65.12217712402344
386,2020-08-14 00:00:00-04:00,64.68617248535156
387,2020-08-17 00:00:00-04:00,64.24089813232422
388,2020-08-18 00:00:00-04:00,63.415260314941406
389,2020-08-19 00:00:00-04:00,63.37815856933594
390,2020-08-20 00:00:00-04:00,62.76590347290039
391,2020-08-21 00:00:00-04:00,62.95143508911133
392,2020-08-24 00:00:00-04:00,64.6119613647461
393,2020-08-25 00:00:00-04:00,64.73255920410156
394,2020-08-26 00:00:00-04:00,65.18711853027344
395,2020-08-27 00:00:00-04:00,64.55628967285156
396,2020-08-28 00:00:00-04:00,65.53962707519531
397,2020-08-31 00:00:00-04:00,64.44498443603516
398,2020-09-01 00:00:00-04:00,65.05723571777344
399,2020-09-02 00:00:00-04:00,65.58600616455078
400,2020-09-03 00:00:00-04:00,63.76778030395508
401,2020-09-04 00:00:00-04:00,64.50992584228516
402,2020-09-08 00:00:00-04:00,62.858665466308594
403,2020-09-09 00:00:00-04:00,63.73066711425781
404,2020-09-10 00:00:00-04:00,62.626747131347656
405,2020-09-11 00:00:00-04:00,63.00708770751953
406,2020-09-14 00:00:00-04:00,63.2575798034668
407,2020-09-15 00:00:00-04:00,63.46165466308594
408,2020-09-16 00:00:00-04:00,63.712135314941406
409,2020-09-17 00:00:00-04:00,64.09246063232422
410,2020-09-18 00:00:00-04:00,62.94215774536133
411,2020-09-21 00:00:00-04:00,60.279754638671875
412,2020-09-22 00:00:00-04:00,60.51168441772461
413,2020-09-23 00:00:00-04:00,59.26860809326172
414,2020-09-24 00:00:00-04:00,59.73243713378906
415,2020-09-25 00:00:00-04:00,59.6767692565918
416,2020-09-28 00:00:00-04:00,60.780696868896484
417,2020-09-29 00:00:00-04:00,60.446739196777344
418,2020-09-30 00:00:00-04:00,60.827083587646484
419,2020-10-01 00:00:00-04:00,59.955078125
420,2020-10-02 00:00:00-04:00,60.799259185791016
421,2020-10-05 00:00:00-04:00,62.700958251953125
422,2020-10-06 00:00:00-04:00,62.413387298583984
423,2020-10-07 00:00:00-04:00,63.89765930175781
424,2020-10-08 00:00:00-04:00,64.26870727539062
425,2020-10-09 00:00:00-04:00,64.89025115966797
426,2020-10-12 00:00:00-04:00,64.5470199584961
427,2020-10-13 00:00:00-04:00,63.906925201416016
428,2020-10-14 00:00:00-04:00,64.36148834228516
429,2020-10-15 00:00:00-04:00,64.5470199584961
430,2020-10-16 00:00:00-04:00,65.19639587402344
431,2020-10-19 00:00:00-04:00,64.8995361328125
432,2020-10-20 00:00:00-04:00,64.93663787841797
433,2020-10-21 00:00:00-04:00,64.20378875732422
434,2020-10-22 00:00:00-04:00,64.7140121459961
435,2020-10-23 00:00:00-04:00,64.9552001953125
436,2020-10-26 00:00:00-04:00,62.83083724975586
437,2020-10-27 00:00:00-04:00,62.07943344116211
438,2020-10-28 00:00:00-04:00,60.28902816772461
439,2020-10-29 00:00:00-04:00,59.77881622314453
440,2020-10-30 00:00:00-04:00,60.103492736816406
441,2020-11-02 00:00:00-05:00,63.0442008972168
442,2020-11-03 00:00:00-05:00,65.30770874023438
443,2020-11-04 00:00:00-05:00,63.22046661376953
444,2020-11-05 00:00:00-05:00,65.37264251708984
445,2020-11-06 00:00:00-05:00,65.04796600341797
446,2020-11-09 00:00:00-05:00,70.77165985107422
447,2020-11-10 00:00:00-05:00,71.83848571777344
448,2020-11-11 00:00:00-05:00,69.48220825195312
449,2020-11-12 00:00:00-05:00,69.32810974121094
450,2020-11-13 00:00:00-05:00,70.80377197265625
451,2020-11-16 00:00:00-05:00,72.83980560302734
452,2020-11-17 00:00:00-05:00,71.345458984375
453,2020-11-18 00:00:00-05:00,71.81244659423828
454,2020-11-19 00:00:00-05:00,72.13932037353516
455,2020-11-20 00:00:00-05:00,70.94386291503906
456,2020-11-23 00:00:00-05:00,72.67168426513672
457,2020-11-24 00:00:00-05:00,74.67035675048828
458,2020-11-25 00:00:00-05:00,73.09197998046875
459,2020-11-27 00:00:00-05:00,72.99858093261719
460,2020-11-30 00:00:00-05:00,71.7470703125
461,2020-12-01 00:00:00-05:00,70.76639556884766
462,2020-12-02 00:00:00-05:00,70.88782501220703
463,2020-12-03 00:00:00-05:00,70.49555969238281
464,2020-12-04 00:00:00-05:00,74.81047058105469
465,2020-12-07 00:00:00-05:00,73.94189453125
466,2020-12-08 00:00:00-05:00,75.96858215332031
467,2020-12-09 00:00:00-05:00,76.2114028930664
468,2020-12-10 00:00:00-05:00,75.98727416992188
469,2020-12-11 00:00:00-05:00,76.97724914550781
470,2020-12-14 00:00:00-05:00,75.10000610351562
471,2020-12-15 00:00:00-05:00,76.99593353271484
472,2020-12-16 00:00:00-05:00,75.91254425048828
473,2020-12-17 00:00:00-05:00,75.80046844482422
474,2020-12-18 00:00:00-05:00,75.5576400756836
475,2020-12-21 00:00:00-05:00,75.24942016601562
476,2020-12-22 00:00:00-05:00,74.09131622314453
477,2020-12-23 00:00:00-05:00,74.73574829101562
478,2020-12-24 00:00:00-05:00,74.69840240478516
479,2020-12-28 00:00:00-05:00,74.59565734863281
480,2020-12-29 00:00:00-05:00,74.00726318359375
481,2020-12-30 00:00:00-05:00,74.54895782470703
482,2020-12-31 00:00:00-05:00,75.06265258789062
483,2021-01-04 00:00:00-05:00,72.85848236083984
484,2021-01-05 00:00:00-05:00,74.11934661865234
485,2021-01-06 00:00:00-05:00,76.61302185058594
486,2021-01-07 00:00:00-05:00,76.65038299560547
487,2021-01-08 00:00:00-05:00,76.4168930053711
488,2021-01-11 00:00:00-05:00,77.16405487060547
489,2021-01-12 00:00:00-05:00,78.42491912841797
490,2021-01-13 00:00:00-05:00,77.18273162841797
491,2021-01-14 00:00:00-05:00,77.83650207519531
492,2021-01-15 00:00:00-05:00,77.28547668457031
493,2021-01-19 00:00:00-05:00,77.92054748535156
494,2021-01-20 00:00:00-05:00,78.81717681884766
495,2021-01-21 00:00:00-05:00,78.69576263427734
496,2021-01-22 00:00:00-05:00,78.20076751708984
497,2021-01-25 00:00:00-05:00,77.03329467773438
498,2021-01-26 00:00:00-05:00,76.48226928710938
499,2021-01-27 00:00:00-05:00,74.2687759399414
500,2021-01-28 00:00:00-05:00,75.72576141357422
501,2021-01-29 00:00:00-05:00,74.11000061035156
502,2021-02-01 00:00:00-05:00,75.48291778564453
503,2021-02-02 00:00:00-05:00,78.2474594116211
504,2021-02-03 00:00:00-05:00,78.15404510498047
505,2021-02-04 00:00:00-05:00,78.60236358642578
506,2021-02-05 00:00:00-05:00,80.42359924316406
507,2021-02-08 00:00:00-05:00,80.80651092529297
508,2021-02-09 00:00:00-05:00,80.22745513916016
509,2021-02-10 00:00:00-05:00,79.44291687011719
510,2021-02-11 00:00:00-05:00,80.0113525390625
511,2021-02-12 00:00:00-05:00,80.17107391357422
512,2021-02-16 00:00:00-05:00,79.92678833007812
513,2021-02-17 00:00:00-05:00,79.7388687133789
514,2021-02-18 00:00:00-05:00,79.27850341796875
515,2021-02-19 00:00:00-05:00,80.2838134765625
516,2021-02-22 00:00:00-05:00,80.96026611328125
517,2021-02-23 00:00:00-05:00,81.55219268798828
