,Date,BBWI
123,2019-07-31 00:00:00-04:00,19.080062866210938
124,2019-08-01 00:00:00-04:00,17.874235153198242
125,2019-08-02 00:00:00-04:00,17.76394271850586
126,2019-08-05 00:00:00-04:00,17.477190017700195
127,2019-08-06 00:00:00-04:00,17.543359756469727
128,2019-08-07 00:00:00-04:00,17.462486267089844
129,2019-08-08 00:00:00-04:00,17.411014556884766
130,2019-08-09 00:00:00-04:00,16.778688430786133
131,2019-08-12 00:00:00-04:00,16.212539672851562
132,2019-08-13 00:00:00-04:00,16.66840362548828
133,2019-08-14 00:00:00-04:00,15.330221176147461
134,2019-08-15 00:00:00-04:00,14.477319717407227
135,2019-08-16 00:00:00-04:00,14.96994400024414
136,2019-08-19 00:00:00-04:00,14.874359130859375
137,2019-08-20 00:00:00-04:00,14.646429061889648
138,2019-08-21 00:00:00-04:00,14.947887420654297
139,2019-08-22 00:00:00-04:00,14.425493240356445
140,2019-08-23 00:00:00-04:00,13.082199096679688
141,2019-08-26 00:00:00-04:00,12.626971244812012
142,2019-08-27 00:00:00-04:00,12.052339553833008
143,2019-08-28 00:00:00-04:00,12.44040298461914
144,2019-08-29 00:00:00-04:00,12.395626068115234
145,2019-08-30 00:00:00-04:00,12.320998191833496
146,2019-09-03 00:00:00-04:00,11.835920333862305
147,2019-09-04 00:00:00-04:00,12.029951095581055
148,2019-09-05 00:00:00-04:00,12.552343368530273
149,2019-09-06 00:00:00-04:00,12.470253944396973
150,2019-09-09 00:00:00-04:00,13.335932731628418
151,2019-09-10 00:00:00-04:00,13.843399047851562
152,2019-09-11 00:00:00-04:00,13.918028831481934
153,2019-09-12 00:00:00-04:00,14.186683654785156
154,2019-09-13 00:00:00-04:00,14.082208633422852
155,2019-09-16 00:00:00-04:00,14.507584571838379
156,2019-09-17 00:00:00-04:00,14.447881698608398
157,2019-09-18 00:00:00-04:00,14.149372100830078
158,2019-09-19 00:00:00-04:00,14.067280769348145
159,2019-09-20 00:00:00-04:00,14.082208633422852
160,2019-09-23 00:00:00-04:00,13.821012496948242
161,2019-09-24 00:00:00-04:00,13.75384521484375
162,2019-09-25 00:00:00-04:00,13.828471183776855
163,2019-09-26 00:00:00-04:00,14.17922306060791
164,2019-09-27 00:00:00-04:00,14.13444709777832
165,2019-09-30 00:00:00-04:00,14.619524955749512
166,2019-10-01 00:00:00-04:00,14.246387481689453
167,2019-10-02 00:00:00-04:00,13.544889450073242
168,2019-10-03 00:00:00-04:00,13.850862503051758
169,2019-10-04 00:00:00-04:00,13.77623462677002
170,2019-10-07 00:00:00-04:00,13.783697128295898
171,2019-10-08 00:00:00-04:00,13.209066390991211
172,2019-10-09 00:00:00-04:00,12.821002006530762
173,2019-10-10 00:00:00-04:00,12.567268371582031
174,2019-10-11 00:00:00-04:00,13.059810638427734
175,2019-10-14 00:00:00-04:00,13.044885635375977
176,2019-10-15 00:00:00-04:00,13.35085678100586
177,2019-10-16 00:00:00-04:00,13.291154861450195
178,2019-10-17 00:00:00-04:00,13.507575988769531
179,2019-10-18 00:00:00-04:00,12.17174243927002
180,2019-10-21 00:00:00-04:00,12.388164520263672
181,2019-10-22 00:00:00-04:00,13.231453895568848
182,2019-10-23 00:00:00-04:00,13.156826972961426
183,2019-10-24 00:00:00-04:00,13.089662551879883
184,2019-10-25 00:00:00-04:00,13.253841400146484
185,2019-10-28 00:00:00-04:00,13.395634651184082
186,2019-10-29 00:00:00-04:00,13.246379852294922
187,2019-10-30 00:00:00-04:00,12.582195281982422
188,2019-10-31 00:00:00-04:00,12.716524124145508
189,2019-11-01 00:00:00-04:00,13.089662551879883
190,2019-11-04 00:00:00-05:00,13.074735641479492
191,2019-11-05 00:00:00-05:00,13.253841400146484
192,2019-11-06 00:00:00-05:00,13.395634651184082
193,2019-11-07 00:00:00-05:00,13.49264907836914
194,2019-11-08 00:00:00-05:00,13.246379852294922
195,2019-11-11 00:00:00-05:00,13.067273139953613
196,2019-11-12 00:00:00-05:00,13.082199096679688
197,2019-11-13 00:00:00-05:00,12.828466415405273
198,2019-11-14 00:00:00-05:00,13.119513511657715
199,2019-11-15 00:00:00-05:00,13.485186576843262
200,2019-11-18 00:00:00-05:00,13.335932731628418
201,2019-11-19 00:00:00-05:00,12.821002006530762
202,2019-11-20 00:00:00-05:00,11.858306884765625
203,2019-11-21 00:00:00-05:00,13.060111999511719
204,2019-11-22 00:00:00-05:00,13.69904613494873
205,2019-11-25 00:00:00-05:00,14.581382751464844
206,2019-11-26 00:00:00-05:00,14.51292610168457
207,2019-11-27 00:00:00-05:00,14.665053367614746
208,2019-11-29 00:00:00-05:00,14.558563232421875
209,2019-12-02 00:00:00-05:00,13.813141822814941
210,2019-12-03 00:00:00-05:00,13.18181324005127
211,2019-12-04 00:00:00-05:00,14.223884582519531
212,2019-12-05 00:00:00-05:00,13.744682312011719
213,2019-12-06 00:00:00-05:00,13.554524421691895
214,2019-12-09 00:00:00-05:00,13.22745132446289
215,2019-12-10 00:00:00-05:00,13.562131881713867
216,2019-12-11 00:00:00-05:00,13.158994674682617
217,2019-12-12 00:00:00-05:00,14.05654525756836
218,2019-12-13 00:00:00-05:00,13.463249206542969
219,2019-12-16 00:00:00-05:00,13.600162506103516
220,2019-12-17 00:00:00-05:00,13.622981071472168
221,2019-12-18 00:00:00-05:00,14.071757316589355
222,2019-12-19 00:00:00-05:00,13.99569320678711
223,2019-12-20 00:00:00-05:00,14.05654525756836
224,2019-12-23 00:00:00-05:00,13.896810531616211
225,2019-12-24 00:00:00-05:00,13.858781814575195
226,2019-12-26 00:00:00-05:00,13.98808765411377
227,2019-12-27 00:00:00-05:00,13.851171493530273
228,2019-12-30 00:00:00-05:00,13.744682312011719
229,2019-12-31 00:00:00-05:00,13.782715797424316
230,2020-01-02 00:00:00-05:00,13.303515434265137
231,2020-01-03 00:00:00-05:00,14.345584869384766
232,2020-01-06 00:00:00-05:00,13.813141822814941
233,2020-01-07 00:00:00-05:00,13.706650733947754
234,2020-01-08 00:00:00-05:00,13.805532455444336
235,2020-01-09 00:00:00-05:00,14.421648025512695
236,2020-01-10 00:00:00-05:00,14.763935089111328
237,2020-01-13 00:00:00-05:00,15.357232093811035
238,2020-01-14 00:00:00-05:00,15.235529899597168
239,2020-01-15 00:00:00-05:00,15.05297565460205
240,2020-01-16 00:00:00-05:00,15.425687789916992
241,2020-01-17 00:00:00-05:00,15.334412574768066
242,2020-01-21 00:00:00-05:00,15.433297157287598
243,2020-01-22 00:00:00-05:00,15.197498321533203
244,2020-01-23 00:00:00-05:00,15.973345756530762
245,2020-01-24 00:00:00-05:00,15.775579452514648
246,2020-01-27 00:00:00-05:00,15.349624633789062
247,2020-01-28 00:00:00-05:00,15.638668060302734
248,2020-01-29 00:00:00-05:00,17.661954879760742
249,2020-01-30 00:00:00-05:00,17.80647850036621
250,2020-01-31 00:00:00-05:00,17.61631965637207
251,2020-02-03 00:00:00-05:00,17.06865882873535
252,2020-02-04 00:00:00-05:00,18.103124618530273
253,2020-02-05 00:00:00-05:00,18.68881607055664
254,2020-02-06 00:00:00-05:00,18.240041732788086
255,2020-02-07 00:00:00-05:00,17.93578338623047
256,2020-02-10 00:00:00-05:00,18.36174201965332
257,2020-02-11 00:00:00-05:00,18.704029083251953
258,2020-02-12 00:00:00-05:00,18.80291175842285
259,2020-02-13 00:00:00-05:00,18.46823501586914
260,2020-02-14 00:00:00-05:00,18.51386833190918
261,2020-02-18 00:00:00-05:00,18.323707580566406
262,2020-02-19 00:00:00-05:00,18.711633682250977
263,2020-02-20 00:00:00-05:00,18.03400993347168
264,2020-02-21 00:00:00-05:00,18.534528732299805
265,2020-02-24 00:00:00-05:00,18.21111488342285
266,2020-02-25 00:00:00-05:00,18.095617294311523
267,2020-02-26 00:00:00-05:00,17.541196823120117
268,2020-02-27 00:00:00-05:00,17.749099731445312
269,2020-02-28 00:00:00-05:00,16.67876434326172
270,2020-03-02 00:00:00-05:00,17.13307762145996
271,2020-03-03 00:00:00-05:00,17.002172470092773
272,2020-03-04 00:00:00-05:00,18.75013542175293
273,2020-03-05 00:00:00-05:00,17.94930648803711
274,2020-03-06 00:00:00-05:00,17.13307762145996
275,2020-03-09 00:00:00-04:00,15.862536430358887
276,2020-03-10 00:00:00-04:00,15.993441581726074
277,2020-03-11 00:00:00-04:00,15.10791301727295
278,2020-03-12 00:00:00-04:00,12.197213172912598
279,2020-03-13 00:00:00-04:00,12.412821769714355
280,2020-03-16 00:00:00-04:00,8.970803260803223
281,2020-03-17 00:00:00-04:00,7.8003644943237305
282,2020-03-18 00:00:00-04:00,7.53855562210083
283,2020-03-19 00:00:00-04:00,8.27008056640625
284,2020-03-20 00:00:00-04:00,7.53085470199585
285,2020-03-23 00:00:00-04:00,7.06113862991333
286,2020-03-24 00:00:00-04:00,9.817831993103027
287,2020-03-25 00:00:00-04:00,10.726463317871094
288,2020-03-26 00:00:00-04:00,10.118144035339355
289,2020-03-27 00:00:00-04:00,9.694628715515137
290,2020-03-30 00:00:00-04:00,9.078607559204102
291,2020-03-31 00:00:00-04:00,8.90150260925293
292,2020-04-01 00:00:00-04:00,7.877365589141846
293,2020-04-02 00:00:00-04:00,7.815764427185059
294,2020-04-03 00:00:00-04:00,8.732095718383789
295,2020-04-06 00:00:00-04:00,9.663825035095215
296,2020-04-07 00:00:00-04:00,10.195144653320312
297,2020-04-08 00:00:00-04:00,11.22697925567627
298,2020-04-09 00:00:00-04:00,11.496487617492676
299,2020-04-13 00:00:00-04:00,10.557058334350586
300,2020-04-14 00:00:00-04:00,10.834269523620605
301,2020-04-15 00:00:00-04:00,9.717727661132812
302,2020-04-16 00:00:00-04:00,9.425118446350098
303,2020-04-17 00:00:00-04:00,10.61095905303955
304,2020-04-20 00:00:00-04:00,9.656126976013184
305,2020-04-21 00:00:00-04:00,9.286514282226562
306,2020-04-22 00:00:00-04:00,7.846566200256348
307,2020-04-23 00:00:00-04:00,8.185378074645996
308,2020-04-24 00:00:00-04:00,7.938967227935791
309,2020-04-27 00:00:00-04:00,8.855300903320312
310,2020-04-28 00:00:00-04:00,9.686927795410156
311,2020-04-29 00:00:00-04:00,9.840933799743652
312,2020-04-30 00:00:00-04:00,9.155609130859375
313,2020-05-01 00:00:00-04:00,9.240310668945312
314,2020-05-04 00:00:00-04:00,9.271114349365234
315,2020-05-05 00:00:00-04:00,8.94770336151123
316,2020-05-06 00:00:00-04:00,8.46258544921875
317,2020-05-07 00:00:00-04:00,8.608891487121582
318,2020-05-08 00:00:00-04:00,9.40971851348877
319,2020-05-11 00:00:00-04:00,8.878401756286621
320,2020-05-12 00:00:00-04:00,8.655095100402832
321,2020-05-13 00:00:00-04:00,8.162278175354004
322,2020-05-14 00:00:00-04:00,8.069872856140137
323,2020-05-15 00:00:00-04:00,8.362483978271484
324,2020-05-18 00:00:00-04:00,9.833233833312988
325,2020-05-19 00:00:00-04:00,9.633027076721191
326,2020-05-20 00:00:00-04:00,9.40971851348877
327,2020-05-21 00:00:00-04:00,11.126876831054688
328,2020-05-22 00:00:00-04:00,11.611993789672852
329,2020-05-26 00:00:00-04:00,12.844035148620605
330,2020-05-27 00:00:00-04:00,13.244450569152832
331,2020-05-28 00:00:00-04:00,12.536025047302246
332,2020-05-29 00:00:00-04:00,12.466721534729004
333,2020-06-01 00:00:00-04:00,12.73622989654541
334,2020-06-02 00:00:00-04:00,12.936437606811523
335,2020-06-03 00:00:00-04:00,14.099178314208984
336,2020-06-04 00:00:00-04:00,13.744966506958008
337,2020-06-05 00:00:00-04:00,14.384087562561035
338,2020-06-08 00:00:00-04:00,14.869202613830566
339,2020-06-09 00:00:00-04:00,13.898970603942871
340,2020-06-10 00:00:00-04:00,13.44465446472168
341,2020-06-11 00:00:00-04:00,11.920003890991211
342,2020-06-12 00:00:00-04:00,12.050907135009766
343,2020-06-15 00:00:00-04:00,11.950804710388184
344,2020-06-16 00:00:00-04:00,12.428220748901367
345,2020-06-17 00:00:00-04:00,11.90460205078125
346,2020-06-18 00:00:00-04:00,12.02780818939209
347,2020-06-19 00:00:00-04:00,11.14997673034668
348,2020-06-22 00:00:00-04:00,11.280882835388184
349,2020-06-23 00:00:00-04:00,11.31168270111084
350,2020-06-24 00:00:00-04:00,10.67255973815918
351,2020-06-25 00:00:00-04:00,10.880468368530273
352,2020-06-26 00:00:00-04:00,10.67255973815918
353,2020-06-29 00:00:00-04:00,11.642793655395508
354,2020-06-30 00:00:00-04:00,11.527290344238281
355,2020-07-01 00:00:00-04:00,11.627394676208496
356,2020-07-02 00:00:00-04:00,11.63509464263916
357,2020-07-06 00:00:00-04:00,12.02780818939209
358,2020-07-07 00:00:00-04:00,11.665895462036133
359,2020-07-08 00:00:00-04:00,12.066309928894043
360,2020-07-09 00:00:00-04:00,11.950804710388184
361,2020-07-10 00:00:00-04:00,12.266515731811523
362,2020-07-13 00:00:00-04:00,12.6207275390625
363,2020-07-14 00:00:00-04:00,12.828634262084961
364,2020-07-15 00:00:00-04:00,13.891270637512207
365,2020-07-16 00:00:00-04:00,14.214680671691895
366,2020-07-17 00:00:00-04:00,14.245482444763184
367,2020-07-20 00:00:00-04:00,14.07607650756836
368,2020-07-21 00:00:00-04:00,14.530393600463867
369,2020-07-22 00:00:00-04:00,14.946206092834473
370,2020-07-23 00:00:00-04:00,14.907705307006836
371,2020-07-24 00:00:00-04:00,14.776800155639648
372,2020-07-27 00:00:00-04:00,14.753700256347656
373,2020-07-28 00:00:00-04:00,14.72289752960205
374,2020-07-29 00:00:00-04:00,19.928272247314453
375,2020-07-30 00:00:00-04:00,18.896442413330078
376,2020-07-31 00:00:00-04:00,18.79633903503418
377,2020-08-03 00:00:00-04:00,18.773235321044922
378,2020-08-04 00:00:00-04:00,19.212148666381836
379,2020-08-05 00:00:00-04:00,19.651063919067383
380,2020-08-06 00:00:00-04:00,19.450857162475586
381,2020-08-07 00:00:00-04:00,20.051481246948242
382,2020-08-10 00:00:00-04:00,21.16801643371582
383,2020-08-11 00:00:00-04:00,20.736804962158203
384,2020-08-12 00:00:00-04:00,20.79070472717285
385,2020-08-13 00:00:00-04:00,20.43648910522461
386,2020-08-14 00:00:00-04:00,20.43648910522461
387,2020-08-17 00:00:00-04:00,22.1767520904541
388,2020-08-18 00:00:00-04:00,21.6993350982666
389,2020-08-19 00:00:00-04:00,21.92264175415039
390,2020-08-20 00:00:00-04:00,22.769668579101562
391,2020-08-21 00:00:00-04:00,23.077682495117188
392,2020-08-24 00:00:00-04:00,22.81587028503418
393,2020-08-25 00:00:00-04:00,23.57819938659668
394,2020-08-26 00:00:00-04:00,23.686002731323242
395,2020-08-27 00:00:00-04:00,23.046878814697266
396,2020-08-28 00:00:00-04:00,22.8466739654541
397,2020-08-31 00:00:00-04:00,22.638765335083008
398,2020-09-01 00:00:00-04:00,24.286624908447266
399,2020-09-02 00:00:00-04:00,24.06331443786621
400,2020-09-03 00:00:00-04:00,22.808168411254883
401,2020-09-04 00:00:00-04:00,23.20858383178711
402,2020-09-08 00:00:00-04:00,22.26915168762207
403,2020-09-09 00:00:00-04:00,22.01504898071289
404,2020-09-10 00:00:00-04:00,21.568429946899414
405,2020-09-11 00:00:00-04:00,21.560731887817383
406,2020-09-14 00:00:00-04:00,22.369258880615234
407,2020-09-15 00:00:00-04:00,22.323057174682617
408,2020-09-16 00:00:00-04:00,22.977575302124023
409,2020-09-17 00:00:00-04:00,23.347190856933594
410,2020-09-18 00:00:00-04:00,23.223987579345703
411,2020-09-21 00:00:00-04:00,22.677265167236328
412,2020-09-22 00:00:00-04:00,23.5242977142334
413,2020-09-23 00:00:00-04:00,23.177785873413086
414,2020-09-24 00:00:00-04:00,22.808168411254883
415,2020-09-25 00:00:00-04:00,23.354890823364258
416,2020-09-28 00:00:00-04:00,24.27892303466797
417,2020-09-29 00:00:00-04:00,23.37799072265625
418,2020-09-30 00:00:00-04:00,24.494531631469727
419,2020-10-01 00:00:00-04:00,25.580265045166016
420,2020-10-02 00:00:00-04:00,25.51096534729004
421,2020-10-05 00:00:00-04:00,25.572566986083984
422,2020-10-06 00:00:00-04:00,24.871843338012695
423,2020-10-07 00:00:00-04:00,25.403160095214844
424,2020-10-08 00:00:00-04:00,25.087448120117188
425,2020-10-09 00:00:00-04:00,24.841041564941406
426,2020-10-12 00:00:00-04:00,24.679336547851562
427,2020-10-13 00:00:00-04:00,24.594633102416992
428,2020-10-14 00:00:00-04:00,24.62543487548828
429,2020-10-15 00:00:00-04:00,25.88057518005371
430,2020-10-16 00:00:00-04:00,25.64186668395996
431,2020-10-19 00:00:00-04:00,25.51096534729004
432,2020-10-20 00:00:00-04:00,25.457059860229492
433,2020-10-21 00:00:00-04:00,24.779436111450195
434,2020-10-22 00:00:00-04:00,26.103883743286133
435,2020-10-23 00:00:00-04:00,26.76610565185547
436,2020-10-26 00:00:00-04:00,26.304088592529297
437,2020-10-27 00:00:00-04:00,25.872875213623047
438,2020-10-28 00:00:00-04:00,24.848739624023438
439,2020-10-29 00:00:00-04:00,25.310754776000977
440,2020-10-30 00:00:00-04:00,24.648536682128906
441,2020-11-02 00:00:00-05:00,25.4262638092041
442,2020-11-03 00:00:00-05:00,25.972978591918945
443,2020-11-04 00:00:00-05:00,25.949880599975586
444,2020-11-05 00:00:00-05:00,26.211687088012695
445,2020-11-06 00:00:00-05:00,25.657268524169922
446,2020-11-09 00:00:00-05:00,25.04124641418457
447,2020-11-10 00:00:00-05:00,26.21938705444336
448,2020-11-11 00:00:00-05:00,26.288692474365234
449,2020-11-12 00:00:00-05:00,25.457059860229492
450,2020-11-13 00:00:00-05:00,26.44269561767578
451,2020-11-16 00:00:00-05:00,26.76610565185547
452,2020-11-17 00:00:00-05:00,27.29742431640625
453,2020-11-18 00:00:00-05:00,25.88057518005371
454,2020-11-19 00:00:00-05:00,30.45452880859375
455,2020-11-20 00:00:00-05:00,30.777938842773438
456,2020-11-23 00:00:00-05:00,30.785640716552734
457,2020-11-24 00:00:00-05:00,30.562334060668945
458,2020-11-25 00:00:00-05:00,29.99251937866211
459,2020-11-27 00:00:00-05:00,29.90781021118164
460,2020-11-30 00:00:00-05:00,29.884714126586914
461,2020-12-01 00:00:00-05:00,29.95401382446289
462,2020-12-02 00:00:00-05:00,29.776906967163086
463,2020-12-03 00:00:00-05:00,29.530500411987305
464,2020-12-04 00:00:00-05:00,29.453493118286133
465,2020-12-07 00:00:00-05:00,30.9858455657959
466,2020-12-08 00:00:00-05:00,31.540271759033203
467,2020-12-09 00:00:00-05:00,32.017677307128906
468,2020-12-10 00:00:00-05:00,31.586467742919922
469,2020-12-11 00:00:00-05:00,30.44683074951172
470,2020-12-14 00:00:00-05:00,29.414993286132812
471,2020-12-15 00:00:00-05:00,30.277420043945312
472,2020-12-16 00:00:00-05:00,29.80000877380371
473,2020-12-17 00:00:00-05:00,30.177322387695312
474,2020-12-18 00:00:00-05:00,29.746109008789062
475,2020-12-21 00:00:00-05:00,29.769208908081055
476,2020-12-22 00:00:00-05:00,29.260988235473633
477,2020-12-23 00:00:00-05:00,30.177322387695312
478,2020-12-24 00:00:00-05:00,30.000215530395508
479,2020-12-28 00:00:00-05:00,29.892414093017578
480,2020-12-29 00:00:00-05:00,28.945280075073242
481,2020-12-30 00:00:00-05:00,29.284090042114258
482,2020-12-31 00:00:00-05:00,28.63726806640625
483,2021-01-04 00:00:00-05:00,30.49303436279297
484,2021-01-05 00:00:00-05:00,31.132156372070312
485,2021-01-06 00:00:00-05:00,33.534637451171875
486,2021-01-07 00:00:00-05:00,35.55210494995117
487,2021-01-08 00:00:00-05:00,35.99871826171875
488,2021-01-11 00:00:00-05:00,36.12192153930664
489,2021-01-12 00:00:00-05:00,36.414527893066406
490,2021-01-13 00:00:00-05:00,35.54439926147461
491,2021-01-14 00:00:00-05:00,34.63576889038086
492,2021-01-15 00:00:00-05:00,34.805171966552734
493,2021-01-19 00:00:00-05:00,35.213294982910156
494,2021-01-20 00:00:00-05:00,35.082393646240234
495,2021-01-21 00:00:00-05:00,35.34419631958008
496,2021-01-22 00:00:00-05:00,34.866783142089844
497,2021-01-25 00:00:00-05:00,33.827247619628906
498,2021-01-26 00:00:00-05:00,33.111122131347656
499,2021-01-27 00:00:00-05:00,28.90677833557129
500,2021-01-28 00:00:00-05:00,31.902183532714844
501,2021-01-29 00:00:00-05:00,31.38626480102539
502,2021-02-01 00:00:00-05:00,32.23329162597656
503,2021-02-02 00:00:00-05:00,33.96584701538086
504,2021-02-03 00:00:00-05:00,33.850337982177734
505,2021-02-04 00:00:00-05:00,37.01515197753906
506,2021-02-05 00:00:00-05:00,38.031593322753906
507,2021-02-08 00:00:00-05:00,39.10192108154297
508,2021-02-09 00:00:00-05:00,37.70817947387695
509,2021-02-10 00:00:00-05:00,37.269264221191406
510,2021-02-11 00:00:00-05:00,37.15375518798828
511,2021-02-12 00:00:00-05:00,36.36063003540039
512,2021-02-16 00:00:00-05:00,37.892982482910156
513,2021-02-17 00:00:00-05:00,37.40786361694336
514,2021-02-18 00:00:00-05:00,37.58497619628906
515,2021-02-19 00:00:00-05:00,38.75541305541992
516,2021-02-22 00:00:00-05:00,39.07881546020508
