,Date,NKE
518,2021-02-24 00:00:00-05:00,131.506591796875
519,2021-02-25 00:00:00-05:00,131.39993286132812
520,2021-02-26 00:00:00-05:00,130.92881774902344
521,2021-03-01 00:00:00-05:00,133.716796875
522,2021-03-02 00:00:00-05:00,133.1047821044922
523,2021-03-03 00:00:00-05:00,130.4236602783203
524,2021-03-04 00:00:00-05:00,128.26708984375
525,2021-03-05 00:00:00-05:00,129.53968811035156
526,2021-03-08 00:00:00-05:00,130.71511840820312
527,2021-03-09 00:00:00-05:00,132.0653533935547
528,2021-03-10 00:00:00-05:00,133.6585235595703
529,2021-03-11 00:00:00-05:00,137.1556396484375
530,2021-03-12 00:00:00-05:00,136.436767578125
531,2021-03-15 00:00:00-04:00,140.79849243164062
532,2021-03-16 00:00:00-04:00,140.5167694091797
533,2021-03-17 00:00:00-04:00,140.68194580078125
534,2021-03-18 00:00:00-04:00,139.0790557861328
535,2021-03-19 00:00:00-04:00,133.56138610839844
536,2021-03-22 00:00:00-04:00,134.319091796875
537,2021-03-23 00:00:00-04:00,133.2019500732422
538,2021-03-24 00:00:00-04:00,129.35508728027344
539,2021-03-25 00:00:00-04:00,124.96424865722656
540,2021-03-26 00:00:00-04:00,129.18995666503906
541,2021-03-29 00:00:00-04:00,129.67568969726562
542,2021-03-30 00:00:00-04:00,129.15109252929688
543,2021-03-31 00:00:00-04:00,129.09283447265625
544,2021-04-01 00:00:00-04:00,128.7430877685547
545,2021-04-05 00:00:00-04:00,131.25909423828125
546,2021-04-06 00:00:00-04:00,133.24081420898438
547,2021-04-07 00:00:00-04:00,132.63851928710938
548,2021-04-08 00:00:00-04:00,129.86021423339844
549,2021-04-09 00:00:00-04:00,131.5796661376953
550,2021-04-12 00:00:00-04:00,132.7356414794922
551,2021-04-13 00:00:00-04:00,129.7241973876953
552,2021-04-14 00:00:00-04:00,128.48081970214844
553,2021-04-15 00:00:00-04:00,129.8505096435547
554,2021-04-16 00:00:00-04:00,130.4722137451172
555,2021-04-19 00:00:00-04:00,128.78195190429688
556,2021-04-20 00:00:00-04:00,123.47796630859375
557,2021-04-21 00:00:00-04:00,126.18824005126953
558,2021-04-22 00:00:00-04:00,125.48880767822266
559,2021-04-23 00:00:00-04:00,126.46995544433594
560,2021-04-26 00:00:00-04:00,127.83967590332031
561,2021-04-27 00:00:00-04:00,128.33509826660156
562,2021-04-28 00:00:00-04:00,126.97512817382812
563,2021-04-29 00:00:00-04:00,129.4521942138672
564,2021-04-30 00:00:00-04:00,128.83050537109375
565,2021-05-03 00:00:00-04:00,129.22877502441406
566,2021-05-04 00:00:00-04:00,127.79109954833984
567,2021-05-05 00:00:00-04:00,128.43222045898438
568,2021-05-06 00:00:00-04:00,129.67568969726562
569,2021-05-07 00:00:00-04:00,133.87222290039062
570,2021-05-10 00:00:00-04:00,132.5024871826172
571,2021-05-11 00:00:00-04:00,133.2019500732422
572,2021-05-12 00:00:00-04:00,129.57852172851562
573,2021-05-13 00:00:00-04:00,129.79222106933594
574,2021-05-14 00:00:00-04:00,132.04595947265625
575,2021-05-17 00:00:00-04:00,132.51222229003906
576,2021-05-18 00:00:00-04:00,131.6865234375
577,2021-05-19 00:00:00-04:00,129.16079711914062
578,2021-05-20 00:00:00-04:00,129.46192932128906
579,2021-05-21 00:00:00-04:00,128.869384765625
580,2021-05-24 00:00:00-04:00,130.22935485839844
581,2021-05-25 00:00:00-04:00,130.48194885253906
582,2021-05-26 00:00:00-04:00,132.97853088378906
583,2021-05-27 00:00:00-04:00,132.65794372558594
584,2021-05-28 00:00:00-04:00,132.8282928466797
585,2021-06-01 00:00:00-04:00,130.93017578125
586,2021-06-02 00:00:00-04:00,130.59922790527344
587,2021-06-03 00:00:00-04:00,130.59922790527344
588,2021-06-04 00:00:00-04:00,130.1806640625
589,2021-06-07 00:00:00-04:00,130.3850860595703
590,2021-06-08 00:00:00-04:00,129.8010711669922
591,2021-06-09 00:00:00-04:00,128.3312530517578
592,2021-06-10 00:00:00-04:00,127.49413299560547
593,2021-06-11 00:00:00-04:00,128.42860412597656
594,2021-06-14 00:00:00-04:00,127.86400604248047
595,2021-06-15 00:00:00-04:00,126.82247924804688
596,2021-06-16 00:00:00-04:00,126.92955780029297
597,2021-06-17 00:00:00-04:00,125.48894500732422
598,2021-06-18 00:00:00-04:00,124.9925308227539
599,2021-06-21 00:00:00-04:00,126.61807250976562
600,2021-06-22 00:00:00-04:00,128.95419311523438
601,2021-06-23 00:00:00-04:00,129.55770874023438
602,2021-06-24 00:00:00-04:00,130.0443878173828
603,2021-06-25 00:00:00-04:00,150.24215698242188
604,2021-06-28 00:00:00-04:00,148.30511474609375
605,2021-06-29 00:00:00-04:00,151.7996063232422
606,2021-06-30 00:00:00-04:00,150.37843322753906
607,2021-07-01 00:00:00-04:00,153.7950439453125
608,2021-07-02 00:00:00-04:00,155.48870849609375
609,2021-07-06 00:00:00-04:00,155.84884643554688
610,2021-07-07 00:00:00-04:00,155.8975372314453
611,2021-07-08 00:00:00-04:00,156.3550262451172
612,2021-07-09 00:00:00-04:00,156.71519470214844
613,2021-07-12 00:00:00-04:00,157.5133819580078
614,2021-07-13 00:00:00-04:00,157.2894744873047
615,2021-07-14 00:00:00-04:00,157.2407989501953
616,2021-07-15 00:00:00-04:00,157.38681030273438
617,2021-07-16 00:00:00-04:00,155.5957794189453
618,2021-07-19 00:00:00-04:00,153.66848754882812
619,2021-07-20 00:00:00-04:00,155.48870849609375
620,2021-07-21 00:00:00-04:00,156.79302978515625
621,2021-07-22 00:00:00-04:00,159.3238525390625
622,2021-07-23 00:00:00-04:00,161.93252563476562
623,2021-07-26 00:00:00-04:00,160.69635009765625
624,2021-07-27 00:00:00-04:00,160.190185546875
625,2021-07-28 00:00:00-04:00,161.05648803710938
626,2021-07-29 00:00:00-04:00,162.5457763671875
627,2021-07-30 00:00:00-04:00,163.0519256591797
628,2021-08-02 00:00:00-04:00,164.25892639160156
629,2021-08-03 00:00:00-04:00,166.67291259765625
630,2021-08-04 00:00:00-04:00,167.3348388671875
631,2021-08-05 00:00:00-04:00,169.2232208251953
632,2021-08-06 00:00:00-04:00,168.20114135742188
633,2021-08-09 00:00:00-04:00,167.19854736328125
634,2021-08-10 00:00:00-04:00,167.6852264404297
635,2021-08-11 00:00:00-04:00,166.7118682861328
636,2021-08-12 00:00:00-04:00,166.09861755371094
637,2021-08-13 00:00:00-04:00,167.1206817626953
638,2021-08-16 00:00:00-04:00,167.77284240722656
639,2021-08-17 00:00:00-04:00,166.1180877685547
640,2021-08-18 00:00:00-04:00,164.3173065185547
641,2021-08-19 00:00:00-04:00,161.18301391601562
642,2021-08-20 00:00:00-04:00,163.324462890625
643,2021-08-23 00:00:00-04:00,165.20310974121094
644,2021-08-24 00:00:00-04:00,165.45619201660156
645,2021-08-25 00:00:00-04:00,165.3199005126953
646,2021-08-26 00:00:00-04:00,162.47764587402344
647,2021-08-27 00:00:00-04:00,163.3892364501953
648,2021-08-30 00:00:00-04:00,163.82797241210938
649,2021-08-31 00:00:00-04:00,160.62025451660156
650,2021-09-01 00:00:00-04:00,160.44473266601562
651,2021-09-02 00:00:00-04:00,159.5770263671875
652,2021-09-03 00:00:00-04:00,159.2064971923828
653,2021-09-07 00:00:00-04:00,158.57276916503906
654,2021-09-08 00:00:00-04:00,156.6910400390625
655,2021-09-09 00:00:00-04:00,159.25526428222656
656,2021-09-10 00:00:00-04:00,159.49903869628906
657,2021-09-13 00:00:00-04:00,155.5308074951172
658,2021-09-14 00:00:00-04:00,154.789794921875
659,2021-09-15 00:00:00-04:00,153.9610595703125
660,2021-09-16 00:00:00-04:00,153.65882873535156
661,2021-09-17 00:00:00-04:00,152.50831604003906
662,2021-09-20 00:00:00-04:00,150.392578125
663,2021-09-21 00:00:00-04:00,151.14334106445312
664,2021-09-22 00:00:00-04:00,153.50283813476562
665,2021-09-23 00:00:00-04:00,155.58929443359375
666,2021-09-24 00:00:00-04:00,145.84913635253906
667,2021-09-27 00:00:00-04:00,144.33786010742188
668,2021-09-28 00:00:00-04:00,141.66639709472656
669,2021-09-29 00:00:00-04:00,142.368408203125
670,2021-09-30 00:00:00-04:00,141.59814453125
671,2021-10-01 00:00:00-04:00,143.3824005126953
672,2021-10-04 00:00:00-04:00,143.4603729248047
673,2021-10-05 00:00:00-04:00,145.72238159179688
674,2021-10-06 00:00:00-04:00,145.07888793945312
675,2021-10-07 00:00:00-04:00,148.05262756347656
676,2021-10-08 00:00:00-04:00,148.66685485839844
677,2021-10-11 00:00:00-04:00,146.52188110351562
678,2021-10-12 00:00:00-04:00,149.5150909423828
679,2021-10-13 00:00:00-04:00,152.39134216308594
680,2021-10-14 00:00:00-04:00,153.2103271484375
681,2021-10-15 00:00:00-04:00,154.0585479736328
682,2021-10-18 00:00:00-04:00,155.44305419921875
683,2021-10-19 00:00:00-04:00,153.87332153320312
684,2021-10-20 00:00:00-04:00,154.487548828125
685,2021-10-21 00:00:00-04:00,158.12429809570312
686,2021-10-22 00:00:00-04:00,159.39173889160156
687,2021-10-25 00:00:00-04:00,160.11326599121094
688,2021-10-26 00:00:00-04:00,159.69400024414062
689,2021-10-27 00:00:00-04:00,158.29000854492188
690,2021-10-28 00:00:00-04:00,160.34727478027344
691,2021-10-29 00:00:00-04:00,163.10647583007812
692,2021-11-01 00:00:00-04:00,162.1704864501953
693,2021-11-02 00:00:00-04:00,163.63299560546875
694,2021-11-03 00:00:00-04:00,168.18618774414062
695,2021-11-04 00:00:00-04:00,171.0526885986328
696,2021-11-05 00:00:00-04:00,173.0709228515625
697,2021-11-08 00:00:00-05:00,167.55247497558594
698,2021-11-09 00:00:00-05:00,169.47320556640625
699,2021-11-10 00:00:00-05:00,164.05223083496094
700,2021-11-11 00:00:00-05:00,162.79449462890625
701,2021-11-12 00:00:00-05:00,164.8614959716797
702,2021-11-15 00:00:00-05:00,164.6275177001953
703,2021-11-16 00:00:00-05:00,167.532958984375
704,2021-11-17 00:00:00-05:00,167.44520568847656
705,2021-11-18 00:00:00-05:00,167.0649871826172
706,2021-11-19 00:00:00-05:00,170.50669860839844
707,2021-11-22 00:00:00-05:00,169.8826904296875
708,2021-11-23 00:00:00-05:00,167.84495544433594
709,2021-11-24 00:00:00-05:00,167.72796630859375
710,2021-11-26 00:00:00-05:00,163.8182373046875
711,2021-11-29 00:00:00-05:00,165.62196350097656
712,2021-11-30 00:00:00-05:00,165.00772094726562
713,2021-12-01 00:00:00-05:00,162.53126525878906
714,2021-12-02 00:00:00-05:00,165.74871826171875
715,2021-12-03 00:00:00-05:00,166.28103637695312
716,2021-12-06 00:00:00-05:00,164.98199462890625
717,2021-12-07 00:00:00-05:00,167.30661010742188
718,2021-12-08 00:00:00-05:00,166.2908172607422
719,2021-12-09 00:00:00-05:00,164.19082641601562
720,2021-12-10 00:00:00-05:00,165.12847900390625
721,2021-12-13 00:00:00-05:00,162.96011352539062
722,2021-12-14 00:00:00-05:00,161.55360412597656
723,2021-12-15 00:00:00-05:00,160.08847045898438
724,2021-12-16 00:00:00-05:00,158.93592834472656
725,2021-12-17 00:00:00-05:00,157.60755920410156
726,2021-12-20 00:00:00-05:00,153.3293914794922
727,2021-12-21 00:00:00-05:00,162.75502014160156
728,2021-12-22 00:00:00-05:00,161.59268188476562
729,2021-12-23 00:00:00-05:00,161.8173065185547
730,2021-12-27 00:00:00-05:00,163.6829071044922
731,2021-12-28 00:00:00-05:00,162.5498809814453
732,2021-12-29 00:00:00-05:00,164.85499572753906
733,2021-12-30 00:00:00-05:00,163.59500122070312
734,2021-12-31 00:00:00-05:00,162.79408264160156
735,2022-01-03 00:00:00-05:00,160.840576171875
736,2022-01-04 00:00:00-05:00,162.5205841064453
737,2022-01-05 00:00:00-05:00,158.47686767578125
738,2022-01-06 00:00:00-05:00,157.2949981689453
739,2022-01-07 00:00:00-05:00,153.31964111328125
740,2022-01-10 00:00:00-05:00,146.94149780273438
741,2022-01-11 00:00:00-05:00,146.80474853515625
742,2022-01-12 00:00:00-05:00,148.67034912109375
743,2022-01-13 00:00:00-05:00,146.11126708984375
744,2022-01-14 00:00:00-05:00,144.73403930664062
745,2022-01-18 00:00:00-05:00,143.53265380859375
746,2022-01-19 00:00:00-05:00,141.73545837402344
747,2022-01-20 00:00:00-05:00,139.41079711914062
748,2022-01-21 00:00:00-05:00,139.6256561279297
749,2022-01-24 00:00:00-05:00,142.60475158691406
750,2022-01-25 00:00:00-05:00,142.09683227539062
751,2022-01-26 00:00:00-05:00,140.6414794921875
752,2022-01-27 00:00:00-05:00,141.2763671875
753,2022-01-28 00:00:00-05:00,142.51686096191406
754,2022-01-31 00:00:00-05:00,144.62661743164062
755,2022-02-01 00:00:00-05:00,144.7731170654297
756,2022-02-02 00:00:00-05:00,145.25173950195312
757,2022-02-03 00:00:00-05:00,141.93077087402344
758,2022-02-04 00:00:00-05:00,142.00894165039062
759,2022-02-07 00:00:00-05:00,141.76473999023438
760,2022-02-08 00:00:00-05:00,140.19219970703125
761,2022-02-09 00:00:00-05:00,142.8586883544922
762,2022-02-10 00:00:00-05:00,141.45220947265625
763,2022-02-11 00:00:00-05:00,136.92007446289062
764,2022-02-14 00:00:00-05:00,138.29730224609375
765,2022-02-15 00:00:00-05:00,142.19451904296875
766,2022-02-16 00:00:00-05:00,143.0833740234375
767,2022-02-17 00:00:00-05:00,139.47918701171875
768,2022-02-18 00:00:00-05:00,139.6256561279297
769,2022-02-22 00:00:00-05:00,134.9763946533203
770,2022-02-23 00:00:00-05:00,133.6480255126953
771,2022-02-24 00:00:00-05:00,133.98008728027344
772,2022-02-25 00:00:00-05:00,135.5721893310547
773,2022-02-28 00:00:00-05:00,133.37451171875
774,2022-03-01 00:00:00-05:00,129.14520263671875
775,2022-03-02 00:00:00-05:00,132.52471923828125
776,2022-03-03 00:00:00-05:00,130.85450744628906
777,2022-03-04 00:00:00-05:00,128.4217529296875
778,2022-03-07 00:00:00-05:00,121.82347869873047
779,2022-03-08 00:00:00-05:00,118.66140747070312
780,2022-03-09 00:00:00-05:00,124.28069305419922
781,2022-03-10 00:00:00-05:00,123.38005065917969
782,2022-03-11 00:00:00-05:00,120.05154418945312
783,2022-03-14 00:00:00-04:00,115.09793090820312
784,2022-03-15 00:00:00-04:00,116.88945007324219
785,2022-03-16 00:00:00-04:00,122.5577163696289
786,2022-03-17 00:00:00-04:00,124.73104095458984
787,2022-03-18 00:00:00-04:00,128.4805145263672
788,2022-03-21 00:00:00-04:00,127.45258331298828
789,2022-03-22 00:00:00-04:00,130.29159545898438
790,2022-03-23 00:00:00-04:00,130.2034912109375
791,2022-03-24 00:00:00-04:00,129.30284118652344
792,2022-03-25 00:00:00-04:00,130.8887481689453
793,2022-03-28 00:00:00-04:00,131.97543334960938
794,2022-03-29 00:00:00-04:00,136.2144012451172
795,2022-03-30 00:00:00-04:00,135.62701416015625
796,2022-03-31 00:00:00-04:00,131.730712890625
797,2022-04-01 00:00:00-04:00,130.7125701904297
798,2022-04-04 00:00:00-04:00,131.5153045654297
799,2022-04-05 00:00:00-04:00,129.51824951171875
800,2022-04-06 00:00:00-04:00,125.66106414794922
801,2022-04-07 00:00:00-04:00,126.65959930419922
802,2022-04-08 00:00:00-04:00,125.4554672241211
803,2022-04-11 00:00:00-04:00,122.35214233398438
804,2022-04-12 00:00:00-04:00,122.41085815429688
805,2022-04-13 00:00:00-04:00,124.80934143066406
806,2022-04-14 00:00:00-04:00,130.65383911132812
807,2022-04-18 00:00:00-04:00,128.8623046875
808,2022-04-19 00:00:00-04:00,134.16835021972656
809,2022-04-20 00:00:00-04:00,133.0131378173828
810,2022-04-21 00:00:00-04:00,132.61178588867188
811,2022-04-22 00:00:00-04:00,126.35614013671875
812,2022-04-25 00:00:00-04:00,125.2498779296875
813,2022-04-26 00:00:00-04:00,117.98590087890625
814,2022-04-27 00:00:00-04:00,118.69076538085938
815,2022-04-28 00:00:00-04:00,124.37860870361328
816,2022-04-29 00:00:00-04:00,122.07801818847656
817,2022-05-02 00:00:00-04:00,123.42900848388672
818,2022-05-03 00:00:00-04:00,120.27670288085938
819,2022-05-04 00:00:00-04:00,123.4094009399414
820,2022-05-05 00:00:00-04:00,116.1356430053711
821,2022-05-06 00:00:00-04:00,112.08267974853516
822,2022-05-09 00:00:00-04:00,108.87166595458984
823,2022-05-10 00:00:00-04:00,107.18781280517578
824,2022-05-11 00:00:00-04:00,105.65083312988281
825,2022-05-12 00:00:00-04:00,105.63126373291016
826,2022-05-13 00:00:00-04:00,110.6338119506836
827,2022-05-16 00:00:00-04:00,110.23243713378906
828,2022-05-17 00:00:00-04:00,113.46305084228516
829,2022-05-18 00:00:00-04:00,107.07035827636719
830,2022-05-19 00:00:00-04:00,104.20195770263672
831,2022-05-20 00:00:00-04:00,105.7291488647461
832,2022-05-23 00:00:00-04:00,106.34590911865234
833,2022-05-24 00:00:00-04:00,105.0340805053711
834,2022-05-25 00:00:00-04:00,105.9249496459961
835,2022-05-26 00:00:00-04:00,110.5652847290039
836,2022-05-27 00:00:00-04:00,113.55115509033203
837,2022-05-31 00:00:00-04:00,116.35101318359375
838,2022-06-01 00:00:00-04:00,116.18460083007812
839,2022-06-02 00:00:00-04:00,120.81513977050781
840,2022-06-03 00:00:00-04:00,118.70022583007812
841,2022-06-06 00:00:00-04:00,117.99362182617188
842,2022-06-07 00:00:00-04:00,119.40682983398438
843,2022-06-08 00:00:00-04:00,120.12326049804688
844,2022-06-09 00:00:00-04:00,116.39392852783203
845,2022-06-10 00:00:00-04:00,112.5959243774414
846,2022-06-13 00:00:00-04:00,108.3857192993164
847,2022-06-14 00:00:00-04:00,108.66051483154297
848,2022-06-15 00:00:00-04:00,111.32991790771484
849,2022-06-16 00:00:00-04:00,105.12747192382812
850,2022-06-17 00:00:00-04:00,105.34336853027344
851,2022-06-21 00:00:00-04:00,106.65846252441406
852,2022-06-22 00:00:00-04:00,102.9683837890625
853,2022-06-23 00:00:00-04:00,105.99109649658203
854,2022-06-24 00:00:00-04:00,110.80978393554688
855,2022-06-27 00:00:00-04:00,108.4446029663086
856,2022-06-28 00:00:00-04:00,100.86820220947266
857,2022-06-29 00:00:00-04:00,101.3294677734375
858,2022-06-30 00:00:00-04:00,100.29898834228516
859,2022-07-01 00:00:00-04:00,99.29795837402344
860,2022-07-05 00:00:00-04:00,102.37956237792969
861,2022-07-06 00:00:00-04:00,102.2912368774414
862,2022-07-07 00:00:00-04:00,106.11868286132812
863,2022-07-08 00:00:00-04:00,105.92240905761719
864,2022-07-11 00:00:00-04:00,103.15485382080078
865,2022-07-12 00:00:00-04:00,101.82998657226562
866,2022-07-13 00:00:00-04:00,103.15485382080078
867,2022-07-14 00:00:00-04:00,101.30001831054688
868,2022-07-15 00:00:00-04:00,102.75249481201172
869,2022-07-18 00:00:00-04:00,102.00662994384766
870,2022-07-19 00:00:00-04:00,107.15897369384766
871,2022-07-20 00:00:00-04:00,109.04325866699219
872,2022-07-21 00:00:00-04:00,109.54376983642578
873,2022-07-22 00:00:00-04:00,107.09027099609375
874,2022-07-25 00:00:00-04:00,107.2472915649414
875,2022-07-26 00:00:00-04:00,103.2431869506836
876,2022-07-27 00:00:00-04:00,105.85372161865234
877,2022-07-28 00:00:00-04:00,110.14242553710938
878,2022-07-29 00:00:00-04:00,112.78239440917969
879,2022-08-01 00:00:00-04:00,112.1739273071289
880,2022-08-02 00:00:00-04:00,109.69097137451172
881,2022-08-03 00:00:00-04:00,112.15428924560547
882,2022-08-04 00:00:00-04:00,112.3505859375
883,2022-08-05 00:00:00-04:00,111.75192260742188
884,2022-08-08 00:00:00-04:00,111.8794937133789
885,2022-08-09 00:00:00-04:00,108.06185913085938
886,2022-08-10 00:00:00-04:00,111.03549194335938
887,2022-08-11 00:00:00-04:00,111.97764587402344
888,2022-08-12 00:00:00-04:00,113.91099548339844
889,2022-08-15 00:00:00-04:00,114.1563491821289
890,2022-08-16 00:00:00-04:00,115.8639907836914
891,2022-08-17 00:00:00-04:00,114.86295318603516
892,2022-08-18 00:00:00-04:00,113.85211181640625
893,2022-08-19 00:00:00-04:00,111.05513000488281
894,2022-08-22 00:00:00-04:00,108.28756713867188
895,2022-08-23 00:00:00-04:00,108.62126159667969
896,2022-08-24 00:00:00-04:00,109.33768463134766
897,2022-08-25 00:00:00-04:00,111.11400604248047
898,2022-08-26 00:00:00-04:00,106.26589965820312
899,2022-08-29 00:00:00-04:00,105.87332916259766
900,2022-08-30 00:00:00-04:00,105.85372161865234
901,2022-08-31 00:00:00-04:00,104.46993255615234
902,2022-09-01 00:00:00-04:00,104.50919342041016
903,2022-09-02 00:00:00-04:00,104.07122039794922
904,2022-09-06 00:00:00-04:00,103.49053192138672
905,2022-09-07 00:00:00-04:00,106.76797485351562
906,2022-09-08 00:00:00-04:00,107.01403045654297
907,2022-09-09 00:00:00-04:00,109.21868896484375
908,2022-09-12 00:00:00-04:00,110.60641479492188
909,2022-09-13 00:00:00-04:00,104.0515365600586
910,2022-09-14 00:00:00-04:00,105.31133270263672
911,2022-09-15 00:00:00-04:00,103.83499908447266
912,2022-09-16 00:00:00-04:00,102.4767837524414
913,2022-09-19 00:00:00-04:00,105.51802062988281
914,2022-09-20 00:00:00-04:00,100.8036117553711
915,2022-09-21 00:00:00-04:00,98.2151107788086
916,2022-09-22 00:00:00-04:00,96.99468994140625
917,2022-09-23 00:00:00-04:00,95.48882293701172
918,2022-09-26 00:00:00-04:00,94.54397583007812
919,2022-09-27 00:00:00-04:00,94.77034759521484
920,2022-09-28 00:00:00-04:00,97.1423110961914
921,2022-09-29 00:00:00-04:00,93.82550048828125
922,2022-09-30 00:00:00-04:00,81.80821228027344
923,2022-10-03 00:00:00-04:00,84.0522232055664
924,2022-10-04 00:00:00-04:00,87.24108123779297
925,2022-10-05 00:00:00-04:00,89.66226196289062
926,2022-10-06 00:00:00-04:00,88.74693298339844
927,2022-10-07 00:00:00-04:00,85.78445434570312
928,2022-10-10 00:00:00-04:00,85.32186126708984
929,2022-10-11 00:00:00-04:00,86.6013412475586
930,2022-10-12 00:00:00-04:00,87.11314392089844
931,2022-10-13 00:00:00-04:00,88.14656829833984
932,2022-10-14 00:00:00-04:00,86.16828918457031
933,2022-10-17 00:00:00-04:00,88.55010223388672
934,2022-10-18 00:00:00-04:00,88.2646713256836
935,2022-10-19 00:00:00-04:00,87.17219543457031
936,2022-10-20 00:00:00-04:00,85.45965576171875
937,2022-10-21 00:00:00-04:00,87.10330963134766
938,2022-10-24 00:00:00-04:00,86.62104034423828
939,2022-10-25 00:00:00-04:00,90.2724838256836
940,2022-10-26 00:00:00-04:00,90.9319076538086
941,2022-10-27 00:00:00-04:00,89.11109924316406
942,2022-10-28 00:00:00-04:00,92.34917449951172
943,2022-10-31 00:00:00-04:00,91.21733856201172
944,2022-11-01 00:00:00-04:00,92.29013061523438
945,2022-11-02 00:00:00-04:00,88.87489318847656
946,2022-11-03 00:00:00-04:00,88.97330474853516
947,2022-11-04 00:00:00-04:00,94.27825164794922
948,2022-11-07 00:00:00-05:00,91.96533966064453
949,2022-11-08 00:00:00-05:00,92.27043914794922
950,2022-11-09 00:00:00-05:00,90.646484375
951,2022-11-10 00:00:00-05:00,97.91985321044922
952,2022-11-11 00:00:00-05:00,104.41568756103516
953,2022-11-14 00:00:00-05:00,102.74252319335938
954,2022-11-15 00:00:00-05:00,105.02590942382812
955,2022-11-16 00:00:00-05:00,103.56926727294922
956,2022-11-17 00:00:00-05:00,103.69721221923828
957,2022-11-18 00:00:00-05:00,103.75626373291016
958,2022-11-21 00:00:00-05:00,102.19136047363281
959,2022-11-22 00:00:00-05:00,104.2975845336914
960,2022-11-23 00:00:00-05:00,104.96685791015625
961,2022-11-25 00:00:00-05:00,104.2877426147461
962,2022-11-28 00:00:00-05:00,103.30352783203125
963,2022-11-29 00:00:00-05:00,104.57316589355469
964,2022-11-30 00:00:00-05:00,107.95887756347656
965,2022-12-01 00:00:00-05:00,109.3564682006836
966,2022-12-02 00:00:00-05:00,110.7682113647461
967,2022-12-05 00:00:00-05:00,108.22115325927734
968,2022-12-06 00:00:00-05:00,106.5527114868164
969,2022-12-07 00:00:00-05:00,106.94760131835938
970,2022-12-08 00:00:00-05:00,109.93893432617188
971,2022-12-09 00:00:00-05:00,108.02369689941406
972,2022-12-12 00:00:00-05:00,110.63988494873047
973,2022-12-13 00:00:00-05:00,111.40992736816406
974,2022-12-14 00:00:00-05:00,110.02779388427734
975,2022-12-15 00:00:00-05:00,107.12530517578125
976,2022-12-16 00:00:00-05:00,104.59797668457031
977,2022-12-19 00:00:00-05:00,101.7349853515625
978,2022-12-20 00:00:00-05:00,101.89295196533203
979,2022-12-21 00:00:00-05:00,114.30253601074219
980,2022-12-22 00:00:00-05:00,115.22065734863281
981,2022-12-23 00:00:00-05:00,114.76654052734375
982,2022-12-27 00:00:00-05:00,116.059814453125
983,2022-12-28 00:00:00-05:00,113.51274871826172
984,2022-12-29 00:00:00-05:00,115.85250854492188
985,2022-12-30 00:00:00-05:00,115.51685333251953
986,2023-01-03 00:00:00-05:00,117.23463439941406
987,2023-01-04 00:00:00-05:00,119.66324615478516
988,2023-01-05 00:00:00-05:00,119.08078002929688
989,2023-01-06 00:00:00-05:00,122.94087982177734
990,2023-01-09 00:00:00-05:00,123.25679016113281
991,2023-01-10 00:00:00-05:00,124.23416137695312
992,2023-01-11 00:00:00-05:00,126.30735778808594
993,2023-01-12 00:00:00-05:00,126.25799560546875
994,2023-01-13 00:00:00-05:00,127.20576477050781
995,2023-01-17 00:00:00-05:00,126.50481414794922
996,2023-01-18 00:00:00-05:00,124.81663513183594
997,2023-01-19 00:00:00-05:00,122.94087982177734
998,2023-01-20 00:00:00-05:00,125.00420379638672
999,2023-01-23 00:00:00-05:00,126.65289306640625
1000,2023-01-24 00:00:00-05:00,125.21153259277344
1001,2023-01-25 00:00:00-05:00,125.20166015625
1002,2023-01-26 00:00:00-05:00,125.90259552001953
1003,2023-01-27 00:00:00-05:00,125.90259552001953
1004,2023-01-30 00:00:00-05:00,124.75740051269531
1005,2023-01-31 00:00:00-05:00,125.70515441894531
1006,2023-02-01 00:00:00-05:00,127.84745025634766
1007,2023-02-02 00:00:00-05:00,127.41307067871094
1008,2023-02-03 00:00:00-05:00,125.98157501220703
1009,2023-02-06 00:00:00-05:00,124.12557220458984
1010,2023-02-07 00:00:00-05:00,123.73067474365234
1011,2023-02-08 00:00:00-05:00,121.34156036376953
1012,2023-02-09 00:00:00-05:00,120.62086486816406
1013,2023-02-10 00:00:00-05:00,120.67022705078125
1014,2023-02-13 00:00:00-05:00,123.55296325683594
1015,2023-02-14 00:00:00-05:00,124.58956146240234
1016,2023-02-15 00:00:00-05:00,125.85324096679688
1017,2023-02-16 00:00:00-05:00,122.79278564453125
1018,2023-02-17 00:00:00-05:00,123.2469253540039
1019,2023-02-21 00:00:00-05:00,119.55464935302734
1020,2023-02-22 00:00:00-05:00,118.36996459960938
1021,2023-02-23 00:00:00-05:00,118.42919158935547
1022,2023-02-24 00:00:00-05:00,116.53369903564453
1023,2023-02-27 00:00:00-05:00,117.01744079589844
1024,2023-02-28 00:00:00-05:00,117.27412414550781
1025,2023-03-01 00:00:00-05:00,117.06681060791016
1026,2023-03-02 00:00:00-05:00,118.0540542602539
1027,2023-03-03 00:00:00-05:00,119.73713684082031
1028,2023-03-06 00:00:00-05:00,118.97479248046875
1029,2023-03-07 00:00:00-05:00,118.40055847167969
1030,2023-03-08 00:00:00-05:00,118.66787719726562
1031,2023-03-09 00:00:00-05:00,116.69766998291016
1032,2023-03-10 00:00:00-05:00,116.32144165039062
1033,2023-03-13 00:00:00-04:00,115.69771575927734
1034,2023-03-14 00:00:00-04:00,117.81642150878906
