,Date,HCA
518,2021-02-24 00:00:00-05:00,170.5839385986328
519,2021-02-25 00:00:00-05:00,170.19497680664062
520,2021-02-26 00:00:00-05:00,167.27786254882812
521,2021-03-01 00:00:00-05:00,170.6131134033203
522,2021-03-02 00:00:00-05:00,173.25794982910156
523,2021-03-03 00:00:00-05:00,170.72979736328125
524,2021-03-04 00:00:00-05:00,171.46881103515625
525,2021-03-05 00:00:00-05:00,178.6352081298828
526,2021-03-08 00:00:00-05:00,183.98326110839844
527,2021-03-09 00:00:00-05:00,179.23806762695312
528,2021-03-10 00:00:00-05:00,180.24937438964844
529,2021-03-11 00:00:00-05:00,180.1132049560547
530,2021-03-12 00:00:00-05:00,184.19720458984375
531,2021-03-15 00:00:00-04:00,186.52117919921875
532,2021-03-16 00:00:00-04:00,180.84776306152344
533,2021-03-17 00:00:00-04:00,180.8282470703125
534,2021-03-18 00:00:00-04:00,183.29454040527344
535,2021-03-19 00:00:00-04:00,183.85018920898438
536,2021-03-22 00:00:00-04:00,183.44073486328125
537,2021-03-23 00:00:00-04:00,179.0345916748047
538,2021-03-24 00:00:00-04:00,179.94114685058594
539,2021-03-25 00:00:00-04:00,182.6316680908203
540,2021-03-26 00:00:00-04:00,186.2579803466797
541,2021-03-29 00:00:00-04:00,182.47567749023438
542,2021-03-30 00:00:00-04:00,183.79168701171875
543,2021-03-31 00:00:00-04:00,183.5967254638672
544,2021-04-01 00:00:00-04:00,181.4618682861328
545,2021-04-05 00:00:00-04:00,183.2653045654297
546,2021-04-06 00:00:00-04:00,181.68609619140625
547,2021-04-07 00:00:00-04:00,182.06626892089844
548,2021-04-08 00:00:00-04:00,183.30426025390625
549,2021-04-09 00:00:00-04:00,186.07273864746094
550,2021-04-12 00:00:00-04:00,186.83309936523438
551,2021-04-13 00:00:00-04:00,183.83067321777344
552,2021-04-14 00:00:00-04:00,186.14100646972656
553,2021-04-15 00:00:00-04:00,188.61705017089844
554,2021-04-16 00:00:00-04:00,191.9703826904297
555,2021-04-19 00:00:00-04:00,189.98178100585938
556,2021-04-20 00:00:00-04:00,188.0808563232422
557,2021-04-21 00:00:00-04:00,192.5552978515625
558,2021-04-22 00:00:00-04:00,196.43504333496094
559,2021-04-23 00:00:00-04:00,197.40011596679688
560,2021-04-26 00:00:00-04:00,195.5089569091797
561,2021-04-27 00:00:00-04:00,193.9492645263672
562,2021-04-28 00:00:00-04:00,193.4910888671875
563,2021-04-29 00:00:00-04:00,196.85421752929688
564,2021-04-30 00:00:00-04:00,195.996337890625
565,2021-05-03 00:00:00-04:00,199.35946655273438
566,2021-05-04 00:00:00-04:00,201.14340209960938
567,2021-05-05 00:00:00-04:00,202.6056365966797
568,2021-05-06 00:00:00-04:00,204.05809020996094
569,2021-05-07 00:00:00-04:00,205.21810913085938
570,2021-05-10 00:00:00-04:00,206.55360412597656
571,2021-05-11 00:00:00-04:00,201.55282592773438
572,2021-05-12 00:00:00-04:00,198.96957397460938
573,2021-05-13 00:00:00-04:00,202.2449188232422
574,2021-05-14 00:00:00-04:00,206.17344665527344
575,2021-05-17 00:00:00-04:00,204.22381591796875
576,2021-05-18 00:00:00-04:00,200.27581787109375
577,2021-05-19 00:00:00-04:00,198.5406494140625
578,2021-05-20 00:00:00-04:00,201.01669311523438
579,2021-05-21 00:00:00-04:00,201.18240356445312
580,2021-05-24 00:00:00-04:00,200.928955078125
581,2021-05-25 00:00:00-04:00,204.91595458984375
582,2021-05-26 00:00:00-04:00,206.4951171875
583,2021-05-27 00:00:00-04:00,208.3082733154297
584,2021-05-28 00:00:00-04:00,209.38058471679688
585,2021-06-01 00:00:00-04:00,210.4333953857422
586,2021-06-02 00:00:00-04:00,205.32534790039062
587,2021-06-03 00:00:00-04:00,207.88914489746094
588,2021-06-04 00:00:00-04:00,208.38629150390625
589,2021-06-07 00:00:00-04:00,206.5341033935547
590,2021-06-08 00:00:00-04:00,204.55523681640625
591,2021-06-09 00:00:00-04:00,203.06378173828125
592,2021-06-10 00:00:00-04:00,204.80870056152344
593,2021-06-11 00:00:00-04:00,206.35865783691406
594,2021-06-14 00:00:00-04:00,202.6251220703125
595,2021-06-15 00:00:00-04:00,204.755126953125
596,2021-06-16 00:00:00-04:00,202.0193328857422
597,2021-06-17 00:00:00-04:00,202.45899963378906
598,2021-06-18 00:00:00-04:00,196.74313354492188
599,2021-06-21 00:00:00-04:00,203.31884765625
600,2021-06-22 00:00:00-04:00,205.02870178222656
601,2021-06-23 00:00:00-04:00,201.42332458496094
602,2021-06-24 00:00:00-04:00,199.7427215576172
603,2021-06-25 00:00:00-04:00,202.859619140625
604,2021-06-28 00:00:00-04:00,202.17567443847656
605,2021-06-29 00:00:00-04:00,201.1595458984375
606,2021-06-30 00:00:00-04:00,201.99981689453125
607,2021-07-01 00:00:00-04:00,206.97308349609375
608,2021-07-02 00:00:00-04:00,209.92385864257812
609,2021-07-06 00:00:00-04:00,209.9141082763672
610,2021-07-07 00:00:00-04:00,211.95614624023438
611,2021-07-08 00:00:00-04:00,209.14219665527344
612,2021-07-09 00:00:00-04:00,213.77349853515625
613,2021-07-12 00:00:00-04:00,215.2879638671875
614,2021-07-13 00:00:00-04:00,214.2034454345703
615,2021-07-14 00:00:00-04:00,213.73443603515625
616,2021-07-15 00:00:00-04:00,215.23910522460938
617,2021-07-16 00:00:00-04:00,214.17410278320312
618,2021-07-19 00:00:00-04:00,212.64012145996094
619,2021-07-20 00:00:00-04:00,243.19309997558594
620,2021-07-21 00:00:00-04:00,243.53509521484375
621,2021-07-22 00:00:00-04:00,241.1315460205078
622,2021-07-23 00:00:00-04:00,242.7632293701172
623,2021-07-26 00:00:00-04:00,240.1251220703125
624,2021-07-27 00:00:00-04:00,242.01089477539062
625,2021-07-28 00:00:00-04:00,240.29122924804688
626,2021-07-29 00:00:00-04:00,242.21604919433594
627,2021-07-30 00:00:00-04:00,242.50917053222656
628,2021-08-02 00:00:00-04:00,245.24501037597656
629,2021-08-03 00:00:00-04:00,247.6974334716797
630,2021-08-04 00:00:00-04:00,242.5677947998047
631,2021-08-05 00:00:00-04:00,243.3494415283203
632,2021-08-06 00:00:00-04:00,244.38514709472656
633,2021-08-09 00:00:00-04:00,242.93911743164062
634,2021-08-10 00:00:00-04:00,235.14205932617188
635,2021-08-11 00:00:00-04:00,235.630615234375
636,2021-08-12 00:00:00-04:00,236.9789581298828
637,2021-08-13 00:00:00-04:00,237.40887451171875
638,2021-08-16 00:00:00-04:00,240.6625213623047
639,2021-08-17 00:00:00-04:00,239.41184997558594
640,2021-08-18 00:00:00-04:00,236.9105682373047
641,2021-08-19 00:00:00-04:00,240.84815979003906
642,2021-08-20 00:00:00-04:00,243.623046875
643,2021-08-23 00:00:00-04:00,243.92593383789062
644,2021-08-24 00:00:00-04:00,243.7598419189453
645,2021-08-25 00:00:00-04:00,246.30999755859375
646,2021-08-26 00:00:00-04:00,245.28407287597656
647,2021-08-27 00:00:00-04:00,246.07550048828125
648,2021-08-30 00:00:00-04:00,247.6779022216797
649,2021-08-31 00:00:00-04:00,247.17959594726562
650,2021-09-01 00:00:00-04:00,246.86692810058594
651,2021-09-02 00:00:00-04:00,247.4727325439453
652,2021-09-03 00:00:00-04:00,247.15028381347656
653,2021-09-07 00:00:00-04:00,246.34909057617188
654,2021-09-08 00:00:00-04:00,248.59634399414062
655,2021-09-09 00:00:00-04:00,252.33851623535156
656,2021-09-10 00:00:00-04:00,250.8143310546875
657,2021-09-13 00:00:00-04:00,251.78163146972656
658,2021-09-14 00:00:00-04:00,248.83084106445312
659,2021-09-15 00:00:00-04:00,251.043212890625
660,2021-09-16 00:00:00-04:00,256.1238098144531
661,2021-09-17 00:00:00-04:00,253.284912109375
662,2021-09-20 00:00:00-04:00,249.6531524658203
663,2021-09-21 00:00:00-04:00,250.44607543945312
664,2021-09-22 00:00:00-04:00,252.80523681640625
665,2021-09-23 00:00:00-04:00,250.14259338378906
666,2021-09-24 00:00:00-04:00,250.92572021484375
667,2021-09-27 00:00:00-04:00,250.16217041015625
668,2021-09-28 00:00:00-04:00,246.4912567138672
669,2021-09-29 00:00:00-04:00,246.89259338378906
670,2021-09-30 00:00:00-04:00,237.60267639160156
671,2021-10-01 00:00:00-04:00,242.56578063964844
672,2021-10-04 00:00:00-04:00,239.2277069091797
673,2021-10-05 00:00:00-04:00,237.98446655273438
674,2021-10-06 00:00:00-04:00,234.4799041748047
675,2021-10-07 00:00:00-04:00,237.1719512939453
676,2021-10-08 00:00:00-04:00,235.3511505126953
677,2021-10-11 00:00:00-04:00,232.51231384277344
678,2021-10-12 00:00:00-04:00,234.02963256835938
679,2021-10-13 00:00:00-04:00,233.9709014892578
680,2021-10-14 00:00:00-04:00,237.3970947265625
681,2021-10-15 00:00:00-04:00,241.6749725341797
682,2021-10-18 00:00:00-04:00,241.39108276367188
683,2021-10-19 00:00:00-04:00,243.43702697753906
684,2021-10-20 00:00:00-04:00,245.57106018066406
685,2021-10-21 00:00:00-04:00,254.5183563232422
686,2021-10-22 00:00:00-04:00,247.7736053466797
687,2021-10-25 00:00:00-04:00,236.7118682861328
688,2021-10-26 00:00:00-04:00,236.31048583984375
689,2021-10-27 00:00:00-04:00,240.19680786132812
690,2021-10-28 00:00:00-04:00,245.3850555419922
691,2021-10-29 00:00:00-04:00,245.1794891357422
692,2021-11-01 00:00:00-04:00,245.6983184814453
693,2021-11-02 00:00:00-04:00,243.20205688476562
694,2021-11-03 00:00:00-04:00,244.7291717529297
695,2021-11-04 00:00:00-04:00,242.1938018798828
696,2021-11-05 00:00:00-04:00,243.03565979003906
697,2021-11-08 00:00:00-05:00,242.40916442871094
698,2021-11-09 00:00:00-05:00,240.9505615234375
699,2021-11-10 00:00:00-05:00,240.09890747070312
700,2021-11-11 00:00:00-05:00,238.84588623046875
701,2021-11-12 00:00:00-05:00,240.09890747070312
702,2021-11-15 00:00:00-05:00,237.446044921875
703,2021-11-16 00:00:00-05:00,236.623779296875
704,2021-11-17 00:00:00-05:00,238.71864318847656
705,2021-11-18 00:00:00-05:00,238.1215057373047
706,2021-11-19 00:00:00-05:00,234.01983642578125
707,2021-11-22 00:00:00-05:00,235.36094665527344
708,2021-11-23 00:00:00-05:00,236.5747833251953
709,2021-11-24 00:00:00-05:00,234.79318237304688
710,2021-11-26 00:00:00-05:00,226.12977600097656
711,2021-11-29 00:00:00-05:00,225.0725555419922
712,2021-11-30 00:00:00-05:00,220.83383178710938
713,2021-12-01 00:00:00-05:00,220.85340881347656
714,2021-12-02 00:00:00-05:00,227.16741943359375
715,2021-12-03 00:00:00-05:00,225.18020629882812
716,2021-12-06 00:00:00-05:00,228.8413848876953
717,2021-12-07 00:00:00-05:00,233.56954956054688
718,2021-12-08 00:00:00-05:00,235.43927001953125
719,2021-12-09 00:00:00-05:00,236.34963989257812
720,2021-12-10 00:00:00-05:00,238.41517639160156
721,2021-12-13 00:00:00-05:00,239.4254608154297
722,2021-12-14 00:00:00-05:00,240.41610717773438
723,2021-12-15 00:00:00-05:00,248.96910095214844
724,2021-12-16 00:00:00-05:00,249.11622619628906
725,2021-12-17 00:00:00-05:00,248.92987060546875
726,2021-12-20 00:00:00-05:00,240.91632080078125
727,2021-12-21 00:00:00-05:00,242.29933166503906
728,2021-12-22 00:00:00-05:00,247.2428436279297
729,2021-12-23 00:00:00-05:00,247.22320556640625
730,2021-12-27 00:00:00-05:00,248.91024780273438
731,2021-12-28 00:00:00-05:00,251.84303283691406
732,2021-12-29 00:00:00-05:00,253.5398712158203
733,2021-12-30 00:00:00-05:00,253.16714477539062
734,2021-12-31 00:00:00-05:00,251.9999542236328
735,2022-01-03 00:00:00-05:00,249.21434020996094
736,2022-01-04 00:00:00-05:00,255.28579711914062
737,2022-01-05 00:00:00-05:00,254.01068115234375
738,2022-01-06 00:00:00-05:00,249.63609313964844
739,2022-01-07 00:00:00-05:00,247.38014221191406
740,2022-01-10 00:00:00-05:00,244.69261169433594
741,2022-01-11 00:00:00-05:00,245.53614807128906
742,2022-01-12 00:00:00-05:00,244.52587890625
743,2022-01-13 00:00:00-05:00,249.5380096435547
744,2022-01-14 00:00:00-05:00,252.07839965820312
745,2022-01-18 00:00:00-05:00,243.96678161621094
746,2022-01-19 00:00:00-05:00,240.6318817138672
747,2022-01-20 00:00:00-05:00,236.14939880371094
748,2022-01-21 00:00:00-05:00,233.3735809326172
749,2022-01-24 00:00:00-05:00,238.93502807617188
750,2022-01-25 00:00:00-05:00,234.53099060058594
751,2022-01-26 00:00:00-05:00,235.40396118164062
752,2022-01-27 00:00:00-05:00,224.4674835205078
753,2022-01-28 00:00:00-05:00,232.07888793945312
754,2022-01-31 00:00:00-05:00,235.45301818847656
755,2022-02-01 00:00:00-05:00,232.78509521484375
756,2022-02-02 00:00:00-05:00,236.1788330078125
757,2022-02-03 00:00:00-05:00,236.2474822998047
758,2022-02-04 00:00:00-05:00,234.50157165527344
759,2022-02-07 00:00:00-05:00,227.95928955078125
760,2022-02-08 00:00:00-05:00,234.89390563964844
761,2022-02-09 00:00:00-05:00,238.75845336914062
762,2022-02-10 00:00:00-05:00,235.4137725830078
763,2022-02-11 00:00:00-05:00,233.02052307128906
764,2022-02-14 00:00:00-05:00,230.9116668701172
765,2022-02-15 00:00:00-05:00,237.74819946289062
766,2022-02-16 00:00:00-05:00,247.16436767578125
767,2022-02-17 00:00:00-05:00,245.99713134765625
768,2022-02-18 00:00:00-05:00,239.4254608154297
769,2022-02-22 00:00:00-05:00,239.65103149414062
770,2022-02-23 00:00:00-05:00,237.14987182617188
771,2022-02-24 00:00:00-05:00,238.8957977294922
772,2022-02-25 00:00:00-05:00,248.43942260742188
773,2022-02-28 00:00:00-05:00,245.5165252685547
774,2022-03-01 00:00:00-05:00,247.5861053466797
775,2022-03-02 00:00:00-05:00,256.12933349609375
776,2022-03-03 00:00:00-05:00,259.0522155761719
777,2022-03-04 00:00:00-05:00,260.327392578125
778,2022-03-07 00:00:00-05:00,254.84442138671875
779,2022-03-08 00:00:00-05:00,253.0886993408203
780,2022-03-09 00:00:00-05:00,259.2974548339844
781,2022-03-10 00:00:00-05:00,261.9850158691406
782,2022-03-11 00:00:00-05:00,261.8869323730469
783,2022-03-14 00:00:00-04:00,256.423583984375
784,2022-03-15 00:00:00-04:00,262.05364990234375
785,2022-03-16 00:00:00-04:00,261.798095703125
786,2022-03-17 00:00:00-04:00,262.4075012207031
787,2022-03-18 00:00:00-04:00,256.2249450683594
788,2022-03-21 00:00:00-04:00,257.08990478515625
789,2022-03-22 00:00:00-04:00,255.90060424804688
790,2022-03-23 00:00:00-04:00,256.1562194824219
791,2022-03-24 00:00:00-04:00,256.1463928222656
792,2022-03-25 00:00:00-04:00,255.63522338867188
793,2022-03-28 00:00:00-04:00,259.8912658691406
794,2022-03-29 00:00:00-04:00,259.1441955566406
795,2022-03-30 00:00:00-04:00,250.60276794433594
796,2022-03-31 00:00:00-04:00,246.3369140625
797,2022-04-01 00:00:00-04:00,246.46470642089844
798,2022-04-04 00:00:00-04:00,241.39288330078125
799,2022-04-05 00:00:00-04:00,239.4467315673828
800,2022-04-06 00:00:00-04:00,246.19932556152344
801,2022-04-07 00:00:00-04:00,250.27838134765625
802,2022-04-08 00:00:00-04:00,254.2689971923828
803,2022-04-11 00:00:00-04:00,253.7677001953125
804,2022-04-12 00:00:00-04:00,256.431396484375
805,2022-04-13 00:00:00-04:00,254.21986389160156
806,2022-04-14 00:00:00-04:00,256.4805908203125
807,2022-04-18 00:00:00-04:00,255.46815490722656
808,2022-04-19 00:00:00-04:00,257.4831237792969
809,2022-04-20 00:00:00-04:00,270.4574890136719
810,2022-04-21 00:00:00-04:00,264.8352966308594
811,2022-04-22 00:00:00-04:00,207.04017639160156
812,2022-04-25 00:00:00-04:00,206.90255737304688
813,2022-04-26 00:00:00-04:00,211.2666778564453
814,2022-04-27 00:00:00-04:00,208.60299682617188
815,2022-04-28 00:00:00-04:00,215.19833374023438
816,2022-04-29 00:00:00-04:00,210.88336181640625
817,2022-05-02 00:00:00-04:00,207.21713256835938
818,2022-05-03 00:00:00-04:00,212.6034698486328
819,2022-05-04 00:00:00-04:00,220.95819091796875
820,2022-05-05 00:00:00-04:00,220.35861206054688
821,2022-05-06 00:00:00-04:00,223.46461486816406
822,2022-05-09 00:00:00-04:00,220.27015686035156
823,2022-05-10 00:00:00-04:00,220.65347290039062
824,2022-05-11 00:00:00-04:00,205.9491424560547
825,2022-05-12 00:00:00-04:00,210.1461944580078
826,2022-05-13 00:00:00-04:00,211.2470245361328
827,2022-05-16 00:00:00-04:00,208.02308654785156
828,2022-05-17 00:00:00-04:00,212.2790985107422
829,2022-05-18 00:00:00-04:00,203.26580810546875
830,2022-05-19 00:00:00-04:00,199.6585235595703
831,2022-05-20 00:00:00-04:00,201.2803192138672
832,2022-05-23 00:00:00-04:00,201.535888671875
833,2022-05-24 00:00:00-04:00,201.2606658935547
834,2022-05-25 00:00:00-04:00,202.63674926757812
835,2022-05-26 00:00:00-04:00,208.1705322265625
836,2022-05-27 00:00:00-04:00,211.8662567138672
837,2022-05-31 00:00:00-04:00,206.80429077148438
838,2022-06-01 00:00:00-04:00,203.41323852539062
839,2022-06-02 00:00:00-04:00,207.57093811035156
840,2022-06-03 00:00:00-04:00,204.04232788085938
841,2022-06-06 00:00:00-04:00,201.3196563720703
842,2022-06-07 00:00:00-04:00,203.97349548339844
843,2022-06-08 00:00:00-04:00,202.21409606933594
844,2022-06-09 00:00:00-04:00,197.82049560546875
845,2022-06-10 00:00:00-04:00,193.3580780029297
846,2022-06-13 00:00:00-04:00,182.59519958496094
847,2022-06-14 00:00:00-04:00,176.2161102294922
848,2022-06-15 00:00:00-04:00,179.14450073242188
849,2022-06-16 00:00:00-04:00,169.1564178466797
850,2022-06-17 00:00:00-04:00,170.6748504638672
851,2022-06-21 00:00:00-04:00,171.43405151367188
852,2022-06-22 00:00:00-04:00,174.11593627929688
853,2022-06-23 00:00:00-04:00,174.9540557861328
854,2022-06-24 00:00:00-04:00,179.77554321289062
855,2022-06-27 00:00:00-04:00,177.30072021484375
856,2022-06-28 00:00:00-04:00,173.3567352294922
857,2022-06-29 00:00:00-04:00,173.20884704589844
858,2022-06-30 00:00:00-04:00,165.70545959472656
859,2022-07-01 00:00:00-04:00,172.60739135742188
860,2022-07-05 00:00:00-04:00,170.16212463378906
861,2022-07-06 00:00:00-04:00,163.66445922851562
862,2022-07-07 00:00:00-04:00,172.21299743652344
863,2022-07-08 00:00:00-04:00,170.18185424804688
864,2022-07-11 00:00:00-04:00,167.01681518554688
865,2022-07-12 00:00:00-04:00,167.7267608642578
866,2022-07-13 00:00:00-04:00,166.93792724609375
867,2022-07-14 00:00:00-04:00,165.1434783935547
868,2022-07-15 00:00:00-04:00,169.2057342529297
869,2022-07-18 00:00:00-04:00,169.2846221923828
870,2022-07-19 00:00:00-04:00,175.68365478515625
871,2022-07-20 00:00:00-04:00,176.30484008789062
872,2022-07-21 00:00:00-04:00,178.7698211669922
873,2022-07-22 00:00:00-04:00,199.1995391845703
874,2022-07-25 00:00:00-04:00,195.84716796875
875,2022-07-26 00:00:00-04:00,201.082763671875
876,2022-07-27 00:00:00-04:00,201.79270935058594
877,2022-07-28 00:00:00-04:00,206.8409423828125
878,2022-07-29 00:00:00-04:00,209.4439697265625
879,2022-08-01 00:00:00-04:00,207.95513916015625
880,2022-08-02 00:00:00-04:00,208.5072784423828
881,2022-08-03 00:00:00-04:00,213.43724060058594
882,2022-08-04 00:00:00-04:00,209.73977661132812
883,2022-08-05 00:00:00-04:00,209.82850646972656
884,2022-08-08 00:00:00-04:00,208.37911987304688
885,2022-08-09 00:00:00-04:00,207.1269073486328
886,2022-08-10 00:00:00-04:00,213.6837158203125
887,2022-08-11 00:00:00-04:00,213.4865264892578
888,2022-08-12 00:00:00-04:00,215.8233184814453
889,2022-08-15 00:00:00-04:00,213.6640167236328
890,2022-08-16 00:00:00-04:00,209.88766479492188
891,2022-08-17 00:00:00-04:00,206.06202697753906
892,2022-08-18 00:00:00-04:00,212.0272674560547
893,2022-08-19 00:00:00-04:00,212.01739501953125
894,2022-08-22 00:00:00-04:00,209.41439819335938
895,2022-08-23 00:00:00-04:00,207.3043670654297
896,2022-08-24 00:00:00-04:00,207.4720001220703
897,2022-08-25 00:00:00-04:00,210.56800842285156
898,2022-08-26 00:00:00-04:00,202.10818481445312
899,2022-08-29 00:00:00-04:00,201.2208251953125
900,2022-08-30 00:00:00-04:00,198.95303344726562
901,2022-08-31 00:00:00-04:00,195.0978240966797
902,2022-09-01 00:00:00-04:00,196.65567016601562
903,2022-09-02 00:00:00-04:00,197.2275848388672
904,2022-09-06 00:00:00-04:00,197.89804077148438
905,2022-09-07 00:00:00-04:00,209.1876220703125
906,2022-09-08 00:00:00-04:00,213.18087768554688
907,2022-09-09 00:00:00-04:00,216.62197875976562
908,2022-09-12 00:00:00-04:00,219.24468994140625
909,2022-09-13 00:00:00-04:00,209.0692901611328
910,2022-09-14 00:00:00-04:00,205.8352508544922
911,2022-09-15 00:00:00-04:00,206.5965118408203
912,2022-09-16 00:00:00-04:00,207.28854370117188
913,2022-09-19 00:00:00-04:00,206.02310180664062
914,2022-09-20 00:00:00-04:00,199.46839904785156
915,2022-09-21 00:00:00-04:00,196.58157348632812
916,2022-09-22 00:00:00-04:00,191.85585021972656
917,2022-09-23 00:00:00-04:00,189.32492065429688
918,2022-09-26 00:00:00-04:00,185.11331176757812
919,2022-09-27 00:00:00-04:00,182.21658325195312
920,2022-09-28 00:00:00-04:00,187.7826385498047
921,2022-09-29 00:00:00-04:00,185.54830932617188
922,2022-09-30 00:00:00-04:00,181.70249938964844
923,2022-10-03 00:00:00-04:00,191.06491088867188
924,2022-10-04 00:00:00-04:00,201.58407592773438
925,2022-10-05 00:00:00-04:00,200.23951721191406
926,2022-10-06 00:00:00-04:00,199.2410125732422
927,2022-10-07 00:00:00-04:00,198.18316650390625
928,2022-10-10 00:00:00-04:00,196.8287353515625
929,2022-10-11 00:00:00-04:00,200.38783264160156
930,2022-10-12 00:00:00-04:00,198.2128143310547
931,2022-10-13 00:00:00-04:00,203.66024780273438
932,2022-10-14 00:00:00-04:00,199.18170166015625
933,2022-10-17 00:00:00-04:00,203.9667205810547
934,2022-10-18 00:00:00-04:00,207.63458251953125
935,2022-10-19 00:00:00-04:00,206.81399536132812
936,2022-10-20 00:00:00-04:00,206.24058532714844
937,2022-10-21 00:00:00-04:00,194.42633056640625
938,2022-10-24 00:00:00-04:00,207.97073364257812
939,2022-10-25 00:00:00-04:00,211.96481323242188
940,2022-10-26 00:00:00-04:00,215.0098419189453
941,2022-10-27 00:00:00-04:00,215.2965545654297
942,2022-10-28 00:00:00-04:00,221.11964416503906
943,2022-10-31 00:00:00-04:00,214.9999542236328
944,2022-11-01 00:00:00-04:00,218.61839294433594
945,2022-11-02 00:00:00-04:00,211.39141845703125
946,2022-11-03 00:00:00-04:00,210.3335723876953
947,2022-11-04 00:00:00-04:00,209.50311279296875
948,2022-11-07 00:00:00-05:00,211.806640625
949,2022-11-08 00:00:00-05:00,209.26585388183594
950,2022-11-09 00:00:00-05:00,206.63604736328125
951,2022-11-10 00:00:00-05:00,219.97280883789062
952,2022-11-11 00:00:00-05:00,221.53488159179688
953,2022-11-14 00:00:00-05:00,220.0914764404297
954,2022-11-15 00:00:00-05:00,226.44845581054688
955,2022-11-16 00:00:00-05:00,228.3762969970703
956,2022-11-17 00:00:00-05:00,224.7183074951172
957,2022-11-18 00:00:00-05:00,227.46673583984375
958,2022-11-21 00:00:00-05:00,226.38912963867188
959,2022-11-22 00:00:00-05:00,232.0738067626953
960,2022-11-23 00:00:00-05:00,234.5849609375
961,2022-11-25 00:00:00-05:00,236.6511993408203
962,2022-11-28 00:00:00-05:00,231.688232421875
963,2022-11-29 00:00:00-05:00,233.13165283203125
964,2022-11-30 00:00:00-05:00,237.4915771484375
965,2022-12-01 00:00:00-05:00,235.76145935058594
966,2022-12-02 00:00:00-05:00,236.3150634765625
967,2022-12-05 00:00:00-05:00,232.6768798828125
968,2022-12-06 00:00:00-05:00,233.9324493408203
969,2022-12-07 00:00:00-05:00,235.40553283691406
970,2022-12-08 00:00:00-05:00,238.78668212890625
971,2022-12-09 00:00:00-05:00,234.89144897460938
972,2022-12-12 00:00:00-05:00,239.97305297851562
973,2022-12-13 00:00:00-05:00,240.89462280273438
974,2022-12-14 00:00:00-05:00,242.48008728027344
975,2022-12-15 00:00:00-05:00,237.5254669189453
976,2022-12-16 00:00:00-05:00,236.88136291503906
977,2022-12-19 00:00:00-05:00,236.50482177734375
978,2022-12-20 00:00:00-05:00,236.1976318359375
979,2022-12-21 00:00:00-05:00,240.69644165039062
980,2022-12-22 00:00:00-05:00,238.9623260498047
981,2022-12-23 00:00:00-05:00,238.55604553222656
982,2022-12-27 00:00:00-05:00,237.85247802734375
983,2022-12-28 00:00:00-05:00,234.25540161132812
984,2022-12-29 00:00:00-05:00,238.19931030273438
985,2022-12-30 00:00:00-05:00,237.78311157226562
986,2023-01-03 00:00:00-05:00,241.00364685058594
987,2023-01-04 00:00:00-05:00,246.6221923828125
988,2023-01-05 00:00:00-05:00,248.02931213378906
989,2023-01-06 00:00:00-05:00,252.21102905273438
990,2023-01-09 00:00:00-05:00,247.52392578125
991,2023-01-10 00:00:00-05:00,248.12840270996094
992,2023-01-11 00:00:00-05:00,250.03099060058594
993,2023-01-12 00:00:00-05:00,252.83531188964844
994,2023-01-13 00:00:00-05:00,256.52154541015625
995,2023-01-17 00:00:00-05:00,255.97657775878906
996,2023-01-18 00:00:00-05:00,254.43069458007812
997,2023-01-19 00:00:00-05:00,254.64871215820312
998,2023-01-20 00:00:00-05:00,259.0285949707031
999,2023-01-23 00:00:00-05:00,261.416748046875
1000,2023-01-24 00:00:00-05:00,250.38771057128906
1001,2023-01-25 00:00:00-05:00,251.33901977539062
1002,2023-01-26 00:00:00-05:00,252.5380401611328
1003,2023-01-27 00:00:00-05:00,252.45875549316406
1004,2023-01-30 00:00:00-05:00,251.00210571289062
1005,2023-01-31 00:00:00-05:00,252.7560577392578
1006,2023-02-01 00:00:00-05:00,259.0880432128906
1007,2023-02-02 00:00:00-05:00,255.64950561523438
1008,2023-02-03 00:00:00-05:00,255.7387237548828
1009,2023-02-06 00:00:00-05:00,251.22010803222656
1010,2023-02-07 00:00:00-05:00,252.91458129882812
1011,2023-02-08 00:00:00-05:00,254.07395935058594
1012,2023-02-09 00:00:00-05:00,253.87579345703125
1013,2023-02-10 00:00:00-05:00,254.29196166992188
1014,2023-02-13 00:00:00-05:00,257.7602233886719
1015,2023-02-14 00:00:00-05:00,256.5512390136719
1016,2023-02-15 00:00:00-05:00,256.6900329589844
1017,2023-02-16 00:00:00-05:00,260.7627258300781
1018,2023-02-17 00:00:00-05:00,260.45556640625
1019,2023-02-21 00:00:00-05:00,253.76678466796875
1020,2023-02-22 00:00:00-05:00,251.7948455810547
1021,2023-02-23 00:00:00-05:00,249.69406127929688
1022,2023-02-24 00:00:00-05:00,246.87982177734375
1023,2023-02-27 00:00:00-05:00,245.78981018066406
1024,2023-02-28 00:00:00-05:00,241.24143981933594
1025,2023-03-01 00:00:00-05:00,242.08375549316406
1026,2023-03-02 00:00:00-05:00,241.5387420654297
1027,2023-03-03 00:00:00-05:00,247.7221221923828
1028,2023-03-06 00:00:00-05:00,249.4463348388672
1029,2023-03-07 00:00:00-05:00,243.10440063476562
1030,2023-03-08 00:00:00-05:00,249.1490478515625
1031,2023-03-09 00:00:00-05:00,249.8426971435547
1032,2023-03-10 00:00:00-05:00,244.36288452148438
1033,2023-03-13 00:00:00-04:00,244.82862854003906
1034,2023-03-14 00:00:00-04:00,248.41578674316406
