,Date,DFS
103,2019-07-02 00:00:00-04:00,70.78752899169922
104,2019-07-03 00:00:00-04:00,72.1427993774414
105,2019-07-05 00:00:00-04:00,71.98124694824219
106,2019-07-08 00:00:00-04:00,72.05303955078125
107,2019-07-09 00:00:00-04:00,72.26844787597656
108,2019-07-10 00:00:00-04:00,71.89148712158203
109,2019-07-11 00:00:00-04:00,72.33128356933594
110,2019-07-12 00:00:00-04:00,72.95953369140625
111,2019-07-15 00:00:00-04:00,72.72618103027344
112,2019-07-16 00:00:00-04:00,72.64540100097656
113,2019-07-17 00:00:00-04:00,71.8196792602539
114,2019-07-18 00:00:00-04:00,73.26469421386719
115,2019-07-19 00:00:00-04:00,73.36343383789062
116,2019-07-22 00:00:00-04:00,73.89295196533203
117,2019-07-23 00:00:00-04:00,75.8226318359375
118,2019-07-24 00:00:00-04:00,82.57200622558594
119,2019-07-25 00:00:00-04:00,82.35659790039062
120,2019-07-26 00:00:00-04:00,83.38874816894531
121,2019-07-29 00:00:00-04:00,82.3655776977539
122,2019-07-30 00:00:00-04:00,81.7193603515625
123,2019-07-31 00:00:00-04:00,80.54358673095703
124,2019-08-01 00:00:00-04:00,78.64085388183594
125,2019-08-02 00:00:00-04:00,77.79719543457031
126,2019-08-05 00:00:00-04:00,74.67378997802734
127,2019-08-06 00:00:00-04:00,75.67005157470703
128,2019-08-07 00:00:00-04:00,75.18539428710938
129,2019-08-08 00:00:00-04:00,75.95726013183594
130,2019-08-09 00:00:00-04:00,75.3828353881836
131,2019-08-12 00:00:00-04:00,73.20186614990234
132,2019-08-13 00:00:00-04:00,74.44941711425781
133,2019-08-14 00:00:00-04:00,71.28115844726562
134,2019-08-15 00:00:00-04:00,70.93113708496094
135,2019-08-16 00:00:00-04:00,72.1158676147461
136,2019-08-19 00:00:00-04:00,72.59156799316406
137,2019-08-20 00:00:00-04:00,71.57736206054688
138,2019-08-21 00:00:00-04:00,71.99251556396484
139,2019-08-22 00:00:00-04:00,71.9112777709961
140,2019-08-23 00:00:00-04:00,69.27599334716797
141,2019-08-26 00:00:00-04:00,70.44922637939453
142,2019-08-27 00:00:00-04:00,69.934814453125
143,2019-08-28 00:00:00-04:00,71.26146697998047
144,2019-08-29 00:00:00-04:00,72.2000732421875
145,2019-08-30 00:00:00-04:00,72.17301177978516
146,2019-09-03 00:00:00-04:00,70.81023406982422
147,2019-09-04 00:00:00-04:00,71.59542083740234
148,2019-09-05 00:00:00-04:00,73.8426513671875
149,2019-09-06 00:00:00-04:00,74.23070526123047
150,2019-09-09 00:00:00-04:00,76.23426055908203
151,2019-09-10 00:00:00-04:00,76.09889221191406
152,2019-09-11 00:00:00-04:00,76.16207885742188
153,2019-09-12 00:00:00-04:00,76.2613525390625
154,2019-09-13 00:00:00-04:00,76.5140380859375
155,2019-09-16 00:00:00-04:00,75.44004821777344
156,2019-09-17 00:00:00-04:00,75.71983337402344
157,2019-09-18 00:00:00-04:00,76.08985900878906
158,2019-09-19 00:00:00-04:00,75.575439453125
159,2019-09-20 00:00:00-04:00,74.85343170166016
160,2019-09-23 00:00:00-04:00,75.1873550415039
161,2019-09-24 00:00:00-04:00,74.00507354736328
162,2019-09-25 00:00:00-04:00,73.77947235107422
163,2019-09-26 00:00:00-04:00,73.41845703125
164,2019-09-27 00:00:00-04:00,73.5628662109375
165,2019-09-30 00:00:00-04:00,73.18379211425781
166,2019-10-01 00:00:00-04:00,71.24342346191406
167,2019-10-02 00:00:00-04:00,69.32110595703125
168,2019-10-03 00:00:00-04:00,69.05035400390625
169,2019-10-04 00:00:00-04:00,70.29581451416016
170,2019-10-07 00:00:00-04:00,70.12432098388672
171,2019-10-08 00:00:00-04:00,67.84101104736328
172,2019-10-09 00:00:00-04:00,68.71641540527344
173,2019-10-10 00:00:00-04:00,69.04132843017578
174,2019-10-11 00:00:00-04:00,69.8174819946289
175,2019-10-14 00:00:00-04:00,70.16944885253906
176,2019-10-15 00:00:00-04:00,71.2524642944336
177,2019-10-16 00:00:00-04:00,70.90047454833984
178,2019-10-17 00:00:00-04:00,71.50516510009766
179,2019-10-18 00:00:00-04:00,71.24342346191406
180,2019-10-21 00:00:00-04:00,72.59718322753906
181,2019-10-22 00:00:00-04:00,73.23796081542969
182,2019-10-23 00:00:00-04:00,72.66938018798828
183,2019-10-24 00:00:00-04:00,71.96542358398438
184,2019-10-25 00:00:00-04:00,72.32643127441406
185,2019-10-28 00:00:00-04:00,73.49065399169922
186,2019-10-29 00:00:00-04:00,73.30113220214844
187,2019-10-30 00:00:00-04:00,73.23796081542969
188,2019-10-31 00:00:00-04:00,72.43472290039062
189,2019-11-01 00:00:00-04:00,73.75238037109375
190,2019-11-04 00:00:00-05:00,74.60074615478516
191,2019-11-05 00:00:00-05:00,74.99784088134766
192,2019-11-06 00:00:00-05:00,75.0700454711914
193,2019-11-07 00:00:00-05:00,76.1259765625
194,2019-11-08 00:00:00-05:00,76.45085906982422
195,2019-11-11 00:00:00-05:00,75.91840362548828
196,2019-11-12 00:00:00-05:00,76.2161865234375
197,2019-11-13 00:00:00-05:00,76.08985900878906
198,2019-11-14 00:00:00-05:00,76.54110717773438
199,2019-11-15 00:00:00-05:00,76.2793960571289
200,2019-11-18 00:00:00-05:00,75.94546508789062
201,2019-11-19 00:00:00-05:00,75.7288589477539
202,2019-11-20 00:00:00-05:00,75.17542266845703
203,2019-11-21 00:00:00-05:00,75.22987365722656
204,2019-11-22 00:00:00-05:00,76.09175109863281
205,2019-11-25 00:00:00-05:00,77.28026580810547
206,2019-11-26 00:00:00-05:00,76.87200164794922
207,2019-11-27 00:00:00-05:00,77.22584533691406
208,2019-11-29 00:00:00-05:00,76.99903106689453
209,2019-12-02 00:00:00-05:00,76.2641372680664
210,2019-12-03 00:00:00-05:00,75.26617431640625
211,2019-12-04 00:00:00-05:00,75.8740234375
212,2019-12-05 00:00:00-05:00,75.4203872680664
213,2019-12-06 00:00:00-05:00,76.49095916748047
214,2019-12-09 00:00:00-05:00,76.40023803710938
215,2019-12-10 00:00:00-05:00,76.98994445800781
216,2019-12-11 00:00:00-05:00,76.41836547851562
217,2019-12-12 00:00:00-05:00,78.36897277832031
218,2019-12-13 00:00:00-05:00,78.64115905761719
219,2019-12-16 00:00:00-05:00,78.14217376708984
220,2019-12-17 00:00:00-05:00,78.48693084716797
221,2019-12-18 00:00:00-05:00,78.48693084716797
222,2019-12-19 00:00:00-05:00,78.3145523071289
223,2019-12-20 00:00:00-05:00,78.6593017578125
224,2019-12-23 00:00:00-05:00,77.42544555664062
225,2019-12-24 00:00:00-05:00,77.3709945678711
226,2019-12-26 00:00:00-05:00,77.56151580810547
227,2019-12-27 00:00:00-05:00,77.07159423828125
228,2019-12-30 00:00:00-05:00,76.69055938720703
229,2019-12-31 00:00:00-05:00,76.95366668701172
230,2020-01-02 00:00:00-05:00,77.38916778564453
231,2020-01-03 00:00:00-05:00,76.100830078125
232,2020-01-06 00:00:00-05:00,74.75810241699219
233,2020-01-07 00:00:00-05:00,73.93248748779297
234,2020-01-08 00:00:00-05:00,74.73087310791016
235,2020-01-09 00:00:00-05:00,75.69256591796875
236,2020-01-10 00:00:00-05:00,75.01211547851562
237,2020-01-13 00:00:00-05:00,75.1935806274414
238,2020-01-14 00:00:00-05:00,75.3387451171875
239,2020-01-15 00:00:00-05:00,75.5927734375
240,2020-01-16 00:00:00-05:00,75.88308715820312
241,2020-01-17 00:00:00-05:00,76.60889434814453
242,2020-01-21 00:00:00-05:00,75.91940307617188
243,2020-01-22 00:00:00-05:00,77.42544555664062
244,2020-01-23 00:00:00-05:00,77.88812255859375
245,2020-01-24 00:00:00-05:00,69.21475982666016
246,2020-01-27 00:00:00-05:00,67.05548858642578
247,2020-01-28 00:00:00-05:00,68.25304412841797
248,2020-01-29 00:00:00-05:00,68.77019500732422
249,2020-01-30 00:00:00-05:00,69.28734588623047
250,2020-01-31 00:00:00-05:00,68.1623306274414
251,2020-02-03 00:00:00-05:00,68.12603759765625
252,2020-02-04 00:00:00-05:00,68.77019500732422
253,2020-02-05 00:00:00-05:00,70.20365142822266
254,2020-02-06 00:00:00-05:00,69.2691879272461
255,2020-02-07 00:00:00-05:00,68.30748748779297
256,2020-02-10 00:00:00-05:00,68.79740142822266
257,2020-02-11 00:00:00-05:00,68.72483825683594
258,2020-02-12 00:00:00-05:00,68.9879379272461
259,2020-02-13 00:00:00-05:00,69.13308715820312
260,2020-02-14 00:00:00-05:00,69.33269500732422
261,2020-02-18 00:00:00-05:00,68.36192321777344
262,2020-02-19 00:00:00-05:00,68.95508575439453
263,2020-02-20 00:00:00-05:00,69.16500091552734
264,2020-02-21 00:00:00-05:00,68.73609924316406
265,2020-02-24 00:00:00-05:00,66.75577545166016
266,2020-02-25 00:00:00-05:00,63.415687561035156
267,2020-02-26 00:00:00-05:00,62.96852493286133
268,2020-02-27 00:00:00-05:00,60.39503479003906
269,2020-02-28 00:00:00-05:00,59.84748840332031
270,2020-03-02 00:00:00-05:00,61.9464225769043
271,2020-03-03 00:00:00-05:00,58.68849182128906
272,2020-03-04 00:00:00-05:00,60.86045837402344
273,2020-03-05 00:00:00-05:00,58.92576599121094
274,2020-03-06 00:00:00-05:00,57.1097297668457
275,2020-03-09 00:00:00-04:00,49.973289489746094
276,2020-03-10 00:00:00-04:00,52.64716720581055
277,2020-03-11 00:00:00-04:00,48.54965591430664
278,2020-03-12 00:00:00-04:00,40.9569206237793
279,2020-03-13 00:00:00-04:00,47.23551559448242
280,2020-03-16 00:00:00-04:00,34.5596809387207
281,2020-03-17 00:00:00-04:00,33.647098541259766
282,2020-03-18 00:00:00-04:00,24.63985824584961
283,2020-03-19 00:00:00-04:00,25.853601455688477
284,2020-03-20 00:00:00-04:00,23.04283332824707
285,2020-03-23 00:00:00-04:00,24.320459365844727
286,2020-03-24 00:00:00-04:00,30.82720375061035
287,2020-03-25 00:00:00-04:00,34.17639923095703
288,2020-03-26 00:00:00-04:00,38.06401824951172
289,2020-03-27 00:00:00-04:00,35.052486419677734
290,2020-03-30 00:00:00-04:00,34.30415344238281
291,2020-03-31 00:00:00-04:00,32.5519905090332
292,2020-04-01 00:00:00-04:00,28.77388572692871
293,2020-04-02 00:00:00-04:00,28.281084060668945
294,2020-04-03 00:00:00-04:00,26.036121368408203
295,2020-04-06 00:00:00-04:00,30.535173416137695
296,2020-04-07 00:00:00-04:00,31.940555572509766
297,2020-04-08 00:00:00-04:00,33.96650695800781
298,2020-04-09 00:00:00-04:00,35.782554626464844
299,2020-04-13 00:00:00-04:00,33.017417907714844
300,2020-04-14 00:00:00-04:00,32.424224853515625
301,2020-04-15 00:00:00-04:00,30.097129821777344
302,2020-04-16 00:00:00-04:00,28.919889450073242
303,2020-04-17 00:00:00-04:00,31.977062225341797
304,2020-04-20 00:00:00-04:00,32.141326904296875
305,2020-04-21 00:00:00-04:00,31.30175018310547
306,2020-04-22 00:00:00-04:00,32.077449798583984
307,2020-04-23 00:00:00-04:00,31.77630043029785
308,2020-04-24 00:00:00-04:00,33.06303787231445
309,2020-04-27 00:00:00-04:00,34.16727828979492
310,2020-04-28 00:00:00-04:00,36.55825424194336
311,2020-04-29 00:00:00-04:00,41.89689254760742
312,2020-04-30 00:00:00-04:00,39.21388244628906
313,2020-05-01 00:00:00-04:00,37.753746032714844
314,2020-05-04 00:00:00-04:00,37.753746032714844
315,2020-05-05 00:00:00-04:00,37.50734329223633
316,2020-05-06 00:00:00-04:00,35.71867370605469
317,2020-05-07 00:00:00-04:00,36.9415397644043
318,2020-05-08 00:00:00-04:00,38.98573303222656
319,2020-05-11 00:00:00-04:00,36.92327880859375
320,2020-05-12 00:00:00-04:00,35.7734260559082
321,2020-05-13 00:00:00-04:00,33.209049224853516
322,2020-05-14 00:00:00-04:00,35.80079650878906
323,2020-05-15 00:00:00-04:00,34.67832565307617
324,2020-05-18 00:00:00-04:00,37.47084045410156
325,2020-05-19 00:00:00-04:00,36.27534866333008
326,2020-05-20 00:00:00-04:00,37.8441162109375
327,2020-05-21 00:00:00-04:00,37.60418701171875
328,2020-05-22 00:00:00-04:00,37.34579849243164
329,2020-05-26 00:00:00-04:00,40.67711639404297
330,2020-05-27 00:00:00-04:00,45.770973205566406
331,2020-05-28 00:00:00-04:00,45.65101623535156
332,2020-05-29 00:00:00-04:00,43.84233093261719
333,2020-06-01 00:00:00-04:00,45.992462158203125
334,2020-06-02 00:00:00-04:00,48.34560012817383
335,2020-06-03 00:00:00-04:00,52.72890853881836
336,2020-06-04 00:00:00-04:00,53.76244354248047
337,2020-06-05 00:00:00-04:00,55.94025421142578
338,2020-06-08 00:00:00-04:00,56.55854034423828
339,2020-06-09 00:00:00-04:00,54.30690002441406
340,2020-06-10 00:00:00-04:00,50.71720504760742
341,2020-06-11 00:00:00-04:00,45.59565353393555
342,2020-06-12 00:00:00-04:00,48.899288177490234
343,2020-06-15 00:00:00-04:00,50.33885192871094
344,2020-06-16 00:00:00-04:00,51.603092193603516
345,2020-06-17 00:00:00-04:00,50.82794189453125
346,2020-06-18 00:00:00-04:00,49.6744499206543
347,2020-06-19 00:00:00-04:00,49.582157135009766
348,2020-06-22 00:00:00-04:00,49.849769592285156
349,2020-06-23 00:00:00-04:00,50.62491989135742
350,2020-06-24 00:00:00-04:00,46.8875732421875
351,2020-06-25 00:00:00-04:00,48.04107666015625
352,2020-06-26 00:00:00-04:00,44.912776947021484
353,2020-06-29 00:00:00-04:00,45.51259994506836
