,Date,CINF
70,2019-05-15 00:00:00-04:00,85.20358276367188
71,2019-05-16 00:00:00-04:00,85.84867858886719
72,2019-05-17 00:00:00-04:00,86.3612060546875
73,2019-05-20 00:00:00-04:00,86.67932891845703
74,2019-05-21 00:00:00-04:00,87.68669891357422
75,2019-05-22 00:00:00-04:00,88.04900360107422
76,2019-05-23 00:00:00-04:00,87.6778564453125
77,2019-05-24 00:00:00-04:00,88.09319305419922
78,2019-05-28 00:00:00-04:00,87.35089874267578
79,2019-05-29 00:00:00-04:00,87.03278350830078
80,2019-05-30 00:00:00-04:00,86.94441223144531
81,2019-05-31 00:00:00-04:00,86.8118667602539
82,2019-06-03 00:00:00-04:00,87.98714447021484
83,2019-06-04 00:00:00-04:00,88.1462173461914
84,2019-06-05 00:00:00-04:00,89.78099060058594
85,2019-06-06 00:00:00-04:00,89.87822723388672
86,2019-06-07 00:00:00-04:00,90.70001983642578
87,2019-06-10 00:00:00-04:00,90.64701080322266
88,2019-06-11 00:00:00-04:00,90.13448333740234
89,2019-06-12 00:00:00-04:00,91.00048065185547
90,2019-06-13 00:00:00-04:00,90.7088623046875
91,2019-06-14 00:00:00-04:00,91.49532318115234
92,2019-06-17 00:00:00-04:00,91.77810668945312
93,2019-06-18 00:00:00-04:00,92.3111801147461
94,2019-06-19 00:00:00-04:00,93.1463394165039
95,2019-06-20 00:00:00-04:00,94.12364959716797
96,2019-06-21 00:00:00-04:00,92.9242172241211
97,2019-06-24 00:00:00-04:00,93.30626678466797
98,2019-06-25 00:00:00-04:00,93.32402801513672
99,2019-06-26 00:00:00-04:00,90.84523010253906
100,2019-06-27 00:00:00-04:00,91.36941528320312
101,2019-06-28 00:00:00-04:00,92.10684204101562
102,2019-07-01 00:00:00-04:00,93.40398406982422
103,2019-07-02 00:00:00-04:00,93.65275573730469
104,2019-07-03 00:00:00-04:00,95.60737609863281
105,2019-07-05 00:00:00-04:00,95.80284881591797
106,2019-07-08 00:00:00-04:00,95.40302276611328
107,2019-07-09 00:00:00-04:00,95.5096435546875
108,2019-07-10 00:00:00-04:00,95.12761688232422
109,2019-07-11 00:00:00-04:00,94.8966293334961
110,2019-07-12 00:00:00-04:00,95.66957092285156
111,2019-07-15 00:00:00-04:00,95.79396057128906
112,2019-07-16 00:00:00-04:00,96.54915618896484
113,2019-07-17 00:00:00-04:00,95.10984802246094
114,2019-07-18 00:00:00-04:00,95.46522521972656
115,2019-07-19 00:00:00-04:00,94.83440399169922
116,2019-07-22 00:00:00-04:00,94.55899047851562
117,2019-07-23 00:00:00-04:00,94.62118530273438
118,2019-07-24 00:00:00-04:00,95.29641723632812
119,2019-07-25 00:00:00-04:00,95.2342300415039
120,2019-07-26 00:00:00-04:00,95.80284881591797
121,2019-07-29 00:00:00-04:00,94.4079818725586
122,2019-07-30 00:00:00-04:00,94.06144714355469
123,2019-07-31 00:00:00-04:00,95.35859680175781
124,2019-08-01 00:00:00-04:00,94.43463134765625
125,2019-08-02 00:00:00-04:00,94.39908599853516
126,2019-08-05 00:00:00-04:00,92.22234344482422
127,2019-08-06 00:00:00-04:00,95.0565414428711
128,2019-08-07 00:00:00-04:00,95.38526153564453
129,2019-08-08 00:00:00-04:00,97.49978637695312
130,2019-08-09 00:00:00-04:00,97.70414733886719
131,2019-08-12 00:00:00-04:00,96.54025268554688
132,2019-08-13 00:00:00-04:00,98.3615951538086
133,2019-08-14 00:00:00-04:00,95.01209259033203
134,2019-08-15 00:00:00-04:00,96.46918487548828
135,2019-08-16 00:00:00-04:00,97.46427917480469
136,2019-08-19 00:00:00-04:00,98.2194595336914
137,2019-08-20 00:00:00-04:00,97.22437286376953
138,2019-08-21 00:00:00-04:00,98.15726470947266
139,2019-08-22 00:00:00-04:00,98.64590454101562
140,2019-08-23 00:00:00-04:00,96.15821838378906
141,2019-08-26 00:00:00-04:00,98.02400970458984
142,2019-08-27 00:00:00-04:00,98.07730102539062
143,2019-08-28 00:00:00-04:00,98.70809936523438
144,2019-08-29 00:00:00-04:00,100.11189270019531
145,2019-08-30 00:00:00-04:00,99.94306945800781
146,2019-09-03 00:00:00-04:00,100.11189270019531
147,2019-09-04 00:00:00-04:00,100.98255920410156
148,2019-09-05 00:00:00-04:00,101.22245025634766
149,2019-09-06 00:00:00-04:00,102.11980438232422
150,2019-09-09 00:00:00-04:00,100.75157165527344
151,2019-09-10 00:00:00-04:00,99.312255859375
152,2019-09-11 00:00:00-04:00,99.04571533203125
153,2019-09-12 00:00:00-04:00,100.60941314697266
154,2019-09-13 00:00:00-04:00,100.35175323486328
155,2019-09-16 00:00:00-04:00,100.20072174072266
156,2019-09-17 00:00:00-04:00,101.83472442626953
157,2019-09-18 00:00:00-04:00,102.28117370605469
158,2019-09-19 00:00:00-04:00,102.05796813964844
159,2019-09-20 00:00:00-04:00,101.62042236328125
160,2019-09-23 00:00:00-04:00,102.04009246826172
161,2019-09-24 00:00:00-04:00,102.10257720947266
162,2019-09-25 00:00:00-04:00,102.77225494384766
163,2019-09-26 00:00:00-04:00,104.10267639160156
164,2019-09-27 00:00:00-04:00,103.361572265625
165,2019-09-30 00:00:00-04:00,104.17410278320312
166,2019-10-01 00:00:00-04:00,101.96864318847656
167,2019-10-02 00:00:00-04:00,100.91504669189453
168,2019-10-03 00:00:00-04:00,101.95973205566406
169,2019-10-04 00:00:00-04:00,104.83484649658203
170,2019-10-07 00:00:00-04:00,103.55802917480469
171,2019-10-08 00:00:00-04:00,101.6293716430664
172,2019-10-09 00:00:00-04:00,102.53117370605469
173,2019-10-10 00:00:00-04:00,103.78124237060547
174,2019-10-11 00:00:00-04:00,103.69194030761719
175,2019-10-14 00:00:00-04:00,103.7187271118164
176,2019-10-15 00:00:00-04:00,103.64729309082031
177,2019-10-16 00:00:00-04:00,102.90619659423828
178,2019-10-17 00:00:00-04:00,102.79012298583984
179,2019-10-18 00:00:00-04:00,103.32585906982422
180,2019-10-21 00:00:00-04:00,103.61158752441406
181,2019-10-22 00:00:00-04:00,101.2364730834961
182,2019-10-23 00:00:00-04:00,101.75434112548828
183,2019-10-24 00:00:00-04:00,102.92405700683594
184,2019-10-25 00:00:00-04:00,99.6917724609375
185,2019-10-28 00:00:00-04:00,98.87030792236328
186,2019-10-29 00:00:00-04:00,99.45069122314453
187,2019-10-30 00:00:00-04:00,100.70072937011719
188,2019-10-31 00:00:00-04:00,101.08467864990234
189,2019-11-01 00:00:00-04:00,100.09358215332031
190,2019-11-04 00:00:00-05:00,98.37921142578125
191,2019-11-05 00:00:00-05:00,98.24526977539062
192,2019-11-06 00:00:00-05:00,99.01317596435547
193,2019-11-07 00:00:00-05:00,97.35237884521484
194,2019-11-08 00:00:00-05:00,97.05772399902344
195,2019-11-11 00:00:00-05:00,97.45060729980469
196,2019-11-12 00:00:00-05:00,96.94166564941406
197,2019-11-13 00:00:00-05:00,96.76306915283203
198,2019-11-14 00:00:00-05:00,96.43270111083984
199,2019-11-15 00:00:00-05:00,95.62910461425781
200,2019-11-18 00:00:00-05:00,96.30770111083984
201,2019-11-19 00:00:00-05:00,96.34341430664062
202,2019-11-20 00:00:00-05:00,96.37020111083984
203,2019-11-21 00:00:00-05:00,94.72728729248047
204,2019-11-22 00:00:00-05:00,94.42369079589844
205,2019-11-25 00:00:00-05:00,94.59333801269531
206,2019-11-26 00:00:00-05:00,95.7898178100586
207,2019-11-27 00:00:00-05:00,95.89698028564453
208,2019-11-29 00:00:00-05:00,95.5844497680664
209,2019-12-02 00:00:00-05:00,94.31653594970703
210,2019-12-03 00:00:00-05:00,93.2093505859375
211,2019-12-04 00:00:00-05:00,93.35221099853516
212,2019-12-05 00:00:00-05:00,93.48615264892578
213,2019-12-06 00:00:00-05:00,94.08439636230469
214,2019-12-09 00:00:00-05:00,94.87908172607422
215,2019-12-10 00:00:00-05:00,94.38796997070312
216,2019-12-11 00:00:00-05:00,94.03973388671875
217,2019-12-12 00:00:00-05:00,94.8076400756836
218,2019-12-13 00:00:00-05:00,94.15581512451172
219,2019-12-16 00:00:00-05:00,94.37903594970703
220,2019-12-17 00:00:00-05:00,94.27188873291016
221,2019-12-18 00:00:00-05:00,93.18574523925781
222,2019-12-19 00:00:00-05:00,92.71895599365234
223,2019-12-20 00:00:00-05:00,93.47298431396484
224,2019-12-23 00:00:00-05:00,92.44964599609375
225,2019-12-24 00:00:00-05:00,92.70099639892578
226,2019-12-26 00:00:00-05:00,92.95234680175781
227,2019-12-27 00:00:00-05:00,93.26651763916016
228,2019-12-30 00:00:00-05:00,93.7512435913086
229,2019-12-31 00:00:00-05:00,94.38858795166016
230,2020-01-02 00:00:00-05:00,95.11568450927734
231,2020-01-03 00:00:00-05:00,95.60042572021484
232,2020-01-06 00:00:00-05:00,94.86436462402344
233,2020-01-07 00:00:00-05:00,93.07801055908203
234,2020-01-08 00:00:00-05:00,92.54839324951172
235,2020-01-09 00:00:00-05:00,94.2000961303711
236,2020-01-10 00:00:00-05:00,93.98465728759766
237,2020-01-13 00:00:00-05:00,94.33474731445312
238,2020-01-14 00:00:00-05:00,94.1282730102539
239,2020-01-15 00:00:00-05:00,94.61300659179688
240,2020-01-16 00:00:00-05:00,94.72969818115234
241,2020-01-17 00:00:00-05:00,96.32752227783203
242,2020-01-21 00:00:00-05:00,95.44783020019531
243,2020-01-22 00:00:00-05:00,96.1749267578125
244,2020-01-23 00:00:00-05:00,95.1336441040039
245,2020-01-24 00:00:00-05:00,95.1695556640625
246,2020-01-27 00:00:00-05:00,94.02952575683594
247,2020-01-28 00:00:00-05:00,94.56812286376953
248,2020-01-29 00:00:00-05:00,94.28986358642578
249,2020-01-30 00:00:00-05:00,95.8697280883789
250,2020-01-31 00:00:00-05:00,94.20906066894531
251,2020-02-03 00:00:00-05:00,95.42988586425781
252,2020-02-04 00:00:00-05:00,95.18750762939453
253,2020-02-05 00:00:00-05:00,96.95589447021484
254,2020-02-06 00:00:00-05:00,101.29158020019531
255,2020-02-07 00:00:00-05:00,101.2825927734375
256,2020-02-10 00:00:00-05:00,102.40467071533203
257,2020-02-11 00:00:00-05:00,103.15869140625
258,2020-02-12 00:00:00-05:00,102.0994644165039
259,2020-02-13 00:00:00-05:00,103.09585571289062
260,2020-02-14 00:00:00-05:00,103.41901397705078
261,2020-02-18 00:00:00-05:00,102.19820404052734
262,2020-02-19 00:00:00-05:00,101.45315551757812
263,2020-02-20 00:00:00-05:00,100.64525604248047
264,2020-02-21 00:00:00-05:00,99.92713165283203
265,2020-02-24 00:00:00-05:00,96.48014068603516
266,2020-02-25 00:00:00-05:00,94.00260162353516
267,2020-02-26 00:00:00-05:00,92.57532501220703
268,2020-02-27 00:00:00-05:00,87.66513061523438
269,2020-02-28 00:00:00-05:00,83.69750213623047
270,2020-03-02 00:00:00-05:00,90.98648834228516
271,2020-03-03 00:00:00-05:00,89.5592041015625
272,2020-03-04 00:00:00-05:00,93.7422866821289
273,2020-03-05 00:00:00-05:00,90.78899383544922
274,2020-03-06 00:00:00-05:00,88.15885925292969
275,2020-03-09 00:00:00-04:00,81.4174575805664
276,2020-03-10 00:00:00-04:00,86.16605377197266
277,2020-03-11 00:00:00-04:00,80.78910064697266
278,2020-03-12 00:00:00-04:00,72.31523132324219
279,2020-03-13 00:00:00-04:00,81.30975341796875
280,2020-03-16 00:00:00-04:00,70.48399353027344
281,2020-03-17 00:00:00-04:00,76.87025451660156
282,2020-03-18 00:00:00-04:00,77.2230224609375
283,2020-03-19 00:00:00-04:00,74.11131286621094
284,2020-03-20 00:00:00-04:00,67.86979675292969
285,2020-03-23 00:00:00-04:00,60.4071044921875
286,2020-03-24 00:00:00-04:00,70.574462890625
287,2020-03-25 00:00:00-04:00,67.1461410522461
288,2020-03-26 00:00:00-04:00,71.20764923095703
289,2020-03-27 00:00:00-04:00,68.70198822021484
290,2020-03-30 00:00:00-04:00,72.13031768798828
291,2020-03-31 00:00:00-04:00,68.24971008300781
292,2020-04-01 00:00:00-04:00,66.54911041259766
293,2020-04-02 00:00:00-04:00,65.9611587524414
294,2020-04-03 00:00:00-04:00,64.25151062011719
295,2020-04-06 00:00:00-04:00,70.02267456054688
296,2020-04-07 00:00:00-04:00,72.25695037841797
297,2020-04-08 00:00:00-04:00,73.34244537353516
298,2020-04-09 00:00:00-04:00,75.60386657714844
299,2020-04-13 00:00:00-04:00,74.7535629272461
300,2020-04-14 00:00:00-04:00,78.7879409790039
301,2020-04-15 00:00:00-04:00,75.02494049072266
302,2020-04-16 00:00:00-04:00,74.59977722167969
303,2020-04-17 00:00:00-04:00,77.61198425292969
304,2020-04-20 00:00:00-04:00,74.60882568359375
305,2020-04-21 00:00:00-04:00,72.51927947998047
306,2020-04-22 00:00:00-04:00,72.0850830078125
307,2020-04-23 00:00:00-04:00,70.91819763183594
308,2020-04-24 00:00:00-04:00,71.03578186035156
309,2020-04-27 00:00:00-04:00,74.20176696777344
310,2020-04-28 00:00:00-04:00,64.95708465576172
311,2020-04-29 00:00:00-04:00,63.69973373413086
312,2020-04-30 00:00:00-04:00,59.52063751220703
313,2020-05-01 00:00:00-04:00,55.13347625732422
314,2020-05-04 00:00:00-04:00,54.40980911254883
315,2020-05-05 00:00:00-04:00,53.369564056396484
316,2020-05-06 00:00:00-04:00,48.05069351196289
317,2020-05-07 00:00:00-04:00,49.76032638549805
318,2020-05-08 00:00:00-04:00,50.41161346435547
319,2020-05-11 00:00:00-04:00,48.71102523803711
320,2020-05-12 00:00:00-04:00,46.54006576538086
321,2020-05-13 00:00:00-04:00,43.90775680541992
322,2020-05-14 00:00:00-04:00,45.662628173828125
323,2020-05-15 00:00:00-04:00,44.550010681152344
324,2020-05-18 00:00:00-04:00,48.09592056274414
325,2020-05-19 00:00:00-04:00,47.11898422241211
326,2020-05-20 00:00:00-04:00,48.448707580566406
327,2020-05-21 00:00:00-04:00,51.96747589111328
328,2020-05-22 00:00:00-04:00,51.84988021850586
329,2020-05-26 00:00:00-04:00,53.5866584777832
330,2020-05-27 00:00:00-04:00,55.54051971435547
331,2020-05-28 00:00:00-04:00,54.78973388671875
332,2020-05-29 00:00:00-04:00,53.32432556152344
333,2020-06-01 00:00:00-04:00,53.94847869873047
334,2020-06-02 00:00:00-04:00,54.98874282836914
335,2020-06-03 00:00:00-04:00,57.774803161621094
336,2020-06-04 00:00:00-04:00,58.462284088134766
337,2020-06-05 00:00:00-04:00,62.21623992919922
338,2020-06-08 00:00:00-04:00,64.61335754394531
339,2020-06-09 00:00:00-04:00,62.24335861206055
340,2020-06-10 00:00:00-04:00,59.00502395629883
341,2020-06-11 00:00:00-04:00,53.0620002746582
342,2020-06-12 00:00:00-04:00,55.20582962036133
343,2020-06-15 00:00:00-04:00,56.02898025512695
344,2020-06-16 00:00:00-04:00,57.746212005615234
345,2020-06-17 00:00:00-04:00,56.68665313720703
346,2020-06-18 00:00:00-04:00,57.66400909423828
347,2020-06-19 00:00:00-04:00,57.70054244995117
348,2020-06-22 00:00:00-04:00,57.36256790161133
349,2020-06-23 00:00:00-04:00,58.2668571472168
350,2020-06-24 00:00:00-04:00,56.6409797668457
351,2020-06-25 00:00:00-04:00,58.22118377685547
352,2020-06-26 00:00:00-04:00,56.631839752197266
353,2020-06-29 00:00:00-04:00,58.230323791503906
354,2020-06-30 00:00:00-04:00,58.48606872558594
355,2020-07-01 00:00:00-04:00,58.55001449584961
356,2020-07-02 00:00:00-04:00,59.25334930419922
357,2020-07-06 00:00:00-04:00,62.167144775390625
358,2020-07-07 00:00:00-04:00,62.386383056640625
359,2020-07-08 00:00:00-04:00,63.153648376464844
360,2020-07-09 00:00:00-04:00,61.52775192260742
361,2020-07-10 00:00:00-04:00,64.37762451171875
362,2020-07-13 00:00:00-04:00,64.02137756347656
363,2020-07-14 00:00:00-04:00,66.41452026367188
364,2020-07-15 00:00:00-04:00,67.1543960571289
365,2020-07-16 00:00:00-04:00,69.24613952636719
366,2020-07-17 00:00:00-04:00,70.02253723144531
367,2020-07-20 00:00:00-04:00,70.38790130615234
368,2020-07-21 00:00:00-04:00,71.38352966308594
369,2020-07-22 00:00:00-04:00,73.2742919921875
370,2020-07-23 00:00:00-04:00,75.51216888427734
371,2020-07-24 00:00:00-04:00,76.023681640625
372,2020-07-27 00:00:00-04:00,75.31120300292969
373,2020-07-28 00:00:00-04:00,76.17897033691406
374,2020-07-29 00:00:00-04:00,76.21549987792969
375,2020-07-30 00:00:00-04:00,72.8998031616211
376,2020-07-31 00:00:00-04:00,71.18256378173828
377,2020-08-03 00:00:00-04:00,71.61188507080078
378,2020-08-04 00:00:00-04:00,70.75325775146484
379,2020-08-05 00:00:00-04:00,72.67144775390625
380,2020-08-06 00:00:00-04:00,72.57096099853516
381,2020-08-07 00:00:00-04:00,74.5987548828125
382,2020-08-10 00:00:00-04:00,76.19722747802734
383,2020-08-11 00:00:00-04:00,75.92322540283203
384,2020-08-12 00:00:00-04:00,73.99590301513672
385,2020-08-13 00:00:00-04:00,72.6897201538086
386,2020-08-14 00:00:00-04:00,73.17381286621094
387,2020-08-17 00:00:00-04:00,71.45659637451172
388,2020-08-18 00:00:00-04:00,72.14165496826172
389,2020-08-19 00:00:00-04:00,71.43831634521484
390,2020-08-20 00:00:00-04:00,71.22825622558594
391,2020-08-21 00:00:00-04:00,70.6436538696289
392,2020-08-24 00:00:00-04:00,72.63491821289062
393,2020-08-25 00:00:00-04:00,72.47962188720703
394,2020-08-26 00:00:00-04:00,71.70321655273438
395,2020-08-27 00:00:00-04:00,73.49352264404297
396,2020-08-28 00:00:00-04:00,73.42957305908203
397,2020-08-31 00:00:00-04:00,72.534423828125
398,2020-09-01 00:00:00-04:00,73.0733413696289
399,2020-09-02 00:00:00-04:00,74.5987548828125
400,2020-09-03 00:00:00-04:00,73.61225128173828
401,2020-09-04 00:00:00-04:00,74.05984497070312
402,2020-09-08 00:00:00-04:00,72.29694366455078
403,2020-09-09 00:00:00-04:00,72.01377868652344
404,2020-09-10 00:00:00-04:00,70.54317474365234
405,2020-09-11 00:00:00-04:00,70.26001739501953
406,2020-09-14 00:00:00-04:00,70.9450912475586
407,2020-09-15 00:00:00-04:00,69.94171142578125
408,2020-09-16 00:00:00-04:00,71.06474304199219
409,2020-09-17 00:00:00-04:00,71.28567504882812
410,2020-09-18 00:00:00-04:00,71.81038665771484
411,2020-09-21 00:00:00-04:00,69.44464111328125
412,2020-09-22 00:00:00-04:00,69.84965515136719
413,2020-09-23 00:00:00-04:00,68.99356079101562
414,2020-09-24 00:00:00-04:00,70.2454833984375
415,2020-09-25 00:00:00-04:00,70.76099395751953
416,2020-09-28 00:00:00-04:00,72.7401123046875
417,2020-09-29 00:00:00-04:00,71.69991302490234
418,2020-09-30 00:00:00-04:00,71.77356719970703
419,2020-10-01 00:00:00-04:00,70.41117858886719
420,2020-10-02 00:00:00-04:00,71.59864807128906
421,2020-10-05 00:00:00-04:00,75.51090240478516
422,2020-10-06 00:00:00-04:00,73.56857299804688
423,2020-10-07 00:00:00-04:00,73.1267318725586
424,2020-10-08 00:00:00-04:00,74.23136138916016
425,2020-10-09 00:00:00-04:00,73.35687255859375
426,2020-10-12 00:00:00-04:00,74.76526641845703
427,2020-10-13 00:00:00-04:00,72.85978698730469
428,2020-10-14 00:00:00-04:00,72.50997924804688
429,2020-10-15 00:00:00-04:00,72.55602264404297
430,2020-10-16 00:00:00-04:00,72.33509063720703
431,2020-10-19 00:00:00-04:00,71.49739837646484
432,2020-10-20 00:00:00-04:00,73.4765396118164
433,2020-10-21 00:00:00-04:00,77.59130096435547
434,2020-10-22 00:00:00-04:00,70.64129638671875
435,2020-10-23 00:00:00-04:00,71.24885559082031
436,2020-10-26 00:00:00-04:00,70.70574951171875
437,2020-10-27 00:00:00-04:00,67.98098754882812
438,2020-10-28 00:00:00-04:00,65.51396942138672
439,2020-10-29 00:00:00-04:00,65.95582580566406
440,2020-10-30 00:00:00-04:00,65.1181411743164
441,2020-11-02 00:00:00-05:00,66.48051452636719
442,2020-11-03 00:00:00-05:00,67.83370208740234
443,2020-11-04 00:00:00-05:00,66.54496002197266
444,2020-11-05 00:00:00-05:00,68.62535858154297
445,2020-11-06 00:00:00-05:00,68.34920501708984
446,2020-11-09 00:00:00-05:00,78.91685485839844
447,2020-11-10 00:00:00-05:00,79.75453186035156
448,2020-11-11 00:00:00-05:00,77.80302429199219
449,2020-11-12 00:00:00-05:00,76.39460754394531
450,2020-11-13 00:00:00-05:00,72.51918029785156
451,2020-11-16 00:00:00-05:00,73.49493408203125
452,2020-11-17 00:00:00-05:00,73.37528991699219
453,2020-11-18 00:00:00-05:00,73.18196868896484
454,2020-11-19 00:00:00-05:00,72.12335968017578
455,2020-11-20 00:00:00-05:00,71.24885559082031
456,2020-11-23 00:00:00-05:00,71.4605712890625
457,2020-11-24 00:00:00-05:00,73.2372055053711
458,2020-11-25 00:00:00-05:00,72.2890625
459,2020-11-27 00:00:00-05:00,71.62626647949219
460,2020-11-30 00:00:00-05:00,70.28231048583984
461,2020-12-01 00:00:00-05:00,73.64222717285156
462,2020-12-02 00:00:00-05:00,73.57779693603516
463,2020-12-03 00:00:00-05:00,75.20712280273438
464,2020-12-04 00:00:00-05:00,76.36699676513672
465,2020-12-07 00:00:00-05:00,73.80791473388672
466,2020-12-08 00:00:00-05:00,74.80210876464844
467,2020-12-09 00:00:00-05:00,74.86653900146484
468,2020-12-10 00:00:00-05:00,74.53515625
469,2020-12-11 00:00:00-05:00,73.79872131347656
470,2020-12-14 00:00:00-05:00,73.2832260131836
471,2020-12-15 00:00:00-05:00,75.06404876708984
472,2020-12-16 00:00:00-05:00,76.09359741210938
473,2020-12-17 00:00:00-05:00,78.18052673339844
474,2020-12-18 00:00:00-05:00,77.0211181640625
475,2020-12-21 00:00:00-05:00,77.95792388916016
476,2020-12-22 00:00:00-05:00,77.87444305419922
477,2020-12-23 00:00:00-05:00,79.49761199951172
478,2020-12-24 00:00:00-05:00,79.05239868164062
479,2020-12-28 00:00:00-05:00,81.03728485107422
480,2020-12-29 00:00:00-05:00,79.97991180419922
481,2020-12-30 00:00:00-05:00,80.19324493408203
482,2020-12-31 00:00:00-05:00,81.03728485107422
483,2021-01-04 00:00:00-05:00,78.37530517578125
484,2021-01-05 00:00:00-05:00,77.6332778930664
485,2021-01-06 00:00:00-05:00,81.28770446777344
486,2021-01-07 00:00:00-05:00,81.32479858398438
487,2021-01-08 00:00:00-05:00,81.41757202148438
488,2021-01-11 00:00:00-05:00,82.24305725097656
489,2021-01-12 00:00:00-05:00,85.76761627197266
490,2021-01-13 00:00:00-05:00,85.15547180175781
491,2021-01-14 00:00:00-05:00,86.71370697021484
492,2021-01-15 00:00:00-05:00,86.9084701538086
493,2021-01-19 00:00:00-05:00,86.97340393066406
494,2021-01-20 00:00:00-05:00,85.77690124511719
495,2021-01-21 00:00:00-05:00,81.88133239746094
496,2021-01-22 00:00:00-05:00,80.99089813232422
497,2021-01-25 00:00:00-05:00,82.06683349609375
498,2021-01-26 00:00:00-05:00,80.49004364013672
499,2021-01-27 00:00:00-05:00,78.1434326171875
500,2021-01-28 00:00:00-05:00,79.42340087890625
501,2021-01-29 00:00:00-05:00,77.99503326416016
502,2021-02-01 00:00:00-05:00,81.07438659667969
503,2021-02-02 00:00:00-05:00,80.7961196899414
504,2021-02-03 00:00:00-05:00,79.87789154052734
505,2021-02-04 00:00:00-05:00,81.00944519042969
506,2021-02-05 00:00:00-05:00,80.42511749267578
507,2021-02-08 00:00:00-05:00,81.30625915527344
508,2021-02-09 00:00:00-05:00,80.86103820800781
509,2021-02-10 00:00:00-05:00,82.58624267578125
510,2021-02-11 00:00:00-05:00,84.74735260009766
511,2021-02-12 00:00:00-05:00,85.72125244140625
512,2021-02-16 00:00:00-05:00,84.23722076416016
513,2021-02-17 00:00:00-05:00,87.001220703125
514,2021-02-18 00:00:00-05:00,87.81744384765625
515,2021-02-19 00:00:00-05:00,89.28292083740234
516,2021-02-22 00:00:00-05:00,89.95074462890625
517,2021-02-23 00:00:00-05:00,91.27708435058594
