,Date,K
518,2021-02-24 00:00:00-05:00,49.03327941894531
519,2021-02-25 00:00:00-05:00,49.14203643798828
520,2021-02-26 00:00:00-05:00,48.280338287353516
521,2021-03-01 00:00:00-05:00,48.11720275878906
522,2021-03-02 00:00:00-05:00,48.387760162353516
523,2021-03-03 00:00:00-05:00,48.472312927246094
524,2021-03-04 00:00:00-05:00,48.785152435302734
525,2021-03-05 00:00:00-05:00,50.08721160888672
526,2021-03-08 00:00:00-05:00,50.2055778503418
527,2021-03-09 00:00:00-05:00,49.875831604003906
528,2021-03-10 00:00:00-05:00,50.501495361328125
529,2021-03-11 00:00:00-05:00,50.104122161865234
530,2021-03-12 00:00:00-05:00,51.27090835571289
531,2021-03-15 00:00:00-04:00,50.746700286865234
532,2021-03-16 00:00:00-04:00,51.0341682434082
533,2021-03-17 00:00:00-04:00,51.05107879638672
534,2021-03-18 00:00:00-04:00,51.262454986572266
535,2021-03-19 00:00:00-04:00,51.41463851928711
536,2021-03-22 00:00:00-04:00,52.75052261352539
537,2021-03-23 00:00:00-04:00,52.919620513916016
538,2021-03-24 00:00:00-04:00,52.006492614746094
539,2021-03-25 00:00:00-04:00,53.03799057006836
540,2021-03-26 00:00:00-04:00,53.8665771484375
541,2021-03-29 00:00:00-04:00,54.91499710083008
542,2021-03-30 00:00:00-04:00,53.90885543823242
543,2021-03-31 00:00:00-04:00,53.51992416381836
544,2021-04-01 00:00:00-04:00,53.553749084472656
545,2021-04-05 00:00:00-04:00,53.807395935058594
546,2021-04-06 00:00:00-04:00,54.12868118286133
547,2021-04-07 00:00:00-04:00,53.83275604248047
548,2021-04-08 00:00:00-04:00,53.99339294433594
549,2021-04-09 00:00:00-04:00,52.97880554199219
550,2021-04-12 00:00:00-04:00,53.6129264831543
551,2021-04-13 00:00:00-04:00,53.33391571044922
552,2021-04-14 00:00:00-04:00,52.911163330078125
553,2021-04-15 00:00:00-04:00,53.24091339111328
554,2021-04-16 00:00:00-04:00,53.56220245361328
555,2021-04-19 00:00:00-04:00,53.858123779296875
556,2021-04-20 00:00:00-04:00,54.29777908325195
557,2021-04-21 00:00:00-04:00,54.5683479309082
558,2021-04-22 00:00:00-04:00,54.08640670776367
559,2021-04-23 00:00:00-04:00,53.50300979614258
560,2021-04-26 00:00:00-04:00,52.79280090332031
561,2021-04-27 00:00:00-04:00,52.530696868896484
562,2021-04-28 00:00:00-04:00,52.47151184082031
563,2021-04-29 00:00:00-04:00,53.03799057006836
564,2021-04-30 00:00:00-04:00,52.77588653564453
565,2021-05-03 00:00:00-04:00,53.17327117919922
566,2021-05-04 00:00:00-04:00,52.826622009277344
567,2021-05-05 00:00:00-04:00,53.325462341308594
568,2021-05-06 00:00:00-04:00,57.096378326416016
569,2021-05-07 00:00:00-04:00,56.605987548828125
570,2021-05-10 00:00:00-04:00,57.671321868896484
571,2021-05-11 00:00:00-04:00,56.775081634521484
572,2021-05-12 00:00:00-04:00,56.15787124633789
573,2021-05-13 00:00:00-04:00,57.23165512084961
574,2021-05-14 00:00:00-04:00,56.25932693481445
575,2021-05-17 00:00:00-04:00,56.07332229614258
576,2021-05-18 00:00:00-04:00,55.836585998535156
577,2021-05-19 00:00:00-04:00,55.836585998535156
578,2021-05-20 00:00:00-04:00,56.07332229614258
579,2021-05-21 00:00:00-04:00,56.225521087646484
580,2021-05-24 00:00:00-04:00,55.8873176574707
581,2021-05-25 00:00:00-04:00,56.005680084228516
582,2021-05-26 00:00:00-04:00,55.87886428833008
583,2021-05-27 00:00:00-04:00,55.41383743286133
584,2021-05-28 00:00:00-04:00,55.89839172363281
585,2021-06-01 00:00:00-04:00,55.8727912902832
586,2021-06-02 00:00:00-04:00,56.70925521850586
587,2021-06-03 00:00:00-04:00,56.95677947998047
588,2021-06-04 00:00:00-04:00,56.871437072753906
589,2021-06-07 00:00:00-04:00,56.68365478515625
590,2021-06-08 00:00:00-04:00,56.31662368774414
591,2021-06-09 00:00:00-04:00,55.3094482421875
592,2021-06-10 00:00:00-04:00,55.73622512817383
593,2021-06-11 00:00:00-04:00,55.61672592163086
594,2021-06-14 00:00:00-04:00,55.81303787231445
595,2021-06-15 00:00:00-04:00,55.36919021606445
596,2021-06-16 00:00:00-04:00,55.292381286621094
597,2021-06-17 00:00:00-04:00,55.07899475097656
598,2021-06-18 00:00:00-04:00,54.27666473388672
599,2021-06-21 00:00:00-04:00,54.7717170715332
600,2021-06-22 00:00:00-04:00,54.55834197998047
601,2021-06-23 00:00:00-04:00,53.83282470703125
602,2021-06-24 00:00:00-04:00,54.14863204956055
603,2021-06-25 00:00:00-04:00,54.566871643066406
604,2021-06-28 00:00:00-04:00,54.97657012939453
605,2021-06-29 00:00:00-04:00,54.566871643066406
606,2021-06-30 00:00:00-04:00,54.908287048339844
607,2021-07-01 00:00:00-04:00,54.601009368896484
608,2021-07-02 00:00:00-04:00,54.6436882019043
609,2021-07-06 00:00:00-04:00,54.39616012573242
610,2021-07-07 00:00:00-04:00,54.7717170715332
611,2021-07-08 00:00:00-04:00,54.62662124633789
612,2021-07-09 00:00:00-04:00,54.86560821533203
613,2021-07-12 00:00:00-04:00,54.43030548095703
614,2021-07-13 00:00:00-04:00,53.909645080566406
615,2021-07-14 00:00:00-04:00,53.95232391357422
616,2021-07-15 00:00:00-04:00,54.53272247314453
617,2021-07-16 00:00:00-04:00,54.84853744506836
618,2021-07-19 00:00:00-04:00,55.317989349365234
619,2021-07-20 00:00:00-04:00,54.96803283691406
620,2021-07-21 00:00:00-04:00,54.037681579589844
621,2021-07-22 00:00:00-04:00,53.57676315307617
622,2021-07-23 00:00:00-04:00,54.14010238647461
623,2021-07-26 00:00:00-04:00,53.9864616394043
624,2021-07-27 00:00:00-04:00,54.379085540771484
625,2021-07-28 00:00:00-04:00,53.73040008544922
626,2021-07-29 00:00:00-04:00,53.82428741455078
627,2021-07-30 00:00:00-04:00,54.080352783203125
628,2021-08-02 00:00:00-04:00,54.131568908691406
629,2021-08-03 00:00:00-04:00,54.29374313354492
630,2021-08-04 00:00:00-04:00,52.93660354614258
631,2021-08-05 00:00:00-04:00,53.35483932495117
632,2021-08-06 00:00:00-04:00,53.96086120605469
633,2021-08-09 00:00:00-04:00,54.242523193359375
634,2021-08-10 00:00:00-04:00,54.78878402709961
635,2021-08-11 00:00:00-04:00,55.01924514770508
636,2021-08-12 00:00:00-04:00,54.97657012939453
637,2021-08-13 00:00:00-04:00,55.9666748046875
638,2021-08-16 00:00:00-04:00,56.350772857666016
639,2021-08-17 00:00:00-04:00,57.17870330810547
640,2021-08-18 00:00:00-04:00,55.90692901611328
641,2021-08-19 00:00:00-04:00,56.53001403808594
642,2021-08-20 00:00:00-04:00,56.47026443481445
643,2021-08-23 00:00:00-04:00,56.10324478149414
644,2021-08-24 00:00:00-04:00,55.471622467041016
645,2021-08-25 00:00:00-04:00,54.60953903198242
646,2021-08-26 00:00:00-04:00,53.96086120605469
647,2021-08-27 00:00:00-04:00,54.0120735168457
648,2021-08-30 00:00:00-04:00,53.909645080566406
649,2021-08-31 00:00:00-04:00,54.42484664916992
650,2021-09-01 00:00:00-04:00,54.554141998291016
651,2021-09-02 00:00:00-04:00,54.700679779052734
652,2021-09-03 00:00:00-04:00,54.683433532714844
653,2021-09-07 00:00:00-04:00,53.21808624267578
654,2021-09-08 00:00:00-04:00,54.347267150878906
655,2021-09-09 00:00:00-04:00,54.304168701171875
656,2021-09-10 00:00:00-04:00,54.080055236816406
657,2021-09-13 00:00:00-04:00,54.64895248413086
658,2021-09-14 00:00:00-04:00,54.89030456542969
659,2021-09-15 00:00:00-04:00,55.06269836425781
660,2021-09-16 00:00:00-04:00,54.769630432128906
661,2021-09-17 00:00:00-04:00,54.786869049072266
662,2021-09-20 00:00:00-04:00,54.64033508300781
663,2021-09-21 00:00:00-04:00,54.114532470703125
664,2021-09-22 00:00:00-04:00,54.493804931640625
665,2021-09-23 00:00:00-04:00,54.433467864990234
666,2021-09-24 00:00:00-04:00,54.976505279541016
667,2021-09-27 00:00:00-04:00,55.166141510009766
668,2021-09-28 00:00:00-04:00,55.166141510009766
669,2021-09-29 00:00:00-04:00,56.286705017089844
670,2021-09-30 00:00:00-04:00,55.09718704223633
671,2021-10-01 00:00:00-04:00,55.054080963134766
672,2021-10-04 00:00:00-04:00,55.622982025146484
673,2021-10-05 00:00:00-04:00,55.18337631225586
674,2021-10-06 00:00:00-04:00,55.51092529296875
675,2021-10-07 00:00:00-04:00,54.39898681640625
676,2021-10-08 00:00:00-04:00,54.036956787109375
677,2021-10-11 00:00:00-04:00,54.097293853759766
678,2021-10-12 00:00:00-04:00,53.752506256103516
679,2021-10-13 00:00:00-04:00,53.174991607666016
680,2021-10-14 00:00:00-04:00,53.58010482788086
681,2021-10-15 00:00:00-04:00,53.26118087768555
682,2021-10-18 00:00:00-04:00,52.99396514892578
683,2021-10-19 00:00:00-04:00,53.011207580566406
684,2021-10-20 00:00:00-04:00,53.45081329345703
685,2021-10-21 00:00:00-04:00,53.16636657714844
686,2021-10-22 00:00:00-04:00,53.545631408691406
687,2021-10-25 00:00:00-04:00,53.2094612121582
688,2021-10-26 00:00:00-04:00,53.09740447998047
689,2021-10-27 00:00:00-04:00,52.83882141113281
690,2021-10-28 00:00:00-04:00,53.174991607666016
691,2021-10-29 00:00:00-04:00,52.83882141113281
692,2021-11-01 00:00:00-04:00,53.58010482788086
693,2021-11-02 00:00:00-04:00,53.899044036865234
694,2021-11-03 00:00:00-04:00,54.59724044799805
695,2021-11-04 00:00:00-04:00,54.22658920288086
696,2021-11-05 00:00:00-04:00,53.92490005493164
697,2021-11-08 00:00:00-05:00,53.65768814086914
698,2021-11-09 00:00:00-05:00,54.2524528503418
699,2021-11-10 00:00:00-05:00,54.75239181518555
700,2021-11-11 00:00:00-05:00,54.52827835083008
701,2021-11-12 00:00:00-05:00,54.493804931640625
702,2021-11-15 00:00:00-05:00,55.088565826416016
703,2021-11-16 00:00:00-05:00,54.60586166381836
704,2021-11-17 00:00:00-05:00,54.269691467285156
705,2021-11-18 00:00:00-05:00,53.79560470581055
706,2021-11-19 00:00:00-05:00,53.38185501098633
707,2021-11-22 00:00:00-05:00,53.77836227416992
708,2021-11-23 00:00:00-05:00,54.631717681884766
709,2021-11-24 00:00:00-05:00,54.476566314697266
710,2021-11-26 00:00:00-05:00,54.8558349609375
711,2021-11-29 00:00:00-05:00,55.054080963134766
712,2021-11-30 00:00:00-05:00,53.2503776550293
713,2021-12-01 00:00:00-05:00,53.119815826416016
714,2021-12-02 00:00:00-05:00,53.90316390991211
715,2021-12-03 00:00:00-05:00,54.8344841003418
716,2021-12-06 00:00:00-05:00,55.33930969238281
717,2021-12-07 00:00:00-05:00,54.90411376953125
718,2021-12-08 00:00:00-05:00,53.981502532958984
719,2021-12-09 00:00:00-05:00,53.99020767211914
720,2021-12-10 00:00:00-05:00,54.50374221801758
721,2021-12-13 00:00:00-05:00,55.25226974487305
722,2021-12-14 00:00:00-05:00,55.15652847290039
723,2021-12-15 00:00:00-05:00,55.269676208496094
724,2021-12-16 00:00:00-05:00,57.2541618347168
725,2021-12-17 00:00:00-05:00,56.09654998779297
726,2021-12-20 00:00:00-05:00,56.02691650390625
727,2021-12-21 00:00:00-05:00,54.52984619140625
728,2021-12-22 00:00:00-05:00,54.64299774169922
729,2021-12-23 00:00:00-05:00,54.72133255004883
730,2021-12-27 00:00:00-05:00,55.06078338623047
731,2021-12-28 00:00:00-05:00,55.661354064941406
732,2021-12-29 00:00:00-05:00,55.60912322998047
733,2021-12-30 00:00:00-05:00,55.643943786621094
734,2021-12-31 00:00:00-05:00,56.070430755615234
735,2022-01-03 00:00:00-05:00,56.29673385620117
736,2022-01-04 00:00:00-05:00,56.84508514404297
737,2022-01-05 00:00:00-05:00,57.15842056274414
738,2022-01-06 00:00:00-05:00,57.41083526611328
739,2022-01-07 00:00:00-05:00,57.96788787841797
740,2022-01-10 00:00:00-05:00,58.29862594604492
741,2022-01-11 00:00:00-05:00,57.95047378540039
742,2022-01-12 00:00:00-05:00,57.77639389038086
743,2022-01-13 00:00:00-05:00,58.17677307128906
744,2022-01-14 00:00:00-05:00,58.77734375
745,2022-01-18 00:00:00-05:00,58.307334899902344
746,2022-01-19 00:00:00-05:00,57.96788787841797
747,2022-01-20 00:00:00-05:00,57.558799743652344
748,2022-01-21 00:00:00-05:00,57.976593017578125
749,2022-01-24 00:00:00-05:00,57.61972427368164
750,2022-01-25 00:00:00-05:00,57.61101531982422
751,2022-01-26 00:00:00-05:00,56.401180267333984
752,2022-01-27 00:00:00-05:00,56.723228454589844
753,2022-01-28 00:00:00-05:00,56.80156326293945
754,2022-01-31 00:00:00-05:00,54.8344841003418
755,2022-02-01 00:00:00-05:00,55.03467559814453
756,2022-02-02 00:00:00-05:00,55.17393493652344
757,2022-02-03 00:00:00-05:00,55.24357223510742
758,2022-02-04 00:00:00-05:00,53.59852981567383
759,2022-02-07 00:00:00-05:00,53.76390838623047
760,2022-02-08 00:00:00-05:00,53.70297622680664
761,2022-02-09 00:00:00-05:00,53.66816329956055
762,2022-02-10 00:00:00-05:00,55.33930969238281
763,2022-02-11 00:00:00-05:00,55.57431411743164
764,2022-02-14 00:00:00-05:00,56.357666015625
765,2022-02-15 00:00:00-05:00,56.21840286254883
766,2022-02-16 00:00:00-05:00,55.9833984375
767,2022-02-17 00:00:00-05:00,56.435997009277344
768,2022-02-18 00:00:00-05:00,57.50657653808594
769,2022-02-22 00:00:00-05:00,57.55009460449219
770,2022-02-23 00:00:00-05:00,57.854732513427734
771,2022-02-24 00:00:00-05:00,55.52208709716797
772,2022-02-25 00:00:00-05:00,57.16712951660156
773,2022-02-28 00:00:00-05:00,56.18101119995117
774,2022-03-01 00:00:00-05:00,55.6538200378418
775,2022-03-02 00:00:00-05:00,55.899845123291016
776,2022-03-03 00:00:00-05:00,56.875144958496094
777,2022-03-04 00:00:00-05:00,57.068450927734375
778,2022-03-07 00:00:00-05:00,57.938323974609375
779,2022-03-08 00:00:00-05:00,55.02997970581055
780,2022-03-09 00:00:00-05:00,54.643375396728516
781,2022-03-10 00:00:00-05:00,53.60655975341797
782,2022-03-11 00:00:00-05:00,52.58732223510742
783,2022-03-14 00:00:00-04:00,52.938785552978516
784,2022-03-15 00:00:00-04:00,53.878944396972656
785,2022-03-16 00:00:00-04:00,53.5626335144043
786,2022-03-17 00:00:00-04:00,53.63291931152344
787,2022-03-18 00:00:00-04:00,53.38690185546875
788,2022-03-21 00:00:00-04:00,53.5538444519043
789,2022-03-22 00:00:00-04:00,53.668067932128906
790,2022-03-23 00:00:00-04:00,54.10739517211914
791,2022-03-24 00:00:00-04:00,54.291908264160156
792,2022-03-25 00:00:00-04:00,55.196922302246094
793,2022-03-28 00:00:00-04:00,55.3199348449707
794,2022-03-29 00:00:00-04:00,56.10193634033203
795,2022-03-30 00:00:00-04:00,56.29523468017578
796,2022-03-31 00:00:00-04:00,56.66427230834961
797,2022-04-01 00:00:00-04:00,57.64836502075195
798,2022-04-04 00:00:00-04:00,57.384765625
799,2022-04-05 00:00:00-04:00,57.806522369384766
800,2022-04-06 00:00:00-04:00,58.47429275512695
801,2022-04-07 00:00:00-04:00,58.992698669433594
802,2022-04-08 00:00:00-04:00,59.361732482910156
803,2022-04-11 00:00:00-04:00,59.62533187866211
804,2022-04-12 00:00:00-04:00,59.70441436767578
805,2022-04-13 00:00:00-04:00,59.71319580078125
806,2022-04-14 00:00:00-04:00,59.64290237426758
807,2022-04-18 00:00:00-04:00,59.414451599121094
808,2022-04-19 00:00:00-04:00,60.011932373046875
809,2022-04-20 00:00:00-04:00,60.58305740356445
810,2022-04-21 00:00:00-04:00,61.25962829589844
811,2022-04-22 00:00:00-04:00,60.91695022583008
812,2022-04-25 00:00:00-04:00,60.85544967651367
813,2022-04-26 00:00:00-04:00,59.97679138183594
814,2022-04-27 00:00:00-04:00,60.63577651977539
815,2022-04-28 00:00:00-04:00,61.11024856567383
816,2022-04-29 00:00:00-04:00,60.18767166137695
817,2022-05-02 00:00:00-04:00,59.19478988647461
818,2022-05-03 00:00:00-04:00,58.843326568603516
819,2022-05-04 00:00:00-04:00,59.616539001464844
820,2022-05-05 00:00:00-04:00,61.707733154296875
821,2022-05-06 00:00:00-04:00,63.904361724853516
822,2022-05-09 00:00:00-04:00,65.4859390258789
823,2022-05-10 00:00:00-04:00,64.08009338378906
824,2022-05-11 00:00:00-04:00,63.596839904785156
825,2022-05-12 00:00:00-04:00,64.0713119506836
826,2022-05-13 00:00:00-04:00,64.150390625
827,2022-05-16 00:00:00-04:00,64.28218841552734
828,2022-05-17 00:00:00-04:00,64.5282211303711
829,2022-05-18 00:00:00-04:00,60.90816116333008
830,2022-05-19 00:00:00-04:00,59.74833679199219
831,2022-05-20 00:00:00-04:00,59.51988220214844
832,2022-05-23 00:00:00-04:00,60.16130447387695
833,2022-05-24 00:00:00-04:00,61.901039123535156
834,2022-05-25 00:00:00-04:00,61.61986541748047
835,2022-05-26 00:00:00-04:00,61.400203704833984
836,2022-05-27 00:00:00-04:00,61.33869552612305
837,2022-05-31 00:00:00-04:00,61.82423400878906
838,2022-06-01 00:00:00-04:00,61.16823196411133
839,2022-06-02 00:00:00-04:00,60.4412956237793
840,2022-06-03 00:00:00-04:00,60.0689697265625
841,2022-06-06 00:00:00-04:00,60.6806526184082
842,2022-06-07 00:00:00-04:00,61.17708969116211
843,2022-06-08 00:00:00-04:00,61.13276672363281
844,2022-06-09 00:00:00-04:00,60.866817474365234
845,2022-06-10 00:00:00-04:00,61.682395935058594
846,2022-06-13 00:00:00-04:00,61.04412078857422
847,2022-06-14 00:00:00-04:00,60.58313751220703
848,2022-06-15 00:00:00-04:00,60.104434967041016
849,2022-06-16 00:00:00-04:00,59.98918151855469
850,2022-06-17 00:00:00-04:00,59.87394332885742
851,2022-06-21 00:00:00-04:00,61.04412078857422
852,2022-06-22 00:00:00-04:00,60.2108154296875
853,2022-06-23 00:00:00-04:00,61.451908111572266
854,2022-06-24 00:00:00-04:00,62.692996978759766
855,2022-06-27 00:00:00-04:00,62.9057502746582
856,2022-06-28 00:00:00-04:00,62.82598114013672
857,2022-06-29 00:00:00-04:00,63.490848541259766
858,2022-06-30 00:00:00-04:00,63.24263000488281
859,2022-07-01 00:00:00-04:00,63.632694244384766
860,2022-07-05 00:00:00-04:00,64.06707000732422
861,2022-07-06 00:00:00-04:00,64.49259185791016
862,2022-07-07 00:00:00-04:00,64.5723648071289
863,2022-07-08 00:00:00-04:00,64.28868865966797
864,2022-07-11 00:00:00-04:00,64.50146484375
865,2022-07-12 00:00:00-04:00,64.7053451538086
866,2022-07-13 00:00:00-04:00,65.5031967163086
867,2022-07-14 00:00:00-04:00,64.59010314941406
868,2022-07-15 00:00:00-04:00,64.22663116455078
869,2022-07-18 00:00:00-04:00,63.57062911987305
870,2022-07-19 00:00:00-04:00,63.78338623046875
871,2022-07-20 00:00:00-04:00,62.5068359375
872,2022-07-21 00:00:00-04:00,62.26748275756836
873,2022-07-22 00:00:00-04:00,63.06532287597656
874,2022-07-25 00:00:00-04:00,63.91636657714844
875,2022-07-26 00:00:00-04:00,64.63442993164062
876,2022-07-27 00:00:00-04:00,64.01387786865234
877,2022-07-28 00:00:00-04:00,64.9447021484375
878,2022-07-29 00:00:00-04:00,65.52979278564453
879,2022-08-01 00:00:00-04:00,66.2567138671875
880,2022-08-02 00:00:00-04:00,65.48546600341797
881,2022-08-03 00:00:00-04:00,65.56525421142578
882,2022-08-04 00:00:00-04:00,65.44112396240234
883,2022-08-05 00:00:00-04:00,66.52265930175781
884,2022-08-08 00:00:00-04:00,66.20352935791016
885,2022-08-09 00:00:00-04:00,66.66450500488281
886,2022-08-10 00:00:00-04:00,66.9393081665039
887,2022-08-11 00:00:00-04:00,66.83294677734375
888,2022-08-12 00:00:00-04:00,67.03682708740234
889,2022-08-15 00:00:00-04:00,67.24073028564453
890,2022-08-16 00:00:00-04:00,67.28504943847656
891,2022-08-17 00:00:00-04:00,67.13434600830078
892,2022-08-18 00:00:00-04:00,67.29391479492188
893,2022-08-19 00:00:00-04:00,67.9676513671875
894,2022-08-22 00:00:00-04:00,67.03682708740234
895,2022-08-23 00:00:00-04:00,67.5421371459961
896,2022-08-24 00:00:00-04:00,67.46235656738281
897,2022-08-25 00:00:00-04:00,67.23185729980469
898,2022-08-26 00:00:00-04:00,65.46773529052734
899,2022-08-29 00:00:00-04:00,65.78685760498047
900,2022-08-30 00:00:00-04:00,64.8915023803711
901,2022-08-31 00:00:00-04:00,65.04203796386719
902,2022-09-01 00:00:00-04:00,65.57855987548828
903,2022-09-02 00:00:00-04:00,65.00628662109375
904,2022-09-06 00:00:00-04:00,64.62178802490234
905,2022-09-07 00:00:00-04:00,65.4265365600586
906,2022-09-08 00:00:00-04:00,64.15681457519531
907,2022-09-09 00:00:00-04:00,64.43401336669922
908,2022-09-12 00:00:00-04:00,64.95263671875
909,2022-09-13 00:00:00-04:00,63.325233459472656
910,2022-09-14 00:00:00-04:00,63.04804229736328
911,2022-09-15 00:00:00-04:00,62.89603805541992
912,2022-09-16 00:00:00-04:00,63.55772018432617
913,2022-09-19 00:00:00-04:00,63.91538619995117
914,2022-09-20 00:00:00-04:00,63.90645217895508
915,2022-09-21 00:00:00-04:00,65.19405364990234
916,2022-09-22 00:00:00-04:00,65.81997680664062
917,2022-09-23 00:00:00-04:00,65.310302734375
918,2022-09-26 00:00:00-04:00,65.2119369506836
919,2022-09-27 00:00:00-04:00,64.38036346435547
920,2022-09-28 00:00:00-04:00,65.04203796386719
921,2022-09-29 00:00:00-04:00,63.95115661621094
922,2022-09-30 00:00:00-04:00,62.28799057006836
923,2022-10-03 00:00:00-04:00,63.54877471923828
924,2022-10-04 00:00:00-04:00,64.48765563964844
925,2022-10-05 00:00:00-04:00,64.28199768066406
926,2022-10-06 00:00:00-04:00,62.62778091430664
927,2022-10-07 00:00:00-04:00,62.279052734375
928,2022-10-10 00:00:00-04:00,63.3520622253418
929,2022-10-11 00:00:00-04:00,64.34459686279297
930,2022-10-12 00:00:00-04:00,64.40718841552734
931,2022-10-13 00:00:00-04:00,65.40866088867188
932,2022-10-14 00:00:00-04:00,64.36247253417969
933,2022-10-17 00:00:00-04:00,64.57708740234375
934,2022-10-18 00:00:00-04:00,65.7126693725586
935,2022-10-19 00:00:00-04:00,65.79314422607422
936,2022-10-20 00:00:00-04:00,64.1657485961914
937,2022-10-21 00:00:00-04:00,64.59495544433594
938,2022-10-24 00:00:00-04:00,65.4176025390625
939,2022-10-25 00:00:00-04:00,66.24917602539062
940,2022-10-26 00:00:00-04:00,66.0345687866211
941,2022-10-27 00:00:00-04:00,67.30430603027344
942,2022-10-28 00:00:00-04:00,68.66343688964844
943,2022-10-31 00:00:00-04:00,68.69026184082031
944,2022-11-01 00:00:00-04:00,67.94810485839844
945,2022-11-02 00:00:00-04:00,67.79608917236328
946,2022-11-03 00:00:00-04:00,62.15386962890625
947,2022-11-04 00:00:00-04:00,62.46683120727539
948,2022-11-07 00:00:00-05:00,63.74550247192383
949,2022-11-08 00:00:00-05:00,63.86174392700195
950,2022-11-09 00:00:00-05:00,63.486183166503906
951,2022-11-10 00:00:00-05:00,63.50407791137695
952,2022-11-11 00:00:00-05:00,61.679962158203125
953,2022-11-14 00:00:00-05:00,62.019744873046875
954,2022-11-15 00:00:00-05:00,62.010807037353516
955,2022-11-16 00:00:00-05:00,62.931800842285156
956,2022-11-17 00:00:00-05:00,62.61883544921875
957,2022-11-18 00:00:00-05:00,63.13745880126953
958,2022-11-21 00:00:00-05:00,64.21046447753906
959,2022-11-22 00:00:00-05:00,64.40718841552734
960,2022-11-23 00:00:00-05:00,64.83639526367188
961,2022-11-25 00:00:00-05:00,65.09569549560547
962,2022-11-28 00:00:00-05:00,65.02416229248047
963,2022-11-29 00:00:00-05:00,64.73802947998047
964,2022-11-30 00:00:00-05:00,65.80089569091797
965,2022-12-01 00:00:00-05:00,66.02639770507812
966,2022-12-02 00:00:00-05:00,66.59465789794922
967,2022-12-05 00:00:00-05:00,66.16169738769531
968,2022-12-06 00:00:00-05:00,65.90914154052734
969,2022-12-07 00:00:00-05:00,66.64877319335938
970,2022-12-08 00:00:00-05:00,66.26091003417969
971,2022-12-09 00:00:00-05:00,65.25067138671875
972,2022-12-12 00:00:00-05:00,66.78407287597656
973,2022-12-13 00:00:00-05:00,66.44132232666016
974,2022-12-14 00:00:00-05:00,66.49543762207031
975,2022-12-15 00:00:00-05:00,65.40402221679688
976,2022-12-16 00:00:00-05:00,64.30358123779297
977,2022-12-19 00:00:00-05:00,64.50202178955078
978,2022-12-20 00:00:00-05:00,64.02396392822266
979,2022-12-21 00:00:00-05:00,64.77261352539062
980,2022-12-22 00:00:00-05:00,64.6463394165039
981,2022-12-23 00:00:00-05:00,65.10635375976562
982,2022-12-27 00:00:00-05:00,65.54833984375
983,2022-12-28 00:00:00-05:00,64.69143676757812
984,2022-12-29 00:00:00-05:00,64.4659423828125
985,2022-12-30 00:00:00-05:00,64.25848388671875
986,2023-01-03 00:00:00-05:00,64.28553771972656
987,2023-01-04 00:00:00-05:00,63.798465728759766
988,2023-01-05 00:00:00-05:00,63.735313415527344
989,2023-01-06 00:00:00-05:00,65.34989166259766
990,2023-01-09 00:00:00-05:00,64.38475799560547
991,2023-01-10 00:00:00-05:00,63.81649398803711
992,2023-01-11 00:00:00-05:00,63.879638671875
993,2023-01-12 00:00:00-05:00,63.35647201538086
994,2023-01-13 00:00:00-05:00,63.13999938964844
995,2023-01-17 00:00:00-05:00,62.88744354248047
996,2023-01-18 00:00:00-05:00,60.73165512084961
997,2023-01-19 00:00:00-05:00,60.713619232177734
998,2023-01-20 00:00:00-05:00,60.8849983215332
999,2023-01-23 00:00:00-05:00,60.69557571411133
1000,2023-01-24 00:00:00-05:00,61.03833770751953
1001,2023-01-25 00:00:00-05:00,61.35403823852539
1002,2023-01-26 00:00:00-05:00,60.903038024902344
1003,2023-01-27 00:00:00-05:00,60.97520065307617
1004,2023-01-30 00:00:00-05:00,61.41717529296875
1005,2023-01-31 00:00:00-05:00,61.859153747558594
1006,2023-02-01 00:00:00-05:00,61.57051467895508
1007,2023-02-02 00:00:00-05:00,61.002254486083984
1008,2023-02-03 00:00:00-05:00,60.984214782714844
1009,2023-02-06 00:00:00-05:00,62.24701690673828
1010,2023-02-07 00:00:00-05:00,61.33599853515625
1011,2023-02-08 00:00:00-05:00,60.61439514160156
1012,2023-02-09 00:00:00-05:00,60.5512580871582
1013,2023-02-10 00:00:00-05:00,61.05637741088867
1014,2023-02-13 00:00:00-05:00,61.67875671386719
1015,2023-02-14 00:00:00-05:00,60.61439514160156
1016,2023-02-15 00:00:00-05:00,60.59635543823242
1017,2023-02-16 00:00:00-05:00,60.289676666259766
1018,2023-02-17 00:00:00-05:00,61.67875671386719
1019,2023-02-21 00:00:00-05:00,62.15681457519531
1020,2023-02-22 00:00:00-05:00,61.51639938354492
1021,2023-02-23 00:00:00-05:00,61.525421142578125
1022,2023-02-24 00:00:00-05:00,61.047359466552734
1023,2023-02-27 00:00:00-05:00,60.894020080566406
1024,2023-02-28 00:00:00-05:00,60.03667068481445
1025,2023-03-01 00:00:00-05:00,59.417545318603516
1026,2023-03-02 00:00:00-05:00,59.74531936645508
1027,2023-03-03 00:00:00-05:00,59.49038314819336
1028,2023-03-06 00:00:00-05:00,59.271873474121094
1029,2023-03-07 00:00:00-05:00,58.76200866699219
1030,2023-03-08 00:00:00-05:00,58.92589569091797
1031,2023-03-09 00:00:00-05:00,58.37960433959961
1032,2023-03-10 00:00:00-05:00,58.170196533203125
1033,2023-03-13 00:00:00-04:00,58.50707244873047
1034,2023-03-14 00:00:00-04:00,58.86215591430664
