,Date,TEL
58,2019-04-29 00:00:00-04:00,86.58824157714844
59,2019-04-30 00:00:00-04:00,87.91175079345703
60,2019-05-01 00:00:00-04:00,86.77207946777344
61,2019-05-02 00:00:00-04:00,86.86396026611328
62,2019-05-03 00:00:00-04:00,87.91175079345703
63,2019-05-06 00:00:00-04:00,86.16545867919922
64,2019-05-07 00:00:00-04:00,84.6030044555664
65,2019-05-08 00:00:00-04:00,83.76660919189453
66,2019-05-09 00:00:00-04:00,83.53683471679688
67,2019-05-10 00:00:00-04:00,83.55522155761719
68,2019-05-13 00:00:00-04:00,81.00931549072266
69,2019-05-14 00:00:00-04:00,81.77217864990234
70,2019-05-15 00:00:00-04:00,82.6085433959961
71,2019-05-16 00:00:00-04:00,83.01294708251953
72,2019-05-17 00:00:00-04:00,82.29605865478516
73,2019-05-20 00:00:00-04:00,81.05526733398438
74,2019-05-21 00:00:00-04:00,82.04788208007812
75,2019-05-22 00:00:00-04:00,81.27587890625
76,2019-05-23 00:00:00-04:00,80.1302261352539
77,2019-05-24 00:00:00-04:00,80.07478332519531
78,2019-05-28 00:00:00-04:00,79.72370147705078
79,2019-05-29 00:00:00-04:00,79.6867446899414
80,2019-05-30 00:00:00-04:00,80.2503433227539
81,2019-05-31 00:00:00-04:00,77.82047271728516
82,2019-06-03 00:00:00-04:00,78.7720718383789
83,2019-06-04 00:00:00-04:00,81.39596557617188
84,2019-06-05 00:00:00-04:00,81.84866333007812
85,2019-06-06 00:00:00-04:00,82.83726501464844
86,2019-06-07 00:00:00-04:00,83.99214172363281
87,2019-06-10 00:00:00-04:00,84.5464859008789
88,2019-06-11 00:00:00-04:00,84.36170959472656
89,2019-06-12 00:00:00-04:00,84.87908172607422
90,2019-06-13 00:00:00-04:00,85.100830078125
91,2019-06-14 00:00:00-04:00,83.76116943359375
92,2019-06-17 00:00:00-04:00,83.57637786865234
93,2019-06-18 00:00:00-04:00,85.65516662597656
94,2019-06-19 00:00:00-04:00,86.27417755126953
95,2019-06-20 00:00:00-04:00,88.6393814086914
96,2019-06-21 00:00:00-04:00,87.94644165039062
97,2019-06-24 00:00:00-04:00,87.77091217041016
98,2019-06-25 00:00:00-04:00,87.22579956054688
99,2019-06-26 00:00:00-04:00,87.91873168945312
100,2019-06-27 00:00:00-04:00,87.91873168945312
101,2019-06-28 00:00:00-04:00,88.49153900146484
102,2019-07-01 00:00:00-04:00,89.94207763671875
103,2019-07-02 00:00:00-04:00,88.77796173095703
104,2019-07-03 00:00:00-04:00,88.54698944091797
105,2019-07-05 00:00:00-04:00,88.13121795654297
106,2019-07-08 00:00:00-04:00,87.03178405761719
107,2019-07-09 00:00:00-04:00,86.83776092529297
108,2019-07-10 00:00:00-04:00,86.61602020263672
109,2019-07-11 00:00:00-04:00,85.63668060302734
110,2019-07-12 00:00:00-04:00,87.2535171508789
111,2019-07-15 00:00:00-04:00,86.40352630615234
112,2019-07-16 00:00:00-04:00,83.19757843017578
113,2019-07-17 00:00:00-04:00,81.50682830810547
114,2019-07-18 00:00:00-04:00,81.99651336669922
115,2019-07-19 00:00:00-04:00,81.95954895019531
116,2019-07-22 00:00:00-04:00,82.66170501708984
117,2019-07-23 00:00:00-04:00,84.26007080078125
118,2019-07-24 00:00:00-04:00,84.42637634277344
119,2019-07-25 00:00:00-04:00,84.95298767089844
120,2019-07-26 00:00:00-04:00,86.52363586425781
121,2019-07-29 00:00:00-04:00,86.85623931884766
122,2019-07-30 00:00:00-04:00,86.2464599609375
123,2019-07-31 00:00:00-04:00,85.3687515258789
124,2019-08-01 00:00:00-04:00,84.05680847167969
125,2019-08-02 00:00:00-04:00,83.43778991699219
126,2019-08-05 00:00:00-04:00,81.00792694091797
127,2019-08-06 00:00:00-04:00,81.86714935302734
128,2019-08-07 00:00:00-04:00,82.12586212158203
129,2019-08-08 00:00:00-04:00,83.35462951660156
130,2019-08-09 00:00:00-04:00,82.9388656616211
131,2019-08-12 00:00:00-04:00,81.46062469482422
132,2019-08-13 00:00:00-04:00,82.94813537597656
133,2019-08-14 00:00:00-04:00,81.29432678222656
134,2019-08-15 00:00:00-04:00,80.64759826660156
135,2019-08-16 00:00:00-04:00,83.14215087890625
136,2019-08-19 00:00:00-04:00,83.99214172363281
137,2019-08-20 00:00:00-04:00,83.24378204345703
138,2019-08-21 00:00:00-04:00,83.93669891357422
139,2019-08-22 00:00:00-04:00,84.25242614746094
140,2019-08-23 00:00:00-04:00,82.91524505615234
141,2019-08-26 00:00:00-04:00,82.5994873046875
142,2019-08-27 00:00:00-04:00,83.25881958007812
143,2019-08-28 00:00:00-04:00,82.81309509277344
144,2019-08-29 00:00:00-04:00,85.27389526367188
145,2019-08-30 00:00:00-04:00,84.70743560791016
146,2019-09-03 00:00:00-04:00,82.69239044189453
147,2019-09-04 00:00:00-04:00,84.44744110107422
148,2019-09-05 00:00:00-04:00,87.7625503540039
149,2019-09-06 00:00:00-04:00,88.07827758789062
150,2019-09-09 00:00:00-04:00,88.3011474609375
151,2019-09-10 00:00:00-04:00,88.92330932617188
152,2019-09-11 00:00:00-04:00,89.13689422607422
153,2019-09-12 00:00:00-04:00,90.07479095458984
154,2019-09-13 00:00:00-04:00,89.78692626953125
155,2019-09-16 00:00:00-04:00,88.3104248046875
156,2019-09-17 00:00:00-04:00,87.79969787597656
157,2019-09-18 00:00:00-04:00,87.96685028076172
158,2019-09-19 00:00:00-04:00,87.641845703125
159,2019-09-20 00:00:00-04:00,86.52751922607422
160,2019-09-23 00:00:00-04:00,85.03244018554688
161,2019-09-24 00:00:00-04:00,84.85601043701172
162,2019-09-25 00:00:00-04:00,86.04464721679688
163,2019-09-26 00:00:00-04:00,86.44393920898438
164,2019-09-27 00:00:00-04:00,86.09107208251953
165,2019-09-30 00:00:00-04:00,86.52751922607422
166,2019-10-01 00:00:00-04:00,84.99530792236328
167,2019-10-02 00:00:00-04:00,82.65522766113281
168,2019-10-03 00:00:00-04:00,82.98023986816406
169,2019-10-04 00:00:00-04:00,83.472412109375
170,2019-10-07 00:00:00-04:00,82.181640625
171,2019-10-08 00:00:00-04:00,79.42369842529297
172,2019-10-09 00:00:00-04:00,80.90015411376953
173,2019-10-10 00:00:00-04:00,81.78234100341797
174,2019-10-11 00:00:00-04:00,83.71382904052734
175,2019-10-14 00:00:00-04:00,83.96456146240234
176,2019-10-15 00:00:00-04:00,85.45032501220703
177,2019-10-16 00:00:00-04:00,86.02606201171875
178,2019-10-17 00:00:00-04:00,86.3603744506836
179,2019-10-18 00:00:00-04:00,86.18391418457031
180,2019-10-21 00:00:00-04:00,87.07539367675781
181,2019-10-22 00:00:00-04:00,87.2146987915039
182,2019-10-23 00:00:00-04:00,86.86182403564453
183,2019-10-24 00:00:00-04:00,87.17753601074219
184,2019-10-25 00:00:00-04:00,87.38182067871094
185,2019-10-28 00:00:00-04:00,87.80899810791016
186,2019-10-29 00:00:00-04:00,87.6882553100586
187,2019-10-30 00:00:00-04:00,83.71382904052734
188,2019-10-31 00:00:00-04:00,83.11023712158203
189,2019-11-01 00:00:00-04:00,84.98601531982422
190,2019-11-04 00:00:00-05:00,87.70684814453125
191,2019-11-05 00:00:00-05:00,87.80899810791016
192,2019-11-06 00:00:00-05:00,87.2332534790039
193,2019-11-07 00:00:00-05:00,87.29826354980469
194,2019-11-08 00:00:00-05:00,87.19610595703125
195,2019-11-11 00:00:00-05:00,86.94538879394531
196,2019-11-12 00:00:00-05:00,86.52751922607422
197,2019-11-13 00:00:00-05:00,86.95467376708984
198,2019-11-14 00:00:00-05:00,86.26750946044922
199,2019-11-15 00:00:00-05:00,86.45321655273438
200,2019-11-18 00:00:00-05:00,85.84962463378906
201,2019-11-19 00:00:00-05:00,85.9889144897461
202,2019-11-20 00:00:00-05:00,85.27389526367188
203,2019-11-21 00:00:00-05:00,84.78858184814453
204,2019-11-22 00:00:00-05:00,84.54592895507812
205,2019-11-25 00:00:00-05:00,86.91646575927734
206,2019-11-26 00:00:00-05:00,87.07513427734375
207,2019-11-27 00:00:00-05:00,87.17778015136719
208,2019-11-29 00:00:00-05:00,86.52448272705078
209,2019-12-02 00:00:00-05:00,84.8912582397461
210,2019-12-03 00:00:00-05:00,83.61265563964844
211,2019-12-04 00:00:00-05:00,84.46195220947266
212,2019-12-05 00:00:00-05:00,85.06855773925781
213,2019-12-06 00:00:00-05:00,86.00183868408203
214,2019-12-09 00:00:00-05:00,85.45122528076172
215,2019-12-10 00:00:00-05:00,85.42321014404297
216,2019-12-11 00:00:00-05:00,86.93512725830078
217,2019-12-12 00:00:00-05:00,88.14839935302734
218,2019-12-13 00:00:00-05:00,87.72842407226562
219,2019-12-16 00:00:00-05:00,88.85771942138672
220,2019-12-17 00:00:00-05:00,89.0816879272461
221,2019-12-18 00:00:00-05:00,89.1376953125
222,2019-12-19 00:00:00-05:00,89.04436492919922
223,2019-12-20 00:00:00-05:00,89.52031707763672
224,2019-12-23 00:00:00-05:00,88.73637390136719
225,2019-12-24 00:00:00-05:00,88.84835052490234
226,2019-12-26 00:00:00-05:00,88.9510269165039
227,2019-12-27 00:00:00-05:00,89.1376953125
228,2019-12-30 00:00:00-05:00,89.20301818847656
229,2019-12-31 00:00:00-05:00,89.4456558227539
230,2020-01-02 00:00:00-05:00,90.07096099853516
231,2020-01-03 00:00:00-05:00,89.00703430175781
232,2020-01-06 00:00:00-05:00,88.39107513427734
233,2020-01-07 00:00:00-05:00,90.22029113769531
234,2020-01-08 00:00:00-05:00,91.153564453125
235,2020-01-09 00:00:00-05:00,91.24688720703125
236,2020-01-10 00:00:00-05:00,91.52686309814453
237,2020-01-13 00:00:00-05:00,91.38688659667969
238,2020-01-14 00:00:00-05:00,93.62676239013672
239,2020-01-15 00:00:00-05:00,92.24549102783203
240,2020-01-16 00:00:00-05:00,92.8614501953125
241,2020-01-17 00:00:00-05:00,93.49610900878906
242,2020-01-21 00:00:00-05:00,92.8614501953125
243,2020-01-22 00:00:00-05:00,92.34815979003906
244,2020-01-23 00:00:00-05:00,93.67342376708984
245,2020-01-24 00:00:00-05:00,91.83485412597656
246,2020-01-27 00:00:00-05:00,90.37893676757812
247,2020-01-28 00:00:00-05:00,91.55488586425781
248,2020-01-29 00:00:00-05:00,91.52686309814453
249,2020-01-30 00:00:00-05:00,89.42700958251953
250,2020-01-31 00:00:00-05:00,86.02984619140625
251,2020-02-03 00:00:00-05:00,87.72842407226562
252,2020-02-04 00:00:00-05:00,88.96968078613281
253,2020-02-05 00:00:00-05:00,90.49092102050781
254,2020-02-06 00:00:00-05:00,88.31639099121094
255,2020-02-07 00:00:00-05:00,87.0004653930664
256,2020-02-10 00:00:00-05:00,86.96312713623047
257,2020-02-11 00:00:00-05:00,87.2151107788086
258,2020-02-12 00:00:00-05:00,88.5870361328125
259,2020-02-13 00:00:00-05:00,88.23239135742188
260,2020-02-14 00:00:00-05:00,87.07513427734375
261,2020-02-18 00:00:00-05:00,85.84319305419922
262,2020-02-19 00:00:00-05:00,87.14978790283203
263,2020-02-20 00:00:00-05:00,87.14978790283203
264,2020-02-21 00:00:00-05:00,86.03369140625
265,2020-02-24 00:00:00-05:00,82.61971282958984
266,2020-02-25 00:00:00-05:00,80.98778533935547
267,2020-02-26 00:00:00-05:00,80.80957794189453
268,2020-02-27 00:00:00-05:00,78.02400970458984
269,2020-02-28 00:00:00-05:00,77.72388458251953
270,2020-03-02 00:00:00-05:00,80.04987335205078
271,2020-03-03 00:00:00-05:00,77.8458023071289
272,2020-03-04 00:00:00-05:00,80.471923828125
273,2020-03-05 00:00:00-05:00,76.31703186035156
274,2020-03-06 00:00:00-05:00,73.80345916748047
275,2020-03-09 00:00:00-04:00,69.53599548339844
276,2020-03-10 00:00:00-04:00,73.8128433227539
277,2020-03-11 00:00:00-04:00,68.45741271972656
278,2020-03-12 00:00:00-04:00,63.40211486816406
279,2020-03-13 00:00:00-04:00,65.85005187988281
280,2020-03-16 00:00:00-04:00,57.15570068359375
281,2020-03-17 00:00:00-04:00,59.14405822753906
282,2020-03-18 00:00:00-04:00,49.78379821777344
283,2020-03-19 00:00:00-04:00,51.20940399169922
284,2020-03-20 00:00:00-04:00,52.109798431396484
285,2020-03-23 00:00:00-04:00,51.275062561035156
286,2020-03-24 00:00:00-04:00,56.79930877685547
287,2020-03-25 00:00:00-04:00,59.54735565185547
288,2020-03-26 00:00:00-04:00,63.96485900878906
289,2020-03-27 00:00:00-04:00,58.88144302368164
290,2020-03-30 00:00:00-04:00,59.7630729675293
291,2020-03-31 00:00:00-04:00,59.06901931762695
292,2020-04-01 00:00:00-04:00,55.448726654052734
293,2020-04-02 00:00:00-04:00,55.32680130004883
294,2020-04-03 00:00:00-04:00,55.0454216003418
295,2020-04-06 00:00:00-04:00,61.54509353637695
296,2020-04-07 00:00:00-04:00,61.001102447509766
297,2020-04-08 00:00:00-04:00,64.77144622802734
298,2020-04-09 00:00:00-04:00,66.75042724609375
299,2020-04-13 00:00:00-04:00,64.82772827148438
300,2020-04-14 00:00:00-04:00,65.62495422363281
301,2020-04-15 00:00:00-04:00,61.3481330871582
302,2020-04-16 00:00:00-04:00,59.70680236816406
303,2020-04-17 00:00:00-04:00,63.2520751953125
304,2020-04-20 00:00:00-04:00,62.445472717285156
305,2020-04-21 00:00:00-04:00,60.54151916503906
306,2020-04-22 00:00:00-04:00,63.10199737548828
307,2020-04-23 00:00:00-04:00,63.917964935302734
308,2020-04-24 00:00:00-04:00,65.7938003540039
309,2020-04-27 00:00:00-04:00,68.90760040283203
310,2020-04-28 00:00:00-04:00,69.07642364501953
311,2020-04-29 00:00:00-04:00,73.51270294189453
312,2020-04-30 00:00:00-04:00,68.89822387695312
313,2020-05-01 00:00:00-04:00,66.19705963134766
314,2020-05-04 00:00:00-04:00,65.1466293334961
315,2020-05-05 00:00:00-04:00,66.42217254638672
316,2020-05-06 00:00:00-04:00,67.36946868896484
317,2020-05-07 00:00:00-04:00,68.76692962646484
318,2020-05-08 00:00:00-04:00,71.98392486572266
319,2020-05-11 00:00:00-04:00,69.97679901123047
320,2020-05-12 00:00:00-04:00,66.97553253173828
321,2020-05-13 00:00:00-04:00,64.48070526123047
322,2020-05-14 00:00:00-04:00,65.51239776611328
323,2020-05-15 00:00:00-04:00,65.69059753417969
324,2020-05-18 00:00:00-04:00,71.5337142944336
325,2020-05-19 00:00:00-04:00,71.62752532958984
326,2020-05-20 00:00:00-04:00,73.48455810546875
327,2020-05-21 00:00:00-04:00,71.99354553222656
328,2020-05-22 00:00:00-04:00,71.93692779541016
329,2020-05-26 00:00:00-04:00,76.07969665527344
330,2020-05-27 00:00:00-04:00,78.53325653076172
331,2020-05-28 00:00:00-04:00,78.1180419921875
332,2020-05-29 00:00:00-04:00,76.6742172241211
333,2020-06-01 00:00:00-04:00,79.76949310302734
334,2020-06-02 00:00:00-04:00,81.41148376464844
335,2020-06-03 00:00:00-04:00,84.08211517333984
336,2020-06-04 00:00:00-04:00,83.81790161132812
337,2020-06-05 00:00:00-04:00,85.9128646850586
338,2020-06-08 00:00:00-04:00,86.48851013183594
339,2020-06-09 00:00:00-04:00,82.17589569091797
340,2020-06-10 00:00:00-04:00,80.34513854980469
341,2020-06-11 00:00:00-04:00,74.42823791503906
342,2020-06-12 00:00:00-04:00,74.16401672363281
343,2020-06-15 00:00:00-04:00,75.43798828125
344,2020-06-16 00:00:00-04:00,77.57071685791016
345,2020-06-17 00:00:00-04:00,76.8252182006836
346,2020-06-18 00:00:00-04:00,76.74970245361328
347,2020-06-19 00:00:00-04:00,76.15518188476562
348,2020-06-22 00:00:00-04:00,76.39110565185547
349,2020-06-23 00:00:00-04:00,77.0611343383789
350,2020-06-24 00:00:00-04:00,73.67330932617188
351,2020-06-25 00:00:00-04:00,74.53205871582031
352,2020-06-26 00:00:00-04:00,74.24895477294922
353,2020-06-29 00:00:00-04:00,76.0608139038086
354,2020-06-30 00:00:00-04:00,76.95732116699219
355,2020-07-01 00:00:00-04:00,75.55122375488281
356,2020-07-02 00:00:00-04:00,76.3250503540039
357,2020-07-06 00:00:00-04:00,77.85382080078125
358,2020-07-07 00:00:00-04:00,76.27787780761719
359,2020-07-08 00:00:00-04:00,75.57952117919922
360,2020-07-09 00:00:00-04:00,74.60755157470703
361,2020-07-10 00:00:00-04:00,74.33387756347656
362,2020-07-13 00:00:00-04:00,75.29643249511719
363,2020-07-14 00:00:00-04:00,76.8818130493164
364,2020-07-15 00:00:00-04:00,80.67540740966797
365,2020-07-16 00:00:00-04:00,79.94879913330078
366,2020-07-17 00:00:00-04:00,80.7603530883789
367,2020-07-20 00:00:00-04:00,80.40174102783203
368,2020-07-21 00:00:00-04:00,81.28882598876953
369,2020-07-22 00:00:00-04:00,81.89276885986328
370,2020-07-23 00:00:00-04:00,83.33661651611328
371,2020-07-24 00:00:00-04:00,82.35517883300781
372,2020-07-27 00:00:00-04:00,84.87481689453125
373,2020-07-28 00:00:00-04:00,82.01545715332031
374,2020-07-29 00:00:00-04:00,84.82762145996094
375,2020-07-30 00:00:00-04:00,84.17649841308594
376,2020-07-31 00:00:00-04:00,84.0538101196289
377,2020-08-03 00:00:00-04:00,84.7332534790039
378,2020-08-04 00:00:00-04:00,85.94117736816406
379,2020-08-05 00:00:00-04:00,87.04529571533203
380,2020-08-06 00:00:00-04:00,86.54513549804688
381,2020-08-07 00:00:00-04:00,87.21513366699219
382,2020-08-10 00:00:00-04:00,88.94207763671875
383,2020-08-11 00:00:00-04:00,89.6875991821289
384,2020-08-12 00:00:00-04:00,90.07450103759766
385,2020-08-13 00:00:00-04:00,90.48973846435547
386,2020-08-14 00:00:00-04:00,89.4233627319336
387,2020-08-17 00:00:00-04:00,89.4233627319336
388,2020-08-18 00:00:00-04:00,88.74390411376953
389,2020-08-19 00:00:00-04:00,88.8665771484375
390,2020-08-20 00:00:00-04:00,87.63351440429688
391,2020-08-21 00:00:00-04:00,88.72431945800781
392,2020-08-24 00:00:00-04:00,89.80561828613281
393,2020-08-25 00:00:00-04:00,90.02378845214844
394,2020-08-26 00:00:00-04:00,90.86796569824219
395,2020-08-27 00:00:00-04:00,90.53598022460938
396,2020-08-28 00:00:00-04:00,92.89778137207031
397,2020-08-31 00:00:00-04:00,91.62679290771484
398,2020-09-01 00:00:00-04:00,93.4384536743164
399,2020-09-02 00:00:00-04:00,95.45877838134766
400,2020-09-03 00:00:00-04:00,92.79344177246094
401,2020-09-04 00:00:00-04:00,93.66607666015625
402,2020-09-08 00:00:00-04:00,90.48856353759766
403,2020-09-09 00:00:00-04:00,93.00212097167969
404,2020-09-10 00:00:00-04:00,91.81649017333984
405,2020-09-11 00:00:00-04:00,92.79344177246094
406,2020-09-14 00:00:00-04:00,94.453369140625
407,2020-09-15 00:00:00-04:00,95.7528305053711
408,2020-09-16 00:00:00-04:00,96.62545776367188
409,2020-09-17 00:00:00-04:00,95.88561248779297
410,2020-09-18 00:00:00-04:00,93.51432800292969
411,2020-09-21 00:00:00-04:00,91.40860748291016
412,2020-09-22 00:00:00-04:00,91.37068939208984
413,2020-09-23 00:00:00-04:00,89.12268829345703
414,2020-09-24 00:00:00-04:00,89.33136749267578
415,2020-09-25 00:00:00-04:00,90.46009826660156
416,2020-09-28 00:00:00-04:00,92.09156799316406
417,2020-09-29 00:00:00-04:00,92.43302154541016
418,2020-09-30 00:00:00-04:00,92.70808410644531
419,2020-10-01 00:00:00-04:00,93.47638702392578
420,2020-10-02 00:00:00-04:00,93.29617309570312
421,2020-10-05 00:00:00-04:00,96.15120697021484
422,2020-10-06 00:00:00-04:00,96.58753967285156
423,2020-10-07 00:00:00-04:00,99.16748046875
424,2020-10-08 00:00:00-04:00,100.55232238769531
425,2020-10-09 00:00:00-04:00,101.82333374023438
426,2020-10-12 00:00:00-04:00,101.80438232421875
427,2020-10-13 00:00:00-04:00,100.90327453613281
428,2020-10-14 00:00:00-04:00,100.21085357666016
429,2020-10-15 00:00:00-04:00,101.61466979980469
430,2020-10-16 00:00:00-04:00,102.21222686767578
431,2020-10-19 00:00:00-04:00,100.00218963623047
432,2020-10-20 00:00:00-04:00,100.56181335449219
433,2020-10-21 00:00:00-04:00,100.44799041748047
434,2020-10-22 00:00:00-04:00,100.81790924072266
435,2020-10-23 00:00:00-04:00,100.82738494873047
436,2020-10-26 00:00:00-04:00,98.61734008789062
437,2020-10-27 00:00:00-04:00,96.43574523925781
438,2020-10-28 00:00:00-04:00,91.88288116455078
439,2020-10-29 00:00:00-04:00,91.10509490966797
440,2020-10-30 00:00:00-04:00,91.8923568725586
441,2020-11-02 00:00:00-05:00,94.37747955322266
442,2020-11-03 00:00:00-05:00,96.54010009765625
443,2020-11-04 00:00:00-05:00,96.13223266601562
444,2020-11-05 00:00:00-05:00,99.3856430053711
445,2020-11-06 00:00:00-05:00,99.87887573242188
446,2020-11-09 00:00:00-05:00,100.41004943847656
447,2020-11-10 00:00:00-05:00,101.37752532958984
448,2020-11-11 00:00:00-05:00,103.0279769897461
449,2020-11-12 00:00:00-05:00,100.85584259033203
450,2020-11-13 00:00:00-05:00,103.90059661865234
451,2020-11-16 00:00:00-05:00,105.33285522460938
452,2020-11-17 00:00:00-05:00,105.4561538696289
453,2020-11-18 00:00:00-05:00,104.63095092773438
454,2020-11-19 00:00:00-05:00,106.06946563720703
455,2020-11-20 00:00:00-05:00,105.44071197509766
456,2020-11-23 00:00:00-05:00,107.62232208251953
457,2020-11-24 00:00:00-05:00,111.39486694335938
458,2020-11-25 00:00:00-05:00,109.48953247070312
459,2020-11-27 00:00:00-05:00,109.8515396118164
460,2020-11-30 00:00:00-05:00,108.5749740600586
461,2020-12-01 00:00:00-05:00,109.2132568359375
462,2020-12-02 00:00:00-05:00,110.37550354003906
463,2020-12-03 00:00:00-05:00,112.38562774658203
464,2020-12-04 00:00:00-05:00,113.99562072753906
465,2020-12-07 00:00:00-05:00,113.03343963623047
466,2020-12-08 00:00:00-05:00,113.35733795166016
467,2020-12-09 00:00:00-05:00,113.19538879394531
468,2020-12-10 00:00:00-05:00,112.86195373535156
469,2020-12-11 00:00:00-05:00,112.49040222167969
470,2020-12-14 00:00:00-05:00,111.62350463867188
471,2020-12-15 00:00:00-05:00,112.3284683227539
472,2020-12-16 00:00:00-05:00,110.20402526855469
473,2020-12-17 00:00:00-05:00,110.66132354736328
474,2020-12-18 00:00:00-05:00,111.92835235595703
475,2020-12-21 00:00:00-05:00,111.50917053222656
476,2020-12-22 00:00:00-05:00,111.261474609375
477,2020-12-23 00:00:00-05:00,113.98609924316406
478,2020-12-24 00:00:00-05:00,114.14806365966797
479,2020-12-28 00:00:00-05:00,114.24331665039062
480,2020-12-29 00:00:00-05:00,112.55709838867188
481,2020-12-30 00:00:00-05:00,114.09088897705078
482,2020-12-31 00:00:00-05:00,115.33888244628906
483,2021-01-04 00:00:00-05:00,114.60533142089844
484,2021-01-05 00:00:00-05:00,116.80596923828125
485,2021-01-06 00:00:00-05:00,120.15934753417969
486,2021-01-07 00:00:00-05:00,122.56959533691406
487,2021-01-08 00:00:00-05:00,124.29389953613281
488,2021-01-11 00:00:00-05:00,124.29389953613281
489,2021-01-12 00:00:00-05:00,123.39840698242188
490,2021-01-13 00:00:00-05:00,123.76042175292969
491,2021-01-14 00:00:00-05:00,124.03670501708984
492,2021-01-15 00:00:00-05:00,121.8931884765625
493,2021-01-19 00:00:00-05:00,123.38887786865234
494,2021-01-20 00:00:00-05:00,124.20819854736328
495,2021-01-21 00:00:00-05:00,124.1414794921875
496,2021-01-22 00:00:00-05:00,122.31237030029297
497,2021-01-25 00:00:00-05:00,121.65502166748047
498,2021-01-26 00:00:00-05:00,117.69195556640625
499,2021-01-27 00:00:00-05:00,114.25283813476562
500,2021-01-28 00:00:00-05:00,114.17662048339844
501,2021-01-29 00:00:00-05:00,114.70059204101562
502,2021-02-01 00:00:00-05:00,118.63509368896484
503,2021-02-02 00:00:00-05:00,118.32071685791016
504,2021-02-03 00:00:00-05:00,122.5981674194336
505,2021-02-04 00:00:00-05:00,122.78871154785156
506,2021-02-05 00:00:00-05:00,121.99800109863281
507,2021-02-08 00:00:00-05:00,123.83663940429688
508,2021-02-09 00:00:00-05:00,122.69342803955078
509,2021-02-10 00:00:00-05:00,120.50230407714844
510,2021-02-11 00:00:00-05:00,121.56928253173828
511,2021-02-12 00:00:00-05:00,123.62704467773438
512,2021-02-16 00:00:00-05:00,125.04647827148438
513,2021-02-17 00:00:00-05:00,123.56990051269531
514,2021-02-18 00:00:00-05:00,122.95791625976562
515,2021-02-19 00:00:00-05:00,126.42892456054688
516,2021-02-22 00:00:00-05:00,124.23922729492188
517,2021-02-23 00:00:00-05:00,123.38821411132812
