,Date,GIS
78,2019-05-28 00:00:00-04:00,43.80048370361328
79,2019-05-29 00:00:00-04:00,41.36568069458008
80,2019-05-30 00:00:00-04:00,41.85435485839844
81,2019-05-31 00:00:00-04:00,42.38589096069336
82,2019-06-03 00:00:00-04:00,43.414676666259766
83,2019-06-04 00:00:00-04:00,43.62043380737305
84,2019-06-05 00:00:00-04:00,43.963356018066406
85,2019-06-06 00:00:00-04:00,44.0062255859375
86,2019-06-07 00:00:00-04:00,44.41774368286133
87,2019-06-10 00:00:00-04:00,44.014801025390625
88,2019-06-11 00:00:00-04:00,44.89784622192383
89,2019-06-12 00:00:00-04:00,45.10359573364258
90,2019-06-13 00:00:00-04:00,45.42938232421875
91,2019-06-14 00:00:00-04:00,45.789459228515625
92,2019-06-17 00:00:00-04:00,45.420806884765625
93,2019-06-18 00:00:00-04:00,44.96643829345703
94,2019-06-19 00:00:00-04:00,45.7122917175293
95,2019-06-20 00:00:00-04:00,46.31241989135742
96,2019-06-21 00:00:00-04:00,46.09809494018555
97,2019-06-24 00:00:00-04:00,46.012351989746094
98,2019-06-25 00:00:00-04:00,46.038089752197266
99,2019-06-26 00:00:00-04:00,43.98908996582031
100,2019-06-27 00:00:00-04:00,44.76925277709961
101,2019-06-28 00:00:00-04:00,45.02644348144531
102,2019-07-01 00:00:00-04:00,45.72087097167969
103,2019-07-02 00:00:00-04:00,45.90947723388672
104,2019-07-03 00:00:00-04:00,46.58676528930664
105,2019-07-05 00:00:00-04:00,46.449588775634766
106,2019-07-08 00:00:00-04:00,46.33814239501953
107,2019-07-09 00:00:00-04:00,46.12185287475586
108,2019-07-10 00:00:00-04:00,47.151397705078125
109,2019-07-11 00:00:00-04:00,46.33814239501953
110,2019-07-12 00:00:00-04:00,46.23431396484375
111,2019-07-15 00:00:00-04:00,45.95746994018555
112,2019-07-16 00:00:00-04:00,45.73252868652344
113,2019-07-17 00:00:00-04:00,45.89690017700195
114,2019-07-18 00:00:00-04:00,46.095890045166016
115,2019-07-19 00:00:00-04:00,45.6546516418457
116,2019-07-22 00:00:00-04:00,45.3864631652832
117,2019-07-23 00:00:00-04:00,45.32589340209961
118,2019-07-24 00:00:00-04:00,45.71522903442383
119,2019-07-25 00:00:00-04:00,46.48522186279297
120,2019-07-26 00:00:00-04:00,46.407352447509766
121,2019-07-29 00:00:00-04:00,46.459266662597656
122,2019-07-30 00:00:00-04:00,46.44196319580078
123,2019-07-31 00:00:00-04:00,45.94881820678711
124,2019-08-01 00:00:00-04:00,46.72746276855469
125,2019-08-02 00:00:00-04:00,46.459266662597656
126,2019-08-05 00:00:00-04:00,45.68927001953125
127,2019-08-06 00:00:00-04:00,45.42972183227539
128,2019-08-07 00:00:00-04:00,45.7844352722168
129,2019-08-08 00:00:00-04:00,46.73611068725586
130,2019-08-09 00:00:00-04:00,46.64959716796875
131,2019-08-12 00:00:00-04:00,46.9524040222168
132,2019-08-13 00:00:00-04:00,47.04758071899414
133,2019-08-14 00:00:00-04:00,46.51982498168945
134,2019-08-15 00:00:00-04:00,47.00432205200195
135,2019-08-16 00:00:00-04:00,47.60127639770508
136,2019-08-19 00:00:00-04:00,47.757015228271484
137,2019-08-20 00:00:00-04:00,46.96971130371094
138,2019-08-21 00:00:00-04:00,47.04758071899414
139,2019-08-22 00:00:00-04:00,47.3071174621582
140,2019-08-23 00:00:00-04:00,46.3986930847168
141,2019-08-26 00:00:00-04:00,46.70150375366211
142,2019-08-27 00:00:00-04:00,44.910614013671875
143,2019-08-28 00:00:00-04:00,45.95746994018555
144,2019-08-29 00:00:00-04:00,46.15645980834961
145,2019-08-30 00:00:00-04:00,46.545780181884766
146,2019-09-03 00:00:00-04:00,46.97836685180664
147,2019-09-04 00:00:00-04:00,46.98701095581055
148,2019-09-05 00:00:00-04:00,46.857234954833984
149,2019-09-06 00:00:00-04:00,47.54936981201172
150,2019-09-09 00:00:00-04:00,48.094425201416016
151,2019-09-10 00:00:00-04:00,47.17734909057617
152,2019-09-11 00:00:00-04:00,46.99566650390625
153,2019-09-12 00:00:00-04:00,46.79668426513672
154,2019-09-13 00:00:00-04:00,46.69285583496094
155,2019-09-16 00:00:00-04:00,47.186004638671875
156,2019-09-17 00:00:00-04:00,47.609928131103516
157,2019-09-18 00:00:00-04:00,47.17734909057617
158,2019-09-19 00:00:00-04:00,47.05622482299805
159,2019-09-20 00:00:00-04:00,47.00432205200195
160,2019-09-23 00:00:00-04:00,46.63229751586914
161,2019-09-24 00:00:00-04:00,46.874542236328125
162,2019-09-25 00:00:00-04:00,46.86588668823242
163,2019-09-26 00:00:00-04:00,47.57532501220703
164,2019-09-27 00:00:00-04:00,47.47150802612305
165,2019-09-30 00:00:00-04:00,47.68778991699219
166,2019-10-01 00:00:00-04:00,47.05622482299805
167,2019-10-02 00:00:00-04:00,45.77578353881836
168,2019-10-03 00:00:00-04:00,46.17375946044922
169,2019-10-04 00:00:00-04:00,46.97836685180664
170,2019-10-07 00:00:00-04:00,47.151397705078125
171,2019-10-08 00:00:00-04:00,46.848594665527344
172,2019-10-09 00:00:00-04:00,47.28511428833008
173,2019-10-10 00:00:00-04:00,47.678001403808594
174,2019-10-11 00:00:00-04:00,47.450992584228516
175,2019-10-14 00:00:00-04:00,47.15415954589844
176,2019-10-15 00:00:00-04:00,46.804931640625
177,2019-10-16 00:00:00-04:00,45.966796875
178,2019-10-17 00:00:00-04:00,46.23744201660156
179,2019-10-18 00:00:00-04:00,45.87948226928711
180,2019-10-21 00:00:00-04:00,45.84456253051758
181,2019-10-22 00:00:00-04:00,44.60482406616211
182,2019-10-23 00:00:00-04:00,44.68339157104492
183,2019-10-24 00:00:00-04:00,44.622276306152344
184,2019-10-25 00:00:00-04:00,44.09843826293945
185,2019-10-28 00:00:00-04:00,43.653175354003906
186,2019-10-29 00:00:00-04:00,44.054779052734375
187,2019-10-30 00:00:00-04:00,44.27305221557617
188,2019-10-31 00:00:00-04:00,44.40400695800781
189,2019-11-01 00:00:00-04:00,44.68339157104492
190,2019-11-04 00:00:00-05:00,44.858001708984375
191,2019-11-05 00:00:00-05:00,45.04133987426758
192,2019-11-06 00:00:00-05:00,45.80965042114258
193,2019-11-07 00:00:00-05:00,45.38184356689453
194,2019-11-08 00:00:00-05:00,45.8358268737793
195,2019-11-11 00:00:00-05:00,45.71360778808594
196,2019-11-12 00:00:00-05:00,45.71360778808594
197,2019-11-13 00:00:00-05:00,45.923133850097656
198,2019-11-14 00:00:00-05:00,45.86202621459961
199,2019-11-15 00:00:00-05:00,45.888214111328125
200,2019-11-18 00:00:00-05:00,46.17633056640625
201,2019-11-19 00:00:00-05:00,46.19378662109375
202,2019-11-20 00:00:00-05:00,46.42078399658203
203,2019-11-21 00:00:00-05:00,45.696144104003906
204,2019-11-22 00:00:00-05:00,46.001712799072266
205,2019-11-25 00:00:00-05:00,46.02790069580078
206,2019-11-26 00:00:00-05:00,46.534278869628906
207,2019-11-27 00:00:00-05:00,46.69143295288086
208,2019-11-29 00:00:00-05:00,46.55174255371094
209,2019-12-02 00:00:00-05:00,46.69143295288086
210,2019-12-03 00:00:00-05:00,46.8398551940918
211,2019-12-04 00:00:00-05:00,46.534278869628906
212,2019-12-05 00:00:00-05:00,47.05812072753906
213,2019-12-06 00:00:00-05:00,46.54301834106445
214,2019-12-09 00:00:00-05:00,46.41205596923828
215,2019-12-10 00:00:00-05:00,46.481895446777344
216,2019-12-11 00:00:00-05:00,45.03261947631836
217,2019-12-12 00:00:00-05:00,45.10247039794922
218,2019-12-13 00:00:00-05:00,45.050079345703125
219,2019-12-16 00:00:00-05:00,45.73107147216797
220,2019-12-17 00:00:00-05:00,45.54771423339844
221,2019-12-18 00:00:00-05:00,46.42951583862305
222,2019-12-19 00:00:00-05:00,46.44697570800781
223,2019-12-20 00:00:00-05:00,46.51681900024414
224,2019-12-23 00:00:00-05:00,46.02790069580078
225,2019-12-24 00:00:00-05:00,46.25490188598633
226,2019-12-26 00:00:00-05:00,45.76598358154297
227,2019-12-27 00:00:00-05:00,46.4382438659668
228,2019-12-30 00:00:00-05:00,46.045372009277344
229,2019-12-31 00:00:00-05:00,46.76128005981445
230,2020-01-02 00:00:00-05:00,45.512794494628906
231,2020-01-03 00:00:00-05:00,45.346920013427734
232,2020-01-06 00:00:00-05:00,45.91441345214844
233,2020-01-07 00:00:00-05:00,45.6001091003418
234,2020-01-08 00:00:00-05:00,46.25490188598633
235,2020-01-09 00:00:00-05:00,46.15797805786133
236,2020-01-10 00:00:00-05:00,46.04341125488281
237,2020-01-13 00:00:00-05:00,46.75719451904297
238,2020-01-14 00:00:00-05:00,46.704322814941406
239,2020-01-15 00:00:00-05:00,47.03037643432617
240,2020-01-16 00:00:00-05:00,47.33880615234375
241,2020-01-17 00:00:00-05:00,47.4533576965332
242,2020-01-21 00:00:00-05:00,47.88515090942383
243,2020-01-22 00:00:00-05:00,47.56790542602539
244,2020-01-23 00:00:00-05:00,47.79703140258789
245,2020-01-24 00:00:00-05:00,47.329978942871094
246,2020-01-27 00:00:00-05:00,46.898193359375
247,2020-01-28 00:00:00-05:00,46.713138580322266
248,2020-01-29 00:00:00-05:00,46.73075866699219
249,2020-01-30 00:00:00-05:00,47.34760665893555
250,2020-01-31 00:00:00-05:00,46.01698684692383
251,2020-02-03 00:00:00-05:00,46.69550704956055
252,2020-02-04 00:00:00-05:00,46.307777404785156
253,2020-02-05 00:00:00-05:00,46.316585540771484
254,2020-02-06 00:00:00-05:00,45.56755828857422
255,2020-02-07 00:00:00-05:00,45.73499298095703
256,2020-02-10 00:00:00-05:00,46.14034652709961
257,2020-02-11 00:00:00-05:00,46.492828369140625
258,2020-02-12 00:00:00-05:00,46.642635345458984
259,2020-02-13 00:00:00-05:00,46.69550704956055
260,2020-02-14 00:00:00-05:00,46.97750473022461
261,2020-02-18 00:00:00-05:00,47.18017578125
262,2020-02-19 00:00:00-05:00,46.91581344604492
263,2020-02-20 00:00:00-05:00,47.70008850097656
264,2020-02-21 00:00:00-05:00,47.515037536621094
265,2020-02-24 00:00:00-05:00,47.33880615234375
266,2020-02-25 00:00:00-05:00,46.2901496887207
267,2020-02-26 00:00:00-05:00,45.94647979736328
268,2020-02-27 00:00:00-05:00,44.18404769897461
269,2020-02-28 00:00:00-05:00,43.179466247558594
270,2020-03-02 00:00:00-05:00,45.303199768066406
271,2020-03-03 00:00:00-05:00,45.514686584472656
272,2020-03-04 00:00:00-05:00,47.73534393310547
273,2020-03-05 00:00:00-05:00,47.84990692138672
274,2020-03-06 00:00:00-05:00,48.26407241821289
275,2020-03-09 00:00:00-04:00,47.70890808105469
276,2020-03-10 00:00:00-04:00,47.664852142333984
277,2020-03-11 00:00:00-04:00,46.58976745605469
278,2020-03-12 00:00:00-04:00,44.06068420410156
279,2020-03-13 00:00:00-04:00,47.12730407714844
280,2020-03-16 00:00:00-04:00,47.03919219970703
281,2020-03-17 00:00:00-04:00,52.58201599121094
282,2020-03-18 00:00:00-04:00,50.89008712768555
283,2020-03-19 00:00:00-04:00,47.303550720214844
284,2020-03-20 00:00:00-04:00,47.03037643432617
285,2020-03-23 00:00:00-04:00,41.66378402709961
286,2020-03-24 00:00:00-04:00,42.50093078613281
287,2020-03-25 00:00:00-04:00,41.98982620239258
288,2020-03-26 00:00:00-04:00,44.06068420410156
289,2020-03-27 00:00:00-04:00,45.664485931396484
290,2020-03-30 00:00:00-04:00,47.67365646362305
291,2020-03-31 00:00:00-04:00,46.50164031982422
292,2020-04-01 00:00:00-04:00,46.8100700378418
293,2020-04-02 00:00:00-04:00,48.36101150512695
294,2020-04-03 00:00:00-04:00,49.97362518310547
295,2020-04-06 00:00:00-04:00,50.846031188964844
296,2020-04-07 00:00:00-04:00,49.73569869995117
297,2020-04-08 00:00:00-04:00,49.54013442993164
298,2020-04-09 00:00:00-04:00,51.0246467590332
299,2020-04-13 00:00:00-04:00,51.2646598815918
300,2020-04-14 00:00:00-04:00,52.3135986328125
301,2020-04-15 00:00:00-04:00,52.49138259887695
302,2020-04-16 00:00:00-04:00,53.94922637939453
303,2020-04-17 00:00:00-04:00,53.93144989013672
304,2020-04-20 00:00:00-04:00,54.0114631652832
305,2020-04-21 00:00:00-04:00,53.14030075073242
306,2020-04-22 00:00:00-04:00,53.5047607421875
307,2020-04-23 00:00:00-04:00,53.07807540893555
308,2020-04-24 00:00:00-04:00,53.7625617980957
309,2020-04-27 00:00:00-04:00,53.318092346191406
310,2020-04-28 00:00:00-04:00,54.18924331665039
311,2020-04-29 00:00:00-04:00,53.602542877197266
312,2020-04-30 00:00:00-04:00,53.23808288574219
313,2020-05-01 00:00:00-04:00,52.9625129699707
314,2020-05-04 00:00:00-04:00,53.09585952758789
315,2020-05-05 00:00:00-04:00,53.16697311401367
316,2020-05-06 00:00:00-04:00,52.42027282714844
317,2020-05-07 00:00:00-04:00,52.24248504638672
318,2020-05-08 00:00:00-04:00,53.122520446777344
319,2020-05-11 00:00:00-04:00,54.05590057373047
320,2020-05-12 00:00:00-04:00,55.56708526611328
321,2020-05-13 00:00:00-04:00,56.50046157836914
322,2020-05-14 00:00:00-04:00,55.3004035949707
323,2020-05-15 00:00:00-04:00,55.54930877685547
324,2020-05-18 00:00:00-04:00,54.74038314819336
325,2020-05-19 00:00:00-04:00,53.98478317260742
326,2020-05-20 00:00:00-04:00,54.162574768066406
327,2020-05-21 00:00:00-04:00,53.29142379760742
328,2020-05-22 00:00:00-04:00,53.30031204223633
329,2020-05-26 00:00:00-04:00,53.26475143432617
330,2020-05-27 00:00:00-04:00,54.064796447753906
331,2020-05-28 00:00:00-04:00,55.033729553222656
332,2020-05-29 00:00:00-04:00,56.03823471069336
333,2020-06-01 00:00:00-04:00,56.482688903808594
334,2020-06-02 00:00:00-04:00,56.376014709472656
335,2020-06-03 00:00:00-04:00,54.64259338378906
336,2020-06-04 00:00:00-04:00,54.0114631652832
337,2020-06-05 00:00:00-04:00,54.224796295166016
338,2020-06-08 00:00:00-04:00,55.23817825317383
339,2020-06-09 00:00:00-04:00,55.8426513671875
340,2020-06-10 00:00:00-04:00,55.80710220336914
341,2020-06-11 00:00:00-04:00,53.85144805908203
342,2020-06-12 00:00:00-04:00,53.469207763671875
343,2020-06-15 00:00:00-04:00,54.10924530029297
344,2020-06-16 00:00:00-04:00,54.927059173583984
345,2020-06-17 00:00:00-04:00,54.935943603515625
346,2020-06-18 00:00:00-04:00,54.900386810302734
347,2020-06-19 00:00:00-04:00,54.74038314819336
348,2020-06-22 00:00:00-04:00,54.68705368041992
349,2020-06-23 00:00:00-04:00,54.224796295166016
350,2020-06-24 00:00:00-04:00,53.593658447265625
351,2020-06-25 00:00:00-04:00,53.629215240478516
352,2020-06-26 00:00:00-04:00,52.63360595703125
353,2020-06-29 00:00:00-04:00,53.99367904663086
354,2020-06-30 00:00:00-04:00,54.802608489990234
355,2020-07-01 00:00:00-04:00,53.71811294555664
356,2020-07-02 00:00:00-04:00,54.6514892578125
357,2020-07-06 00:00:00-04:00,55.282630920410156
358,2020-07-07 00:00:00-04:00,55.98487854003906
359,2020-07-08 00:00:00-04:00,55.94932556152344
360,2020-07-09 00:00:00-04:00,56.038917541503906
361,2020-07-10 00:00:00-04:00,56.9348258972168
362,2020-07-13 00:00:00-04:00,56.943782806396484
363,2020-07-14 00:00:00-04:00,58.38618850708008
364,2020-07-15 00:00:00-04:00,57.875518798828125
365,2020-07-16 00:00:00-04:00,57.95615768432617
366,2020-07-17 00:00:00-04:00,57.91135787963867
367,2020-07-20 00:00:00-04:00,57.01545715332031
368,2020-07-21 00:00:00-04:00,57.78593826293945
369,2020-07-22 00:00:00-04:00,57.9830322265625
370,2020-07-23 00:00:00-04:00,58.22492218017578
371,2020-07-24 00:00:00-04:00,57.54404067993164
372,2020-07-27 00:00:00-04:00,57.40965270996094
373,2020-07-28 00:00:00-04:00,57.821773529052734
374,2020-07-29 00:00:00-04:00,57.669471740722656
375,2020-07-30 00:00:00-04:00,56.872108459472656
376,2020-07-31 00:00:00-04:00,56.6839714050293
377,2020-08-03 00:00:00-04:00,57.875518798828125
378,2020-08-04 00:00:00-04:00,58.896854400634766
379,2020-08-05 00:00:00-04:00,57.71426010131836
380,2020-08-06 00:00:00-04:00,57.49925231933594
381,2020-08-07 00:00:00-04:00,57.651546478271484
382,2020-08-10 00:00:00-04:00,57.1140022277832
383,2020-08-11 00:00:00-04:00,55.67159652709961
384,2020-08-12 00:00:00-04:00,56.49583435058594
385,2020-08-13 00:00:00-04:00,56.415191650390625
386,2020-08-14 00:00:00-04:00,56.6839714050293
387,2020-08-17 00:00:00-04:00,57.58883285522461
388,2020-08-18 00:00:00-04:00,57.902400970458984
389,2020-08-19 00:00:00-04:00,57.75010299682617
390,2020-08-20 00:00:00-04:00,57.526119232177734
391,2020-08-21 00:00:00-04:00,57.35589599609375
392,2020-08-24 00:00:00-04:00,57.454444885253906
393,2020-08-25 00:00:00-04:00,57.248390197753906
394,2020-08-26 00:00:00-04:00,57.56195831298828
395,2020-08-27 00:00:00-04:00,57.97407913208008
396,2020-08-28 00:00:00-04:00,56.79147720336914
397,2020-08-31 00:00:00-04:00,57.29319381713867
398,2020-09-01 00:00:00-04:00,56.54957962036133
399,2020-09-02 00:00:00-04:00,57.78593826293945
400,2020-09-03 00:00:00-04:00,56.415191650390625
401,2020-09-04 00:00:00-04:00,56.57646179199219
402,2020-09-08 00:00:00-04:00,53.324317932128906
403,2020-09-09 00:00:00-04:00,53.7364387512207
404,2020-09-10 00:00:00-04:00,52.40153884887695
405,2020-09-11 00:00:00-04:00,52.44634246826172
406,2020-09-14 00:00:00-04:00,52.6434326171875
407,2020-09-15 00:00:00-04:00,52.876365661621094
408,2020-09-16 00:00:00-04:00,52.63447570800781
409,2020-09-17 00:00:00-04:00,51.58626174926758
410,2020-09-18 00:00:00-04:00,51.35332489013672
411,2020-09-21 00:00:00-04:00,51.84607696533203
412,2020-09-22 00:00:00-04:00,51.953582763671875
413,2020-09-23 00:00:00-04:00,51.711692810058594
414,2020-09-24 00:00:00-04:00,52.58968734741211
415,2020-09-25 00:00:00-04:00,53.458702087402344
416,2020-09-28 00:00:00-04:00,53.66476821899414
417,2020-09-29 00:00:00-04:00,53.62892532348633
418,2020-09-30 00:00:00-04:00,55.25947952270508
419,2020-10-01 00:00:00-04:00,56.056846618652344
420,2020-10-02 00:00:00-04:00,56.01203918457031
421,2020-10-05 00:00:00-04:00,56.1553840637207
422,2020-10-06 00:00:00-04:00,54.856319427490234
423,2020-10-07 00:00:00-04:00,55.178855895996094
424,2020-10-08 00:00:00-04:00,55.45889663696289
425,2020-10-09 00:00:00-04:00,55.89252471923828
426,2020-10-12 00:00:00-04:00,56.32615280151367
427,2020-10-13 00:00:00-04:00,56.660400390625
428,2020-10-14 00:00:00-04:00,56.091270446777344
429,2020-10-15 00:00:00-04:00,56.642330169677734
430,2020-10-16 00:00:00-04:00,56.34421157836914
431,2020-10-19 00:00:00-04:00,55.368560791015625
432,2020-10-20 00:00:00-04:00,55.21498107910156
433,2020-10-21 00:00:00-04:00,55.07947540283203
434,2020-10-22 00:00:00-04:00,55.38662338256836
435,2020-10-23 00:00:00-04:00,55.811214447021484
436,2020-10-26 00:00:00-04:00,55.0885124206543
437,2020-10-27 00:00:00-04:00,55.21498107910156
438,2020-10-28 00:00:00-04:00,53.769569396972656
439,2020-10-29 00:00:00-04:00,53.49855422973633
440,2020-10-30 00:00:00-04:00,53.40821075439453
441,2020-11-02 00:00:00-05:00,53.95927810668945
442,2020-11-03 00:00:00-05:00,55.007205963134766
443,2020-11-04 00:00:00-05:00,54.627784729003906
444,2020-11-05 00:00:00-05:00,54.70908737182617
445,2020-11-06 00:00:00-05:00,55.16981506347656
446,2020-11-09 00:00:00-05:00,52.721641540527344
447,2020-11-10 00:00:00-05:00,53.2275276184082
448,2020-11-11 00:00:00-05:00,54.103816986083984
449,2020-11-12 00:00:00-05:00,54.64585494995117
450,2020-11-13 00:00:00-05:00,55.07947540283203
451,2020-11-16 00:00:00-05:00,55.29629135131836
452,2020-11-17 00:00:00-05:00,55.35951614379883
453,2020-11-18 00:00:00-05:00,55.22402572631836
454,2020-11-19 00:00:00-05:00,56.00996780395508
455,2020-11-20 00:00:00-05:00,55.431800842285156
456,2020-11-23 00:00:00-05:00,55.12464141845703
457,2020-11-24 00:00:00-05:00,54.7181282043457
458,2020-11-25 00:00:00-05:00,54.20318603515625
459,2020-11-27 00:00:00-05:00,54.32062530517578
460,2020-11-30 00:00:00-05:00,54.943973541259766
461,2020-12-01 00:00:00-05:00,55.38662338256836
462,2020-12-02 00:00:00-05:00,54.40194320678711
463,2020-12-03 00:00:00-05:00,54.60068130493164
464,2020-12-04 00:00:00-05:00,54.60068130493164
465,2020-12-07 00:00:00-05:00,53.96831512451172
466,2020-12-08 00:00:00-05:00,54.56454849243164
467,2020-12-09 00:00:00-05:00,53.59791946411133
468,2020-12-10 00:00:00-05:00,53.18236541748047
469,2020-12-11 00:00:00-05:00,53.58888244628906
470,2020-12-14 00:00:00-05:00,53.61599349975586
471,2020-12-15 00:00:00-05:00,53.326904296875
472,2020-12-16 00:00:00-05:00,53.2275276184082
473,2020-12-17 00:00:00-05:00,53.93217468261719
474,2020-12-18 00:00:00-05:00,53.66115951538086
475,2020-12-21 00:00:00-05:00,53.290775299072266
476,2020-12-22 00:00:00-05:00,52.93844985961914
477,2020-12-23 00:00:00-05:00,53.290775299072266
478,2020-12-24 00:00:00-05:00,53.41724395751953
479,2020-12-28 00:00:00-05:00,53.61599349975586
480,2020-12-29 00:00:00-05:00,53.43531036376953
481,2020-12-30 00:00:00-05:00,52.90230941772461
482,2020-12-31 00:00:00-05:00,53.11913299560547
483,2021-01-04 00:00:00-05:00,53.326904296875
484,2021-01-05 00:00:00-05:00,53.38111114501953
485,2021-01-06 00:00:00-05:00,53.2455940246582
486,2021-01-07 00:00:00-05:00,52.808189392089844
487,2021-01-08 00:00:00-05:00,51.39572525024414
488,2021-01-11 00:00:00-05:00,50.639366149902344
489,2021-01-12 00:00:00-05:00,49.54583740234375
490,2021-01-13 00:00:00-05:00,50.47533416748047
491,2021-01-14 00:00:00-05:00,50.80339813232422
492,2021-01-15 00:00:00-05:00,51.24991989135742
493,2021-01-19 00:00:00-05:00,50.73048400878906
494,2021-01-20 00:00:00-05:00,50.42976760864258
495,2021-01-21 00:00:00-05:00,50.38420486450195
496,2021-01-22 00:00:00-05:00,51.003875732421875
497,2021-01-25 00:00:00-05:00,52.762630462646484
498,2021-01-26 00:00:00-05:00,53.88349151611328
499,2021-01-27 00:00:00-05:00,55.040809631347656
500,2021-01-28 00:00:00-05:00,54.093082427978516
501,2021-01-29 00:00:00-05:00,52.94488525390625
502,2021-02-01 00:00:00-05:00,52.44367980957031
503,2021-02-02 00:00:00-05:00,52.50746536254883
504,2021-02-03 00:00:00-05:00,51.77845001220703
505,2021-02-04 00:00:00-05:00,51.85136032104492
506,2021-02-05 00:00:00-05:00,52.3069953918457
507,2021-02-08 00:00:00-05:00,52.58037567138672
508,2021-02-09 00:00:00-05:00,52.55303192138672
509,2021-02-10 00:00:00-05:00,52.935768127441406
510,2021-02-11 00:00:00-05:00,51.86046600341797
511,2021-02-12 00:00:00-05:00,52.05184555053711
512,2021-02-16 00:00:00-05:00,51.29548645019531
513,2021-02-17 00:00:00-05:00,51.76934051513672
514,2021-02-18 00:00:00-05:00,52.87198257446289
515,2021-02-19 00:00:00-05:00,51.48685073852539
516,2021-02-22 00:00:00-05:00,51.18613052368164
517,2021-02-23 00:00:00-05:00,51.77845001220703
