,Date,CDNS
84,2019-06-05 00:00:00-04:00,64.5
85,2019-06-06 00:00:00-04:00,64.69000244140625
86,2019-06-07 00:00:00-04:00,65.56999969482422
87,2019-06-10 00:00:00-04:00,67.16999816894531
88,2019-06-11 00:00:00-04:00,68.19999694824219
89,2019-06-12 00:00:00-04:00,69.3499984741211
90,2019-06-13 00:00:00-04:00,68.0999984741211
91,2019-06-14 00:00:00-04:00,67.72000122070312
92,2019-06-17 00:00:00-04:00,67.55000305175781
93,2019-06-18 00:00:00-04:00,69.20999908447266
94,2019-06-19 00:00:00-04:00,71.44000244140625
95,2019-06-20 00:00:00-04:00,72.66999816894531
96,2019-06-21 00:00:00-04:00,71.37000274658203
97,2019-06-24 00:00:00-04:00,71.27999877929688
98,2019-06-25 00:00:00-04:00,69.43000030517578
99,2019-06-26 00:00:00-04:00,69.83999633789062
100,2019-06-27 00:00:00-04:00,70.16999816894531
101,2019-06-28 00:00:00-04:00,70.80999755859375
102,2019-07-01 00:00:00-04:00,73.3499984741211
103,2019-07-02 00:00:00-04:00,74.0199966430664
104,2019-07-03 00:00:00-04:00,74.80999755859375
105,2019-07-05 00:00:00-04:00,74.41000366210938
106,2019-07-08 00:00:00-04:00,74.37000274658203
107,2019-07-09 00:00:00-04:00,74.48999786376953
108,2019-07-10 00:00:00-04:00,75.0999984741211
109,2019-07-11 00:00:00-04:00,75.19999694824219
110,2019-07-12 00:00:00-04:00,75.0199966430664
111,2019-07-15 00:00:00-04:00,75.19999694824219
112,2019-07-16 00:00:00-04:00,74.69000244140625
113,2019-07-17 00:00:00-04:00,74.3499984741211
114,2019-07-18 00:00:00-04:00,74.72000122070312
115,2019-07-19 00:00:00-04:00,72.91999816894531
116,2019-07-22 00:00:00-04:00,72.66000366210938
117,2019-07-23 00:00:00-04:00,74.2699966430664
118,2019-07-24 00:00:00-04:00,75.79000091552734
119,2019-07-25 00:00:00-04:00,76.04000091552734
120,2019-07-26 00:00:00-04:00,75.91000366210938
121,2019-07-29 00:00:00-04:00,76.3499984741211
122,2019-07-30 00:00:00-04:00,75.54000091552734
123,2019-07-31 00:00:00-04:00,73.91000366210938
124,2019-08-01 00:00:00-04:00,73.04000091552734
125,2019-08-02 00:00:00-04:00,71.2699966430664
126,2019-08-05 00:00:00-04:00,67.5
127,2019-08-06 00:00:00-04:00,69.1500015258789
128,2019-08-07 00:00:00-04:00,68.93000030517578
129,2019-08-08 00:00:00-04:00,71.38999938964844
130,2019-08-09 00:00:00-04:00,70.23999786376953
131,2019-08-12 00:00:00-04:00,68.72000122070312
132,2019-08-13 00:00:00-04:00,70.97000122070312
133,2019-08-14 00:00:00-04:00,67.7300033569336
134,2019-08-15 00:00:00-04:00,68.13999938964844
135,2019-08-16 00:00:00-04:00,69.31999969482422
136,2019-08-19 00:00:00-04:00,69.5999984741211
137,2019-08-20 00:00:00-04:00,68.79000091552734
138,2019-08-21 00:00:00-04:00,69.69000244140625
139,2019-08-22 00:00:00-04:00,69.80999755859375
140,2019-08-23 00:00:00-04:00,66.80999755859375
141,2019-08-26 00:00:00-04:00,67.79000091552734
142,2019-08-27 00:00:00-04:00,67.11000061035156
143,2019-08-28 00:00:00-04:00,66.81999969482422
144,2019-08-29 00:00:00-04:00,69.0199966430664
145,2019-08-30 00:00:00-04:00,68.4800033569336
146,2019-09-03 00:00:00-04:00,68.13999938964844
147,2019-09-04 00:00:00-04:00,68.5
148,2019-09-05 00:00:00-04:00,70.61000061035156
149,2019-09-06 00:00:00-04:00,70.0
150,2019-09-09 00:00:00-04:00,68.41000366210938
151,2019-09-10 00:00:00-04:00,65.7699966430664
152,2019-09-11 00:00:00-04:00,65.47000122070312
153,2019-09-12 00:00:00-04:00,66.1500015258789
154,2019-09-13 00:00:00-04:00,65.54000091552734
155,2019-09-16 00:00:00-04:00,65.7300033569336
156,2019-09-17 00:00:00-04:00,67.3499984741211
157,2019-09-18 00:00:00-04:00,67.79000091552734
158,2019-09-19 00:00:00-04:00,66.91999816894531
159,2019-09-20 00:00:00-04:00,66.01000213623047
160,2019-09-23 00:00:00-04:00,65.97000122070312
161,2019-09-24 00:00:00-04:00,65.16000366210938
162,2019-09-25 00:00:00-04:00,66.12999725341797
163,2019-09-26 00:00:00-04:00,66.58000183105469
164,2019-09-27 00:00:00-04:00,65.19999694824219
165,2019-09-30 00:00:00-04:00,66.08000183105469
166,2019-10-01 00:00:00-04:00,65.29000091552734
167,2019-10-02 00:00:00-04:00,64.0199966430664
168,2019-10-03 00:00:00-04:00,65.0999984741211
169,2019-10-04 00:00:00-04:00,65.91000366210938
170,2019-10-07 00:00:00-04:00,65.5999984741211
171,2019-10-08 00:00:00-04:00,63.63999938964844
172,2019-10-09 00:00:00-04:00,64.8499984741211
173,2019-10-10 00:00:00-04:00,65.54000091552734
174,2019-10-11 00:00:00-04:00,65.9000015258789
175,2019-10-14 00:00:00-04:00,66.51000213623047
176,2019-10-15 00:00:00-04:00,67.62999725341797
177,2019-10-16 00:00:00-04:00,66.81999969482422
178,2019-10-17 00:00:00-04:00,66.0
179,2019-10-18 00:00:00-04:00,65.5999984741211
180,2019-10-21 00:00:00-04:00,66.75
181,2019-10-22 00:00:00-04:00,62.939998626708984
182,2019-10-23 00:00:00-04:00,63.470001220703125
183,2019-10-24 00:00:00-04:00,65.08999633789062
184,2019-10-25 00:00:00-04:00,65.0999984741211
185,2019-10-28 00:00:00-04:00,65.87999725341797
186,2019-10-29 00:00:00-04:00,65.97000122070312
187,2019-10-30 00:00:00-04:00,66.94000244140625
188,2019-10-31 00:00:00-04:00,65.3499984741211
189,2019-11-01 00:00:00-04:00,65.4800033569336
190,2019-11-04 00:00:00-05:00,66.87999725341797
191,2019-11-05 00:00:00-05:00,67.19999694824219
192,2019-11-06 00:00:00-05:00,67.13999938964844
193,2019-11-07 00:00:00-05:00,66.87000274658203
194,2019-11-08 00:00:00-05:00,67.0999984741211
195,2019-11-11 00:00:00-05:00,67.44999694824219
196,2019-11-12 00:00:00-05:00,67.58000183105469
197,2019-11-13 00:00:00-05:00,67.20999908447266
198,2019-11-14 00:00:00-05:00,67.16000366210938
199,2019-11-15 00:00:00-05:00,67.4800033569336
200,2019-11-18 00:00:00-05:00,67.2300033569336
201,2019-11-19 00:00:00-05:00,68.48999786376953
202,2019-11-20 00:00:00-05:00,67.69999694824219
203,2019-11-21 00:00:00-05:00,67.19000244140625
204,2019-11-22 00:00:00-05:00,67.19000244140625
205,2019-11-25 00:00:00-05:00,68.16999816894531
206,2019-11-26 00:00:00-05:00,69.52999877929688
207,2019-11-27 00:00:00-05:00,70.9000015258789
208,2019-11-29 00:00:00-05:00,70.25
209,2019-12-02 00:00:00-05:00,67.4800033569336
210,2019-12-03 00:00:00-05:00,65.22000122070312
211,2019-12-04 00:00:00-05:00,65.93000030517578
212,2019-12-05 00:00:00-05:00,65.80999755859375
213,2019-12-06 00:00:00-05:00,67.18000030517578
214,2019-12-09 00:00:00-05:00,66.02999877929688
215,2019-12-10 00:00:00-05:00,65.8499984741211
216,2019-12-11 00:00:00-05:00,65.88999938964844
217,2019-12-12 00:00:00-05:00,66.87999725341797
218,2019-12-13 00:00:00-05:00,67.91999816894531
219,2019-12-16 00:00:00-05:00,69.05999755859375
220,2019-12-17 00:00:00-05:00,69.12999725341797
221,2019-12-18 00:00:00-05:00,69.94000244140625
222,2019-12-19 00:00:00-05:00,69.68000030517578
223,2019-12-20 00:00:00-05:00,70.08999633789062
224,2019-12-23 00:00:00-05:00,70.13999938964844
225,2019-12-24 00:00:00-05:00,69.6500015258789
226,2019-12-26 00:00:00-05:00,70.05000305175781
227,2019-12-27 00:00:00-05:00,70.29000091552734
228,2019-12-30 00:00:00-05:00,69.98999786376953
229,2019-12-31 00:00:00-05:00,69.36000061035156
230,2020-01-02 00:00:00-05:00,71.44000244140625
231,2020-01-03 00:00:00-05:00,70.41999816894531
232,2020-01-06 00:00:00-05:00,70.8499984741211
233,2020-01-07 00:00:00-05:00,71.06999969482422
234,2020-01-08 00:00:00-05:00,72.27999877929688
235,2020-01-09 00:00:00-05:00,73.36000061035156
236,2020-01-10 00:00:00-05:00,73.02999877929688
237,2020-01-13 00:00:00-05:00,73.38999938964844
238,2020-01-14 00:00:00-05:00,72.61000061035156
239,2020-01-15 00:00:00-05:00,71.94000244140625
240,2020-01-16 00:00:00-05:00,73.05999755859375
241,2020-01-17 00:00:00-05:00,73.7300033569336
242,2020-01-21 00:00:00-05:00,74.5999984741211
243,2020-01-22 00:00:00-05:00,74.80000305175781
244,2020-01-23 00:00:00-05:00,75.41999816894531
245,2020-01-24 00:00:00-05:00,74.58000183105469
246,2020-01-27 00:00:00-05:00,72.62000274658203
247,2020-01-28 00:00:00-05:00,74.18000030517578
248,2020-01-29 00:00:00-05:00,73.13999938964844
249,2020-01-30 00:00:00-05:00,73.16000366210938
250,2020-01-31 00:00:00-05:00,72.11000061035156
251,2020-02-03 00:00:00-05:00,72.83000183105469
252,2020-02-04 00:00:00-05:00,74.41999816894531
253,2020-02-05 00:00:00-05:00,74.31999969482422
254,2020-02-06 00:00:00-05:00,74.54000091552734
255,2020-02-07 00:00:00-05:00,73.55000305175781
256,2020-02-10 00:00:00-05:00,74.62999725341797
257,2020-02-11 00:00:00-05:00,75.70999908447266
258,2020-02-12 00:00:00-05:00,77.0999984741211
259,2020-02-13 00:00:00-05:00,79.25
260,2020-02-14 00:00:00-05:00,78.76000213623047
261,2020-02-18 00:00:00-05:00,78.58000183105469
262,2020-02-19 00:00:00-05:00,80.0199966430664
263,2020-02-20 00:00:00-05:00,76.97000122070312
264,2020-02-21 00:00:00-05:00,74.7300033569336
265,2020-02-24 00:00:00-05:00,71.38999938964844
266,2020-02-25 00:00:00-05:00,68.44999694824219
267,2020-02-26 00:00:00-05:00,68.87999725341797
268,2020-02-27 00:00:00-05:00,65.83999633789062
269,2020-02-28 00:00:00-05:00,66.13999938964844
270,2020-03-02 00:00:00-05:00,68.36000061035156
271,2020-03-03 00:00:00-05:00,66.2300033569336
272,2020-03-04 00:00:00-05:00,70.2699966430664
273,2020-03-05 00:00:00-05:00,67.83999633789062
274,2020-03-06 00:00:00-05:00,64.7300033569336
275,2020-03-09 00:00:00-04:00,59.75
276,2020-03-10 00:00:00-04:00,62.91999816894531
277,2020-03-11 00:00:00-04:00,62.22999954223633
278,2020-03-12 00:00:00-04:00,56.939998626708984
279,2020-03-13 00:00:00-04:00,62.470001220703125
280,2020-03-16 00:00:00-04:00,54.599998474121094
281,2020-03-17 00:00:00-04:00,58.939998626708984
282,2020-03-18 00:00:00-04:00,54.31999969482422
283,2020-03-19 00:00:00-04:00,55.720001220703125
284,2020-03-20 00:00:00-04:00,55.08000183105469
285,2020-03-23 00:00:00-04:00,55.86000061035156
286,2020-03-24 00:00:00-04:00,63.34000015258789
287,2020-03-25 00:00:00-04:00,61.349998474121094
288,2020-03-26 00:00:00-04:00,66.94000244140625
289,2020-03-27 00:00:00-04:00,62.279998779296875
290,2020-03-30 00:00:00-04:00,66.91000366210938
291,2020-03-31 00:00:00-04:00,66.04000091552734
292,2020-04-01 00:00:00-04:00,65.23999786376953
293,2020-04-02 00:00:00-04:00,65.93000030517578
294,2020-04-03 00:00:00-04:00,63.93000030517578
295,2020-04-06 00:00:00-04:00,69.41999816894531
296,2020-04-07 00:00:00-04:00,69.05000305175781
297,2020-04-08 00:00:00-04:00,71.83999633789062
298,2020-04-09 00:00:00-04:00,71.6500015258789
299,2020-04-13 00:00:00-04:00,71.55000305175781
300,2020-04-14 00:00:00-04:00,76.33000183105469
301,2020-04-15 00:00:00-04:00,75.69999694824219
302,2020-04-16 00:00:00-04:00,78.58999633789062
303,2020-04-17 00:00:00-04:00,78.6500015258789
304,2020-04-20 00:00:00-04:00,77.83999633789062
305,2020-04-21 00:00:00-04:00,74.58999633789062
306,2020-04-22 00:00:00-04:00,79.80000305175781
307,2020-04-23 00:00:00-04:00,79.83000183105469
308,2020-04-24 00:00:00-04:00,80.5199966430664
309,2020-04-27 00:00:00-04:00,81.30999755859375
310,2020-04-28 00:00:00-04:00,78.47000122070312
311,2020-04-29 00:00:00-04:00,82.0
312,2020-04-30 00:00:00-04:00,81.12999725341797
313,2020-05-01 00:00:00-04:00,75.83999633789062
314,2020-05-04 00:00:00-04:00,77.63999938964844
315,2020-05-05 00:00:00-04:00,79.66999816894531
316,2020-05-06 00:00:00-04:00,80.98999786376953
317,2020-05-07 00:00:00-04:00,81.37000274658203
318,2020-05-08 00:00:00-04:00,82.45999908447266
319,2020-05-11 00:00:00-04:00,83.0
320,2020-05-12 00:00:00-04:00,81.05000305175781
321,2020-05-13 00:00:00-04:00,81.0
322,2020-05-14 00:00:00-04:00,81.8499984741211
323,2020-05-15 00:00:00-04:00,82.06999969482422
324,2020-05-18 00:00:00-04:00,83.37000274658203
325,2020-05-19 00:00:00-04:00,85.44000244140625
326,2020-05-20 00:00:00-04:00,88.08999633789062
327,2020-05-21 00:00:00-04:00,86.11000061035156
328,2020-05-22 00:00:00-04:00,86.05000305175781
329,2020-05-26 00:00:00-04:00,85.01000213623047
330,2020-05-27 00:00:00-04:00,85.19999694824219
331,2020-05-28 00:00:00-04:00,88.05999755859375
332,2020-05-29 00:00:00-04:00,91.29000091552734
333,2020-06-01 00:00:00-04:00,91.68000030517578
334,2020-06-02 00:00:00-04:00,92.37999725341797
335,2020-06-03 00:00:00-04:00,92.95999908447266
336,2020-06-04 00:00:00-04:00,91.2699966430664
337,2020-06-05 00:00:00-04:00,91.4000015258789
338,2020-06-08 00:00:00-04:00,92.12999725341797
339,2020-06-09 00:00:00-04:00,92.55999755859375
340,2020-06-10 00:00:00-04:00,93.19000244140625
341,2020-06-11 00:00:00-04:00,88.41000366210938
342,2020-06-12 00:00:00-04:00,89.45999908447266
343,2020-06-15 00:00:00-04:00,90.8499984741211
344,2020-06-16 00:00:00-04:00,92.0199966430664
345,2020-06-17 00:00:00-04:00,93.06999969482422
346,2020-06-18 00:00:00-04:00,93.7300033569336
347,2020-06-19 00:00:00-04:00,91.9000015258789
348,2020-06-22 00:00:00-04:00,94.45999908447266
349,2020-06-23 00:00:00-04:00,94.55000305175781
350,2020-06-24 00:00:00-04:00,91.98999786376953
351,2020-06-25 00:00:00-04:00,92.66000366210938
352,2020-06-26 00:00:00-04:00,93.83999633789062
353,2020-06-29 00:00:00-04:00,94.02999877929688
354,2020-06-30 00:00:00-04:00,95.95999908447266
355,2020-07-01 00:00:00-04:00,97.06999969482422
356,2020-07-02 00:00:00-04:00,97.81999969482422
357,2020-07-06 00:00:00-04:00,98.73999786376953
358,2020-07-07 00:00:00-04:00,98.7699966430664
359,2020-07-08 00:00:00-04:00,99.5999984741211
360,2020-07-09 00:00:00-04:00,101.52999877929688
361,2020-07-10 00:00:00-04:00,100.97000122070312
362,2020-07-13 00:00:00-04:00,98.20999908447266
363,2020-07-14 00:00:00-04:00,99.02999877929688
364,2020-07-15 00:00:00-04:00,99.11000061035156
365,2020-07-16 00:00:00-04:00,98.68000030517578
366,2020-07-17 00:00:00-04:00,100.2300033569336
367,2020-07-20 00:00:00-04:00,103.69999694824219
368,2020-07-21 00:00:00-04:00,103.58000183105469
369,2020-07-22 00:00:00-04:00,103.66999816894531
370,2020-07-23 00:00:00-04:00,102.94000244140625
371,2020-07-24 00:00:00-04:00,102.58999633789062
372,2020-07-27 00:00:00-04:00,105.2699966430664
373,2020-07-28 00:00:00-04:00,104.05000305175781
374,2020-07-29 00:00:00-04:00,105.97000122070312
375,2020-07-30 00:00:00-04:00,107.6500015258789
376,2020-07-31 00:00:00-04:00,109.25
377,2020-08-03 00:00:00-04:00,111.7699966430664
378,2020-08-04 00:00:00-04:00,109.13999938964844
379,2020-08-05 00:00:00-04:00,109.6500015258789
380,2020-08-06 00:00:00-04:00,110.5199966430664
381,2020-08-07 00:00:00-04:00,108.52999877929688
382,2020-08-10 00:00:00-04:00,107.19000244140625
383,2020-08-11 00:00:00-04:00,105.18000030517578
384,2020-08-12 00:00:00-04:00,107.27999877929688
385,2020-08-13 00:00:00-04:00,108.66000366210938
386,2020-08-14 00:00:00-04:00,108.0
387,2020-08-17 00:00:00-04:00,109.5199966430664
388,2020-08-18 00:00:00-04:00,109.1500015258789
389,2020-08-19 00:00:00-04:00,108.52999877929688
390,2020-08-20 00:00:00-04:00,111.26000213623047
391,2020-08-21 00:00:00-04:00,110.56999969482422
392,2020-08-24 00:00:00-04:00,111.27999877929688
393,2020-08-25 00:00:00-04:00,111.26000213623047
394,2020-08-26 00:00:00-04:00,112.66999816894531
395,2020-08-27 00:00:00-04:00,109.36000061035156
396,2020-08-28 00:00:00-04:00,110.86000061035156
397,2020-08-31 00:00:00-04:00,110.91000366210938
398,2020-09-01 00:00:00-04:00,113.9800033569336
399,2020-09-02 00:00:00-04:00,117.08999633789062
400,2020-09-03 00:00:00-04:00,108.05999755859375
401,2020-09-04 00:00:00-04:00,105.87999725341797
402,2020-09-08 00:00:00-04:00,100.44000244140625
403,2020-09-09 00:00:00-04:00,104.33999633789062
404,2020-09-10 00:00:00-04:00,102.22000122070312
405,2020-09-11 00:00:00-04:00,101.51000213623047
406,2020-09-14 00:00:00-04:00,103.2300033569336
407,2020-09-15 00:00:00-04:00,105.2300033569336
408,2020-09-16 00:00:00-04:00,102.55000305175781
409,2020-09-17 00:00:00-04:00,101.1500015258789
410,2020-09-18 00:00:00-04:00,99.76000213623047
411,2020-09-21 00:00:00-04:00,102.0999984741211
412,2020-09-22 00:00:00-04:00,102.83000183105469
413,2020-09-23 00:00:00-04:00,99.72000122070312
414,2020-09-24 00:00:00-04:00,102.12000274658203
415,2020-09-25 00:00:00-04:00,103.72000122070312
416,2020-09-28 00:00:00-04:00,105.25
417,2020-09-29 00:00:00-04:00,105.77999877929688
418,2020-09-30 00:00:00-04:00,106.62999725341797
419,2020-10-01 00:00:00-04:00,108.62999725341797
420,2020-10-02 00:00:00-04:00,105.31999969482422
421,2020-10-05 00:00:00-04:00,107.45999908447266
422,2020-10-06 00:00:00-04:00,105.5199966430664
423,2020-10-07 00:00:00-04:00,108.44000244140625
424,2020-10-08 00:00:00-04:00,109.31999969482422
425,2020-10-09 00:00:00-04:00,111.93000030517578
426,2020-10-12 00:00:00-04:00,115.55999755859375
427,2020-10-13 00:00:00-04:00,116.7699966430664
428,2020-10-14 00:00:00-04:00,116.97000122070312
429,2020-10-15 00:00:00-04:00,115.95999908447266
430,2020-10-16 00:00:00-04:00,115.69000244140625
431,2020-10-19 00:00:00-04:00,113.55999755859375
432,2020-10-20 00:00:00-04:00,112.61000061035156
433,2020-10-21 00:00:00-04:00,111.2300033569336
434,2020-10-22 00:00:00-04:00,109.31999969482422
435,2020-10-23 00:00:00-04:00,112.05000305175781
436,2020-10-26 00:00:00-04:00,109.87999725341797
437,2020-10-27 00:00:00-04:00,109.83999633789062
438,2020-10-28 00:00:00-04:00,107.63999938964844
439,2020-10-29 00:00:00-04:00,110.20999908447266
440,2020-10-30 00:00:00-04:00,109.37000274658203
441,2020-11-02 00:00:00-05:00,110.51000213623047
442,2020-11-03 00:00:00-05:00,113.58999633789062
443,2020-11-04 00:00:00-05:00,120.98999786376953
444,2020-11-05 00:00:00-05:00,124.06999969482422
445,2020-11-06 00:00:00-05:00,125.5
446,2020-11-09 00:00:00-05:00,118.56999969482422
447,2020-11-10 00:00:00-05:00,112.38999938964844
448,2020-11-11 00:00:00-05:00,116.68000030517578
449,2020-11-12 00:00:00-05:00,114.55999755859375
450,2020-11-13 00:00:00-05:00,115.81999969482422
451,2020-11-16 00:00:00-05:00,114.86000061035156
452,2020-11-17 00:00:00-05:00,113.4800033569336
453,2020-11-18 00:00:00-05:00,111.02999877929688
454,2020-11-19 00:00:00-05:00,112.5999984741211
455,2020-11-20 00:00:00-05:00,112.79000091552734
456,2020-11-23 00:00:00-05:00,111.25
457,2020-11-24 00:00:00-05:00,110.73999786376953
458,2020-11-25 00:00:00-05:00,113.04000091552734
459,2020-11-27 00:00:00-05:00,116.58000183105469
460,2020-11-30 00:00:00-05:00,116.30000305175781
461,2020-12-01 00:00:00-05:00,115.6500015258789
462,2020-12-02 00:00:00-05:00,116.43000030517578
463,2020-12-03 00:00:00-05:00,116.68000030517578
464,2020-12-04 00:00:00-05:00,118.33999633789062
465,2020-12-07 00:00:00-05:00,119.0199966430664
466,2020-12-08 00:00:00-05:00,118.41000366210938
467,2020-12-09 00:00:00-05:00,115.48999786376953
468,2020-12-10 00:00:00-05:00,117.44999694824219
469,2020-12-11 00:00:00-05:00,118.5199966430664
470,2020-12-14 00:00:00-05:00,121.30999755859375
471,2020-12-15 00:00:00-05:00,122.81999969482422
472,2020-12-16 00:00:00-05:00,125.4000015258789
473,2020-12-17 00:00:00-05:00,127.30000305175781
474,2020-12-18 00:00:00-05:00,132.02000427246094
475,2020-12-21 00:00:00-05:00,131.72999572753906
476,2020-12-22 00:00:00-05:00,134.3699951171875
477,2020-12-23 00:00:00-05:00,133.05999755859375
478,2020-12-24 00:00:00-05:00,134.0
479,2020-12-28 00:00:00-05:00,134.75999450683594
480,2020-12-29 00:00:00-05:00,133.97999572753906
481,2020-12-30 00:00:00-05:00,135.25
482,2020-12-31 00:00:00-05:00,136.42999267578125
483,2021-01-04 00:00:00-05:00,135.75999450683594
484,2021-01-05 00:00:00-05:00,136.13999938964844
485,2021-01-06 00:00:00-05:00,130.63999938964844
486,2021-01-07 00:00:00-05:00,137.0500030517578
487,2021-01-08 00:00:00-05:00,136.19000244140625
488,2021-01-11 00:00:00-05:00,134.69000244140625
489,2021-01-12 00:00:00-05:00,133.72000122070312
490,2021-01-13 00:00:00-05:00,134.1199951171875
491,2021-01-14 00:00:00-05:00,135.39999389648438
492,2021-01-15 00:00:00-05:00,134.63999938964844
493,2021-01-19 00:00:00-05:00,137.6199951171875
494,2021-01-20 00:00:00-05:00,140.10000610351562
495,2021-01-21 00:00:00-05:00,138.6199951171875
496,2021-01-22 00:00:00-05:00,137.4199981689453
497,2021-01-25 00:00:00-05:00,135.89999389648438
498,2021-01-26 00:00:00-05:00,133.8300018310547
499,2021-01-27 00:00:00-05:00,128.42999267578125
500,2021-01-28 00:00:00-05:00,132.9499969482422
501,2021-01-29 00:00:00-05:00,130.38999938964844
502,2021-02-01 00:00:00-05:00,134.39999389648438
503,2021-02-02 00:00:00-05:00,135.72000122070312
504,2021-02-03 00:00:00-05:00,134.82000732421875
505,2021-02-04 00:00:00-05:00,137.10000610351562
506,2021-02-05 00:00:00-05:00,135.8000030517578
507,2021-02-08 00:00:00-05:00,137.5800018310547
508,2021-02-09 00:00:00-05:00,139.49000549316406
509,2021-02-10 00:00:00-05:00,137.86000061035156
510,2021-02-11 00:00:00-05:00,143.97000122070312
511,2021-02-12 00:00:00-05:00,145.67999267578125
512,2021-02-16 00:00:00-05:00,145.99000549316406
513,2021-02-17 00:00:00-05:00,141.77999877929688
514,2021-02-18 00:00:00-05:00,139.52999877929688
515,2021-02-19 00:00:00-05:00,139.66000366210938
516,2021-02-22 00:00:00-05:00,133.16000366210938
517,2021-02-23 00:00:00-05:00,132.60000610351562
518,2021-02-24 00:00:00-05:00,139.4199981689453
519,2021-02-25 00:00:00-05:00,138.02000427246094
520,2021-02-26 00:00:00-05:00,141.08999633789062
