,Date,TSLA
90,2019-06-13 00:00:00-04:00,14.260666847229004
91,2019-06-14 00:00:00-04:00,14.32800006866455
92,2019-06-17 00:00:00-04:00,15.001999855041504
93,2019-06-18 00:00:00-04:00,14.982666969299316
94,2019-06-19 00:00:00-04:00,15.095333099365234
95,2019-06-20 00:00:00-04:00,14.641332626342773
96,2019-06-21 00:00:00-04:00,14.790666580200195
97,2019-06-24 00:00:00-04:00,14.909333229064941
98,2019-06-25 00:00:00-04:00,14.650667190551758
99,2019-06-26 00:00:00-04:00,14.618000030517578
100,2019-06-27 00:00:00-04:00,14.855999946594238
101,2019-06-28 00:00:00-04:00,14.897333145141602
102,2019-07-01 00:00:00-04:00,15.14466667175293
103,2019-07-02 00:00:00-04:00,14.970000267028809
104,2019-07-03 00:00:00-04:00,15.65999984741211
105,2019-07-05 00:00:00-04:00,15.539999961853027
106,2019-07-08 00:00:00-04:00,15.355999946594238
107,2019-07-09 00:00:00-04:00,15.337332725524902
108,2019-07-10 00:00:00-04:00,15.928000450134277
109,2019-07-11 00:00:00-04:00,15.90666675567627
110,2019-07-12 00:00:00-04:00,16.338666915893555
111,2019-07-15 00:00:00-04:00,16.899999618530273
112,2019-07-16 00:00:00-04:00,16.825332641601562
113,2019-07-17 00:00:00-04:00,16.99066734313965
114,2019-07-18 00:00:00-04:00,16.902666091918945
115,2019-07-19 00:00:00-04:00,17.211999893188477
116,2019-07-22 00:00:00-04:00,17.045333862304688
117,2019-07-23 00:00:00-04:00,17.344667434692383
118,2019-07-24 00:00:00-04:00,17.658666610717773
119,2019-07-25 00:00:00-04:00,15.254667282104492
120,2019-07-26 00:00:00-04:00,15.202667236328125
121,2019-07-29 00:00:00-04:00,15.718000411987305
122,2019-07-30 00:00:00-04:00,16.150667190551758
123,2019-07-31 00:00:00-04:00,16.107332229614258
124,2019-08-01 00:00:00-04:00,15.59000015258789
125,2019-08-02 00:00:00-04:00,15.62266731262207
126,2019-08-05 00:00:00-04:00,15.221332550048828
127,2019-08-06 00:00:00-04:00,15.383333206176758
128,2019-08-07 00:00:00-04:00,15.561332702636719
129,2019-08-08 00:00:00-04:00,15.886667251586914
130,2019-08-09 00:00:00-04:00,15.667332649230957
131,2019-08-12 00:00:00-04:00,15.267333030700684
132,2019-08-13 00:00:00-04:00,15.666666984558105
133,2019-08-14 00:00:00-04:00,14.641332626342773
134,2019-08-15 00:00:00-04:00,14.37600040435791
135,2019-08-16 00:00:00-04:00,14.662667274475098
136,2019-08-19 00:00:00-04:00,15.121999740600586
137,2019-08-20 00:00:00-04:00,15.057332992553711
138,2019-08-21 00:00:00-04:00,14.722000122070312
139,2019-08-22 00:00:00-04:00,14.8100004196167
140,2019-08-23 00:00:00-04:00,14.09333324432373
141,2019-08-26 00:00:00-04:00,14.333333015441895
142,2019-08-27 00:00:00-04:00,14.272000312805176
143,2019-08-28 00:00:00-04:00,14.37266731262207
144,2019-08-29 00:00:00-04:00,14.780667304992676
145,2019-08-30 00:00:00-04:00,15.040666580200195
146,2019-09-03 00:00:00-04:00,15.000666618347168
147,2019-09-04 00:00:00-04:00,14.711999893188477
148,2019-09-05 00:00:00-04:00,15.305333137512207
149,2019-09-06 00:00:00-04:00,15.16333293914795
150,2019-09-09 00:00:00-04:00,15.452667236328125
151,2019-09-10 00:00:00-04:00,15.702667236328125
152,2019-09-11 00:00:00-04:00,16.47333335876465
153,2019-09-12 00:00:00-04:00,16.391332626342773
154,2019-09-13 00:00:00-04:00,16.34666633605957
155,2019-09-16 00:00:00-04:00,16.187332153320312
156,2019-09-17 00:00:00-04:00,16.319332122802734
157,2019-09-18 00:00:00-04:00,16.232667922973633
158,2019-09-19 00:00:00-04:00,16.440000534057617
159,2019-09-20 00:00:00-04:00,16.041332244873047
160,2019-09-23 00:00:00-04:00,16.082000732421875
161,2019-09-24 00:00:00-04:00,14.880666732788086
162,2019-09-25 00:00:00-04:00,15.24666690826416
163,2019-09-26 00:00:00-04:00,16.17066764831543
164,2019-09-27 00:00:00-04:00,16.142000198364258
165,2019-09-30 00:00:00-04:00,16.058000564575195
166,2019-10-01 00:00:00-04:00,16.312667846679688
167,2019-10-02 00:00:00-04:00,16.208667755126953
168,2019-10-03 00:00:00-04:00,15.535332679748535
169,2019-10-04 00:00:00-04:00,15.428667068481445
170,2019-10-07 00:00:00-04:00,15.847999572753906
171,2019-10-08 00:00:00-04:00,16.003332138061523
172,2019-10-09 00:00:00-04:00,16.302000045776367
173,2019-10-10 00:00:00-04:00,16.31599998474121
174,2019-10-11 00:00:00-04:00,16.525999069213867
175,2019-10-14 00:00:00-04:00,17.130666732788086
176,2019-10-15 00:00:00-04:00,17.19266700744629
177,2019-10-16 00:00:00-04:00,17.316667556762695
178,2019-10-17 00:00:00-04:00,17.46466636657715
179,2019-10-18 00:00:00-04:00,17.1299991607666
180,2019-10-21 00:00:00-04:00,16.899999618530273
181,2019-10-22 00:00:00-04:00,17.038667678833008
182,2019-10-23 00:00:00-04:00,16.978666305541992
183,2019-10-24 00:00:00-04:00,19.978666305541992
184,2019-10-25 00:00:00-04:00,21.875333786010742
185,2019-10-28 00:00:00-04:00,21.847333908081055
186,2019-10-29 00:00:00-04:00,21.08133316040039
187,2019-10-30 00:00:00-04:00,21.000667572021484
188,2019-10-31 00:00:00-04:00,20.994667053222656
189,2019-11-01 00:00:00-04:00,20.887332916259766
190,2019-11-04 00:00:00-05:00,21.1646671295166
191,2019-11-05 00:00:00-05:00,21.148000717163086
192,2019-11-06 00:00:00-05:00,21.77199935913086
193,2019-11-07 00:00:00-05:00,22.369333267211914
194,2019-11-08 00:00:00-05:00,22.47599983215332
195,2019-11-11 00:00:00-05:00,23.006000518798828
196,2019-11-12 00:00:00-05:00,23.32866668701172
197,2019-11-13 00:00:00-05:00,23.073999404907227
198,2019-11-14 00:00:00-05:00,23.290000915527344
199,2019-11-15 00:00:00-05:00,23.47800064086914
200,2019-11-18 00:00:00-05:00,23.332666397094727
201,2019-11-19 00:00:00-05:00,23.968000411987305
202,2019-11-20 00:00:00-05:00,23.481332778930664
203,2019-11-21 00:00:00-05:00,23.655332565307617
204,2019-11-22 00:00:00-05:00,22.202667236328125
205,2019-11-25 00:00:00-05:00,22.422666549682617
206,2019-11-26 00:00:00-05:00,21.92799949645996
207,2019-11-27 00:00:00-05:00,22.086000442504883
208,2019-11-29 00:00:00-05:00,21.996000289916992
209,2019-12-02 00:00:00-05:00,22.32466697692871
210,2019-12-03 00:00:00-05:00,22.413333892822266
211,2019-12-04 00:00:00-05:00,22.20199966430664
212,2019-12-05 00:00:00-05:00,22.024667739868164
213,2019-12-06 00:00:00-05:00,22.392667770385742
214,2019-12-09 00:00:00-05:00,22.635332107543945
215,2019-12-10 00:00:00-05:00,23.256000518798828
216,2019-12-11 00:00:00-05:00,23.51333236694336
217,2019-12-12 00:00:00-05:00,23.978666305541992
218,2019-12-13 00:00:00-05:00,23.892667770385742
219,2019-12-16 00:00:00-05:00,25.433332443237305
220,2019-12-17 00:00:00-05:00,25.266000747680664
221,2019-12-18 00:00:00-05:00,26.209999084472656
222,2019-12-19 00:00:00-05:00,26.93600082397461
223,2019-12-20 00:00:00-05:00,27.03933334350586
224,2019-12-23 00:00:00-05:00,27.947999954223633
225,2019-12-24 00:00:00-05:00,28.350000381469727
226,2019-12-26 00:00:00-05:00,28.729333877563477
227,2019-12-27 00:00:00-05:00,28.691999435424805
228,2019-12-30 00:00:00-05:00,27.64666748046875
229,2019-12-31 00:00:00-05:00,27.8886661529541
230,2020-01-02 00:00:00-05:00,28.68400001525879
231,2020-01-03 00:00:00-05:00,29.534000396728516
232,2020-01-06 00:00:00-05:00,30.1026668548584
233,2020-01-07 00:00:00-05:00,31.270666122436523
234,2020-01-08 00:00:00-05:00,32.80933380126953
235,2020-01-09 00:00:00-05:00,32.089332580566406
236,2020-01-10 00:00:00-05:00,31.876667022705078
237,2020-01-13 00:00:00-05:00,34.990665435791016
238,2020-01-14 00:00:00-05:00,35.861331939697266
239,2020-01-15 00:00:00-05:00,34.56666564941406
240,2020-01-16 00:00:00-05:00,34.232666015625
241,2020-01-17 00:00:00-05:00,34.03333282470703
242,2020-01-21 00:00:00-05:00,36.47999954223633
243,2020-01-22 00:00:00-05:00,37.97066879272461
244,2020-01-23 00:00:00-05:00,38.14666748046875
245,2020-01-24 00:00:00-05:00,37.654666900634766
246,2020-01-27 00:00:00-05:00,37.201332092285156
247,2020-01-28 00:00:00-05:00,37.793331146240234
248,2020-01-29 00:00:00-05:00,38.732666015625
249,2020-01-30 00:00:00-05:00,42.72066879272461
250,2020-01-31 00:00:00-05:00,43.371334075927734
251,2020-02-03 00:00:00-05:00,52.0
252,2020-02-04 00:00:00-05:00,59.137332916259766
253,2020-02-05 00:00:00-05:00,48.97999954223633
254,2020-02-06 00:00:00-05:00,49.930667877197266
255,2020-02-07 00:00:00-05:00,49.871334075927734
256,2020-02-10 00:00:00-05:00,51.41866683959961
257,2020-02-11 00:00:00-05:00,51.62533187866211
258,2020-02-12 00:00:00-05:00,51.15266799926758
259,2020-02-13 00:00:00-05:00,53.599998474121094
260,2020-02-14 00:00:00-05:00,53.33533477783203
261,2020-02-18 00:00:00-05:00,57.22666549682617
262,2020-02-19 00:00:00-05:00,61.16133117675781
263,2020-02-20 00:00:00-05:00,59.96066665649414
264,2020-02-21 00:00:00-05:00,60.06666564941406
265,2020-02-24 00:00:00-05:00,55.58599853515625
266,2020-02-25 00:00:00-05:00,53.32733154296875
267,2020-02-26 00:00:00-05:00,51.91999816894531
268,2020-02-27 00:00:00-05:00,45.266666412353516
269,2020-02-28 00:00:00-05:00,44.53266525268555
270,2020-03-02 00:00:00-05:00,49.574668884277344
271,2020-03-03 00:00:00-05:00,49.70066833496094
272,2020-03-04 00:00:00-05:00,49.96666717529297
273,2020-03-05 00:00:00-05:00,48.30266571044922
274,2020-03-06 00:00:00-05:00,46.89866638183594
275,2020-03-09 00:00:00-04:00,40.53333282470703
276,2020-03-10 00:00:00-04:00,43.02199935913086
277,2020-03-11 00:00:00-04:00,42.28200149536133
278,2020-03-12 00:00:00-04:00,37.369998931884766
279,2020-03-13 00:00:00-04:00,36.44133377075195
280,2020-03-16 00:00:00-04:00,29.67133331298828
281,2020-03-17 00:00:00-04:00,28.68000030517578
282,2020-03-18 00:00:00-04:00,24.08133316040039
283,2020-03-19 00:00:00-04:00,28.50933265686035
284,2020-03-20 00:00:00-04:00,28.50200080871582
285,2020-03-23 00:00:00-04:00,28.952667236328125
286,2020-03-24 00:00:00-04:00,33.66666793823242
287,2020-03-25 00:00:00-04:00,35.95000076293945
288,2020-03-26 00:00:00-04:00,35.21066665649414
289,2020-03-27 00:00:00-04:00,34.29066848754883
290,2020-03-30 00:00:00-04:00,33.47533416748047
291,2020-03-31 00:00:00-04:00,34.93333435058594
292,2020-04-01 00:00:00-04:00,32.104000091552734
293,2020-04-02 00:00:00-04:00,30.29800033569336
294,2020-04-03 00:00:00-04:00,32.000667572021484
295,2020-04-06 00:00:00-04:00,34.41600036621094
296,2020-04-07 00:00:00-04:00,36.36333465576172
297,2020-04-08 00:00:00-04:00,36.589332580566406
298,2020-04-09 00:00:00-04:00,38.20000076293945
299,2020-04-13 00:00:00-04:00,43.39666748046875
300,2020-04-14 00:00:00-04:00,47.32600021362305
301,2020-04-15 00:00:00-04:00,48.65533447265625
302,2020-04-16 00:00:00-04:00,49.680667877197266
303,2020-04-17 00:00:00-04:00,50.259334564208984
304,2020-04-20 00:00:00-04:00,49.75733184814453
305,2020-04-21 00:00:00-04:00,45.781333923339844
306,2020-04-22 00:00:00-04:00,48.807334899902344
307,2020-04-23 00:00:00-04:00,47.04199981689453
308,2020-04-24 00:00:00-04:00,48.34333419799805
309,2020-04-27 00:00:00-04:00,53.25
310,2020-04-28 00:00:00-04:00,51.27466583251953
311,2020-04-29 00:00:00-04:00,53.367332458496094
312,2020-04-30 00:00:00-04:00,52.12533187866211
313,2020-05-01 00:00:00-04:00,46.75466537475586
314,2020-05-04 00:00:00-04:00,50.74599838256836
315,2020-05-05 00:00:00-04:00,51.2140007019043
316,2020-05-06 00:00:00-04:00,52.172000885009766
317,2020-05-07 00:00:00-04:00,52.00266647338867
318,2020-05-08 00:00:00-04:00,54.62799835205078
319,2020-05-11 00:00:00-04:00,54.08599853515625
320,2020-05-12 00:00:00-04:00,53.96066665649414
321,2020-05-13 00:00:00-04:00,52.73066711425781
322,2020-05-14 00:00:00-04:00,53.55533218383789
323,2020-05-15 00:00:00-04:00,53.27799987792969
324,2020-05-18 00:00:00-04:00,54.242000579833984
325,2020-05-19 00:00:00-04:00,53.867332458496094
326,2020-05-20 00:00:00-04:00,54.37066650390625
327,2020-05-21 00:00:00-04:00,55.17333221435547
328,2020-05-22 00:00:00-04:00,54.45866775512695
329,2020-05-26 00:00:00-04:00,54.591331481933594
330,2020-05-27 00:00:00-04:00,54.68199920654297
331,2020-05-28 00:00:00-04:00,53.72066879272461
332,2020-05-29 00:00:00-04:00,55.66666793823242
333,2020-06-01 00:00:00-04:00,59.87333297729492
334,2020-06-02 00:00:00-04:00,58.770668029785156
335,2020-06-03 00:00:00-04:00,58.86399841308594
336,2020-06-04 00:00:00-04:00,57.62533187866211
337,2020-06-05 00:00:00-04:00,59.04399871826172
338,2020-06-08 00:00:00-04:00,63.327999114990234
339,2020-06-09 00:00:00-04:00,62.711334228515625
340,2020-06-10 00:00:00-04:00,68.336669921875
341,2020-06-11 00:00:00-04:00,64.85600280761719
342,2020-06-12 00:00:00-04:00,62.35200119018555
343,2020-06-15 00:00:00-04:00,66.05999755859375
344,2020-06-16 00:00:00-04:00,65.47533416748047
345,2020-06-17 00:00:00-04:00,66.11933135986328
346,2020-06-18 00:00:00-04:00,66.9306640625
347,2020-06-19 00:00:00-04:00,66.72666931152344
348,2020-06-22 00:00:00-04:00,66.28800201416016
349,2020-06-23 00:00:00-04:00,66.78533172607422
350,2020-06-24 00:00:00-04:00,64.0566635131836
351,2020-06-25 00:00:00-04:00,65.73200225830078
352,2020-06-26 00:00:00-04:00,63.982666015625
353,2020-06-29 00:00:00-04:00,67.29000091552734
354,2020-06-30 00:00:00-04:00,71.98733520507812
355,2020-07-01 00:00:00-04:00,74.64199829101562
356,2020-07-02 00:00:00-04:00,80.57733154296875
357,2020-07-06 00:00:00-04:00,91.43866729736328
358,2020-07-07 00:00:00-04:00,92.65733337402344
359,2020-07-08 00:00:00-04:00,91.05867004394531
360,2020-07-09 00:00:00-04:00,92.9520034790039
361,2020-07-10 00:00:00-04:00,102.97666931152344
362,2020-07-13 00:00:00-04:00,99.80400085449219
363,2020-07-14 00:00:00-04:00,101.12000274658203
364,2020-07-15 00:00:00-04:00,103.06732940673828
365,2020-07-16 00:00:00-04:00,100.04266357421875
366,2020-07-17 00:00:00-04:00,100.05599975585938
367,2020-07-20 00:00:00-04:00,109.53333282470703
368,2020-07-21 00:00:00-04:00,104.55733489990234
369,2020-07-22 00:00:00-04:00,106.15533447265625
370,2020-07-23 00:00:00-04:00,100.87133026123047
371,2020-07-24 00:00:00-04:00,94.46666717529297
372,2020-07-27 00:00:00-04:00,102.63999938964844
373,2020-07-28 00:00:00-04:00,98.43267059326172
374,2020-07-29 00:00:00-04:00,99.94066619873047
375,2020-07-30 00:00:00-04:00,99.16600036621094
376,2020-07-31 00:00:00-04:00,95.38400268554688
377,2020-08-03 00:00:00-04:00,99.0
378,2020-08-04 00:00:00-04:00,99.13333129882812
379,2020-08-05 00:00:00-04:00,99.00133514404297
380,2020-08-06 00:00:00-04:00,99.30533599853516
381,2020-08-07 00:00:00-04:00,96.84733581542969
382,2020-08-10 00:00:00-04:00,94.57133483886719
383,2020-08-11 00:00:00-04:00,91.6259994506836
384,2020-08-12 00:00:00-04:00,103.65066528320312
385,2020-08-13 00:00:00-04:00,108.06666564941406
386,2020-08-14 00:00:00-04:00,110.04733276367188
387,2020-08-17 00:00:00-04:00,122.3759994506836
388,2020-08-18 00:00:00-04:00,125.80599975585938
389,2020-08-19 00:00:00-04:00,125.23533630371094
390,2020-08-20 00:00:00-04:00,133.45533752441406
391,2020-08-21 00:00:00-04:00,136.6653289794922
392,2020-08-24 00:00:00-04:00,134.27999877929688
393,2020-08-25 00:00:00-04:00,134.8893280029297
394,2020-08-26 00:00:00-04:00,143.54466247558594
395,2020-08-27 00:00:00-04:00,149.25
396,2020-08-28 00:00:00-04:00,147.55999755859375
397,2020-08-31 00:00:00-04:00,166.10667419433594
398,2020-09-01 00:00:00-04:00,158.35000610351562
399,2020-09-02 00:00:00-04:00,149.1233367919922
400,2020-09-03 00:00:00-04:00,135.6666717529297
401,2020-09-04 00:00:00-04:00,139.44000244140625
402,2020-09-08 00:00:00-04:00,110.06999969482422
403,2020-09-09 00:00:00-04:00,122.09333038330078
404,2020-09-10 00:00:00-04:00,123.77999877929688
405,2020-09-11 00:00:00-04:00,124.23999786376953
406,2020-09-14 00:00:00-04:00,139.8733367919922
407,2020-09-15 00:00:00-04:00,149.9199981689453
408,2020-09-16 00:00:00-04:00,147.25332641601562
409,2020-09-17 00:00:00-04:00,141.14332580566406
410,2020-09-18 00:00:00-04:00,147.38333129882812
411,2020-09-21 00:00:00-04:00,149.79666137695312
412,2020-09-22 00:00:00-04:00,141.41000366210938
413,2020-09-23 00:00:00-04:00,126.78666687011719
414,2020-09-24 00:00:00-04:00,129.26333618164062
415,2020-09-25 00:00:00-04:00,135.77999877929688
416,2020-09-28 00:00:00-04:00,140.39999389648438
417,2020-09-29 00:00:00-04:00,139.69000244140625
418,2020-09-30 00:00:00-04:00,143.00332641601562
419,2020-10-01 00:00:00-04:00,149.3866729736328
420,2020-10-02 00:00:00-04:00,138.3633270263672
421,2020-10-05 00:00:00-04:00,141.89332580566406
422,2020-10-06 00:00:00-04:00,137.9933319091797
423,2020-10-07 00:00:00-04:00,141.76666259765625
424,2020-10-08 00:00:00-04:00,141.97332763671875
425,2020-10-09 00:00:00-04:00,144.6666717529297
426,2020-10-12 00:00:00-04:00,147.43333435058594
427,2020-10-13 00:00:00-04:00,148.88333129882812
428,2020-10-14 00:00:00-04:00,153.76666259765625
429,2020-10-15 00:00:00-04:00,149.6266632080078
430,2020-10-16 00:00:00-04:00,146.55667114257812
431,2020-10-19 00:00:00-04:00,143.61000061035156
432,2020-10-20 00:00:00-04:00,140.64666748046875
433,2020-10-21 00:00:00-04:00,140.8800048828125
434,2020-10-22 00:00:00-04:00,141.92999267578125
435,2020-10-23 00:00:00-04:00,140.2100067138672
436,2020-10-26 00:00:00-04:00,140.0933380126953
437,2020-10-27 00:00:00-04:00,141.55999755859375
438,2020-10-28 00:00:00-04:00,135.33999633789062
439,2020-10-29 00:00:00-04:00,136.94332885742188
440,2020-10-30 00:00:00-04:00,129.34666442871094
441,2020-11-02 00:00:00-05:00,133.50332641601562
442,2020-11-03 00:00:00-05:00,141.3000030517578
443,2020-11-04 00:00:00-05:00,140.32666015625
444,2020-11-05 00:00:00-05:00,146.02999877929688
445,2020-11-06 00:00:00-05:00,143.31666564941406
446,2020-11-09 00:00:00-05:00,140.4199981689453
447,2020-11-10 00:00:00-05:00,136.7866668701172
448,2020-11-11 00:00:00-05:00,139.0433349609375
449,2020-11-12 00:00:00-05:00,137.25332641601562
450,2020-11-13 00:00:00-05:00,136.1666717529297
451,2020-11-16 00:00:00-05:00,136.02999877929688
452,2020-11-17 00:00:00-05:00,147.20333862304688
453,2020-11-18 00:00:00-05:00,162.2133331298828
454,2020-11-19 00:00:00-05:00,166.42333984375
455,2020-11-20 00:00:00-05:00,163.20333862304688
456,2020-11-23 00:00:00-05:00,173.9499969482422
457,2020-11-24 00:00:00-05:00,185.1266632080078
458,2020-11-25 00:00:00-05:00,191.3333282470703
459,2020-11-27 00:00:00-05:00,195.25332641601562
460,2020-11-30 00:00:00-05:00,189.1999969482422
461,2020-12-01 00:00:00-05:00,194.9199981689453
462,2020-12-02 00:00:00-05:00,189.60667419433594
463,2020-12-03 00:00:00-05:00,197.7933349609375
464,2020-12-04 00:00:00-05:00,199.67999267578125
465,2020-12-07 00:00:00-05:00,213.9199981689453
466,2020-12-08 00:00:00-05:00,216.6266632080078
467,2020-12-09 00:00:00-05:00,201.4933319091797
468,2020-12-10 00:00:00-05:00,209.02333068847656
469,2020-12-11 00:00:00-05:00,203.3300018310547
470,2020-12-14 00:00:00-05:00,213.27667236328125
471,2020-12-15 00:00:00-05:00,211.0833282470703
472,2020-12-16 00:00:00-05:00,207.58999633789062
473,2020-12-17 00:00:00-05:00,218.63333129882812
474,2020-12-18 00:00:00-05:00,231.6666717529297
475,2020-12-21 00:00:00-05:00,216.6199951171875
476,2020-12-22 00:00:00-05:00,213.44667053222656
477,2020-12-23 00:00:00-05:00,215.32666015625
478,2020-12-24 00:00:00-05:00,220.58999633789062
479,2020-12-28 00:00:00-05:00,221.22999572753906
480,2020-12-29 00:00:00-05:00,221.99667358398438
481,2020-12-30 00:00:00-05:00,231.5933380126953
482,2020-12-31 00:00:00-05:00,235.22332763671875
483,2021-01-04 00:00:00-05:00,243.2566680908203
484,2021-01-05 00:00:00-05:00,245.0366668701172
485,2021-01-06 00:00:00-05:00,251.9933319091797
486,2021-01-07 00:00:00-05:00,272.0133361816406
487,2021-01-08 00:00:00-05:00,293.3399963378906
488,2021-01-11 00:00:00-05:00,270.39666748046875
489,2021-01-12 00:00:00-05:00,283.14666748046875
490,2021-01-13 00:00:00-05:00,284.8033447265625
491,2021-01-14 00:00:00-05:00,281.6666564941406
492,2021-01-15 00:00:00-05:00,275.38665771484375
493,2021-01-19 00:00:00-05:00,281.51666259765625
494,2021-01-20 00:00:00-05:00,283.48333740234375
495,2021-01-21 00:00:00-05:00,281.663330078125
496,2021-01-22 00:00:00-05:00,282.21331787109375
497,2021-01-25 00:00:00-05:00,293.6000061035156
498,2021-01-26 00:00:00-05:00,294.36334228515625
499,2021-01-27 00:00:00-05:00,288.0533447265625
500,2021-01-28 00:00:00-05:00,278.4766540527344
501,2021-01-29 00:00:00-05:00,264.510009765625
502,2021-02-01 00:00:00-05:00,279.9366760253906
503,2021-02-02 00:00:00-05:00,290.92999267578125
504,2021-02-03 00:00:00-05:00,284.89666748046875
505,2021-02-04 00:00:00-05:00,283.3299865722656
506,2021-02-05 00:00:00-05:00,284.07666015625
507,2021-02-08 00:00:00-05:00,287.8066711425781
508,2021-02-09 00:00:00-05:00,283.1533203125
509,2021-02-10 00:00:00-05:00,268.2733459472656
510,2021-02-11 00:00:00-05:00,270.5533447265625
511,2021-02-12 00:00:00-05:00,272.0400085449219
512,2021-02-16 00:00:00-05:00,265.40667724609375
513,2021-02-17 00:00:00-05:00,266.04998779296875
514,2021-02-18 00:00:00-05:00,262.4599914550781
515,2021-02-19 00:00:00-05:00,260.4333190917969
516,2021-02-22 00:00:00-05:00,238.1666717529297
517,2021-02-23 00:00:00-05:00,232.94667053222656
