,Date,MAS
177,2019-10-16 00:00:00-04:00,40.81879806518555
178,2019-10-17 00:00:00-04:00,40.78142166137695
179,2019-10-18 00:00:00-04:00,40.9776611328125
180,2019-10-21 00:00:00-04:00,41.229976654052734
181,2019-10-22 00:00:00-04:00,41.370155334472656
182,2019-10-23 00:00:00-04:00,41.127193450927734
183,2019-10-24 00:00:00-04:00,41.276710510253906
184,2019-10-25 00:00:00-04:00,41.697227478027344
185,2019-10-28 00:00:00-04:00,41.64116287231445
186,2019-10-29 00:00:00-04:00,41.72526931762695
187,2019-10-30 00:00:00-04:00,43.192420959472656
188,2019-10-31 00:00:00-04:00,43.220455169677734
189,2019-11-01 00:00:00-04:00,43.603599548339844
190,2019-11-04 00:00:00-05:00,43.145694732666016
191,2019-11-05 00:00:00-05:00,43.51015090942383
192,2019-11-06 00:00:00-05:00,43.089622497558594
193,2019-11-07 00:00:00-05:00,43.20176315307617
194,2019-11-08 00:00:00-05:00,43.26719284057617
195,2019-11-11 00:00:00-05:00,43.12700271606445
196,2019-11-12 00:00:00-05:00,43.58490753173828
197,2019-11-13 00:00:00-05:00,43.612945556640625
198,2019-11-14 00:00:00-05:00,43.06159591674805
199,2019-11-15 00:00:00-05:00,42.64107131958008
200,2019-11-18 00:00:00-05:00,42.71583557128906
201,2019-11-19 00:00:00-05:00,42.622379302978516
202,2019-11-20 00:00:00-05:00,42.76255416870117
203,2019-11-21 00:00:00-05:00,43.09897232055664
204,2019-11-22 00:00:00-05:00,43.04290771484375
205,2019-11-25 00:00:00-05:00,43.37932205200195
206,2019-11-26 00:00:00-05:00,44.033470153808594
207,2019-11-27 00:00:00-05:00,44.04281234741211
208,2019-11-29 00:00:00-05:00,43.50081253051758
209,2019-12-02 00:00:00-05:00,42.85600280761719
210,2019-12-03 00:00:00-05:00,42.145790100097656
211,2019-12-04 00:00:00-05:00,42.58500289916992
212,2019-12-05 00:00:00-05:00,42.996185302734375
213,2019-12-06 00:00:00-05:00,43.3232536315918
214,2019-12-09 00:00:00-05:00,42.9681396484375
215,2019-12-10 00:00:00-05:00,42.83731460571289
216,2019-12-11 00:00:00-05:00,43.37932205200195
217,2019-12-12 00:00:00-05:00,44.31380844116211
218,2019-12-13 00:00:00-05:00,43.93067932128906
219,2019-12-16 00:00:00-05:00,44.0147819519043
220,2019-12-17 00:00:00-05:00,44.34185791015625
221,2019-12-18 00:00:00-05:00,44.425960540771484
222,2019-12-19 00:00:00-05:00,44.08019256591797
223,2019-12-20 00:00:00-05:00,44.734352111816406
224,2019-12-23 00:00:00-05:00,44.6876220703125
225,2019-12-24 00:00:00-05:00,44.84648132324219
226,2019-12-26 00:00:00-05:00,45.01469039916992
227,2019-12-27 00:00:00-05:00,44.97731399536133
228,2019-12-30 00:00:00-05:00,44.93992233276367
229,2019-12-31 00:00:00-05:00,44.84648132324219
230,2020-01-02 00:00:00-05:00,45.10813903808594
231,2020-01-03 00:00:00-05:00,44.76237487792969
232,2020-01-06 00:00:00-05:00,44.41661071777344
233,2020-01-07 00:00:00-05:00,43.99609375
234,2020-01-08 00:00:00-05:00,44.35120391845703
235,2020-01-09 00:00:00-05:00,44.44021987915039
236,2020-01-10 00:00:00-05:00,44.30903244018555
237,2020-01-13 00:00:00-05:00,44.75886535644531
238,2020-01-14 00:00:00-05:00,44.57143783569336
239,2020-01-15 00:00:00-05:00,44.99315643310547
240,2020-01-16 00:00:00-05:00,45.82723617553711
241,2020-01-17 00:00:00-05:00,46.00529479980469
242,2020-01-21 00:00:00-05:00,46.22084045410156
243,2020-01-22 00:00:00-05:00,46.192726135253906
244,2020-01-23 00:00:00-05:00,46.30518341064453
245,2020-01-24 00:00:00-05:00,45.49922561645508
246,2020-01-27 00:00:00-05:00,44.946292877197266
247,2020-01-28 00:00:00-05:00,45.66790771484375
248,2020-01-29 00:00:00-05:00,44.98378372192383
249,2020-01-30 00:00:00-05:00,45.63042068481445
250,2020-01-31 00:00:00-05:00,44.5339469909668
251,2020-02-03 00:00:00-05:00,45.171226501464844
252,2020-02-04 00:00:00-05:00,46.00529479980469
253,2020-02-05 00:00:00-05:00,46.7643928527832
254,2020-02-06 00:00:00-05:00,46.41763687133789
255,2020-02-07 00:00:00-05:00,45.742889404296875
256,2020-02-10 00:00:00-05:00,46.53010177612305
257,2020-02-11 00:00:00-05:00,44.54331588745117
258,2020-02-12 00:00:00-05:00,44.10285568237305
259,2020-02-13 00:00:00-05:00,43.56867218017578
260,2020-02-14 00:00:00-05:00,42.743961334228516
261,2020-02-18 00:00:00-05:00,42.68772888183594
262,2020-02-19 00:00:00-05:00,42.200408935546875
263,2020-02-20 00:00:00-05:00,42.54716491699219
264,2020-02-21 00:00:00-05:00,42.340980529785156
265,2020-02-24 00:00:00-05:00,42.26601791381836
266,2020-02-25 00:00:00-05:00,41.51628875732422
267,2020-02-26 00:00:00-05:00,41.54440689086914
268,2020-02-27 00:00:00-05:00,40.39168930053711
269,2020-02-28 00:00:00-05:00,38.723533630371094
270,2020-03-02 00:00:00-05:00,40.625972747802734
271,2020-03-03 00:00:00-05:00,40.457279205322266
272,2020-03-04 00:00:00-05:00,42.35036087036133
273,2020-03-05 00:00:00-05:00,41.17890167236328
274,2020-03-06 00:00:00-05:00,39.45452117919922
275,2020-03-09 00:00:00-04:00,36.586814880371094
276,2020-03-10 00:00:00-04:00,38.25495147705078
277,2020-03-11 00:00:00-04:00,37.046024322509766
278,2020-03-12 00:00:00-04:00,35.03112030029297
279,2020-03-13 00:00:00-04:00,37.28968048095703
280,2020-03-16 00:00:00-04:00,32.93187713623047
281,2020-03-17 00:00:00-04:00,34.10333251953125
282,2020-03-18 00:00:00-04:00,31.498023986816406
283,2020-03-19 00:00:00-04:00,30.532745361328125
284,2020-03-20 00:00:00-04:00,27.6181697845459
285,2020-03-23 00:00:00-04:00,25.800077438354492
286,2020-03-24 00:00:00-04:00,29.633068084716797
287,2020-03-25 00:00:00-04:00,31.975971221923828
288,2020-03-26 00:00:00-04:00,33.456687927246094
289,2020-03-27 00:00:00-04:00,32.47267532348633
290,2020-03-30 00:00:00-04:00,33.0537109375
291,2020-03-31 00:00:00-04:00,32.397701263427734
292,2020-04-01 00:00:00-04:00,31.113786697387695
293,2020-04-02 00:00:00-04:00,30.93572425842285
294,2020-04-03 00:00:00-04:00,30.373424530029297
295,2020-04-06 00:00:00-04:00,33.156795501708984
296,2020-04-07 00:00:00-04:00,35.05923080444336
297,2020-04-08 00:00:00-04:00,37.05539321899414
298,2020-04-09 00:00:00-04:00,37.96284866333008
299,2020-04-13 00:00:00-04:00,37.060096740722656
300,2020-04-14 00:00:00-04:00,37.34220886230469
301,2020-04-15 00:00:00-04:00,35.950462341308594
302,2020-04-16 00:00:00-04:00,36.759185791015625
303,2020-04-17 00:00:00-04:00,37.60551452636719
304,2020-04-20 00:00:00-04:00,36.721561431884766
305,2020-04-21 00:00:00-04:00,36.16674041748047
306,2020-04-22 00:00:00-04:00,36.90964126586914
307,2020-04-23 00:00:00-04:00,37.313995361328125
308,2020-04-24 00:00:00-04:00,37.66193389892578
309,2020-04-27 00:00:00-04:00,39.05369567871094
310,2020-04-28 00:00:00-04:00,39.23235321044922
311,2020-04-29 00:00:00-04:00,39.025474548339844
312,2020-04-30 00:00:00-04:00,38.59290313720703
313,2020-05-01 00:00:00-04:00,37.652530670166016
314,2020-05-04 00:00:00-04:00,37.46446228027344
315,2020-05-05 00:00:00-04:00,38.38602066040039
316,2020-05-06 00:00:00-04:00,38.82799530029297
317,2020-05-07 00:00:00-04:00,39.07249069213867
318,2020-05-08 00:00:00-04:00,39.62731170654297
319,2020-05-11 00:00:00-04:00,39.063087463378906
320,2020-05-12 00:00:00-04:00,37.7559700012207
321,2020-05-13 00:00:00-04:00,37.48325729370117
322,2020-05-14 00:00:00-04:00,38.92203140258789
323,2020-05-15 00:00:00-04:00,40.172733306884766
324,2020-05-18 00:00:00-04:00,41.7807731628418
325,2020-05-19 00:00:00-04:00,42.46723175048828
326,2020-05-20 00:00:00-04:00,43.181922912597656
327,2020-05-21 00:00:00-04:00,42.260353088378906
328,2020-05-22 00:00:00-04:00,42.14750671386719
329,2020-05-26 00:00:00-04:00,44.00004577636719
330,2020-05-27 00:00:00-04:00,44.26335144042969
331,2020-05-28 00:00:00-04:00,44.037662506103516
332,2020-05-29 00:00:00-04:00,43.86839294433594
333,2020-06-01 00:00:00-04:00,43.915409088134766
334,2020-06-02 00:00:00-04:00,44.6677131652832
335,2020-06-03 00:00:00-04:00,45.66450881958008
336,2020-06-04 00:00:00-04:00,44.9498291015625
337,2020-06-05 00:00:00-04:00,45.7303352355957
338,2020-06-08 00:00:00-04:00,45.429420471191406
339,2020-06-09 00:00:00-04:00,44.98744201660156
340,2020-06-10 00:00:00-04:00,44.91220474243164
341,2020-06-11 00:00:00-04:00,42.8151741027832
342,2020-06-12 00:00:00-04:00,43.059669494628906
343,2020-06-15 00:00:00-04:00,44.22572708129883
344,2020-06-16 00:00:00-04:00,45.44822692871094
345,2020-06-17 00:00:00-04:00,45.4952392578125
346,2020-06-18 00:00:00-04:00,45.38239288330078
347,2020-06-19 00:00:00-04:00,45.59868621826172
348,2020-06-22 00:00:00-04:00,46.2757453918457
349,2020-06-23 00:00:00-04:00,46.17231369018555
350,2020-06-24 00:00:00-04:00,44.884002685546875
351,2020-06-25 00:00:00-04:00,45.79615783691406
352,2020-06-26 00:00:00-04:00,45.420013427734375
353,2020-06-29 00:00:00-04:00,45.965423583984375
354,2020-06-30 00:00:00-04:00,47.216121673583984
355,2020-07-01 00:00:00-04:00,46.68951416015625
356,2020-07-02 00:00:00-04:00,47.15029525756836
357,2020-07-06 00:00:00-04:00,47.33837127685547
358,2020-07-07 00:00:00-04:00,47.037452697753906
359,2020-07-08 00:00:00-04:00,47.19731521606445
360,2020-07-09 00:00:00-04:00,46.853145599365234
361,2020-07-10 00:00:00-04:00,46.956871032714844
362,2020-07-13 00:00:00-04:00,47.09831237792969
363,2020-07-14 00:00:00-04:00,48.11664962768555
364,2020-07-15 00:00:00-04:00,48.58810043334961
365,2020-07-16 00:00:00-04:00,49.351863861083984
366,2020-07-17 00:00:00-04:00,50.266483306884766
367,2020-07-20 00:00:00-04:00,50.37019729614258
368,2020-07-21 00:00:00-04:00,50.82279968261719
369,2020-07-22 00:00:00-04:00,52.001441955566406
370,2020-07-23 00:00:00-04:00,51.1999626159668
371,2020-07-24 00:00:00-04:00,51.011383056640625
372,2020-07-27 00:00:00-04:00,52.699188232421875
373,2020-07-28 00:00:00-04:00,51.36968994140625
374,2020-07-29 00:00:00-04:00,53.12349319458008
375,2020-07-30 00:00:00-04:00,53.77410125732422
376,2020-07-31 00:00:00-04:00,53.89668655395508
377,2020-08-03 00:00:00-04:00,54.42471694946289
378,2020-08-04 00:00:00-04:00,53.99097442626953
379,2020-08-05 00:00:00-04:00,53.8306770324707
380,2020-08-06 00:00:00-04:00,54.151268005371094
381,2020-08-07 00:00:00-04:00,54.84901809692383
382,2020-08-10 00:00:00-04:00,54.99988555908203
383,2020-08-11 00:00:00-04:00,53.90610885620117
384,2020-08-12 00:00:00-04:00,54.88673400878906
385,2020-08-13 00:00:00-04:00,54.89616394042969
386,2020-08-14 00:00:00-04:00,54.6510124206543
387,2020-08-17 00:00:00-04:00,55.810787200927734
388,2020-08-18 00:00:00-04:00,55.53734588623047
389,2020-08-19 00:00:00-04:00,55.160179138183594
390,2020-08-20 00:00:00-04:00,54.688720703125
391,2020-08-21 00:00:00-04:00,55.348758697509766
392,2020-08-24 00:00:00-04:00,55.697635650634766
393,2020-08-25 00:00:00-04:00,55.95222854614258
394,2020-08-26 00:00:00-04:00,55.72592544555664
395,2020-08-27 00:00:00-04:00,55.06589126586914
396,2020-08-28 00:00:00-04:00,55.197898864746094
397,2020-08-31 00:00:00-04:00,54.97159957885742
398,2020-09-01 00:00:00-04:00,55.971092224121094
399,2020-09-02 00:00:00-04:00,56.41425323486328
400,2020-09-03 00:00:00-04:00,53.89668655395508
401,2020-09-04 00:00:00-04:00,53.19893264770508
402,2020-09-08 00:00:00-04:00,52.80289840698242
403,2020-09-09 00:00:00-04:00,54.64158248901367
404,2020-09-10 00:00:00-04:00,54.39641571044922
405,2020-09-11 00:00:00-04:00,55.197898864746094
406,2020-09-14 00:00:00-04:00,56.00879669189453
407,2020-09-15 00:00:00-04:00,55.773075103759766
408,2020-09-16 00:00:00-04:00,55.697635650634766
409,2020-09-17 00:00:00-04:00,54.26441192626953
410,2020-09-18 00:00:00-04:00,54.39641571044922
411,2020-09-21 00:00:00-04:00,52.699188232421875
412,2020-09-22 00:00:00-04:00,53.34980010986328
413,2020-09-23 00:00:00-04:00,51.18110656738281
414,2020-09-24 00:00:00-04:00,51.37912368774414
415,2020-09-25 00:00:00-04:00,51.8505744934082
416,2020-09-28 00:00:00-04:00,53.4818000793457
417,2020-09-29 00:00:00-04:00,52.91605758666992
418,2020-09-30 00:00:00-04:00,51.98257827758789
419,2020-10-01 00:00:00-04:00,51.99200439453125
420,2020-10-02 00:00:00-04:00,52.13344192504883
421,2020-10-05 00:00:00-04:00,52.8689079284668
422,2020-10-06 00:00:00-04:00,51.247108459472656
423,2020-10-07 00:00:00-04:00,52.699188232421875
424,2020-10-08 00:00:00-04:00,54.20218276977539
425,2020-10-09 00:00:00-04:00,54.325069427490234
426,2020-10-12 00:00:00-04:00,54.52357482910156
427,2020-10-13 00:00:00-04:00,53.60664749145508
428,2020-10-14 00:00:00-04:00,53.767356872558594
429,2020-10-15 00:00:00-04:00,54.30615997314453
430,2020-10-16 00:00:00-04:00,54.31561279296875
431,2020-10-19 00:00:00-04:00,52.812625885009766
432,2020-10-20 00:00:00-04:00,53.10565948486328
433,2020-10-21 00:00:00-04:00,53.03949737548828
434,2020-10-22 00:00:00-04:00,52.40614700317383
435,2020-10-23 00:00:00-04:00,51.76336669921875
436,2020-10-26 00:00:00-04:00,50.9976921081543
437,2020-10-27 00:00:00-04:00,50.63848114013672
438,2020-10-28 00:00:00-04:00,50.827545166015625
439,2020-10-29 00:00:00-04:00,51.016597747802734
440,2020-10-30 00:00:00-04:00,50.66684341430664
441,2020-11-02 00:00:00-05:00,51.744468688964844
442,2020-11-03 00:00:00-05:00,52.8976936340332
443,2020-11-04 00:00:00-05:00,54.18327713012695
444,2020-11-05 00:00:00-05:00,54.51412582397461
445,2020-11-06 00:00:00-05:00,54.89223098754883
446,2020-11-09 00:00:00-05:00,50.79918670654297
447,2020-11-10 00:00:00-05:00,50.63848114013672
448,2020-11-11 00:00:00-05:00,51.65938186645508
449,2020-11-12 00:00:00-05:00,51.12057876586914
450,2020-11-13 00:00:00-05:00,52.132022857666016
451,2020-11-16 00:00:00-05:00,52.264366149902344
452,2020-11-17 00:00:00-05:00,52.670833587646484
453,2020-11-18 00:00:00-05:00,52.01858901977539
454,2020-11-19 00:00:00-05:00,52.21710205078125
455,2020-11-20 00:00:00-05:00,51.61212158203125
456,2020-11-23 00:00:00-05:00,52.17928695678711
457,2020-11-24 00:00:00-05:00,51.64047622680664
458,2020-11-25 00:00:00-05:00,51.196197509765625
459,2020-11-27 00:00:00-05:00,51.27183151245117
460,2020-11-30 00:00:00-05:00,50.733009338378906
461,2020-12-01 00:00:00-05:00,50.88426208496094
462,2020-12-02 00:00:00-05:00,48.9842529296875
463,2020-12-03 00:00:00-05:00,49.21112060546875
464,2020-12-04 00:00:00-05:00,48.7668342590332
465,2020-12-07 00:00:00-05:00,49.74991989135742
466,2020-12-08 00:00:00-05:00,49.277286529541016
467,2020-12-09 00:00:00-05:00,51.092227935791016
468,2020-12-10 00:00:00-05:00,51.47977828979492
469,2020-12-11 00:00:00-05:00,51.375797271728516
470,2020-12-14 00:00:00-05:00,52.04695129394531
471,2020-12-15 00:00:00-05:00,51.753910064697266
472,2020-12-16 00:00:00-05:00,51.527042388916016
473,2020-12-17 00:00:00-05:00,52.254920959472656
474,2020-12-18 00:00:00-05:00,52.54794692993164
475,2020-12-21 00:00:00-05:00,52.71809768676758
476,2020-12-22 00:00:00-05:00,53.53103256225586
477,2020-12-23 00:00:00-05:00,53.15291976928711
478,2020-12-24 00:00:00-05:00,53.68227767944336
479,2020-12-28 00:00:00-05:00,52.358890533447266
480,2020-12-29 00:00:00-05:00,51.65938186645508
481,2020-12-30 00:00:00-05:00,51.7728157043457
482,2020-12-31 00:00:00-05:00,51.924068450927734
483,2021-01-04 00:00:00-05:00,50.74246597290039
484,2021-01-05 00:00:00-05:00,49.995697021484375
485,2021-01-06 00:00:00-05:00,52.17928695678711
486,2021-01-07 00:00:00-05:00,52.160335540771484
487,2021-01-08 00:00:00-05:00,51.32637405395508
488,2021-01-11 00:00:00-05:00,52.927955627441406
489,2021-01-12 00:00:00-05:00,53.562896728515625
490,2021-01-13 00:00:00-05:00,53.12696838378906
491,2021-01-14 00:00:00-05:00,53.648193359375
492,2021-01-15 00:00:00-05:00,53.155399322509766
493,2021-01-19 00:00:00-05:00,53.449180603027344
494,2021-01-20 00:00:00-05:00,55.37297058105469
495,2021-01-21 00:00:00-05:00,54.98442077636719
496,2021-01-22 00:00:00-05:00,54.510581970214844
497,2021-01-25 00:00:00-05:00,54.6053466796875
498,2021-01-26 00:00:00-05:00,52.387779235839844
499,2021-01-27 00:00:00-05:00,51.51591491699219
500,2021-01-28 00:00:00-05:00,52.141380310058594
501,2021-01-29 00:00:00-05:00,51.46853256225586
502,2021-02-01 00:00:00-05:00,52.19823455810547
503,2021-02-02 00:00:00-05:00,52.47306823730469
504,2021-02-03 00:00:00-05:00,52.57731246948242
505,2021-02-04 00:00:00-05:00,52.994293212890625
506,2021-02-05 00:00:00-05:00,53.468135833740234
507,2021-02-08 00:00:00-05:00,54.33052444458008
508,2021-02-09 00:00:00-05:00,53.344940185546875
509,2021-02-10 00:00:00-05:00,52.387779235839844
510,2021-02-11 00:00:00-05:00,52.13190460205078
511,2021-02-12 00:00:00-05:00,52.07504653930664
512,2021-02-16 00:00:00-05:00,50.68195343017578
513,2021-02-17 00:00:00-05:00,51.383243560791016
514,2021-02-18 00:00:00-05:00,51.12736129760742
515,2021-02-19 00:00:00-05:00,51.74335861206055
516,2021-02-22 00:00:00-05:00,51.51591491699219
517,2021-02-23 00:00:00-05:00,50.91887664794922
