,Date,TECH
103,2019-07-02 00:00:00-04:00,52.37403869628906
104,2019-07-03 00:00:00-04:00,53.15150451660156
105,2019-07-05 00:00:00-04:00,52.68306350708008
106,2019-07-08 00:00:00-04:00,52.094451904296875
107,2019-07-09 00:00:00-04:00,52.111610412597656
108,2019-07-10 00:00:00-04:00,52.23915481567383
109,2019-07-11 00:00:00-04:00,51.128143310546875
110,2019-07-12 00:00:00-04:00,51.33414840698242
111,2019-07-15 00:00:00-04:00,51.640716552734375
112,2019-07-16 00:00:00-04:00,51.57204818725586
113,2019-07-17 00:00:00-04:00,51.510738372802734
114,2019-07-18 00:00:00-04:00,52.5874137878418
115,2019-07-19 00:00:00-04:00,51.3734016418457
116,2019-07-22 00:00:00-04:00,51.19927215576172
117,2019-07-23 00:00:00-04:00,51.01777648925781
118,2019-07-24 00:00:00-04:00,51.25812530517578
119,2019-07-25 00:00:00-04:00,51.476409912109375
120,2019-07-26 00:00:00-04:00,52.63399887084961
121,2019-07-29 00:00:00-04:00,52.74437713623047
122,2019-07-30 00:00:00-04:00,51.61374282836914
123,2019-07-31 00:00:00-04:00,51.54016876220703
124,2019-08-01 00:00:00-04:00,51.743736267089844
125,2019-08-02 00:00:00-04:00,50.52727508544922
126,2019-08-05 00:00:00-04:00,48.92576599121094
127,2019-08-06 00:00:00-04:00,47.6161003112793
128,2019-08-07 00:00:00-04:00,46.698856353759766
129,2019-08-08 00:00:00-04:00,47.988895416259766
130,2019-08-09 00:00:00-04:00,47.11088943481445
131,2019-08-12 00:00:00-04:00,46.703758239746094
132,2019-08-13 00:00:00-04:00,48.3641357421875
133,2019-08-14 00:00:00-04:00,47.147674560546875
134,2019-08-15 00:00:00-04:00,47.376136779785156
135,2019-08-16 00:00:00-04:00,48.53567123413086
136,2019-08-19 00:00:00-04:00,47.63407516479492
137,2019-08-20 00:00:00-04:00,47.31227111816406
138,2019-08-21 00:00:00-04:00,47.46458053588867
139,2019-08-22 00:00:00-04:00,47.02729034423828
140,2019-08-23 00:00:00-04:00,46.0913200378418
141,2019-08-26 00:00:00-04:00,46.695648193359375
142,2019-08-27 00:00:00-04:00,46.45981216430664
143,2019-08-28 00:00:00-04:00,46.823394775390625
144,2019-08-29 00:00:00-04:00,47.324546813964844
145,2019-08-30 00:00:00-04:00,47.06168746948242
146,2019-09-03 00:00:00-04:00,45.607364654541016
147,2019-09-04 00:00:00-04:00,45.9709358215332
148,2019-09-05 00:00:00-04:00,46.631778717041016
149,2019-09-06 00:00:00-04:00,46.2288818359375
150,2019-09-09 00:00:00-04:00,45.093929290771484
151,2019-09-10 00:00:00-04:00,46.19449234008789
152,2019-09-11 00:00:00-04:00,48.06398391723633
153,2019-09-12 00:00:00-04:00,49.112972259521484
154,2019-09-13 00:00:00-04:00,49.366004943847656
155,2019-09-16 00:00:00-04:00,49.16456604003906
156,2019-09-17 00:00:00-04:00,48.56023406982422
157,2019-09-18 00:00:00-04:00,48.74201965332031
158,2019-09-19 00:00:00-04:00,48.51847457885742
159,2019-09-20 00:00:00-04:00,49.23827362060547
160,2019-09-23 00:00:00-04:00,49.670631408691406
161,2019-09-24 00:00:00-04:00,49.363555908203125
162,2019-09-25 00:00:00-04:00,49.501121520996094
163,2019-09-26 00:00:00-04:00,49.85979080200195
164,2019-09-27 00:00:00-04:00,48.47671127319336
165,2019-09-30 00:00:00-04:00,48.068904876708984
166,2019-10-01 00:00:00-04:00,46.59738540649414
167,2019-10-02 00:00:00-04:00,47.05431365966797
168,2019-10-03 00:00:00-04:00,48.35633087158203
169,2019-10-04 00:00:00-04:00,49.47655487060547
170,2019-10-07 00:00:00-04:00,49.54533767700195
171,2019-10-08 00:00:00-04:00,48.255619049072266
172,2019-10-09 00:00:00-04:00,49.36846923828125
173,2019-10-10 00:00:00-04:00,49.00734329223633
174,2019-10-11 00:00:00-04:00,49.366004943847656
175,2019-10-14 00:00:00-04:00,49.15965270996094
176,2019-10-15 00:00:00-04:00,49.28984832763672
177,2019-10-16 00:00:00-04:00,49.631324768066406
178,2019-10-17 00:00:00-04:00,49.501121520996094
179,2019-10-18 00:00:00-04:00,49.19403839111328
180,2019-10-21 00:00:00-04:00,49.96297073364258
181,2019-10-22 00:00:00-04:00,49.2996826171875
182,2019-10-23 00:00:00-04:00,49.73204803466797
183,2019-10-24 00:00:00-04:00,49.5355224609375
184,2019-10-25 00:00:00-04:00,49.94576644897461
185,2019-10-28 00:00:00-04:00,51.392730712890625
186,2019-10-29 00:00:00-04:00,51.64822006225586
187,2019-10-30 00:00:00-04:00,51.3878173828125
188,2019-10-31 00:00:00-04:00,51.13969421386719
189,2019-11-01 00:00:00-04:00,51.6850700378418
190,2019-11-04 00:00:00-05:00,50.86455154418945
191,2019-11-05 00:00:00-05:00,50.28723907470703
192,2019-11-06 00:00:00-05:00,50.161956787109375
193,2019-11-07 00:00:00-05:00,49.94050979614258
194,2019-11-08 00:00:00-05:00,49.99956130981445
