,Date,AMP
518,2021-02-24 00:00:00-05:00,221.785400390625
519,2021-02-25 00:00:00-05:00,213.988037109375
520,2021-02-26 00:00:00-05:00,211.4080047607422
521,2021-03-01 00:00:00-05:00,218.89962768554688
522,2021-03-02 00:00:00-05:00,215.7557830810547
523,2021-03-03 00:00:00-05:00,213.74913024902344
524,2021-03-04 00:00:00-05:00,207.58575439453125
525,2021-03-05 00:00:00-05:00,212.4208984375
526,2021-03-08 00:00:00-05:00,214.1122589111328
527,2021-03-09 00:00:00-05:00,213.5675811767578
528,2021-03-10 00:00:00-05:00,215.6220245361328
529,2021-03-11 00:00:00-05:00,216.4724578857422
530,2021-03-12 00:00:00-05:00,215.46914672851562
531,2021-03-15 00:00:00-04:00,217.99183654785156
532,2021-03-16 00:00:00-04:00,211.29335021972656
533,2021-03-17 00:00:00-04:00,215.46914672851562
534,2021-03-18 00:00:00-04:00,216.8164825439453
535,2021-03-19 00:00:00-04:00,218.27847290039062
536,2021-03-22 00:00:00-04:00,218.99514770507812
537,2021-03-23 00:00:00-04:00,211.72332763671875
538,2021-03-24 00:00:00-04:00,212.58334350585938
539,2021-03-25 00:00:00-04:00,217.5713653564453
540,2021-03-26 00:00:00-04:00,222.24407958984375
541,2021-03-29 00:00:00-04:00,219.09072875976562
542,2021-03-30 00:00:00-04:00,222.45428466796875
543,2021-03-31 00:00:00-04:00,222.11984252929688
544,2021-04-01 00:00:00-04:00,224.9482879638672
545,2021-04-05 00:00:00-04:00,227.6907501220703
546,2021-04-06 00:00:00-04:00,225.9229736328125
547,2021-04-07 00:00:00-04:00,227.5092010498047
548,2021-04-08 00:00:00-04:00,226.52499389648438
549,2021-04-09 00:00:00-04:00,230.0891876220703
550,2021-04-12 00:00:00-04:00,234.75234985351562
551,2021-04-13 00:00:00-04:00,232.4781036376953
552,2021-04-14 00:00:00-04:00,235.9563446044922
553,2021-04-15 00:00:00-04:00,236.5201416015625
554,2021-04-16 00:00:00-04:00,237.71458435058594
555,2021-04-19 00:00:00-04:00,235.74612426757812
556,2021-04-20 00:00:00-04:00,231.60855102539062
557,2021-04-21 00:00:00-04:00,236.33859252929688
558,2021-04-22 00:00:00-04:00,232.1054229736328
559,2021-04-23 00:00:00-04:00,238.06814575195312
560,2021-04-26 00:00:00-04:00,236.50100708007812
561,2021-04-27 00:00:00-04:00,245.1297149658203
562,2021-04-28 00:00:00-04:00,245.21566772460938
563,2021-04-29 00:00:00-04:00,249.2481689453125
564,2021-04-30 00:00:00-04:00,246.91659545898438
565,2021-05-03 00:00:00-04:00,246.39105224609375
566,2021-05-04 00:00:00-04:00,246.08526611328125
567,2021-05-05 00:00:00-04:00,249.6399383544922
568,2021-05-06 00:00:00-04:00,251.88552856445312
569,2021-05-07 00:00:00-04:00,254.937255859375
570,2021-05-10 00:00:00-04:00,253.44981384277344
571,2021-05-11 00:00:00-04:00,247.73971557617188
572,2021-05-12 00:00:00-04:00,240.7245330810547
573,2021-05-13 00:00:00-04:00,243.68031311035156
574,2021-05-14 00:00:00-04:00,247.9220428466797
575,2021-05-17 00:00:00-04:00,246.78005981445312
576,2021-05-18 00:00:00-04:00,242.5863037109375
577,2021-05-19 00:00:00-04:00,242.08726501464844
578,2021-05-20 00:00:00-04:00,242.5479278564453
579,2021-05-21 00:00:00-04:00,244.01622009277344
580,2021-05-24 00:00:00-04:00,244.43846130371094
581,2021-05-25 00:00:00-04:00,243.27728271484375
582,2021-05-26 00:00:00-04:00,245.4173126220703
583,2021-05-27 00:00:00-04:00,249.80303955078125
584,2021-05-28 00:00:00-04:00,249.36155700683594
585,2021-06-01 00:00:00-04:00,251.70321655273438
586,2021-06-02 00:00:00-04:00,252.09661865234375
587,2021-06-03 00:00:00-04:00,253.18112182617188
588,2021-06-04 00:00:00-04:00,254.70700073242188
589,2021-06-07 00:00:00-04:00,254.17916870117188
590,2021-06-08 00:00:00-04:00,253.26744079589844
591,2021-06-09 00:00:00-04:00,250.20611572265625
592,2021-06-10 00:00:00-04:00,246.94322204589844
593,2021-06-11 00:00:00-04:00,248.1331787109375
594,2021-06-14 00:00:00-04:00,244.3520965576172
595,2021-06-15 00:00:00-04:00,244.63998413085938
596,2021-06-16 00:00:00-04:00,243.3828125
597,2021-06-17 00:00:00-04:00,235.08168029785156
598,2021-06-18 00:00:00-04:00,227.1163787841797
599,2021-06-21 00:00:00-04:00,231.61721801757812
600,2021-06-22 00:00:00-04:00,233.17190551757812
601,2021-06-23 00:00:00-04:00,233.26788330078125
602,2021-06-24 00:00:00-04:00,235.54229736328125
603,2021-06-25 00:00:00-04:00,238.6132354736328
604,2021-06-28 00:00:00-04:00,236.62672424316406
605,2021-06-29 00:00:00-04:00,238.18141174316406
606,2021-06-30 00:00:00-04:00,238.8435821533203
607,2021-07-01 00:00:00-04:00,240.8684844970703
608,2021-07-02 00:00:00-04:00,240.80128479003906
609,2021-07-06 00:00:00-04:00,237.22174072265625
610,2021-07-07 00:00:00-04:00,238.8915557861328
611,2021-07-08 00:00:00-04:00,231.59803771972656
612,2021-07-09 00:00:00-04:00,238.91075134277344
613,2021-07-12 00:00:00-04:00,241.50184631347656
614,2021-07-13 00:00:00-04:00,239.53456115722656
615,2021-07-14 00:00:00-04:00,236.89544677734375
616,2021-07-15 00:00:00-04:00,238.82440185546875
617,2021-07-16 00:00:00-04:00,236.8282470703125
618,2021-07-19 00:00:00-04:00,228.50787353515625
619,2021-07-20 00:00:00-04:00,235.90701293945312
620,2021-07-21 00:00:00-04:00,240.9932403564453
621,2021-07-22 00:00:00-04:00,236.92422485351562
622,2021-07-23 00:00:00-04:00,238.85316467285156
623,2021-07-26 00:00:00-04:00,241.0220489501953
624,2021-07-27 00:00:00-04:00,239.486572265625
625,2021-07-28 00:00:00-04:00,241.89532470703125
626,2021-07-29 00:00:00-04:00,248.7570037841797
627,2021-07-30 00:00:00-04:00,247.17352294921875
628,2021-08-02 00:00:00-04:00,247.99884033203125
629,2021-08-03 00:00:00-04:00,249.39039611816406
630,2021-08-04 00:00:00-04:00,245.25416564941406
631,2021-08-05 00:00:00-04:00,251.13702392578125
632,2021-08-06 00:00:00-04:00,255.98507690429688
633,2021-08-09 00:00:00-04:00,256.0042724609375
634,2021-08-10 00:00:00-04:00,258.72235107421875
635,2021-08-11 00:00:00-04:00,261.5078430175781
636,2021-08-12 00:00:00-04:00,262.93426513671875
637,2021-08-13 00:00:00-04:00,262.32708740234375
638,2021-08-16 00:00:00-04:00,261.45001220703125
639,2021-08-17 00:00:00-04:00,259.0115051269531
640,2021-08-18 00:00:00-04:00,254.47186279296875
641,2021-08-19 00:00:00-04:00,250.9442138671875
642,2021-08-20 00:00:00-04:00,252.13938903808594
643,2021-08-23 00:00:00-04:00,255.43569946289062
644,2021-08-24 00:00:00-04:00,258.44287109375
645,2021-08-25 00:00:00-04:00,262.8186950683594
646,2021-08-26 00:00:00-04:00,260.2548522949219
647,2021-08-27 00:00:00-04:00,266.4234313964844
648,2021-08-30 00:00:00-04:00,262.91510009765625
649,2021-08-31 00:00:00-04:00,263.04034423828125
650,2021-09-01 00:00:00-04:00,262.4331359863281
651,2021-09-02 00:00:00-04:00,264.0331115722656
652,2021-09-03 00:00:00-04:00,262.5006103515625
653,2021-09-07 00:00:00-04:00,260.0813903808594
654,2021-09-08 00:00:00-04:00,259.3681640625
655,2021-09-09 00:00:00-04:00,259.80181884765625
656,2021-09-10 00:00:00-04:00,257.0838623046875
657,2021-09-13 00:00:00-04:00,259.84039306640625
658,2021-09-14 00:00:00-04:00,256.9393005371094
659,2021-09-15 00:00:00-04:00,261.4596862792969
660,2021-09-16 00:00:00-04:00,261.44036865234375
661,2021-09-17 00:00:00-04:00,259.80181884765625
662,2021-09-20 00:00:00-04:00,247.04063415527344
663,2021-09-21 00:00:00-04:00,244.3323211669922
664,2021-09-22 00:00:00-04:00,249.75869750976562
665,2021-09-23 00:00:00-04:00,258.0669860839844
666,2021-09-24 00:00:00-04:00,261.5849304199219
667,2021-09-27 00:00:00-04:00,267.56072998046875
668,2021-09-28 00:00:00-04:00,261.343994140625
669,2021-09-29 00:00:00-04:00,260.9198913574219
670,2021-09-30 00:00:00-04:00,254.56825256347656
671,2021-10-01 00:00:00-04:00,258.8187561035156
672,2021-10-04 00:00:00-04:00,255.31036376953125
673,2021-10-05 00:00:00-04:00,263.05963134765625
674,2021-10-06 00:00:00-04:00,263.3102111816406
675,2021-10-07 00:00:00-04:00,266.3559265136719
676,2021-10-08 00:00:00-04:00,269.0064392089844
677,2021-10-11 00:00:00-04:00,267.2041320800781
678,2021-10-12 00:00:00-04:00,269.3823547363281
679,2021-10-13 00:00:00-04:00,268.2835998535156
680,2021-10-14 00:00:00-04:00,275.4930725097656
681,2021-10-15 00:00:00-04:00,279.38702392578125
682,2021-10-18 00:00:00-04:00,278.5581359863281
683,2021-10-19 00:00:00-04:00,282.5773010253906
684,2021-10-20 00:00:00-04:00,285.99896240234375
685,2021-10-21 00:00:00-04:00,285.40130615234375
686,2021-10-22 00:00:00-04:00,287.4157409667969
687,2021-10-25 00:00:00-04:00,287.22296142578125
688,2021-10-26 00:00:00-04:00,286.55792236328125
689,2021-10-27 00:00:00-04:00,285.6037292480469
690,2021-10-28 00:00:00-04:00,292.5530090332031
691,2021-10-29 00:00:00-04:00,291.2036437988281
692,2021-11-01 00:00:00-04:00,294.7119445800781
693,2021-11-02 00:00:00-04:00,296.7360534667969
694,2021-11-03 00:00:00-04:00,299.020263671875
695,2021-11-04 00:00:00-04:00,295.5987243652344
696,2021-11-05 00:00:00-04:00,295.28912353515625
697,2021-11-08 00:00:00-05:00,296.9240417480469
698,2021-11-09 00:00:00-05:00,295.25042724609375
699,2021-11-10 00:00:00-05:00,294.89251708984375
700,2021-11-11 00:00:00-05:00,296.1307373046875
701,2021-11-12 00:00:00-05:00,298.4718933105469
702,2021-11-15 00:00:00-05:00,297.6496276855469
703,2021-11-16 00:00:00-05:00,298.61700439453125
704,2021-11-17 00:00:00-05:00,292.5514221191406
705,2021-11-18 00:00:00-05:00,293.28668212890625
706,2021-11-19 00:00:00-05:00,289.78466796875
707,2021-11-22 00:00:00-05:00,291.4873046875
708,2021-11-23 00:00:00-05:00,294.060546875
709,2021-11-24 00:00:00-05:00,292.5997619628906
710,2021-11-26 00:00:00-05:00,282.2292785644531
711,2021-11-29 00:00:00-05:00,284.13507080078125
712,2021-11-30 00:00:00-05:00,280.1589660644531
713,2021-12-01 00:00:00-05:00,275.6509094238281
714,2021-12-02 00:00:00-05:00,286.1375427246094
715,2021-12-03 00:00:00-05:00,280.73944091796875
716,2021-12-06 00:00:00-05:00,284.06732177734375
717,2021-12-07 00:00:00-05:00,291.7483825683594
718,2021-12-08 00:00:00-05:00,290.7810363769531
719,2021-12-09 00:00:00-05:00,287.6563720703125
720,2021-12-10 00:00:00-05:00,288.10137939453125
721,2021-12-13 00:00:00-05:00,283.2933654785156
722,2021-12-14 00:00:00-05:00,282.71295166015625
723,2021-12-15 00:00:00-05:00,288.517333984375
724,2021-12-16 00:00:00-05:00,290.4425048828125
725,2021-12-17 00:00:00-05:00,285.0250549316406
726,2021-12-20 00:00:00-05:00,274.5674133300781
727,2021-12-21 00:00:00-05:00,284.8992614746094
728,2021-12-22 00:00:00-05:00,288.95269775390625
729,2021-12-23 00:00:00-05:00,292.4256286621094
730,2021-12-27 00:00:00-05:00,297.36907958984375
731,2021-12-28 00:00:00-05:00,295.7051696777344
732,2021-12-29 00:00:00-05:00,295.45361328125
733,2021-12-30 00:00:00-05:00,292.1257629394531
734,2021-12-31 00:00:00-05:00,291.82586669921875
735,2022-01-03 00:00:00-05:00,294.3410949707031
736,2022-01-04 00:00:00-05:00,307.7105407714844
737,2022-01-05 00:00:00-05:00,304.6728820800781
738,2022-01-06 00:00:00-05:00,308.7940979003906
739,2022-01-07 00:00:00-05:00,308.9197998046875
740,2022-01-10 00:00:00-05:00,308.261962890625
741,2022-01-11 00:00:00-05:00,315.4013671875
742,2022-01-12 00:00:00-05:00,317.5006408691406
743,2022-01-13 00:00:00-05:00,316.64935302734375
744,2022-01-14 00:00:00-05:00,317.8682556152344
745,2022-01-18 00:00:00-05:00,308.7940979003906
746,2022-01-19 00:00:00-05:00,301.664306640625
747,2022-01-20 00:00:00-05:00,299.3135070800781
748,2022-01-21 00:00:00-05:00,289.62017822265625
749,2022-01-24 00:00:00-05:00,291.1486511230469
750,2022-01-25 00:00:00-05:00,288.7978820800781
751,2022-01-26 00:00:00-05:00,289.0494384765625
752,2022-01-27 00:00:00-05:00,293.80902099609375
753,2022-01-28 00:00:00-05:00,288.37225341796875
754,2022-01-31 00:00:00-05:00,294.3894958496094
755,2022-02-01 00:00:00-05:00,298.055908203125
756,2022-02-02 00:00:00-05:00,302.9992980957031
757,2022-02-03 00:00:00-05:00,294.3314514160156
758,2022-02-04 00:00:00-05:00,298.055908203125
759,2022-02-07 00:00:00-05:00,301.7417297363281
760,2022-02-08 00:00:00-05:00,305.04058837890625
761,2022-02-09 00:00:00-05:00,308.75537109375
762,2022-02-10 00:00:00-05:00,306.68743896484375
763,2022-02-11 00:00:00-05:00,295.134521484375
764,2022-02-14 00:00:00-05:00,292.1734619140625
765,2022-02-15 00:00:00-05:00,299.4935607910156
766,2022-02-16 00:00:00-05:00,303.0079650878906
767,2022-02-17 00:00:00-05:00,290.66864013671875
768,2022-02-18 00:00:00-05:00,291.7948303222656
769,2022-02-22 00:00:00-05:00,288.7269592285156
770,2022-02-23 00:00:00-05:00,283.0572814941406
771,2022-02-24 00:00:00-05:00,280.92138671875
772,2022-02-25 00:00:00-05:00,293.94036865234375
773,2022-02-28 00:00:00-05:00,291.04730224609375
774,2022-03-01 00:00:00-05:00,270.9315490722656
775,2022-03-02 00:00:00-05:00,281.4456787109375
776,2022-03-03 00:00:00-05:00,281.93109130859375
777,2022-03-04 00:00:00-05:00,273.2809753417969
778,2022-03-07 00:00:00-05:00,257.1942138671875
779,2022-03-08 00:00:00-05:00,253.76715087890625
780,2022-03-09 00:00:00-05:00,266.51416015625
781,2022-03-10 00:00:00-05:00,264.59197998046875
782,2022-03-11 00:00:00-05:00,263.94146728515625
783,2022-03-14 00:00:00-04:00,265.6210632324219
784,2022-03-15 00:00:00-04:00,271.4363708496094
785,2022-03-16 00:00:00-04:00,285.8824157714844
786,2022-03-17 00:00:00-04:00,291.1540832519531
787,2022-03-18 00:00:00-04:00,292.0472412109375
788,2022-03-21 00:00:00-04:00,290.1347351074219
789,2022-03-22 00:00:00-04:00,298.5130310058594
790,2022-03-23 00:00:00-04:00,294.3190002441406
791,2022-03-24 00:00:00-04:00,302.62933349609375
792,2022-03-25 00:00:00-04:00,305.45452880859375
793,2022-03-28 00:00:00-04:00,302.0274353027344
794,2022-03-29 00:00:00-04:00,303.1147766113281
795,2022-03-30 00:00:00-04:00,301.5420227050781
796,2022-03-31 00:00:00-04:00,291.6005859375
797,2022-04-01 00:00:00-04:00,288.7366943359375
798,2022-04-04 00:00:00-04:00,288.85321044921875
799,2022-04-05 00:00:00-04:00,289.833740234375
800,2022-04-06 00:00:00-04:00,283.7369079589844
801,2022-04-07 00:00:00-04:00,280.8631896972656
802,2022-04-08 00:00:00-04:00,284.494140625
803,2022-04-11 00:00:00-04:00,282.2806396484375
804,2022-04-12 00:00:00-04:00,279.5428771972656
805,2022-04-13 00:00:00-04:00,284.2028503417969
806,2022-04-14 00:00:00-04:00,282.2514953613281
807,2022-04-18 00:00:00-04:00,281.93109130859375
808,2022-04-19 00:00:00-04:00,288.9502868652344
809,2022-04-20 00:00:00-04:00,292.0666198730469
810,2022-04-21 00:00:00-04:00,283.202880859375
811,2022-04-22 00:00:00-04:00,271.9120178222656
812,2022-04-25 00:00:00-04:00,272.76641845703125
813,2022-04-26 00:00:00-04:00,256.8349609375
814,2022-04-27 00:00:00-04:00,258.4465637207031
815,2022-04-28 00:00:00-04:00,264.951171875
816,2022-04-29 00:00:00-04:00,257.74755859375
817,2022-05-02 00:00:00-04:00,260.97076416015625
818,2022-05-03 00:00:00-04:00,264.15509033203125
819,2022-05-04 00:00:00-04:00,275.251708984375
820,2022-05-05 00:00:00-04:00,262.8056640625
821,2022-05-06 00:00:00-04:00,260.0259094238281
822,2022-05-09 00:00:00-04:00,253.23753356933594
823,2022-05-10 00:00:00-04:00,252.99371337890625
824,2022-05-11 00:00:00-04:00,250.08717346191406
825,2022-05-12 00:00:00-04:00,244.78131103515625
826,2022-05-13 00:00:00-04:00,255.158935546875
827,2022-05-16 00:00:00-04:00,254.13482666015625
828,2022-05-17 00:00:00-04:00,262.41546630859375
829,2022-05-18 00:00:00-04:00,253.5106658935547
830,2022-05-19 00:00:00-04:00,247.6585693359375
831,2022-05-20 00:00:00-04:00,249.69705200195312
832,2022-05-23 00:00:00-04:00,256.5536804199219
833,2022-05-24 00:00:00-04:00,254.20310974121094
834,2022-05-25 00:00:00-04:00,258.709228515625
835,2022-05-26 00:00:00-04:00,267.56524658203125
836,2022-05-27 00:00:00-04:00,271.6227111816406
837,2022-05-31 00:00:00-04:00,269.45745849609375
838,2022-06-01 00:00:00-04:00,263.7711486816406
839,2022-06-02 00:00:00-04:00,268.8136901855469
840,2022-06-03 00:00:00-04:00,264.6587829589844
841,2022-06-06 00:00:00-04:00,267.5165100097656
842,2022-06-07 00:00:00-04:00,270.22796630859375
843,2022-06-08 00:00:00-04:00,265.4488220214844
844,2022-06-09 00:00:00-04:00,259.1481018066406
845,2022-06-10 00:00:00-04:00,245.37628173828125
846,2022-06-13 00:00:00-04:00,234.47195434570312
847,2022-06-14 00:00:00-04:00,237.07611083984375
848,2022-06-15 00:00:00-04:00,240.40203857421875
849,2022-06-16 00:00:00-04:00,229.79034423828125
850,2022-06-17 00:00:00-04:00,229.30267333984375
851,2022-06-21 00:00:00-04:00,236.6177215576172
852,2022-06-22 00:00:00-04:00,235.16444396972656
853,2022-06-23 00:00:00-04:00,233.6526641845703
854,2022-06-24 00:00:00-04:00,243.1427459716797
855,2022-06-27 00:00:00-04:00,241.13356018066406
856,2022-06-28 00:00:00-04:00,237.7490997314453
857,2022-06-29 00:00:00-04:00,234.08181762695312
858,2022-06-30 00:00:00-04:00,231.8190155029297
859,2022-07-01 00:00:00-04:00,232.1018829345703
860,2022-07-05 00:00:00-04:00,229.50746154785156
861,2022-07-06 00:00:00-04:00,227.81040954589844
862,2022-07-07 00:00:00-04:00,232.39450073242188
863,2022-07-08 00:00:00-04:00,230.69740295410156
864,2022-07-11 00:00:00-04:00,225.69386291503906
865,2022-07-12 00:00:00-04:00,225.93771362304688
866,2022-07-13 00:00:00-04:00,222.40699768066406
867,2022-07-14 00:00:00-04:00,217.61807250976562
868,2022-07-15 00:00:00-04:00,224.65028381347656
869,2022-07-18 00:00:00-04:00,224.5039825439453
870,2022-07-19 00:00:00-04:00,232.2091827392578
871,2022-07-20 00:00:00-04:00,236.061767578125
872,2022-07-21 00:00:00-04:00,239.29013061523438
873,2022-07-22 00:00:00-04:00,239.0170440673828
874,2022-07-25 00:00:00-04:00,239.97286987304688
875,2022-07-26 00:00:00-04:00,235.6228790283203
876,2022-07-27 00:00:00-04:00,250.19444274902344
877,2022-07-28 00:00:00-04:00,256.1147766113281
878,2022-07-29 00:00:00-04:00,263.2640686035156
879,2022-08-01 00:00:00-04:00,259.98687744140625
880,2022-08-02 00:00:00-04:00,257.5972595214844
881,2022-08-03 00:00:00-04:00,263.40057373046875
882,2022-08-04 00:00:00-04:00,263.8102111816406
883,2022-08-05 00:00:00-04:00,263.6436462402344
884,2022-08-08 00:00:00-04:00,264.7313232421875
885,2022-08-09 00:00:00-04:00,265.9071350097656
886,2022-08-10 00:00:00-04:00,275.2452697753906
887,2022-08-11 00:00:00-04:00,277.6166076660156
888,2022-08-12 00:00:00-04:00,283.3488464355469
889,2022-08-15 00:00:00-04:00,280.57574462890625
890,2022-08-16 00:00:00-04:00,283.24102783203125
891,2022-08-17 00:00:00-04:00,282.3493347167969
892,2022-08-18 00:00:00-04:00,285.9552307128906
893,2022-08-19 00:00:00-04:00,279.0079650878906
894,2022-08-22 00:00:00-04:00,271.4139709472656
895,2022-08-23 00:00:00-04:00,271.7569274902344
896,2022-08-24 00:00:00-04:00,272.14886474609375
897,2022-08-25 00:00:00-04:00,277.9399108886719
898,2022-08-26 00:00:00-04:00,269.3072814941406
899,2022-08-29 00:00:00-04:00,265.6817626953125
900,2022-08-30 00:00:00-04:00,263.0165100097656
901,2022-08-31 00:00:00-04:00,262.6148376464844
902,2022-09-01 00:00:00-04:00,263.76123046875
903,2022-09-02 00:00:00-04:00,263.0165100097656
904,2022-09-06 00:00:00-04:00,263.0850830078125
905,2022-09-07 00:00:00-04:00,271.2865905761719
906,2022-09-08 00:00:00-04:00,276.6562805175781
907,2022-09-09 00:00:00-04:00,280.8403015136719
908,2022-09-12 00:00:00-04:00,283.4173889160156
909,2022-09-13 00:00:00-04:00,272.12933349609375
910,2022-09-14 00:00:00-04:00,272.36444091796875
911,2022-09-15 00:00:00-04:00,271.76678466796875
912,2022-09-16 00:00:00-04:00,266.7792053222656
913,2022-09-19 00:00:00-04:00,272.5408630371094
914,2022-09-20 00:00:00-04:00,269.6012268066406
915,2022-09-21 00:00:00-04:00,264.4372863769531
916,2022-09-22 00:00:00-04:00,259.15582275390625
917,2022-09-23 00:00:00-04:00,252.17913818359375
918,2022-09-26 00:00:00-04:00,248.063720703125
919,2022-09-27 00:00:00-04:00,247.4365997314453
920,2022-09-28 00:00:00-04:00,254.2074737548828
921,2022-09-29 00:00:00-04:00,248.8181915283203
922,2022-09-30 00:00:00-04:00,246.87806701660156
923,2022-10-03 00:00:00-04:00,257.1275329589844
924,2022-10-04 00:00:00-04:00,272.09991455078125
925,2022-10-05 00:00:00-04:00,270.7182922363281
926,2022-10-06 00:00:00-04:00,269.49346923828125
927,2022-10-07 00:00:00-04:00,266.3872375488281
928,2022-10-10 00:00:00-04:00,267.40631103515625
929,2022-10-11 00:00:00-04:00,260.92938232421875
930,2022-10-12 00:00:00-04:00,258.09759521484375
931,2022-10-13 00:00:00-04:00,269.17010498046875
932,2022-10-14 00:00:00-04:00,252.6788787841797
933,2022-10-17 00:00:00-04:00,261.6741027832031
934,2022-10-18 00:00:00-04:00,263.10467529296875
935,2022-10-19 00:00:00-04:00,258.9794616699219
936,2022-10-20 00:00:00-04:00,252.6494903564453
937,2022-10-21 00:00:00-04:00,261.6348876953125
938,2022-10-24 00:00:00-04:00,266.1814880371094
939,2022-10-25 00:00:00-04:00,272.658447265625
940,2022-10-26 00:00:00-04:00,286.6117248535156
941,2022-10-27 00:00:00-04:00,293.9902038574219
942,2022-10-28 00:00:00-04:00,305.8857727050781
943,2022-10-31 00:00:00-04:00,302.8971862792969
944,2022-11-01 00:00:00-04:00,307.7965393066406
945,2022-11-02 00:00:00-04:00,302.5542297363281
946,2022-11-03 00:00:00-04:00,301.7213439941406
947,2022-11-04 00:00:00-04:00,308.80517578125
948,2022-11-07 00:00:00-05:00,312.8291931152344
949,2022-11-08 00:00:00-05:00,315.08221435546875
950,2022-11-09 00:00:00-05:00,309.9267578125
951,2022-11-10 00:00:00-05:00,326.2096862792969
952,2022-11-11 00:00:00-05:00,325.816162109375
953,2022-11-14 00:00:00-05:00,315.37738037109375
954,2022-11-15 00:00:00-05:00,318.2010498046875
955,2022-11-16 00:00:00-05:00,315.5446472167969
956,2022-11-17 00:00:00-05:00,316.3808898925781
957,2022-11-18 00:00:00-05:00,323.3958740234375
958,2022-11-21 00:00:00-05:00,320.4245910644531
959,2022-11-22 00:00:00-05:00,325.0881042480469
960,2022-11-23 00:00:00-05:00,327.2329406738281
961,2022-11-25 00:00:00-05:00,327.0460205078125
962,2022-11-28 00:00:00-05:00,320.49346923828125
963,2022-11-29 00:00:00-05:00,319.24395751953125
964,2022-11-30 00:00:00-05:00,326.59344482421875
965,2022-12-01 00:00:00-05:00,325.5898742675781
966,2022-12-02 00:00:00-05:00,324.8519592285156
967,2022-12-05 00:00:00-05:00,315.98736572265625
968,2022-12-06 00:00:00-05:00,316.6072082519531
969,2022-12-07 00:00:00-05:00,316.8039855957031
970,2022-12-08 00:00:00-05:00,317.8763732910156
971,2022-12-09 00:00:00-05:00,315.8594665527344
972,2022-12-12 00:00:00-05:00,320.7099304199219
973,2022-12-13 00:00:00-05:00,319.5489501953125
974,2022-12-14 00:00:00-05:00,316.735107421875
975,2022-12-15 00:00:00-05:00,309.4348449707031
976,2022-12-16 00:00:00-05:00,307.1424255371094
977,2022-12-19 00:00:00-05:00,301.6229553222656
978,2022-12-20 00:00:00-05:00,303.06927490234375
979,2022-12-21 00:00:00-05:00,307.9787292480469
980,2022-12-22 00:00:00-05:00,302.9512023925781
981,2022-12-23 00:00:00-05:00,303.2955322265625
982,2022-12-27 00:00:00-05:00,303.4234313964844
983,2022-12-28 00:00:00-05:00,299.6355285644531
984,2022-12-29 00:00:00-05:00,307.27032470703125
985,2022-12-30 00:00:00-05:00,306.345458984375
986,2023-01-03 00:00:00-05:00,305.64697265625
987,2023-01-04 00:00:00-05:00,307.8311462402344
988,2023-01-05 00:00:00-05:00,303.76776123046875
989,2023-01-06 00:00:00-05:00,316.0956115722656
990,2023-01-09 00:00:00-05:00,316.0365905761719
991,2023-01-10 00:00:00-05:00,314.6099548339844
992,2023-01-11 00:00:00-05:00,324.6650390625
993,2023-01-12 00:00:00-05:00,325.8260192871094
994,2023-01-13 00:00:00-05:00,327.8035583496094
995,2023-01-17 00:00:00-05:00,330.8535461425781
996,2023-01-18 00:00:00-05:00,322.9039001464844
997,2023-01-19 00:00:00-05:00,317.9551086425781
998,2023-01-20 00:00:00-05:00,327.8724060058594
999,2023-01-23 00:00:00-05:00,333.0672302246094
1000,2023-01-24 00:00:00-05:00,335.4974060058594
1001,2023-01-25 00:00:00-05:00,337.4749450683594
1002,2023-01-26 00:00:00-05:00,341.7547607421875
1003,2023-01-27 00:00:00-05:00,338.8916931152344
1004,2023-01-30 00:00:00-05:00,337.9176940917969
1005,2023-01-31 00:00:00-05:00,344.4701843261719
1006,2023-02-01 00:00:00-05:00,348.80902099609375
1007,2023-02-02 00:00:00-05:00,342.09906005859375
1008,2023-02-03 00:00:00-05:00,348.385986328125
1009,2023-02-06 00:00:00-05:00,345.3655090332031
1010,2023-02-07 00:00:00-05:00,347.6284484863281
1011,2023-02-08 00:00:00-05:00,347.0085754394531
1012,2023-02-09 00:00:00-05:00,343.8490295410156
1013,2023-02-10 00:00:00-05:00,345.3103332519531
1014,2023-02-13 00:00:00-05:00,350.83953857421875
1015,2023-02-14 00:00:00-05:00,348.2822570800781
1016,2023-02-15 00:00:00-05:00,345.87310791015625
1017,2023-02-16 00:00:00-05:00,345.0535888671875
1018,2023-02-17 00:00:00-05:00,347.0382080078125
1019,2023-02-21 00:00:00-05:00,336.1772155761719
1020,2023-02-22 00:00:00-05:00,335.0516052246094
1021,2023-02-23 00:00:00-05:00,334.8047790527344
1022,2023-02-24 00:00:00-05:00,335.4959411621094
1023,2023-02-27 00:00:00-05:00,335.5453186035156
1024,2023-02-28 00:00:00-05:00,338.5369873046875
1025,2023-03-01 00:00:00-05:00,338.95172119140625
1026,2023-03-02 00:00:00-05:00,336.5918884277344
1027,2023-03-03 00:00:00-05:00,340.57098388671875
1028,2023-03-06 00:00:00-05:00,339.3861389160156
1029,2023-03-07 00:00:00-05:00,332.9682922363281
1030,2023-03-08 00:00:00-05:00,332.7115783691406
1031,2023-03-09 00:00:00-05:00,311.59185791015625
1032,2023-03-10 00:00:00-05:00,297.9761657714844
1033,2023-03-13 00:00:00-04:00,283.1953430175781
1034,2023-03-14 00:00:00-04:00,293.94769287109375
1035,2023-03-15 00:00:00-04:00,279.9568176269531
