,Unnamed: 0,Date,LDOS
735,735,2022-01-04,89.17272186279297
736,736,2022-01-05,88.86213684082031
737,737,2022-01-06,88.2895278930664
738,738,2022-01-07,88.81361389160156
739,739,2022-01-10,87.06665802001953
740,740,2022-01-11,88.13424682617188
741,741,2022-01-12,87.16370391845703
742,742,2022-01-13,89.75503540039062
743,743,2022-01-14,91.29817962646484
744,744,2022-01-18,90.47322082519533
745,745,2022-01-19,90.87115478515624
746,746,2022-01-20,90.31794738769533
747,747,2022-01-21,89.46387481689453
748,748,2022-01-24,90.29853057861328
749,749,2022-01-25,90.5702896118164
750,750,2022-01-26,91.02645111083984
751,751,2022-01-27,86.00877380371094
752,752,2022-01-28,84.43651580810547
753,753,2022-01-31,86.81431579589844
754,754,2022-02-01,85.96024322509766
755,755,2022-02-02,87.33840942382812
756,756,2022-02-03,87.3287124633789
757,757,2022-02-04,86.44550323486328
758,758,2022-02-07,85.96996307373047
759,759,2022-02-08,83.88331604003906
760,760,2022-02-09,85.82437133789062
761,761,2022-02-10,85.18380737304688
762,762,2022-02-11,86.36787414550781
763,763,2022-02-14,84.78589630126953
764,764,2022-02-15,82.01016998291016
765,765,2022-02-16,86.1058349609375
766,766,2022-02-17,89.10478210449219
767,767,2022-02-18,90.26941680908205
768,768,2022-02-22,88.01777648925781
769,769,2022-02-23,88.36717224121094
770,770,2022-02-24,92.66665649414062
771,771,2022-02-25,94.28742980957033
772,772,2022-02-28,98.83924102783205
773,773,2022-03-01,101.66349792480467
774,774,2022-03-02,100.97442626953124
775,775,2022-03-03,101.9837646484375
776,776,2022-03-04,104.5362777709961
777,777,2022-03-07,103.7113265991211
778,778,2022-03-08,99.18862915039062
779,779,2022-03-09,99.85830688476562
780,780,2022-03-10,99.9844741821289
781,781,2022-03-11,98.96540069580078
782,782,2022-03-14,99.78353881835938
783,783,2022-03-15,101.26399230957033
784,784,2022-03-16,99.40369415283205
785,785,2022-03-17,101.28346252441406
786,786,2022-03-18,102.73469543457033
787,787,2022-03-21,103.6015167236328
788,788,2022-03-22,103.65021514892578
789,789,2022-03-23,104.04954528808594
790,790,2022-03-24,104.74107360839844
791,791,2022-03-25,105.7052993774414
792,792,2022-03-28,106.21177673339844
793,793,2022-03-29,104.56575775146484
794,794,2022-03-30,105.59815979003906
795,795,2022-03-31,105.20857238769533
796,796,2022-04-01,105.48129272460938
797,797,2022-04-04,104.43914794921876
798,798,2022-04-05,104.409912109375
799,799,2022-04-06,104.6826400756836
800,800,2022-04-07,105.25728607177734
801,801,2022-04-08,105.17935943603516
802,802,2022-04-11,105.35467529296876
803,803,2022-04-12,105.48129272460938
804,804,2022-04-13,105.9001007080078
805,805,2022-04-14,106.22151184082033
806,806,2022-04-18,106.4163055419922
807,807,2022-04-19,106.75719451904295
808,808,2022-04-20,107.01042938232422
809,809,2022-04-21,106.92276763916016
810,810,2022-04-22,105.43258666992188
811,811,2022-04-25,104.38069915771484
812,812,2022-04-26,103.8547592163086
813,813,2022-04-27,103.47491455078124
814,814,2022-04-28,102.29639434814452
815,815,2022-04-29,100.81595611572266
816,816,2022-05-02,100.81595611572266
817,817,2022-05-03,99.85172271728516
818,818,2022-05-04,102.05290222167967
819,819,2022-05-05,101.35164642333984
820,820,2022-05-06,100.52377319335938
821,821,2022-05-09,96.79344940185548
822,822,2022-05-10,98.59530639648438
823,823,2022-05-11,98.57582092285156
824,824,2022-05-12,97.95247650146484
825,825,2022-05-13,98.99461364746094
826,826,2022-05-16,100.5140151977539
827,827,2022-05-17,101.68279266357422
828,828,2022-05-18,99.04332733154295
829,829,2022-05-19,98.87774658203124
830,830,2022-05-20,97.98169708251952
831,831,2022-05-23,99.19916534423828
832,832,2022-05-24,99.31603240966795
833,833,2022-05-25,99.72511291503906
834,834,2022-05-26,100.9328384399414
835,835,2022-05-27,102.61781311035156
836,836,2022-05-31,101.78018951416016
837,837,2022-06-01,102.01395416259766
838,838,2022-06-02,102.9002685546875
839,839,2022-06-03,103.02687072753906
840,840,2022-06-06,103.1632308959961
841,841,2022-06-07,104.28330993652344
842,842,2022-06-08,101.20555114746094
843,843,2022-06-09,100.15365600585938
844,844,2022-06-10,98.09857177734376
845,845,2022-06-13,96.81293487548828
846,846,2022-06-14,95.7083511352539
847,847,2022-06-15,96.5685577392578
848,848,2022-06-16,93.21568298339844
849,849,2022-06-17,92.03289031982422
850,850,2022-06-21,94.72105407714844
851,851,2022-06-22,95.24890899658205
852,852,2022-06-23,95.34666442871094
853,853,2022-06-24,99.28604125976562
854,854,2022-06-27,99.4033432006836
855,855,2022-06-28,97.02799224853516
856,856,2022-06-29,97.115966796875
857,857,2022-06-30,98.44537353515624
858,858,2022-07-01,100.14624786376952
859,859,2022-07-05,97.34078979492188
860,860,2022-07-06,99.0025634765625
861,861,2022-07-07,99.2371597290039
862,862,2022-07-08,99.34468841552734
863,863,2022-07-11,98.92435455322266
864,864,2022-07-12,97.56562042236328
865,865,2022-07-13,96.7640609741211
866,866,2022-07-14,96.00160217285156
867,867,2022-07-15,96.47080993652344
868,868,2022-07-18,95.67901611328124
869,869,2022-07-19,97.8979721069336
870,870,2022-07-20,97.78067016601562
871,871,2022-07-21,98.621337890625
872,872,2022-07-22,99.16875457763672
873,873,2022-07-25,100.63500213623048
874,874,2022-07-26,101.18241119384766
875,875,2022-07-27,100.92826080322266
876,876,2022-07-28,103.48934936523438
877,877,2022-07-29,104.59393310546876
878,878,2022-08-01,102.7855453491211
879,879,2022-08-02,98.22056579589844
880,880,2022-08-03,97.69269561767578
881,881,2022-08-04,97.07685089111328
882,882,2022-08-05,98.28897857666016
883,883,2022-08-08,96.13844299316406
884,884,2022-08-09,95.9136199951172
885,885,2022-08-10,96.4219207763672
886,886,2022-08-11,95.95272064208984
887,887,2022-08-12,97.80998992919922
888,888,2022-08-15,98.69953918457033
889,889,2022-08-16,98.94390869140624
890,890,2022-08-17,98.87548828125
891,891,2022-08-18,99.30558776855467
892,892,2022-08-19,100.2733383178711
893,893,2022-08-22,98.36717987060548
894,894,2022-08-23,97.9957275390625
895,895,2022-08-24,97.34078979492188
896,896,2022-08-25,97.4971923828125
897,897,2022-08-26,95.01429748535156
898,898,2022-08-29,95.04364013671876
899,899,2022-08-30,93.6555633544922
900,900,2022-08-31,92.91265106201172
901,901,2022-09-01,92.92242431640624
902,902,2022-09-02,91.60279083251952
903,903,2022-09-06,91.4952621459961
904,904,2022-09-07,92.87355041503906
905,905,2022-09-08,92.44345092773438
906,906,2022-09-09,93.53826141357422
907,907,2022-09-12,94.0856704711914
908,908,2022-09-13,90.66436767578124
909,909,2022-09-14,91.2041015625
910,910,2022-09-15,90.67417907714844
911,911,2022-09-16,91.5475616455078
912,912,2022-09-19,91.45923614501952
913,913,2022-09-20,91.37093353271484
914,914,2022-09-21,90.12464141845705
915,915,2022-09-22,88.9863052368164
916,916,2022-09-23,87.03348541259766
917,917,2022-09-26,86.73908233642578
918,918,2022-09-27,86.55262756347656
919,919,2022-09-28,87.26898956298828
920,920,2022-09-29,86.45449829101562
921,921,2022-09-30,85.83626556396484
922,922,2022-10-03,89.09425354003906
923,923,2022-10-04,91.6162567138672
924,924,2022-10-05,90.75269317626952
925,925,2022-10-06,89.91857147216797
926,926,2022-10-07,89.7419204711914
927,927,2022-10-10,90.17371368408205
928,928,2022-10-11,89.5652847290039
929,929,2022-10-12,87.78909301757812
930,930,2022-10-13,89.40828704833984
931,931,2022-10-14,87.0531005859375
932,932,2022-10-17,89.42790985107422
933,933,2022-10-18,91.9793472290039
934,934,2022-10-19,91.44943237304688
935,935,2022-10-20,91.6064453125
936,936,2022-10-21,93.60832977294922
937,937,2022-10-24,94.2854461669922
938,938,2022-10-25,95.4924774169922
939,939,2022-10-26,95.6887435913086
940,940,2022-10-27,97.29811096191406
941,941,2022-10-28,99.83972930908205
942,942,2022-10-31,99.69254302978516
943,943,2022-11-01,101.61592864990234
944,944,2022-11-02,102.41080474853516
945,945,2022-11-03,104.68746185302734
946,946,2022-11-04,103.78465270996094
947,947,2022-11-07,105.81598663330078
948,948,2022-11-08,106.6010513305664
949,949,2022-11-09,104.8150405883789
950,950,2022-11-10,105.22720336914062
951,951,2022-11-11,101.44910430908205
952,952,2022-11-14,102.2243423461914
953,953,2022-11-15,102.7346420288086
954,954,2022-11-16,104.0299835205078
955,955,2022-11-17,103.2841796875
956,956,2022-11-18,104.3145751953125
957,957,2022-11-21,105.66879272460938
958,958,2022-11-22,105.46271514892578
959,959,2022-11-23,105.52159881591795
960,960,2022-11-25,106.85618591308594
961,961,2022-11-28,106.09075927734376
962,962,2022-11-29,106.47348022460938
963,963,2022-11-30,107.28797149658205
964,964,2022-12-01,107.57256317138672
965,965,2022-12-02,108.42630767822266
966,966,2022-12-05,107.60199737548828
967,967,2022-12-06,107.44498443603516
968,968,2022-12-07,106.47348022460938
969,969,2022-12-08,107.04264068603516
970,970,2022-12-09,104.8542938232422
971,971,2022-12-12,105.76692199707033
972,972,2022-12-13,104.55007934570312
973,973,2022-12-14,105.16056823730467
974,974,2022-12-15,103.66389465332033
975,975,2022-12-16,103.1814193725586
976,976,2022-12-19,102.84664154052734
977,977,2022-12-20,102.8170928955078
978,978,2022-12-21,104.20545959472656
979,979,2022-12-22,103.17156982421876
980,980,2022-12-23,103.55558013916016
981,981,2022-12-27,104.2842254638672
982,982,2022-12-28,102.5315399169922
983,983,2022-12-29,103.41773223876952
984,984,2022-12-30,103.57527923583984
985,985,2023-01-03,103.10264587402344
986,986,2023-01-04,102.7678680419922
987,987,2023-01-05,102.41339111328124
988,988,2023-01-06,103.33895874023438
989,989,2023-01-09,98.78987884521484
990,990,2023-01-10,98.44525909423828
991,991,2023-01-11,98.10061645507812
992,992,2023-01-12,97.19474792480467
993,993,2023-01-13,96.84027099609376
994,994,2023-01-17,96.33809661865234
995,995,2023-01-18,94.07341766357422
996,996,2023-01-19,93.11829376220705
997,997,2023-01-20,94.5854263305664
998,998,2023-01-23,94.89067840576172
999,999,2023-01-24,95.80638885498048
1000,1000,2023-01-25,96.6433563232422
1001,1001,2023-01-26,96.27902221679688
1002,1002,2023-01-27,95.00881958007812
1003,1003,2023-01-30,95.81623077392578
1004,1004,2023-01-31,97.32275390625
1005,1005,2023-02-01,96.32825469970705
1006,1006,2023-02-02,96.42672729492188
1007,1007,2023-02-03,96.55472564697266
1008,1008,2023-02-06,96.83042907714844
1009,1009,2023-02-07,97.48030090332033
1010,1010,2023-02-08,97.44091033935548
1011,1011,2023-02-09,96.44641876220705
1012,1012,2023-02-10,99.2723617553711
1013,1013,2023-02-13,99.1640396118164
1014,1014,2023-02-14,93.78785705566406
1015,1015,2023-02-15,96.4365692138672
1016,1016,2023-02-16,97.90369415283205
1017,1017,2023-02-17,99.6859130859375
1018,1018,2023-02-21,98.47479248046876
1019,1019,2023-02-22,98.60279846191406
1020,1020,2023-02-23,98.04154205322266
1021,1021,2023-02-24,97.75599670410156
1022,1022,2023-02-27,95.99347686767578
1023,1023,2023-02-28,95.5799331665039
1024,1024,2023-03-01,95.1762237548828
1025,1025,2023-03-02,95.46176147460938
1026,1026,2023-03-03,95.80638885498048
1027,1027,2023-03-06,95.46176147460938
1028,1028,2023-03-07,95.03836059570312
1029,1029,2023-03-08,92.61613464355467
1030,1030,2023-03-09,91.31639099121094
1031,1031,2023-03-10,91.080078125
1032,1032,2023-03-13,90.81422424316406
1033,1033,2023-03-14,92.19812774658205
1034,1034,2023-03-15,91.24916076660156
1035,1035,2023-03-16,91.4567413330078
1036,1036,2023-03-17,89.42041778564453
1037,1037,2023-03-20,90.52755737304688
1038,1038,2023-03-21,91.57537078857422
1039,1039,2023-03-22,90.26065063476562
1040,1040,2023-03-23,89.24249267578125
1041,1041,2023-03-24,90.32984924316406
1042,1042,2023-03-27,90.32984924316406
1043,1043,2023-03-28,90.05307006835938
1044,1044,2023-03-29,90.38916778564452
1045,1045,2023-03-30,90.53742980957033
1046,1046,2023-03-31,91.00203704833984
1047,1047,2023-04-03,92.1289291381836
1048,1048,2023-04-04,90.53742980957033
1049,1049,2023-04-05,90.45835876464844
1050,1050,2023-04-06,90.35950469970705
1051,1051,2023-04-10,91.53582763671876
1052,1052,2023-04-11,91.21951293945312
1053,1053,2023-04-12,91.61491394042967
1054,1054,2023-04-13,91.71376037597656
1055,1055,2023-04-14,90.853759765625
1056,1056,2023-04-17,92.02019500732422
1057,1057,2023-04-18,91.99053955078124
1058,1058,2023-04-19,91.37767791748048
1059,1059,2023-04-20,91.4962921142578
1060,1060,2023-04-21,90.69559478759766
1061,1061,2023-04-24,90.31996154785156
1062,1062,2023-04-25,90.35950469970705
1063,1063,2023-04-26,88.43191528320312
1064,1064,2023-04-27,91.00203704833984
1065,1065,2023-04-28,92.18824768066406
1066,1066,2023-05-01,93.23606872558594
1067,1067,2023-05-02,79.68363189697266
1068,1068,2023-05-03,79.96040344238281
1069,1069,2023-05-04,78.53694915771484
1070,1070,2023-05-05,79.9011001586914
1071,1071,2023-05-08,78.16131591796875
1072,1072,2023-05-09,79.36730194091797
1073,1073,2023-05-10,79.13993835449219
1074,1074,2023-05-11,77.3705062866211
1075,1075,2023-05-12,78.00315856933594
1076,1076,2023-05-15,77.41993713378906
1077,1077,2023-05-16,76.03602600097656
1078,1078,2023-05-17,77.64729309082031
1079,1079,2023-05-18,78.0130386352539
1080,1080,2023-05-19,77.49901580810547
1081,1081,2023-05-22,79.09052276611328
1082,1082,2023-05-23,80.14822387695312
1083,1083,2023-05-24,79.7231674194336
1084,1084,2023-05-25,78.37879180908203
1085,1085,2023-05-26,79.37718200683594
1086,1086,2023-05-30,78.32936096191406
1087,1087,2023-05-31,77.16291809082031
1088,1088,2023-06-01,77.5682144165039
1089,1089,2023-06-02,80.55350494384766
1090,1090,2023-06-05,79.73304748535156
1091,1091,2023-06-06,80.39534759521484
1092,1092,2023-06-07,81.74960327148438
1093,1093,2023-06-08,81.60132598876953
1094,1094,2023-06-09,81.95719146728516
1095,1095,2023-06-12,83.07421112060547
1096,1096,2023-06-13,82.77764892578125
1097,1097,2023-06-14,82.43018341064453
1098,1098,2023-06-15,84.62421417236328
1099,1099,2023-06-16,85.26951599121094
1100,1100,2023-06-20,84.57457733154297
1101,1101,2023-06-21,85.84532928466797
1102,1102,2023-06-22,85.37872314453125
1103,1103,2023-06-23,84.10797119140625
1104,1104,2023-06-26,85.32908630371094
1105,1105,2023-06-27,85.80561828613281
1106,1106,2023-06-28,86.04387664794922
1107,1107,2023-06-29,87.14586639404297
1108,1108,2023-06-30,87.84081268310547
1109,1109,2023-07-03,87.78123474121094
1110,1110,2023-07-05,88.00958251953125
1111,1111,2023-07-06,87.80110168457031
1112,1112,2023-07-07,87.40398406982422
1113,1113,2023-07-10,87.39405822753906
1114,1114,2023-07-11,88.86337280273438
1115,1115,2023-07-12,88.4861068725586
1116,1116,2023-07-13,89.22077178955078
1117,1117,2023-07-14,89.18106079101562
1118,1118,2023-07-17,89.82636260986328
1119,1119,2023-07-18,89.69729614257812
1120,1120,2023-07-19,89.8958511352539
1121,1121,2023-07-20,90.70000457763672
1122,1122,2023-07-21,90.65036010742188
1123,1123,2023-07-24,90.76950073242188
1124,1124,2023-07-25,91.54386138916016
1125,1125,2023-07-26,93.00325012207033
1126,1126,2023-07-27,91.49423217773438
1127,1127,2023-07-28,93.07273864746094
1128,1128,2023-07-31,92.85432434082033
1129,1129,2023-08-01,99.25773620605467
1130,1130,2023-08-02,97.83806610107422
1131,1131,2023-08-03,97.68914794921876
1132,1132,2023-08-04,96.39852905273438
1133,1133,2023-08-07,96.9247055053711
1134,1134,2023-08-08,96.29926300048828
1135,1135,2023-08-09,96.85521697998048
1136,1136,2023-08-10,96.62688446044922
1137,1137,2023-08-11,96.9544906616211
1138,1138,2023-08-14,97.46080780029295
1139,1139,2023-08-15,96.8949203491211
1140,1140,2023-08-16,96.09078216552734
1141,1141,2023-08-17,95.61424255371094
1142,1142,2023-08-18,95.40576171875
1143,1143,2023-08-21,95.77308654785156
1144,1144,2023-08-22,94.70088958740234
1145,1145,2023-08-23,94.81009674072266
1146,1146,2023-08-24,95.7135238647461
1147,1147,2023-08-25,95.09800720214844
1148,1148,2023-08-28,96.16027069091795
1149,1149,2023-08-29,96.1304931640625
1150,1150,2023-08-30,97.25232696533205
1151,1151,2023-08-31,96.80557250976562
1152,1152,2023-09-01,98.12596130371094
1153,1153,2023-09-05,96.75593566894533
1154,1154,2023-09-06,95.81279754638672
1155,1155,2023-09-07,95.04835510253906
1156,1156,2023-09-08,95.1079330444336
1157,1157,2023-09-11,95.20720672607422
1158,1158,2023-09-12,95.08807373046876
1159,1159,2023-09-13,94.34349060058594
1160,1160,2023-09-14,94.8019027709961
1161,1161,2023-09-15,93.71566772460938
1162,1162,2023-09-18,93.24728393554688
1163,1163,2023-09-19,93.36687469482422
1164,1164,2023-09-20,93.5263214111328
1165,1165,2023-09-21,92.0813217163086
1166,1166,2023-09-22,90.8156967163086
1167,1167,2023-09-25,91.04490661621094
1168,1168,2023-09-26,90.66622161865234
1169,1169,2023-09-27,91.6727294921875
1170,1170,2023-09-28,91.8222198486328
1171,1171,2023-09-29,91.84215545654295
1172,1172,2023-10-02,92.8785629272461
1173,1173,2023-10-03,92.33045959472656
1174,1174,2023-10-04,91.0150146484375
1175,1175,2023-10-05,90.13804626464844
1176,1176,2023-10-06,90.66622161865234
1177,1177,2023-10-09,94.08439636230467
1178,1178,2023-10-10,93.96480560302734
1179,1179,2023-10-11,95.31014251708984
1180,1180,2023-10-12,94.18404388427734
1181,1181,2023-10-13,94.56273651123048
1182,1182,2023-10-16,95.08094024658205
1183,1183,2023-10-17,95.14073181152344
1184,1184,2023-10-18,93.9448699951172
1185,1185,2023-10-19,93.0878448486328
1186,1186,2023-10-20,92.39025115966795
1187,1187,2023-10-23,91.5631103515625
1188,1188,2023-10-24,90.69612121582033
1189,1189,2023-10-25,91.00504302978516
1190,1190,2023-10-26,91.75245666503906
1191,1191,2023-10-27,90.17790985107422
1192,1192,2023-10-30,91.47342681884766
1193,1193,2023-10-31,98.77814483642578
1194,1194,2023-11-01,100.83103942871094
1195,1195,2023-11-02,102.82414245605467
1196,1196,2023-11-03,103.5815200805664
1197,1197,2023-11-06,102.96366119384766
1198,1198,2023-11-07,102.45541381835938
1199,1199,2023-11-08,102.65473175048828
1200,1200,2023-11-09,102.15645599365234
1201,1201,2023-11-10,103.19287109375
1202,1202,2023-11-13,104.0499038696289
1203,1203,2023-11-14,104.61793518066406
1204,1204,2023-11-15,104.5979995727539
1205,1205,2023-11-16,104.30899810791016
1206,1206,2023-11-17,104.89697265625
1207,1207,2023-11-20,105.5546875
1208,1208,2023-11-21,105.30554962158205
1209,1209,2023-11-22,105.95331573486328
1210,1210,2023-11-24,106.3917999267578
1211,1211,2023-11-27,106.38182830810548
1212,1212,2023-11-28,105.9732437133789
1213,1213,2023-11-29,105.8536605834961
1214,1214,2023-11-30,106.94985961914062
1215,1215,2023-12-01,108.56427764892578
1216,1216,2023-12-04,110.9161376953125
1217,1217,2023-12-05,109.62062072753906
1218,1218,2023-12-06,109.3216552734375
1219,1219,2023-12-07,108.30517578125
1220,1220,2023-12-08,108.11582946777344
1221,1221,2023-12-11,107.93644714355467
1222,1222,2023-12-12,108.63404083251952
1223,1223,2023-12-13,109.8000030517578
1224,1224,2023-12-14,108.69000244140624
1225,1225,2023-12-15,107.5500030517578
1226,1226,2023-12-18,107.88999938964844
1227,1227,2023-12-19,107.70999908447266
1228,1228,2023-12-20,105.87999725341795
1229,1229,2023-12-21,106.58999633789062
1230,1230,2023-12-22,107.62999725341795
1231,1231,2023-12-26,107.9000015258789
1232,1232,2023-12-27,107.81999969482422
1233,1233,2023-12-28,107.94000244140624
1234,1234,2023-12-29,108.23999786376952
1235,1235,2024-01-02,108.0
1236,1236,2024-01-03,107.66000366210938
1237,1237,2024-01-04,107.81999969482422
1238,1238,2024-01-05,108.73999786376952
1239,1239,2024-01-08,110.16999816894533
1240,1240,2024-01-09,110.22000122070312
1241,1241,2024-01-10,109.70999908447266
1242,1242,2024-01-11,108.81999969482422
1243,1243,2024-01-12,110.19000244140624
1244,1244,2024-01-16,108.73999786376952
1245,1245,2024-01-17,108.51000213623048
1246,1246,2024-01-18,109.7300033569336
1247,1247,2024-01-19,109.87999725341795
1248,1248,2024-01-22,111.2699966430664
1249,1249,2024-01-23,110.56999969482422
1250,1250,2024-01-24,110.16000366210938
1251,1251,2024-01-25,110.7300033569336
1252,1252,2024-01-26,111.5500030517578
1253,1253,2024-01-29,111.51000213623048
1254,1254,2024-01-30,111.61000061035156
1255,1255,2024-01-31,110.47000122070312
1256,1256,2024-02-01,110.8499984741211
1257,1257,2024-02-02,110.93000030517578
1258,1258,2024-02-05,109.30500030517578
