,Date,LIN
519,2021-02-25 00:00:00-05:00,236.47157287597656
520,2021-02-26 00:00:00-05:00,233.85792541503906
521,2021-03-01 00:00:00-05:00,240.7701873779297
522,2021-03-02 00:00:00-05:00,243.18275451660156
523,2021-03-03 00:00:00-05:00,236.99813842773438
524,2021-03-04 00:00:00-05:00,235.96932983398438
525,2021-03-05 00:00:00-05:00,238.10382080078125
526,2021-03-08 00:00:00-05:00,243.91123962402344
527,2021-03-09 00:00:00-05:00,252.2377471923828
528,2021-03-10 00:00:00-05:00,255.4106903076172
529,2021-03-11 00:00:00-05:00,257.07403564453125
530,2021-03-12 00:00:00-05:00,258.1605224609375
531,2021-03-15 00:00:00-04:00,258.6412658691406
532,2021-03-16 00:00:00-04:00,260.3623352050781
533,2021-03-17 00:00:00-04:00,259.1700744628906
534,2021-03-18 00:00:00-04:00,257.5837097167969
535,2021-03-19 00:00:00-04:00,258.7566833496094
536,2021-03-22 00:00:00-04:00,259.9488830566406
537,2021-03-23 00:00:00-04:00,257.564453125
538,2021-03-24 00:00:00-04:00,259.38165283203125
539,2021-03-25 00:00:00-04:00,262.85260009765625
540,2021-03-26 00:00:00-04:00,270.5637512207031
541,2021-03-29 00:00:00-04:00,270.1791687011719
542,2021-03-30 00:00:00-04:00,268.5062255859375
543,2021-03-31 00:00:00-04:00,269.3523254394531
544,2021-04-01 00:00:00-04:00,270.02532958984375
545,2021-04-05 00:00:00-04:00,274.40972900390625
546,2021-04-06 00:00:00-04:00,273.1694030761719
547,2021-04-07 00:00:00-04:00,270.5157165527344
548,2021-04-08 00:00:00-04:00,271.3330078125
549,2021-04-09 00:00:00-04:00,273.8328857421875
550,2021-04-12 00:00:00-04:00,274.4385681152344
551,2021-04-13 00:00:00-04:00,275.2654724121094
552,2021-04-14 00:00:00-04:00,274.0732727050781
553,2021-04-15 00:00:00-04:00,276.88079833984375
554,2021-04-16 00:00:00-04:00,278.79412841796875
555,2021-04-19 00:00:00-04:00,277.3422546386719
556,2021-04-20 00:00:00-04:00,274.83282470703125
557,2021-04-21 00:00:00-04:00,280.72674560546875
558,2021-04-22 00:00:00-04:00,277.5827331542969
559,2021-04-23 00:00:00-04:00,280.3710021972656
560,2021-04-26 00:00:00-04:00,278.37109375
561,2021-04-27 00:00:00-04:00,279.03448486328125
562,2021-04-28 00:00:00-04:00,276.0827331542969
563,2021-04-29 00:00:00-04:00,278.1980895996094
564,2021-04-30 00:00:00-04:00,274.83282470703125
565,2021-05-03 00:00:00-04:00,277.5827331542969
566,2021-05-04 00:00:00-04:00,272.1021728515625
567,2021-05-05 00:00:00-04:00,280.3806457519531
568,2021-05-06 00:00:00-04:00,284.98614501953125
569,2021-05-07 00:00:00-04:00,287.4187316894531
570,2021-05-10 00:00:00-04:00,289.4186706542969
571,2021-05-11 00:00:00-04:00,287.1110534667969
572,2021-05-12 00:00:00-04:00,282.65936279296875
573,2021-05-13 00:00:00-04:00,286.4765319824219
574,2021-05-14 00:00:00-04:00,289.572509765625
575,2021-05-17 00:00:00-04:00,289.29364013671875
576,2021-05-18 00:00:00-04:00,286.5245056152344
577,2021-05-19 00:00:00-04:00,284.6688537597656
578,2021-05-20 00:00:00-04:00,286.6495361328125
579,2021-05-21 00:00:00-04:00,287.0726013183594
580,2021-05-24 00:00:00-04:00,289.66864013671875
581,2021-05-25 00:00:00-04:00,289.6494445800781
582,2021-05-26 00:00:00-04:00,288.22637939453125
583,2021-05-27 00:00:00-04:00,289.1974792480469
584,2021-05-28 00:00:00-04:00,289.0244445800781
585,2021-06-01 00:00:00-04:00,290.6205139160156
586,2021-06-02 00:00:00-04:00,289.34686279296875
587,2021-06-03 00:00:00-04:00,287.8416442871094
588,2021-06-04 00:00:00-04:00,289.3275451660156
589,2021-06-07 00:00:00-04:00,281.33837890625
590,2021-06-08 00:00:00-04:00,282.22607421875
591,2021-06-09 00:00:00-04:00,280.27703857421875
592,2021-06-10 00:00:00-04:00,280.1322937011719
593,2021-06-11 00:00:00-04:00,280.9911193847656
594,2021-06-14 00:00:00-04:00,280.6919250488281
595,2021-06-15 00:00:00-04:00,280.6919250488281
596,2021-06-16 00:00:00-04:00,279.3893127441406
597,2021-06-17 00:00:00-04:00,277.15087890625
598,2021-06-18 00:00:00-04:00,272.11419677734375
599,2021-06-21 00:00:00-04:00,278.2025451660156
600,2021-06-22 00:00:00-04:00,280.1516418457031
601,2021-06-23 00:00:00-04:00,274.7579650878906
602,2021-06-24 00:00:00-04:00,275.11492919921875
603,2021-06-25 00:00:00-04:00,275.095703125
604,2021-06-28 00:00:00-04:00,279.5148010253906
605,2021-06-29 00:00:00-04:00,280.1709289550781
606,2021-06-30 00:00:00-04:00,278.94549560546875
607,2021-07-01 00:00:00-04:00,280.62445068359375
608,2021-07-02 00:00:00-04:00,281.5120849609375
609,2021-07-06 00:00:00-04:00,278.3665466308594
610,2021-07-07 00:00:00-04:00,282.2550354003906
611,2021-07-08 00:00:00-04:00,276.9096374511719
612,2021-07-09 00:00:00-04:00,282.4287414550781
613,2021-07-12 00:00:00-04:00,282.245361328125
614,2021-07-13 00:00:00-04:00,279.54376220703125
615,2021-07-14 00:00:00-04:00,280.8656005859375
616,2021-07-15 00:00:00-04:00,281.7918395996094
617,2021-07-16 00:00:00-04:00,279.8814697265625
618,2021-07-19 00:00:00-04:00,274.6711730957031
619,2021-07-20 00:00:00-04:00,280.1709289550781
620,2021-07-21 00:00:00-04:00,283.8664245605469
621,2021-07-22 00:00:00-04:00,284.8505859375
622,2021-07-23 00:00:00-04:00,288.314453125
623,2021-07-26 00:00:00-04:00,287.98638916015625
624,2021-07-27 00:00:00-04:00,288.35308837890625
625,2021-07-28 00:00:00-04:00,286.43292236328125
626,2021-07-29 00:00:00-04:00,288.9319763183594
627,2021-07-30 00:00:00-04:00,296.5931091308594
628,2021-08-02 00:00:00-04:00,289.6748962402344
629,2021-08-03 00:00:00-04:00,292.2801513671875
630,2021-08-04 00:00:00-04:00,294.8852844238281
631,2021-08-05 00:00:00-04:00,294.12298583984375
632,2021-08-06 00:00:00-04:00,295.1264343261719
633,2021-08-09 00:00:00-04:00,292.6081237792969
634,2021-08-10 00:00:00-04:00,291.1801452636719
635,2021-08-11 00:00:00-04:00,295.54132080078125
636,2021-08-12 00:00:00-04:00,295.888671875
637,2021-08-13 00:00:00-04:00,298.5325012207031
638,2021-08-16 00:00:00-04:00,300.4140319824219
639,2021-08-17 00:00:00-04:00,300.5780029296875
640,2021-08-18 00:00:00-04:00,299.0245666503906
641,2021-08-19 00:00:00-04:00,300.2403259277344
642,2021-08-20 00:00:00-04:00,302.826171875
643,2021-08-23 00:00:00-04:00,301.8419494628906
644,2021-08-24 00:00:00-04:00,301.50433349609375
645,2021-08-25 00:00:00-04:00,301.8612976074219
646,2021-08-26 00:00:00-04:00,300.38507080078125
647,2021-08-27 00:00:00-04:00,303.49200439453125
648,2021-08-30 00:00:00-04:00,304.4664611816406
649,2021-08-31 00:00:00-04:00,303.5401916503906
650,2021-09-01 00:00:00-04:00,302.8551025390625
651,2021-09-02 00:00:00-04:00,305.5175476074219
652,2021-09-03 00:00:00-04:00,303.4456787109375
653,2021-09-07 00:00:00-04:00,305.5853271484375
654,2021-09-08 00:00:00-04:00,301.6643371582031
655,2021-09-09 00:00:00-04:00,302.73895263671875
656,2021-09-10 00:00:00-04:00,300.55096435546875
657,2021-09-13 00:00:00-04:00,303.5134582519531
658,2021-09-14 00:00:00-04:00,302.003173828125
659,2021-09-15 00:00:00-04:00,304.51068115234375
660,2021-09-16 00:00:00-04:00,303.1068115234375
661,2021-09-17 00:00:00-04:00,299.46661376953125
662,2021-09-20 00:00:00-04:00,292.58306884765625
663,2021-09-21 00:00:00-04:00,295.2454833984375
664,2021-09-22 00:00:00-04:00,296.3105163574219
665,2021-09-23 00:00:00-04:00,300.4831848144531
666,2021-09-24 00:00:00-04:00,300.37664794921875
667,2021-09-27 00:00:00-04:00,299.360107421875
668,2021-09-28 00:00:00-04:00,290.375732421875
669,2021-09-29 00:00:00-04:00,289.61090087890625
670,2021-09-30 00:00:00-04:00,284.03436279296875
671,2021-10-01 00:00:00-04:00,288.3620300292969
672,2021-10-04 00:00:00-04:00,285.2639465332031
673,2021-10-05 00:00:00-04:00,288.3426208496094
674,2021-10-06 00:00:00-04:00,286.6193542480469
675,2021-10-07 00:00:00-04:00,289.6302795410156
676,2021-10-08 00:00:00-04:00,286.7548522949219
677,2021-10-11 00:00:00-04:00,285.4478454589844
678,2021-10-12 00:00:00-04:00,286.3869934082031
679,2021-10-13 00:00:00-04:00,291.40191650390625
680,2021-10-14 00:00:00-04:00,298.93414306640625
681,2021-10-15 00:00:00-04:00,298.4210205078125
682,2021-10-18 00:00:00-04:00,298.15960693359375
683,2021-10-19 00:00:00-04:00,300.78326416015625
684,2021-10-20 00:00:00-04:00,301.3061218261719
685,2021-10-21 00:00:00-04:00,301.39324951171875
686,2021-10-22 00:00:00-04:00,304.1427917480469
687,2021-10-25 00:00:00-04:00,306.5921936035156
688,2021-10-26 00:00:00-04:00,306.6793212890625
689,2021-10-27 00:00:00-04:00,308.8092346191406
690,2021-10-28 00:00:00-04:00,307.8314208984375
691,2021-10-29 00:00:00-04:00,309.0318908691406
692,2021-11-01 00:00:00-04:00,312.68182373046875
693,2021-11-02 00:00:00-04:00,317.13531494140625
694,2021-11-03 00:00:00-04:00,317.9485168457031
695,2021-11-04 00:00:00-04:00,320.9400634765625
696,2021-11-05 00:00:00-04:00,321.4144592285156
697,2021-11-08 00:00:00-05:00,326.7779846191406
698,2021-11-09 00:00:00-05:00,327.8332824707031
699,2021-11-10 00:00:00-05:00,325.89697265625
700,2021-11-11 00:00:00-05:00,324.967529296875
701,2021-11-12 00:00:00-05:00,326.2842712402344
702,2021-11-15 00:00:00-05:00,323.3701171875
703,2021-11-16 00:00:00-05:00,322.36328125
704,2021-11-17 00:00:00-05:00,320.9206848144531
705,2021-11-18 00:00:00-05:00,320.45599365234375
706,2021-11-19 00:00:00-05:00,321.60809326171875
707,2021-11-22 00:00:00-05:00,319.23614501953125
708,2021-11-23 00:00:00-05:00,319.7298889160156
709,2021-11-24 00:00:00-05:00,316.8254089355469
710,2021-11-26 00:00:00-05:00,310.3582763671875
711,2021-11-29 00:00:00-05:00,310.5228271484375
712,2021-11-30 00:00:00-05:00,308.00567626953125
713,2021-12-01 00:00:00-05:00,308.1509094238281
714,2021-12-02 00:00:00-05:00,314.7270812988281
715,2021-12-03 00:00:00-05:00,311.52154541015625
716,2021-12-06 00:00:00-05:00,315.7276611328125
717,2021-12-07 00:00:00-05:00,321.1867980957031
718,2021-12-08 00:00:00-05:00,323.6540832519531
719,2021-12-09 00:00:00-05:00,322.6147155761719
720,2021-12-10 00:00:00-05:00,324.4409484863281
721,2021-12-13 00:00:00-05:00,324.62548828125
722,2021-12-14 00:00:00-05:00,324.9266052246094
723,2021-12-15 00:00:00-05:00,331.59027099609375
724,2021-12-16 00:00:00-05:00,330.2789001464844
725,2021-12-17 00:00:00-05:00,324.27581787109375
726,2021-12-20 00:00:00-05:00,320.8662414550781
727,2021-12-21 00:00:00-05:00,323.36273193359375
728,2021-12-22 00:00:00-05:00,325.75225830078125
729,2021-12-23 00:00:00-05:00,329.4629211425781
730,2021-12-27 00:00:00-05:00,333.5913391113281
731,2021-12-28 00:00:00-05:00,333.95074462890625
732,2021-12-29 00:00:00-05:00,335.5146179199219
733,2021-12-30 00:00:00-05:00,334.4752502441406
734,2021-12-31 00:00:00-05:00,336.51513671875
735,2022-01-03 00:00:00-05:00,328.94818115234375
736,2022-01-04 00:00:00-05:00,334.9415283203125
737,2022-01-05 00:00:00-05:00,336.4957580566406
738,2022-01-06 00:00:00-05:00,328.33612060546875
739,2022-01-07 00:00:00-05:00,326.6556396484375
740,2022-01-10 00:00:00-05:00,325.8299865722656
741,2022-01-11 00:00:00-05:00,326.8013610839844
742,2022-01-12 00:00:00-05:00,331.5223083496094
743,2022-01-13 00:00:00-05:00,323.8677978515625
744,2022-01-14 00:00:00-05:00,319.2245788574219
745,2022-01-18 00:00:00-05:00,311.9684143066406
746,2022-01-19 00:00:00-05:00,312.96893310546875
747,2022-01-20 00:00:00-05:00,312.4735412597656
748,2022-01-21 00:00:00-05:00,307.0726318359375
749,2022-01-24 00:00:00-05:00,307.11151123046875
750,2022-01-25 00:00:00-05:00,304.6150817871094
751,2022-01-26 00:00:00-05:00,300.0884094238281
752,2022-01-27 00:00:00-05:00,302.43914794921875
753,2022-01-28 00:00:00-05:00,305.9264221191406
754,2022-01-31 00:00:00-05:00,309.55938720703125
755,2022-02-01 00:00:00-05:00,312.2112731933594
756,2022-02-02 00:00:00-05:00,313.0660095214844
757,2022-02-03 00:00:00-05:00,302.87628173828125
758,2022-02-04 00:00:00-05:00,289.4518127441406
759,2022-02-07 00:00:00-05:00,287.9849853515625
760,2022-02-08 00:00:00-05:00,290.1609191894531
761,2022-02-09 00:00:00-05:00,295.4452209472656
762,2022-02-10 00:00:00-05:00,300.0107727050781
763,2022-02-11 00:00:00-05:00,286.29486083984375
764,2022-02-14 00:00:00-05:00,285.1097717285156
765,2022-02-15 00:00:00-05:00,293.2596130371094
766,2022-02-16 00:00:00-05:00,295.1343688964844
767,2022-02-17 00:00:00-05:00,290.41351318359375
768,2022-02-18 00:00:00-05:00,294.192138671875
769,2022-02-22 00:00:00-05:00,285.1874694824219
770,2022-02-23 00:00:00-05:00,282.759033203125
771,2022-02-24 00:00:00-05:00,277.08612060546875
772,2022-02-25 00:00:00-05:00,288.9757995605469
773,2022-02-28 00:00:00-05:00,284.8474426269531
774,2022-03-01 00:00:00-05:00,274.47314453125
775,2022-03-02 00:00:00-05:00,281.8945007324219
776,2022-03-03 00:00:00-05:00,279.184326171875
777,2022-03-04 00:00:00-05:00,273.3754577636719
778,2022-03-07 00:00:00-05:00,263.23431396484375
779,2022-03-08 00:00:00-05:00,263.67138671875
780,2022-03-09 00:00:00-05:00,284.39093017578125
781,2022-03-10 00:00:00-05:00,276.4716796875
782,2022-03-11 00:00:00-05:00,273.81890869140625
783,2022-03-14 00:00:00-04:00,278.3051452636719
784,2022-03-15 00:00:00-04:00,286.8291015625
785,2022-03-16 00:00:00-04:00,297.0012512207031
786,2022-03-17 00:00:00-04:00,301.72161865234375
787,2022-03-18 00:00:00-04:00,303.9549865722656
788,2022-03-21 00:00:00-04:00,303.01873779296875
789,2022-03-22 00:00:00-04:00,304.4133605957031
790,2022-03-23 00:00:00-04:00,299.7027587890625
791,2022-03-24 00:00:00-04:00,310.1772766113281
792,2022-03-25 00:00:00-04:00,310.85992431640625
793,2022-03-28 00:00:00-04:00,314.6635437011719
794,2022-03-29 00:00:00-04:00,318.2720642089844
795,2022-03-30 00:00:00-04:00,317.56982421875
796,2022-03-31 00:00:00-04:00,311.5328674316406
797,2022-04-01 00:00:00-04:00,314.7513122558594
798,2022-04-04 00:00:00-04:00,313.4931945800781
799,2022-04-05 00:00:00-04:00,313.81500244140625
800,2022-04-06 00:00:00-04:00,307.26116943359375
801,2022-04-07 00:00:00-04:00,310.18701171875
802,2022-04-08 00:00:00-04:00,309.9626770019531
803,2022-04-11 00:00:00-04:00,309.3092346191406
804,2022-04-12 00:00:00-04:00,306.2371520996094
805,2022-04-13 00:00:00-04:00,311.3573303222656
806,2022-04-14 00:00:00-04:00,310.6453857421875
807,2022-04-18 00:00:00-04:00,309.68963623046875
808,2022-04-19 00:00:00-04:00,310.2845458984375
809,2022-04-20 00:00:00-04:00,318.3013000488281
810,2022-04-21 00:00:00-04:00,316.3507385253906
811,2022-04-22 00:00:00-04:00,302.0629577636719
812,2022-04-25 00:00:00-04:00,306.2273864746094
813,2022-04-26 00:00:00-04:00,296.0260009765625
814,2022-04-27 00:00:00-04:00,299.44921875
815,2022-04-28 00:00:00-04:00,307.397705078125
816,2022-04-29 00:00:00-04:00,304.2475280761719
817,2022-05-02 00:00:00-04:00,305.5447082519531
818,2022-05-03 00:00:00-04:00,306.2469482421875
819,2022-05-04 00:00:00-04:00,314.2734375
820,2022-05-05 00:00:00-04:00,304.8814697265625
821,2022-05-06 00:00:00-04:00,301.02911376953125
822,2022-05-09 00:00:00-04:00,292.8465576171875
823,2022-05-10 00:00:00-04:00,291.9786071777344
824,2022-05-11 00:00:00-04:00,293.02215576171875
825,2022-05-12 00:00:00-04:00,293.8901062011719
826,2022-05-13 00:00:00-04:00,301.1364440917969
827,2022-05-16 00:00:00-04:00,301.7899169921875
828,2022-05-17 00:00:00-04:00,310.88922119140625
829,2022-05-18 00:00:00-04:00,302.4042663574219
830,2022-05-19 00:00:00-04:00,303.01873779296875
831,2022-05-20 00:00:00-04:00,307.38800048828125
832,2022-05-23 00:00:00-04:00,312.4984436035156
833,2022-05-24 00:00:00-04:00,312.56671142578125
834,2022-05-25 00:00:00-04:00,308.0413818359375
835,2022-05-26 00:00:00-04:00,312.4106140136719
836,2022-05-27 00:00:00-04:00,321.480712890625
837,2022-05-31 00:00:00-04:00,316.6531066894531
838,2022-06-01 00:00:00-04:00,311.70843505859375
839,2022-06-02 00:00:00-04:00,326.1368713378906
840,2022-06-03 00:00:00-04:00,324.8839111328125
841,2022-06-06 00:00:00-04:00,328.4176025390625
842,2022-06-07 00:00:00-04:00,328.6623229980469
843,2022-06-08 00:00:00-04:00,321.6536865234375
844,2022-06-09 00:00:00-04:00,311.9532165527344
845,2022-06-10 00:00:00-04:00,304.31805419921875
846,2022-06-13 00:00:00-04:00,294.9601135253906
847,2022-06-14 00:00:00-04:00,289.370849609375
848,2022-06-15 00:00:00-04:00,293.6484680175781
849,2022-06-16 00:00:00-04:00,283.5955505371094
850,2022-06-17 00:00:00-04:00,284.5352783203125
851,2022-06-21 00:00:00-04:00,292.4640197753906
852,2022-06-22 00:00:00-04:00,292.09210205078125
853,2022-06-23 00:00:00-04:00,290.55523681640625
854,2022-06-24 00:00:00-04:00,296.8199768066406
855,2022-06-27 00:00:00-04:00,289.9973449707031
856,2022-06-28 00:00:00-04:00,287.1977844238281
857,2022-06-29 00:00:00-04:00,285.2498474121094
858,2022-06-30 00:00:00-04:00,281.45184326171875
859,2022-07-01 00:00:00-04:00,279.406005859375
860,2022-07-05 00:00:00-04:00,264.90911865234375
861,2022-07-06 00:00:00-04:00,268.49176025390625
862,2022-07-07 00:00:00-04:00,268.0904235839844
863,2022-07-08 00:00:00-04:00,267.8946228027344
864,2022-07-11 00:00:00-04:00,270.9192810058594
865,2022-07-12 00:00:00-04:00,267.75762939453125
866,2022-07-13 00:00:00-04:00,268.92242431640625
867,2022-07-14 00:00:00-04:00,263.3233642578125
868,2022-07-15 00:00:00-04:00,271.1248779296875
869,2022-07-18 00:00:00-04:00,271.2716979980469
870,2022-07-19 00:00:00-04:00,279.70953369140625
871,2022-07-20 00:00:00-04:00,277.1546936035156
872,2022-07-21 00:00:00-04:00,280.96240234375
873,2022-07-22 00:00:00-04:00,279.50390625
874,2022-07-25 00:00:00-04:00,282.0000305175781
875,2022-07-26 00:00:00-04:00,280.5610656738281
876,2022-07-27 00:00:00-04:00,284.3101501464844
877,2022-07-28 00:00:00-04:00,290.6531066894531
878,2022-07-29 00:00:00-04:00,295.615966796875
879,2022-08-01 00:00:00-04:00,293.7267761230469
880,2022-08-02 00:00:00-04:00,291.3481750488281
881,2022-08-03 00:00:00-04:00,293.71697998046875
882,2022-08-04 00:00:00-04:00,295.8509216308594
883,2022-08-05 00:00:00-04:00,295.5866394042969
884,2022-08-08 00:00:00-04:00,294.6175842285156
885,2022-08-09 00:00:00-04:00,294.3141174316406
886,2022-08-10 00:00:00-04:00,302.85955810546875
887,2022-08-11 00:00:00-04:00,299.4041748046875
888,2022-08-12 00:00:00-04:00,304.9640808105469
889,2022-08-15 00:00:00-04:00,305.6101379394531
890,2022-08-16 00:00:00-04:00,305.6884765625
891,2022-08-17 00:00:00-04:00,302.9182434082031
892,2022-08-18 00:00:00-04:00,303.6132507324219
893,2022-08-19 00:00:00-04:00,297.3290100097656
894,2022-08-22 00:00:00-04:00,289.5372619628906
895,2022-08-23 00:00:00-04:00,287.9613037109375
896,2022-08-24 00:00:00-04:00,286.9335021972656
897,2022-08-25 00:00:00-04:00,290.839111328125
898,2022-08-26 00:00:00-04:00,280.19891357421875
899,2022-08-29 00:00:00-04:00,281.4322814941406
900,2022-08-30 00:00:00-04:00,278.6327209472656
901,2022-08-31 00:00:00-04:00,276.8805847167969
902,2022-09-01 00:00:00-04:00,274.3741455078125
903,2022-09-02 00:00:00-04:00,272.96856689453125
904,2022-09-06 00:00:00-04:00,272.21173095703125
905,2022-09-07 00:00:00-04:00,280.94989013671875
906,2022-09-08 00:00:00-04:00,279.0626525878906
907,2022-09-09 00:00:00-04:00,282.1294250488281
908,2022-09-12 00:00:00-04:00,289.4817199707031
909,2022-09-13 00:00:00-04:00,280.7041320800781
910,2022-09-14 00:00:00-04:00,281.67724609375
911,2022-09-15 00:00:00-04:00,278.0699157714844
912,2022-09-16 00:00:00-04:00,278.5220642089844
913,2022-09-19 00:00:00-04:00,280.27166748046875
914,2022-09-20 00:00:00-04:00,276.72332763671875
915,2022-09-21 00:00:00-04:00,271.8086853027344
916,2022-09-22 00:00:00-04:00,269.3907165527344
917,2022-09-23 00:00:00-04:00,264.5546875
918,2022-09-26 00:00:00-04:00,259.73834228515625
919,2022-09-27 00:00:00-04:00,260.6720886230469
920,2022-09-28 00:00:00-04:00,266.8153991699219
921,2022-09-29 00:00:00-04:00,265.0068054199219
922,2022-09-30 00:00:00-04:00,264.9871520996094
923,2022-10-03 00:00:00-04:00,271.1108093261719
924,2022-10-04 00:00:00-04:00,281.56915283203125
925,2022-10-05 00:00:00-04:00,278.9447326660156
926,2022-10-06 00:00:00-04:00,274.0595703125
927,2022-10-07 00:00:00-04:00,268.53558349609375
928,2022-10-10 00:00:00-04:00,267.18890380859375
929,2022-10-11 00:00:00-04:00,266.37310791015625
930,2022-10-12 00:00:00-04:00,266.9530029296875
931,2022-10-13 00:00:00-04:00,277.6374206542969
932,2022-10-14 00:00:00-04:00,270.6390380859375
933,2022-10-17 00:00:00-04:00,276.12371826171875
934,2022-10-18 00:00:00-04:00,279.79986572265625
935,2022-10-19 00:00:00-04:00,279.0626525878906
936,2022-10-20 00:00:00-04:00,277.411376953125
937,2022-10-21 00:00:00-04:00,283.39739990234375
938,2022-10-24 00:00:00-04:00,273.37152099609375
939,2022-10-25 00:00:00-04:00,283.259765625
940,2022-10-26 00:00:00-04:00,289.8060607910156
941,2022-10-27 00:00:00-04:00,288.2530517578125
942,2022-10-28 00:00:00-04:00,296.647216796875
943,2022-10-31 00:00:00-04:00,292.273193359375
944,2022-11-01 00:00:00-04:00,293.0792236328125
945,2022-11-02 00:00:00-04:00,289.3146057128906
946,2022-11-03 00:00:00-04:00,292.5189514160156
947,2022-11-04 00:00:00-04:00,303.6554870605469
948,2022-11-07 00:00:00-05:00,308.1376037597656
949,2022-11-08 00:00:00-05:00,309.3367919921875
950,2022-11-09 00:00:00-05:00,309.0714416503906
951,2022-11-10 00:00:00-05:00,322.7635803222656
952,2022-11-11 00:00:00-05:00,324.5820007324219
953,2022-11-14 00:00:00-05:00,326.4102478027344
954,2022-11-15 00:00:00-05:00,326.882080078125
955,2022-11-16 00:00:00-05:00,328.0321044921875
956,2022-11-17 00:00:00-05:00,324.699951171875
957,2022-11-18 00:00:00-05:00,329.19195556640625
958,2022-11-21 00:00:00-05:00,328.6611328125
959,2022-11-22 00:00:00-05:00,333.9591369628906
960,2022-11-23 00:00:00-05:00,337.0062255859375
961,2022-11-25 00:00:00-05:00,338.53961181640625
962,2022-11-28 00:00:00-05:00,331.9343566894531
963,2022-11-29 00:00:00-05:00,326.3021545410156
964,2022-11-30 00:00:00-05:00,330.73516845703125
965,2022-12-01 00:00:00-05:00,332.6585388183594
966,2022-12-02 00:00:00-05:00,332.747314453125
967,2022-12-05 00:00:00-05:00,329.6994323730469
968,2022-12-06 00:00:00-05:00,326.9770812988281
969,2022-12-07 00:00:00-05:00,326.8784484863281
970,2022-12-08 00:00:00-05:00,330.06439208984375
971,2022-12-09 00:00:00-05:00,327.6773986816406
972,2022-12-12 00:00:00-05:00,331.46502685546875
973,2022-12-13 00:00:00-05:00,337.7777099609375
974,2022-12-14 00:00:00-05:00,337.3437194824219
975,2022-12-15 00:00:00-05:00,326.2866516113281
976,2022-12-16 00:00:00-05:00,325.1326599121094
977,2022-12-19 00:00:00-05:00,322.5877685546875
978,2022-12-20 00:00:00-05:00,324.44219970703125
979,2022-12-21 00:00:00-05:00,324.1857604980469
980,2022-12-22 00:00:00-05:00,323.1894836425781
981,2022-12-23 00:00:00-05:00,324.8367004394531
982,2022-12-27 00:00:00-05:00,324.4619140625
983,2022-12-28 00:00:00-05:00,321.4634094238281
984,2022-12-29 00:00:00-05:00,325.2509765625
985,2022-12-30 00:00:00-05:00,321.7297058105469
986,2023-01-03 00:00:00-05:00,314.0065612792969
987,2023-01-04 00:00:00-05:00,312.44805908203125
988,2023-01-05 00:00:00-05:00,301.32196044921875
989,2023-01-06 00:00:00-05:00,311.8464050292969
990,2023-01-09 00:00:00-05:00,317.5278015136719
991,2023-01-10 00:00:00-05:00,317.63629150390625
992,2023-01-11 00:00:00-05:00,325.1227722167969
993,2023-01-12 00:00:00-05:00,324.4224548339844
994,2023-01-13 00:00:00-05:00,329.55145263671875
995,2023-01-17 00:00:00-05:00,325.4975891113281
996,2023-01-18 00:00:00-05:00,319.9147644042969
997,2023-01-19 00:00:00-05:00,320.112060546875
998,2023-01-20 00:00:00-05:00,324.1363830566406
999,2023-01-23 00:00:00-05:00,322.0354309082031
1000,2023-01-24 00:00:00-05:00,324.1462707519531
1001,2023-01-25 00:00:00-05:00,321.9072570800781
1002,2023-01-26 00:00:00-05:00,325.0142822265625
1003,2023-01-27 00:00:00-05:00,320.2698974609375
1004,2023-01-30 00:00:00-05:00,320.59539794921875
1005,2023-01-31 00:00:00-05:00,326.42474365234375
1006,2023-02-01 00:00:00-05:00,326.56280517578125
1007,2023-02-02 00:00:00-05:00,327.5196228027344
1008,2023-02-03 00:00:00-05:00,319.1849060058594
1009,2023-02-06 00:00:00-05:00,318.45501708984375
1010,2023-02-07 00:00:00-05:00,332.52044677734375
1011,2023-02-08 00:00:00-05:00,329.6895751953125
1012,2023-02-09 00:00:00-05:00,328.03253173828125
1013,2023-02-10 00:00:00-05:00,327.509765625
1014,2023-02-13 00:00:00-05:00,329.5021667480469
1015,2023-02-14 00:00:00-05:00,329.4429626464844
1016,2023-02-15 00:00:00-05:00,327.9930725097656
1017,2023-02-16 00:00:00-05:00,319.08624267578125
1018,2023-02-17 00:00:00-05:00,317.13323974609375
1019,2023-02-21 00:00:00-05:00,320.13177490234375
1020,2023-02-22 00:00:00-05:00,325.52716064453125
1021,2023-02-23 00:00:00-05:00,327.3617858886719
1022,2023-02-24 00:00:00-05:00,342.9166564941406
1023,2023-02-27 00:00:00-05:00,339.780029296875
1024,2023-02-28 00:00:00-05:00,343.6169128417969
1025,2023-03-01 00:00:00-05:00,345.2740173339844
1026,2023-03-02 00:00:00-05:00,346.9508056640625
1027,2023-03-03 00:00:00-05:00,357.435791015625
1028,2023-03-06 00:00:00-05:00,353.16485595703125
1029,2023-03-07 00:00:00-05:00,349.3082275390625
1030,2023-03-08 00:00:00-05:00,350.0578308105469
1031,2023-03-09 00:00:00-05:00,341.20037841796875
1032,2023-03-10 00:00:00-05:00,336.8800964355469
1033,2023-03-13 00:00:00-04:00,331.4991760253906
1034,2023-03-14 00:00:00-04:00,339.0334777832031
1035,2023-03-15 00:00:00-04:00,327.6379699707031
1036,2023-03-16 00:00:00-04:00,334.9247741699219
1037,2023-03-17 00:00:00-04:00,327.20233154296875
