,Date,AME
139,2019-08-22 00:00:00-04:00,83.2140121459961
140,2019-08-23 00:00:00-04:00,81.12808990478516
141,2019-08-26 00:00:00-04:00,80.48775482177734
142,2019-08-27 00:00:00-04:00,81.23481750488281
143,2019-08-28 00:00:00-04:00,81.6034927368164
144,2019-08-29 00:00:00-04:00,83.54389190673828
145,2019-08-30 00:00:00-04:00,83.36925506591797
146,2019-09-03 00:00:00-04:00,80.8952407836914
147,2019-09-04 00:00:00-04:00,82.63188934326172
148,2019-09-05 00:00:00-04:00,85.69774627685547
149,2019-09-06 00:00:00-04:00,86.6097183227539
150,2019-09-09 00:00:00-04:00,87.09481048583984
151,2019-09-10 00:00:00-04:00,85.76565551757812
152,2019-09-11 00:00:00-04:00,85.47457885742188
153,2019-09-12 00:00:00-04:00,87.14332580566406
154,2019-09-13 00:00:00-04:00,88.13446807861328
155,2019-09-16 00:00:00-04:00,88.2899398803711
156,2019-09-17 00:00:00-04:00,87.83323669433594
157,2019-09-18 00:00:00-04:00,87.47370147705078
158,2019-09-19 00:00:00-04:00,87.6583251953125
159,2019-09-20 00:00:00-04:00,87.337646484375
160,2019-09-23 00:00:00-04:00,86.9198226928711
161,2019-09-24 00:00:00-04:00,87.337646484375
162,2019-09-25 00:00:00-04:00,87.9498519897461
163,2019-09-26 00:00:00-04:00,87.61945343017578
164,2019-09-27 00:00:00-04:00,88.7855224609375
165,2019-09-30 00:00:00-04:00,89.2228012084961
166,2019-10-01 00:00:00-04:00,86.28821563720703
167,2019-10-02 00:00:00-04:00,83.85894012451172
168,2019-10-03 00:00:00-04:00,84.91809844970703
169,2019-10-04 00:00:00-04:00,86.31737518310547
170,2019-10-07 00:00:00-04:00,85.51085662841797
171,2019-10-08 00:00:00-04:00,83.5479736328125
172,2019-10-09 00:00:00-04:00,84.47111511230469
173,2019-10-10 00:00:00-04:00,85.46224975585938
174,2019-10-11 00:00:00-04:00,86.00641632080078
175,2019-10-14 00:00:00-04:00,85.86067199707031
176,2019-10-15 00:00:00-04:00,86.54085540771484
177,2019-10-16 00:00:00-04:00,86.03557586669922
178,2019-10-17 00:00:00-04:00,86.00641632080078
179,2019-10-18 00:00:00-04:00,85.85093688964844
180,2019-10-21 00:00:00-04:00,85.73433685302734
181,2019-10-22 00:00:00-04:00,85.88008880615234
182,2019-10-23 00:00:00-04:00,86.48255157470703
183,2019-10-24 00:00:00-04:00,86.59915924072266
184,2019-10-25 00:00:00-04:00,87.41539764404297
185,2019-10-28 00:00:00-04:00,87.84294891357422
186,2019-10-29 00:00:00-04:00,89.03815460205078
187,2019-10-30 00:00:00-04:00,88.72721099853516
188,2019-10-31 00:00:00-04:00,89.0575942993164
189,2019-11-01 00:00:00-04:00,91.53547668457031
190,2019-11-04 00:00:00-05:00,92.91529083251953
191,2019-11-05 00:00:00-05:00,93.5274887084961
192,2019-11-06 00:00:00-05:00,93.64410400390625
193,2019-11-07 00:00:00-05:00,93.47888946533203
194,2019-11-08 00:00:00-05:00,93.80926513671875
195,2019-11-11 00:00:00-05:00,93.6343765258789
196,2019-11-12 00:00:00-05:00,93.5274887084961
197,2019-11-13 00:00:00-05:00,93.33314514160156
198,2019-11-14 00:00:00-05:00,94.25628662109375
199,2019-11-15 00:00:00-05:00,95.3931884765625
200,2019-11-18 00:00:00-05:00,94.6060791015625
201,2019-11-19 00:00:00-05:00,96.37460327148438
202,2019-11-20 00:00:00-05:00,95.70413208007812
203,2019-11-21 00:00:00-05:00,95.10164642333984
204,2019-11-22 00:00:00-05:00,95.13079071044922
205,2019-11-25 00:00:00-05:00,95.91790008544922
206,2019-11-26 00:00:00-05:00,96.45236206054688
207,2019-11-27 00:00:00-05:00,96.67584228515625
208,2019-11-29 00:00:00-05:00,96.20939636230469
209,2019-12-02 00:00:00-05:00,94.78099822998047
210,2019-12-03 00:00:00-05:00,94.12995910644531
211,2019-12-04 00:00:00-05:00,93.9647445678711
212,2019-12-05 00:00:00-05:00,95.05464935302734
213,2019-12-06 00:00:00-05:00,95.90127563476562
214,2019-12-09 00:00:00-05:00,95.68718719482422
215,2019-12-10 00:00:00-05:00,95.44390869140625
216,2019-12-11 00:00:00-05:00,96.0180435180664
217,2019-12-12 00:00:00-05:00,96.63111114501953
218,2019-12-13 00:00:00-05:00,95.91100311279297
219,2019-12-16 00:00:00-05:00,96.59219360351562
220,2019-12-17 00:00:00-05:00,96.53378295898438
221,2019-12-18 00:00:00-05:00,96.30026245117188
222,2019-12-19 00:00:00-05:00,96.88412475585938
223,2019-12-20 00:00:00-05:00,97.09820556640625
224,2019-12-23 00:00:00-05:00,97.44853973388672
225,2019-12-24 00:00:00-05:00,97.03008270263672
226,2019-12-26 00:00:00-05:00,97.38040924072266
227,2019-12-27 00:00:00-05:00,97.26365661621094
228,2019-12-30 00:00:00-05:00,97.24418640136719
229,2019-12-31 00:00:00-05:00,97.05928039550781
230,2020-01-02 00:00:00-05:00,98.0907974243164
231,2020-01-03 00:00:00-05:00,98.22705078125
232,2020-01-06 00:00:00-05:00,98.3340835571289
233,2020-01-07 00:00:00-05:00,98.89846801757812
234,2020-01-08 00:00:00-05:00,99.122314453125
235,2020-01-09 00:00:00-05:00,98.63574981689453
236,2020-01-10 00:00:00-05:00,98.05187225341797
237,2020-01-13 00:00:00-05:00,98.1199951171875
238,2020-01-14 00:00:00-05:00,98.12972259521484
239,2020-01-15 00:00:00-05:00,97.95455169677734
240,2020-01-16 00:00:00-05:00,97.4971923828125
241,2020-01-17 00:00:00-05:00,99.0444564819336
242,2020-01-21 00:00:00-05:00,98.5384292602539
243,2020-01-22 00:00:00-05:00,97.57502746582031
244,2020-01-23 00:00:00-05:00,98.07132720947266
245,2020-01-24 00:00:00-05:00,96.89385986328125
246,2020-01-27 00:00:00-05:00,95.15196228027344
247,2020-01-28 00:00:00-05:00,96.66030883789062
248,2020-01-29 00:00:00-05:00,96.95225524902344
249,2020-01-30 00:00:00-05:00,96.66030883789062
250,2020-01-31 00:00:00-05:00,94.53890228271484
251,2020-02-03 00:00:00-05:00,95.09355926513672
252,2020-02-04 00:00:00-05:00,96.44621276855469
253,2020-02-05 00:00:00-05:00,97.34149932861328
254,2020-02-06 00:00:00-05:00,96.02778625488281
255,2020-02-07 00:00:00-05:00,95.65798950195312
256,2020-02-10 00:00:00-05:00,95.94991302490234
257,2020-02-11 00:00:00-05:00,97.45826721191406
258,2020-02-12 00:00:00-05:00,99.03472137451172
259,2020-02-13 00:00:00-05:00,98.71361541748047
260,2020-02-14 00:00:00-05:00,98.61627960205078
261,2020-02-18 00:00:00-05:00,97.76966857910156
262,2020-02-19 00:00:00-05:00,97.47772979736328
263,2020-02-20 00:00:00-05:00,97.84751892089844
264,2020-02-21 00:00:00-05:00,96.6700210571289
265,2020-02-24 00:00:00-05:00,92.7970199584961
266,2020-02-25 00:00:00-05:00,89.28402709960938
267,2020-02-26 00:00:00-05:00,88.66123962402344
268,2020-02-27 00:00:00-05:00,85.01202392578125
269,2020-02-28 00:00:00-05:00,83.6885757446289
270,2020-03-02 00:00:00-05:00,87.60053253173828
271,2020-03-03 00:00:00-05:00,84.97309875488281
272,2020-03-04 00:00:00-05:00,88.56393432617188
273,2020-03-05 00:00:00-05:00,86.67605590820312
274,2020-03-06 00:00:00-05:00,86.1408462524414
275,2020-03-09 00:00:00-04:00,74.21036529541016
276,2020-03-10 00:00:00-04:00,80.04911804199219
277,2020-03-11 00:00:00-04:00,75.17375183105469
278,2020-03-12 00:00:00-04:00,65.85871887207031
279,2020-03-13 00:00:00-04:00,72.76453399658203
280,2020-03-16 00:00:00-04:00,61.00125503540039
281,2020-03-17 00:00:00-04:00,64.2785873413086
282,2020-03-18 00:00:00-04:00,64.03472900390625
283,2020-03-19 00:00:00-04:00,67.31206512451172
284,2020-03-20 00:00:00-04:00,61.810829162597656
285,2020-03-23 00:00:00-04:00,56.77778625488281
286,2020-03-24 00:00:00-04:00,66.26839447021484
287,2020-03-25 00:00:00-04:00,69.25308227539062
288,2020-03-26 00:00:00-04:00,70.62840270996094
289,2020-03-27 00:00:00-04:00,69.26284790039062
290,2020-03-30 00:00:00-04:00,71.90617370605469
291,2020-03-31 00:00:00-04:00,70.24799346923828
292,2020-04-01 00:00:00-04:00,68.09239196777344
293,2020-04-02 00:00:00-04:00,69.34088134765625
294,2020-04-03 00:00:00-04:00,69.53598022460938
295,2020-04-06 00:00:00-04:00,73.57411193847656
296,2020-04-07 00:00:00-04:00,73.92523956298828
297,2020-04-08 00:00:00-04:00,75.3298110961914
298,2020-04-09 00:00:00-04:00,76.30521392822266
299,2020-04-13 00:00:00-04:00,75.07621765136719
300,2020-04-14 00:00:00-04:00,76.15889739990234
301,2020-04-15 00:00:00-04:00,74.17884826660156
302,2020-04-16 00:00:00-04:00,74.13008117675781
303,2020-04-17 00:00:00-04:00,78.33403015136719
304,2020-04-20 00:00:00-04:00,75.8370132446289
305,2020-04-21 00:00:00-04:00,72.09152221679688
306,2020-04-22 00:00:00-04:00,74.02279663085938
307,2020-04-23 00:00:00-04:00,73.81794738769531
308,2020-04-24 00:00:00-04:00,75.16401672363281
309,2020-04-27 00:00:00-04:00,77.32937622070312
310,2020-04-28 00:00:00-04:00,78.77296447753906
311,2020-04-29 00:00:00-04:00,82.42092895507812
312,2020-04-30 00:00:00-04:00,81.80644226074219
313,2020-05-01 00:00:00-04:00,78.50959777832031
314,2020-05-04 00:00:00-04:00,77.70977783203125
315,2020-05-05 00:00:00-04:00,79.1923828125
316,2020-05-06 00:00:00-04:00,79.7093505859375
317,2020-05-07 00:00:00-04:00,81.26020812988281
318,2020-05-08 00:00:00-04:00,82.24537658691406
319,2020-05-11 00:00:00-04:00,81.19194030761719
320,2020-05-12 00:00:00-04:00,78.83148193359375
321,2020-05-13 00:00:00-04:00,76.05158996582031
322,2020-05-14 00:00:00-04:00,76.81242370605469
323,2020-05-15 00:00:00-04:00,77.6317367553711
324,2020-05-18 00:00:00-04:00,81.23094940185547
325,2020-05-19 00:00:00-04:00,81.94300079345703
326,2020-05-20 00:00:00-04:00,82.74282836914062
327,2020-05-21 00:00:00-04:00,82.7720947265625
328,2020-05-22 00:00:00-04:00,83.78649139404297
329,2020-05-26 00:00:00-04:00,86.23474884033203
330,2020-05-27 00:00:00-04:00,89.43404388427734
331,2020-05-28 00:00:00-04:00,89.6193618774414
332,2020-05-29 00:00:00-04:00,89.45354461669922
333,2020-06-01 00:00:00-04:00,89.75592041015625
334,2020-06-02 00:00:00-04:00,90.65328216552734
335,2020-06-03 00:00:00-04:00,92.67236328125
336,2020-06-04 00:00:00-04:00,91.89204406738281
337,2020-06-05 00:00:00-04:00,94.60362243652344
338,2020-06-08 00:00:00-04:00,93.58922576904297
339,2020-06-09 00:00:00-04:00,92.457763671875
340,2020-06-10 00:00:00-04:00,90.85810852050781
341,2020-06-11 00:00:00-04:00,86.0889663696289
342,2020-06-12 00:00:00-04:00,85.66873931884766
343,2020-06-15 00:00:00-04:00,86.274658203125
344,2020-06-16 00:00:00-04:00,88.67876434326172
345,2020-06-17 00:00:00-04:00,87.93603515625
346,2020-06-18 00:00:00-04:00,87.17377471923828
347,2020-06-19 00:00:00-04:00,86.51898193359375
348,2020-06-22 00:00:00-04:00,87.30079650878906
349,2020-06-23 00:00:00-04:00,87.05648040771484
350,2020-06-24 00:00:00-04:00,83.89006042480469
351,2020-06-25 00:00:00-04:00,85.16055297851562
352,2020-06-26 00:00:00-04:00,83.84122467041016
353,2020-06-29 00:00:00-04:00,86.10851287841797
354,2020-06-30 00:00:00-04:00,87.33988952636719
355,2020-07-01 00:00:00-04:00,85.6003189086914
356,2020-07-02 00:00:00-04:00,86.93920135498047
357,2020-07-06 00:00:00-04:00,87.72103881835938
358,2020-07-07 00:00:00-04:00,86.37237548828125
359,2020-07-08 00:00:00-04:00,85.99124145507812
360,2020-07-09 00:00:00-04:00,84.30054473876953
361,2020-07-10 00:00:00-04:00,84.92601013183594
362,2020-07-13 00:00:00-04:00,86.46033477783203
363,2020-07-14 00:00:00-04:00,89.70492553710938
364,2020-07-15 00:00:00-04:00,91.1024398803711
365,2020-07-16 00:00:00-04:00,90.62358093261719
366,2020-07-17 00:00:00-04:00,90.83856201171875
367,2020-07-20 00:00:00-04:00,89.35311126708984
368,2020-07-21 00:00:00-04:00,89.96878051757812
369,2020-07-22 00:00:00-04:00,91.49334716796875
370,2020-07-23 00:00:00-04:00,91.20016479492188
371,2020-07-24 00:00:00-04:00,90.7896957397461
372,2020-07-27 00:00:00-04:00,90.93629455566406
373,2020-07-28 00:00:00-04:00,89.98834991455078
374,2020-07-29 00:00:00-04:00,92.2067642211914
375,2020-07-30 00:00:00-04:00,91.7669906616211
376,2020-07-31 00:00:00-04:00,91.13175201416016
377,2020-08-03 00:00:00-04:00,92.79314422607422
378,2020-08-04 00:00:00-04:00,92.34359741210938
379,2020-08-05 00:00:00-04:00,94.2297592163086
380,2020-08-06 00:00:00-04:00,95.30475616455078
381,2020-08-07 00:00:00-04:00,95.5686264038086
382,2020-08-10 00:00:00-04:00,96.79023742675781
383,2020-08-11 00:00:00-04:00,96.99545288085938
384,2020-08-12 00:00:00-04:00,98.93049621582031
385,2020-08-13 00:00:00-04:00,98.6666030883789
386,2020-08-14 00:00:00-04:00,98.97936248779297
387,2020-08-17 00:00:00-04:00,99.09662628173828
388,2020-08-18 00:00:00-04:00,99.27255249023438
389,2020-08-19 00:00:00-04:00,98.71548461914062
390,2020-08-20 00:00:00-04:00,97.88479614257812
391,2020-08-21 00:00:00-04:00,97.96295928955078
392,2020-08-24 00:00:00-04:00,98.51025390625
393,2020-08-25 00:00:00-04:00,98.62751770019531
394,2020-08-26 00:00:00-04:00,98.71548461914062
395,2020-08-27 00:00:00-04:00,98.61775970458984
396,2020-08-28 00:00:00-04:00,99.61459350585938
397,2020-08-31 00:00:00-04:00,98.41252899169922
398,2020-09-01 00:00:00-04:00,99.70254516601562
399,2020-09-02 00:00:00-04:00,100.73845672607422
400,2020-09-03 00:00:00-04:00,97.62092590332031
401,2020-09-04 00:00:00-04:00,97.21047973632812
402,2020-09-08 00:00:00-04:00,94.78678894042969
403,2020-09-09 00:00:00-04:00,97.09318542480469
404,2020-09-10 00:00:00-04:00,95.88136291503906
405,2020-09-11 00:00:00-04:00,97.8199462890625
406,2020-09-14 00:00:00-04:00,99.26896667480469
407,2020-09-15 00:00:00-04:00,100.17952728271484
408,2020-09-16 00:00:00-04:00,100.19910430908203
409,2020-09-17 00:00:00-04:00,100.18931579589844
410,2020-09-18 00:00:00-04:00,98.60321807861328
411,2020-09-21 00:00:00-04:00,94.22671508789062
412,2020-09-22 00:00:00-04:00,95.20579528808594
413,2020-09-23 00:00:00-04:00,93.32596588134766
414,2020-09-24 00:00:00-04:00,94.21692657470703
415,2020-09-25 00:00:00-04:00,95.45056915283203
416,2020-09-28 00:00:00-04:00,97.40872192382812
417,2020-09-29 00:00:00-04:00,97.80036163330078
418,2020-09-30 00:00:00-04:00,97.32061767578125
419,2020-10-01 00:00:00-04:00,97.76118469238281
420,2020-10-02 00:00:00-04:00,98.6717300415039
421,2020-10-05 00:00:00-04:00,101.3348388671875
422,2020-10-06 00:00:00-04:00,102.14747619628906
423,2020-10-07 00:00:00-04:00,104.31124877929688
424,2020-10-08 00:00:00-04:00,104.27207946777344
425,2020-10-09 00:00:00-04:00,104.702880859375
426,2020-10-12 00:00:00-04:00,105.3784408569336
427,2020-10-13 00:00:00-04:00,103.9391860961914
428,2020-10-14 00:00:00-04:00,105.6427993774414
429,2020-10-15 00:00:00-04:00,106.72957611083984
430,2020-10-16 00:00:00-04:00,107.55198669433594
431,2020-10-19 00:00:00-04:00,105.30010986328125
432,2020-10-20 00:00:00-04:00,106.42604064941406
433,2020-10-21 00:00:00-04:00,104.90849304199219
434,2020-10-22 00:00:00-04:00,104.77140808105469
435,2020-10-23 00:00:00-04:00,105.50572967529297
436,2020-10-26 00:00:00-04:00,102.9013671875
437,2020-10-27 00:00:00-04:00,100.4438705444336
438,2020-10-28 00:00:00-04:00,96.13593292236328
439,2020-10-29 00:00:00-04:00,96.84085845947266
440,2020-10-30 00:00:00-04:00,96.14572143554688
441,2020-11-02 00:00:00-05:00,100.13058471679688
442,2020-11-03 00:00:00-05:00,103.08740234375
443,2020-11-04 00:00:00-05:00,103.18531036376953
444,2020-11-05 00:00:00-05:00,106.76875305175781
445,2020-11-06 00:00:00-05:00,108.01217651367188
446,2020-11-09 00:00:00-05:00,111.68373107910156
447,2020-11-10 00:00:00-05:00,114.01393127441406
448,2020-11-11 00:00:00-05:00,114.31745147705078
449,2020-11-12 00:00:00-05:00,113.03484344482422
450,2020-11-13 00:00:00-05:00,114.81676483154297
451,2020-11-16 00:00:00-05:00,117.5679931640625
452,2020-11-17 00:00:00-05:00,116.27561950683594
453,2020-11-18 00:00:00-05:00,116.74557495117188
454,2020-11-19 00:00:00-05:00,115.7077407836914
455,2020-11-20 00:00:00-05:00,114.96365356445312
456,2020-11-23 00:00:00-05:00,115.32589721679688
457,2020-11-24 00:00:00-05:00,118.71351623535156
458,2020-11-25 00:00:00-05:00,117.31344604492188
459,2020-11-27 00:00:00-05:00,117.26446533203125
460,2020-11-30 00:00:00-05:00,116.0504150390625
461,2020-12-01 00:00:00-05:00,114.78739929199219
462,2020-12-02 00:00:00-05:00,112.61383819580078
463,2020-12-03 00:00:00-05:00,112.03619384765625
464,2020-12-04 00:00:00-05:00,114.57600402832031
465,2020-12-07 00:00:00-05:00,115.33109283447266
466,2020-12-08 00:00:00-05:00,116.2724838256836
467,2020-12-09 00:00:00-05:00,116.45881652832031
468,2020-12-10 00:00:00-05:00,116.05674743652344
469,2020-12-11 00:00:00-05:00,116.08615112304688
470,2020-12-14 00:00:00-05:00,114.04647827148438
471,2020-12-15 00:00:00-05:00,115.5075912475586
472,2020-12-16 00:00:00-05:00,114.51715087890625
473,2020-12-17 00:00:00-05:00,115.3507080078125
474,2020-12-18 00:00:00-05:00,115.81158447265625
475,2020-12-21 00:00:00-05:00,115.8213882446289
476,2020-12-22 00:00:00-05:00,115.38011932373047
477,2020-12-23 00:00:00-05:00,116.32152557373047
478,2020-12-24 00:00:00-05:00,116.7333755493164
479,2020-12-28 00:00:00-05:00,117.4394302368164
480,2020-12-29 00:00:00-05:00,116.3607406616211
481,2020-12-30 00:00:00-05:00,117.5080795288086
482,2020-12-31 00:00:00-05:00,118.59657287597656
483,2021-01-04 00:00:00-05:00,116.08615112304688
484,2021-01-05 00:00:00-05:00,116.89027404785156
485,2021-01-06 00:00:00-05:00,121.84242248535156
486,2021-01-07 00:00:00-05:00,121.98951721191406
487,2021-01-08 00:00:00-05:00,121.14617919921875
488,2021-01-11 00:00:00-05:00,121.74437713623047
489,2021-01-12 00:00:00-05:00,121.71495056152344
490,2021-01-13 00:00:00-05:00,119.08686828613281
491,2021-01-14 00:00:00-05:00,118.38082122802734
492,2021-01-15 00:00:00-05:00,116.69414520263672
493,2021-01-19 00:00:00-05:00,116.6451187133789
494,2021-01-20 00:00:00-05:00,117.78263092041016
495,2021-01-21 00:00:00-05:00,117.16484832763672
496,2021-01-22 00:00:00-05:00,115.07613372802734
497,2021-01-25 00:00:00-05:00,114.09551239013672
498,2021-01-26 00:00:00-05:00,111.10462188720703
499,2021-01-27 00:00:00-05:00,108.90800476074219
500,2021-01-28 00:00:00-05:00,112.55592346191406
501,2021-01-29 00:00:00-05:00,111.06537628173828
502,2021-02-01 00:00:00-05:00,112.65397644042969
503,2021-02-02 00:00:00-05:00,114.2327880859375
504,2021-02-03 00:00:00-05:00,114.27201843261719
505,2021-02-04 00:00:00-05:00,114.8800048828125
506,2021-02-05 00:00:00-05:00,114.73290252685547
507,2021-02-08 00:00:00-05:00,117.56690216064453
508,2021-02-09 00:00:00-05:00,118.567138671875
509,2021-02-10 00:00:00-05:00,118.1454849243164
510,2021-02-11 00:00:00-05:00,119.29279327392578
511,2021-02-12 00:00:00-05:00,119.39086151123047
512,2021-02-16 00:00:00-05:00,118.8809585571289
513,2021-02-17 00:00:00-05:00,117.88069915771484
514,2021-02-18 00:00:00-05:00,116.6451187133789
515,2021-02-19 00:00:00-05:00,118.51811218261719
516,2021-02-22 00:00:00-05:00,117.81204986572266
517,2021-02-23 00:00:00-05:00,117.6159439086914
